num_games,num_games_ranked,num_votes_total,avg_rating,num_votes_dummy,min_mse,commit,file_name,datetime
96864,19759,16446278,7.040319292562732,1633.2848757504962,3.002761482925659,4519655f33c0e2c3bcd4296c74dcf46f461d9098,scraped/bgg_GameItem.csv,2020-09-27 01:19:47+00:00
96864,19757,16445935,7.0403481198575815,1633.2813367247127,3.0026321643041016,bae11337600daab20f2b75c3d3cf59944e75746f,scraped/bgg_GameItem.csv,2020-09-26 01:12:13+00:00
96842,19755,16445164,7.040358765147616,1633.225338166767,3.0021820661054592,ac1b2aebd7b88d0b38b53546f5fcd5e777a72033,scraped/bgg_GameItem.csv,2020-09-25 01:32:34+00:00
96817,19749,16442139,7.0403149030299526,1633.1379398703114,3.001260020778506,cc61b418cd55ffa8dc2c01b46b6746aecc8dcb87,scraped/bgg_GameItem.csv,2020-09-24 01:25:19+00:00
96817,19750,16441358,7.040363694665004,1633.1137597560428,3.000717922039504,3c593bfcab8b0d67c4b60330d86aa51faa766995,scraped/bgg_GameItem.csv,2020-09-23 01:18:43+00:00
96800,19749,16438743,7.040303994167316,1633.0467674880758,3.0001378880830525,380cdf8481e864b8c1563b8e1673f4b6c72e454a,scraped/bgg_GameItem.csv,2020-09-22 01:03:21+00:00
96750,19737,16435536,7.040227241114618,1632.9895228117941,2.999587021399622,75402e0814c87c5dc9e02392afab4c20c2835242,scraped/bgg_GameItem.csv,2020-09-21 00:48:25+00:00
96642,19736,16428544,7.039909403874134,1632.9192355274693,2.998446525155444,716b4561bd70cbbc3103971d647960b24a54618e,scraped/bgg_GameItem.csv,2020-09-20 00:35:54+00:00
96633,19734,16428330,7.039919486622803,1632.9167738556407,2.9984054930728283,23557b8c5f89a6d34d462b9dc81b6e8e46257308,scraped/bgg_GameItem.csv,2020-09-19 01:09:42+00:00
96633,19728,16427876,7.039950177991361,1632.9048782586597,2.9983345170327627,bf09dd423754484de82da1f1b55a9923a476ff51,scraped/bgg_GameItem.csv,2020-09-18 07:55:07+03:00
96630,19727,16341628,7.039113689016787,1626.177397742822,3.006042686240669,d6fccf45bbf78b3720a11a11d0ba987547f16e8d,scraped/bgg_GameItem.csv,2020-09-17 01:37:56+00:00
96574,19723,16309916,7.039175986511518,1621.2231345474265,3.0070857813777256,a1dd91e3454bebe6d680a61c8be258ca427cdb8f,scraped/bgg_GameItem.csv,2020-09-16 01:17:47+00:00
96497,19717,16293886,7.039050621131141,1619.765411317303,3.0034656642944157,d6f2935a9d1d446405c64d8a4c26ac74d483d76f,scraped/bgg_GameItem.csv,2020-09-15 01:56:19+00:00
96495,19713,16292453,7.039124379035495,1620.0512468814395,3.032249819779211,603520bb8c399bdfeb43e44e385a4beaf33af140,scraped/bgg_GameItem.csv,2020-09-14 01:34:33+00:00
96485,19699,16291448,7.039159853324886,1619.963893294289,3.0313771729089627,b2b34741a4e4808cc239a42b4904b6decd4f5f06,scraped/bgg_GameItem.csv,2020-09-13 01:25:04+00:00
96482,19691,16290735,7.039205031219892,1619.9313186108611,3.0314798656877664,026d53fd1fbece5fc9068a0ccaad5e2f119fa58b,scraped/bgg_GameItem.csv,2020-09-12 01:57:58+00:00
96479,19690,16290408,7.039239052497027,1619.9223026167147,3.0314373530566723,4fe520e933fa5758266e9b7b0640a850bf9409ae,scraped/bgg_GameItem.csv,2020-09-11 01:27:51+00:00
96476,19687,16290096,7.039251410698255,1619.9199557303928,3.0314656351195532,508a28291d79a5e591abe895af2b3e8fb0d29f04,scraped/bgg_GameItem.csv,2020-09-10 01:29:32+00:00
96394,19680,16278900,7.03881326685464,1619.5646665989898,3.030149341617622,56f37459c945d9fcccebd169a32e1b0cfb8790fe,scraped/bgg_GameItem.csv,2020-09-09 01:09:51+00:00
96386,19672,16277694,7.038820817830216,1619.4153545425706,3.0298661069420563,9292f48bd2ed96736ee2bf0c39e5971da08b4ecf,scraped/bgg_GameItem.csv,2020-09-08 01:51:02+00:00
96385,19657,16277067,7.03883908440323,1619.3007343448244,3.0288058026893347,386b5c00da0a62ae9fdc4e9418ace53df0480fb7,scraped/bgg_GameItem.csv,2020-09-07 02:06:48+00:00
96383,19650,16276760,7.0388709095231485,1619.257211685317,3.029595345663156,6a54cb12a468a5251ecdf4f18ca5147f233445ff,scraped/bgg_GameItem.csv,2020-09-06 02:03:43+00:00
96382,19649,16276557,7.038878667942489,1619.2516263573907,3.0297146663946495,f05c8929c6b11b928de482437c17a350e089e705,scraped/bgg_GameItem.csv,2020-09-05 01:38:17+00:00
96310,19646,16264850,7.0383268606744,1618.927636928811,3.0296636957662364,324ff5d9d73e69ce4d7577e05d2d3f02692b0530,scraped/bgg_GameItem.csv,2020-09-04 01:41:22+00:00
96297,19646,16261952,7.038362029143857,1618.4246633201383,3.029805506679947,bc39c18f4df59ba8c3d28890c22a576c07349753,scraped/bgg_GameItem.csv,2020-09-03 01:30:25+00:00
96291,19632,16260222,7.038416816601888,1618.0877894162677,3.03014587786796,42edff51f5b5cc80ede2d55e1cca4fd5f46eef71,scraped/bgg_GameItem.csv,2020-09-02 01:51:19+00:00
96288,19619,16259809,7.038434332682507,1618.0305425077222,3.0284623968535698,bb9580f52141927db3d139c012e4c0a58a2ae302,scraped/bgg_GameItem.csv,2020-09-01 01:42:51+00:00
96288,19613,16259072,7.038468536011158,1617.9467782377742,3.024839145727321,42b011a93d007f33de5f590a3ba37e93f5f5328b,scraped/bgg_GameItem.csv,2020-08-30 01:35:13+00:00
96286,19612,16258947,7.03847181875739,1617.9336667060397,3.024794670226288,cd0065a5843ad37ff435f5f44d10042b5e79e68a,scraped/bgg_GameItem.csv,2020-08-29 01:54:26+00:00
96244,19609,16256485,7.038431195374646,1617.9176539182208,3.0250526252463765,9bfcbcdbfa3b7e70ba3fefbc8e3af5250a404a2e,scraped/bgg_GameItem.csv,2020-08-28 02:03:43+00:00
96243,19605,16255930,7.038444638451937,1617.8617239456344,3.021523903410837,54b6f4530f936da0d698accf945b66706622ac6e,scraped/bgg_GameItem.csv,2020-08-27 02:12:52+00:00
96227,19601,16250499,7.038185868265338,1617.7556041627668,3.0203519001118884,2d97007c1cea36d9588d091d6c565ee034ef8a43,scraped/bgg_GameItem.csv,2020-08-26 02:34:44+00:00
96226,19599,16250155,7.038199753934039,1617.743501067116,3.020337448686358,8098301ec241b5f7a4eed26aae45a0e38df470f0,scraped/bgg_GameItem.csv,2020-08-25 09:03:33+00:00
96199,19597,16247055,7.038157531105176,1617.640328034713,3.0198710976966034,4c0a97ec2ecda0bb752dd2da4896611c4bc6013b,scraped/bgg_GameItem.csv,2020-08-24 02:04:48+00:00
96202,19586,16245996,7.038190017723753,1617.5982594489597,3.0193397975698266,572bffb700fae28814208faf3f70326b74f93f0e,scraped/bgg_GameItem.csv,2020-08-23 01:53:14+00:00
96173,19571,16240895,7.037981674844274,1617.4722313882285,3.015482188906415,16d0c4926f8c1cdd6bdf67a6ded6b3f0a01471a0,scraped/bgg_GameItem.csv,2020-08-22 01:43:29+00:00
96172,19568,16240545,7.038006941965924,1617.449295520737,3.015209148051641,5eaf7d1ee913843c0cd46c4d4c8143b4811ff0cd,scraped/bgg_GameItem.csv,2020-08-21 02:05:50+00:00
96169,19567,16240139,7.038032980961554,1617.4447179073013,3.015238399218419,2ec70fd516ad160f47429e26b7a34f37d16067d6,scraped/bgg_GameItem.csv,2020-08-20 01:56:47+00:00
96069,19565,16231031,7.0377273351600405,1617.2555863856815,3.0101711406279805,c28b4f68caa1391663cf6d9ec127a1f917200b88,scraped/bgg_GameItem.csv,2020-08-19 02:07:40+00:00
96069,19559,16230017,7.037765296213184,1617.2048375011855,3.0092941611961312,042b14bc46ba6fdb89d353dcdc5892c604d5099f,scraped/bgg_GameItem.csv,2020-08-18 02:46:51+00:00
96067,19550,16229458,7.037793660706968,1617.0749753713153,3.0018047694968435,d9f4899d619c047dd01a00f9cae433f4059742f9,scraped/bgg_GameItem.csv,2020-08-17 03:07:13+00:00
96066,19547,16229034,7.037821014655586,1617.0700997113727,3.0018065121201376,6fd025c532910cc748dd6a7408ea0d346b12378e,scraped/bgg_GameItem.csv,2020-08-16 03:09:10+00:00
96029,19546,16228784,7.037821985768002,1617.0693754218064,3.001802465648799,4edc3f5e2ca812171d076b674e3c82e92c729388,scraped/bgg_GameItem.csv,2020-08-15 02:55:28+00:00
96027,19546,16223111,7.037709524628168,1616.7982622982436,3.0008081259697152,101a9870d2d1369b3c32c33508d4eb3c1fa57388,scraped/bgg_GameItem.csv,2020-08-14 03:52:02+00:00
96020,19545,16219866,7.0378036246211915,1616.5425755083106,2.9991720035811262,d4f45035e4d001ed007a189eab2d4a908590b2f6,scraped/bgg_GameItem.csv,2020-08-13 03:04:11+00:00
95968,19543,16210977,7.037482147374584,1616.377784358292,2.9976423833144445,149a57bacb98b6f258fda7bf94d8261ed0718e96,scraped/bgg_GameItem.csv,2020-08-12 04:03:26+00:00
95964,19536,16209133,7.037488976161155,1616.2984967233115,2.997222813143729,c8d1fed71013417a39c4a4476d0d450e94434e75,scraped/bgg_GameItem.csv,2020-08-11 03:51:37+00:00
95959,19521,16207681,7.037533400416753,1616.2161365150944,2.995725057544379,88af9f59020e8f57705645952406dbc2b88c9b13,scraped/bgg_GameItem.csv,2020-08-10 03:45:53+00:00
95955,19522,16200725,7.037523000053392,1615.955308079674,2.9953421592407334,38cdb72236faef66b4394d25057c50c0071fa365,scraped/bgg_GameItem.csv,2020-08-09 03:17:39+00:00
95958,19521,16197474,7.037588297642584,1615.6799300573311,2.994207283161089,6bc551b9f92e94ee00a21a2ae9f74540f1fcf48f,scraped/bgg_GameItem.csv,2020-08-08 03:03:43+00:00
95857,19512,16187534,7.037213129981379,1615.4164731503897,2.993052245224864,c0f09fe60d5c33a6fafbbf6a14f7d9b289a468af,scraped/bgg_GameItem.csv,2020-08-07 02:58:39+00:00
95848,19511,16185953,7.037230299985425,1615.0281793437443,2.9926852784326052,cc2a7cf77b206cf0c5e838a2e2e4dd577949ab90,scraped/bgg_GameItem.csv,2020-08-06 02:47:09+00:00
95834,19503,16138698,7.036663454297242,1609.7922712565833,2.9940295780456188,fce2011f6fde9f1c80b3f9777c2c6a99af8b1784,scraped/bgg_GameItem.csv,2020-08-05 02:26:50+00:00
95827,19498,16127144,7.0368928145212815,1606.6582351922534,3.001446607441957,9474a81e160fb93e365aaf932b558e091090b760,scraped/bgg_GameItem.csv,2020-08-04 03:16:51+00:00
95819,19494,16124881,7.036939057166376,1605.786799639418,3.0002155028568875,f621670b265b087db34006af59c2f201d668c2e2,scraped/bgg_GameItem.csv,2020-08-03 02:56:39+00:00
95784,19484,16119630,7.0367288467241496,1605.3586244349844,2.999301176351117,df8d0ac5ca317f76ff18ab948e72c8849137d0dc,scraped/bgg_GameItem.csv,2020-08-02 02:56:09+00:00
95781,19471,16118902,7.03678106307055,1605.2022635938101,2.9933088768480536,e866fcea7fa8eb29573e46d05c7fdec2267d938b,scraped/bgg_GameItem.csv,2020-08-01 02:46:22+00:00
95778,19470,16118544,7.0368117580049425,1605.1972270011447,2.9931753870478772,29ba96537b5db5056a579ecdeabf8202d571f0da,scraped/bgg_GameItem.csv,2020-07-31 02:30:22+00:00
95738,19467,16117682,7.036841779713733,1605.166119523301,2.9929383376846834,16245f9ffc011ccc5afde6942c61b360612994f8,scraped/bgg_GameItem.csv,2020-07-30 02:52:58+00:00
95709,19466,16112252,7.036748953687542,1604.9648556857846,2.991169673433126,0af7ba7d9be5ad4e1132a182edcdfec4fa9573f7,scraped/bgg_GameItem.csv,2020-07-29 03:07:25+00:00
95656,19463,16103690,7.036505202598287,1604.817053675606,2.9904357033411837,6026caf391111de4745f5950f3aecc3d7a72b072,scraped/bgg_GameItem.csv,2020-07-28 03:32:51+00:00
95644,19454,16101955,7.036539132273688,1604.7222614287875,2.988885276742329,54384dbbe3a069bceadeec5e113aa41d32a266d0,scraped/bgg_GameItem.csv,2020-07-27 03:23:26+00:00
95642,19437,16101072,7.036587857902258,1604.6669252216361,2.987062495423785,451a28d79de3cd086e3e204310d3759e09d99a25,scraped/bgg_GameItem.csv,2020-07-26 03:03:32+00:00
95638,19432,16100579,7.036619353008361,1604.5805022352852,2.9821746822267796,fe8c0af571c41a6fce0ec0663e8852bd6a25de89,scraped/bgg_GameItem.csv,2020-07-25 02:42:20+00:00
95585,19424,16095679,7.036531888348419,1604.460626840546,2.9811584343018374,b6a05f92b2815419b1dead2ab2166b1653d43c36,scraped/bgg_GameItem.csv,2020-07-23 02:36:31+00:00
95533,19413,16090486,7.036393882353833,1604.4051356613181,2.9804792712022734,25b54a700843d9141f57b5d5f3d3535742a06c99,scraped/bgg_GameItem.csv,2020-07-22 02:21:16+00:00
95531,19407,16090202,7.036406979802988,1604.397408664181,2.9804751368661346,5e3373cd895d2ed95a19f9990566d3c3fe2e4ecf,scraped/bgg_GameItem.csv,2020-07-20 01:58:05+00:00
95530,19406,16089872,7.036412518886415,1604.3945016338967,2.9804407864860716,48b03fd9ce364900a93bfa3e8d0507bb83914526,scraped/bgg_GameItem.csv,2020-07-19 01:38:48+00:00
95433,19403,16077391,7.035799235516508,1604.3193086952215,2.979404535509843,caeff18bfaa14a2cd67d7d71829b4f64ca892e13,scraped/bgg_GameItem.csv,2020-07-18 02:14:14+00:00
95420,19394,16076628,7.035826166778256,1604.2941540246375,2.9788264745355706,73633a844631197325aa4e9d47747e79b6da7bec,scraped/bgg_GameItem.csv,2020-07-17 02:11:19+00:00
95415,19392,16067837,7.035625882517355,1604.1027456521533,2.978195236532964,41627441f9305589c3a6ac41c25ee8d06927e782,scraped/bgg_GameItem.csv,2020-07-16 02:13:24+00:00
95403,19392,16055611,7.035669893767979,1603.29506695266,2.9751416116004767,f5c2d71f9d38b910180bed948ed5cf70046361d6,scraped/bgg_GameItem.csv,2020-07-15 05:38:04+00:00
95388,19387,16038987,7.0355293851750105,1602.493210136845,2.966075380638413,b8cfff5815fbf4eb8e4023f223af27c668b9beee,scraped/bgg_GameItem.csv,2020-07-14 03:34:43+00:00
95378,19382,16046446,7.0357226124644665,1602.2425777745866,2.966107119181663,9997869e2326ac6a8967900be1629397805c37f2,scraped/bgg_GameItem.csv,2020-07-13 03:15:16+00:00
95370,19369,16046712,7.03577804228617,1602.4452097715312,2.970982605460421,aa0afb6e6d8bfa95e4a7f4ff718a6529ac6c73f7,scraped/bgg_GameItem.csv,2020-07-12 03:03:51+00:00
95358,19362,16046105,7.035868242321733,1602.3605942611084,2.969064812305187,61fe4dc818d7594a65b9ccc5614daa28216ed4c1,scraped/bgg_GameItem.csv,2020-07-11 02:57:49+00:00
95355,19363,16046337,7.035846067186548,1602.323323860719,2.9691262861456718,44d658fca21c2356afef6992f37cf2086a198296,scraped/bgg_GameItem.csv,2020-07-10 03:10:32+00:00
95335,19369,16046033,7.035839690107206,1602.2805303331097,2.969265280261862,d7f4d54063119ad57a93a46593da1bdaedde0640,scraped/bgg_GameItem.csv,2020-07-09 04:46:18+00:00
95304,19361,15975415,7.033581240616911,1601.6095817146834,2.9675072246436334,333acfce754de7504ad69214ddb05b95c9b46a82,scraped/bgg_GameItem.csv,2020-07-08 03:50:12+00:00
95266,19351,15937279,7.033013115644144,1597.162884473937,2.9767820257700013,92b964d319e6ad0a072a69dfd1c4e7bbd634c815,scraped/bgg_GameItem.csv,2020-07-07 02:49:04+00:00
95270,19359,15976048,7.034764325264922,1592.771375935945,2.985130781497992,7d93df416eaf0507fa260ed5949a8cfc53e52aa2,scraped/bgg_GameItem.csv,2020-07-06 03:16:12+00:00
95266,19354,15973654,7.034808334980212,1591.7230844497226,2.9851531014694817,a877d3baf23aed08d4a3bbc9177661e2c1163f90,scraped/bgg_GameItem.csv,2020-07-05 02:51:32+00:00
95259,19345,15972759,7.034823344047199,1591.4535194169275,2.9845208897204043,813e64429a00d6a7c3568bf9a232ed8a4d17ced6,scraped/bgg_GameItem.csv,2020-07-04 02:14:44+00:00
95254,19341,15972170,7.034860049079744,1591.3810655416,2.9853276463733347,c34e5954c57673ea5a80528c587b9949447419ff,scraped/bgg_GameItem.csv,2020-07-03 02:00:51+00:00
95252,19339,15971788,7.034878306426932,1591.2716511636518,2.98756378005543,72aa7de4aaaae946568e458149407296bdcff1fe,scraped/bgg_GameItem.csv,2020-07-02 02:07:54+00:00
95234,19338,15971533,7.03487763424275,1591.240133345081,2.9876775239426037,79fa609fa04c0898485dca7e2fc7ed670eedcb4c,scraped/bgg_GameItem.csv,2020-07-01 17:09:50+00:00
95231,19337,15966598,7.034782306073592,1590.7496757804893,2.986898571032903,dd1b24f0bf4412ff637d1b6a128b38967b6830e6,scraped/bgg_GameItem.csv,2020-07-01 02:20:48+00:00
95189,19335,15957086,7.034598956129583,1590.347550809338,2.9833066735670726,b9f8557f6b843ef083abc55e209f5d42590bbf84,scraped/bgg_GameItem.csv,2020-06-30 02:18:00+00:00
95191,19318,15955318,7.034612525626251,1590.2325719594494,2.9818614625277267,7460381d48c25d27e97a39d4ed7ba25560620daa,scraped/bgg_GameItem.csv,2020-06-29 02:19:20+00:00
95190,19299,15954511,7.034665194412415,1590.209916233971,2.9810007324056174,0d509be7e0340ed908c7fe0b1417ff1c5ae763f9,scraped/bgg_GameItem.csv,2020-06-28 02:16:14+00:00
95188,19298,15954262,7.034679933244797,1590.1955693959735,2.9810154176956165,dfa1df9b721ad66b5716992e1961c812e16a1549,scraped/bgg_GameItem.csv,2020-06-27 01:49:34+00:00
95154,19297,15953359,7.034688153016553,1590.1438184082053,2.980536733063135,acc1b74671e3338c83619eb374c614774c16fdc8,scraped/bgg_GameItem.csv,2020-06-26 01:25:46+00:00
95095,19291,15944698,7.03464454147705,1589.5795166492007,2.9781120979469513,d84f6c12974a1e282d22b9504c6ca28518758a3f,scraped/bgg_GameItem.csv,2020-06-25 03:15:14+00:00
95096,19289,15944481,7.034643754706097,1589.5776748656772,2.978108910508799,32be16a8264b9f4faff07feef3ba1a149838ef2e,scraped/bgg_GameItem.csv,2020-06-24 03:09:46+00:00
95043,19283,15938254,7.034376160545565,1589.4331216813498,2.9758711224352012,1f033c11584f3b975ccdd068e394252aecc333ca,scraped/bgg_GameItem.csv,2020-06-22 03:14:21+00:00
95040,19281,15937809,7.034384476087649,1589.4227921962283,2.9758540336185466,b5598fc6db6f93240884bf7b8d2c18867031d8e6,scraped/bgg_GameItem.csv,2020-06-21 03:08:23+00:00
94948,19278,15926098,7.033765834979166,1589.2932713045866,2.9742901286370036,4f7bdda82c47cb06f19dc82f8c2148990a1cf165,scraped/bgg_GameItem.csv,2020-06-19 14:42:27+00:00
94947,19278,15926098,7.033765834979166,1589.2932713045866,2.9742901286370036,dc08a847dd071d6d5a25532d9528a328d8afb0f6,scraped/bgg_GameItem.csv,2020-06-18 14:49:43+00:00
94925,19278,15924018,7.033724266904247,1589.097115397589,2.9755956578327725,d1a89283d872ec86db4a12f77e4e17f8a4227e17,scraped/bgg_GameItem.csv,2020-06-18 01:21:43+00:00
94944,19276,15925871,7.03376621152212,1589.2959088086627,2.974160322267132,f345038c428b1c576b662f418ef42634a46c863d,scraped/bgg_GameItem.csv,2020-06-17 14:51:04+00:00
94914,19276,15911967,7.033579733738766,1588.648772280385,2.9735221471830386,c8bc7a4e7bb75bf5f726ff5259b9e3f9c6b0fdad,scraped/bgg_GameItem.csv,2020-06-17 01:12:06+00:00
94943,19276,15925874,7.033766205161487,1589.2959088086627,2.974160322267132,4fb2ba60d4fb99bd540145c32049aab907b98b7c,scraped/bgg_GameItem.csv,2020-06-16 14:40:43+00:00
94921,19275,15906409,7.033550402115901,1588.3902832836156,2.9726295909881153,d26c5f95bdd8f6c2a68ec863a62280c266821fe2,scraped/bgg_GameItem.csv,2020-06-16 01:05:37+00:00
94937,19268,15925480,7.033772677955705,1589.272373169615,2.9735817181039486,b0cc3cc2d70b78ddae3a9285f87d0b81d12f5b4a,scraped/bgg_GameItem.csv,2020-06-15 14:50:36+00:00
94932,19268,15903952,7.033532815329172,1588.1517179309867,2.972016167290996,6379c6257bf39a3dc7dca8db26d03cfe38b72ef4,scraped/bgg_GameItem.csv,2020-06-15 01:02:00+00:00
94933,19267,15915083,7.033503120987179,1589.0394199639104,2.973037957387866,d59a63e539f9b1f2c9004e543ed0c3ddffa26915,scraped/bgg_GameItem.csv,2020-06-14 15:18:42+00:00
94931,19267,15903832,7.033536735927543,1588.1409652530692,2.9719478172365794,a41e5f808a283f258351093a67aea6dcb1a4e2ea,scraped/bgg_GameItem.csv,2020-06-14 00:58:43+00:00
94929,19264,15903657,7.033537352453589,1588.148999214127,2.9720100573211705,9ec6cb5a17d7d126c47612ee3f446a364dccfc30,scraped/bgg_GameItem.csv,2020-06-13 14:58:11+00:00
94914,19262,15899773,7.033548099716895,1587.5725077464722,2.9701017911600496,f5933963213dc244b5c54fbc3ad40a1b641c82b5,scraped/bgg_GameItem.csv,2020-06-13 00:59:52+00:00
94824,19263,15892310,7.033099088812135,1587.6694977283023,2.9696705040624387,b000d4725840d28f55643dd57271b1adfebf45e6,scraped/bgg_GameItem.csv,2020-06-12 14:52:54+00:00
94799,19262,15890911,7.0330885041191165,1587.475305795624,2.969033711577551,a40ec79947a3201f194e0ec29ad704082b65d62a,scraped/bgg_GameItem.csv,2020-06-12 00:53:46+00:00
94805,19262,15890267,7.033095530231807,1587.4106183647655,2.968213320624395,f9a76c8322dba6a0b48a34a2d307f73bfce74b63,scraped/bgg_GameItem.csv,2020-06-11 11:50:54+00:00
94797,19263,15889670,7.033102443532811,1587.3488547279976,2.967459257366107,1df2171e75150cb370f668d5f0c311bdf7b238b6,scraped/bgg_GameItem.csv,2020-06-10 21:28:04+00:00
94793,19257,15889093,7.033120943967035,1587.3103231198456,2.966738541591464,461881ad0b18a17d6066a24ba3ff500a2e08d8a2,scraped/bgg_GameItem.csv,2020-06-10 00:37:35+00:00
94784,19244,15888714,7.033139585951386,1587.2738778597977,2.965913319982906,3a229b9793efd2baf85fbfc40156c83aa5178486,scraped/bgg_GameItem.csv,2020-06-09 01:01:52+00:00
94780,19242,15888327,7.033153501968458,1587.2278027236007,2.966678584870181,625efd0d807a3082378e3bd70c778bd76ff1377d,scraped/bgg_GameItem.csv,2020-06-08 01:19:58+00:00
94779,19240,15887159,7.033162712396848,1587.0978597551123,2.96662582289333,dea027cb74afe5e93f501c4f025fa32baa123924,scraped/bgg_GameItem.csv,2020-06-06 22:02:46+00:00
94714,19224,15873668,7.032751399872417,1585.8714461326144,2.9691017108803055,be8f73baaf7c0ba16963f92781d5a42820e3fc6a,scraped/bgg_GameItem.csv,2020-06-05 02:42:50+00:00
94714,19223,15843047,7.032478605809855,1578.3105164765857,2.9915948502439345,d54fefe7c776917674396af6b227d648aad4fb5f,scraped/bgg_GameItem.csv,2020-06-04 02:19:52+00:00
94719,19223,15836366,7.032581386430447,1574.164512660309,3.002157835715204,7993af9e62dce3b17c04e4ea13e66395108c1348,scraped/bgg_GameItem.csv,2020-06-03 02:15:38+00:00
94716,19219,15833647,7.032630458212818,1573.0932057354494,3.0011340682792107,29e0df8ac1f8e247ded65df605702ac6352c1a83,scraped/bgg_GameItem.csv,2020-06-02 01:59:11+00:00
94710,19191,15832125,7.032679716712697,1572.7892279624484,2.999821735919453,89aae75e54db7ee84b6728105f723bacdd2fa6f5,scraped/bgg_GameItem.csv,2020-06-01 01:57:27+00:00
94704,19183,15831389,7.032733419070808,1572.7497466140903,2.9978624819857473,fedc022f6ab7db132c7fbeacd5df6087e57cb423,scraped/bgg_GameItem.csv,2020-05-31 01:43:21+00:00
94700,19181,15830819,7.032746212429693,1572.7343947160527,2.997833653948134,7275ecb55d48cd62e110ef7f6f63eb0c056aa588,scraped/bgg_GameItem.csv,2020-05-30 01:21:10+00:00
94574,19177,15812902,7.031813843328063,1572.5781202308553,2.9957080827609093,86041857966882fcf9f5899d3477530a6b8a266a,scraped/bgg_GameItem.csv,2020-05-29 01:23:31+00:00
94573,19177,15812900,7.031813594393819,1572.5781202308553,2.9957080827609093,44288100c7760f352081caa7b46809257eb9c08c,scraped/bgg_GameItem.csv,2020-05-28 01:17:25+00:00
94572,19177,15812913,7.031813125566429,1572.5781202308553,2.9957080827609093,5ad73702a94ccaed34bcbea3d5d6bbe639728abe,scraped/bgg_GameItem.csv,2020-05-27 01:10:10+00:00
94571,19176,15812641,7.031819263003568,1572.5650921463512,2.9957013150169263,ab6dd4dac0db1edd9fda6106a8aa344823ee4cf4,scraped/bgg_GameItem.csv,2020-05-26 01:04:44+00:00
94565,19170,15811577,7.031827595438455,1572.49685521233,2.9951956927859804,9aeb5b2cbcd674561abdeacdbcf39b84773af1b9,scraped/bgg_GameItem.csv,2020-05-25 01:08:00+00:00
94559,19158,15808650,7.031820357440387,1572.2788512233365,2.9913760494627724,e03f9e091238a57ed6b311a5165a9a4ca5d39245,scraped/bgg_GameItem.csv,2020-05-24 01:00:06+00:00
94548,19158,15789266,7.031420909183494,1571.693084109529,2.9901872814150936,dc4f3e80db78936d4855183e2519791dee4cf063,scraped/bgg_GameItem.csv,2020-05-23 01:59:52+00:00
94553,19158,15776146,7.031515811625983,1570.7114696509507,2.9865167439847986,8e54f4f8687eb190cbd830f9ed4bc55642bdc0e8,scraped/bgg_GameItem.csv,2020-05-22 01:52:35+00:00
94543,19157,15770672,7.031569600727224,1569.8834434151195,2.9799217150678063,a9e8f88633137041bdcbd99814cc1efb023e8115,scraped/bgg_GameItem.csv,2020-05-21 01:24:58+00:00
94537,19155,15768249,7.031570546729065,1569.5168431847833,2.976212541997219,d46f06946409f96f338a13052f4b4c8befb91f16,scraped/bgg_GameItem.csv,2020-05-20 01:10:56+00:00
94529,19142,15766968,7.0315567604158264,1569.335544109299,2.9737047302820687,15b850a234d6be2103836d9a4fc120751e52f56b,scraped/bgg_GameItem.csv,2020-05-19 00:53:52+00:00
94519,19123,15766244,7.031583364199487,1569.2517489194415,2.970172014107754,bdb3f8df2f5c2d48746eb22f7d85528c23286572,scraped/bgg_GameItem.csv,2020-05-18 00:48:35+00:00
94515,19120,15766133,7.031557319717524,1569.2224504425667,2.9703541497403556,6a7ac1961ff438379d852b7b739787f50673b778,scraped/bgg_GameItem.csv,2020-05-17 00:05:02+00:00
94490,19119,15765315,7.031521446430344,1569.12768487814,2.970378972660123,2808abc2f0797458d7d93c94f52e3fce9b6f1436,scraped/bgg_GameItem.csv,2020-05-16 09:38:12+00:00
94399,19115,15760665,7.031084153274624,1569.0311387180827,2.969287770984679,fac47ba32d3da45d92e976e1faf788d8690e7f97,scraped/bgg_GameItem.csv,2020-05-14 03:15:57+00:00
94341,19111,15749562,7.0299821047112285,1568.9162805676006,2.9677225727244814,665cc004e79c589315d6d39f8689fbdb5c37643b,scraped/bgg_GameItem.csv,2020-05-13 03:02:26+00:00
94337,19111,15749280,7.029705054184699,1568.714195489838,2.9661638850747787,c735b65551eac168bad3d874d1aa78c18485dbbf,scraped/bgg_GameItem.csv,2020-05-12 02:56:07+00:00
94338,19107,15747586,7.029690514636973,1568.0243596463242,2.965528707096119,88e6569b714007a5bcfeb1266035973e7e292a3d,scraped/bgg_GameItem.csv,2020-05-11 02:50:57+00:00
94318,19106,15724270,7.029305990565541,1564.9193853139416,2.9716848127148157,41225aff89a62262a6776d95de25a325f2d22cfb,scraped/bgg_GameItem.csv,2020-05-10 01:33:17+00:00
94315,19104,15713244,7.029444410504922,1559.6978783607028,2.9865291105335205,da9d2ce04f6fd2d5f433f9a06530117d206f9b53,scraped/bgg_GameItem.csv,2020-05-09 02:08:16+00:00
94306,19103,15709649,7.029459266196208,1558.2708243280194,2.9865691289242506,a1b1c51f63919a31d890378b89bc7fc866baecbf,scraped/bgg_GameItem.csv,2020-05-08 01:34:49+00:00
