rank_debiased,bgg_id,name,year,rank,avg_rating,avg_rating_debiased,avg_rating_change,avg_rating_bayes_debiased,rank_change
355,335764,"Unmatched: Battle of Legends, Volume Two",2021,594,8.297,8.237,-0.060,6.862,239
356,90137,Blood Bowl: Team Manager – The Card Game,2011,392,7.392,7.138,-0.254,6.861,36
357,2453,Blokus,2000,817,6.859,6.977,0.119,6.861,460
358,136991,Loony Quest,2015,1103,6.886,7.351,0.465,6.860,745
359,83195,Ghost Blitz,2010,1320,6.713,7.209,0.496,6.860,961
360,198454,When I Dream,2016,1104,6.968,7.432,0.463,6.857,744
361,177736,A Feast for Odin,2016,23,8.172,6.963,-1.208,6.855,-338
362,124742,Android: Netrunner,2012,73,7.883,6.957,-0.927,6.854,-289
363,8203,"Hey, That's My Fish!",2003,1030,6.695,7.000,0.305,6.853,667
364,119890,Agricola: All Creatures Big and Small,2012,383,7.340,7.079,-0.261,6.852,19
365,177639,Raptor,2015,538,7.243,7.158,-0.085,6.849,173
366,13,CATAN,1995,540,7.100,6.874,-0.226,6.849,174
367,300300,Chronicles of Crime: 1400,2020,702,7.752,7.711,-0.041,6.849,335
368,307002,Regicide,2020,628,7.463,7.472,0.009,6.848,260
369,353288,Trekking Through History,2022,649,7.705,7.813,0.108,6.847,280
370,265188,Glen More II: Chronicles,2019,178,7.897,7.220,-0.678,6.847,-192
371,11170,Heroscape Master Set: Rise of the Valkyrie,2004,500,7.448,7.221,-0.227,6.847,129
372,18833,Lord of the Rings: The Confrontation,2005,495,7.491,7.328,-0.163,6.847,123
373,85256,Timeline: Inventions,2010,1322,6.696,7.222,0.526,6.846,949
374,245476,CuBirds,2018,1089,6.931,7.325,0.394,6.845,715
375,206931,Encore!,2016,1191,6.953,7.453,0.500,6.845,816
376,241451,Aeon's End: Legacy,2019,233,8.069,7.490,-0.579,6.843,-143
377,228504,Cat Lady,2017,1002,7.032,7.369,0.336,6.842,625
378,699,HeroQuest,1989,656,7.198,7.070,-0.128,6.841,278
379,25669,Qwirkle,2006,1000,6.774,6.992,0.219,6.841,621
380,160851,Lanterns: The Harvest Festival,2015,996,6.865,7.107,0.242,6.839,616
381,13004,The Downfall of Pompeii,2004,682,7.154,7.210,0.055,6.838,301
382,9220,Saboteur,2004,1343,6.549,6.936,0.387,6.838,961
383,237182,Root,2018,31,8.072,6.896,-1.176,6.837,-352
384,6249,Alhambra,2003,556,7.033,6.929,-0.104,6.836,172
385,216132,Clans of Caledonia,2017,68,7.942,6.985,-0.957,6.835,-317
386,325494,ISS Vanguard,2022,188,8.596,7.512,-1.084,6.834,-198
387,123260,Suburbia,2012,208,7.479,6.957,-0.522,6.834,-179
388,200680,Agricola (Revised Edition),2016,77,7.957,7.003,-0.954,6.834,-311
389,331106,The Witcher: Old World,2023,433,8.054,7.479,-0.574,6.833,44
390,93260,Summoner Wars: Master Set,2011,322,7.484,7.112,-0.371,6.833,-68
391,1465,Wizard,1984,844,6.968,7.104,0.135,6.831,453
392,161417,Red7,2014,869,6.871,7.025,0.154,6.830,477
393,65244,Forbidden Island,2010,917,6.763,6.888,0.125,6.827,524
394,176396,Quadropolis,2016,481,7.231,7.064,-0.167,6.827,87
395,43570,Friday,2011,511,7.116,6.975,-0.141,6.827,116
396,129736,Cockroach Poker Royal,2012,1187,7.055,7.571,0.516,6.827,791
397,328565,Caper: Europe,2022,531,7.745,7.631,-0.113,6.826,134
398,171273,FUSE,2015,854,7.005,7.180,0.175,6.826,456
399,25821,The Werewolves of Miller's Hollow,2001,1364,6.691,7.084,0.393,6.825,965
400,127023,Kemet,2012,150,7.655,6.985,-0.670,6.825,-250
401,241590,Smart10,2017,997,7.515,7.994,0.479,6.823,596
402,37111,Battlestar Galactica: The Board Game,2008,101,7.731,6.905,-0.826,6.822,-301
403,286751,Zombicide: 2nd Edition,2021,555,7.996,7.714,-0.282,6.821,152
404,332800,Summoner Wars (Second Edition),2021,389,8.165,7.736,-0.429,6.819,-15
405,193214,Meeple Circus,2017,1000,7.033,7.345,0.312,6.819,595
406,300753,Cross Clues,2020,1149,7.261,7.824,0.563,6.818,743
407,37904,Formula D,2008,675,6.999,6.973,-0.026,6.817,268
408,54998,Cyclades,2009,229,7.512,6.958,-0.554,6.814,-179
409,304783,Hadrian's Wall,2021,153,7.976,7.223,-0.753,6.814,-256
410,116,Guillotine,1998,1409,6.538,6.958,0.420,6.814,999
411,332772,Revive,2022,104,8.146,7.212,-0.934,6.814,-307
412,260428,Fall of Rome,2018,402,7.624,7.313,-0.311,6.813,-10
413,172818,Above and Below,2015,348,7.369,7.002,-0.367,6.812,-65
414,123570,Strike,2012,1323,6.956,7.526,0.570,6.812,909
415,356033,Libertalia: Winds of Galecrest,2022,548,7.484,7.361,-0.123,6.811,133
416,232043,Queendomino,2017,609,7.166,7.092,-0.074,6.811,193
417,141572,Paperback,2014,621,7.127,7.089,-0.039,6.809,204
418,43015,Hansa Teutonica,2009,126,7.734,7.005,-0.729,6.808,-292
419,269144,Hadara,2019,494,7.410,7.243,-0.167,6.807,75
420,276894,Ticket to Ride: London,2019,1029,7.107,7.492,0.385,6.806,609
421,261114,Men at Work,2019,1101,7.235,7.765,0.530,6.806,680
422,244608,Menara,2018,801,7.446,7.638,0.192,6.804,379
423,244115,Shards of Infinity,2018,651,7.480,7.446,-0.034,6.803,228
424,206051,Insider,2016,1140,7.052,7.562,0.510,6.802,716
425,191300,Archaeology: The New Expedition,2016,1043,7.131,7.542,0.412,6.802,618
426,146021,Eldritch Horror,2013,110,7.753,6.883,-0.870,6.800,-316
427,194607,Mystic Vale,2016,486,7.260,7.054,-0.206,6.798,59
428,180020,Virus!,2015,1734,6.726,7.272,0.546,6.798,1306
429,195421,Near and Far,2017,221,7.690,7.090,-0.600,6.797,-208
430,216600,Fantastic Factories,2019,510,7.444,7.268,-0.176,6.796,80
431,15818,Pickomino,2005,1447,6.579,7.071,0.492,6.795,1016
432,34119,Tales of the Arabian Nights,2009,601,7.164,7.031,-0.133,6.795,169
433,91312,Discworld: Ankh-Morpork,2011,593,7.248,7.077,-0.171,6.793,160
434,168435,Between Two Cities,2015,791,6.985,7.059,0.074,6.790,357
435,244228,Reef,2018,798,7.020,7.104,0.083,6.789,363
436,268620,Similo,2019,1344,6.824,7.389,0.564,6.788,908
437,122298,Morels,2012,892,6.989,7.113,0.124,6.787,455
438,322708,Descent: Legends of the Dark,2021,465,7.955,7.462,-0.492,6.786,27
439,82222,Xia: Legends of a Drift System,2014,184,7.856,7.076,-0.780,6.783,-255
440,203993,Lorenzo il Magnifico,2016,110,7.851,6.996,-0.855,6.783,-330
441,326494,The Adventures of Robin Hood,2021,764,7.510,7.587,0.077,6.782,323
442,205896,Rising Sun,2018,119,7.779,6.920,-0.858,6.779,-323
443,203420,Exit: The Game – The Abandoned Cabin,2016,343,7.432,7.040,-0.392,6.779,-100
444,150312,Welcome to the Dungeon,2013,1407,6.547,6.989,0.442,6.778,963
445,197443,Fugitive,2017,880,7.158,7.335,0.178,6.775,435
446,256960,Pax Pamir: Second Edition,2019,42,8.185,6.979,-1.206,6.775,-404
447,290359,Undaunted: North Africa,2020,529,7.846,7.639,-0.207,6.773,82
448,143884,Machi Koro,2012,1191,6.607,6.864,0.257,6.773,743
449,270633,Aeon's End: The New Age,2019,313,8.536,7.898,-0.638,6.773,-136
450,41916,The Magic Labyrinth,2009,1306,6.815,7.264,0.449,6.770,856
451,48726,Alien Frontiers,2010,331,7.362,6.963,-0.398,6.770,-120
452,21241,Neuroshima Hex! 3.0,2006,355,7.391,6.966,-0.425,6.770,-97
453,245934,Carpe Diem,2018,394,7.519,7.159,-0.360,6.770,-59
454,232405,Western Legends,2018,273,7.610,7.040,-0.570,6.769,-181
455,33604,Say Anything,2008,1429,6.712,7.242,0.530,6.768,974
456,31260,Agricola,2007,53,7.873,6.805,-1.069,6.765,-403
457,329845,Stella: Dixit Universe,2021,1119,7.317,7.811,0.495,6.764,662
458,98229,Pictomania,2011,940,7.271,7.528,0.257,6.764,482
459,9217,Saint Petersburg,2004,407,7.273,6.944,-0.330,6.761,-52
460,134352,Two Rooms and a Boom,2013,1093,6.990,7.302,0.312,6.757,633
461,281194,Flick of Faith,2019,1179,7.347,7.796,0.449,6.756,718
462,284653,Mind MGMT: The Psychic Espionage “Game.”,2021,296,7.929,7.323,-0.606,6.756,-166
463,160499,King of New York,2014,859,6.888,6.932,0.044,6.755,396
464,153065,Linko,2014,1084,6.993,7.336,0.343,6.754,620
465,156858,Black Orchestra,2016,498,7.499,7.195,-0.304,6.754,33
466,17133,Railways of the World,2005,194,7.671,6.991,-0.680,6.754,-272
467,8098,Jungle Speed,1997,1801,6.465,6.969,0.505,6.753,1334
468,257614,Tussie Mussie,2019,1280,6.947,7.455,0.508,6.751,812
469,284777,Unmatched: Jurassic Park – InGen vs Raptors,2020,712,8.137,8.096,-0.041,6.751,243
470,285967,Ankh: Gods of Egypt,2021,219,7.817,7.084,-0.733,6.751,-251
471,303057,Pan Am,2020,484,7.547,7.255,-0.292,6.749,13
472,271869,Sushi Roll,2019,1166,7.039,7.480,0.441,6.748,694
473,130176,Tales & Games: The Hare & the Tortoise,2011,1159,7.073,7.434,0.361,6.747,686
474,271601,Feed the Kraken,2022,698,7.895,7.767,-0.128,6.744,224
475,77423,The Lord of the Rings: The Card Game,2011,166,7.662,6.863,-0.800,6.744,-309
476,146439,BattleLore: Second Edition,2013,364,7.682,7.196,-0.486,6.744,-112
477,21790,Thurn and Taxis,2006,547,7.091,6.887,-0.204,6.743,70
478,234669,Legacy of Dragonholt,2017,1161,7.221,7.662,0.440,6.741,683
479,107529,Kingdom Builder,2011,688,6.944,6.864,-0.079,6.741,209
480,192074,Odin's Ravens (Second Edition),2016,1240,7.008,7.472,0.464,6.741,760
481,42215,Tobago,2009,625,7.099,6.977,-0.122,6.740,144
482,55690,Kingdom Death: Monster,2015,76,8.494,7.031,-1.464,6.738,-406
483,97903,Terror in Meeple City,2013,1115,6.832,7.118,0.286,6.738,632
484,186751,Mythic Battles: Pantheon,2017,448,8.330,7.636,-0.695,6.736,-36
485,232219,Dragon Castle,2017,757,7.130,7.107,-0.023,6.734,272
486,233312,Stuffed Fables,2018,497,7.459,7.133,-0.326,6.734,11
487,150376,Dead of Winter: A Crossroads Game,2014,209,7.471,6.796,-0.675,6.734,-278
488,301880,Raiders of Scythia,2020,376,7.769,7.277,-0.492,6.733,-112
489,128996,1775: Rebellion,2013,539,7.638,7.400,-0.238,6.730,50
490,7717,Carcassonne: The Castle,2003,752,7.103,7.072,-0.031,6.730,262
491,125618,Libertalia,2012,568,7.120,6.930,-0.190,6.730,77
492,151022,Baseball Highlights: 2045,2015,611,7.520,7.357,-0.163,6.729,119
493,59959,Letters from Whitechapel,2011,366,7.352,6.905,-0.446,6.728,-127
494,203427,Fabled Fruit,2016,999,6.991,7.199,0.208,6.728,505
495,239464,Palm Island,2018,973,7.077,7.192,0.115,6.727,478
496,113401,Timeline: Events,2011,1444,6.774,7.304,0.530,6.727,948
497,36932,Claustrophobia,2009,457,7.471,7.129,-0.343,6.726,-40
498,220308,Gaia Project,2017,12,8.373,6.829,-1.544,6.726,-486
499,503,Through the Desert,1998,600,7.097,6.929,-0.168,6.725,101
500,284108,Pictures,2019,1244,7.210,7.787,0.577,6.725,744
501,27162,Kingsburg,2007,462,7.175,6.869,-0.306,6.725,-39
502,391163,Forest Shuffle,2023,642,7.584,7.434,-0.149,6.725,140
503,122515,Keyflower,2012,109,7.725,6.844,-0.881,6.723,-394
504,120677,Terra Mystica,2012,29,8.061,6.780,-1.280,6.722,-475
505,190082,Whitehall Mystery,2017,657,7.553,7.435,-0.118,6.721,152
506,20437,Lords of Vegas,2010,513,7.349,7.094,-0.256,6.720,7
507,300877,New York Zoo,2020,787,7.098,7.087,-0.011,6.719,280
508,149155,Dead Man's Draw: Captain Carcass,2015,1291,6.852,7.231,0.379,6.718,783
509,271319,Las Vegas Royale,2019,1076,7.467,7.812,0.345,6.718,567
510,37380,Roll Through the Ages: The Bronze Age,2008,934,6.853,6.950,0.096,6.717,424
511,194626,Happy Salmon,2016,1521,6.701,7.238,0.537,6.715,1010
512,35497,Fauna,2008,1083,7.036,7.327,0.291,6.712,571
513,204472,Sub Terra,2017,730,7.380,7.247,-0.133,6.711,217
514,195539,The Godfather: Corleone's Empire,2017,408,7.528,7.081,-0.448,6.711,-106
515,223770,Startups,2017,990,7.198,7.407,0.209,6.710,475
516,314503,Codex Naturalis,2021,983,7.228,7.347,0.119,6.710,467
517,15363,Nexus Ops,2005,614,7.210,7.024,-0.187,6.709,97
518,191894,Imagine,2015,1501,6.863,7.411,0.549,6.709,983
519,108745,Seasons,2012,295,7.353,6.821,-0.532,6.709,-224
520,2842,TransAmerica,2001,1350,6.680,7.050,0.369,6.708,830
521,102794,Caverna: The Cave Farmers,2013,48,7.945,6.788,-1.158,6.708,-473
522,226320,My Little Scythe,2017,771,7.246,7.199,-0.046,6.708,249
523,196340,Yokohama,2016,131,7.812,6.950,-0.862,6.707,-392
524,221194,Dinosaur Island,2017,228,7.575,6.882,-0.693,6.706,-296
525,266810,Paladins of the West Kingdom,2019,70,7.980,6.858,-1.122,6.705,-455
526,30869,Thebes,2007,658,7.125,6.985,-0.140,6.704,132
527,216459,The Lost Expedition,2017,906,7.057,7.096,0.039,6.702,379
528,134726,Smash Up: Awesome Level 9000,2013,739,7.219,7.095,-0.124,6.702,211
529,104162,Descent: Journeys in the Dark (Second Edition),2012,197,7.614,6.810,-0.804,6.701,-332
530,126163,Tzolk'in: The Mayan Calendar,2012,61,7.858,6.770,-1.088,6.700,-469
531,266121,Unlock!: Heroic Adventures,2018,626,7.632,7.466,-0.167,6.699,95
532,19237,Ca$h 'n Gun$,2005,1477,6.556,6.971,0.415,6.698,945
533,69789,Ascension: Deckbuilding Game,2010,732,7.036,6.904,-0.131,6.698,199
534,244995,Illusion,2018,1497,6.736,7.288,0.551,6.697,963
535,188920,This War of Mine: The Board Game,2017,193,7.771,6.904,-0.867,6.697,-342
536,1382,Winner's Circle,2001,1040,6.984,7.189,0.205,6.694,504
537,43111,Chaos in the Old World,2009,190,7.662,6.868,-0.794,6.693,-347
538,62222,Commands & Colors: Napoleonics,2010,492,8.042,7.533,-0.509,6.692,-46
539,200147,Kanagawa,2016,809,7.039,7.001,-0.038,6.692,270
540,224710,Zombicide: Green Horde,2018,663,7.690,7.352,-0.339,6.691,123
541,359970,Challengers!,2022,985,7.122,7.220,0.098,6.691,444
542,251412,On Tour,2019,1292,6.872,7.210,0.338,6.690,750
543,224783,Vindication,2018,267,7.800,7.079,-0.721,6.690,-276
544,266083,L.L.A.M.A.,2019,1793,6.481,7.039,0.558,6.688,1249
545,154203,Imperial Settlers,2014,319,7.322,6.799,-0.523,6.686,-226
546,283393,Aquatica,2019,578,7.381,7.157,-0.225,6.685,32
547,286096,Tapestry,2019,271,7.449,6.823,-0.626,6.685,-276
548,295564,Unmatched Game System,2019,834,8.269,8.241,-0.028,6.684,286
549,246761,Cahoots,2018,1299,7.141,7.652,0.511,6.683,750
550,283948,Marco Polo II: In the Service of the Khan,2019,177,7.958,7.052,-0.907,6.682,-373
551,10547,Betrayal at House on the Hill,2004,671,7.029,6.741,-0.289,6.681,120
552,194879,Not Alone,2016,873,6.972,6.935,-0.038,6.680,321
553,136888,Bruges,2013,332,7.426,6.914,-0.512,6.680,-221
554,301767,Mysterium Park,2020,1163,7.093,7.390,0.297,6.680,609
555,128621,Viticulture,2013,272,7.506,6.879,-0.628,6.678,-283
556,19857,Glory to Rome,2005,261,7.490,6.867,-0.623,6.675,-295
557,21763,Mr. Jack,2006,697,6.976,6.827,-0.149,6.675,140
558,131325,Timeline: General Interest,2012,1535,6.768,7.313,0.546,6.675,977
559,463,Magic: The Gathering,1993,164,7.576,6.742,-0.833,6.674,-395
560,194880,Dream Home,2016,1112,6.877,7.054,0.177,6.671,552
561,307305,Bullet♥︎,2021,729,7.650,7.527,-0.124,6.671,168
562,235488,Istanbul: The Dice Game,2017,975,7.149,7.230,0.081,6.671,413
563,21050,Combat Commander: Europe,2006,224,7.953,7.126,-0.827,6.669,-339
564,271518,Disney Villainous: Wicked to the Core,2019,684,7.553,7.281,-0.272,6.669,120
565,113997,Tajemnicze Domostwo,2013,942,7.109,7.170,0.060,6.667,377
566,104006,Village,2011,211,7.494,6.784,-0.710,6.667,-355
567,27588,Zooloretto,2007,1000,6.795,6.844,0.049,6.667,433
568,3201,Lord of the Rings: The Confrontation,2002,692,7.213,7.053,-0.160,6.667,124
569,128671,Spartacus: A Game of Blood and Treachery,2012,435,7.468,6.973,-0.495,6.666,-134
570,267319,Roam,2019,919,7.307,7.376,0.069,6.666,349
571,16986,Ubongo,2003,1313,6.689,6.958,0.268,6.666,742
572,334065,Verdant,2022,786,7.393,7.299,-0.094,6.665,214
573,218603,Photosynthesis,2017,667,6.982,6.780,-0.203,6.665,94
574,258036,Between Two Castles of Mad King Ludwig,2018,693,7.242,7.091,-0.152,6.664,119
575,253664,Taco Cat Goat Cheese Pizza,2018,2015,6.613,7.191,0.578,6.663,1440
576,144733,Russian Railroads,2013,115,7.737,6.813,-0.924,6.663,-461
577,276498,Paris: La Cité de la Lumière,2019,827,7.306,7.239,-0.067,6.663,250
578,40793,Dice Town,2009,1058,6.863,7.016,0.153,6.662,480
579,54,Tikal,1999,326,7.329,6.796,-0.532,6.662,-253
580,67877,Anomia,2010,1708,6.689,7.249,0.560,6.662,1128
581,284760,Disney Villainous: Evil Comes Prepared,2019,709,7.557,7.307,-0.250,6.659,128
582,321608,Hegemony: Lead Your Class to Victory,2023,67,8.471,7.047,-1.424,6.658,-515
583,270970,Century: A New World,2019,749,7.329,7.210,-0.119,6.658,166
584,43443,Castle Panic,2009,1237,6.648,6.825,0.177,6.657,653
585,139976,Cthulhu Wars,2015,301,7.866,7.102,-0.764,6.657,-284
586,200077,Mint Works,2017,1066,6.926,7.063,0.137,6.656,480
587,304051,Creature Comforts,2022,661,7.505,7.230,-0.275,6.655,74
588,146312,Ghost Fightin' Treasure Hunters,2013,1086,7.153,7.347,0.194,6.655,498
589,279613,Unlock!: Timeless Adventures,2019,741,7.776,7.702,-0.074,6.653,152
590,182134,Evolution: Climate,2016,414,7.499,6.989,-0.510,6.652,-176
591,234277,Nusfjord,2017,352,7.642,7.074,-0.568,6.651,-239
592,152162,Diamonds,2014,1148,6.895,7.140,0.244,6.650,556
593,242574,Century: Eastern Wonders,2018,783,7.124,7.011,-0.114,6.650,190
594,230080,Majesty: For the Realm,2017,1050,6.937,7.070,0.133,6.649,456
595,336794,Galaxy Trucker (Second Edition),2021,643,7.494,7.254,-0.240,6.648,48
596,929,The Great Dalmuti,1995,1604,6.580,6.983,0.404,6.647,1008
597,105134,Risk Legacy,2011,506,7.371,6.960,-0.412,6.647,-91
598,251247,Barrage,2019,35,8.162,6.793,-1.369,6.647,-563
599,35677,Le Havre,2008,69,7.848,6.729,-1.120,6.646,-530
600,73439,Troyes,2010,108,7.716,6.758,-0.958,6.646,-492
601,173,Formula Dé,1997,950,6.995,6.980,-0.015,6.645,349
602,205359,Star Wars: Destiny,2016,644,7.452,7.131,-0.321,6.644,42
603,248490,Atlantis Rising (Second Edition),2019,597,7.550,7.222,-0.328,6.644,-6
604,46,Medici,1995,672,7.166,6.969,-0.196,6.644,68
605,297129,Jekyll vs. Hyde,2021,974,7.246,7.304,0.057,6.644,369
606,328479,Living Forest,2021,743,7.280,7.116,-0.164,6.643,137
607,363247,Azul: Master Chocolatier,2022,995,7.903,7.985,0.082,6.643,388
608,370913,Star Wars: The Clone Wars,2022,818,7.621,7.496,-0.126,6.641,210
609,125678,DC Deck-Building Game,2012,996,7.033,6.999,-0.034,6.641,387
610,24508,Taluva,2006,677,7.147,6.945,-0.202,6.641,67
611,218074,Detective: City of Angels,2019,678,7.901,7.661,-0.240,6.641,67
612,179275,One Deck Dungeon,2016,888,6.961,6.875,-0.086,6.640,276
613,256999,Project: ELITE,2020,668,8.008,7.737,-0.272,6.640,55
614,245961,Fleet: The Dice Game,2018,560,7.664,7.320,-0.344,6.640,-54
615,287084,Oriflamme,2019,1103,7.121,7.304,0.183,6.639,488
616,260300,Dungeon Mayhem,2018,1698,6.918,7.438,0.520,6.637,1082
617,241724,Villagers,2019,776,7.158,6.995,-0.163,6.636,159
618,183006,Qwinto,2015,1374,6.993,7.364,0.372,6.636,756
619,245643,Luxor,2018,953,7.190,7.209,0.019,6.636,334
620,18,RoboRally,1994,591,7.055,6.746,-0.310,6.636,-29
621,299252,Here to Slay,2020,1485,6.893,7.050,0.157,6.634,864
622,63888,Innovation,2010,371,7.297,6.777,-0.520,6.634,-251
623,212402,The Grimm Forest,2018,1000,7.086,7.083,-0.003,6.633,377
624,246684,Smartphone Inc.,2018,406,7.590,7.067,-0.522,6.633,-218
625,90419,Airlines Europe,2011,592,7.298,6.985,-0.313,6.633,-33
626,185343,Anachrony,2017,49,8.073,6.771,-1.302,6.633,-577
627,182028,Through the Ages: A New Story of Civilization,2015,14,8.285,6.713,-1.571,6.632,-613
628,155695,Age of War,2014,1922,6.451,6.966,0.515,6.632,1294
629,244331,Blue Lagoon,2018,853,7.207,7.162,-0.045,6.631,224
630,383179,Age of Innovation,2023,93,8.690,7.245,-1.446,6.631,-537
631,42,Tigris & Euphrates,1997,109,7.704,6.722,-0.982,6.631,-522
632,306881,Railroad Ink Challenge: Lush Green Edition,2021,755,7.656,7.532,-0.124,6.630,123
633,176734,The Manhattan Project: Energy Empire,2016,299,7.749,7.057,-0.692,6.630,-334
634,54625,Space Hulk (Third Edition),2009,440,7.530,6.995,-0.535,6.628,-194
635,256606,Spirits of the Wild,2018,1219,7.354,7.704,0.351,6.628,584
636,238992,Call to Adventure,2019,993,7.080,7.036,-0.045,6.628,357
637,275467,Letter Jam,2019,885,7.197,7.180,-0.018,6.628,248
638,242639,Treasure Island,2018,723,7.236,7.048,-0.188,6.627,85
639,72125,Eclipse: New Dawn for the Galaxy,2011,82,7.830,6.718,-1.112,6.627,-557
640,40628,Finca,2009,828,7.069,6.980,-0.089,6.627,188
641,233020,Fireball Island: The Curse of Vul-Kar,2018,1421,6.774,7.064,0.289,6.626,780
642,102652,Sentinels of the Multiverse,2011,593,7.149,6.786,-0.362,6.624,-49
643,172308,Broom Service,2015,616,7.168,6.876,-0.292,6.623,-27
644,296151,Viscounts of the West Kingdom,2020,173,7.842,6.886,-0.956,6.622,-471
645,176165,Dale of Merchants,2015,863,7.182,7.090,-0.092,6.621,218
646,192458,51st State: Master Set,2016,399,7.595,6.992,-0.603,6.621,-247
647,236191,London (Second Edition),2017,423,7.510,7.002,-0.509,6.621,-224
648,284742,Honey Buzz,2020,460,7.595,7.085,-0.510,6.621,-188
649,31999,TZAAR,2007,566,7.659,7.298,-0.361,6.619,-83
650,333255,Keep the Heroes Out!,2022,778,8.014,7.717,-0.297,6.619,128
651,66188,Fresco,2010,452,7.253,6.816,-0.437,6.618,-199
652,72287,Mr. Jack Pocket,2010,1090,6.840,6.911,0.071,6.618,438
653,385761,Faraway,2023,994,7.562,7.607,0.045,6.618,341
654,310100,Nemesis: Lockdown,2022,157,8.364,7.136,-1.228,6.618,-497
655,38159,Ultimate Werewolf: Ultimate Edition,2008,1314,6.974,7.253,0.279,6.617,659
656,215341,Thunderstone Quest,2018,458,7.777,7.212,-0.564,6.616,-198
657,334590,For Northwood! A Solo Trick-Taking Game,2021,939,8.005,8.062,0.057,6.616,282
658,25554,Notre Dame,2007,397,7.315,6.808,-0.507,6.615,-261
659,304285,Infinity Gauntlet: A Love Letter Game,2020,1449,7.008,7.480,0.472,6.614,790
660,252526,Pictomania (Second Edition),2018,1100,7.581,7.889,0.308,6.613,440
661,276025,Maracaibo,2019,63,8.014,6.768,-1.246,6.613,-598
662,112,Condottiere,1995,999,6.878,6.862,-0.015,6.613,337
663,15062,Shadows over Camelot,2005,514,7.103,6.705,-0.398,6.612,-149
664,235802,Too Many Bones: Undertow,2018,179,8.684,7.366,-1.317,6.612,-485
665,296237,Warp's Edge,2020,674,7.727,7.433,-0.293,6.611,9
666,100423,Elder Sign,2011,700,6.970,6.713,-0.257,6.611,34
667,206915,Tempel des Schreckens,2016,1391,7.183,7.679,0.496,6.611,724
668,137297,Rise of Augustus,2013,1212,6.734,6.924,0.189,6.611,544
669,62871,Zombie Dice,2010,2426,6.224,6.752,0.528,6.610,1757
670,124708,Mice and Mystics,2012,454,7.238,6.741,-0.496,6.609,-216
671,297562,Kemet: Blood and Sand,2021,312,7.992,7.191,-0.801,6.606,-359
672,284378,Kanban EV,2020,47,8.421,6.930,-1.490,6.606,-625
673,204135,Skyjo,2015,1889,6.718,7.265,0.547,6.606,1216
674,311193,Anno 1800: The Board Game,2020,283,7.739,6.981,-0.759,6.604,-391
675,183571,Deep Space D-6,2015,1174,7.174,7.340,0.167,6.603,499
676,24068,Shadow Hunters,2005,1141,6.822,6.894,0.071,6.602,465
677,12002,Jambo,2004,878,6.993,6.907,-0.086,6.601,201
678,159675,Fields of Arle,2014,85,8.029,6.829,-1.200,6.601,-593
679,681,Quarto,1991,1098,6.892,6.918,0.026,6.600,419
680,63975,Mountain Goats,2010,1674,6.844,7.353,0.509,6.599,994
