bgg_id,len,p_games
138239,4,0.000000152240
64563,4,0.000000152240
111640,4,0.000000152240
286898,4,0.000000152240
397248,4,0.000000152240
26683,4,0.000000152240
252138,4,0.000000152240
435021,4,0.000000152240
14646,4,0.000000152240
358597,4,0.000000152240
32596,4,0.000000152240
9519,4,0.000000152240
98653,4,0.000000152240
28541,4,0.000000152240
406692,4,0.000000152240
336613,4,0.000000152240
359008,4,0.000000152240
427036,4,0.000000152240
306983,4,0.000000152240
14920,4,0.000000152240
8766,4,0.000000152240
370801,4,0.000000152240
93979,4,0.000000152240
306718,4,0.000000152240
161075,4,0.000000152240
174851,4,0.000000152240
95935,4,0.000000152240
195561,4,0.000000152240
97385,4,0.000000152240
332394,4,0.000000152240
135381,4,0.000000152240
324135,4,0.000000152240
178647,4,0.000000152240
65513,4,0.000000152240
123448,4,0.000000152240
131728,4,0.000000152240
38009,4,0.000000152240
392160,4,0.000000152240
369619,4,0.000000152240
168039,4,0.000000152240
285749,4,0.000000152240
306855,4,0.000000152240
401878,4,0.000000152240
115609,4,0.000000152240
10073,4,0.000000152240
71822,4,0.000000152240
19502,4,0.000000152240
297783,4,0.000000152240
279047,4,0.000000152240
389805,4,0.000000152240
90031,4,0.000000152240
300799,4,0.000000152240
6670,4,0.000000152240
49525,4,0.000000152240
178001,4,0.000000152240
154147,4,0.000000152240
34981,4,0.000000152240
21616,4,0.000000152240
415770,4,0.000000152240
137361,4,0.000000152240
422579,4,0.000000152240
124889,4,0.000000152240
336845,4,0.000000152240
39697,4,0.000000152240
91231,4,0.000000152240
190041,4,0.000000152240
419846,4,0.000000152240
355468,4,0.000000152240
415374,4,0.000000152240
370033,4,0.000000152240
143521,4,0.000000152240
231074,4,0.000000152240
230812,4,0.000000152240
249679,4,0.000000152240
1951,4,0.000000152240
328330,4,0.000000152240
39036,4,0.000000152240
124100,4,0.000000152240
167625,4,0.000000152240
406734,4,0.000000152240
354816,4,0.000000152240
421153,4,0.000000152240
316418,4,0.000000152240
258072,4,0.000000152240
357305,4,0.000000152240
131841,4,0.000000152240
278407,4,0.000000152240
84401,4,0.000000152240
352848,4,0.000000152240
37729,4,0.000000152240
200786,4,0.000000152240
9933,4,0.000000152240
22521,4,0.000000152240
19249,4,0.000000152240
25403,4,0.000000152240
93053,4,0.000000152240
19910,4,0.000000152240
163701,4,0.000000152240
88587,4,0.000000152240
269100,4,0.000000152240
184554,4,0.000000152240
33010,4,0.000000152240
368714,4,0.000000152240
158473,4,0.000000152240
171317,4,0.000000152240
405144,4,0.000000152240
274084,4,0.000000152240
408151,4,0.000000152240
38783,4,0.000000152240
433872,4,0.000000152240
100526,4,0.000000152240
36160,4,0.000000152240
17555,4,0.000000152240
293460,4,0.000000152240
435423,4,0.000000152240
382615,4,0.000000152240
383011,4,0.000000152240
8769,4,0.000000152240
66951,4,0.000000152240
27657,4,0.000000152240
152956,4,0.000000152240
32626,4,0.000000152240
38518,4,0.000000152240
27234,4,0.000000152240
18987,4,0.000000152240
35886,4,0.000000152240
16102,4,0.000000152240
35636,4,0.000000152240
113510,4,0.000000152240
221645,4,0.000000152240
16233,4,0.000000152240
27630,4,0.000000152240
170769,4,0.000000152240
37220,4,0.000000152240
408026,4,0.000000152240
165011,4,0.000000152240
58183,4,0.000000152240
409089,4,0.000000152240
285880,4,0.000000152240
18993,4,0.000000152240
28547,4,0.000000152240
349570,4,0.000000152240
15587,4,0.000000152240
25817,4,0.000000152240
422963,4,0.000000152240
125562,4,0.000000152240
89376,4,0.000000152240
24641,4,0.000000152240
216804,4,0.000000152240
92514,4,0.000000152240
34457,4,0.000000152240
16376,4,0.000000152240
374749,4,0.000000152240
58058,4,0.000000152240
235939,4,0.000000152240
30786,4,0.000000152240
98674,4,0.000000152240
342502,4,0.000000152240
233563,4,0.000000152240
54914,4,0.000000152240
116651,4,0.000000152240
3392,4,0.000000152240
268189,4,0.000000152240
348793,4,0.000000152240
10871,4,0.000000152240
248134,4,0.000000152240
156886,4,0.000000152240
322453,4,0.000000152240
256759,4,0.000000152240
46006,4,0.000000152240
84002,4,0.000000152240
286785,4,0.000000152240
330968,4,0.000000152240
32635,4,0.000000152240
306194,4,0.000000152240
29068,4,0.000000152240
67353,4,0.000000152240
70777,4,0.000000152240
179031,4,0.000000152240
291638,4,0.000000152240
217584,4,0.000000152240
375279,4,0.000000152240
6658,4,0.000000152240
279050,4,0.000000152240
147969,4,0.000000152240
129349,4,0.000000152240
281679,4,0.000000152240
15965,4,0.000000152240
347754,4,0.000000152240
71816,4,0.000000152240
337640,4,0.000000152240
80587,4,0.000000152240
344342,4,0.000000152240
206315,4,0.000000152240
378265,4,0.000000152240
377893,4,0.000000152240
28818,4,0.000000152240
84788,4,0.000000152240
99612,4,0.000000152240
22527,4,0.000000152240
335675,4,0.000000152240
37333,4,0.000000152240
14932,4,0.000000152240
31194,4,0.000000152240
308022,4,0.000000152240
28434,4,0.000000152240
31587,4,0.000000152240
95295,4,0.000000152240
26460,4,0.000000152240
65510,4,0.000000152240
14015,4,0.000000152240
418131,4,0.000000152240
283248,4,0.000000152240
147058,4,0.000000152240
183223,4,0.000000152240
40078,4,0.000000152240
8230,4,0.000000152240
17930,4,0.000000152240
304342,4,0.000000152240
56605,4,0.000000152240
146546,4,0.000000152240
109047,4,0.000000152240
359014,4,0.000000152240
418140,4,0.000000152240
90171,4,0.000000152240
17019,4,0.000000152240
30524,4,0.000000152240
14917,4,0.000000152240
245636,4,0.000000152240
17552,4,0.000000152240
25424,4,0.000000152240
35100,4,0.000000152240
280244,4,0.000000152240
246270,4,0.000000152240
418250,4,0.000000152240
123975,4,0.000000152240
149550,4,0.000000152240
334624,4,0.000000152240
296339,4,0.000000152240
256372,4,0.000000152240
400821,4,0.000000152240
63018,4,0.000000152240
216146,4,0.000000152240
6018,4,0.000000152240
109961,4,0.000000152240
281935,4,0.000000152240
42573,4,0.000000152240
204987,4,0.000000152240
328473,4,0.000000152240
355337,4,0.000000152240
295446,4,0.000000152240
422981,4,0.000000152240
289935,4,0.000000152240
72081,4,0.000000152240
10478,4,0.000000152240
200923,4,0.000000152240
239071,4,0.000000152240
58061,4,0.000000152240
374594,4,0.000000152240
354697,4,0.000000152240
12553,4,0.000000152240
15989,4,0.000000152240
14152,4,0.000000152240
411429,4,0.000000152240
165788,4,0.000000152240
141014,4,0.000000152240
372921,4,0.000000152240
20562,4,0.000000152240
379855,4,0.000000152240
125440,4,0.000000152240
11904,4,0.000000152240
32620,4,0.000000152240
282590,4,0.000000152240
69324,4,0.000000152240
191238,4,0.000000152240
155046,4,0.000000152240
38265,4,0.000000152240
86902,4,0.000000152240
176301,4,0.000000152240
272232,4,0.000000152240
40093,4,0.000000152240
281536,4,0.000000152240
140517,4,0.000000152240
15566,4,0.000000152240
295830,4,0.000000152240
199092,4,0.000000152240
21363,4,0.000000152240
39298,4,0.000000152240
245773,4,0.000000152240
270002,4,0.000000152240
26600,4,0.000000152240
361232,4,0.000000152240
38003,4,0.000000152240
186522,4,0.000000152240
435703,4,0.000000152240
51383,4,0.000000152240
82680,4,0.000000152240
348796,4,0.000000152240
318389,4,0.000000152240
255714,4,0.000000152240
234885,4,0.000000152240
360976,4,0.000000152240
97111,4,0.000000152240
7456,4,0.000000152240
19913,4,0.000000152240
30649,4,0.000000152240
16757,4,0.000000152240
286907,4,0.000000152240
142071,4,0.000000152240
95661,4,0.000000152240
398332,4,0.000000152240
75353,4,0.000000152240
431240,4,0.000000152240
401625,4,0.000000152240
192941,4,0.000000152240
13622,4,0.000000152240
381168,4,0.000000152240
39313,4,0.000000152240
185739,4,0.000000152240
232122,4,0.000000152240
399785,4,0.000000152240
159646,4,0.000000152240
26329,4,0.000000152240
37485,4,0.000000152240
168563,4,0.000000152240
271053,4,0.000000152240
211022,4,0.000000152240
40105,4,0.000000152240
9677,4,0.000000152240
28437,4,0.000000152240
32108,4,0.000000152240
10469,4,0.000000152240
9543,4,0.000000152240
432681,4,0.000000152240
127271,4,0.000000152240
10603,4,0.000000152240
111801,4,0.000000152240
141824,4,0.000000152240
25790,4,0.000000152240
344473,4,0.000000152240
34722,4,0.000000152240
289149,4,0.000000152240
35365,4,0.000000152240
73525,4,0.000000152240
129370,4,0.000000152240
234346,4,0.000000152240
67493,4,0.000000152240
39962,4,0.000000152240
14274,4,0.000000152240
89391,4,0.000000152240
174985,4,0.000000152240
22667,4,0.000000152240
44550,4,0.000000152240
274864,4,0.000000152240
196350,4,0.000000152240
207354,4,0.000000152240
36696,4,0.000000152240
339224,4,0.000000152240
173660,4,0.000000152240
125690,4,0.000000152240
142604,4,0.000000152240
249697,4,0.000000152240
120307,4,0.000000152240
116109,4,0.000000152240
120328,4,0.000000152240
284820,4,0.000000152240
16769,4,0.000000152240
339995,4,0.000000152240
20684,4,0.000000152240
92002,4,0.000000152240
421013,4,0.000000152240
158211,4,0.000000152240
40227,4,0.000000152240
149151,4,0.000000152240
168408,4,0.000000152240
431246,4,0.000000152240
264506,4,0.000000152240
64617,4,0.000000152240
402917,4,0.000000152240
420093,4,0.000000152240
203549,4,0.000000152240
28303,4,0.000000152240
11767,4,0.000000152240
29735,4,0.000000152240
327410,4,0.000000152240
306962,4,0.000000152240
431103,4,0.000000152240
324400,4,0.000000152240
401482,4,0.000000152240
8629,4,0.000000152240
18329,4,0.000000152240
85574,4,0.000000152240
279044,4,0.000000152240
15310,4,0.000000152240
16248,4,0.000000152240
358210,4,0.000000152240
176545,4,0.000000152240
37083,4,0.000000152240
27133,4,0.000000152240
169072,4,0.000000152240
7197,4,0.000000152240
177730,4,0.000000152240
96995,4,0.000000152240
314840,4,0.000000152240
198038,4,0.000000152240
150196,4,0.000000152240
28032,4,0.000000152240
3648,4,0.000000152240
354459,4,0.000000152240
314072,4,0.000000152240
25454,4,0.000000152240
17725,4,0.000000152240
356019,4,0.000000152240
92294,4,0.000000152240
162159,4,0.000000152240
12586,4,0.000000152240
215506,4,0.000000152240
26755,4,0.000000152240
306203,4,0.000000152240
40897,4,0.000000152240
18368,4,0.000000152240
368345,4,0.000000152240
20973,4,0.000000152240
21250,4,0.000000152240
34353,4,0.000000152240
259409,4,0.000000152240
72620,4,0.000000152240
19809,4,0.000000152240
14947,4,0.000000152240
364695,4,0.000000152240
386956,4,0.000000152240
425768,4,0.000000152240
362709,4,0.000000152240
162960,4,0.000000152240
37372,4,0.000000152240
28473,4,0.000000152240
7873,4,0.000000152240
23355,4,0.000000152240
418956,4,0.000000152240
33448,4,0.000000152240
356677,4,0.000000152240
29509,4,0.000000152240
3556,4,0.000000152240
21375,4,0.000000152240
13265,4,0.000000152240
414764,4,0.000000152240
344241,4,0.000000152240
123112,4,0.000000152240
225730,4,0.000000152240
259150,4,0.000000152240
36851,4,0.000000152240
380811,4,0.000000152240
131898,4,0.000000152240
295878,4,0.000000152240
20199,4,0.000000152240
310401,4,0.000000152240
40665,4,0.000000152240
86673,4,0.000000152240
249334,4,0.000000152240
104614,4,0.000000152240
92961,4,0.000000152240
287744,4,0.000000152240
19169,4,0.000000152240
242659,4,0.000000152240
218668,4,0.000000152240
24787,4,0.000000152240
40141,4,0.000000152240
131240,4,0.000000152240
161111,4,0.000000152240
6316,4,0.000000152240
93068,4,0.000000152240
13509,4,0.000000152240
215393,4,0.000000152240
12863,4,0.000000152240
406487,4,0.000000152240
22944,4,0.000000152240
419206,4,0.000000152240
24400,4,0.000000152240
16266,4,0.000000152240
406892,4,0.000000152240
337673,4,0.000000152240
38935,4,0.000000152240
38557,4,0.000000152240
261002,4,0.000000152240
12074,4,0.000000152240
423919,4,0.000000152240
148907,4,0.000000152240
46959,4,0.000000152240
23087,4,0.000000152240
400717,4,0.000000152240
18502,4,0.000000152240
6313,4,0.000000152240
31072,4,0.000000152240
148666,4,0.000000152240
367964,4,0.000000152240
373451,4,0.000000152240
332576,4,0.000000152240
68032,4,0.000000152240
439803,4,0.000000152240
350011,4,0.000000152240
375702,4,0.000000152240
238190,4,0.000000152240
11934,4,0.000000152240
207500,4,0.000000152240
11693,4,0.000000152240
41576,4,0.000000152240
290364,4,0.000000152240
36848,4,0.000000152240
128337,4,0.000000152240
182354,4,0.000000152240
19166,4,0.000000152240
19282,4,0.000000152240
16001,4,0.000000152240
98073,4,0.000000152240
262437,4,0.000000152240
140288,4,0.000000152240
308847,4,0.000000152240
37369,4,0.000000152240
23989,4,0.000000152240
42871,4,0.000000152240
6825,4,0.000000152240
9588,4,0.000000152240
404930,4,0.000000152240
10755,4,0.000000152240
399687,4,0.000000152240
148672,4,0.000000152240
271351,4,0.000000152240
307519,4,0.000000152240
32918,4,0.000000152240
91758,4,0.000000152240
27279,4,0.000000152240
323376,4,0.000000152240
28869,4,0.000000152240
372820,4,0.000000152240
353792,4,0.000000152240
143542,4,0.000000152240
143560,4,0.000000152240
404936,4,0.000000152240
358005,4,0.000000152240
64376,4,0.000000152240
13783,4,0.000000152240
292996,4,0.000000152240
125446,4,0.000000152240
380025,4,0.000000152240
54798,4,0.000000152240
85098,4,0.000000152240
17847,4,0.000000152240
20976,4,0.000000152240
205431,4,0.000000152240
22548,4,0.000000152240
11297,4,0.000000152240
10749,4,0.000000152240
169504,4,0.000000152240
41174,4,0.000000152240
426283,4,0.000000152240
244231,4,0.000000152240
247247,4,0.000000152240
16147,4,0.000000152240
357478,4,0.000000152240
33308,4,0.000000152240
159161,4,0.000000152240
24412,4,0.000000152240
16007,4,0.000000152240
167277,4,0.000000152240
380930,4,0.000000152240
322864,4,0.000000152240
28202,4,0.000000152240
269764,4,0.000000152240
124011,4,0.000000152240
20994,4,0.000000152240
62667,4,0.000000152240
13518,4,0.000000152240
15087,4,0.000000152240
70271,4,0.000000152240
20059,4,0.000000152240
335845,4,0.000000152240
339388,4,0.000000152240
424053,4,0.000000152240
121010,4,0.000000152240
438597,4,0.000000152240
122692,4,0.000000152240
332168,4,0.000000152240
373064,4,0.000000152240
213684,4,0.000000152240
63450,4,0.000000152240
8016,4,0.000000152240
14837,4,0.000000152240
23858,4,0.000000152240
33311,4,0.000000152240
38539,4,0.000000152240
400348,4,0.000000152240
19142,4,0.000000152240
30816,4,0.000000152240
426691,4,0.000000152240
25707,4,0.000000152240
16388,4,0.000000152240
279205,4,0.000000152240
43916,4,0.000000152240
73561,4,0.000000152240
132788,4,0.000000152240
27666,4,0.000000152240
209227,4,0.000000152240
152986,4,0.000000152240
338986,4,0.000000152240
406365,4,0.000000152240
311476,4,0.000000152240
9850,4,0.000000152240
19931,4,0.000000152240
337432,4,0.000000152240
34743,4,0.000000152240
12089,4,0.000000152240
313941,4,0.000000152240
317085,4,0.000000152240
41439,4,0.000000152240
35660,4,0.000000152240
308049,4,0.000000152240
223503,4,0.000000152240
28714,4,0.000000152240
22432,4,0.000000152240
84952,4,0.000000152240
25305,4,0.000000152240
151277,4,0.000000152240
16808,4,0.000000152240
117717,4,0.000000152240
224545,4,0.000000152240
432717,4,0.000000152240
289557,4,0.000000152240
263369,4,0.000000152240
412903,4,0.000000152240
39605,4,0.000000152240
14828,4,0.000000152240
19151,4,0.000000152240
19422,4,0.000000152240
9993,4,0.000000152240
147755,4,0.000000152240
23364,4,0.000000152240
247640,4,0.000000152240
252356,4,0.000000152240
371093,4,0.000000152240
310672,4,0.000000152240
175935,4,0.000000152240
425771,4,0.000000152240
145260,4,0.000000152240
288137,4,0.000000152240
409110,4,0.000000152240
7084,4,0.000000152240
273855,4,0.000000152240
225489,4,0.000000152240
243448,4,0.000000152240
284984,4,0.000000152240
39602,4,0.000000152240
207107,4,0.000000152240
4351,4,0.000000152240
418146,4,0.000000152240
32537,4,0.000000152240
176176,4,0.000000152240
176977,4,0.000000152240
176304,4,0.000000152240
45357,4,0.000000152240
188392,4,0.000000152240
356031,4,0.000000152240
245282,4,0.000000152240
182229,4,0.000000152240
63182,4,0.000000152240
2642,4,0.000000152240
381579,4,0.000000152240
155213,4,0.000000152240
25174,4,0.000000152240
419474,4,0.000000152240
134503,4,0.000000152240
129376,4,0.000000152240
124413,4,0.000000152240
4750,4,0.000000152240
20988,4,0.000000152240
112352,4,0.000000152240
360470,4,0.000000152240
158625,4,0.000000152240
31748,4,0.000000152240
260874,4,0.000000152240
402435,4,0.000000152240
111295,4,0.000000152240
269776,4,0.000000152240
160054,4,0.000000152240
11032,4,0.000000152240
28184,4,0.000000152240
35157,4,0.000000152240
290099,4,0.000000152240
15611,4,0.000000152240
11291,4,0.000000152240
342675,4,0.000000152240
290632,4,0.000000152240
175396,4,0.000000152240
265450,4,0.000000152240
227168,4,0.000000152240
62134,4,0.000000152240
136992,4,0.000000152240
177632,4,0.000000152240
242370,4,0.000000152240
22030,4,0.000000152240
125604,4,0.000000152240
14551,4,0.000000152240
12732,4,0.000000152240
66201,4,0.000000152240
358136,4,0.000000152240
66338,4,0.000000152240
40522,4,0.000000152240
58356,4,0.000000152240
175542,4,0.000000152240
336616,4,0.000000152240
296122,4,0.000000152240
188377,4,0.000000152240
34216,4,0.000000152240
152325,4,0.000000152240
29125,4,0.000000152240
7629,4,0.000000152240
225989,4,0.000000152240
346203,4,0.000000152240
303604,4,0.000000152240
20991,4,0.000000152240
108032,4,0.000000152240
405311,4,0.000000152240
16275,4,0.000000152240
19547,4,0.000000152240
192956,4,0.000000152240
15757,4,0.000000152240
256548,4,0.000000152240
233355,4,0.000000152240
148797,4,0.000000152240
281432,4,0.000000152240
25192,4,0.000000152240
68172,4,0.000000152240
288774,4,0.000000152240
7364,4,0.000000152240
10112,4,0.000000152240
23617,4,0.000000152240
17174,4,0.000000152240
147478,4,0.000000152240
7489,4,0.000000152240
194656,4,0.000000152240
343315,4,0.000000152240
149854,4,0.000000152240
21396,4,0.000000152240
10109,4,0.000000152240
193096,4,0.000000152240
160605,4,0.000000152240
19821,4,0.000000152240
228895,4,0.000000152240
17713,4,0.000000152240
27946,4,0.000000152240
