date,gini
2019-04-08,0.8183277449800426
2019-04-09,0.8183272061303648
2019-04-10,0.8183226309837495
2019-04-11,0.8183236206265742
2019-04-12,0.8183236206265742
2019-04-13,0.8183537645096693
2019-04-14,0.8183739344964607
2019-04-15,0.8183714011176283
2019-04-16,0.8183832279794757
2019-04-17,0.818428677815669
2019-04-18,0.8184402458992
2019-04-19,0.818426760152743
2019-04-20,0.8184352653308692
2019-04-21,0.8184502683318691
2019-04-22,0.8185046161493562
2019-04-23,0.818503466706021
2019-04-24,0.8185207522014948
2019-04-25,0.8185154239515033
2019-04-26,0.818547733288949
2019-04-27,0.8185491248668038
2019-04-28,0.8185728024835033
2019-04-29,0.8186037300784298
2019-04-30,0.818591815300511
2019-05-01,0.8185998228652196
2019-05-02,0.8185989106109326
2019-05-03,0.8186225629733157
2019-05-04,0.8186651622932152
2019-05-05,0.8187151736065605
2019-05-06,0.8187265596738906
2019-05-07,0.8187192981354705
2019-05-08,0.818730396194647
2019-05-09,0.8187319065250626
2019-05-12,0.8187456698660984
2019-05-13,0.8187641276426832
2019-05-14,0.8187774760773999
2019-05-15,0.8187677413943251
2019-05-16,0.8187723368199123
2019-05-17,0.8187731374731216
2019-05-18,0.8188153731561051
2019-05-19,0.8188122010397699
2019-05-20,0.8188255481542492
2019-05-21,0.8188123858096963
2019-05-22,0.8188173739372535
2019-05-23,0.8188514477843393
2019-05-24,0.8188487691285296
2019-05-25,0.8188455566126099
2019-05-26,0.8188368632395558
2019-05-27,0.8188506084162658
2019-05-28,0.8188756534834161
2019-05-29,0.8188940275175843
2019-05-30,0.8188869300167326
2019-05-31,0.8188973155499176
2019-06-01,0.8188926773793714
2019-06-02,0.8189158236562778
2019-06-03,0.8189529543287838
2019-06-04,0.8189525490383077
2019-06-05,0.8189462124416182
2019-06-06,0.8189625468346687
2019-06-07,0.818963822554812
2019-06-08,0.818951526643171
2019-06-09,0.818947197916916
2019-06-10,0.8189466452880055
2019-06-11,0.8189341986305235
2019-06-12,0.8189338293293386
2019-06-13,0.8189591467356925
2019-06-14,0.8189729151593742
2019-06-15,0.818979103055069
2019-06-16,0.8189893948510032
2019-06-17,0.8190066929408943
2019-06-18,0.8190117179111612
2019-06-19,0.819018887311759
2019-06-20,0.8190289090743742
2019-06-21,0.8190394068846512
2019-06-22,0.8190534529218758
2019-06-23,0.8190503242791207
2019-06-24,0.8190618694644949
2019-06-25,0.8190735250404781
2019-06-26,0.8190870441797055
2019-06-27,0.8191130680736011
2019-06-28,0.819124073368736
2019-06-29,0.8191461012668678
2019-06-30,0.81915070383272
2019-07-01,0.8191693984990905
2019-07-02,0.8191710221183767
2019-07-03,0.8191891085254934
2019-07-04,0.8191901959425141
2019-07-05,0.8192002648920208
2019-07-06,0.8191980765364488
2019-07-07,0.8192352538716604
2019-07-08,0.8192407583695271
2019-07-09,0.8192455391507011
2019-07-10,0.8192875770003034
2019-07-11,0.8192990836998434
2019-07-12,0.8193398014249653
2019-07-13,0.8193160312837093
2019-07-14,0.8193394799251676
2019-07-15,0.8193921644310886
2019-07-16,0.8193970972561604
2019-07-17,0.8194035893414764
2019-07-18,0.8194378656571047
2019-07-19,0.8194436362681577
2019-07-20,0.8194713029059651
2019-07-21,0.8194901750407637
2019-07-22,0.8195075897957554
2019-07-23,0.819522211661259
2019-07-24,0.8195485757023561
2019-07-25,0.8195875895854444
2019-07-26,0.8195859724813361
2019-07-27,0.8196133322857454
2019-07-28,0.8196373011954654
2019-07-29,0.8196542163194079
2019-07-30,0.8196623579571158
2019-07-31,0.8196936392431795
2019-08-01,0.8196898005584354
2019-08-02,0.8196972743245202
2019-08-03,0.8197734584424781
2019-08-04,0.8197768522533664
2019-08-05,0.8198028746922338
2019-08-06,0.8198041375798025
2019-08-07,0.8198368774592979
2019-08-08,0.8198509492370761
2019-08-09,0.819883419063545
2019-08-10,0.81993256923513
2019-08-11,0.8199504926554134
2019-08-12,0.8199528946681964
2019-08-13,0.8199739081765923
2019-08-14,0.8199909642621582
2019-08-15,0.8200067306849379
2019-08-16,0.8200583865681285
2019-08-17,0.8200828243773445
2019-08-19,0.8201105961068973
2019-08-20,0.8201679632642908
2019-08-21,0.8202225788222088
2019-08-22,0.820206500820675
2019-08-23,0.8201958530657071
2019-08-24,0.8202269257965117
2019-08-25,0.8202277483809758
2019-08-26,0.8202237255053614
2019-08-27,0.8202614144823508
2019-08-28,0.8203019048021174
2019-08-29,0.8203168289775917
2019-08-30,0.8203057876239186
2019-08-31,0.8203117839322484
2019-09-01,0.8203331033763911
2019-09-02,0.8203346305159606
2019-09-03,0.8203626535320435
2019-09-04,0.8203709411299436
2019-09-05,0.82037187618003
2019-09-06,0.8203810809633296
2019-09-07,0.8203709207401517
2019-09-08,0.8203652060182199
2019-09-09,0.8203611575570307
2019-09-10,0.8203442641267698
2019-09-11,0.820343984658853
2019-09-12,0.8203760315074515
2019-09-13,0.820377456851613
2019-09-14,0.8204185272227406
2019-09-15,0.8204080073803405
2019-09-16,0.820431466098155
2019-09-17,0.8204361321327119
2019-09-18,0.8204652151544053
2019-09-19,0.820477293987225
2019-09-20,0.8204642470928956
2019-09-21,0.8204835414993992
2019-09-22,0.820498086870156
2019-09-23,0.8205045541757872
2019-09-24,0.8204843508413201
2019-09-25,0.8205316030821668
2019-09-26,0.8205642924621303
2019-09-27,0.8205713704462779
2019-09-28,0.8205676390462172
2019-09-29,0.8205712476535786
2019-09-30,0.8205773337594244
2019-10-01,0.8205970639895674
2019-10-02,0.8205895068581356
2019-10-03,0.820606090091404
2019-10-04,0.8206166580720081
2019-10-05,0.8206087694544306
2019-10-06,0.8206270910765094
2019-10-07,0.820633269962725
2019-10-08,0.8206329050895471
2019-10-09,0.8206020060647603
2019-10-10,0.8206163158793134
2019-10-11,0.8206304325379669
2019-10-12,0.8206495656542324
2019-10-13,0.8206441236230458
2019-10-14,0.8206580712136331
2019-10-15,0.8206862078540215
2019-10-16,0.8207350059683267
2019-10-17,0.8207415777163568
2019-10-18,0.8207583812164227
2019-10-19,0.8207673264766013
2019-10-20,0.8207628586470613
2019-10-21,0.8207826001618476
2019-10-22,0.820808989167501
2019-10-23,0.8208462991718736
2019-10-25,0.8209071664555614
2019-10-26,0.8209272557198359
2019-10-27,0.8209559658396007
2019-10-28,0.8209734863325431
2019-10-29,0.8210201049441359
2019-10-30,0.8210128358450292
2019-10-31,0.8210460052656201
2019-11-01,0.8210381210170672
2019-11-02,0.8210413820633339
2019-11-03,0.8210251072027878
2019-11-04,0.8210561148734807
2019-11-05,0.8210356294111314
2019-11-06,0.8210604086852705
2019-11-07,0.8210966730338842
2019-11-08,0.8211102713466241
2019-11-09,0.821126674243878
2019-11-10,0.8211229002189181
2019-11-11,0.8211635379978018
2019-11-12,0.8211459094048379
2019-11-13,0.8211701699399409
2019-11-14,0.8211814583324388
2019-11-15,0.821199694486711
2019-11-16,0.8211869756562061
2019-11-17,0.8211836692954463
2019-11-18,0.8211696906153746
2019-11-19,0.8211543796260208
2019-11-20,0.8211515487258051
2019-11-21,0.8211657501394647
2019-11-22,0.8211762949688655
2019-11-23,0.8211766202192738
2019-11-24,0.8211791624303346
2019-11-25,0.8212088641780242
2019-11-26,0.8212199681537562
2019-11-27,0.8212450414618432
2019-11-28,0.8212899937773865
2019-11-29,0.8212896456237522
2019-11-30,0.821297973368566
2019-12-01,0.8213138960633007
2019-12-02,0.8213263906382862
2019-12-03,0.8213188280436869
2019-12-04,0.8213217076247383
2019-12-05,0.8213480054986134
2019-12-06,0.821350678050356
2019-12-07,0.82138517812933
2019-12-08,0.8213882978430709
2019-12-09,0.8213817530550082
2019-12-10,0.8213966335767829
2019-12-11,0.8213985670367591
2019-12-12,0.8213991915924801
2019-12-13,0.821405903388528
2019-12-14,0.8214182065564879
2019-12-15,0.8214230383587331
2019-12-16,0.8214210127511188
2019-12-17,0.8214376805169127
2019-12-18,0.8214572113792115
2019-12-19,0.821470035117966
2019-12-20,0.821516274875243
2019-12-21,0.8215263715661262
2019-12-22,0.8215114052752915
2019-12-23,0.8215548061610269
2019-12-24,0.8215687590932774
2019-12-25,0.821605952574629
2019-12-26,0.8215999166645285
2019-12-27,0.8216170560048016
2019-12-28,0.8216690298700905
2019-12-29,0.8216897296744139
2019-12-30,0.8216830027724886
2019-12-31,0.821685005121002
2020-01-01,0.8216942195811245
2020-01-02,0.8217455461996475
2020-01-03,0.8217654669266946
2020-01-04,0.8217617577104391
2020-01-05,0.8217669173472387
2020-01-06,0.8217682810428599
2020-01-07,0.821804004920543
2020-01-08,0.8218227483941534
2020-01-09,0.8218526590119057
2020-01-10,0.8218628386380541
2020-01-11,0.8218790217395538
2020-01-12,0.8218834290846269
2020-01-13,0.8218850182205258
2020-01-14,0.8219220895970243
2020-01-15,0.8219555479985392
2020-01-16,0.8219478096115949
2020-01-17,0.8219847476129549
2020-01-18,0.8220138117525978
2020-01-19,0.8220132353703357
2020-01-20,0.8220239561374524
2020-01-21,0.8220383294119297
2020-01-22,0.8220654397787179
2020-01-23,0.822089884150742
2020-01-24,0.8220965966500483
2020-01-25,0.822114262430136
2020-01-26,0.8221392766876557
2020-01-27,0.8221406465766863
2020-01-28,0.8221600472612601
2020-01-29,0.822190436333885
2020-01-30,0.8221826212372444
2020-01-31,0.8222195729895232
2020-02-01,0.8222195617454812
2020-02-02,0.8222627530714522
2020-02-03,0.8222353134070444
2020-02-04,0.8222360967601045
2020-02-05,0.822246602366957
2020-02-06,0.8222910751275022
2020-02-07,0.8222966076218109
2020-02-09,0.8223279179303039
2020-02-10,0.8223415892551813
2020-02-11,0.8223614248116501
2020-02-12,0.8223747780873708
2020-02-13,0.8223840254637124
2020-02-14,0.8224297034173156
2020-02-15,0.8224242295580143
2020-02-16,0.8224411538686575
2020-02-17,0.8224488111910461
2020-02-18,0.8224622545692912
2020-02-19,0.8225085275375207
2020-02-20,0.822522165877364
2020-02-21,0.8225339641977916
2020-02-22,0.8225580510198
2020-02-23,0.8225945403760678
2020-02-24,0.8225831689441865
2020-02-25,0.8225947775938224
2020-02-26,0.8226082218222928
2020-02-27,0.8226581416314733
2020-02-28,0.822708914135265
2020-02-29,0.8227587448085638
2020-03-01,0.8227806029650367
2020-03-02,0.8227965796271152
2020-03-03,0.8228066775060194
2020-03-04,0.8227662081334265
2020-03-05,0.8228018749094188
2020-03-06,0.8228164084153062
2020-03-07,0.8228146751862208
2020-03-08,0.8228412943556537
2020-03-09,0.822865085497936
2020-03-10,0.8228641406775652
2020-03-11,0.8228637897376306
2020-03-12,0.82287651056151
2020-03-13,0.822901893348682
2020-03-14,0.8229066800785121
2020-03-15,0.8229083919381818
2020-03-16,0.8228988207029679
2020-03-17,0.8229097272560019
2020-03-18,0.822922001414334
2020-03-19,0.8229196670134804
2020-03-20,0.8229243126405202
2020-03-21,0.8229250768973855
2020-03-22,0.8229225785389641
2020-03-23,0.8229172961426863
2020-03-24,0.8229122915650479
2020-03-25,0.8229093979713171
2020-03-26,0.8229217984196304
2020-03-27,0.8229307381167217
2020-03-28,0.8229300100793036
2020-03-29,0.8229583325371571
2020-03-31,0.8230001336483782
2020-04-01,0.8229991707177481
2020-04-02,0.8230020583870303
2020-04-03,0.8230169755085204
2020-04-04,0.8230392970369006
2020-04-05,0.8230611185090755
2020-04-06,0.8230726632846634
2020-04-07,0.8230664178394659
2020-04-08,0.8231054694807899
2020-04-09,0.8231341668486973
2020-04-10,0.8231668875674713
2020-04-11,0.8231507189329855
2020-04-12,0.8231552421758223
2020-04-13,0.823176373341747
2020-04-14,0.8231904175294119
2020-04-15,0.823190322076099
2020-04-16,0.823213149261894
2020-04-17,0.8232356454342209
2020-04-18,0.8232624569687023
2020-04-19,0.8232697680212361
2020-04-20,0.8232878558175598
2020-04-21,0.8233072462974426
2020-04-22,0.8233180615389634
2020-04-23,0.823353163568016
2020-04-24,0.8233650395490466
2020-04-25,0.8234056927374737
2020-04-26,0.823405966920524
2020-04-27,0.8234236860593258
2020-04-28,0.8234735710938377
2020-04-29,0.8234642511599644
2020-04-30,0.823481123406429
2020-05-01,0.8234902008925722
2020-05-02,0.8235028682500627
2020-05-03,0.823538705280183
2020-05-04,0.8235442721387022
2020-05-05,0.8235613873969669
2020-05-06,0.8235904116610142
2020-05-07,0.8235996038000182
2020-05-08,0.8236254670683948
2020-05-09,0.8236320684576363
2020-05-10,0.8236631177092296
2020-05-11,0.8236586105962641
2020-05-12,0.8236710048600181
2020-05-13,0.8237215375037205
2020-05-14,0.8237875418494777
2020-05-15,0.8238199446512922
2020-05-16,0.8238175004209363
2020-05-17,0.8238494533571008
2020-05-18,0.8238499863764428
2020-05-19,0.8238492590524098
2020-05-20,0.8238709169180336
2020-05-21,0.8238838051260444
2020-05-22,0.8239041650589959
2020-05-23,0.8239171872602005
2020-05-24,0.8239169509173352
2020-05-25,0.8239317178388981
2020-05-26,0.8239704378062492
2020-05-27,0.8240143644359231
2020-05-28,0.8240554392571185
2020-05-29,0.8240593600315641
2020-05-31,0.824132805135114
2020-06-01,0.8241349339187951
2020-06-02,0.8241722530778327
2020-06-03,0.8241922489080099
2020-06-04,0.8242024894367944
2020-06-05,0.8242659514045223
2020-06-06,0.8242692368088339
2020-06-07,0.8242652225875582
2020-06-08,0.8242773457207007
2020-06-09,0.8242828176524385
2020-06-10,0.8242930239604758
2020-06-11,0.8242971588006426
2020-06-12,0.824315606963494
2020-06-13,0.8243411556062686
2020-06-14,0.824369094115397
2020-06-15,0.8243866508785413
2020-06-16,0.8243951015118456
2020-06-17,0.8244182713688301
2020-06-18,0.8244182475835341
2020-06-19,0.8244264108994145
2020-06-20,0.8244445608144632
2020-06-21,0.8244801275819884
2020-06-22,0.8245110724675663
2020-06-23,0.8245114783515122
2020-06-24,0.8245481277476313
2020-06-25,0.8245645657033698
2020-06-26,0.8245758575995114
2020-06-27,0.8245741027533043
2020-06-28,0.8245998540797621
2020-06-29,0.8246263165156794
2020-06-30,0.8246278551795027
2020-07-01,0.8246541884424897
2020-07-02,0.8246627031440785
2020-07-03,0.8246591867173528
2020-07-04,0.8246687346176005
2020-07-05,0.8246723433880502
2020-07-06,0.8246946054365291
2020-07-07,0.824709637344425
2020-07-08,0.8247075635518994
2020-07-09,0.8247158484405032
2020-07-10,0.8247285064401391
2020-07-11,0.8247540714745707
2020-07-12,0.8247538481347895
2020-07-13,0.8247596001693527
2020-07-14,0.8247594008060675
2020-07-15,0.8248002230748145
2020-07-17,0.8248511308704798
2020-07-18,0.8248656191386448
2020-07-19,0.8248904798129778
2020-07-20,0.8249054409803012
2020-07-21,0.824919609184856
2020-07-22,0.824941539740376
2020-07-23,0.8249556871252123
2020-07-24,0.8249806662982716
2020-07-25,0.8249996285380432
2020-07-26,0.8250463352791697
2020-07-27,0.8250562016240086
2020-07-28,0.8250616104090012
2020-07-29,0.8250768798524534
2020-07-30,0.8250748491440069
2020-07-31,0.8251046908671973
2020-08-01,0.8250951488253647
2020-08-02,0.8251417596918841
2020-08-03,0.8251618953489042
2020-08-04,0.8252085925709498
2020-08-05,0.8252628756338712
2020-08-06,0.8252729585105879
2020-08-07,0.8252708909728435
2020-08-08,0.8252702635608232
2020-08-09,0.8252646461665734
2020-08-10,0.8252492273579466
2020-08-11,0.8252483910261575
2020-08-12,0.8252653091362425
2020-08-13,0.8252808078698152
2020-08-14,0.8252918668555161
2020-08-15,0.8252928028049803
2020-08-16,0.8253080055214966
2020-08-17,0.8253240777776821
2020-08-18,0.8253556993627656
2020-08-19,0.8253665957958319
2020-08-20,0.8254001127934143
2020-08-21,0.8254181300439937
2020-08-22,0.8254217779912221
2020-08-23,0.8254331091695615
2020-08-24,0.8254420394764288
2020-08-25,0.8254528490088445
2020-08-26,0.8254730097361609
2020-08-27,0.8255039605556663
2020-08-28,0.8255172338433799
2020-08-29,0.8255485747556892
2020-08-30,0.8255487096215707
2020-08-31,0.8255597548591036
2020-09-01,0.825584921413907
2020-09-02,0.8256274839671295
2020-09-03,0.8256397442893778
2020-09-04,0.8256386172492246
2020-09-05,0.8256440648849652
2020-09-06,0.8256684247119859
2020-09-07,0.8256944484262002
2020-09-08,0.825698169951515
2020-09-09,0.8257134960470738
2020-09-10,0.8257273673384682
2020-09-11,0.8257738053034424
2020-09-12,0.8257946924490123
2020-09-13,0.8258039482418659
2020-09-14,0.825802470622869
2020-09-15,0.8258172729169581
2020-09-16,0.8258138130562585
2020-09-17,0.8258318682887767
2020-09-18,0.8258326153442275
2020-09-19,0.8258468293486024
2020-09-20,0.8258443595193826
2020-09-21,0.825873214149212
2020-09-22,0.82586902945922
2020-09-23,0.8258813683328837
2020-09-24,0.8258750603974299
2020-09-25,0.82589434745589
2020-09-26,0.82589583026596
2020-09-27,0.8259069981165461
2020-09-29,0.8259244048863958
2020-09-30,0.8259042409657921
2020-10-01,0.8259089511594827
2020-10-02,0.825929489874497
2020-10-03,0.825954578893448
2020-10-04,0.825970398960479
2020-10-05,0.8259724421636006
2020-10-06,0.8259987508346881
2020-10-07,0.8260144690685468
2020-10-08,0.8260423273360915
2020-10-09,0.8260504873812511
2020-10-10,0.82603757011486
2020-10-11,0.8260563027610531
2020-10-12,0.8260462490076453
2020-10-13,0.8260521760463178
2020-10-14,0.8260766336683711
2020-10-15,0.8260767693964649
2020-10-16,0.8260782188757461
2020-10-17,0.8260844014917985
2020-10-18,0.8260800040376152
2020-10-19,0.8261155139312822
2020-10-20,0.8261215871955473
2020-10-21,0.8261220018741341
2020-10-22,0.8261628709277246
2020-10-23,0.826193073287223
2020-10-24,0.8262141688449068
2020-10-25,0.8262165394242106
2020-10-26,0.8262201456638445
2020-10-27,0.8262088086758027
2020-10-28,0.8262251806430922
2020-10-29,0.8262439483626831
2020-10-30,0.8262479710944728
2020-10-31,0.8262651738045915
2020-11-01,0.8262846557534373
2020-11-02,0.8262927217867863
2020-11-03,0.8262819706261287
2020-11-04,0.8262709140039841
2020-11-05,0.8262485323487894
2020-11-06,0.8262567660888582
2020-11-07,0.8262824125223553
2020-11-08,0.8262963276838844
2020-11-09,0.8262913444609149
2020-11-10,0.826307536828094
2020-11-11,0.8263131299485145
2020-11-12,0.826297634871007
2020-11-13,0.8263098746682793
2020-11-14,0.8263636937162827
2020-11-15,0.8263621504995695
2020-11-16,0.826359258695294
2020-11-17,0.8263722878893801
2020-11-18,0.8263803950627838
2020-11-19,0.8264118079650655
2020-11-20,0.8263934817777516
2020-11-21,0.8264208496092211
2020-11-22,0.8264207076796427
2020-11-23,0.8264153401327455
2020-11-24,0.8264454145800036
2020-11-25,0.8264734505170255
2020-11-26,0.8264745595658958
2020-11-27,0.8264691721501154
2020-11-28,0.8265055291095137
2020-11-29,0.826500340888855
2020-11-30,0.8265279761107205
2020-12-01,0.8265243757890282
2020-12-02,0.8265337157275173
2020-12-03,0.8265419242357761
2020-12-04,0.8265620636362517
2020-12-05,0.826571935125736
2020-12-06,0.8265875906214246
2020-12-07,0.8265897119926179
2020-12-08,0.8265880016100746
2020-12-10,0.826576890575522
2020-12-11,0.8265597700445894
2020-12-12,0.8265608737320205
2020-12-13,0.8265443155788759
2020-12-14,0.8265497962479432
2020-12-15,0.8265515485546043
2020-12-16,0.8265692629053775
2020-12-17,0.8265808369457608
2020-12-18,0.8266089433038836
2020-12-19,0.8266202234853923
2020-12-20,0.8266049117065245
2020-12-21,0.8266208573840661
2020-12-22,0.8266288136884762
2020-12-23,0.8266487118961866
2020-12-24,0.8266612546988559
2020-12-25,0.826661696107901
2020-12-26,0.8266744522305939
2020-12-27,0.8266886136740746
2020-12-28,0.8266968218687275
2020-12-29,0.8266995896991256
2020-12-30,0.8267052222463319
2020-12-31,0.8266751861452487
2021-01-01,0.8266904016369059
2021-01-02,0.8266766200369645
2021-01-03,0.8267132732008018
2021-01-04,0.8266710588606424
2021-01-05,0.8266606862448717
2021-01-06,0.8266849388086134
2021-01-07,0.8267292266666674
2021-01-08,0.8267364493162093
2021-01-09,0.826758474847676
2021-01-10,0.8267931715485651
2021-01-11,0.8268054828494261
2021-01-13,0.8268275003297122
2021-01-14,0.8271021096873306
2021-01-15,0.8268618364577197
2021-01-16,0.8268551994650397
2021-01-17,0.8268643848468765
2021-01-18,0.8268708374195026
2021-01-19,0.8268928340091721
2021-01-20,0.8269207911632305
2021-01-21,0.8269217003154412
2021-01-22,0.8269562380427863
2021-01-23,0.8269682456746269
2021-01-24,0.8269819625838765
2021-01-25,0.82698175021016
2021-01-26,0.8269981219203123
2021-01-27,0.8270116608912672
2021-01-28,0.827029542878054
2021-01-29,0.8270404684854344
2021-01-30,0.8270608872506099
2021-01-31,0.8270941697417734
2021-02-01,0.8270840597926528
2021-02-02,0.8270995020171279
2021-02-03,0.8271298041622206
2021-02-04,0.827145667067304
2021-02-05,0.8271580884385812
2021-02-06,0.8271679099553829
2021-02-07,0.8271724960519874
2021-02-08,0.8271729150422004
2021-02-09,0.8271725415010733
2021-02-10,0.8271785166494479
2021-02-11,0.827189692020989
2021-02-12,0.8271806923478362
2021-02-13,0.8271962018920361
2021-02-14,0.8272194714061787
2021-02-15,0.8272148534762299
2021-02-16,0.8272303107417186
2021-02-17,0.8272542737404126
2021-02-18,0.8272677840921658
2021-02-19,0.8272917972384293
2021-02-20,0.8272940387767751
2021-02-21,0.8272944658858522
2021-02-22,0.8273247199026063
2021-02-23,0.8273368698052725
2021-02-24,0.8273194990230284
2021-02-25,0.8273446721111217
2021-02-26,0.8273562837045215
2021-02-27,0.8273660116333874
2021-02-28,0.8273576868838247
2021-03-01,0.8273609121892846
2021-03-02,0.8273559278838436
2021-03-03,0.8273727648011571
2021-03-04,0.8273799828358345
2021-03-05,0.8273832994352252
2021-03-06,0.827391583477593
2021-03-07,0.8273980628587926
2021-03-08,0.8273993544140137
2021-03-09,0.8274188240045409
2021-03-10,0.827433314995771
2021-03-11,0.827428544084471
2021-03-12,0.8274472933720972
2021-03-13,0.8274680568410955
2021-03-14,0.8274764837290184
2021-03-15,0.8274879693185242
2021-03-16,0.8275015287981236
2021-03-17,0.8275028162253492
2021-03-18,0.8275168800799498
2021-03-19,0.8275033974757174
2021-03-20,0.8275181526765283
2021-03-21,0.8275436584256688
2021-03-22,0.8275582260369907
2021-03-23,0.8275365852463944
2021-03-24,0.8275223694316195
2021-03-25,0.8275403325628689
2021-03-26,0.8275556663350216
2021-03-27,0.8275565125005128
2021-03-28,0.827579951271851
2021-03-29,0.8275967786805566
2021-03-30,0.827591519974283
2021-03-31,0.8276011918527852
2021-04-01,0.8276149954666525
2021-04-02,0.8276106493062214
2021-04-03,0.827598810723209
2021-04-04,0.8276074014145038
2021-04-05,0.8276348584681184
2021-04-06,0.8276374469755532
2021-04-07,0.8276698083456216
2021-04-08,0.8276956879132699
2021-04-09,0.8277009781121536
2021-04-10,0.8276849425877758
2021-04-11,0.8277083129614659
2021-04-13,0.827734360621182
2021-04-14,0.8277659450314704
2021-04-15,0.8278160605243254
2021-04-16,0.8278441679714424
2021-04-17,0.8278401627116263
2021-04-18,0.8278404410551394
2021-04-19,0.8278407978771158
2021-04-20,0.82783759290594
2021-04-21,0.8279936756809952
2021-04-22,0.8278518731487938
2021-04-23,0.8278433262570218
2021-04-24,0.8278760504619139
2021-04-25,0.8278847171665656
2021-04-26,0.8278695190855346
2021-04-27,0.8278494935569262
2021-04-28,0.8278436061848714
2021-04-29,0.8278447946738555
2021-04-30,0.8278415412267939
2021-05-01,0.8278668369167564
2021-05-02,0.8278690957214392
2021-05-03,0.8278733393730886
2021-05-04,0.8278661029942632
2021-05-05,0.8278661461182577
2021-05-06,0.8278917262822574
2021-05-07,0.8279014305344102
2021-05-08,0.8279199449445134
2021-05-09,0.8279211875736961
2021-05-10,0.8279250355304242
2021-05-11,0.8279279302948804
2021-05-12,0.8279426496457926
2021-05-13,0.8279892536709942
2021-05-14,0.8279883328183243
2021-05-15,0.8280103113897774
2021-05-16,0.8280097465667514
2021-05-17,0.8280254443669564
2021-05-18,0.8280067508331915
2021-05-19,0.8280035236528265
2021-05-20,0.8280174442486837
2021-05-21,0.8280220910965406
2021-05-22,0.82801330905998
2021-05-23,0.8280194658035653
2021-05-24,0.8280362384679804
2021-05-25,0.8280469329629379
2021-05-26,0.8280448935748782
2021-05-27,0.8280549610700642
2021-05-28,0.8280719303340274
2021-05-29,0.8280805893822615
2021-05-30,0.8280998017928721
2021-05-31,0.828110494816044
2021-06-01,0.8281195012693167
2021-06-02,0.8281155572594157
2021-06-03,0.8281265452314974
2021-06-04,0.8281597837716773
2021-06-05,0.8281583733025341
2021-06-06,0.8281732574414254
2021-06-07,0.828167857073268
2021-06-08,0.8281748601881038
2021-06-09,0.8281975720780651
2021-06-10,0.8282086683594881
2021-06-11,0.8282203974533145
2021-06-12,0.8282175911252774
2021-06-13,0.8282201775607062
2021-06-14,0.8282184112969849
2021-06-15,0.8282199625996569
2021-06-16,0.8282311486857431
2021-06-17,0.8282413999017066
2021-06-18,0.8282527064818519
2021-06-19,0.8282746984216164
2021-06-20,0.8282866178289864
2021-06-21,0.8282783715399332
2021-06-22,0.8282506077692954
2021-06-23,0.828289003811815
2021-06-24,0.8282855850172233
2021-06-25,0.8282919235667638
2021-06-26,0.8283061686182309
2021-06-27,0.8283059548673162
2021-06-28,0.8282978298151256
2021-06-29,0.8283110539418271
2021-06-30,0.8283287116204313
2021-07-01,0.8283127110826797
2021-07-02,0.8283191378077577
2021-07-03,0.828324250098705
2021-07-04,0.8283179427845574
2021-07-05,0.8283340453446487
2021-07-06,0.8283548924728156
2021-07-07,0.8283645422650274
2021-07-08,0.8283759821635855
2021-07-09,0.8283796099526929
2021-07-10,0.828388489268521
2021-07-11,0.8283825801689622
2021-07-12,0.828381370366706
2021-07-13,0.828376546568641
2021-07-14,0.8283519588051529
2021-07-15,0.8283770054072793
2021-07-16,0.8283529005799017
2021-07-17,0.8284058167070866
2021-07-18,0.8284254426747414
2021-07-19,0.8284385814759164
2021-07-20,0.8284637469389781
2021-07-21,0.8284723988410766
2021-07-22,0.8284791555235251
2021-07-23,0.8284846173804085
2021-07-24,0.8284877077703577
2021-07-25,0.8284934156669613
2021-07-26,0.8284898111114359
2021-07-27,0.8284965449106838
2021-07-28,0.8284945832929639
2021-07-29,0.8284842507576443
2021-07-30,0.8285238356600678
2021-07-31,0.8285435693835344
2021-08-01,0.8285545626140719
2021-08-02,0.8285665020872041
2021-08-03,0.8285774490790111
2021-08-04,0.8286076741433628
2021-08-05,0.8286286172158955
2021-08-06,0.8286460207688862
2021-08-07,0.8286396807449176
2021-08-08,0.828655012469643
2021-08-09,0.8286741633596821
2021-08-10,0.8286364098186215
2021-08-11,0.8286125658912731
2021-08-12,0.8286204478005019
2021-08-13,0.8286262996436948
2021-08-14,0.8286174003021064
2021-08-15,0.8286487302763823
2021-08-16,0.8286566376408301
2021-08-17,0.8286440549859717
2021-08-18,0.8286767091759033
2021-08-19,0.8287209169788028
2021-08-20,0.8287252367375058
2021-08-21,0.828747996780721
2021-08-22,0.8287629940986749
2021-08-23,0.8287542029989478
2021-08-24,0.8287560811248559
2021-08-25,0.828784451502803
2021-08-26,0.828790114825281
2021-08-27,0.8287923344524368
2021-08-28,0.8287916914004478
2021-08-29,0.8287990757606801
2021-08-30,0.8288181629056299
2021-08-31,0.828823444054491
2021-09-01,0.8288376342071896
2021-09-02,0.8288459246979782
2021-09-03,0.8288400048254072
2021-09-04,0.8288465061159505
2021-09-05,0.8288502447478353
2021-09-06,0.8288394219528945
2021-09-07,0.8288397373894598
2021-09-08,0.8288561399004956
2021-09-09,0.8288447365245015
2021-09-10,0.82886451871822
2021-09-11,0.8288669466029788
2021-09-12,0.828886761025374
2021-09-13,0.8288865158883563
2021-09-14,0.8288762772796722
2021-09-15,0.8288859585620807
2021-09-16,0.8288931938668617
