phase,commit,commit_date,elo_snapshot_date,n_results_fixed,commit_subject,team_id,team_name,model_p_winner,market_p_winner
group_stage,458da3c7,2026-06-23T11:30:25+03:00,2026-06-23T07:30:44Z,44,wc26: conditional refresh after more group matches (44 results),CO,Colombia,0.036950,0.014328
group_stage,458da3c7,2026-06-23T11:30:25+03:00,2026-06-23T07:30:44Z,44,wc26: conditional refresh after more group matches (44 results),TR,Turkey,0.000000,0.000000
group_stage,458da3c7,2026-06-23T11:30:25+03:00,2026-06-23T07:30:44Z,44,wc26: conditional refresh after more group matches (44 results),JO,Jordan,0.000000,0.000000
group_stage,458da3c7,2026-06-23T11:30:25+03:00,2026-06-23T07:30:44Z,44,wc26: conditional refresh after more group matches (44 results),TN,Tunisia,0.000000,0.000000
group_stage,458da3c7,2026-06-23T11:30:25+03:00,2026-06-23T07:30:44Z,44,wc26: conditional refresh after more group matches (44 results),HT,Haiti,0.000000,0.000000
group_stage,458da3c7,2026-06-23T11:30:25+03:00,2026-06-23T07:30:44Z,44,wc26: conditional refresh after more group matches (44 results),DZ,Algeria,0.000110,0.000494
group_stage,458da3c7,2026-06-23T11:30:25+03:00,2026-06-23T07:30:44Z,44,wc26: conditional refresh after more group matches (44 results),IR,Iran,0.000110,0.000494
group_stage,458da3c7,2026-06-23T11:30:25+03:00,2026-06-23T07:30:44Z,44,wc26: conditional refresh after more group matches (44 results),UZ,Uzbekistan,0.000000,0.000494
group_stage,458da3c7,2026-06-23T11:30:25+03:00,2026-06-23T07:30:44Z,44,wc26: conditional refresh after more group matches (44 results),CZ,Czech Republic,0.000000,0.000494
group_stage,458da3c7,2026-06-23T11:30:25+03:00,2026-06-23T07:30:44Z,44,wc26: conditional refresh after more group matches (44 results),PA,Panama,0.000000,0.000494
group_stage,458da3c7,2026-06-23T11:30:25+03:00,2026-06-23T07:30:44Z,44,wc26: conditional refresh after more group matches (44 results),CV,Cape Verde,0.000000,0.000494
group_stage,458da3c7,2026-06-23T11:30:25+03:00,2026-06-23T07:30:44Z,44,wc26: conditional refresh after more group matches (44 results),BA,Bosnia and Herzegovina,0.000000,0.000494
group_stage,458da3c7,2026-06-23T11:30:25+03:00,2026-06-23T07:30:44Z,44,wc26: conditional refresh after more group matches (44 results),SA,Saudi Arabia,0.000000,0.000494
group_stage,458da3c7,2026-06-23T11:30:25+03:00,2026-06-23T07:30:44Z,44,wc26: conditional refresh after more group matches (44 results),IQ,Iraq,0.000000,0.000494
group_stage,458da3c7,2026-06-23T11:30:25+03:00,2026-06-23T07:30:44Z,44,wc26: conditional refresh after more group matches (44 results),NZ,New Zealand,0.000000,0.000494
group_stage,458da3c7,2026-06-23T11:30:25+03:00,2026-06-23T07:30:44Z,44,wc26: conditional refresh after more group matches (44 results),ZA,South Africa,0.000000,0.000494
group_stage,458da3c7,2026-06-23T11:30:25+03:00,2026-06-23T07:30:44Z,44,wc26: conditional refresh after more group matches (44 results),CW,Curaçao,0.000000,0.000494
group_stage,458da3c7,2026-06-23T11:30:25+03:00,2026-06-23T07:30:44Z,44,wc26: conditional refresh after more group matches (44 results),QA,Qatar,0.000000,0.000494
group_stage,458da3c7,2026-06-23T11:30:25+03:00,2026-06-23T07:30:44Z,44,wc26: conditional refresh after more group matches (44 results),UY,Uruguay,0.000600,0.001482
group_stage,458da3c7,2026-06-23T11:30:25+03:00,2026-06-23T07:30:44Z,44,wc26: conditional refresh after more group matches (44 results),EC,Ecuador,0.000420,0.001482
group_stage,458da3c7,2026-06-23T11:30:25+03:00,2026-06-23T07:30:44Z,44,wc26: conditional refresh after more group matches (44 results),PY,Paraguay,0.000390,0.001482
group_stage,458da3c7,2026-06-23T11:30:25+03:00,2026-06-23T07:30:44Z,44,wc26: conditional refresh after more group matches (44 results),SQ,Scotland,0.000060,0.001482
group_stage,458da3c7,2026-06-23T11:30:25+03:00,2026-06-23T07:30:44Z,44,wc26: conditional refresh after more group matches (44 results),CD,DR Congo,0.000000,0.001482
group_stage,458da3c7,2026-06-23T11:30:25+03:00,2026-06-23T07:30:44Z,44,wc26: conditional refresh after more group matches (44 results),GH,Ghana,0.000000,0.001482
group_stage,458da3c7,2026-06-23T11:30:25+03:00,2026-06-23T07:30:44Z,44,wc26: conditional refresh after more group matches (44 results),AT,Austria,0.000910,0.002470
group_stage,458da3c7,2026-06-23T11:30:25+03:00,2026-06-23T07:30:44Z,44,wc26: conditional refresh after more group matches (44 results),SN,Senegal,0.000600,0.002470
group_stage,458da3c7,2026-06-23T11:30:25+03:00,2026-06-23T07:30:44Z,44,wc26: conditional refresh after more group matches (44 results),HR,Croatia,0.002460,0.004447
group_stage,458da3c7,2026-06-23T11:30:25+03:00,2026-06-23T07:30:44Z,44,wc26: conditional refresh after more group matches (44 results),AU,Australia,0.000270,0.002470
group_stage,458da3c7,2026-06-23T11:30:25+03:00,2026-06-23T07:30:44Z,44,wc26: conditional refresh after more group matches (44 results),KR,South Korea,0.000190,0.002470
group_stage,458da3c7,2026-06-23T11:30:25+03:00,2026-06-23T07:30:44Z,44,wc26: conditional refresh after more group matches (44 results),EG,Egypt,0.000080,0.002470
group_stage,458da3c7,2026-06-23T11:30:25+03:00,2026-06-23T07:30:44Z,44,wc26: conditional refresh after more group matches (44 results),CH,Switzerland,0.004000,0.006423
group_stage,458da3c7,2026-06-23T11:30:25+03:00,2026-06-23T07:30:44Z,44,wc26: conditional refresh after more group matches (44 results),SE,Sweden,0.000030,0.002470
group_stage,458da3c7,2026-06-23T11:30:25+03:00,2026-06-23T07:30:44Z,44,wc26: conditional refresh after more group matches (44 results),CA,Canada,0.000420,0.003458
group_stage,458da3c7,2026-06-23T11:30:25+03:00,2026-06-23T07:30:44Z,44,wc26: conditional refresh after more group matches (44 results),CI,Ivory Coast,0.000030,0.003458
group_stage,458da3c7,2026-06-23T11:30:25+03:00,2026-06-23T07:30:44Z,44,wc26: conditional refresh after more group matches (44 results),MX,Mexico,0.007150,0.012352
group_stage,458da3c7,2026-06-23T11:30:25+03:00,2026-06-23T07:30:44Z,44,wc26: conditional refresh after more group matches (44 results),BE,Belgium,0.002110,0.011364
group_stage,458da3c7,2026-06-23T11:30:25+03:00,2026-06-23T07:30:44Z,44,wc26: conditional refresh after more group matches (44 results),JP,Japan,0.007380,0.018281
group_stage,458da3c7,2026-06-23T11:30:25+03:00,2026-06-23T07:30:44Z,44,wc26: conditional refresh after more group matches (44 results),NO,Norway,0.011950,0.028162
group_stage,458da3c7,2026-06-23T11:30:25+03:00,2026-06-23T07:30:44Z,44,wc26: conditional refresh after more group matches (44 results),MA,Morocco,0.002140,0.019269
group_stage,458da3c7,2026-06-23T11:30:25+03:00,2026-06-23T07:30:44Z,44,wc26: conditional refresh after more group matches (44 results),US,United States,0.014970,0.035079
group_stage,458da3c7,2026-06-23T11:30:25+03:00,2026-06-23T07:30:44Z,44,wc26: conditional refresh after more group matches (44 results),NL,Netherlands,0.022210,0.046937
group_stage,458da3c7,2026-06-23T11:30:25+03:00,2026-06-23T07:30:44Z,44,wc26: conditional refresh after more group matches (44 results),BR,Brazil,0.022490,0.049901
group_stage,458da3c7,2026-06-23T11:30:25+03:00,2026-06-23T07:30:44Z,44,wc26: conditional refresh after more group matches (44 results),DE,Germany,0.015990,0.055830
group_stage,458da3c7,2026-06-23T11:30:25+03:00,2026-06-23T07:30:44Z,44,wc26: conditional refresh after more group matches (44 results),EN,England,0.078380,0.122036
group_stage,458da3c7,2026-06-23T11:30:25+03:00,2026-06-23T07:30:44Z,44,wc26: conditional refresh after more group matches (44 results),FR,France,0.146060,0.195158
group_stage,458da3c7,2026-06-23T11:30:25+03:00,2026-06-23T07:30:44Z,44,wc26: conditional refresh after more group matches (44 results),PT,Portugal,0.017150,0.066700
group_stage,55133dea,2026-06-24T09:16:18+03:00,2026-06-24T05:46:39Z,48,wc26: conditional refresh after matchday 2 (48 results),AR,Argentina,0.344240,0.141006
group_stage,55133dea,2026-06-24T09:16:18+03:00,2026-06-24T05:46:39Z,48,wc26: conditional refresh after matchday 2 (48 results),ES,Spain,0.248390,0.138017
group_stage,55133dea,2026-06-24T09:16:18+03:00,2026-06-24T05:46:39Z,48,wc26: conditional refresh after matchday 2 (48 results),CO,Colombia,0.038700,0.015446
group_stage,55133dea,2026-06-24T09:16:18+03:00,2026-06-24T05:46:39Z,48,wc26: conditional refresh after matchday 2 (48 results),TR,Turkey,0.000000,0.000000
group_stage,55133dea,2026-06-24T09:16:18+03:00,2026-06-24T05:46:39Z,48,wc26: conditional refresh after matchday 2 (48 results),PA,Panama,0.000000,0.000000
group_stage,55133dea,2026-06-24T09:16:18+03:00,2026-06-24T05:46:39Z,48,wc26: conditional refresh after matchday 2 (48 results),JO,Jordan,0.000000,0.000000
group_stage,55133dea,2026-06-24T09:16:18+03:00,2026-06-24T05:46:39Z,48,wc26: conditional refresh after matchday 2 (48 results),TN,Tunisia,0.000000,0.000000
group_stage,55133dea,2026-06-24T09:16:18+03:00,2026-06-24T05:46:39Z,48,wc26: conditional refresh after matchday 2 (48 results),HT,Haiti,0.000000,0.000000
group_stage,55133dea,2026-06-24T09:16:18+03:00,2026-06-24T05:46:39Z,48,wc26: conditional refresh after matchday 2 (48 results),DZ,Algeria,0.000170,0.000498
group_stage,55133dea,2026-06-24T09:16:18+03:00,2026-06-24T05:46:39Z,48,wc26: conditional refresh after matchday 2 (48 results),IR,Iran,0.000100,0.000498
group_stage,55133dea,2026-06-24T09:16:18+03:00,2026-06-24T05:46:39Z,48,wc26: conditional refresh after matchday 2 (48 results),CZ,Czech Republic,0.000000,0.000498
group_stage,55133dea,2026-06-24T09:16:18+03:00,2026-06-24T05:46:39Z,48,wc26: conditional refresh after matchday 2 (48 results),UZ,Uzbekistan,0.000000,0.000498
group_stage,55133dea,2026-06-24T09:16:18+03:00,2026-06-24T05:46:39Z,48,wc26: conditional refresh after matchday 2 (48 results),BA,Bosnia and Herzegovina,0.000000,0.000498
group_stage,55133dea,2026-06-24T09:16:18+03:00,2026-06-24T05:46:39Z,48,wc26: conditional refresh after matchday 2 (48 results),SA,Saudi Arabia,0.000000,0.000498
group_stage,55133dea,2026-06-24T09:16:18+03:00,2026-06-24T05:46:39Z,48,wc26: conditional refresh after matchday 2 (48 results),IQ,Iraq,0.000000,0.000498
group_stage,55133dea,2026-06-24T09:16:18+03:00,2026-06-24T05:46:39Z,48,wc26: conditional refresh after matchday 2 (48 results),NZ,New Zealand,0.000000,0.000498
group_stage,55133dea,2026-06-24T09:16:18+03:00,2026-06-24T05:46:39Z,48,wc26: conditional refresh after matchday 2 (48 results),ZA,South Africa,0.000000,0.000498
group_stage,55133dea,2026-06-24T09:16:18+03:00,2026-06-24T05:46:39Z,48,wc26: conditional refresh after matchday 2 (48 results),CW,Curaçao,0.000000,0.000498
group_stage,55133dea,2026-06-24T09:16:18+03:00,2026-06-24T05:46:39Z,48,wc26: conditional refresh after matchday 2 (48 results),QA,Qatar,0.000000,0.000498
group_stage,55133dea,2026-06-24T09:16:18+03:00,2026-06-24T05:46:39Z,48,wc26: conditional refresh after matchday 2 (48 results),EC,Ecuador,0.000410,0.001495
group_stage,55133dea,2026-06-24T09:16:18+03:00,2026-06-24T05:46:39Z,48,wc26: conditional refresh after matchday 2 (48 results),PY,Paraguay,0.000400,0.001495
group_stage,55133dea,2026-06-24T09:16:18+03:00,2026-06-24T05:46:39Z,48,wc26: conditional refresh after matchday 2 (48 results),HR,Croatia,0.003140,0.004484
group_stage,55133dea,2026-06-24T09:16:18+03:00,2026-06-24T05:46:39Z,48,wc26: conditional refresh after matchday 2 (48 results),SQ,Scotland,0.000070,0.001495
group_stage,55133dea,2026-06-24T09:16:18+03:00,2026-06-24T05:46:39Z,48,wc26: conditional refresh after matchday 2 (48 results),CD,DR Congo,0.000000,0.001495
group_stage,55133dea,2026-06-24T09:16:18+03:00,2026-06-24T05:46:39Z,48,wc26: conditional refresh after matchday 2 (48 results),CV,Cape Verde,0.000000,0.001495
group_stage,55133dea,2026-06-24T09:16:18+03:00,2026-06-24T05:46:39Z,48,wc26: conditional refresh after matchday 2 (48 results),GH,Ghana,0.000000,0.001495
group_stage,55133dea,2026-06-24T09:16:18+03:00,2026-06-24T05:46:39Z,48,wc26: conditional refresh after matchday 2 (48 results),AT,Austria,0.000750,0.002491
group_stage,55133dea,2026-06-24T09:16:18+03:00,2026-06-24T05:46:39Z,48,wc26: conditional refresh after matchday 2 (48 results),UY,Uruguay,0.000550,0.002491
group_stage,55133dea,2026-06-24T09:16:18+03:00,2026-06-24T05:46:39Z,48,wc26: conditional refresh after matchday 2 (48 results),SN,Senegal,0.000340,0.002491
group_stage,55133dea,2026-06-24T09:16:18+03:00,2026-06-24T05:46:39Z,48,wc26: conditional refresh after matchday 2 (48 results),AU,Australia,0.000270,0.002491
group_stage,55133dea,2026-06-24T09:16:18+03:00,2026-06-24T05:46:39Z,48,wc26: conditional refresh after matchday 2 (48 results),KR,South Korea,0.000180,0.002491
group_stage,55133dea,2026-06-24T09:16:18+03:00,2026-06-24T05:46:39Z,48,wc26: conditional refresh after matchday 2 (48 results),EG,Egypt,0.000070,0.002491
group_stage,55133dea,2026-06-24T09:16:18+03:00,2026-06-24T05:46:39Z,48,wc26: conditional refresh after matchday 2 (48 results),SE,Sweden,0.000020,0.002491
group_stage,55133dea,2026-06-24T09:16:18+03:00,2026-06-24T05:46:39Z,48,wc26: conditional refresh after matchday 2 (48 results),CH,Switzerland,0.003930,0.006477
group_stage,55133dea,2026-06-24T09:16:18+03:00,2026-06-24T05:46:39Z,48,wc26: conditional refresh after matchday 2 (48 results),CA,Canada,0.000390,0.003488
group_stage,55133dea,2026-06-24T09:16:18+03:00,2026-06-24T05:46:39Z,48,wc26: conditional refresh after matchday 2 (48 results),CI,Ivory Coast,0.000020,0.003488
group_stage,55133dea,2026-06-24T09:16:18+03:00,2026-06-24T05:46:39Z,48,wc26: conditional refresh after matchday 2 (48 results),MX,Mexico,0.008030,0.012456
group_stage,55133dea,2026-06-24T09:16:18+03:00,2026-06-24T05:46:39Z,48,wc26: conditional refresh after matchday 2 (48 results),BE,Belgium,0.002130,0.011460
group_stage,55133dea,2026-06-24T09:16:18+03:00,2026-06-24T05:46:39Z,48,wc26: conditional refresh after matchday 2 (48 results),NO,Norway,0.019520,0.030394
group_stage,55133dea,2026-06-24T09:16:18+03:00,2026-06-24T05:46:39Z,48,wc26: conditional refresh after matchday 2 (48 results),JP,Japan,0.007500,0.019432
group_stage,55133dea,2026-06-24T09:16:18+03:00,2026-06-24T05:46:39Z,48,wc26: conditional refresh after matchday 2 (48 results),MA,Morocco,0.002120,0.016442
group_stage,55133dea,2026-06-24T09:16:18+03:00,2026-06-24T05:46:39Z,48,wc26: conditional refresh after matchday 2 (48 results),US,United States,0.014630,0.034380
group_stage,55133dea,2026-06-24T09:16:18+03:00,2026-06-24T05:46:39Z,48,wc26: conditional refresh after matchday 2 (48 results),FR,France,0.159610,0.186846
group_stage,55133dea,2026-06-24T09:16:18+03:00,2026-06-24T05:46:39Z,48,wc26: conditional refresh after matchday 2 (48 results),BR,Brazil,0.023230,0.051320
group_stage,55133dea,2026-06-24T09:16:18+03:00,2026-06-24T05:46:39Z,48,wc26: conditional refresh after matchday 2 (48 results),NL,Netherlands,0.022320,0.053313
group_stage,55133dea,2026-06-24T09:16:18+03:00,2026-06-24T05:46:39Z,48,wc26: conditional refresh after matchday 2 (48 results),DE,Germany,0.015820,0.053313
group_stage,55133dea,2026-06-24T09:16:18+03:00,2026-06-24T05:46:39Z,48,wc26: conditional refresh after matchday 2 (48 results),PT,Portugal,0.029780,0.079223
group_stage,55133dea,2026-06-24T09:16:18+03:00,2026-06-24T05:46:39Z,48,wc26: conditional refresh after matchday 2 (48 results),EN,England,0.053140,0.107125
group_stage,a34e6885,2026-06-25T10:15:02+03:00,2026-06-25T06:10:41Z,54,"wc26: conditional refresh after more group matches (54 results, plots excluded)",AR,Argentina,0.331690,0.149232
group_stage,a34e6885,2026-06-25T10:15:02+03:00,2026-06-25T06:10:41Z,54,"wc26: conditional refresh after more group matches (54 results, plots excluded)",ES,Spain,0.246790,0.137333
group_stage,a34e6885,2026-06-25T10:15:02+03:00,2026-06-25T06:10:41Z,54,"wc26: conditional refresh after more group matches (54 results, plots excluded)",CO,Colombia,0.041280,0.017353
group_stage,a34e6885,2026-06-25T10:15:02+03:00,2026-06-25T06:10:41Z,54,"wc26: conditional refresh after more group matches (54 results, plots excluded)",TR,Turkey,0.000000,0.000000
group_stage,a34e6885,2026-06-25T10:15:02+03:00,2026-06-25T06:10:41Z,54,"wc26: conditional refresh after more group matches (54 results, plots excluded)",CZ,Czech Republic,0.000000,0.000000
group_stage,a34e6885,2026-06-25T10:15:02+03:00,2026-06-25T06:10:41Z,54,"wc26: conditional refresh after more group matches (54 results, plots excluded)",PA,Panama,0.000000,0.000000
group_stage,a34e6885,2026-06-25T10:15:02+03:00,2026-06-25T06:10:41Z,54,"wc26: conditional refresh after more group matches (54 results, plots excluded)",JO,Jordan,0.000000,0.000000
group_stage,a34e6885,2026-06-25T10:15:02+03:00,2026-06-25T06:10:41Z,54,"wc26: conditional refresh after more group matches (54 results, plots excluded)",TN,Tunisia,0.000000,0.000000
group_stage,a34e6885,2026-06-25T10:15:02+03:00,2026-06-25T06:10:41Z,54,"wc26: conditional refresh after more group matches (54 results, plots excluded)",HT,Haiti,0.000000,0.000000
group_stage,a34e6885,2026-06-25T10:15:02+03:00,2026-06-25T06:10:41Z,54,"wc26: conditional refresh after more group matches (54 results, plots excluded)",QA,Qatar,0.000000,0.000000
group_stage,a34e6885,2026-06-25T10:15:02+03:00,2026-06-25T06:10:41Z,54,"wc26: conditional refresh after more group matches (54 results, plots excluded)",PY,Paraguay,0.000340,0.000496
group_stage,a34e6885,2026-06-25T10:15:02+03:00,2026-06-25T06:10:41Z,54,"wc26: conditional refresh after more group matches (54 results, plots excluded)",IR,Iran,0.000090,0.000496
group_stage,a34e6885,2026-06-25T10:15:02+03:00,2026-06-25T06:10:41Z,54,"wc26: conditional refresh after more group matches (54 results, plots excluded)",DZ,Algeria,0.000080,0.000496
group_stage,a34e6885,2026-06-25T10:15:02+03:00,2026-06-25T06:10:41Z,54,"wc26: conditional refresh after more group matches (54 results, plots excluded)",HR,Croatia,0.003000,0.003471
group_stage,a34e6885,2026-06-25T10:15:02+03:00,2026-06-25T06:10:41Z,54,"wc26: conditional refresh after more group matches (54 results, plots excluded)",SQ,Scotland,0.000010,0.000496
group_stage,a34e6885,2026-06-25T10:15:02+03:00,2026-06-25T06:10:41Z,54,"wc26: conditional refresh after more group matches (54 results, plots excluded)",CD,DR Congo,0.000000,0.000496
group_stage,a34e6885,2026-06-25T10:15:02+03:00,2026-06-25T06:10:41Z,54,"wc26: conditional refresh after more group matches (54 results, plots excluded)",SA,Saudi Arabia,0.000000,0.000496
group_stage,a34e6885,2026-06-25T10:15:02+03:00,2026-06-25T06:10:41Z,54,"wc26: conditional refresh after more group matches (54 results, plots excluded)",UZ,Uzbekistan,0.000000,0.000496
group_stage,a34e6885,2026-06-25T10:15:02+03:00,2026-06-25T06:10:41Z,54,"wc26: conditional refresh after more group matches (54 results, plots excluded)",IQ,Iraq,0.000000,0.000496
group_stage,a34e6885,2026-06-25T10:15:02+03:00,2026-06-25T06:10:41Z,54,"wc26: conditional refresh after more group matches (54 results, plots excluded)",NZ,New Zealand,0.000000,0.000496
group_stage,a34e6885,2026-06-25T10:15:02+03:00,2026-06-25T06:10:41Z,54,"wc26: conditional refresh after more group matches (54 results, plots excluded)",ZA,South Africa,0.000000,0.000496
