wikipedia_url,bgg_id,lang
https://fr.wikipedia.org/wiki/Jeu_de_Bagatelle,123417,fr
https://en.wikipedia.org/wiki/Bagatelle,123417,en
https://it.wikipedia.org/wiki/Bagatelle,123417,it
https://ar.wikipedia.org/wiki/%D8%A7%D9%84%D8%A8%D8%BA%D8%A7%D8%AA%D9%8A%D9%84%D8%A9,123417,ar
https://zh.wikipedia.org/wiki/%E6%B0%B4%E9%81%93%E6%A3%8B,20080,zh
https://de.wikipedia.org/wiki/Aqua_Romana,20080,de
https://en.wikipedia.org/wiki/Ubongo,16986,en
https://ca.wikipedia.org/wiki/Ubongo,16986,ca
https://de.wikipedia.org/wiki/Ubongo,16986,de
https://fi.wikipedia.org/wiki/Ubongo,16986,fi
https://en.wikipedia.org/wiki/Journey_Through_Europe,2484,en
https://de.wikipedia.org/wiki/Eine_Studie_in_Smaragdgr%C3%BCn_(Spiel),141517,de
https://de.wikipedia.org/wiki/Lama_(Kartenspiel),266083,de
https://it.wikipedia.org/wiki/Lama_(gioco),266083,it
https://de.wikipedia.org/wiki/Auf_Achse_(Spiel),110,de
https://it.wikipedia.org/wiki/Auf_Achse,110,it
https://en.wikipedia.org/wiki/Auf_Achse,110,en
https://cy.wikipedia.org/wiki/Auf_Achse,110,cy
https://fr.wikipedia.org/wiki/Auf_Achse,110,fr
https://en.wikipedia.org/wiki/Cosmic_Encounter,15,en
https://ja.wikipedia.org/wiki/%E3%82%B3%E3%82%BA%E3%83%9F%E3%83%83%E3%82%AF%E3%83%BB%E3%82%A8%E3%83%B3%E3%82%AB%E3%82%A6%E3%83%B3%E3%82%BF%E3%83%BC,15,ja
https://it.wikipedia.org/wiki/Cosmic_Encounter,15,it
https://fr.wikipedia.org/wiki/Rencontre_cosmique_(jeu),15,fr
https://de.wikipedia.org/wiki/Cosmic_Encounter,15,de
https://en.wikipedia.org/wiki/Kaooa,13754,en
https://zh.wikipedia.org/wiki/%E5%85%80%E9%B7%B2%E6%A3%8B,13754,zh
https://en.wikipedia.org/wiki/Keep_Cool_(board_game),203195,en
https://fr.wikipedia.org/wiki/Just_One,254640,fr
https://en.wikipedia.org/wiki/Just_One_(board_game),254640,en
https://it.wikipedia.org/wiki/Just_One_(gioco_da_tavolo),254640,it
https://de.wikipedia.org/wiki/Just_One,254640,de
https://de.wikipedia.org/wiki/Imhotep:_Das_Duell,255674,de
https://en.wikipedia.org/wiki/Khronos_(game),25674,en
https://en.wikipedia.org/wiki/Kill_Doctor_Lucky,257,en
https://zh.wikipedia.org/wiki/%E8%BF%BD%E6%AE%BA%E5%B9%B8%E9%81%8B%E5%8D%9A%E5%A3%AB,257,zh
https://en.wikipedia.org/wiki/Kingdoms_(board_game),119,en
https://de.wikipedia.org/wiki/Auf_Heller_und_Pfennig,119,de
https://en.wikipedia.org/wiki/Kingmaker_(board_game),987,en
https://zh.wikipedia.org/wiki/%E9%82%84%E4%B8%B9%E6%A3%8B,2545,zh
https://en.wikipedia.org/wiki/Contigo_(board_game),2545,en
https://en.wikipedia.org/wiki/Klondike_(board_game),2209,en
https://de.wikipedia.org/wiki/Krasse_Kacke,241491,de
https://de.wikipedia.org/wiki/Fabulantica,264295,de
https://de.wikipedia.org/wiki/Monster_Match,246696,de
https://de.wikipedia.org/wiki/Sherlock_Express,271774,de
https://lfn.wikipedia.org/wiki/Konane_(jua),8122,lfn
https://fr.wikipedia.org/wiki/Konane,8122,fr
https://en.wikipedia.org/wiki/K%C5%8Dnane,8122,en
https://haw.wikipedia.org/wiki/K%C5%8Dnane,8122,haw
https://de.wikipedia.org/wiki/K%C5%8Dnane,8122,de
https://zh.wikipedia.org/wiki/%E5%A4%8F%E5%A8%81%E5%A4%B7%E8%B7%B3%E6%A3%8B,8122,zh
https://es.wikipedia.org/wiki/Konane,8122,es
https://en.wikipedia.org/wiki/Hexagonal_chess,19432,en
https://sv.wikipedia.org/wiki/Hexagonalt_schack,19432,sv
https://tr.wikipedia.org/wiki/Alt%C4%B1gen_satran%C3%A7,19432,tr
https://de.wikipedia.org/wiki/Hexagonales_Schach,19432,de
https://uk.wikipedia.org/wiki/%D0%93%D0%B5%D0%BA%D1%81%D0%B0%D0%B3%D0%BE%D0%BD%D0%B0%D0%BB%D1%8C%D0%BD%D1%96_%D1%88%D0%B0%D1%85%D0%B8,19432,uk
https://pt.wikipedia.org/wiki/Xadrez_hexagonal,19432,pt
https://eo.wikipedia.org/wiki/Heksagona_%C5%9Dako,19432,eo
https://es.wikipedia.org/wiki/Ajedrez_hexagonal,19432,es
https://ru.wikipedia.org/wiki/%D0%93%D0%B5%D0%BA%D1%81%D0%B0%D0%B3%D0%BE%D0%BD%D0%B0%D0%BB%D1%8C%D0%BD%D1%8B%D0%B5_%D1%88%D0%B0%D1%85%D0%BC%D0%B0%D1%82%D1%8B,19432,ru
https://pl.wikipedia.org/wiki/Szachy_heksagonalne,19432,pl
https://ca.wikipedia.org/wiki/Escacs_hexagonals,19432,ca
https://it.wikipedia.org/wiki/Scacchi_esagonali,19432,it
https://fr.wikipedia.org/wiki/%C3%89checs_hexagonaux,19432,fr
https://zh.wikipedia.org/wiki/%E5%85%AD%E8%A7%92%E5%9C%8B%E9%9A%9B%E8%B1%A1%E6%A3%8B,19432,zh
https://hu.wikipedia.org/wiki/Hexasakk,19432,hu
https://da.wikipedia.org/wiki/RoboRally,18,da
https://fr.wikipedia.org/wiki/RoboRally,18,fr
https://de.wikipedia.org/wiki/Robo_Rally,18,de
https://nl.wikipedia.org/wiki/Robo_Rally,18,nl
https://en.wikipedia.org/wiki/RoboRally,18,en
https://it.wikipedia.org/wiki/RoboRally,18,it
https://ja.wikipedia.org/wiki/%E3%82%AF%E3%83%AA%E3%83%97%E3%83%88_(%E3%82%AB%E3%83%BC%E3%83%89%E3%82%B2%E3%83%BC%E3%83%A0),7694,ja
https://en.wikipedia.org/wiki/Krypto_(game),7694,en
https://de.wikipedia.org/wiki/Pueblo_(Spiel),3228,de
https://en.wikipedia.org/wiki/Pueblo_(game),3228,en
https://zh.wikipedia.org/wiki/%E6%B3%A5%E7%A3%9A%E6%A3%8B,3228,zh
https://fr.wikipedia.org/wiki/Barbarossa_(jeu),550,fr
https://en.wikipedia.org/wiki/Barbarossa_(board_game),550,en
https://de.wikipedia.org/wiki/Barbarossa_und_die_R%C3%A4tselmeister,550,de
https://en.wikipedia.org/wiki/Landslide_(board_game),865,en
https://en.wikipedia.org/wiki/Barbu_(card_game),6974,en
https://fr.wikipedia.org/wiki/Barbu_(jeu),6974,fr
https://es.wikipedia.org/wiki/Barb%C3%BA,6974,es
https://de.wikipedia.org/wiki/Barbu_(Kartenspiel),6974,de
https://it.wikipedia.org/wiki/Barbu_(gioco),6974,it
https://fi.wikipedia.org/wiki/Barbu_(korttipeli),6974,fi
https://en.wikipedia.org/wiki/Last_Night_on_Earth_(game),29368,en
https://en.wikipedia.org/wiki/Launch_Pad_(card_game),76684,en
https://en.wikipedia.org/wiki/Aquarian_Age,6278,en
https://ja.wikipedia.org/wiki/%E3%82%A2%E3%82%AF%E3%82%A8%E3%83%AA%E3%82%A2%E3%83%B3%E3%82%A8%E3%82%A4%E3%82%B8,6278,ja
https://ko.wikipedia.org/wiki/%EC%95%84%EC%BF%A0%EC%97%90%EC%9D%B4%EB%A6%AC%EC%96%B8_%EC%97%90%EC%9D%B4%EC%A7%80_TCG,6278,ko
https://en.wikipedia.org/wiki/Star_Trek_III_(board_game),4413,en
https://en.wikipedia.org/wiki/Leap_Frog_(board_game),35722,en
https://it.wikipedia.org/wiki/Legend_of_the_Burning_Sands,3836,it
https://en.wikipedia.org/wiki/Legend_of_the_Burning_Sands,3836,en
https://fr.wikipedia.org/wiki/Les_L%C3%A9gendes_des_terres_br%C3%BBl%C3%A9es,3836,fr
https://de.wikipedia.org/wiki/5-Minute_Dungeon,207830,de
https://fi.wikipedia.org/wiki/1918:_Veli_velje%C3%A4_vastaan,234673,fi
https://fi.wikipedia.org/wiki/Co-opoly,115997,fi
https://fi.wikipedia.org/wiki/Dance_Arena_200,194285,fi
https://de.wikipedia.org/wiki/Chronicles_of_Crime,239188,de
https://de.wikipedia.org/wiki/Der_Herr_der_Ringe:_Die_Entscheidung,3201,de
https://fi.wikipedia.org/wiki/Hexxagon,19914,fi
https://es.wikipedia.org/wiki/Se%C3%B1or_de_los_Anillos:_Tierra_Media,1915,es
https://en.wikipedia.org/wiki/Middle-earth_Collectible_Card_Game,1915,en
https://de.wikipedia.org/wiki/Middle-earth_Collectible_Card_Game,1915,de
https://fr.wikipedia.org/wiki/Le_Seigneur_des_anneaux_:_Les_Sorciers,1915,fr
https://de.wikipedia.org/wiki/Nessos_(Spiel),256838,de
https://de.wikipedia.org/wiki/Space_Empires:_4X,84419,de
https://de.wikipedia.org/wiki/Subtext_(Spiel),265684,de
https://ko.wikipedia.org/wiki/%EB%B0%B0%EA%B3%A0%ED%94%88%EA%B3%B5%EB%A3%A1,241164,ko
https://ja.wikipedia.org/wiki/%E3%83%A9%E3%82%A4%E3%83%95%E3%83%BB%E3%82%A2%E3%82%BA%E3%83%BB%E3%82%A2%E3%83%BB%E3%83%96%E3%83%A9%E3%83%83%E3%82%AF%E3%83%9E%E3%83%B3,3988,ja
https://en.wikipedia.org/wiki/Life_as_a_BlackMan,3988,en
https://de.wikipedia.org/wiki/Die_fiesen_7,186302,de
https://de.wikipedia.org/wiki/Mythos_Tales,126100,de
https://fr.wikipedia.org/wiki/La_Crique_des_pirates,2987,fr
https://fi.wikipedia.org/wiki/Merirosvopoukama,2987,fi
https://en.wikipedia.org/wiki/Pirate%27s_Cove,2987,en
https://de.wikipedia.org/wiki/Piratenbucht,2987,de
https://de.wikipedia.org/wiki/Mino_und_Tauri,205766,de
https://de.wikipedia.org/wiki/Im_M%C3%A4rchenwald,1753,de
https://de.wikipedia.org/wiki/Jagd_auf_Kohlenklau,66875,de
https://fr.wikipedia.org/wiki/Wingspan_(jeu_de_soci%C3%A9t%C3%A9),266192,fr
https://de.wikipedia.org/wiki/Fl%C3%BCgelschlag,266192,de
https://en.wikipedia.org/wiki/Wingspan_(board_game),266192,en
https://it.wikipedia.org/wiki/Wingspan,266192,it
https://ja.wikipedia.org/wiki/%E3%82%A6%E3%82%A4%E3%83%B3%E3%82%B0%E3%82%B9%E3%83%91%E3%83%B3_(%E3%83%9C%E3%83%BC%E3%83%89%E3%82%B2%E3%83%BC%E3%83%A0),266192,ja
https://sr.wikipedia.org/wiki/Wingspan_(igra),266192,sr
https://de.wikipedia.org/wiki/Tal_der_Wikinger,269526,de
https://de.wikipedia.org/wiki/PaterNoster,3182,de
https://fr.wikipedia.org/wiki/Isola_(jeu),1875,fr
https://zh.wikipedia.org/wiki/%E5%AD%A4%E7%AB%8B%E6%A3%8B,1875,zh
https://de.wikipedia.org/wiki/Isola_(Spiel),1875,de
https://de.wikipedia.org/wiki/Thail%C3%A4ndische_Dame,85287,de
https://th.wikipedia.org/wiki/%E0%B8%AB%E0%B8%A1%E0%B8%B2%E0%B8%81%E0%B8%AE%E0%B8%AD%E0%B8%AA%E0%B9%84%E0%B8%97%E0%B8%A2,85287,th
https://zh.wikipedia.org/wiki/%E6%B3%B0%E5%9C%8B%E8%B7%B3%E6%A3%8B,85287,zh
https://de.wikipedia.org/wiki/Kyklades,54998,de
https://en.wikipedia.org/wiki/Lord_of_the_Fries_(card_game),1536,en
https://de.wikipedia.org/wiki/Lords_of_Waterdeep,110327,de
https://en.wikipedia.org/wiki/Lords_of_Waterdeep,110327,en
https://en.wikipedia.org/wiki/Lotus_(board_game),2348,en
https://en.wikipedia.org/wiki/Luck_of_the_Draw_(board_game),22863,en
https://de.wikipedia.org/wiki/Zombie_Kidz_Evolution,256952,de
https://en.wikipedia.org/wiki/MLB_Showdown,618,en
https://en.wikipedia.org/wiki/Mad_Gab,764,en
https://en.wikipedia.org/wiki/Mage_Wars_Arena,101721,en
https://en.wikipedia.org/wiki/Magic_Realm,22,en
https://en.wikipedia.org/wiki/Make-A-Million,10595,en
https://en.wikipedia.org/wiki/Mall_Madness,15162,en
https://en.wikipedia.org/wiki/Management_(game),7006,en
https://de.wikipedia.org/wiki/Schatz_der_Drachen,7483,de
https://he.wikipedia.org/wiki/%D7%AA%D7%A4%D7%95%D7%A1_%D7%AA%27%D7%93%D7%A8%D7%A7%D7%95%D7%9F,7483,he
https://de.wikipedia.org/wiki/Armageddon_(Spiel),17522,de
https://en.wikipedia.org/wiki/Masterpiece_(game),1501,en
https://en.wikipedia.org/wiki/Matchwitz,14074,en
https://de.wikipedia.org/wiki/Super_3,10578,de
https://it.wikipedia.org/wiki/Fresco_(gioco),66188,it
https://pl.wikipedia.org/wiki/Fresko,66188,pl
https://de.wikipedia.org/wiki/Fresko_(Spiel),66188,de
https://en.wikipedia.org/wiki/Fresco_(board_game),66188,en
https://en.wikipedia.org/wiki/The_Fantasy_Trip,3464,en
https://pl.wikipedia.org/wiki/Potyczka_(gra_planszowa),3464,pl
https://en.wikipedia.org/wiki/Melee_(game),3464,en
https://pt.wikipedia.org/wiki/Trem_mexicano,11634,pt
https://sv.wikipedia.org/wiki/Mexican_train,11634,sv
https://zh.wikipedia.org/wiki/%E5%A2%A8%E8%A5%BF%E5%93%A5%E7%81%AB%E8%BB%8A,11634,zh
https://en.wikipedia.org/wiki/Mexican_Train,11634,en
https://fr.wikipedia.org/wiki/Train_mexicain,11634,fr
https://zh.wikipedia.org/wiki/%E5%A1%94%E7%8E%8B%E6%A3%8B,21207,zh
https://eo.wikipedia.org/wiki/Teren%C4%B5eto_(ludo),21207,eo
https://en.wikipedia.org/wiki/Micro_Armour:_The_Game_%E2%80%93_WWII,17379,en
https://en.wikipedia.org/wiki/Middle_Earth_(board_game),144845,en
https://en.wikipedia.org/wiki/Mighty_Warriors,6333,en
https://en.wikipedia.org/wiki/MindTrap,1923,en
https://it.wikipedia.org/wiki/MindTrap,1923,it
https://en.wikipedia.org/wiki/Minion_Hunter,679,en
https://en.wikipedia.org/wiki/Monopoly_Junior,5339,en
https://en.wikipedia.org/wiki/Monsterpocalypse,32674,en
https://en.wikipedia.org/wiki/Monsters_Menace_America,17835,en
https://en.wikipedia.org/wiki/Mosby%27s_Raiders_(game),1669,en
https://it.wikipedia.org/wiki/Louis_XIV_(gioco),13642,it
https://de.wikipedia.org/wiki/Louis_XIV_(Spiel),13642,de
https://fr.wikipedia.org/wiki/Louis_XIV_(jeu),13642,fr
https://en.wikipedia.org/wiki/Louis_XIV_(board_game),13642,en
https://fr.wikipedia.org/wiki/Chasse_gard%C3%A9e_!,908,fr
https://de.wikipedia.org/wiki/Halali!,908,de
https://fr.wikipedia.org/wiki/Attrap%27Souris,2679,fr
https://es.wikipedia.org/wiki/Trampa_para_ratones_(juego),2679,es
https://en.wikipedia.org/wiki/Mouse_Trap_(game),2679,en
https://ca.wikipedia.org/wiki/Mouse_Trap,2679,ca
https://en.wikipedia.org/wiki/Mystery_Date_(game),7314,en
https://en.wikipedia.org/wiki/Mystery_Mansion_(board_game),2342,en
https://en.wikipedia.org/wiki/NASCAR_Race_Day,19329,en
https://en.wikipedia.org/wiki/NBA_Showdown,6346,en
https://en.wikipedia.org/wiki/NFL_Showdown,12601,en
https://en.wikipedia.org/wiki/Napoleon_(board_game),1662,en
https://en.wikipedia.org/wiki/Napoleon_in_Europe_(game),3518,en
https://hr.wikipedia.org/wiki/Jamb_(igra),2243,hr
https://zh.wikipedia.org/wiki/%E5%BF%AB%E8%89%87%E9%AA%B0%E5%AD%90,2243,zh
https://pt.wikipedia.org/wiki/General_(jogo),2243,pt
https://ca.wikipedia.org/wiki/Carrera_de_daus,2243,ca
https://scn.wikipedia.org/wiki/Yazzi,2243,scn
https://ko.wikipedia.org/wiki/%EC%96%8F%EC%B0%8C,2243,ko
https://it.wikipedia.org/wiki/Yahtzee,2243,it
https://fi.wikipedia.org/wiki/Yahtzee,2243,fi
https://de.wikipedia.org/wiki/Kniffel,2243,de
https://ru.wikipedia.org/wiki/%D0%9F%D0%BE%D0%BA%D0%B5%D1%80_%D0%BD%D0%B0_%D0%BA%D0%BE%D1%81%D1%82%D1%8F%D1%85,2243,ru
https://en.wikipedia.org/wiki/Yahtzee,2243,en
https://nl.wikipedia.org/wiki/Yahtzee,2243,nl
https://sr.wikipedia.org/wiki/%D0%88%D0%B0%D0%BC%D0%B1_(%D0%B8%D0%B3%D1%80%D0%B0),2243,sr
https://bg.wikipedia.org/wiki/%D0%AF%D0%BC%D0%B1_(%D0%B8%D0%B3%D1%80%D0%B0),2243,bg
https://ro.wikipedia.org/wiki/Yams,2243,ro
https://lt.wikipedia.org/wiki/Yatzy,2243,lt
https://hu.wikipedia.org/wiki/Kockap%C3%B3ker,2243,hu
https://sl.wikipedia.org/wiki/Jamb_(igra),2243,sl
https://oc.wikipedia.org/wiki/Yahtzee,2243,oc
https://fr.wikipedia.org/wiki/Yahtzee,2243,fr
https://ja.wikipedia.org/wiki/%E3%83%A4%E3%83%83%E3%83%84%E3%82%A3%E3%83%BC,2243,ja
https://pl.wikipedia.org/wiki/Ko%C5%9Bci_(gra),2243,pl
https://pa.wikipedia.org/wiki/%E0%A8%B8%E0%A9%B1%E0%A8%AA_%E0%A8%AA%E0%A9%8C%E0%A9%9C%E0%A9%80,5432,pa
https://uk.wikipedia.org/wiki/%D0%9B%D1%96%D0%BB%D0%B0_(%D0%B3%D1%80%D0%B0),5432,uk
https://id.wikipedia.org/wiki/Ular_tangga,5432,id
https://en.wikipedia.org/wiki/Snakes_and_ladders,5432,en
https://te.wikipedia.org/wiki/%E0%B0%B5%E0%B1%88%E0%B0%95%E0%B1%81%E0%B0%82%E0%B0%A0%E0%B0%AA%E0%B0%BE%E0%B0%B3%E0%B1%80,5432,te
https://hi.wikipedia.org/wiki/%E0%A4%B8%E0%A4%BE%E0%A4%82%E0%A4%AA%E0%A4%B8%E0%A5%80%E0%A4%A2%E0%A4%BC%E0%A5%80_(%E0%A4%96%E0%A5%87%E0%A4%B2),5432,hi
https://ca.wikipedia.org/wiki/Serps_i_escales,5432,ca
https://fi.wikipedia.org/wiki/K%C3%A4%C3%A4rmeet_ja_tikapuut,5432,fi
https://sr.wikipedia.org/wiki/Zmije_i_merdevine,5432,sr
https://nn.wikipedia.org/wiki/Stigespel,5432,nn
https://mr.wikipedia.org/wiki/%E0%A4%B8%E0%A4%BE%E0%A4%AA%E0%A4%B6%E0%A4%BF%E0%A4%A1%E0%A5%80,5432,mr
https://lv.wikipedia.org/wiki/Cirks_(sp%C4%93le),5432,lv
https://nl.wikipedia.org/wiki/Slangen_en_ladders,5432,nl
https://bn.wikipedia.org/wiki/%E0%A6%B8%E0%A6%BE%E0%A6%AA%E0%A6%B2%E0%A7%81%E0%A6%A1%E0%A7%81,5432,bn
https://es.wikipedia.org/wiki/Serpientes_y_escaleras,5432,es
https://sv.wikipedia.org/wiki/Ormar_och_stegar,5432,sv
https://ta.wikipedia.org/wiki/%E0%AE%AA%E0%AE%B0%E0%AE%AE%E0%AE%AA%E0%AE%A4%E0%AE%AE%E0%AF%8D_(%E0%AE%B5%E0%AE%BF%E0%AE%B3%E0%AF%88%E0%AE%AF%E0%AE%BE%E0%AE%9F%E0%AF%8D%E0%AE%9F%E0%AF%81),5432,ta
https://gu.wikipedia.org/wiki/%E0%AA%B8%E0%AA%BE%E0%AA%AA%E0%AA%B8%E0%AB%80%E0%AA%A1%E0%AB%80,5432,gu
https://it.wikipedia.org/wiki/Scale_e_serpenti,5432,it
https://fa.wikipedia.org/wiki/%D9%85%D8%A7%D8%B1_%D9%88_%D9%BE%D9%84%D9%87,5432,fa
https://zh.wikipedia.org/wiki/%E8%9B%87%E6%A2%AF%E6%A3%8B,5432,zh
https://th.wikipedia.org/wiki/%E0%B9%80%E0%B8%81%E0%B8%A1%E0%B8%9A%E0%B8%B1%E0%B8%99%E0%B9%84%E0%B8%94%E0%B8%87%E0%B8%B9,5432,th
https://de.wikipedia.org/wiki/Leiterspiel,5432,de
https://he.wikipedia.org/wiki/%D7%A1%D7%95%D7%9C%D7%9E%D7%95%D7%AA_%D7%95%D7%A0%D7%97%D7%A9%D7%99%D7%9D,5432,he
https://no.wikipedia.org/wiki/Stigespill,5432,no
https://fr.wikipedia.org/wiki/Serpents_et_%C3%A9chelles,5432,fr
https://ja.wikipedia.org/wiki/%E8%9B%87%E3%81%A8%E6%A2%AF%E5%AD%90,5432,ja
https://ko.wikipedia.org/wiki/%EB%B1%80%EA%B3%BC_%EC%82%AC%EB%8B%A4%EB%A6%AC,5432,ko
https://ml.wikipedia.org/wiki/%E0%B4%AA%E0%B4%BE%E0%B4%AE%E0%B5%8D%E0%B4%AA%E0%B5%81%E0%B4%82_%E0%B4%95%E0%B5%8B%E0%B4%A3%E0%B4%BF%E0%B4%AF%E0%B5%81%E0%B4%82,5432,ml
https://bg.wikipedia.org/wiki/%D0%97%D0%BC%D0%B8%D0%B8_%D0%B8_%D1%81%D1%82%D1%8A%D0%BB%D0%B1%D0%B8,5432,bg
https://ar.wikipedia.org/wiki/%D8%B3%D9%84%D9%85_%D9%88%D8%AB%D8%B9%D8%A8%D8%A7%D9%86,5432,ar
https://arz.wikipedia.org/wiki/%D8%A7%D9%84%D8%B3%D9%84%D9%85_%D9%88%D8%A7%D9%84%D8%AA%D8%B9%D8%A8%D8%A7%D9%86,5432,arz
https://lfn.wikipedia.org/wiki/Serpentes_e_scalas,5432,lfn
https://en.wikipedia.org/wiki/Naval_Battles_(game),13728,en
https://en.wikipedia.org/wiki/Nerts,7263,en
https://fi.wikipedia.org/wiki/Carcassonne:_Uusi_Maailma,34615,fi
https://en.wikipedia.org/wiki/New_World:_A_Carcassonne_Game,34615,en
https://en.wikipedia.org/wiki/Nexus_Ops,15363,en
https://en.wikipedia.org/wiki/Notable_Quotables,4527,en
https://en.wikipedia.org/wiki/Nuclear_War_(card_game),713,en
https://en.wikipedia.org/wiki/Numble,4737,en
https://en.wikipedia.org/wiki/N%C3%AEn-Gonost,14077,en
https://en.wikipedia.org/wiki/Ogre_(board_game),5206,en
https://pt.wikipedia.org/wiki/Ogre_(jogo_de_tabuleiro),5206,pt
https://en.wikipedia.org/wiki/Oh-Wah-Ree,1970,en
https://en.wikipedia.org/wiki/Omega_Virus,3086,en
https://en.wikipedia.org/wiki/One_False_Step_for_Mankind,7310,en
https://zh.wikipedia.org/wiki/%E7%B8%9E%E7%91%AA%E7%91%99%E6%A3%8B,11375,zh
https://en.wikipedia.org/wiki/Onyx_(game),11375,en
https://en.wikipedia.org/wiki/Operation_Greif_(game),9752,en
https://en.wikipedia.org/wiki/Orient_Express_(board_game),2363,en
https://da.wikipedia.org/wiki/Orient_Express_(spil),2363,da
https://en.wikipedia.org/wiki/Origins_of_World_War_II_(game),2975,en
https://de.wikipedia.org/wiki/Outburst!,4862,de
https://en.wikipedia.org/wiki/Outburst_(game),4862,en
https://en.wikipedia.org/wiki/Outrage!_(game),1147,en
https://en.wikipedia.org/wiki/Pack_%26_Stack,37120,en
https://de.wikipedia.org/wiki/Zack_%26_Pack,37120,de
https://es.wikipedia.org/wiki/PanzerBlitz,2238,es
https://en.wikipedia.org/wiki/PanzerBlitz,2238,en
https://en.wikipedia.org/wiki/Panzer_Command_(board_game),2072,en
https://en.wikipedia.org/wiki/Panzer_Leader_(game),2639,en
https://en.wikipedia.org/wiki/Panzer_Warfare,41789,en
https://en.wikipedia.org/wiki/Panzergruppe_Guderian_(game),3041,en
https://en.wikipedia.org/wiki/Parthenon:_Rise_of_the_Aegean,18243,en
https://en.wikipedia.org/wiki/Paydirt_(game),1498,en
https://en.wikipedia.org/wiki/Perfection_(board_game),5588,en
https://en.wikipedia.org/wiki/Personal_Preference,4881,en
https://hr.wikipedia.org/wiki/%C5%A0ah,171,hr
https://tl.wikipedia.org/wiki/Ahedres,171,tl
https://ro.wikipedia.org/wiki/%C8%98ah_(joc),171,ro
https://mn.wikipedia.org/wiki/%D0%A8%D0%B0%D1%82%D0%B0%D1%80,171,mn
https://mr.wikipedia.org/wiki/%E0%A4%AC%E0%A5%81%E0%A4%A6%E0%A5%8D%E0%A4%A7%E0%A4%BF%E0%A4%AC%E0%A4%B3,171,mr
https://nl.wikipedia.org/wiki/Schaken,171,nl
https://oc.wikipedia.org/wiki/Escacs,171,oc
https://eo.wikipedia.org/wiki/%C5%9Cako,171,eo
https://nds.wikipedia.org/wiki/Schachspeel,171,nds
https://scn.wikipedia.org/wiki/Scacchi,171,scn
https://olo.wikipedia.org/wiki/%C5%A0ahmuattuki%C5%BEa,171,olo
https://new.wikipedia.org/wiki/%E0%A4%9A%E0%A5%87%E0%A4%B8,171,new
https://bxr.wikipedia.org/wiki/%D0%A8%D0%B0%D1%82%D0%B0%D1%80,171,bxr
https://ka.wikipedia.org/wiki/%E1%83%AD%E1%83%90%E1%83%93%E1%83%A0%E1%83%90%E1%83%99%E1%83%98,171,ka
https://ja.wikipedia.org/wiki/%E3%83%81%E3%82%A7%E3%82%B9,171,ja
https://hif.wikipedia.org/wiki/Satranj,171,hif
https://arc.wikipedia.org/wiki/%DC%9B%DC%A0%DC%A6%DC%A3%DC%A2%DC%90,171,arc
https://dsb.wikipedia.org/wiki/%C5%A0ach,171,dsb
https://su.wikipedia.org/wiki/Catur,171,su
https://af.wikipedia.org/wiki/Skaak,171,af
https://ba.wikipedia.org/wiki/%D0%A8%D0%B0%D1%85%D0%BC%D0%B0%D1%82,171,ba
https://sah.wikipedia.org/wiki/%D0%A1%D0%B0%D0%B0%D1%85%D1%8B%D0%BC%D0%B0%D1%82,171,sah
https://bg.wikipedia.org/wiki/%D0%A8%D0%B0%D1%85%D0%BC%D0%B0%D1%82,171,bg
https://fy.wikipedia.org/wiki/Skaken,171,fy
https://fi.wikipedia.org/wiki/Shakki,171,fi
https://ms.wikipedia.org/wiki/Catur,171,ms
https://cy.wikipedia.org/wiki/Gwyddbwyll,171,cy
https://jam.wikipedia.org/wiki/Ches,171,jam
https://os.wikipedia.org/wiki/%D0%A8%D0%B0%D1%85%D0%BC%C3%A6%D1%82%D1%82%C3%A6,171,os
https://gn.wikipedia.org/wiki/Irundykejojaty,171,gn
https://pt.wikipedia.org/wiki/Xadrez,171,pt
https://tr.wikipedia.org/wiki/Satran%C3%A7,171,tr
https://ta.wikipedia.org/wiki/%E0%AE%9A%E0%AE%A4%E0%AF%81%E0%AE%B0%E0%AE%99%E0%AF%8D%E0%AE%95%E0%AE%AE%E0%AF%8D,171,ta
https://ky.wikipedia.org/wiki/%D0%A8%D0%B0%D1%85%D0%BC%D0%B0%D1%82,171,ky
https://gu.wikipedia.org/wiki/%E0%AA%9A%E0%AB%87%E0%AA%B8,171,gu
https://am.wikipedia.org/wiki/%E1%88%B0%E1%8A%95%E1%8C%A0%E1%88%A8%E1%8B%A5,171,am
https://se.wikipedia.org/wiki/%C5%A0%C3%A1hkka,171,se
https://azb.wikipedia.org/wiki/%D8%B4%D8%B7%D8%B1%D9%86%D8%AC,171,azb
https://nso.wikipedia.org/wiki/Moruba_wa_sekgowa,171,nso
https://vo.wikipedia.org/wiki/C%C3%B6g,171,vo
https://pl.wikipedia.org/wiki/Szachy,171,pl
https://de.wikipedia.org/wiki/Schach,171,de
https://tt.wikipedia.org/wiki/%D0%A8%D0%B0%D1%85%D0%BC%D0%B0%D1%82,171,tt
https://lb.wikipedia.org/wiki/Schach,171,lb
https://frr.wikipedia.org/wiki/Schach,171,frr
https://lez.wikipedia.org/wiki/%D0%A8%D0%B0%D1%85%D0%BC%D0%B0%D1%82%D0%B0%D1%80,171,lez
https://ps.wikipedia.org/wiki/%D8%B3%D8%AA%D8%B1%D9%86%D8%AC,171,ps
https://xal.wikipedia.org/wiki/%D0%A8%D0%B0%D1%82%D1%80,171,xal
