country_code,rank,bgg_id,name,year,avg_rating,bayes_rating,num_ratings
be,1,174430,Gloomhaven,2017,8.61650,8.44641,718
be,2,342942,Ark Nova,2021,8.55456,8.34885,574
be,3,224517,Brass: Birmingham,2018,8.55543,8.31441,484
be,4,167791,Terraforming Mars,2016,8.40438,8.30764,1203
be,5,316554,Dune: Imperium,2020,8.47607,8.26715,549
be,6,291457,Gloomhaven: Jaws of the Lion,2020,8.54069,8.22359,356
be,7,161936,Pandemic Legacy: Season 1,2015,8.37189,8.19618,636
be,8,187645,Star Wars: Rebellion,2016,8.42121,8.11190,350
be,9,162886,Spirit Island,2017,8.32661,8.10983,499
be,10,233078,Twilight Imperium: Fourth Edition,2017,8.59615,8.10152,218
be,11,173346,7 Wonders Duel,2015,8.16187,8.08689,1430
be,12,182028,Through the Ages: A New Story of Civilization,2015,8.38051,8.06915,342
be,13,12333,Twilight Struggle,2005,8.28758,8.06727,483
be,14,169786,Scythe,2016,8.16475,8.06661,1084
be,15,84876,The Castles of Burgundy,2011,8.19209,8.04439,714
be,16,120677,Terra Mystica,2012,8.15209,8.02551,827
be,17,193738,Great Western Trail,2016,8.16471,8.00793,663
be,18,220308,Gaia Project,2017,8.31000,8.00466,340
be,19,3076,Puerto Rico,2002,8.09655,8.00032,1077
be,20,167355,Nemesis,2018,8.28223,7.97751,337
be,21,205637,Arkham Horror: The Card Game,2016,8.18020,7.96510,475
be,22,28720,Brass: Lancashire,2007,8.23391,7.96504,380
be,23,185343,Anachrony,2017,8.25347,7.95890,346
be,24,96848,Mage Knight Board Game,2011,8.19906,7.94960,407
be,25,266192,Wingspan,2019,8.02243,7.94882,1379
be,26,276025,Maracaibo,2019,8.27460,7.94072,303
be,27,164928,Orléans,2014,8.10590,7.93592,594
be,28,124361,Concordia,2013,8.09431,7.91612,562
be,29,183394,Viticulture Essential Edition,2015,8.08042,7.91290,597
be,30,199792,Everdell,2018,8.01427,7.89427,827
be,31,170216,Blood Rage,2015,8.06767,7.88742,549
be,32,251247,Barrage,2019,8.26320,7.87023,250
be,33,2651,Power Grid,2004,7.98043,7.86993,889
be,34,247763,Underwater Cities,2018,8.15188,7.86819,346
be,35,312484,Lost Ruins of Arnak,2020,8.02375,7.86703,626
be,36,284378,Kanban EV,2020,8.61238,7.85995,130
be,37,237182,Root,2018,8.04538,7.85372,509
be,38,93,El Grande,1995,7.98318,7.84455,701
be,39,18602,Caylus,2005,8.00222,7.84423,615
be,40,285774,Marvel Champions: The Card Game,2019,8.28105,7.83847,219
be,41,271320,The Castles of Burgundy,2019,8.40529,7.83579,170
be,42,126163,Tzolk'in: The Mayan Calendar,2012,7.95134,7.80932,674
be,43,209010,Mechs vs. Minions,2016,8.13065,7.80848,297
be,44,102794,Caverna: The Cave Farmers,2013,8.00680,7.80677,478
be,45,125153,The Gallerist,2015,8.19236,7.80548,247
be,46,205059,Mansions of Madness: Second Edition,2016,8.01506,7.80423,453
be,47,31260,Agricola,2007,7.88326,7.80317,1192
be,48,216132,Clans of Caledonia,2017,8.08281,7.80068,338
be,49,264220,Tainted Grail: The Fall of Avalon,2019,8.38691,7.79876,162
be,50,363622,The Castles of Burgundy: Special Edition,2023,9.13239,7.79349,71
be,51,184267,On Mars,2020,8.32472,7.79120,178
be,52,161533,Lisboa,2017,8.28028,7.78452,191
be,53,192135,Too Many Bones,2017,8.45814,7.78241,140
be,54,115746,War of the Ring: Second Edition,2011,8.29315,7.77963,184
be,55,163068,Trickerion: Legends of Illusion,2015,8.20791,7.77861,220
be,56,295947,Cascadia,2021,7.96641,7.77690,498
be,57,177736,A Feast for Odin,2016,8.03599,7.77218,357
be,58,269385,The Lord of the Rings: Journeys in Middle-Earth,2019,8.15776,7.74893,228
be,59,324856,The Crew: Mission Deep Sea,2021,8.09465,7.74140,263
be,60,121921,Robinson Crusoe: Adventures on the Cursed Island,2012,7.90879,7.73855,545
be,61,310873,Carnegie,2022,8.24876,7.72959,178
be,62,255984,Sleeping Gods,2021,8.26937,7.72907,171
be,63,110327,Lords of Waterdeep,2012,7.86492,7.72905,680
be,64,230802,Azul,2017,7.78683,7.71852,1346
be,65,170042,Raiders of the North Sea,2015,7.88999,7.71694,531
be,66,175914,Food Chain Magnate,2015,8.17001,7.71542,202
be,67,266810,Paladins of the West Kingdom,2019,8.04632,7.71386,276
be,68,191189,Aeon's End,2016,8.11926,7.71333,226
be,69,28143,Race for the Galaxy,2007,7.86451,7.71243,603
