country_code,rank,bgg_id,avg_rating,bayes_rating,num_ratings
au,145,103885,7.58077,7.41488,541
au,146,121921,7.54507,7.41358,682
au,147,242705,9.48605,7.40729,43
au,148,161970,7.68149,7.39660,312
au,149,31627,7.70521,7.39285,284
au,150,196340,7.76677,7.39253,237
au,151,9209,7.43855,7.38526,1658
au,152,128621,7.63739,7.38177,345
au,153,43111,7.65550,7.37864,318
au,154,274364,7.88167,7.37630,174
au,155,171623,7.64480,7.37594,327
au,156,172287,7.69273,7.37542,277
au,157,43015,7.67645,7.37093,287
au,158,185343,7.69879,7.36298,260
au,159,165722,7.69447,7.36257,263
au,160,822,7.39735,7.36175,2451
au,161,171131,7.55944,7.35662,429
au,162,175640,7.98409,7.35434,138
au,163,147020,7.46148,7.35111,786
au,164,243,8.13153,7.35030,111
au,165,129437,7.53090,7.34922,477
