country_code,rank,bgg_id,name,year,avg_rating,bayes_rating,num_ratings
jp,99,214880,City of the Big Shoulders,2019,8.06667,7.27878,39
jp,100,189932,Tyrants of the Underdark,2016,8.17647,7.27476,34
jp,101,148949,Istanbul,2014,7.38291,7.27276,278
jp,102,324856,The Crew: Mission Deep Sea,2021,7.66171,7.26977,78
jp,103,185343,Anachrony,2017,7.58229,7.26474,96
jp,104,233078,Twilight Imperium: Fourth Edition,2017,7.70652,7.26472,69
jp,105,199792,Everdell,2018,7.38932,7.26296,241
jp,106,163412,Patchwork,2014,7.33095,7.25710,411
jp,107,236457,Architects of the West Kingdom,2018,7.43140,7.25512,172
jp,108,271324,It's a Wonderful World,2019,7.39709,7.25031,206
jp,109,205637,Arkham Horror: The Card Game,2016,7.57505,7.25000,93
jp,110,201808,Clank!: A Deck-Building Adventure,2016,7.35559,7.24478,272
jp,111,300322,Hallertau,2020,7.68806,7.23956,67
jp,112,304783,Hadrian's Wall,2021,7.72623,7.23492,61
jp,113,46396,Ubongo 3D,2009,7.48763,7.23381,118
jp,114,491,Web of Power,2000,7.41500,7.22839,160
jp,115,264220,Tainted Grail: The Fall of Avalon,2019,7.83673,7.22767,49
jp,116,5737,Domaine,2003,7.50849,7.22704,106
jp,117,227789,Heaven & Ale,2017,7.44343,7.22151,134
jp,118,822,Carcassonne,2000,7.26418,7.21703,629
jp,119,132531,Roll for the Galaxy,2014,7.35583,7.21224,206
jp,120,364073,Splendor Duel,2022,7.71897,7.20974,58
jp,121,463,Magic: The Gathering,1993,7.39494,7.20818,158
jp,122,37111,Battlestar Galactica: The Board Game,2008,7.52772,7.20717,92
jp,123,68448,7 Wonders,2010,7.27098,7.20701,461
jp,124,126042,Nations,2013,7.58237,7.19671,76
jp,125,366013,Heat: Pedal to the Metal,2022,7.54405,7.19539,84
jp,126,332772,Revive,2022,7.67213,7.19276,61
jp,127,217372,The Quest for El Dorado,2017,7.30788,7.18697,241
jp,128,26990,Container,2007,7.50109,7.18475,92
jp,129,128271,Ginkgopolis,2012,7.39708,7.18466,137
jp,130,322289,Darwin's Journey,2023,7.75294,7.18291,51
jp,131,345972,Cat in the Box: Deluxe Edition,2022,7.51628,7.17902,86
jp,132,124742,Android: Netrunner,2012,7.39134,7.17537,134
jp,133,237182,Root,2018,7.31581,7.17211,201
jp,134,40834,Dominion: Intrigue,2009,7.30223,7.17102,220
jp,135,9609,War of the Ring,2004,8.00882,7.16360,34
jp,136,104006,Village,2011,7.28611,7.15385,216
jp,137,143693,Glass Road,2013,7.31534,7.15309,176
jp,138,229853,Teotihuacan: City of Gods,2018,7.33934,7.15052,151
jp,139,291453,SCOUT,2019,7.31282,7.14910,174
jp,140,43015,Hansa Teutonica,2009,7.34345,7.14721,145
jp,141,335275,Whirling Witchcraft,2021,7.44851,7.14602,94
jp,142,328871,Terraforming Mars: Ares Expedition,2021,7.42424,7.13837,99
jp,143,27833,Steam,2009,7.48625,7.13352,80
jp,144,246784,Cryptid,2018,7.28122,7.13205,189
jp,145,249259,War Chest,2018,7.34615,7.12961,130
jp,146,62219,Dominant Species,2010,7.45058,7.12431,86
jp,147,18602,Caylus,2005,7.29571,7.12364,163
jp,148,103343,A Game of Thrones: The Board Game (Second Edition),2011,7.59661,7.12178,59
jp,149,359970,Challengers!,2022,7.57258,7.12095,62
jp,150,146021,Eldritch Horror,2013,7.39490,7.11578,100
jp,151,20551,Shogun,2006,7.38515,7.10982,101
jp,152,143515,Coal Baron,2013,7.49236,7.10684,72
jp,153,256916,Concordia Venus,2018,8.02000,7.09917,30
jp,154,14996,Ticket to Ride: Europe,2005,7.20120,7.09819,268
jp,155,118048,Targi,2012,7.24468,7.09786,188
jp,156,170216,Blood Rage,2015,7.31951,7.09544,123
jp,157,50,Lost Cities,1999,7.19025,7.09269,282
jp,158,296151,Viscounts of the West Kingdom,2020,7.41224,7.08925,85
jp,159,172386,Mombasa,2015,7.27432,7.08887,148
jp,160,198928,Iberia,2016,7.41687,7.08665,83
jp,161,165722,KLASK,2014,7.35392,7.08542,102
jp,162,255692,New Frontiers,2018,7.48382,7.08195,68
jp,163,176189,Zombicide: Black Plague,2015,7.61765,7.08185,51
jp,164,244711,Newton,2018,7.34190,7.08169,105
jp,165,279537,The Search for Planet X,2020,7.51524,7.08158,63
jp,166,144344,Rococo,2013,7.28846,7.07869,130
