rank,bgg_id,avg_rating,bayes_rating,num_ratings
59,12333,8.04035,7.90031,57
60,194655,8.00554,7.89637,73
61,284653,8.54167,7.88164,12
62,17133,8.16296,7.87093,27
63,164928,8.04364,7.86489,44
64,163068,8.16538,7.86312,26
65,25021,8.38667,7.86281,15
66,35677,7.97612,7.85903,67
67,200680,8.09750,7.85297,32
68,102794,8.01489,7.84871,47
69,127023,8.03095,7.84525,42
70,42,8.03750,7.84273,40
71,160069,8.29412,7.83695,17
72,155821,8.10345,7.83561,29
73,12493,8.08065,7.83062,31
74,246900,8.60000,7.82635,10
75,215,8.19048,7.82266,21
76,201808,7.99244,7.82092,45
77,103885,8.04242,7.80967,33
78,196340,8.02857,7.80916,35
79,265188,8.20677,7.78467,18
80,256500,8.54000,7.78132,10
81,295947,7.96100,7.77210,40
82,164153,8.11364,7.77043,22
83,188920,8.09091,7.75069,22
84,237182,7.86446,7.74938,65
85,316554,7.90886,7.73959,44
86,253344,8.17647,7.73856,17
87,233398,8.17176,7.73462,17
88,244521,7.88340,7.72590,47
89,150376,7.80114,7.71734,88
90,28143,7.80543,7.71451,81
91,247763,7.98519,7.71265,27
92,1,8.12111,7.71236,18
93,182874,7.91667,7.71230,36
94,110327,7.79651,7.71101,86
95,142379,8.07500,7.70787,20
95,276025,8.07500,7.70787,20
97,103343,7.84706,7.70338,51
98,298047,8.18667,7.69911,15
99,145371,8.30833,7.69894,12
100,177478,8.07895,7.69479,19
101,236457,7.81164,7.67983,55
102,171623,7.79407,7.67166,59
103,312484,7.90215,7.66942,31
104,109276,8.00952,7.66644,21
105,266810,7.92963,7.66319,27
106,19857,7.86714,7.66174,35
107,283948,8.05556,7.65703,18
108,82222,8.30000,7.65000,11
109,284083,7.82341,7.64910,41
110,214887,8.09375,7.64741,16
111,43111,7.85143,7.64739,35
112,205059,7.83714,7.63434,35
113,77423,7.84839,7.62087,31
114,157354,7.70897,7.61864,78
115,146021,7.74906,7.61627,53
116,324856,8.05000,7.61119,16
117,126042,7.89000,7.60940,25
118,95527,7.99444,7.60545,18
119,111341,7.86296,7.60383,27
120,163412,7.69671,7.60100,73
121,37111,7.74375,7.59837,48
122,177736,7.86538,7.59714,26
123,170042,7.87240,7.59387,25
124,14996,7.66421,7.59101,95
125,356123,8.16667,7.58801,12
126,263918,7.84437,7.58728,27
127,13122,8.06571,7.57323,14
128,159675,8.06357,7.57150,14
129,3,7.77353,7.57096,34
130,25292,7.81071,7.56540,28
131,180263,7.94444,7.56325,18
132,463,7.72619,7.56285,42
133,230802,7.62381,7.55861,105
134,293141,7.95882,7.55652,17
