country_code,rank,bgg_id,name,year,avg_rating,bayes_rating,num_ratings
ua,94,230253,Star Realms: Frontiers,2018,7.98676,7.79495,68
ua,95,365717,Clank!: Catacombs,2022,8.33333,7.79084,24
ua,96,276025,Maracaibo,2019,8.09512,7.77918,41
ua,97,298383,Golem,2021,8.33043,7.76961,23
ua,98,180263,The 7th Continent,2017,8.12500,7.76709,36
ua,99,244521,The Quacks of Quedlinburg,2018,7.82091,7.76246,220
ua,100,127023,Kemet,2012,7.92278,7.76018,79
ua,101,96848,Mage Knight Board Game,2011,7.98246,7.75738,57
ua,102,28143,Race for the Galaxy,2007,7.83426,7.75514,162
ua,103,77423,The Lord of the Rings: The Card Game,2011,8.04884,7.75128,43
ua,104,222509,Lords of Hellas,2018,8.11429,7.74907,35
ua,105,229853,Teotihuacan: City of Gods,2018,7.89425,7.74744,87
ua,106,14996,Ticket to Ride: Europe,2005,7.78338,7.74679,349
ua,107,256788,Detective Club,2018,7.90375,7.74431,80
ua,108,189932,Tyrants of the Underdark,2016,8.02222,7.73939,45
ua,109,73439,Troyes,2010,7.92951,7.72244,61
ua,110,324856,The Crew: Mission Deep Sea,2021,8.16071,7.71177,28
ua,111,193738,Great Western Trail,2016,7.82897,7.71151,107
ua,112,230914,Carcassonne Big Box 6,2017,8.36842,7.70796,19
ua,113,285774,Marvel Champions: The Card Game,2019,7.92241,7.70623,58
ua,114,82222,Xia: Legends of a Drift System,2014,8.40000,7.70408,18
ua,115,158600,Hanamikoji,2013,7.77468,7.69570,158
ua,116,15363,Nexus Ops,2005,7.89180,7.68795,61
ua,117,59294,Runewars,2010,7.94583,7.68690,48
ua,118,205398,Citadels,2016,7.75292,7.68045,171
ua,119,287954,Azul: Summer Pavilion,2019,7.81818,7.67755,88
ua,120,126100,Mythos Tales,2016,7.96279,7.67528,43
ua,121,249746,Nanty Narking,2019,8.07097,7.67264,31
ua,122,217372,The Quest for El Dorado,2017,7.91373,7.67171,51
ua,123,271896,Star Wars: Outer Rim,2019,7.85385,7.66458,65
ua,124,274364,Watergate,2019,8.08276,7.65953,29
ua,125,299659,Clash of Cultures: Monumental Edition,2021,8.16667,7.65609,24
ua,126,128882,The Resistance: Avalon,2012,7.82465,7.65236,71
ua,127,182631,Star Realms: Colony Wars,2015,7.87273,7.65051,55
ua,128,284435,Nova Luna,2019,7.83828,7.64757,64
ua,129,239188,Chronicles of Crime,2018,7.75491,7.64601,112
ua,130,43111,Chaos in the Old World,2009,8.01515,7.64562,33
ua,131,301880,Raiders of Scythia,2020,7.90870,7.64382,46
ua,132,236457,Architects of the West Kingdom,2018,7.74262,7.64280,122
ua,133,125153,The Gallerist,2015,8.19545,7.64208,22
ua,134,366013,Heat: Pedal to the Metal,2022,7.80986,7.63866,71
ua,135,128671,Spartacus: A Game of Blood and Treachery,2012,7.78400,7.63250,80
ua,136,108745,Seasons,2012,7.73795,7.62987,112
ua,137,160094,Каркассон: Королевский Подарок,2013,7.98529,7.62935,34
ua,138,266524,PARKS,2019,7.98788,7.62236,33
ua,139,147020,Star Realms,2014,7.66430,7.62183,284
ua,140,284378,Kanban EV,2020,8.08462,7.62098,26
ua,141,317985,Beyond the Sun,2020,7.97353,7.61927,34
ua,142,188834,Secret Hitler,2016,7.72897,7.61655,107
ua,143,39463,Cosmic Encounter,2008,7.74719,7.61230,89
ua,144,178900,Codenames,2015,7.66000,7.61003,240
ua,145,328871,Terraforming Mars: Ares Expedition,2021,7.80161,7.60835,62
ua,146,201808,Clank!: A Deck-Building Adventure,2016,7.71376,7.60405,109
ua,147,200680,Agricola (Revised Edition),2016,7.78485,7.60369,66
ua,148,3076,Puerto Rico,2002,7.71402,7.60235,107
ua,149,126163,Tzolk'in: The Mayan Calendar,2012,7.69683,7.60201,126
ua,150,304783,Hadrian's Wall,2021,7.87273,7.60131,44
ua,151,233398,Endeavor: Age of Sail,2018,8.06800,7.59234,25
ua,152,2511,Sherlock Holmes Consulting Detective: The Thames Murders & Other Cases,1982,7.78814,7.58709,59
ua,153,316412,The LOOP,2020,8.07500,7.58197,24
ua,154,283355,Dune,2019,7.81000,7.57423,50
ua,155,163839,Feudum,2018,8.02692,7.57364,26
ua,156,163412,Patchwork,2014,7.60892,7.57142,314
ua,157,154597,Hive Pocket,2010,7.69944,7.56880,90
ua,158,379078,Expeditions,2023,8.18421,7.56617,19
ua,159,269207,The Taverns of Tiefenthal,2019,7.71000,7.56341,80
ua,160,120677,Terra Mystica,2012,7.66800,7.55141,100
ua,161,331265,Port Royal: Big Box,2022,7.80556,7.54702,45
ua,162,284083,The Crew: The Quest for Planet Nine,2019,7.65865,7.54680,104
ua,163,304051,Creature Comforts,2022,7.80444,7.54603,45
ua,164,171623,The Voyages of Marco Polo,2015,7.66100,7.54479,100
ua,165,122515,Keyflower,2012,7.68036,7.54218,84
ua,166,184921,Bunny Kingdom,2017,7.90313,7.54069,32
ua,167,188920,This War of Mine: The Board Game,2017,7.68375,7.53890,80
ua,168,104006,Village,2011,7.76735,7.53170,49
ua,169,256952,Zombie Kidz Evolution,2018,7.90323,7.53089,31
ua,170,77130,Sid Meier's Civilization: The Board Game,2010,7.68176,7.52614,74
ua,171,295895,Distilled,2023,7.85588,7.51848,34
ua,172,244522,That's Pretty Clever!,2018,7.69077,7.51462,65
ua,173,2651,Power Grid,2004,7.61059,7.51361,118
ua,174,223321,Detective: A Modern Crime Board Game,2018,7.75000,7.51180,48
ua,175,254640,Just One,2018,7.63370,7.50955,92
ua,176,300531,Paleo,2020,7.76705,7.50771,44
ua,177,132531,Roll for the Galaxy,2014,7.63187,7.50655,91
ua,178,822,Carcassonne,2000,7.52341,7.50035,493
ua,179,129622,Love Letter,2012,7.56257,7.49910,179
ua,180,263918,Cartographers,2019,7.55706,7.49051,170
ua,181,35677,Le Havre,2008,7.66984,7.49029,63
ua,182,199561,Sagrada,2017,7.57000,7.48925,140
ua,183,223040,Fantasy Realms,2017,7.62716,7.48769,81
ua,184,256226,Azul: Stained Glass of Sintra,2018,7.70784,7.48647,51
ua,185,257527,Trapwords,2018,7.73111,7.48092,45
ua,186,220877,Rajas of the Ganges,2017,7.82121,7.48018,33
ua,187,2653,Survive: Escape from Atlantis!,1982,7.60882,7.47666,85
ua,188,22827,StarCraft: The Board Game,2007,7.73721,7.47603,43
ua,189,181530,Runebound (Third Edition),2015,7.60056,7.47447,89
ua,190,200549,Royal Defense,2016,7.83226,7.47092,31
ua,191,176920,Mission: Red Planet (Second Edition),2015,7.80000,7.47060,34
ua,192,12493,Twilight Imperium: Third Edition,2005,7.76316,7.46871,38
ua,193,188,Go,-2200,7.77778,7.46721,36
ua,194,286749,Hansa Teutonica: Big Box,2020,8.05263,7.46488,19
ua,195,367220,Sea Salt & Paper,2022,7.85714,7.45942,28
ua,196,309630,Small World of Warcraft,2020,7.69149,7.45508,47
ua,197,188866,Awkward Guests: The Walton Case,2016,7.97619,7.44878,21
ua,198,268864,Undaunted: Normandy,2019,7.58354,7.44371,79
ua,199,234477,Battle for Rokugan,2017,7.61746,7.44225,63
ua,200,54043,Jaipur,2009,7.51713,7.44003,143
ua,201,308765,Praga Caput Regni,2020,7.83214,7.43864,28
ua,202,283155,Calico,2020,7.55824,7.43725,91
ua,203,216123,Звёздные империи. Подарочное издание (Star Realms. Gift Edition),2015,7.78125,7.43719,32
ua,204,336794,Galaxy Trucker (Second Edition),2021,7.81034,7.43176,29
ua,205,70919,Takenoko,2011,7.49969,7.43067,159
ua,206,172287,Champions of Midgard,2015,7.63846,7.42776,52
ua,207,146439,BattleLore: Second Edition,2013,7.84615,7.42530,26
ua,208,10630,Memoir '44,2004,7.56125,7.42453,80
ua,209,232832,Century: Golem Edition,2017,7.78667,7.42246,30
ua,210,293141,King of Tokyo: Dark Edition,2020,7.69737,7.41148,38
ua,211,209010,Mechs vs. Minions,2016,7.75000,7.41066,32
ua,212,287084,Oriflamme,2019,7.50422,7.41061,116
ua,213,271324,It's a Wonderful World,2019,7.57164,7.40965,67
ua,214,172386,Mombasa,2015,7.80370,7.40311,27
ua,215,148949,Istanbul,2014,7.57705,7.40002,61
ua,216,104162,Descent: Journeys in the Dark (Second Edition),2012,7.52857,7.40002,84
ua,217,34635,Stone Age,2008,7.45254,7.39779,197
ua,218,150376,Dead of Winter: A Crossroads Game,2014,7.47930,7.39515,128
ua,219,306735,Under Falling Skies,2020,7.66667,7.39108,39
ua,220,285967,Ankh: Gods of Egypt,2021,7.62500,7.38192,44
ua,221,194655,Santorini,2016,7.46870,7.38175,123
ua,222,90137,Blood Bowl: Team Manager – The Card Game,2011,7.75926,7.36639,27
ua,223,155426,Castles of Mad King Ludwig,2014,7.53333,7.36508,63
ua,224,91312,Discworld: Ankh-Morpork,2011,7.49241,7.35869,79
ua,225,204583,Kingdomino,2016,7.43069,7.35787,145
ua,226,318977,MicroMacro: Crime City,2020,7.51846,7.35616,65
ua,227,176494,Isle of Skye: From Chieftain to King,2015,7.53684,7.35217,57
ua,228,293014,Nidavellir,2020,7.66176,7.35216,34
ua,229,203993,Lorenzo il Magnifico,2016,7.62228,7.34616,38
ua,230,172,For Sale,1997,7.41728,7.34037,136
ua,231,164153,Star Wars: Imperial Assault,2014,7.62162,7.33912,37
ua,232,299684,Khôra: Rise of an Empire,2021,7.67419,7.33734,31
ua,233,171,Chess,1475,7.46125,7.33116,80
ua,234,244115,Shards of Infinity,2018,7.73077,7.33061,26
ua,235,364073,Splendor Duel,2022,7.86842,7.32309,19
ua,236,121921,Robinson Crusoe: Adventures on the Cursed Island,2012,7.38861,7.32303,158
ua,237,139976,Cthulhu Wars,2015,7.89444,7.31984,18
ua,238,42,Tigris & Euphrates,1997,7.61429,7.31892,35
ua,239,260428,Fall of Rome,2018,7.83500,7.31830,20
ua,240,260605,Camel Up (Second Edition),2018,7.71538,7.31799,26
ua,241,198740,Lovecraft Letter,2017,7.78636,7.31697,22
ua,242,228328,Rurik: Dawn of Kiev,2019,7.46765,7.31588,68
ua,243,123260,Suburbia,2012,7.48667,7.31477,60
ua,244,36932,Claustrophobia,2009,7.57692,7.31275,39
ua,245,110327,Lords of Waterdeep,2012,7.41979,7.31249,96
ua,246,212956,Room 25 Ultimate,2016,7.72400,7.31205,25
ua,247,160477,Onitama,2014,7.60882,7.30680,34
ua,248,36218,Dominion,2008,7.38029,7.30540,137
ua,249,283864,Trails of Tucana,2019,7.58108,7.30398,37
ua,250,245961,Fleet: The Dice Game,2018,7.84211,7.30283,19
ua,251,175914,Food Chain Magnate,2015,7.63226,7.30190,31
ua,252,195539,The Godfather: Corleone's Empire,2017,7.78571,7.29887,21
ua,253,25292,Merchants & Marauders,2010,7.59000,7.29803,35
ua,254,146508,T.I.M.E Stories,2015,7.40144,7.29620,97
ua,255,233867,Welcome To...,2018,7.39238,7.29521,105
ua,256,478,Citadels,2000,7.32338,7.29205,325
ua,257,291453,SCOUT,2019,7.70833,7.28551,24
ua,258,83330,Mansions of Madness,2011,7.49583,7.28454,48
ua,259,227466,Break the Code,2017,7.81579,7.28257,19
ua,260,9209,Ticket to Ride,2004,7.35507,7.28170,138
ua,261,47185,Warhammer: Invasion,2009,7.76190,7.28013,21
ua,262,215311,Downforce,2017,7.47059,7.27301,51
ua,263,40692,Small World,2009,7.31122,7.27290,263
ua,264,136888,Bruges,2013,7.42769,7.27269,65
ua,265,202670,Ticket to Ride: Rails & Sails,2016,7.77500,7.27157,20
ua,266,20551,Shogun,2006,7.70870,7.27106,23
ua,267,336986,Flamecraft,2022,7.45741,7.27101,54
ua,268,31260,Agricola,2007,7.35375,7.26992,120
ua,269,30549,Pandemic,2008,7.30016,7.26744,307
ua,270,302723,Forgotten Waters,2020,7.54167,7.26329,36
ua,271,45315,Dungeon Lords,2009,7.51538,7.25904,39
ua,272,40834,Dominion: Intrigue,2009,7.45490,7.25889,51
ua,273,296151,Viscounts of the West Kingdom,2020,7.73333,7.25765,21
ua,274,291859,Riftforce,2021,7.60357,7.24864,28
ua,275,31481,Galaxy Trucker,2007,7.39385,7.24157,65
ua,276,233247,Civilization: A New Dawn,2017,7.54688,7.23817,32
ua,277,126042,Nations,2013,7.56667,7.23750,30
ua,278,195421,Near and Far,2017,7.55862,7.22128,29
ua,279,156129,Deception: Murder in Hong Kong,2014,7.40093,7.21991,54
ua,280,133038,Pathfinder Adventure Card Game: Rise of the Runelords – Base Set,2013,7.42766,7.21971,47
ua,281,148228,Splendor,2014,7.28082,7.21936,159
ua,282,177639,Raptor,2015,7.47632,7.21919,38
ua,283,194594,Dice Forge,2017,7.31373,7.21800,102
ua,284,124708,Mice and Mystics,2012,7.33373,7.21622,83
ua,285,232918,Fallout,2017,7.39615,7.20933,52
ua,286,128621,Viticulture,2013,7.45000,7.20740,40
ua,287,31627,Ticket to Ride: Nordic Countries,2007,7.42727,7.20681,44
ua,288,172818,Above and Below,2015,7.43023,7.20489,43
ua,289,224037,Codenames: Duet,2017,7.33067,7.20171,75
ua,290,300753,Cross Clues,2020,7.55556,7.19811,27
ua,291,154203,Imperial Settlers,2014,7.33099,7.19528,71
ua,292,102794,Caverna: The Cave Farmers,2013,7.31098,7.19359,82
ua,293,229220,Santa Maria,2017,7.53571,7.19223,28
ua,294,285192,Destinies,2021,7.72222,7.18895,18
ua,295,269144,Hadara,2019,7.58750,7.18781,24
ua,296,118048,Targi,2012,7.47576,7.18548,33
ua,297,97207,Dungeon Petz,2011,7.39778,7.18497,45
ua,298,146652,Legendary Encounters: An Alien Deck Building Game,2014,7.58333,7.18444,24
ua,298,191189,Aeon's End,2016,7.58333,7.18444,24
ua,300,171131,Captain Sonar,2016,7.37500,7.18363,50
ua,301,170042,Raiders of the North Sea,2015,7.26698,7.17706,106
ua,302,290236,Canvas,2021,7.29268,7.17649,82
ua,303,92415,Skull,2011,7.31818,7.17403,66
ua,304,323612,Bitoku,2021,7.70000,7.17206,18
ua,305,276498,Paris: La Cité de la Lumière,2019,7.40500,7.16800,40
ua,306,181521,Warhammer Quest: The Adventure Card Game,2015,7.69444,7.16783,18
ua,307,285984,Last Bastion,2019,7.61905,7.16770,21
ua,308,158899,Colt Express,2014,7.21490,7.16705,198
ua,309,28023,Jamaica,2007,7.41053,7.16196,38
ua,310,174785,Mare Nostrum: Empires,2016,7.52308,7.16018,26
ua,311,113997,Tajemnicze Domostwo,2013,7.24254,7.15980,114
ua,312,196326,Love Letter: Premium Edition,2016,7.35957,7.15897,47
ua,313,198994,Hero Realms,2016,7.33208,7.15464,53
ua,314,70323,King of Tokyo,2011,7.19260,7.15229,233
ua,315,117959,Las Vegas,2012,7.57727,7.15081,22
ua,316,313261,Oriflamme: Ablaze,2020,7.59524,7.14897,21
ua,317,98778,Hanabi,2010,7.25412,7.14418,85
ua,318,348447,Hens,2023,7.44194,7.14107,31
ua,319,181279,Fury of Dracula (Third/Fourth Edition),2015,7.21220,7.13657,123
ua,320,232405,Western Legends,2018,7.53478,7.13161,23
ua,321,18602,Caylus,2005,7.42258,7.12471,31
ua,322,270971,Era: Medieval Age,2019,7.60789,7.12255,19
ua,323,119788,Hyperborea,2014,7.52174,7.12115,23
ua,324,206718,Ethnos,2017,7.36053,7.11846,38
ua,325,265736,Tiny Towns,2019,7.20606,7.11344,99
ua,326,63888,Innovation,2010,7.25152,7.11265,66
ua,327,329465,Red Rising,2021,7.37143,7.10999,35
ua,328,235488,Istanbul: The Dice Game,2017,7.47600,7.10999,25
ua,329,21241,Neuroshima Hex! 3.0,2006,7.27593,7.10681,54
ua,330,15987,Arkham Horror,2005,7.17179,7.10657,140
ua,331,93,El Grande,1995,7.32683,7.10442,41
ua,332,27833,Steam,2009,7.50000,7.10372,23
ua,333,25417,BattleLore,2006,7.55000,7.09636,20
ua,334,48726,Alien Frontiers,2010,7.45600,7.09370,25
ua,335,103885,Star Wars: X-Wing Miniatures Game,2012,7.32051,7.08896,39
ua,336,177524,ICECOOL,2016,7.24561,7.08734,57
ua,337,280136,Paranormal Detectives,2019,7.58333,7.08339,18
ua,338,154386,Medieval Academy,2014,7.40357,7.08238,28
ua,339,760,Battle Line,2000,7.28636,7.08202,44
ua,340,198773,Codenames: Pictures,2016,7.18506,7.08173,87
ua,341,193037,Dead of Winter: The Long Night,2016,7.32432,7.08141,37
ua,342,298638,Sheriff of Nottingham: 2nd Edition,2020,7.55263,7.08001,19
ua,343,6249,Alhambra,2003,7.33429,7.07804,35
ua,344,156009,Port Royal,2014,7.25294,7.07718,51
ua,345,314491,Meadow,2021,7.52500,7.07689,20
ua,346,163967,Tiny Epic Galaxies,2015,7.22500,7.07574,60
ua,347,2655,Hive,2000,7.16720,7.07119,93
ua,348,198454,When I Dream,2016,7.27209,7.06522,43
ua,349,181304,Mysterium,2015,7.15097,7.06464,103
ua,350,180974,Potion Explosion,2015,7.20800,7.06021,60
ua,351,209685,Century: Spice Road,2017,7.23333,7.05954,51
ua,352,198928,Iberia,2016,7.50000,7.05743,20
ua,353,320718,Hidden Leaders,2022,7.33710,7.05247,31
ua,354,43570,Friday,2011,7.32813,7.05241,32
ua,355,234120,Gold Fever,2017,7.25581,7.05084,43
ua,356,172613,Pirates of the 7 Seas,2015,7.51053,7.04760,19
ua,357,172308,Broom Service,2015,7.38462,7.04655,26
ua,358,37046,Ghost Stories,2008,7.17727,7.04429,66
ua,359,155987,Abyss,2014,7.34483,7.04252,29
ua,359,266810,Paladins of the West Kingdom,2019,7.34483,7.04252,29
ua,361,42215,Tobago,2009,7.29286,7.04240,35
ua,362,245655,The King's Dilemma,2019,7.52778,7.04116,18
ua,363,41114,The Resistance,2009,7.11218,7.03870,119
ua,364,191862,Imhotep,2016,7.47500,7.03796,20
ua,365,209778,Magic Maze,2017,7.16818,7.03592,66
ua,366,156566,Lords of Xidit,2014,7.33448,7.03387,29
ua,367,233371,Clank! In! Space!: A Deck-Building Adventure,2017,7.39583,7.03284,24
ua,368,297985,Battle Line: Medieval,2017,7.48947,7.03139,19
ua,369,232043,Queendomino,2017,7.27714,7.02888,35
ua,370,43015,Hansa Teutonica,2009,7.37200,7.02525,25
ua,371,298047,Marvel United,2020,7.26389,7.02339,36
ua,372,39856,Dixit,2008,7.05741,7.02181,243
ua,373,147949,One Night Ultimate Werewolf,2014,7.21111,7.01924,45
ua,374,21763,Mr. Jack,2006,7.18824,7.01896,51
ua,375,205716,New Angeles,2016,7.34846,7.01688,26
ua,376,9674,Ingenious,2004,7.49444,7.01583,18
ua,377,161614,Stockpile,2015,7.38696,7.01307,23
ua,378,274960,Point Salad,2019,7.12703,7.01098,74
ua,379,183840,Oh My Goods!,2015,7.19565,7.00919,46
ua,380,242639,Treasure Island,2018,7.28387,7.00749,31
ua,381,258036,Between Two Castles of Mad King Ludwig,2018,7.25882,7.00693,34
ua,382,192291,Sushi Go Party!,2016,7.23158,7.00629,38
ua,383,328479,Living Forest,2021,7.34800,7.00570,25
ua,384,199478,Flamme Rouge,2016,7.29655,7.00216,29
ua,385,463,Magic: The Gathering,1993,7.10750,7.00087,80
ua,386,71721,Space Hulk: Death Angel – The Card Game,2010,7.16600,6.99596,50
ua,387,245654,Railroad Ink: Deep Blue Edition,2018,7.10676,6.99216,74
ua,388,73761,K2,2010,7.14444,6.98785,54
ua,389,192458,51st State: Master Set,2016,7.32400,6.98615,25
ua,390,297864,Экивоки,2013,7.36364,6.98103,22
ua,391,62219,Dominant Species,2010,7.38095,6.98032,21
ua,392,219513,Bärenpark,2017,7.15417,6.97904,48
ua,393,21348,Ticket to Ride: Märklin,2006,7.44444,6.97783,18
ua,394,209418,Dominion (Second Edition),2016,7.27963,6.97017,27
ua,395,220,High Society,1995,7.27778,6.96864,27
ua,396,24508,Taluva,2006,7.32609,6.96426,23
ua,397,192153,Reign of Cthulhu,2016,7.35714,6.96158,21
ua,398,175117,Celestia,2015,7.03689,6.95652,103
ua,399,34219,Biblios,2007,7.15122,6.95019,41
ua,400,194879,Not Alone,2016,6.99567,6.94756,171
ua,401,13,CATAN,1995,6.97171,6.94253,281
ua,402,12942,No Thanks!,2004,7.03896,6.93318,77
ua,403,191894,Imagine,2015,7.04853,6.92909,68
ua,404,264055,Draftosaurus,2019,7.09574,6.92360,47
ua,405,246192,Gizmos,2018,7.37222,6.92294,18
ua,406,30869,Thebes,2007,7.32500,6.92115,20
ua,407,92828,Dixit: Odyssey,2011,6.99903,6.92064,103
ua,408,169426,Roll Player,2016,7.11707,6.92021,41
