country_code,rank,bgg_id,name,year,avg_rating,bayes_rating,num_ratings
si,98,216132,Clans of Caledonia,2017,8.42500,8.13882,12
si,99,257499,Arkham Horror (Third Edition),2018,8.56250,8.13401,8
si,100,163967,Tiny Epic Galaxies,2015,8.61429,8.12606,7
si,101,40834,Dominion: Intrigue,2009,8.50000,8.12100,9
si,102,291572,Oath: Chronicles of Empire & Exile,2021,8.80000,8.11847,5
si,102,370591,Dorfromantik: The Board Game,2022,8.80000,8.11847,5
si,104,103885,Star Wars: X-Wing Miniatures Game,2012,8.45000,8.11030,10
si,105,140620,Lewis & Clark: The Expedition,2013,8.58571,8.10197,7
si,106,93260,Summoner Wars: Master Set,2011,8.47222,8.09673,9
si,107,182874,Grand Austria Hotel,2015,8.30000,8.08939,16
si,108,154203,Imperial Settlers,2014,8.29688,8.08650,16
si,109,72125,Eclipse: New Dawn for the Galaxy,2011,8.29375,8.08361,16
si,110,251219,Istanbul: Big Box,2018,8.63333,8.07485,6
si,111,192291,Sushi Go Party!,2016,8.28667,8.06420,15
si,112,281259,The Isle of Cats,2019,8.36364,8.06068,11
si,113,21050,Combat Commander: Europe,2006,8.87500,8.04650,4
si,113,269385,The Lord of the Rings: Journeys in Middle-Earth,2019,8.87500,8.04650,4
si,113,305096,Endless Winter: Paleoamericans,2022,8.87500,8.04650,4
si,116,22827,StarCraft: The Board Game,2007,8.70000,8.03912,5
si,117,31260,Agricola,2007,8.13143,8.03709,35
si,118,18833,Lord of the Rings: The Confrontation,2005,8.50000,8.02969,7
si,118,172818,Above and Below,2015,8.50000,8.02969,7
si,120,20551,Shogun,2006,8.38889,8.02393,9
si,121,167355,Nemesis,2018,8.22500,8.02003,16
si,122,244521,The Quacks of Quedlinburg,2018,8.11286,8.01919,35
si,123,104006,Village,2011,8.12833,8.01906,30
si,124,201808,Clank!: A Deck-Building Adventure,2016,8.11724,8.00483,29
si,125,264220,Tainted Grail: The Fall of Avalon,2019,8.36667,8.00451,9
si,126,170216,Blood Rage,2015,8.10903,8.00392,31
si,127,123260,Suburbia,2012,8.23571,8.00304,14
si,128,181279,Fury of Dracula (Third/Fourth Edition),2015,8.27083,7.99974,12
si,129,205059,Mansions of Madness: Second Edition,2016,8.16842,7.99736,19
si,130,170042,Raiders of the North Sea,2015,8.21429,7.98343,14
si,131,146021,Eldritch Horror,2013,8.11667,7.98208,24
si,132,25292,Merchants & Marauders,2010,8.27273,7.97939,11
si,132,203420,Exit: The Game – The Abandoned Cabin,2016,8.27273,7.97939,11
si,134,146652,Legendary Encounters: An Alien Deck Building Game,2014,8.30000,7.97757,10
si,135,102680,Trajan,2011,8.33333,7.97539,9
si,135,155821,Inis,2016,8.33333,7.97539,9
si,137,31481,Galaxy Trucker,2007,8.12857,7.97518,21
si,138,110327,Lords of Waterdeep,2012,8.04878,7.97037,41
si,139,188,Go,-2200,8.42857,7.96946,7
si,139,161533,Lisboa,2017,8.42857,7.96946,7
si,139,225694,Decrypto,2018,8.42857,7.96946,7
si,142,2655,Hive,2000,8.09680,7.96831,25
si,143,232043,Queendomino,2017,8.50000,7.96528,6
si,143,314491,Meadow,2021,8.50000,7.96528,6
si,145,176396,Quadropolis,2016,8.13158,7.96288,19
si,146,68448,7 Wonders,2010,8.00592,7.96081,71
si,147,21241,Neuroshima Hex! 3.0,2006,8.60000,7.95977,5
si,147,195539,The Godfather: Corleone's Empire,2017,8.60000,7.95977,5
si,147,266121,Unlock!: Heroic Adventures,2018,8.60000,7.95977,5
si,150,195137,Catacombs (Third Edition),2015,8.75000,7.95218,4
si,150,233398,Endeavor: Age of Sail,2018,8.75000,7.95218,4
si,150,270633,Aeon's End: The New Age,2019,8.75000,7.95218,4
si,150,281474,Lands of Galzyr,2022,8.75000,7.95218,4
si,150,285967,Ankh: Gods of Egypt,2021,8.75000,7.95218,4
si,150,339222,WolfWalkers: My Story,2021,8.75000,7.95218,4
si,156,15987,Arkham Horror,2005,8.07200,7.94474,25
si,157,199792,Everdell,2018,8.03636,7.94013,33
si,158,48726,Alien Frontiers,2010,8.38571,7.93332,7
si,159,2511,Sherlock Holmes Consulting Detective: The Thames Murders & Other Cases,1982,8.27778,7.92685,9
si,159,182631,Star Realms: Colony Wars,2015,8.27778,7.92685,9
si,161,37111,Battlestar Galactica: The Board Game,2008,8.05417,7.92279,24
si,162,2651,Power Grid,2004,8.01000,7.92243,36
si,163,274364,Watergate,2019,8.37143,7.92128,7
si,164,199561,Sagrada,2017,8.11562,7.91888,16
si,165,129437,Legendary: A Marvel Deck Building Game,2012,8.26111,7.91229,9
si,166,163412,Patchwork,2014,7.96786,7.91181,56
si,167,7854,YINSH,2003,8.35714,7.90923,7
si,168,156336,Onirim (Second Edition),2014,8.16667,7.90576,12
si,168,266524,PARKS,2019,8.16667,7.90576,12
si,170,230802,Azul,2017,7.95226,7.90184,62
si,171,161936,Pandemic Legacy: Season 1,2015,8.02400,7.89911,25
si,172,132531,Roll for the Galaxy,2014,8.09375,7.89865,16
si,173,162082,Deus,2014,8.41667,7.89680,6
si,174,306881,Railroad Ink Challenge: Lush Green Edition,2021,8.67500,7.89559,4
si,175,30549,Pandemic,2008,7.93046,7.89464,87
si,176,177736,A Feast for Odin,2016,8.20000,7.88908,10
si,176,328871,Terraforming Mars: Ares Expedition,2021,8.20000,7.88908,10
si,178,822,Carcassonne,2000,7.91590,7.88486,100
si,179,42,Tigris & Euphrates,1997,8.04000,7.88482,20
