country_code,rank,bgg_id,name,year,avg_rating,bayes_rating,num_ratings
cr,92,162082,Deus,2014,8.42857,7.96468,7
cr,92,371942,The White Castle,2023,8.42857,7.96468,7
cr,96,164928,Orléans,2014,8.14167,7.96150,18
cr,97,236457,Architects of the West Kingdom,2018,8.06833,7.96029,30
cr,98,105134,Risk Legacy,2011,8.60000,7.95350,5
cr,98,146508,T.I.M.E Stories,2015,8.60000,7.95350,5
cr,98,222509,Lords of Hellas,2018,8.60000,7.95350,5
cr,98,246900,Eclipse: Second Dawn for the Galaxy,2020,8.60000,7.95350,5
cr,98,255984,Sleeping Gods,2021,8.60000,7.95350,5
cr,98,256960,Pax Pamir: Second Edition,2019,8.60000,7.95350,5
cr,104,177736,A Feast for Odin,2016,8.14687,7.94550,16
cr,105,42776,Gears of War: The Board Game,2011,8.75000,7.94476,4
cr,105,246684,Smartphone Inc.,2018,8.75000,7.94476,4
cr,105,301880,Raiders of Scythia,2020,8.75000,7.94476,4
cr,105,351913,Tiletum,2022,8.75000,7.94476,4
cr,109,147020,Star Realms,2014,8.08261,7.94269,23
cr,110,230802,Azul,2017,7.99333,7.93976,60
cr,111,150145,Skull King,2013,8.07391,7.93446,23
cr,112,28143,Race for the Galaxy,2007,8.09193,7.92385,19
cr,113,227224,The Red Cathedral,2020,8.10000,7.92267,18
cr,114,260678,Stone Age: Anniversary,2018,8.56000,7.92184,5
cr,115,96848,Mage Knight Board Game,2011,8.23000,7.91219,10
cr,116,198928,Iberia,2016,8.20000,7.91120,11
cr,117,283393,Aquatica,2019,8.43333,7.90519,6
cr,118,2651,Power Grid,2004,7.99375,7.89514,32
cr,119,293014,Nidavellir,2020,8.18182,7.89497,11
cr,120,296151,Viscounts of the West Kingdom,2020,8.41667,7.89153,6
cr,121,232832,Century: Golem Edition,2017,8.11538,7.87472,13
cr,122,127060,Bora Bora,2013,8.50000,7.87436,5
cr,123,379078,Expeditions,2023,8.65000,7.86953,4
cr,124,68448,7 Wonders,2010,7.92193,7.86721,57
cr,125,128882,The Resistance: Avalon,2012,7.98696,7.85222,23
cr,126,157026,Ascension: Realms Unraveled,2014,8.62500,7.85073,4
cr,127,244521,The Quacks of Quedlinburg,2018,7.92973,7.84619,37
cr,128,102794,Caverna: The Cave Farmers,2013,8.00000,7.84549,20
cr,129,298047,Marvel United,2020,8.23125,7.84505,8
cr,130,10630,Memoir '44,2004,8.02353,7.84202,17
cr,131,257499,Arkham Horror (Third Edition),2018,8.07692,7.83979,13
cr,132,126042,Nations,2013,8.27143,7.83243,7
cr,133,54043,Jaipur,2009,7.94074,7.82718,27
cr,134,239472,Abomination: The Heir of Frankenstein,2019,8.32500,7.81636,6
cr,135,63628,The Manhattan Project,2012,8.42000,7.81104,5
cr,135,70149,Ora et Labora,2011,8.42000,7.81104,5
cr,137,194690,Viral,2017,8.31667,7.80953,6
cr,138,43111,Chaos in the Old World,2009,8.05833,7.80524,12
cr,139,172287,Champions of Midgard,2015,8.02143,7.80455,14
cr,140,47,Chinatown,1999,8.00667,7.80427,15
cr,141,318184,Imperium: Classics,2021,8.40000,7.79521,5
cr,142,161936,Pandemic Legacy: Season 1,2015,7.93182,7.79441,22
cr,143,155987,Abyss,2014,8.55000,7.79431,4
cr,144,312484,Lost Ruins of Arnak,2020,7.87222,7.78847,36
cr,145,227789,Heaven & Ale,2017,8.21429,7.78434,7
cr,145,348450,Lacrimosa,2022,8.21429,7.78434,7
cr,147,285774,Marvel Champions: The Card Game,2019,8.01538,7.78392,13
cr,148,72125,Eclipse: New Dawn for the Galaxy,2011,8.05455,7.78131,11
cr,149,229853,Teotihuacan: City of Gods,2018,8.00769,7.77693,13
cr,150,463,Magic: The Gathering,1993,7.88214,7.77509,28
cr,151,5,Acquire,1963,8.37000,7.77147,5
cr,152,154597,Hive Pocket,2010,8.10000,7.76799,9
cr,153,144733,Russian Railroads,2013,8.03636,7.76507,11
cr,154,12333,Twilight Struggle,2005,7.92778,7.76220,18
