country_code,rank,bgg_id,name,year,avg_rating,bayes_rating,num_ratings
za,1,224517,Brass: Birmingham,2018,8.83170,8.67270,53
za,2,342942,Ark Nova,2021,8.82400,8.67088,55
za,3,233078,Twilight Imperium: Fourth Edition,2017,8.82424,8.57662,33
za,4,246900,Eclipse: Second Dawn for the Galaxy,2020,8.79615,8.49065,26
za,5,316554,Dune: Imperium,2020,8.60982,8.46901,56
za,6,161936,Pandemic Legacy: Season 1,2015,8.57400,8.46163,70
za,7,291457,Gloomhaven: Jaws of the Lion,2020,8.62867,8.45430,45
za,8,162886,Spirit Island,2017,8.56824,8.43818,60
za,9,256960,Pax Pamir: Second Edition,2019,8.80000,8.42949,21
za,10,115746,War of the Ring: Second Edition,2011,8.75208,8.42805,24
za,11,253344,Cthulhu: Death May Die,2019,8.96154,8.37430,13
za,12,125153,The Gallerist,2015,8.69000,8.37215,24
za,13,284378,Kanban EV,2020,8.94769,8.36280,13
za,14,187645,Star Wars: Rebellion,2016,8.52104,8.36264,48
za,15,231733,Obsession,2018,8.59242,8.36207,33
za,16,161533,Lisboa,2017,8.76944,8.34905,18
za,17,193738,Great Western Trail,2016,8.44203,8.31530,59
za,18,167791,Terraforming Mars,2016,8.37880,8.30711,104
za,19,183394,Viticulture Essential Edition,2015,8.36410,8.29000,100
za,20,182028,Through the Ages: A New Story of Civilization,2015,8.40510,8.25573,49
za,21,184267,On Mars,2020,8.67059,8.24217,17
za,22,167355,Nemesis,2018,8.44444,8.24214,36
za,23,55690,Kingdom Death: Monster,2015,8.75000,8.23175,14
za,24,283355,Dune,2019,8.65625,8.20690,16
za,25,237182,Root,2018,8.32931,8.20542,58
za,26,256916,Concordia Venus,2018,8.55263,8.17824,19
za,27,170216,Blood Rage,2015,8.25928,8.17372,83
za,28,169786,Scythe,2016,8.22423,8.16885,128
za,29,185343,Anachrony,2017,8.41786,8.16506,28
za,29,216132,Clans of Caledonia,2017,8.41786,8.16506,28
za,31,174430,Gloomhaven,2017,8.25286,8.15222,70
za,32,82222,Xia: Legends of a Drift System,2014,8.54222,8.15105,18
za,33,205637,Arkham Horror: The Card Game,2016,8.27316,8.14969,57
za,34,28720,Brass: Lancashire,2007,8.48286,8.14795,21
za,35,314040,Pandemic Legacy: Season 0,2020,8.85000,8.14697,10
za,36,266192,Wingspan,2019,8.19644,8.13708,118
za,37,269385,The Lord of the Rings: Journeys in Middle-Earth,2019,8.41625,8.12568,24
za,38,189932,Tyrants of the Underdark,2016,8.47368,8.10898,19
za,39,199792,Everdell,2018,8.20133,8.10894,75
za,40,177736,A Feast for Odin,2016,8.30286,8.10516,35
za,41,160069,Ticket to Ride: 10th Anniversary,2014,8.61538,8.08687,13
za,42,265188,Glen More II: Chronicles,2019,8.59923,8.07345,13
za,43,120677,Terra Mystica,2012,8.18909,8.06732,56
za,44,247763,Underwater Cities,2018,8.36364,8.05516,22
za,45,124361,Concordia,2013,8.17346,8.04355,52
za,46,220308,Gaia Project,2017,8.20500,8.03657,40
za,47,203993,Lorenzo il Magnifico,2016,8.59583,8.03480,12
za,48,271320,The Castles of Burgundy,2019,8.77778,8.03089,9
za,49,297562,Kemet: Blood and Sand,2021,8.63636,8.02636,11
za,50,262712,Res Arcana,2019,8.27804,8.02055,26
za,51,198928,Iberia,2016,8.42331,8.00713,16
za,52,72125,Eclipse: New Dawn for the Galaxy,2011,8.20606,8.00449,33
za,53,173346,7 Wonders Duel,2015,8.06185,7.99745,103
za,54,312484,Lost Ruins of Arnak,2020,8.11228,7.99598,57
za,55,221107,Pandemic Legacy: Season 2,2017,8.54167,7.99045,12
za,56,3076,Puerto Rico,2002,8.04944,7.97556,89
za,57,43015,Hansa Teutonica,2009,8.47692,7.97190,13
za,58,84876,The Castles of Burgundy,2011,8.04598,7.96610,82
za,59,341169,Great Western Trail: Second Edition,2021,8.39867,7.96262,15
za,60,171623,The Voyages of Marco Polo,2015,8.13055,7.95870,38
za,61,172386,Mombasa,2015,8.60000,7.94943,10
za,62,243,Advanced Squad Leader,1985,8.75000,7.93994,8
za,63,121921,Robinson Crusoe: Adventures on the Cursed Island,2012,8.02920,7.93546,69
za,64,39463,Cosmic Encounter,2008,8.02787,7.92240,61
za,65,102794,Caverna: The Cave Farmers,2013,8.00870,7.91571,69
za,66,2651,Power Grid,2004,7.99036,7.91314,83
za,67,255984,Sleeping Gods,2021,8.30625,7.90673,16
za,68,31260,Agricola,2007,8.00071,7.90254,65
za,69,128621,Viticulture,2013,8.43333,7.90175,12
za,70,295947,Cascadia,2021,8.06000,7.90060,40
za,71,172287,Champions of Midgard,2015,8.08000,7.89802,35
za,72,155821,Inis,2016,8.11379,7.89449,29
za,73,236457,Architects of the West Kingdom,2018,8.03556,7.89424,45
za,74,205896,Rising Sun,2018,8.11071,7.88453,28
za,75,276025,Maracaibo,2019,8.13333,7.87095,24
za,76,191189,Aeon's End,2016,8.17000,7.85699,20
za,77,285774,Marvel Champions: The Card Game,2019,8.08519,7.85366,27
za,78,239188,Chronicles of Crime,2018,8.11364,7.83209,22
za,79,54998,Cyclades,2009,8.07000,7.83180,26
za,80,138161,Firefly: The Game,2013,8.10000,7.83084,23
za,81,157354,Five Tribes: The Djinns of Naqala,2014,7.92029,7.83058,69
za,82,182874,Grand Austria Hotel,2015,8.11952,7.82541,21
za,83,229405,Ambition,2017,8.23667,7.82499,15
za,84,555,The Princes of Florence,2000,8.23200,7.82102,15
za,85,68448,7 Wonders,2010,7.87110,7.81933,119
za,86,366013,Heat: Pedal to the Metal,2022,8.29231,7.81860,13
za,87,12333,Twilight Struggle,2005,7.93462,7.81631,52
za,88,14105,Commands & Colors: Ancients,2006,8.28462,7.81221,13
za,89,285192,Destinies,2021,8.19562,7.81186,16
za,90,329082,Radlands,2021,8.25000,7.81148,14
za,91,96848,Mage Knight Board Game,2011,7.95714,7.81100,42
za,92,118,Modern Art,1992,8.12895,7.80652,19
za,93,163412,Patchwork,2014,7.88704,7.80097,71
za,94,110327,Lords of Waterdeep,2012,7.85221,7.79819,113
za,95,28143,Race for the Galaxy,2007,7.89407,7.79094,59
za,96,197405,Tak,2017,8.46667,7.79067,9
za,97,317985,Beyond the Sun,2020,8.25385,7.78666,13
za,98,281259,The Isle of Cats,2019,8.00000,7.78340,28
za,99,220877,Rajas of the Ganges,2017,8.03478,7.77237,23
za,100,277659,Final Girl,2021,8.31818,7.77006,11
za,101,310873,Carnegie,2022,8.37000,7.76770,10
za,102,244521,The Quacks of Quedlinburg,2018,7.88600,7.76565,50
za,103,286749,Hansa Teutonica: Big Box,2020,8.42222,7.75635,9
za,104,175155,Forbidden Stars,2015,8.10588,7.75376,17
za,105,91,Paths of Glory,1999,8.50000,7.75225,8
za,105,267367,Suburbia: Collector's Edition,2019,8.50000,7.75225,8
za,107,205059,Mansions of Madness: Second Edition,2016,7.90000,7.74698,39
za,108,228341,Pulsar 2849,2017,8.06053,7.74649,19
za,109,127023,Kemet,2012,7.89359,7.74097,39
za,110,146508,T.I.M.E Stories,2015,8.01905,7.73622,21
za,111,62219,Dominant Species,2010,8.04737,7.73495,19
za,112,224783,Vindication,2018,8.38889,7.73061,9
za,113,42,Tigris & Euphrates,1997,7.93571,7.72469,28
za,114,164928,Orléans,2014,7.87179,7.72057,39
za,115,285967,Ankh: Gods of Egypt,2021,8.08125,7.71377,16
za,116,266810,Paladins of the West Kingdom,2019,8.03889,7.71243,18
za,117,291572,Oath: Chronicles of Empire & Exile,2021,8.16154,7.71002,13
za,118,217372,The Quest for El Dorado,2017,7.88788,7.71001,33
za,119,204305,Sherlock Holmes Consulting Detective: Jack the Ripper & West End Adventures,2016,8.43750,7.70533,8
za,120,175640,Vinhos: Deluxe Edition,2016,8.35556,7.70487,9
za,120,332772,Revive,2022,8.35556,7.70487,9
za,122,126163,Tzolk'in: The Mayan Calendar,2012,7.79767,7.69537,57
za,123,201808,Clank!: A Deck-Building Adventure,2016,7.79310,7.69269,58
za,124,77423,The Lord of the Rings: The Card Game,2011,7.84865,7.69135,37
za,125,266524,PARKS,2019,7.94348,7.69052,23
za,126,176734,The Manhattan Project: Energy Empire,2016,8.01111,7.68823,18
za,127,10630,Memoir '44,2004,7.78448,7.68445,58
za,128,291453,SCOUT,2019,8.09357,7.68000,14
za,129,308765,Praga Caput Regni,2020,8.20455,7.67853,11
za,130,93,El Grande,1995,7.95238,7.67704,21
za,131,164153,Star Wars: Imperial Assault,2014,7.78148,7.67453,54
za,132,124742,Android: Netrunner,2012,7.80568,7.67443,44
za,133,36218,Dominion,2008,7.70810,7.66251,126
za,134,521,Crokinole,1876,8.37500,7.65841,8
za,134,141517,A Study in Emerald,2013,8.37500,7.65841,8
za,136,37111,Battlestar Galactica: The Board Game,2008,7.79756,7.65778,41
za,137,193037,Dead of Winter: The Long Night,2016,7.85714,7.65292,28
za,138,146021,Eldritch Horror,2013,7.74286,7.65213,63
za,139,251247,Barrage,2019,8.01667,7.63808,15
za,140,209685,Century: Spice Road,2017,7.79553,7.63781,36
za,141,30549,Pandemic,2008,7.66304,7.63440,198
za,142,221194,Dinosaur Island,2017,7.94444,7.63013,18
za,143,298047,Marvel United,2020,8.13636,7.62361,11
za,144,146652,Legendary Encounters: An Alien Deck Building Game,2014,7.82500,7.62356,28
za,145,277085,Love Letter,2019,7.97500,7.62264,16
za,146,170042,Raiders of the North Sea,2015,7.76553,7.61752,38
za,147,148949,Istanbul,2014,7.71379,7.61686,58
za,148,244522,That's Pretty Clever!,2018,7.88352,7.61591,21
za,149,12,Ra,1999,7.88095,7.61363,21
za,150,144189,Fire in the Lake,2014,8.31250,7.61149,8
za,150,260180,Project L,2020,8.31250,7.61149,8
za,152,230802,Azul,2017,7.65721,7.61087,121
za,153,463,Magic: The Gathering,1993,7.70690,7.61026,58
za,154,12493,Twilight Imperium: Third Edition,2005,7.74750,7.60756,40
za,155,169426,Roll Player,2016,7.80052,7.60750,29
za,156,132531,Roll for the Galaxy,2014,7.71289,7.60728,53
za,157,287954,Azul: Summer Pavilion,2019,7.98000,7.60693,15
za,158,227789,Heaven & Ale,2017,8.16500,7.60572,10
za,159,161970,Alchemists,2014,7.72447,7.60549,47
za,160,233371,Clank! In! Space!: A Deck-Building Adventure,2017,7.82800,7.60443,25
za,161,123260,Suburbia,2012,7.70151,7.60349,57
za,162,245994,The Dead Eye,2021,8.10909,7.60164,11
za,163,230253,Star Realms: Frontiers,2018,7.95000,7.60120,16
za,164,209418,Dominion (Second Edition),2016,7.76970,7.60063,33
za,165,279537,The Search for Planet X,2020,8.06417,7.59948,12
za,166,229853,Teotihuacan: City of Gods,2018,7.85000,7.59685,22
za,167,122515,Keyflower,2012,7.78590,7.59411,29
za,168,176189,Zombicide: Black Plague,2015,7.87000,7.59216,20
za,169,40834,Dominion: Intrigue,2009,7.73684,7.59071,38
za,170,104162,Descent: Journeys in the Dark (Second Edition),2012,7.68276,7.58718,58
za,171,250458,Gùgōng,2018,8.00769,7.58227,13
za,172,63888,Innovation,2010,7.83714,7.57474,21
za,173,155068,Arcadia Quest,2014,7.91875,7.57440,16
za,174,348450,Lacrimosa,2022,8.26250,7.57395,8
za,175,297030,Tekhenu: Obelisk of the Sun,2020,8.26125,7.57301,8
za,176,2511,Sherlock Holmes Consulting Detective: The Thames Murders & Other Cases,1982,7.80435,7.56579,23
za,177,222509,Lords of Hellas,2018,8.25000,7.56456,8
za,178,296151,Viscounts of the West Kingdom,2020,8.11267,7.56437,10
za,179,254640,Just One,2018,7.74667,7.56394,30
za,180,102680,Trajan,2011,7.90625,7.56368,16
za,180,182631,Star Realms: Colony Wars,2015,7.90625,7.56368,16
za,182,284083,The Crew: The Quest for Planet Nine,2019,7.66939,7.55784,49
za,183,7854,YINSH,2003,8.10000,7.55436,10
za,184,270970,Century: A New World,2019,7.97231,7.55289,13
za,185,92415,Skull,2011,7.72281,7.55246,32
za,186,14996,Ticket to Ride: Europe,2005,7.58936,7.55073,141
za,187,163068,Trickerion: Legends of Illusion,2015,7.91333,7.55029,15
za,188,181523,Snowblind: Race for the Pole,2016,8.00000,7.54694,12
za,189,246784,Cryptid,2018,8.22500,7.54580,8
za,190,160477,Onitama,2014,7.62757,7.54150,63
za,191,232832,Century: Golem Edition,2017,7.71031,7.54092,32
za,192,150376,Dead of Winter: A Crossroads Game,2014,7.58556,7.52577,90
