country_code,rank,bgg_id,name,year,avg_rating,bayes_rating,num_ratings
in,98,301880,Raiders of Scythia,2020,8.38889,7.91672,9
in,99,1,Die Macher,1986,8.34000,7.91529,10
in,100,157354,Five Tribes: The Djinns of Naqala,2014,8.04394,7.91524,33
in,101,93,El Grande,1995,8.21429,7.91141,14
in,102,12,Ra,1999,8.16875,7.90450,16
in,103,233867,Welcome To...,2018,8.01216,7.89819,37
in,104,206718,Ethnos,2017,8.19643,7.89555,14
in,105,231733,Obsession,2018,8.15625,7.89323,16
in,106,355704,Parikrama,2022,8.08182,7.89073,22
in,107,184267,On Mars,2020,8.25455,7.87491,11
in,108,283355,Dune,2019,8.33333,7.87024,9
in,109,31481,Galaxy Trucker,2007,8.05909,7.86969,22
in,110,345408,Chai Garam,2021,8.00833,7.86945,30
in,111,251247,Barrage,2019,8.06667,7.86836,21
in,112,158600,Hanamikoji,2013,8.04348,7.86283,23
in,113,172287,Champions of Midgard,2015,8.20833,7.86219,12
in,114,70149,Ora et Labora,2011,8.37500,7.85694,8
in,115,268864,Undaunted: Normandy,2019,8.20000,7.85492,12
in,116,351040,Ready Set Bet,2022,8.31111,7.85165,9
in,117,182874,Grand Austria Hotel,2015,8.00385,7.84524,26
in,118,192291,Sushi Go Party!,2016,7.91033,7.84171,60
in,119,209418,Dominion (Second Edition),2016,8.06944,7.84078,18
in,120,163412,Patchwork,2014,7.88614,7.83664,83
in,121,171131,Captain Sonar,2016,8.01087,7.83254,23
in,122,233398,Endeavor: Age of Sail,2018,8.34375,7.83132,8
in,123,127023,Kemet,2012,8.17083,7.82949,12
in,124,72125,Eclipse: New Dawn for the Galaxy,2011,8.05556,7.82812,18
in,125,50,Lost Cities,1999,7.91932,7.82635,44
in,126,129948,The Palaces of Carrara,2012,8.27778,7.82377,9
in,127,146652,Legendary Encounters: An Alien Deck Building Game,2014,8.50000,7.82007,6
in,128,147020,Star Realms,2014,7.92436,7.81977,39
in,129,295374,Long Shot: The Dice Game,2022,7.98750,7.81769,24
in,130,54138,Imperial 2030,2009,8.26667,7.81447,9
in,131,171623,The Voyages of Marco Polo,2015,8.02632,7.81232,19
in,132,7854,YINSH,2003,8.48333,7.80718,6
in,132,154825,Arkwright,2014,8.48333,7.80718,6
in,134,77423,The Lord of the Rings: The Card Game,2011,8.31250,7.80571,8
in,134,128271,Ginkgopolis,2012,8.31250,7.80571,8
in,136,161533,Lisboa,2017,8.09286,7.80353,14
in,137,34635,Stone Age,2008,7.88864,7.79685,44
in,138,14996,Ticket to Ride: Europe,2005,7.84464,7.79657,84
in,139,148228,Splendor,2014,7.82008,7.78958,132
in,140,201808,Clank!: A Deck-Building Adventure,2016,7.96304,7.78811,23
in,141,164928,Orléans,2014,7.93704,7.78803,27
in,142,314491,Meadow,2021,8.12083,7.78588,12
in,143,254640,Just One,2018,7.92414,7.78555,29
in,144,215,Tichu,1991,8.35714,7.78352,7
in,144,165722,KLASK,2014,8.35714,7.78352,7
in,146,150376,Dead of Winter: A Crossroads Game,2014,7.93359,7.77943,26
in,147,30549,Pandemic,2008,7.80965,7.77426,113
in,148,3,Samurai,1998,8.17000,7.77072,10
in,149,109276,Kanban: Driver's Edition,2014,8.12727,7.76517,11
in,150,125153,The Gallerist,2015,7.95476,7.76510,21
in,151,148949,Istanbul,2014,7.83333,7.75975,54
in,152,156129,Deception: Murder in Hong Kong,2014,7.93864,7.75815,22
in,153,40834,Dominion: Intrigue,2009,7.93788,7.75745,22
in,154,260180,Project L,2020,7.92208,7.75674,24
in,155,306735,Under Falling Skies,2020,8.06154,7.75634,13
in,156,198928,Iberia,2016,8.25000,7.75447,8
in,157,178900,Codenames,2015,7.78333,7.75036,120
in,158,256916,Concordia Venus,2018,8.10909,7.74950,11
in,159,242639,Treasure Island,2018,8.23750,7.74422,8
in,160,192135,Too Many Bones,2017,8.40000,7.74273,6
in,161,153938,Camel Up,2014,7.92857,7.74093,21
in,162,17133,Railways of the World,2005,8.16667,7.73081,9
in,163,155426,Castles of Mad King Ludwig,2014,7.91667,7.72995,21
in,164,304379,Chariots of Chandragupta,2019,8.38333,7.72984,6
in,165,175640,Vinhos: Deluxe Edition,2016,8.11500,7.72394,10
in,166,140934,Arboretum,2015,7.81279,7.72193,43
in,167,36218,Dominion,2008,7.78525,7.72122,61
in,168,15062,Shadows over Camelot,2005,8.07273,7.71815,11
in,169,170042,Raiders of the North Sea,2015,7.80227,7.71380,44
in,170,372373,GridL,2022,8.20000,7.71348,8
in,171,164153,Star Wars: Imperial Assault,2014,8.10000,7.71119,10
in,172,110327,Lords of Waterdeep,2012,7.78269,7.70803,52
in,173,198994,Hero Realms,2016,8.18750,7.70323,8
in,173,251219,Istanbul: Big Box,2018,8.18750,7.70323,8
in,175,48726,Alien Frontiers,2010,8.12222,7.69363,9
in,176,246192,Gizmos,2018,7.82414,7.69127,29
in,177,45315,Dungeon Lords,2009,8.33333,7.69117,6
in,177,338760,Imperial Steam,2021,8.33333,7.69117,6
in,179,123260,Suburbia,2012,7.84400,7.68997,25
in,180,300322,Hallertau,2020,8.11111,7.68434,9
in,181,144733,Russian Railroads,2013,8.16250,7.68273,8
in,182,277085,Love Letter,2019,7.85714,7.67502,21
in,183,348075,Startups & Beyond,2021,8.21429,7.66935,7
in,184,286096,Tapestry,2019,7.84091,7.66765,22
in,185,27833,Steam,2009,7.97917,7.66232,12
in,186,103343,A Game of Thrones: The Board Game (Second Edition),2011,7.77812,7.65946,32
in,187,236457,Architects of the West Kingdom,2018,7.77059,7.65893,34
in,188,266524,PARKS,2019,7.78929,7.65401,28
in,189,124742,Android: Netrunner,2012,7.90000,7.64818,15
in,190,227224,The Red Cathedral,2020,8.06778,7.64809,9
in,191,28023,Jamaica,2007,7.84667,7.64789,19
in,192,47,Chinatown,1999,8.06667,7.64716,9
in,193,132531,Roll for the Galaxy,2014,7.93462,7.64454,13
in,194,66188,Fresco,2010,7.98636,7.64369,11
in,195,257769,Walking in Burano,2018,7.93077,7.64115,13
in,196,117959,Las Vegas,2012,7.98182,7.63977,11
in,197,242302,Space Base,2018,7.82250,7.63481,20
in,198,260605,Camel Up (Second Edition),2018,7.79111,7.63471,24
in,199,276025,Maracaibo,2019,7.80000,7.62977,22
in,200,193214,Meeple Circus,2017,8.25000,7.62673,6
in,201,188,Go,-2200,8.00000,7.62614,10
in,201,299726,Yudhbhoomi: An Indian Game of War,2019,8.00000,7.62614,10
in,203,204583,Kingdomino,2016,7.67073,7.62516,82
in,204,98778,Hanabi,2010,7.70208,7.62426,48
in,205,286749,Hansa Teutonica: Big Box,2020,8.15714,7.62368,7
in,206,172386,Mombasa,2015,7.93333,7.62234,12
in,207,194594,Dice Forge,2017,7.90769,7.62083,13
in,208,224037,Codenames: Duet,2017,7.78261,7.62049,23
in,209,161970,Alchemists,2014,7.77292,7.61776,24
in,210,244331,Blue Lagoon,2018,7.77083,7.61581,24
in,211,364073,Splendor Duel,2022,7.86000,7.61237,15
in,212,265188,Glen More II: Chronicles,2019,8.07500,7.61100,8
in,213,38453,Space Alert,2008,8.02222,7.60998,9
in,214,155821,Inis,2016,7.85667,7.60939,15
in,215,146508,T.I.M.E Stories,2015,7.98000,7.60913,10
in,216,144344,Rococo,2013,7.94545,7.60841,11
in,217,225694,Decrypto,2018,7.70811,7.60793,37
in,218,36932,Claustrophobia,2009,8.06875,7.60588,8
in,219,345972,Cat in the Box: Deluxe Edition,2022,8.21667,7.60095,6
in,220,144797,Argent: The Consortium,2015,8.06250,7.60075,8
in,221,297030,Tekhenu: Obelisk of the Sun,2020,7.97000,7.60063,10
in,222,188834,Secret Hitler,2016,7.67858,7.60001,47
in,223,244522,That's Pretty Clever!,2018,7.72857,7.59689,28
in,224,172,For Sale,1997,7.65154,7.59487,65
in,225,274637,"Unmatched: Battle of Legends, Volume One",2019,8.00000,7.59139,9
in,226,97207,Dungeon Petz,2011,7.83333,7.58850,15
in,227,177639,Raptor,2015,7.91818,7.58490,11
in,228,19857,Glory to Rome,2005,7.95000,7.58362,10
in,228,249259,War Chest,2018,7.95000,7.58362,10
in,230,263918,Cartographers,2019,7.81250,7.58352,16
in,231,194655,Santorini,2016,7.65192,7.58154,52
in,232,40692,Small World,2009,7.70690,7.58073,29
in,233,54043,Jaipur,2009,7.61300,7.57649,100
in,234,224783,Vindication,2018,8.18333,7.57517,6
in,235,54998,Cyclades,2009,7.72500,7.57311,24
in,236,341169,Great Western Trail: Second Edition,2021,7.84615,7.56662,13
in,237,202408,Adrenaline,2016,8.16667,7.56228,6
in,238,34219,Biblios,2007,7.69074,7.55679,27
in,239,176189,Zombicide: Black Plague,2015,8.07143,7.55517,7
in,240,2653,Survive: Escape from Atlantis!,1982,8.00000,7.54952,8
in,240,146886,La Granja,2014,8.00000,7.54952,8
in,240,221107,Pandemic Legacy: Season 2,2017,8.00000,7.54952,8
in,243,199561,Sagrada,2017,7.61339,7.54905,56
in,244,265736,Tiny Towns,2019,7.66000,7.54041,30
in,245,379078,Expeditions,2023,8.13333,7.53650,6
in,246,1115,Poker,1810,7.80769,7.53274,13
in,247,246784,Cryptid,2018,7.62100,7.53169,40
in,248,221194,Dinosaur Island,2017,7.85455,7.53004,11
in,249,37046,Ghost Stories,2008,7.85000,7.52612,11
in,250,62219,Dominant Species,2010,7.68810,7.51903,21
in,251,63888,Innovation,2010,7.70000,7.51364,19
in,252,264241,Mandala,2019,8.10000,7.51072,6
in,253,313349,Indus 2500 BCE,2020,7.60541,7.50989,37
in,254,140620,Lewis & Clark: The Expedition,2013,7.80000,7.50605,12
in,255,172308,Broom Service,2015,7.75357,7.50211,14
in,256,366013,Heat: Pedal to the Metal,2022,7.66667,7.49926,21
in,257,72321,The Networks,2016,7.79167,7.49878,12
in,258,366161,Wingspan Asia,2022,7.85000,7.49857,10
in,259,244654,Wildlands,2018,7.88889,7.49844,9
in,260,195421,Near and Far,2017,7.93750,7.49828,8
in,260,231581,AuZtralia,2018,7.93750,7.49828,8
in,262,143693,Glass Road,2013,7.84000,7.49007,10
in,263,822,Carcassonne,2000,7.51981,7.48685,106
in,264,251658,Sprawlopolis,2018,8.06667,7.48495,6
