country_code,rank,bgg_id,name,year,avg_rating,bayes_rating,num_ratings
mx,1,224517,Brass: Birmingham,2018,8.91321,8.76195,212
mx,2,174430,Gloomhaven,2017,8.87843,8.73201,217
mx,3,291457,Gloomhaven: Jaws of the Lion,2020,8.82934,8.68246,213
mx,4,237182,Root,2018,8.75217,8.66078,340
mx,5,316554,Dune: Imperium,2020,8.81154,8.65929,204
mx,6,169786,Scythe,2016,8.70883,8.64295,469
mx,7,115746,War of the Ring: Second Edition,2011,8.91010,8.60206,99
mx,8,167791,Terraforming Mars,2016,8.63374,8.56571,443
mx,9,271320,The Castles of Burgundy,2019,8.89092,8.53565,84
mx,10,161936,Pandemic Legacy: Season 1,2015,8.68972,8.51821,173
mx,11,177736,A Feast for Odin,2016,8.82684,8.51486,95
mx,12,266192,Wingspan,2019,8.57589,8.51454,483
mx,13,84876,The Castles of Burgundy,2011,8.62387,8.51452,271
mx,14,342942,Ark Nova,2021,8.68349,8.50550,166
mx,15,254683,Dodos Riding Dinos,2021,8.61732,8.49753,246
mx,16,233078,Twilight Imperium: Fourth Edition,2017,8.83247,8.48700,85
mx,17,173346,7 Wonders Duel,2015,8.55283,8.48428,428
mx,18,228370,TerroriXico,2018,9.23077,8.47968,39
mx,19,162886,Spirit Island,2017,8.63287,8.47148,181
mx,20,182028,Through the Ages: A New Story of Civilization,2015,8.73226,8.47144,112
mx,21,220308,Gaia Project,2017,8.77203,8.46809,96
mx,22,199792,Everdell,2018,8.57895,8.46335,252
mx,23,187645,Star Wars: Rebellion,2016,8.69536,8.46238,125
mx,24,248562,Mage Knight: Ultimate Edition,2018,9.26389,8.45653,36
mx,25,183394,Viticulture Essential Edition,2015,8.52703,8.43816,325
mx,26,312484,Lost Ruins of Arnak,2020,8.55693,8.43616,239
mx,27,329841,Ticket to Ride: Europe – 15th Anniversary,2021,8.87169,8.42874,65
mx,28,164928,Orléans,2014,8.58607,8.39626,150
