rank,bgg_id,page_views
1,171,577283
2,2223,509124
3,1406,370626
4,2397,249736
5,10816,208062
6,2425,189636
7,811,148500
8,28,147449
9,2093,145520
10,30549,143859
11,2243,142725
12,320,125920
13,13,124125
14,2181,117976
15,181,115453
16,2136,110959
17,29351,110038
18,2162,102257
19,463,99007
20,1294,97720
21,25821,95960
22,3886,95752
23,50381,88664
24,5072,73001
25,2952,55861
26,1258,52841
27,178900,51106
28,2392,51092
29,822,50983
30,27443,48752
31,2785,46653
32,2386,44827
33,5432,42081
34,39856,42071
35,2398,40075
36,6819,39662
37,2719,39436
38,2921,39076
39,1917,38782
40,2281,38249
41,1269,37784
42,11733,36150
43,4192,33977
44,2086,33837
45,483,32673
46,1111,32130
47,2407,32034
48,36218,31311
49,2381,30610
50,18011,29562
51,188834,28977
52,9209,28810
53,13713,27166
54,1602,24553
55,6887,22319
56,2399,22178
57,2375,21637
58,5894,21441
59,11634,21428
60,73664,21379
61,98,20067
62,3955,18929
63,28302,18424
64,29146,18211
65,4001,17333
66,1293,16620
67,68448,15260
68,57409,15144
69,9364,15065
70,4112,14744
71,41114,14530
72,3737,14462
73,17530,14394
74,4143,14285
75,590,14187
76,34848,13901
77,205637,13707
78,55763,13300
79,33701,13214
80,26952,13110
81,714,13034
82,38950,12820
83,174430,12796
84,521,12727
85,45,12709
86,7688,12688
87,2932,12333
88,2453,12159
89,255613,12043
90,432,11988
91,34,11820
92,526,11819
93,215,11713
94,8098,11265
95,1465,11177
96,2593,10974
97,172225,10884
98,1502,10807
99,266192,10727
100,4040,10163
101,3720,10116
102,12745,10100
103,478,9905
104,230802,9695
105,1198,9468
106,5339,9330
107,26920,9239
108,699,9086
109,29316,8705
110,129622,8572
111,10547,8541
112,74,8422
113,146021,8330
114,31260,8305
115,63268,8257
116,41,8168
117,98778,8125
118,5130,8086
119,25669,8060
120,40398,7971
121,943,7848
122,167791,7836
123,1931,7732
124,163,7497
125,891,7432
126,170586,7421
127,1410,7335
128,1797,7321
129,26947,7247
130,2679,7237
131,1219,7092
132,2728,7002
133,22392,6965
134,12333,6846
135,2163,6813
136,169786,6670
137,2944,6556
138,3076,6516
139,2655,6465
140,712,6352
141,11930,6270
142,2405,6224
143,1887,6144
144,6974,6128
145,2322,6120
146,7108,6108
147,254640,6084
148,4815,5874
149,624,5850
150,157507,5814
151,54672,5760
152,123417,5711
153,4031,5699
154,5895,5683
155,1353,5643
156,681,5638
157,12493,5604
158,11464,5501
159,12747,5473
160,197405,5415
161,3818,5403
162,148228,5168
163,11,5052
164,159655,4870
165,14186,4854
166,6472,4758
166,10213,4758
168,8790,4695
169,83330,4690
170,33112,4665
171,26067,4622
172,1899,4557
173,127398,4539
174,19432,4527
175,140,4498
176,21488,4484
177,56796,4420
178,3072,4408
179,4378,4355
180,20806,4338
181,9220,4260
182,7263,4188
183,315,4030
184,124742,3978
185,143884,3943
186,2651,3908
187,655,3899
188,181304,3889
189,1500,3813
190,17226,3812
191,258,3777
192,55690,3772
193,25213,3689
194,204583,3604
195,1295,3594
196,2511,3554
197,22303,3497
198,3967,3459
199,40692,3456
200,4386,3424
201,77423,3397
202,113924,3347
203,3565,3317
204,153938,3300
205,8909,3258
206,18803,3249
207,6249,3222
208,29741,3190
209,929,3182
210,1301,3177
211,121,3158
212,5,3136
213,10640,3129
214,15,3069
214,15818,3069
216,71,3012
217,1515,2977
218,19841,2965
219,65244,2964
220,19967,2959
221,110327,2935
222,36799,2923
223,1634,2916
224,1117,2903
225,11022,2893
226,289363,2889
227,4148,2858
228,244521,2851
229,3768,2827
230,7314,2781
231,3495,2751
232,278,2735
233,9296,2725
234,938,2721
235,96848,2670
236,1038,2558
237,13714,2515
238,158899,2455
239,1568,2443
240,147151,2438
241,6278,2392
242,18,2386
243,3837,2367
244,715,2350
245,5217,2348
246,70323,2284
247,1730,2258
248,1275,2245
249,131260,2179
250,146508,2158
251,120677,2149
252,173,2110
253,166384,2109
254,174182,2090
255,4934,2071
256,32441,2064
257,147020,2056
258,11168,2050
259,12856,2049
260,2557,2048
261,2821,2029
262,107529,1997
263,28143,1996
264,25613,1983
265,33690,1960
266,9206,1955
267,10653,1939
268,2795,1920
269,244992,1912
270,29234,1905
271,1035,1902
272,226610,1881
273,16986,1850
274,823,1847
275,339,1843
276,361,1842
277,6862,1841
278,1604,1837
279,115746,1827
280,949,1818
281,9079,1806
282,2294,1803
283,472,1796
284,30,1767
285,21790,1745
286,15162,1732
287,46213,1731
288,242,1727
289,2653,1720
290,34635,1700
291,2125,1675
292,764,1662
293,2680,1661
294,37589,1658
295,51,1653
295,1589,1653
297,568,1652
298,255664,1634
299,103885,1619
300,10630,1596
301,22847,1583
302,1501,1580
303,5588,1579
304,11971,1576
305,150376,1569
306,18602,1561
307,22895,1555
308,148949,1550
309,700,1549
310,28805,1542
311,54,1533
312,50,1531
313,120,1526
314,66056,1525
315,10453,1524
316,2633,1512
317,11104,1511
318,16991,1508
319,2635,1499
320,4862,1483
321,5255,1470
322,1829,1460
323,34585,1438
324,6275,1415
324,24396,1415
326,93,1412
327,37111,1408
328,327,1394
329,2471,1388
330,110,1386
331,3464,1379
332,13715,1377
333,3656,1375
334,10,1364
334,173090,1364
336,39271,1359
337,205359,1355
338,194655,1353
339,1339,1345
340,72125,1343
341,427,1342
342,8392,1339
343,77130,1333
344,1099,1308
345,11229,1302
346,31821,1292
347,6283,1282
348,42,1280
349,5195,1264
350,3086,1246
351,102652,1232
352,227,1204
353,1950,1195
354,1768,1178
355,1915,1173
356,4779,1166
357,1475,1155
357,70919,1155
359,16992,1150
360,62871,1148
361,165722,1144
362,1563,1109
363,7,1106
364,31481,1103
365,1897,1097
366,382,1091
367,20281,1089
368,3570,1057
369,40270,1054
370,5242,1051
371,214,1044
372,2129,1043
372,9138,1043
374,6535,1041
375,789,1037
376,22827,1034
376,100423,1034
378,550,1033
378,1923,1033
380,13308,1032
381,1860,1021
381,2285,1021
383,147859,1020
384,2516,1015
384,103886,1015
386,28720,1011
387,1302,1005
388,16035,1004
389,4052,997
390,7694,996
391,18723,993
392,116,988
393,7450,980
394,219215,975
395,3633,969
396,15062,963
397,14808,961
398,4102,958
399,12168,952
400,286,950
401,84876,947
402,6471,946
403,266083,943
404,12692,941
405,6830,940
406,27588,937
407,713,934
408,5322,933
409,2290,927
410,987,926
411,17,925
412,11182,923
413,11670,912
414,14247,911
415,2238,904
416,199,903
417,3099,900
418,466,898
419,36550,895
420,175,892
421,4888,890
422,3699,879
423,156776,878
424,88,877
425,170216,872
426,8964,871
427,18699,870
428,2759,866
429,6366,865
430,21241,864
431,460,862
432,221,856
433,104006,855
434,17223,852
435,1234,851
436,19679,848
437,5454,844
438,117959,841
439,1421,834
440,855,829
441,527,828
442,136063,827
443,209685,826
444,97,823
445,2060,819
446,2767,817
446,21763,817
448,1197,807
449,99,806
449,20100,806
451,13657,799
452,2596,794
453,118,792
453,936,792
453,6380,792
456,160477,791
457,257,787
457,9674,787
459,14423,786
460,3825,783
460,24480,783
462,421,782
463,38453,780
464,15512,779
465,15617,773
466,103,766
466,224,766
468,128,763
469,8304,760
469,9385,760
471,100901,756
472,9379,750
473,19,749
474,2816,747
475,9354,741
476,91312,738
477,815,731
478,47185,725
479,209010,723
480,2607,721
481,545,718
482,7854,709
483,35677,706
484,12942,705
485,1962,703
485,2866,703
487,5782,701
488,24181,700
489,551,697
489,3988,697
491,53953,696
492,32674,693
493,5251,688
493,5717,688
495,25988,687
496,2266,686
497,19671,683
498,321,682
498,2346,682
500,2115,676
501,1513,675
502,197831,672
503,240,669
503,3655,669
503,18683,669
503,38545,669
507,3851,667
508,2891,665
508,3157,665
510,21523,662
511,10383,661
512,25972,658
513,25337,656
514,196,652
515,1499,650
516,2750,649
517,12,645
518,2639,644
518,8217,644
520,6578,643
521,3377,642
521,187645,642
523,1836,640
524,372,636
524,176494,636
526,2025,634
527,1613,632
528,798,630
528,156714,630
530,25433,627
531,420,623
532,9217,618
533,31383,616
534,15045,613
535,748,611
536,865,606
537,20551,596
538,29223,595
539,177,594
540,5034,593
541,2770,592
542,8983,583
543,63875,576
544,230408,574
545,105593,572
546,25417,571
547,618,568
547,2842,568
547,15182,568
550,69,567
551,12751,563
552,8863,562
553,244522,560
554,11730,559
555,475,555
556,29368,552
557,1149,550
558,105037,549
559,54137,548
560,5168,544
561,172386,542
562,2311,541
562,22469,541
564,121921,538
565,66,537
565,1159,537
567,22,535
568,283,531
568,1992,531
570,437,530
571,2808,529
572,10884,528
573,139771,527
574,153004,525
575,148261,524
575,206939,524
577,442,517
578,335,515
578,1419,515
578,9010,515
578,166031,515
582,4390,514
582,7791,514
584,826,511
585,1943,509
585,3487,509
587,237,508
588,31999,506
588,167948,506
590,814,499
591,586,498
591,41916,498
591,154880,498
594,183251,494
595,9160,492
596,153,491
596,1535,491
596,5770,491
596,12995,491
596,43022,491
601,33643,488
601,66188,488
603,209778,486
604,555,485
605,91,483
606,14105,482
607,7479,481
608,2229,480
608,8939,480
608,12005,480
608,198994,480
612,2970,479
613,1431,478
613,9246,478
615,1608,477
616,2259,476
617,108745,475
618,188188,472
619,254,468
620,3,465
621,589,463
621,2342,463
623,127685,461
624,520,460
625,553,459
626,27708,458
627,2363,457
628,528,455
628,5206,455
628,269526,455
631,6873,452
631,21861,452
633,2166,451
633,4962,451
633,6787,451
633,28838,451
633,91536,451
638,2987,448
639,43443,447
640,206931,446
641,2573,445
642,3084,444
643,256,443
644,118048,442
645,1032,433
646,394,432
647,17392,431
648,5404,430
649,12616,429
650,1420,427
650,2240,427
652,18254,424
653,2955,422
654,7338,420
655,37628,418
655,199792,418
655,269603,418
658,101721,417
658,172308,417
660,144733,416
661,1442,415
661,4171,415
663,2043,412
663,17526,412
665,168,409
665,25471,409
667,2608,408
668,39373,404
669,6647,403
670,1329,400
670,28298,400
672,10081,399
672,217372,399
674,2956,398
675,788,397
675,1827,397
677,1190,395
677,133664,395
679,8636,394
680,29500,391
680,42685,391
682,108,389
683,3125,388
684,504,385
685,1262,384
686,162,381
687,18657,380
688,124,379
688,8203,379
690,14038,376
691,915,375
691,2872,375
691,37917,375
694,3417,373
695,731,372
695,3931,372
697,19764,367
698,22457,366
699,3463,365
699,8786,365
701,697,364
701,4098,364
701,13726,364
704,13328,363
704,22825,363
706,4746,362
707,200,361
708,3085,360
709,25895,359
710,3052,355
711,12157,354
712,33604,352
713,4636,350
713,7277,350
715,230,349
716,3661,347
717,9446,345
717,17133,345
719,133473,343
720,1147,340
721,2228,339
721,43528,339
721,102680,339
724,36235,338
725,911,337
726,6752,332
727,380,330
728,948,329
728,12002,329
730,15817,327
731,60,326
731,10206,326
733,13455,323
734,1233,322
734,4173,322
736,17804,319
736,26047,319
738,1444,318
739,3685,317
739,11945,317
741,228,316
741,1726,316
743,828,315
744,5258,313
745,2250,312
746,119506,311
747,3836,310
748,2802,309
748,10819,309
750,10595,308
750,195372,308
752,2132,304
752,3312,304
754,4881,303
755,6411,302
756,96,300
756,3177,300
756,42636,300
759,6707,299
760,8093,298
760,19540,298
762,5651,297
762,8166,297
764,83195,296
764,171623,296
766,2130,295
766,2368,295
768,444,294
769,23864,293
769,29259,293
771,2422,292
771,26458,292
773,1506,291
774,17240,288
774,26990,288
774,124361,288
777,235655,286
778,26,285
778,244,285
778,146312,285
781,15271,284
782,25990,283
782,109797,283
782,199042,283
785,503,282
786,2995,281
786,68083,281
788,28050,280
789,6923,279
789,163412,279
791,27710,278
792,1,277
793,484,276
793,15020,276
795,4977,275
795,8728,275
795,12891,275
798,559,274
798,619,274
798,22897,274
798,171131,274
802,1323,273
802,3307,273
804,1430,272
804,11102,272
804,243749,272
807,13614,271
808,3577,270
808,12004,270
808,191862,270
808,239188,270
812,19854,269
812,219513,269
814,1498,268
814,5455,268
814,39488,268
817,11375,267
818,23,266
818,8930,266
818,173346,266
821,13642,263
822,508,261
822,220308,261
824,620,259
824,1711,259
824,3518,259
824,18840,259
828,115,258
828,392,258
828,6368,258
828,19351,258
832,701,257
833,27970,252
833,193738,252
835,2307,251
836,3945,250
836,91671,250
838,14249,249
838,15033,249
838,19916,249
841,9161,248
842,9755,246
842,12346,246
844,7006,243
845,354,242
845,1708,242
845,20545,242
845,177524,242
849,54043,241
850,2168,240
850,24698,240
852,63370,239
853,1577,237
853,23686,237
855,15364,236
856,824,234
856,3044,234
856,7451,234
859,2947,233
860,1178,232
860,3826,232
860,18737,232
863,1250,231
863,1729,231
863,1823,231
866,15363,230
866,22168,230
868,3966,229
869,3616,228
870,36,227
870,6778,227
870,92644,227
870,139030,227
870,171129,227
875,1202,226
876,2087,224
876,2975,224
876,16807,224
876,19254,224
880,67,223
880,206915,223
882,4105,221
882,94732,221
884,1702,218
884,17053,218
884,22877,218
887,4558,217
887,24697,217
887,34303,217
887,144845,217
891,123540,214
891,235944,214
893,35722,213
893,40628,213
895,4643,212
895,191004,212
897,1593,211
898,3228,210
899,3226,209
900,75,208
900,23890,208
900,54138,208
903,27172,207
904,203195,206
905,3041,205
906,248,204
906,1986,204
908,5260,203
908,153065,203
910,1525,202
910,8195,202
910,21882,202
913,464,201
913,218603,201
915,46,200
915,119,200
915,17490,200
915,18574,200
919,710,199
919,1408,199
919,13777,199
919,19996,199
923,11997,198
923,164928,198
925,58,197
925,6638,197
927,13036,196
928,1890,195
928,8122,195
928,25674,195
928,217083,195
932,20,194
932,988,194
932,1650,194
932,2338,194
932,4123,194
937,67239,193
938,13208,192
938,73761,192
940,30527,190
941,4532,188
942,2123,187
942,5709,187
942,66851,187
945,137297,186
946,3572,185
946,60707,185
948,2499,184
948,6333,184
948,12146,184
948,19526,184
952,4556,183
952,17835,183
952,21632,183
952,32341,183
956,3080,182
956,22345,182
956,214293,182
959,1423,181
959,5716,181
961,76,179
961,17534,179
961,18289,179
961,157785,179
965,17457,178
965,264295,178
967,94,176
967,154203,176
969,5205,175
969,59223,175
971,2063,174
971,30093,174
971,39620,174
974,485,172
974,645,172
974,23387,172
974,40393,172
978,176,171
978,4396,171
978,8196,171
981,4025,169
981,136888,169
983,13728,168
984,10917,167
984,20436,167
984,244144,167
987,14321,166
987,48871,166
987,130792,166
990,37175,165
991,14346,164
991,35665,164
993,8095,163
993,11371,163
993,11972,163
993,40943,163
997,7805,162
997,16977,162
997,36932,162
1000,1504,161
1000,4737,161
1000,63706,161
1000,97903,161
1004,1866,160
1004,1875,160
1004,22947,160
1007,538,159
1008,2209,158
1008,79828,158
1010,20080,157
1010,66875,157
1012,2938,156
1013,130,155
1013,10814,155
1013,13301,155
1016,1443,154
1016,26204,154
1018,201,153
1019,7420,152
1019,12694,152
1019,13754,152
1022,62,151
1022,2484,151
1022,7717,151
1022,11662,151
1022,22141,151
1022,28128,151
1028,2472,150
1028,12902,150
1030,86073,149
1031,1146,148
1031,23308,148
1033,1155,147
1033,3343,147
1035,340,146
1036,759,145
1037,2629,144
1038,1143,143
1038,1337,143
1038,1820,143
1038,6247,143
1038,16369,143
1038,21955,143
1038,27948,143
1045,10687,142
1045,22953,142
1047,1261,141
1047,2003,141
1047,2334,141
1047,12071,141
1047,90009,141
1047,182516,141
1053,639,140
1053,2038,140
1055,4668,139
1055,6657,139
1055,13019,139
1055,216132,139
1059,14438,138
1059,16233,138
1059,17522,138
1062,2326,137
1062,2402,137
1062,28596,137
1065,17597,136
1065,19766,136
1067,908,135
1067,35497,135
1069,59,134
1069,8490,134
1069,12627,134
1072,2047,133
1072,2545,133
1072,5174,133
1072,172507,133
1072,225694,133
1077,1542,132
1077,2211,132
1077,207830,132
1080,8945,131
1080,26519,131
1080,34615,131
1083,3637,130
1084,2492,129
1084,12601,129
1084,157779,129
1087,18352,128
1087,92044,128
1087,171233,128
1090,15511,127
1090,23730,127
1092,963,126
1092,14035,126
1092,136246,126
1095,1387,125
1095,34481,125
1095,35769,125
1095,118051,125
1095,134352,125
1095,191538,125
1101,210,124
1101,6346,124
1101,16533,124
1101,22278,124
1101,40580,124
1106,1259,123
1106,2574,123
1106,66825,123
1109,3119,122
1109,4176,122
1111,1126,121
1111,2348,121
1111,12570,121
1111,28650,121
1111,97786,121
1111,126100,121
1111,158600,121
1111,175914,121
1119,17449,119
1119,22863,119
1119,29449,119
1122,548,118
1122,4522,118
1122,9597,118
1122,208707,118
1126,21703,117
1126,62637,117
1126,91873,117
1126,209592,117
1130,8147,116
1130,16778,116
1130,230383,116
1133,1679,115
1133,2235,115
1133,2637,115
1133,8719,115
1133,13563,115
1133,124378,115
1133,270314,115
1140,1452,114
1141,490,113
1141,9526,113
1141,15064,113
1141,161970,113
1145,150,112
1145,217,112
1145,1041,112
1145,1717,112
1145,5953,112
1145,13765,112
1145,85287,112
1145,203411,112
1153,2678,111
1153,18656,111
1155,72,110
1155,3800,110
1155,6282,110
1155,13089,110
1155,37046,110
1155,241491,110
1161,1217,109
1161,33160,109
1161,220877,109
1164,3553,108
1165,12628,107
1165,12645,107
1167,1231,106
1167,12646,106
1167,25234,106
1167,29805,106
1167,247763,106
1167,265684,106
1173,3466,105
1173,32597,105
1173,55833,105
1173,127997,105
1173,203401,105
1173,204027,105
1179,616,104
1179,3848,104
1179,9216,104
1179,38707,104
1179,62227,104
1179,72991,104
1185,203427,103
1186,132,102
1186,4816,102
1186,10893,102
1186,24151,102
1186,177590,102
1191,4236,101
1191,4957,101
1191,73439,101
1191,146149,101
1195,1558,100
1195,1901,100
1195,5482,100
