rank,bgg_id,page_views
1,171,665271
2,1406,263998
3,2223,224082
4,50381,215236
5,10816,213458
6,2397,181125
7,2093,126819
8,181,126255
9,29351,125822
10,463,124930
11,2162,118736
12,2181,118498
13,2243,111028
14,13,110950
15,320,101538
16,1294,99975
17,822,72947
18,811,67180
19,2425,63591
20,25821,59197
21,2136,57533
22,39856,52612
23,5072,47443
24,2952,46806
25,27443,45998
26,1111,44447
27,5432,44444
28,6819,44070
29,3886,42262
30,2719,41121
31,2392,40304
32,2921,39659
33,2398,38397
34,1258,38300
35,30549,36568
36,9209,35969
37,41114,35348
38,5894,33564
39,2386,32556
40,36218,32117
41,3955,31266
42,2785,29883
43,2281,28904
44,891,27814
45,1269,27409
46,483,27213
47,2407,27013
48,18011,26155
49,11634,25961
50,1917,25937
51,74,25287
52,11733,23883
53,4192,23409
54,9364,23248
55,13713,22417
56,1293,21115
57,2381,20395
58,2399,20369
59,29146,19340
60,98,18844
61,17530,18640
62,172225,18610
63,68448,18171
64,28,16773
65,4112,16676
66,2375,16526
67,55763,15710
68,34,15703
69,2086,15658
70,714,15179
71,28143,15177
72,34848,14911
73,712,13440
74,4001,13357
75,45,13223
76,6472,13137
77,31260,12717
78,526,12654
79,38950,12332
80,163,11957
81,590,11736
82,699,11686
83,3737,11489
84,478,11426
85,4143,11374
86,28302,11344
87,3720,11342
88,1410,11336
89,10547,11279
90,8098,11033
91,2453,10781
92,1465,10576
93,1353,10076
94,12745,9491
95,3076,9205
96,124742,8961
97,5242,8730
98,12333,8689
99,26952,8664
100,11930,8650
101,1931,8408
102,25669,8399
103,521,8347
104,2679,8332
105,2163,8283
106,7688,8171
107,2593,8165
108,157507,8068
109,26920,7968
110,1887,7644
111,1602,7584
112,2405,7491
113,56796,7431
114,2932,7419
115,1219,7353
116,140,7332
117,1797,7243
118,215,7234
119,40692,7129
120,943,7116
121,2651,7062
122,7108,7053
123,258,6846
124,40398,6814
125,3818,6804
126,3565,6746
127,2728,6717
128,29316,6540
129,1301,6539
130,57409,6530
131,98778,6387
132,8790,6335
133,2322,6333
134,1502,6322
135,103885,6290
136,255613,6269
137,432,6113
138,2655,6101
139,123417,6004
140,12493,5986
141,26067,5945
142,6974,5838
143,5895,5783
144,17226,5727
145,11,5724
146,4040,5637
147,22847,5480
148,3967,5428
149,33112,5070
150,170586,5029
151,22392,4997
152,19432,4984
153,22303,4970
154,5,4815
155,681,4773
156,624,4712
157,153938,4689
158,1899,4626
159,70323,4580
160,4031,4457
161,1634,4429
162,2944,4412
163,3072,4332
164,9220,4261
165,1295,4227
166,63268,4218
167,159655,4184
168,6249,4021
169,6887,3969
170,96848,3951
171,1500,3949
172,127398,3921
173,107529,3867
174,929,3859
175,26947,3858
176,21488,3830
177,5339,3753
178,12747,3730
179,120677,3728
180,15,3669
181,18,3627
182,4386,3583
183,11464,3531
184,11229,3522
185,327,3493
186,36799,3395
187,6278,3393
188,1568,3364
189,8909,3353
190,110327,3344
191,10213,3343
192,33701,3301
193,764,3270
194,19841,3257
