rank,bgg_id,page_views
258,1035,1910
259,147020,1890
260,472,1844
261,9206,1843
261,244521,1843
263,949,1841
264,147151,1835
265,1117,1808
266,823,1801
267,6862,1798
267,115746,1798
269,255664,1795
270,10640,1789
271,153938,1788
272,12856,1786
273,34635,1773
274,1275,1763
275,120,1703
276,1604,1696
276,22895,1696
278,33690,1667
279,361,1666
279,715,1666
281,173,1651
282,4862,1648
283,764,1642
284,1915,1613
285,150376,1583
286,6275,1575
287,22469,1571
288,131260,1566
289,25613,1556
290,30,1549
290,103885,1549
292,327,1539
293,242,1533
293,1589,1533
295,568,1521
296,21790,1518
296,102652,1518
298,16991,1495
299,2821,1486
300,1099,1476
301,3656,1453
302,16986,1445
303,107529,1435
304,3464,1433
305,226610,1425
306,9296,1424
307,1501,1413
308,77130,1405
309,18602,1391
310,2633,1389
311,10630,1378
312,28805,1376
313,2125,1370
314,31821,1353
315,4934,1347
316,12747,1346
317,54,1345
317,5588,1345
319,37589,1340
320,227,1333
321,1768,1326
322,50,1322
323,4779,1320
324,11229,1319
325,10453,1302
325,39271,1302
327,1339,1289
328,15162,1287
329,244992,1274
330,93,1236
331,2025,1231
332,2557,1224
333,2653,1220
334,13715,1213
335,2516,1211
336,10,1204
337,34585,1200
338,148949,1184
339,9379,1174
340,42,1172
340,4102,1172
342,5195,1167
343,550,1166
344,205359,1164
345,25433,1161
346,3699,1151
347,1563,1146
348,46213,1145
349,147859,1144
350,177,1135
351,1829,1118
352,16992,1114
353,197831,1105
354,1475,1094
355,24396,1088
356,170216,1080
357,7,1070
357,70919,1070
359,40270,1049
359,62871,1049
361,2129,1048
361,2285,1048
363,427,1046
364,2471,1043
365,9079,1042
366,116,1034
367,5322,1032
368,11971,1030
369,3988,1026
370,173090,1014
371,156776,996
372,4052,987
373,22245,984
374,18723,983
375,6283,982
376,194655,981
377,13657,977
378,37111,976
379,6535,966
379,72125,966
381,382,965
381,66056,965
383,1860,962
384,2607,960
385,17223,958
386,110,942
387,11182,937
388,31481,927
389,339,922
389,295486,922
391,5242,916
391,103886,916
393,2750,915
394,214,911
394,12168,911
396,9138,906
397,14808,897
398,12692,896
399,5206,894
400,100423,886
401,14423,884
402,3633,883
403,36550,882
404,855,878
405,1923,876
406,789,866
407,5454,862
408,51,859
409,84876,858
410,2759,856
411,160477,855
412,9354,850
413,2238,847
413,27588,847
415,527,840
416,466,838
417,20281,829
418,15062,825
419,1950,821
420,11670,817
421,2290,815
422,19916,811
423,28720,809
424,88,807
425,5717,805
426,936,803
427,38545,800
428,47185,799
429,3099,795
430,4888,794
431,22827,789
432,2816,787
433,26990,786
434,1421,784
435,2635,780
435,21241,780
437,3157,775
438,19679,773
439,1234,770
440,2266,769
441,156714,768
442,3851,767
443,224,766
444,199,765
444,713,765
446,6830,762
447,175,760
448,7450,759
449,3487,751
450,987,749
451,13308,747
452,100901,746
453,321,744
454,2891,738
455,3655,736
456,118,734
456,9385,734
456,117959,734
459,2767,732
460,96,729
461,1499,726
462,19,725
462,6366,725
464,11104,724
465,551,716
465,2346,716
467,24181,710
468,18683,704
469,1897,703
470,128,702
471,15617,700
472,99,699
473,221,698
473,460,698
475,103,697
476,35677,696
477,618,695
478,286,694
478,3825,694
480,97,692
480,32674,692
482,3616,691
482,25337,691
484,1302,690
485,3125,689
486,2866,687
486,12751,687
486,20100,687
489,257,686
490,3570,681
491,7854,677
492,6380,675
492,8196,675
494,17,670
494,421,670
496,748,669
497,219215,667
498,815,666
499,240,663
499,187645,663
501,2596,660
502,1149,659
503,7694,655
504,5782,650
505,7483,649
506,798,646
507,1513,644
508,11102,638
508,24480,638
510,29500,636
510,31383,636
512,15512,634
513,2680,632
514,9674,631
515,53953,630
516,136063,620
517,91312,619
518,21523,616
519,18699,615
520,2060,612
521,8217,611
522,545,610
522,911,610
524,1962,607
525,25988,605
526,21763,604
527,104006,601
528,17526,599
528,172386,599
528,209685,599
531,1613,597
532,20551,592
533,5251,590
533,206939,590
535,196,586
536,2770,584
537,5168,581
538,14247,576
539,1442,573
540,165722,568
541,15045,567
542,6471,563
543,5034,556
544,22,555
545,12942,551
546,21861,545
547,66,542
547,1836,542
549,1197,541
549,166031,541
551,2808,539
552,12,537
552,9217,537
554,2573,536
555,1,531
555,38453,531
557,105593,526
558,69,523
559,237,522
560,29223,521
561,67492,519
562,8863,518
563,198994,517
564,10884,516
565,31999,514
566,420,513
567,2166,512
568,335,506
569,2043,505
570,826,504
571,127685,502
572,3084,501
573,3377,499
574,8964,498
575,9160,497
575,244522,497
577,12616,496
577,63875,496
579,25417,494
580,1535,493
580,266083,493
582,139771,489
583,6578,488
584,2987,487
585,2639,486
586,1992,485
587,43022,483
588,28838,480
589,19540,479
590,6647,476
590,10383,476
592,1608,473
592,2970,473
594,528,472
595,2842,471
596,475,469
597,3,466
598,2259,464
598,14105,464
600,10595,458
601,153,456
602,3661,455
603,2955,453
604,10819,452
605,2956,450
606,2229,448
607,2363,444
608,22825,439
609,2115,438
610,1032,437
610,18254,437
610,37628,437
613,256,436
614,199042,434
615,4171,433
616,372,432
616,1943,432
618,731,429
618,144733,429
620,2342,425
620,3085,425
620,9446,425
623,37917,423
624,1827,422
624,13726,422
624,16035,422
627,3086,421
627,33643,421
629,283,420
629,8939,420
629,9246,420
632,1419,419
632,4390,419
634,91,418
634,555,418
636,8930,417
637,217372,416
638,1431,415
639,2240,413
640,183251,412
641,29368,408
642,442,407
643,176494,406
644,5258,404
645,230,403
645,15817,403
647,2368,402
647,7791,402
649,7479,399
649,54137,399
651,254,398
652,12995,397
653,66188,395
653,91536,395
655,1329,394
656,865,392
657,1420,391
658,19764,390
659,553,387
659,14038,387
659,43443,387
662,42685,386
663,3931,384
663,7338,384
665,586,383
665,8983,383
667,3836,382
667,230408,382
669,5404,381
670,22897,380
671,12005,379
672,814,378
673,4962,377
674,2132,375
674,8636,375
676,6787,374
676,10081,374
676,133664,374
679,168,372
680,394,371
680,520,371
680,1233,371
683,162,365
683,1577,365
685,2872,364
686,3685,363
686,12891,363
688,1190,362
688,2228,362
690,9010,361
691,13455,360
691,121921,360
693,788,359
693,7277,359
695,26458,358
696,25972,357
697,108,354
697,118048,354
697,209010,354
700,15839,353
701,915,352
702,119506,351
702,153004,351
704,200,350
704,2311,350
706,8728,347
707,8166,346
708,284083,344
709,27708,343
710,36235,342
711,4636,337
712,3052,335
712,25895,335
714,437,334
715,28298,333
716,8203,332
717,27970,329
718,12002,327
718,188188,327
720,25990,325
721,503,324
722,60,320
722,83195,320
724,3307,318
725,133473,316
726,701,315
727,28396,314
728,1444,313
728,209778,313
730,148261,311
731,54138,310
732,1726,309
732,5770,309
732,17392,309
735,23,308
735,4098,308
737,2608,307
737,6752,307
737,17133,307
737,41916,307
741,1147,305
742,3417,304
743,27710,303
744,2130,300
744,9161,300
746,19351,299
746,101721,299
748,6873,298
748,13328,298
750,1159,297
751,948,296
751,2995,296
751,23864,296
754,824,295
754,4746,295
756,2063,294
757,1323,291
757,206931,291
759,8786,289
760,1262,288
760,18737,288
762,589,285
762,2250,285
764,124,282
764,199792,282
766,3577,281
767,508,280
767,33604,280
769,13642,279
769,25471,279
771,10206,278
772,380,275
772,217083,275
774,3177,274
774,68083,274
776,697,273
777,108745,272
778,1708,271
778,6707,271
778,9755,271
778,11375,271
782,144845,270
783,244,268
784,1202,267
784,2168,267
786,19854,266
787,4173,265
787,5651,265
789,2667,262
790,3945,261
790,22457,261
792,18574,260
792,28050,260
794,1498,259
794,109797,259
794,247763,259
797,3312,258
798,26,256
798,172308,256
800,26047,255
801,20,254
802,828,253
802,17804,253
804,6411,252
804,21882,252
804,42636,252
807,4105,249
807,5455,249
807,6929,249
810,1506,247
810,6333,247
810,8093,247
810,22877,247
814,115,246
814,2123,246
816,619,243
816,24698,243
816,139030,243
819,639,242
819,15033,242
819,195372,242
822,3463,241
823,11371,240
824,3966,239
824,12157,239
826,2975,236
827,1711,235
827,66851,235
827,235944,235
830,4977,234
831,354,233
831,444,233
833,1250,232
833,1525,232
833,12004,232
836,67,230
837,36,229
837,48871,229
837,102680,229
840,248,227
840,1875,227
840,8122,227
840,18657,227
844,559,226
845,4123,225
845,4881,225
845,43528,225
848,2422,223
849,2307,222
849,6368,222
849,29259,222
852,3041,221
852,11945,221
852,34303,221
855,484,220
855,154880,220
857,19671,219
858,54043,218
858,171623,218
860,1408,217
860,1430,217
862,19254,215
863,3228,213
864,3044,212
864,4025,212
866,5260,210
867,20545,209
868,1823,208
868,12645,208
870,7006,207
870,13765,207
872,24697,206
873,164928,205
874,76,204
874,620,204
874,3572,204
874,6282,204
874,33160,204
874,35722,204
874,60707,204
874,219513,204
882,75,203
882,124361,203
884,878,202
884,15364,202
886,7451,201
887,1986,200
887,2802,200
889,4396,198
889,13036,198
891,46,197
891,119,197
891,988,197
894,163412,196
895,6638,195
896,464,194
896,22345,194
898,13777,193
898,16807,193
900,1261,192
900,15271,192
900,214293,192
903,392,190
903,154203,190
905,220308,189
906,2087,188
906,4643,188
906,91671,188
906,153065,188
910,645,186
910,13614,186
910,30093,186
913,18840,185
914,1650,183
914,3226,183
914,4558,183
914,6346,183
914,22953,183
919,12628,182
920,1729,181
921,1820,180
921,17490,180
921,21632,180
924,1890,179
924,5205,179
924,8095,179
924,243749,179
928,15731,178
928,232417,178
930,1542,177
930,15363,177
932,1423,176
932,20436,176
934,4737,175
935,1178,174
935,2574,174
935,15064,174
938,710,173
938,804,173
938,3848,173
938,6923,173
938,13728,173
938,19996,173
944,228,172
944,11997,172
944,14249,172
947,1593,171
947,2484,171
947,4668,171
947,19526,171
947,23686,171
947,136888,171
953,2061,170
953,12694,170
953,17240,170
956,2938,169
956,22863,169
956,23387,169
956,23890,169
956,146312,169
961,4556,168
961,6778,168
961,32341,168
964,15020,167
965,97903,166
966,3080,165
966,21703,165
966,27172,165
966,40628,165
970,67239,164
970,94732,164
972,2947,163
972,34481,163
974,12601,162
974,16233,162
974,17534,162
974,23308,162
978,73761,161
979,171131,160
979,269603,160
981,485,159
981,1702,159
981,16977,159
981,26204,159
981,193738,159
981,206915,159
987,14321,158
987,22168,158
987,39488,158
987,269526,158
991,1155,157
991,12146,157
991,12627,157
991,19766,157
991,157785,157
996,17835,155
996,40393,155
996,137297,155
999,7420,154
999,13754,154
1001,3518,153
1001,79828,153
1003,58,151
1003,13301,151
1005,207830,150
1006,94,148
1006,201,148
1006,1143,148
1006,2326,148
1006,123540,148
1006,182516,148
1012,5716,147
1013,191862,146
1014,2637,145
1015,10890,144
1015,17053,144
1017,2038,143
1017,7717,143
1017,12071,143
1017,17449,143
1017,39620,143
1022,1337,142
1023,490,141
1023,8195,141
1023,18289,141
1026,62,140
1026,340,140
1026,1866,140
1026,63706,140
1026,172507,140
1031,2209,139
1031,7805,139
1033,616,138
1033,1558,138
1033,4532,138
1033,17522,138
1033,267370,138
1038,13208,137
1039,2338,136
1039,17457,136
1039,28128,136
1039,59223,136
1043,72,135
1043,130,135
1043,1146,135
1043,216132,135
1043,218603,135
1048,5709,134
1048,15511,134
1048,28650,134
1051,1717,133
1051,10687,133
1051,25674,133
1051,177524,133
1055,2388,132
1055,10917,132
1055,18297,132
1055,18656,132
1055,21955,132
1055,40943,132
1055,92644,132
1062,7116,131
1062,296514,131
1064,1387,130
1064,2629,130
1066,3826,129
1066,130792,129
1066,177590,129
1069,3637,128
1069,28596,128
1071,3343,127
1071,36932,127
1071,191004,127
1074,963,126
1074,17480,126
1074,29449,126
1077,175914,125
1078,11662,124
1079,2472,123
1079,10893,123
1081,1594,122
1081,12346,122
1081,32597,122
1084,10814,121
1084,11730,121
1084,127997,121
1084,171129,121
1088,132,120
1088,2678,120
1088,4176,120
1088,13089,120
1088,14346,120
1088,30527,120
1088,35665,120
1095,176,119
1095,1126,119
1095,2545,119
1095,29109,119
1095,66875,119
1100,1259,118
1100,2003,118
1100,2334,118
1100,6247,118
1100,117663,118
1100,244144,118
1106,2499,117
1106,16533,117
1106,20195,117
1106,92044,117
1106,175117,117
1106,284108,117
1112,2492,116
1112,12646,116
1112,235655,116
1115,41010,115
1116,1597,114
1116,8945,114
1116,18144,114
1116,22141,114
1116,203195,114
1116,220877,114
1122,7296,113
1122,161970,113
1124,761,112
1124,11081,112
1124,32337,112
1127,1679,111
1127,2047,111
1127,37175,111
1127,212300,111
1127,217344,111
1132,2149,110
1132,18352,110
1132,63370,110
1135,59,109
1135,908,109
1135,1107,109
1135,9526,109
1135,12570,109
1135,173346,109
1141,2348,108
1141,3553,108
1141,25234,108
1141,35497,108
1141,126792,108
1146,422,107
1146,5174,107
1146,8490,107
1149,3339,106
1149,8719,106
1149,23730,106
1152,397,105
1152,9216,105
1152,14438,105
1155,1901,104
1155,3090,104
1155,26519,104
1155,205885,104
1159,29805,103
1159,30869,103
1159,134352,103
1159,183006,103
1163,210,102
1163,1231,102
1163,6657,102
1163,13563,102
1163,28096,102
1163,41789,102
1163,85287,102
1163,90009,102
1171,1452,101
1171,2211,101
1171,13414,101
1171,43111,101
1171,209592,101
1176,902,100
1176,2402,100
1176,12902,100
1176,157779,100
1176,203427,100
1181,2235,99
1181,5953,99
1181,9734,99
1181,16369,99
1185,1041,98
1185,66825,98
1187,2213,97
1187,6874,97
1187,55833,97
1187,91873,97
1191,217,96
1191,548,96
1191,5482,96
1191,13019,96
1191,62637,96
1191,171499,96
1197,759,95
1197,4236,95
1197,8033,95
1197,27948,95
1197,30601,95
1197,35769,95
1203,8147,94
1203,22278,94
1203,27680,94
1203,202742,94
1207,185,93
1207,4839,93
1207,19329,93
1207,34615,93
1207,270314,93
1212,1690,92
1212,4816,92
1212,19237,92
1212,23033,92
1212,29355,92
1217,28025,91
1217,118610,91
1217,265684,91
1220,1217,90
1220,2942,90
1220,239188,90
1223,5824,89
1223,37046,89
1223,38707,89
1223,97786,89
1223,230080,89
1228,4957,88
1228,7943,88
1228,17597,88
1231,7480,87
1231,9577,87
1231,73439,87
1231,91201,87
1231,118051,87
1231,165401,87
1231,217449,87
1238,305,86
1238,5548,86
1238,10997,86
1238,16778,86
1238,31113,86
1238,91424,86
1238,160499,86
1238,204027,86
1246,150,85
1246,986,85
1246,3369,85
1246,9264,85
1246,13361,85
1246,86073,85
1246,126100,85
1253,313,84
1253,205867,84
1255,3466,83
1255,17379,83
1255,33767,83
1258,1599,82
1258,2510,82
1258,72991,82
1261,20080,81
1261,75165,81
1261,191538,81
1261,194880,81
1261,230383,81
1261,232974,81
1267,2464,80
1267,5685,80
1267,24508,80
1267,76684,80
1267,172933,80
1272,2518,79
1272,3201,79
1272,26993,79
1275,679,78
1275,1970,78
1275,4522,78
1275,22947,78
1279,538,77
1279,8208,77
1279,203411,77
1282,6653,76
1282,24151,76
1282,27162,76
1282,37120,76
1282,40580,76
1282,146149,76
1282,158392,76
1282,203430,76
1290,145,75
1290,481,75
1290,1669,75
1290,1713,75
1290,14035,75
1290,39683,75
1290,42105,75
1290,45748,75
1298,638,74
1298,1588,74
1298,2080,74
1298,3598,74
1298,9597,74
1298,18794,74
1298,42490,74
1298,57925,74
1306,1865,73
1306,3800,73
1306,8051,73
1306,53093,73
1306,171233,73
1311,3251,72
1312,4493,71
1312,4527,71
1312,10922,71
1312,225694,71
1316,22287,70
1316,27746,70
1316,243435,70
1319,1817,69
1319,61798,69
1319,158600,69
1319,241266,69
1319,296517,69
1324,117,68
1324,3141,68
1324,3341,68
1324,118410,68
1324,142645,68
1324,186302,68
1324,201808,68
1324,217475,68
1332,15828,67
1332,67928,67
1332,238094,67
1335,7649,66
1335,19040,66
1335,19735,66
1335,23055,66
1335,25643,66
1335,174078,66
1341,300,65
1341,698,65
1341,1402,65
1341,6492,65
1341,11484,65
1341,16387,65
1341,22209,65
1341,141418,65
1341,194594,65
1350,1701,64
1350,1753,64
1350,2458,64
1350,2569,64
1350,9060,64
1350,158900,64
1356,2072,63
1356,5885,63
1356,8920,63
1356,9801,63
1356,13921,63
1356,20731,63
1356,37836,63
1356,58565,63
1356,94246,63
1356,111799,63
1356,136280,63
1356,244528,63
1368,6383,62
1368,10096,62
1368,12597,62
1368,13103,62
1368,141517,62
1368,161530,62
1368,184921,62
1368,191055,62
1368,191065,62
1368,191894,62
1368,214491,62
1368,243430,62
1380,152,61
1380,279,61
1380,2312,61
1380,189626,61
1380,236484,61
1385,535,60
1385,772,60
1385,7240,60
1385,10511,60
1385,11421,60
1385,23567,60
1385,38678,60
1385,39602,60
1385,200147,60
1394,3794,59
1394,21791,59
1394,58421,59
1394,81250,59
1394,122522,59
1394,154274,59
1394,187377,59
1394,192283,59
1394,243698,59
1403,1177,58
1403,2116,58
1403,3674,58
1403,12962,58
1403,58099,58
1403,154586,58
1403,167948,58
1403,204592,58
1403,264295,58
1412,4249,57
1412,10508,57
1412,11972,57
1412,73863,57
1412,108831,57
1412,232420,57
1412,257965,57
1419,3119,56
1419,4394,56
1419,7256,56
1419,8748,56
1423,14040,55
1423,34152,55
1423,91394,55
1423,128996,55
1423,173132,55
1423,266078,55
1429,569,54
1429,5711,54
1429,11893,54
1429,17785,54
1429,30381,54
1429,39581,54
1429,157354,54
1429,217321,54
1437,2280,53
1437,147352,53
1437,252929,53
1440,232,52
1440,504,52
1440,1504,52
1440,5136,52
1440,10578,52
1440,30932,52
1440,73171,52
1440,186095,52
1440,199561,52
1440,199611,52
1440,203401,52
1451,49,51
1451,1072,51
1451,1489,51
1451,63141,51
1451,103649,51
1451,255674,51
1457,875,50
1457,1443,50
1457,5503,50
1457,18885,50
1457,39636,50
1457,73313,50
1457,124378,50
1457,150312,50
1465,252,49
1465,1806,49
1465,14074,49
1465,156009,49
1465,227527,49
1470,1403,48
1470,1771,48
1470,16043,48
1470,17904,48
1470,19242,48
1470,21022,48
1470,69779,48
1470,91523,48
1470,104553,48
1470,125311,48
1470,136246,48
1470,191687,48
1482,1933,47
1482,4518,47
1482,17572,47
1482,22889,47
1482,39406,47
1482,62227,47
1482,233502,47
1489,1002,46
1489,5193,46
1489,21541,46
1489,25420,46
1489,43034,46
1489,139326,46
1489,220256,46
1496,623,45
1496,1398,45
1496,8872,45
1496,23920,45
1496,29952,45
1496,32824,45
1496,39938,45
1496,42206,45
1496,100480,45
1496,145639,45
1506,10005,44
1506,14054,44
1506,62207,44
1509,10509,43
1509,10889,43
1509,109681,43
1509,202296,43
1509,241491,43
1509,270673,43
1515,7609,42
1515,8935,42
1515,9386,42
1515,27380,42
1515,30210,42
1515,33144,42
1515,65200,42
1515,66049,42
1515,85245,42
1515,130223,42
1515,183231,42
1515,200999,42
1515,218333,42
1515,235922,42
1529,95,41
1529,13373,41
1529,13884,41
1529,27364,41
1529,90942,41
1529,131616,41
1529,162915,41
1529,191681,41
1529,216578,41
1529,235940,41
1539,1063,40
1539,2539,40
1539,10989,40
1539,25772,40
1539,29491,40
1539,36250,40
1539,51401,40
1539,54998,40
1539,246696,40
1548,403,39
1548,3319,39
1548,7310,39
1548,19777,39
1548,216428,39
1553,135,38
1553,1245,38
1553,3182,38
1553,9028,38
1553,11036,38
1553,16620,38
1553,157969,38
1553,181956,38
1553,202977,38
1553,206938,38
1553,235927,38
1553,258309,38
1565,2789,37
1565,3190,37
1565,19685,37
1565,129735,37
1565,155426,37
1565,164949,37
1565,192291,37
1565,192909,37
1565,269624,37
1574,4281,36
1574,66499,36
1574,175324,36
1574,198961,36
1574,232045,36
1579,330,35
1579,491,35
1579,1982,35
1579,3230,35
1579,12589,35
1579,14077,35
1579,18243,35
1579,104955,35
1579,243752,35
1588,61,34
1588,250,34
1588,2916,34
1588,3062,34
1588,8486,34
1588,9752,34
1588,23427,34
1588,25030,34
1588,25554,34
1588,102881,34
1588,148767,34
1588,203042,34
1588,218314,34
1588,287693,34
1602,249,33
1602,295,33
1602,1833,33
1602,26768,33
1602,105037,33
1602,213882,33
1602,244320,33
1609,34189,32
1609,41066,32
1609,41146,32
1612,7834,31
1612,12065,31
1612,12312,31
1612,59294,31
1612,119974,31
1612,217275,31
1612,217331,31
1612,243757,31
1620,803,30
1620,14982,30
1620,94746,30
1620,108906,30
1620,162152,30
1620,171548,30
1620,180565,30
1620,208707,30
1628,404,29
1628,1484,29
1628,37730,29
1628,137154,29
1628,176920,29
1633,499,28
1633,18104,28
1633,94625,28
1633,176229,28
1633,222887,28
1633,257957,28
1633,261265,28
1640,594,27
1640,6955,27
1640,20217,27
1640,187651,27
1640,326494,27
1645,21920,26
1645,25409,26
1645,38823,26
1645,148730,26
1645,232444,26
1645,244523,26
1645,271774,26
1652,21207,25
1652,21324,25
1652,26997,25
1652,134626,25
1652,217619,25
1657,16144,24
1657,21441,24
1657,84419,24
1657,102794,24
1657,126163,24
1657,164338,24
1663,398,23
1663,554,23
1663,1378,23
1663,1969,23
1663,22219,23
1663,38749,23
1663,173441,23
1663,218863,23
1663,225482,23
1663,245704,23
1663,261114,23
1674,440,22
1674,2972,22
1674,19914,22
1674,111828,22
1674,163377,22
1674,241164,22
1674,245700,22
1674,256838,22
1682,1428,21
1682,36910,21
1682,41898,21
1682,126005,21
1682,199690,21
1682,234673,21
1688,2998,20
1688,4218,20
1688,24525,20
1688,191473,20
1692,14830,19
1692,39610,19
1692,205766,19
1692,229414,19
1696,4675,18
1696,41052,18
1696,234429,18
1699,4442,17
1699,34373,17
1701,753,16
1701,1345,16
1701,4413,16
1701,14832,16
1701,17724,16
1701,38388,16
1701,38741,16
1701,163983,16
1709,3359,15
1709,31887,15
1709,43240,15
1709,65586,15
1709,130188,15
1709,245085,15
1715,172,14
1715,13551,14
1715,24247,14
1715,37001,14
1715,180937,14
1720,1527,13
1721,3870,11
1721,42452,11
1721,104363,11
1724,2536,10
1724,5035,10
1724,66659,10
1727,7537,9
1728,1561,8
1728,111532,8
1728,194285,8
1731,115997,6
1731,128621,6
1731,255545,6
1734,9408,2
