rank,bgg_id,page_views
1,171,490187
2,2223,212887
3,1406,186606
4,10816,160551
5,2397,148848
6,2181,143064
7,2093,130632
8,29351,107337
9,463,103823
10,2162,87734
11,25821,77767
12,2243,75015
13,13,70603
14,320,67077
15,1294,66408
16,2425,61246
17,181,60251
18,811,55092
19,50381,54818
20,27443,50228
21,2136,48816
22,5072,40756
23,822,40238
24,3886,35362
25,2719,33975
26,2392,33463
27,39856,33454
28,2386,32880
29,6819,31714
30,2398,30681
31,5432,29986
32,2952,29098
33,2921,27780
34,2407,26875
35,1111,25479
36,2785,25114
37,18011,25013
38,1258,24658
39,1917,20607
40,521,19890
41,30549,19339
42,13713,19208
43,11733,19186
44,315,19146
45,36218,19048
46,2399,18917
47,483,18742
48,2281,18601
49,4192,18440
50,5894,18021
51,3955,17793
52,68448,16914
53,9209,16736
54,41114,16246
55,1602,16106
56,1269,15464
57,28,15241
58,4112,15056
59,1293,14493
60,178900,13876
61,1301,13848
62,34848,13453
63,98,12827
64,9364,12276
65,188834,12178
66,26952,11938
67,11634,11874
68,28302,11688
69,2375,11146
70,2086,11111
71,12745,11097
72,45,10193
73,2381,9828
74,4143,9774
75,714,9757
76,38950,9379
77,55763,9256
78,73664,9105
79,526,9057
80,34,9038
81,74,8907
82,3737,8885
83,2932,8826
84,17530,8484
85,2453,8256
86,699,8089
87,2679,8087
88,5339,7993
89,891,7921
90,3720,7784
91,172225,7614
92,478,7546
93,590,7487
94,4001,7477
95,1887,7305
96,31260,7170
97,57409,7156
98,11930,7145
99,7688,7079
100,4815,7037
101,2593,7023
102,1465,7015
103,8098,6930
104,29146,6806
105,10547,6766
106,255613,6545
107,712,6529
108,124742,6487
109,169786,6479
110,123417,6268
111,163,6209
112,29316,6160
113,2163,6098
114,3072,5961
115,432,5840
116,624,5712
117,12333,5604
118,7108,5537
119,1797,5408
120,1410,5350
121,1353,5325
122,4040,5294
123,215,5292
124,6472,5238
125,3076,5068
126,1768,4952
127,19432,4940
128,2405,4914
129,4031,4849
130,2728,4843
131,1931,4839
132,40398,4800
133,5130,4768
134,63268,4729
135,1219,4592
136,2655,4591
137,56796,4574
138,98778,4528
139,681,4514
140,25669,4406
141,11464,4400
142,113924,4384
143,5895,4355
144,12493,4325
145,943,4250
146,205637,4231
147,6974,4219
148,2651,4100
149,8790,4012
150,2322,3975
151,129622,3911
152,55690,3843
153,146021,3842
154,2944,3794
155,174430,3789
156,21488,3720
157,26067,3693
158,3818,3689
159,11,3668
160,17226,3605
161,40692,3579
162,3565,3572
163,1502,3487
164,22392,3477
165,157507,3420
166,140,3345
167,10213,3344
168,197405,3335
169,181304,3311
170,258,3306
171,4386,3305
171,156714,3305
173,170586,3290
174,159655,3271
175,83330,3162
176,8909,3131
177,26920,3036
178,6887,3010
179,20806,2982
180,29741,2942
181,2821,2900
182,143884,2861
183,3967,2855
184,1634,2846
185,33701,2838
186,1295,2832
187,18,2823
188,110327,2816
189,5,2795
190,929,2777
191,16991,2742
192,96848,2730
193,15,2691
194,33112,2668
195,19967,2666
196,1500,2663
197,1899,2632
198,13714,2607
199,174182,2558
200,1198,2540
201,9220,2524
202,3495,2519
203,11022,2509
204,209010,2478
205,4148,2423
206,127398,2401
207,103885,2350
208,102652,2330
209,14186,2307
210,18803,2299
211,1568,2296
211,26947,2296
213,12856,2291
214,70323,2275
215,204583,2270
216,6278,2268
217,1038,2259
218,25213,2184
219,36799,2168
220,19841,2079
221,197831,2036
222,764,2009
223,153938,1991
224,6249,1985
225,7314,1967
226,30,1925
227,10653,1917
228,3768,1914
229,11168,1892
230,230802,1884
231,120677,1883
232,938,1876
233,22303,1857
234,71,1851
235,65244,1836
236,4378,1814
237,25613,1813
238,22847,1786
239,41,1778
240,147151,1765
241,1035,1754
242,2795,1732
243,327,1727
243,28143,1727
245,29234,1686
245,167791,1686
247,1515,1673
248,33690,1665
249,158899,1655
250,242,1641
251,1275,1626
252,949,1609
253,9206,1601
254,361,1597
254,10630,1597
256,165722,1579
257,1604,1577
258,278,1570
259,150376,1557
260,77130,1540
261,77423,1525
262,2511,1512
263,5255,1509
264,1339,1504
265,1589,1502
266,12747,1499
267,107529,1470
268,2294,1454
269,34635,1453
270,5217,1449
271,823,1438
272,700,1436
273,715,1434
274,15162,1429
275,32441,1423
276,5588,1404
277,16992,1395
278,6862,1394
279,173,1392
280,72125,1388
281,1501,1384
282,147020,1375
283,6283,1371
284,14808,1368
285,2285,1357
286,568,1349
287,3837,1342
288,8392,1339
289,13715,1337
290,1730,1336
291,11229,1328
292,16986,1324
293,6275,1320
294,15818,1311
295,1117,1306
296,472,1305
297,120,1297
298,4934,1291
298,32674,1291
300,42,1276
301,21790,1273
302,127685,1268
303,2125,1263
304,2471,1257
305,24396,1256
306,3825,1248
307,3464,1244
308,62871,1234
309,10453,1232
310,22827,1231
311,156776,1229
312,4862,1228
313,121,1224
314,1099,1199
315,1475,1174
316,5242,1165
317,3656,1164
318,148228,1156
319,5322,1155
319,39271,1155
321,54672,1147
322,93,1146
323,27588,1143
324,655,1139
325,47185,1137
325,115746,1137
327,11971,1127
328,28805,1126
329,170216,1108
330,84876,1104
331,1829,1096
332,10640,1094
333,2516,1082
334,4102,1075
334,31821,1075
336,227,1074
337,1915,1073
338,2557,1066
339,19679,1065
340,2635,1064
341,54,1062
342,7,1058
343,40270,1052
344,3966,1034
345,3699,1025
346,339,1023
346,3487,1023
348,12692,1021
349,9354,1015
350,37589,1008
351,103886,999
352,9296,998
353,37111,996
354,936,992
355,100423,990
356,1860,989
357,2816,986
358,17,977
359,18723,971
360,22895,965
361,31481,962
362,100901,960
363,148949,949
364,6830,941
365,1563,940
366,18602,935
367,6535,929
368,7694,928
369,4052,917
370,50,916
371,34585,889
372,2653,886
373,1234,881
374,4888,880
375,175,878
376,2680,874
377,7450,865
378,166031,859
379,466,856
380,51,855
381,147859,853
382,8863,851
383,2129,844
384,110,841
385,14423,839
386,10,833
387,5717,830
388,3633,827
389,527,826
390,257,821
391,427,817
391,146508,817
393,131260,816
394,550,800
395,17223,794
396,53953,793
397,9385,790
398,2759,789
399,221,788
399,8304,788
401,2891,786
402,855,780
403,2238,775
404,3988,770
405,21241,769
406,5195,763
407,6366,760
408,789,755
409,1923,751
410,91,741
411,194655,739
412,97,737
413,14247,736
414,38453,731
415,214,727
416,5454,721
417,16035,719
418,2266,717
419,15617,710
420,1421,709
421,12942,708
422,116,704
422,128,704
424,99,703
425,22469,702
426,9674,701
427,1302,696
428,9138,694
429,88,689
430,4779,688
431,43022,686
432,2346,685
433,382,683
434,8964,682
435,460,676
436,11670,675
437,24181,674
438,29368,673
438,38545,673
440,91312,671
441,1950,666
442,24480,657
443,21523,649
444,2750,648
445,6471,645
445,11182,645
445,12168,645
445,148261,645
449,12751,643
450,9079,642
451,20551,639
452,1513,637
453,815,636
454,3099,632
455,13308,631
456,17526,627
457,35677,624
458,33604,610
459,19,608
460,5034,607
461,2956,606
462,713,603
463,66056,602
464,7854,597
465,748,596
465,20100,596
467,987,595
468,1962,589
469,8217,588
470,199,585
470,224,585
470,286,585
473,15045,582
474,798,579
475,139771,578
476,1499,576
477,25337,574
478,104006,573
479,63875,571
480,2290,570
481,240,568
481,20281,568
483,18699,566
484,25988,561
485,2060,559
486,5251,558
487,2596,556
487,2866,556
489,2115,554
490,2607,553
491,205359,547
492,5168,544
493,136063,543
494,1149,538
495,421,537
496,70919,535
497,1197,532
498,31383,531
499,69,530
499,173090,530
501,4746,529
502,25433,521
503,66,515
504,118,511
505,23864,510
506,3307,509
507,42685,508
508,3,506
508,91536,506
510,2639,505
511,1836,504
511,1943,504
513,11104,503
514,1897,501
514,3655,501
516,187645,494
517,335,493
518,10383,489
519,618,487
519,36550,487
521,18683,485
522,865,482
523,731,479
523,1419,479
523,13657,479
526,66188,478
527,2166,476
528,551,474
529,1431,473
530,9217,472
531,3851,471
532,1608,470
532,3570,470
534,153004,460
535,21861,459
536,31999,458
537,15182,457
538,12,454
538,2342,454
540,168,453
540,177,453
542,3616,451
542,7479,451
544,25990,449
545,2987,445
546,3931,444
547,3157,443
548,8636,442
549,555,441
549,4171,441
551,14038,438
552,154880,431
553,9160,424
554,553,423
554,15062,423
556,21763,421
556,29500,421
558,9379,420
559,3836,419
560,475,416
560,826,416
562,2043,415
563,1613,410
564,28838,409
565,24698,408
566,2363,406
567,1535,402
568,17133,401
569,2842,396
570,22825,395
571,2229,391
571,10884,391
573,9446,390
573,18254,390
575,1420,389
575,2770,389
577,5770,386
578,13726,382
579,5782,381
580,237,380
581,7277,379
581,25471,379
583,2573,378
583,7338,378
585,2872,376
586,23,373
586,117959,373
588,196,371
588,3377,371
588,12616,371
591,254,369
591,5404,369
593,3086,368
594,1827,367
595,503,365
596,22,363
596,420,363
598,283,361
598,4636,361
598,6380,361
598,25895,361
602,814,360
603,230,359
603,11102,359
605,2808,357
606,217083,356
607,2368,355
607,6752,355
609,43443,354
610,545,352
610,824,352
610,1444,352
613,37917,351
613,209778,351
615,12995,350
616,442,349
617,2240,348
618,2767,347
618,6923,347
618,14105,347
621,10819,346
621,41916,346
623,6707,344
624,6333,343
625,2132,342
625,19764,342
625,28298,342
628,101721,341
629,3084,340
629,13642,340
631,4977,339
631,9010,339
633,6647,338
633,8983,338
635,36235,337
636,108,335
637,37628,334
638,200,333
638,528,333
640,1190,332
641,2955,330
642,96,329
643,2995,326
644,22897,324
645,3125,323
645,9161,323
647,8196,321
648,1159,320
649,230408,317
650,1329,316
650,8203,316
652,18574,315
653,915,314
654,17392,313
655,153,311
655,17804,311
655,26047,311
658,11375,310
659,8786,308
659,9246,308
661,8093,307
662,124,306
663,198994,305
664,508,304
665,8939,302
666,2608,299
667,4105,296
667,19916,296
669,639,295
669,2970,295
669,109797,295
672,394,294
672,2025,294
674,60707,293
675,3685,292
675,139030,292
677,176494,291
678,60,290
679,13328,286
680,2259,285
680,119506,285
682,1233,284
682,28396,284
684,54137,283
685,911,282
686,586,281
687,27708,280
687,217372,280
689,1525,279
689,33643,279
691,8728,277
692,1,276
692,1032,276
692,1259,276
695,115,270
695,13455,270
695,18737,270
698,520,268
698,19351,268
700,372,266
700,19671,266
702,1202,263
702,4962,263
704,4390,262
704,6411,262
706,28596,260
707,228,259
707,1442,259
709,2802,258
709,3417,258
709,12891,258
709,133664,258
713,589,257
714,4881,256
714,133473,256
716,3661,255
716,10081,255
716,19540,255
719,25972,253
720,15271,250
721,7943,249
721,175914,249
723,1323,248
724,2123,247
725,1250,245
725,6787,245
727,788,244
727,15033,244
727,21882,244
730,1729,242
730,3945,242
730,20436,242
733,8930,240
733,172308,240
735,1820,239
735,23686,239
735,28720,239
738,3577,238
739,3085,236
739,3572,236
739,39373,236
742,36,234
743,2228,233
743,12004,233
745,1823,232
745,11945,232
747,46,231
747,29223,231
749,4123,230
749,144845,230
751,12146,229
752,248,228
752,15512,228
754,4098,227
754,4173,227
754,13777,227
754,68083,227
758,19254,226
758,22457,226
760,948,225
761,20545,224
761,118048,224
763,26458,223
763,29805,223
765,1866,222
766,20,221
766,26990,221
768,1147,218
768,2130,218
770,18657,217
771,75,214
771,5258,214
771,39488,214
774,7420,211
774,209592,211
776,30093,209
777,2250,208
778,193738,207
779,1408,206
780,17522,205
781,35722,203
782,67,202
783,28050,201
783,102680,201
783,166384,201
786,559,199
786,7006,199
788,1262,197
788,10595,197
788,11997,197
791,464,196
791,144733,196
793,103,195
793,24697,195
795,380,194
795,16807,194
797,26,193
797,124361,193
799,25417,192
799,172386,192
801,321,191
801,203195,191
803,444,190
803,484,190
803,8166,190
803,17490,190
807,3052,189
807,19854,189
809,256,186
809,4558,186
809,5205,186
812,2574,185
813,701,184
813,108745,184
815,3637,183
816,162,182
816,6873,182
816,27172,182
819,645,181
819,23308,181
821,1890,180
821,34303,180
821,48871,180
824,1992,179
824,27970,179
824,43528,179
827,12628,178
827,16977,178
827,97903,178
830,13754,177
830,105593,177
832,3463,176
832,22345,176
832,22877,176
835,2338,175
835,6638,175
835,42636,175
838,119,174
838,490,174
838,1506,174
838,1708,174
838,91671,174
843,963,173
843,13019,173
845,392,172
845,1711,172
847,3312,171
848,1577,170
849,4532,169
849,11371,169
849,19766,169
849,30527,169
849,40943,169
854,176,168
854,157785,168
856,2209,167
856,16233,167
858,9755,166
859,1443,165
859,19329,165
861,340,164
861,2348,164
861,4025,164
864,2307,163
864,29259,163
864,83195,163
867,13765,162
867,19526,162
869,1498,161
870,3228,160
871,354,159
871,54138,159
871,73761,159
871,191862,159
875,1650,158
875,3826,158
875,6778,158
875,14346,158
875,40628,158
880,12646,157
880,171623,157
880,206915,157
883,2499,156
883,18352,156
883,23387,156
886,2545,155
886,4176,155
886,7717,155
886,158600,155
890,22141,154
891,36932,153
892,185,152
892,244,152
892,1430,152
892,2484,152
892,2678,152
892,3553,152
892,92044,152
899,1178,151
899,2038,151
899,5651,151
899,10917,151
903,1726,150
903,13614,150
905,13036,149
905,13208,149
905,21632,149
905,37175,149
909,1875,148
909,4737,148
911,828,147
911,1155,147
911,22863,147
911,34481,147
911,40393,147
916,804,146
916,2149,146
916,3080,146
916,5455,146
916,12071,146
921,206939,145
921,214293,145
923,2087,144
924,1146,143
924,17449,143
926,15817,142
927,12002,140
927,12005,140
927,204027,140
930,4396,139
930,18289,139
930,29449,139
930,79828,139
930,188188,139
935,5260,138
935,8490,138
935,15020,138
938,710,137
938,1542,137
938,54043,137
941,32597,136
941,34615,136
943,698,135
943,11730,135
943,203427,135
946,3848,134
946,6247,134
946,6368,134
946,12601,134
946,39620,134
951,616,133
951,2637,133
951,4236,133
951,6346,133
955,2061,132
955,2326,132
955,5482,132
955,19996,132
959,1423,131
960,1701,130
960,2334,130
960,12902,130
960,153065,130
964,3518,128
964,13361,128
964,18840,128
964,102881,128
968,988,127
969,4668,126
969,10890,126
971,1261,125
971,12645,125
971,12694,125
971,167948,125
971,173346,125
976,619,124
976,28650,124
976,41789,124
976,94732,124
980,62,123
980,130,123
980,878,123
983,3044,122
983,3177,122
985,761,121
985,12570,121
985,12627,121
985,35665,121
989,1558,120
989,2472,120
989,15364,120
989,16533,120
989,32337,120
989,177524,120
995,2168,119
995,7296,119
995,14321,119
995,17480,119
995,18656,119
995,27710,119
1001,5716,118
1001,15511,118
1001,17240,118
1004,1901,117
1004,3343,117
1004,14438,117
1007,697,116
1007,137297,116
1007,146312,116
1010,1986,115
1010,7451,115
1010,8945,115
1010,10922,115
1010,154203,115
1015,2047,114
1015,9526,114
1015,17457,114
1018,1387,113
1018,3339,113
1018,4957,113
1018,6657,113
1018,13301,113
1018,15363,113
1018,40580,113
1018,216428,113
1026,397,112
1026,2422,112
1026,23730,112
1026,45748,112
1026,123540,112
1026,205867,112
1032,481,111
1032,2311,111
1032,22953,111
1035,23055,110
1036,191004,108
1036,206931,108
1036,220308,108
1039,5709,107
1039,6282,107
1039,25674,107
1039,26519,107
1039,171129,107
1044,485,106
1044,5685,106
1044,23890,106
1047,28096,105
1048,548,104
1048,1679,104
1048,2629,104
1048,7116,104
1052,1337,103
1052,2938,103
1052,4643,103
1052,26204,103
1052,28128,103
1052,67239,103
1058,437,102
1058,3041,102
1060,5824,101
1060,22168,101
1060,37046,101
1060,121921,101
1060,163412,101
1065,72,100
1065,210,100
1067,2003,99
1067,6929,99
1067,7649,99
1067,18144,99
1071,1231,98
1071,8033,98
1071,9060,98
1071,10893,98
1071,17534,98
1071,35769,98
1071,134352,98
1078,620,96
1078,1717,96
1078,3466,96
1078,13414,96
1078,90009,96
1083,1041,95
1084,201,94
1084,1126,94
1084,5174,94
1084,8208,94
1084,13728,94
1084,35497,94
1084,142645,94
1084,172507,94
1092,13563,93
1092,63370,93
1092,203411,93
1095,2211,92
1095,3226,92
1095,92644,92
1095,171499,92
1095,235944,92
1100,4281,91
1100,7240,91
1100,31113,91
1100,37120,91
1100,72991,91
1105,27680,90
1106,908,89
1106,4816,89
1108,8195,88
1108,17053,88
1108,29109,88
1108,182516,88
1112,1702,87
1112,6874,87
1112,7805,87
1112,9216,87
1112,85287,87
1117,2975,86
1117,5953,86
1117,9577,86
1117,15064,86
1117,22209,86
1122,94,85
1122,1452,85
1122,1489,85
1122,1970,85
1122,8719,85
1122,8920,85
1122,9734,85
1122,20195,85
1122,27162,85
1122,30601,85
1122,39683,85
1122,126005,85
1134,1597,84
1134,5548,84
1136,2213,83
1136,3674,83
1136,25234,83
1136,136888,83
1136,204592,83
1141,2063,82
1141,2072,82
1141,12346,82
1141,14074,82
1141,130792,82
1141,183006,82
1141,212300,82
1148,76,81
1148,9264,81
1148,158392,81
1148,203430,81
1148,209685,81
1153,152,80
1153,243749,80
1155,1593,79
1155,1690,79
1155,1817,79
1155,7263,79
1155,27948,79
1155,29355,79
1161,145,78
1161,538,78
1161,4527,78
1161,10687,78
1161,10814,78
1161,18297,78
1161,191538,78
1168,1933,77
1168,20731,77
1168,24151,77
1168,33160,77
1168,205885,77
1173,4556,76
1173,76684,76
1173,127997,76
1173,217449,76
1177,58,75
1177,986,75
1177,1599,75
1177,2458,75
1177,5885,75
1177,14040,75
1177,17597,75
1177,19237,75
1177,28025,75
1177,42105,75
1177,62637,75
1177,217344,75
1189,4518,74
1189,38707,74
1189,118610,74
1192,16369,73
1192,126792,73
1192,175324,73
1192,217475,73
1192,243435,73
1197,422,72
1197,2402,72
1197,3598,72
1197,8147,72
1197,17835,72
1197,22287,72
1203,132,71
1203,150,71
1203,305,71
1203,535,71
1203,3251,71
1203,3794,71
1203,7480,71
1203,11081,71
1203,23033,71
1203,38678,71
1213,217,70
1213,569,70
1213,2510,70
1213,6653,70
1213,17379,70
1213,20080,70
1213,21955,70
1220,679,69
1220,2235,69
1220,6492,69
1220,10997,69
1220,13089,69
1220,21703,69
1220,30869,69
1220,41010,69
1220,58099,69
1220,174078,69
1220,214491,69
1231,1771,68
1231,8872,68
1231,12962,68
1231,13921,68
1231,57925,68
1236,2518,67
1236,12157,67
1236,16387,67
1236,200147,67
1236,217321,67
1241,1217,66
1241,10206,66
1241,14035,66
1241,59223,66
1241,61798,66
1246,17904,65
1246,67928,65
1248,1107,64
1248,3369,64
1248,4394,64
1248,7310,64
1248,118051,64
1248,232420,64
1254,117,63
1254,4522,63
1254,6383,63
1254,19735,63
1254,146149,63
1254,160499,63
1254,161970,63
1254,243757,63
1262,2080,62
1262,16778,62
1262,22278,62
1262,91424,62
1262,165401,62
1267,313,61
1267,1669,61
1267,9386,61
1267,23567,61
1267,39406,61
1267,58421,61
1267,157779,61
1274,2916,60
1274,16043,60
1274,24508,60
1274,63706,60
1274,81250,60
1274,189626,60
1274,203042,60
1281,42490,59
1281,53093,59
1283,135,58
1283,2312,58
1283,39602,58
1286,7256,57
1286,23920,57
1288,1713,56
1288,2116,56
1288,2464,56
1288,11036,56
1288,91873,56
1288,175117,56
1294,252,55
1294,3090,55
1294,3800,55
1294,8748,55
1294,9752,55
1294,25643,55
1294,38749,55
1294,108831,55
1294,184921,55
1303,279,54
1303,8051,54
1303,11421,54
1303,63141,54
1307,1072,53
1307,13884,53
1307,21791,53
1307,26993,53
1307,43111,53
1307,58565,53
1307,97786,53
1307,164949,53
1315,27746,52
1315,41066,52
1315,67492,52
1315,177590,52
1315,191055,52
1315,194880,52
1321,3141,51
1321,7609,51
1321,19040,51
1321,19242,51
1321,73863,51
1321,119974,51
1327,1527,50
1327,2539,50
1327,3230,50
1327,4839,50
1327,34152,50
1327,162915,50
1333,772,49
1333,161530,49
1333,173132,49
1333,191065,49
1333,199611,49
1338,9597,48
1338,17785,48
1340,398,47
1340,4249,47
1340,202296,47
1340,219513,47
1344,1402,46
1344,15839,46
1344,73439,46
1344,232417,46
1348,250,45
1348,623,45
1348,1002,45
1348,2942,45
1348,8095,45
1348,91201,45
1348,104553,45
1348,158900,45
1348,191681,45
1348,233502,45
1358,1177,44
1358,12589,44
1358,18794,44
1358,59294,44
1358,180565,44
1358,192909,44
1358,203401,44
1358,225482,44
1366,49,43
1366,9801,43
1366,91523,43
1366,94246,43
1366,206938,43
1366,217275,43
1372,85245,42
1372,100480,42
1374,14054,41
1374,128996,41
1376,61,40
1376,249,40
1376,3341,40
1376,4493,40
1376,11893,40
1376,13103,40
1376,17572,40
1376,66049,40
1376,66499,40
1376,91394,40
1376,136280,40
1387,491,39
1387,21022,39
1387,65200,39
1387,137154,39
1387,208707,39
1392,404,38
1392,1398,38
1392,14077,38
1392,19777,38
1392,22889,38
1392,27380,38
1392,37836,38
1392,39636,38
1392,75165,38
1392,191687,38
1402,1484,37
1402,2789,37
1402,5503,37
1402,11484,37
1402,21541,37
1402,22947,37
1402,230383,37
1409,12597,36
1409,14830,36
1409,18243,36
1409,38823,36
1409,145639,36
1409,218314,36
1415,1428,35
1415,8122,35
1415,10005,35
1415,30932,35
1415,39938,35
1415,156009,35
1421,902,34
1421,2280,34
1421,2388,34
1421,3190,34
1421,34189,34
1421,39581,34
1421,136246,34
1428,232,33
1428,1063,33
1428,1588,33
1428,19685,33
1428,104955,33
1428,172933,33
1428,229414,33
1435,2998,32
1435,10096,32
1435,69779,32
1435,134626,32
1435,154274,32
1435,176920,32
1441,1969,31
1441,7834,31
1441,29491,31
1444,95,30
1444,1833,30
1444,13373,30
1444,14832,30
1444,62207,30
1444,129735,30
1444,218863,30
1444,230080,30
1452,25420,29
1452,26768,29
1452,30210,29
1452,33144,29
1452,73171,29
1452,94625,29
1452,148730,29
1452,199690,29
1452,220256,29
1461,403,28
1461,1245,28
1461,18885,28
1461,39610,28
1461,41052,28
1461,102794,28
1461,130223,28
1468,1143,27
1468,14982,27
1468,90942,27
1468,94746,27
1468,124378,27
1468,181956,27
1468,217331,27
1475,594,26
1475,8935,26
1475,21920,26
1475,25409,26
1475,164338,26
1475,191473,26
1481,295,25
1481,1561,25
1481,8486,25
1481,200999,25
1485,759,24
1485,875,24
1485,3319,24
1485,7791,24
1485,42452,24
1485,103649,24
1485,111799,24
1492,1378,23
1492,4675,23
1492,5193,23
1492,37730,23
1492,41898,23
1492,62227,23
1492,187651,23
1499,330,22
1499,23427,22
1499,27364,22
1502,3359,21
1502,131616,21
1502,171548,21
1505,172,20
1505,21207,20
1505,21441,20
1505,66659,20
1505,235940,20
1510,554,19
1510,21324,19
1510,22219,19
1510,31887,19
1510,326494,19
1515,10889,18
1515,16620,18
1515,19914,18
1515,33767,18
1515,37001,18
1520,16144,17
1520,29952,17
1520,43034,17
1520,108906,17
1520,128621,17
1525,440,16
1525,7537,16
1525,25772,16
1525,109681,16
1529,9028,15
1529,20217,15
1531,3870,14
1531,4218,14
1531,18104,14
1531,24525,14
1531,36910,14
1531,41146,14
1531,65586,14
1538,5035,13
1538,13551,13
1538,43240,13
1538,122522,13
1542,24247,12
1542,25554,12
1542,34373,12
1542,38741,12
1546,4442,11
1546,51401,11
1548,753,9
1549,104363,8
1550,9408,7
1551,2972,3
1552,54998,2
