rank,bgg_id,page_views
969,5709,192
969,206915,192
971,4025,191
971,26204,191
973,11997,190
973,66875,190
975,23686,189
976,12902,188
976,21632,188
976,21703,188
979,20436,187
979,48871,187
981,46,186
981,3826,186
983,2047,185
983,2629,185
983,35665,185
986,2499,184
986,17490,184
988,2975,183
988,3041,183
988,15020,183
991,67239,182
991,94246,182
993,908,181
993,7296,181
995,1178,180
995,1711,180
995,6923,180
995,225694,180
999,2063,179
999,2492,179
999,6638,179
999,12694,179
999,154203,179
1004,4643,178
1004,29259,178
1004,40393,178
1007,2348,177
1007,4173,177
1007,11662,177
1007,15364,177
1007,32341,177
1007,34303,177
1007,40628,177
1007,45315,177
1007,175117,177
1016,16807,175
1016,259830,175
1018,15511,174
1018,19766,174
1018,66851,174
1018,241590,174
1022,1231,173
1023,2574,172
1023,34615,172
1023,35497,172
1023,73761,172
1027,13614,171
1028,645,170
1028,4668,170
1030,210,169
1031,191004,168
1032,228,167
1032,1387,167
1032,14249,167
1032,22141,167
1036,1261,166
1036,6247,166
1036,39620,166
1039,710,165
1039,3044,165
1039,3637,165
1039,11730,165
1043,2211,164
1043,2334,164
1043,92644,164
1046,23387,163
1046,90009,163
1048,340,162
1048,1866,162
1048,2038,162
1048,3343,162
1048,40943,162
1048,220877,162
1054,130,161
1054,963,161
1054,1143,161
1054,10687,161
1058,485,160
1058,13301,160
1058,63370,160
1061,548,159
1061,1890,159
1061,2235,159
1061,267370,159
1065,235655,158
1066,58,157
1066,2388,157
1068,1408,156
1069,6346,155
1069,10890,155
1069,12601,155
1072,202742,154
1073,1146,153
1073,1542,153
1073,22168,153
1073,91873,153
1077,2472,152
1077,6657,152
1077,8195,152
1077,204027,152
1081,619,151
1082,1558,150
1082,2545,150
1082,14346,150
1082,203427,150
1086,176,149
1086,3218,149
1086,12628,149
1089,15363,148
1089,32597,148
1091,62,147
1091,17449,147
1091,203195,147
1094,29355,146
1094,33160,146
1094,269526,146
1097,217,145
1097,616,145
1097,8490,145
1097,9801,145
1097,10814,145
1097,15064,145
1097,16369,145
1097,27380,145
1097,28128,145
1097,209592,145
1107,3201,144
1107,7973,144
1107,18794,144
1107,177524,144
1111,2326,143
1112,1423,142
1112,72991,142
1112,161970,142
1115,12071,141
1116,1259,140
1116,23055,140
1116,30869,140
1116,270314,140
1120,2209,139
1120,10917,139
1120,118051,139
1120,158600,139
1124,59,138
1124,36932,138
1126,1593,137
1126,7116,137
1126,37120,137
1129,1217,136
1129,8945,136
1131,1041,135
1131,86073,135
1131,175914,135
1131,205885,135
1135,804,134
1135,3090,134
1137,2116,133
1137,12645,133
1137,13728,133
1140,17835,132
1141,16233,131
1142,305,130
1142,422,130
1142,2402,130
1142,14321,130
1146,3848,129
1146,41010,129
1146,183006,129
1146,199611,129
1150,330,128
1150,878,128
1150,3339,128
1150,91201,128
1150,177590,128
1155,313,127
1155,2536,127
1155,17480,127
1155,134352,127
1159,3553,126
1159,9216,126
1159,39636,126
1159,97903,126
1159,127997,126
1159,136280,126
1165,6929,125
1165,13563,125
1167,72,124
1167,141418,124
1167,212300,124
1170,76,122
1170,145,122
1170,1717,122
1170,2678,122
1170,11371,122
1170,37175,122
1176,1679,121
1176,12646,121
1178,397,120
1178,986,120
1178,5548,120
1178,8719,120
1178,19329,120
1178,28096,120
1178,29109,120
1178,92044,120
1178,130792,120
1178,157785,120
1178,194594,120
1189,12627,119
1189,13089,119
1189,59223,119
1192,1865,118
1192,5953,118
1194,18352,117
1194,37046,117
1194,75165,117
1194,171233,117
1198,1452,116
1198,4176,116
1198,85287,116
1198,217344,116
1202,490,115
1202,1597,115
1202,3141,115
1202,9734,115
1202,10893,115
1202,22348,115
1202,25674,115
1202,30527,115
1202,35769,115
1202,126100,115
1202,160499,115
1213,7483,114
1214,22278,113
1214,29449,113
1216,27948,112
1216,28596,112
1216,55833,112
1216,203411,112
1220,16533,111
1220,45748,111
1220,122522,111
1220,265684,111
1224,1107,110
1224,16778,110
1224,23730,110
1224,165401,110
1228,504,109
1228,2637,109
1228,14035,109
1228,25643,109
1228,29805,109
1228,203430,109
1228,205867,109
1235,7943,108
1235,217449,108
1235,296514,108
1238,232,107
1238,1504,107
1238,3800,107
1238,28025,107
1238,39683,107
1243,1177,106
1243,13019,106
1243,20080,106
1246,2510,105
1246,8033,105
1246,40580,105
1246,117663,105
1246,172933,105
1251,150,104
1251,1403,104
1251,4522,104
1251,23033,104
1251,43111,104
1251,66825,104
1257,4518,103
1258,1594,102
1258,2312,102
1258,4556,102
1258,21955,102
1262,152,101
1262,902,101
1262,1901,101
1262,2518,101
1262,3119,101
1262,199561,101
1268,1126,100
1268,2667,100
1268,9060,100
1268,13361,100
1268,17379,100
1268,57925,100
1268,73439,100
1275,638,99
1275,1588,99
1275,20685,99
1275,182516,99
1275,194880,99
1275,243435,99
1281,6874,98
1281,9577,98
1281,9597,98
1281,25234,98
1281,38707,98
1281,103092,98
1281,174078,98
1281,216428,98
1289,4394,97
1289,5885,97
1289,24151,97
1292,22245,96
1293,3369,95
1293,5685,95
1295,8147,94
1295,13414,94
1295,23920,94
1295,38678,94
1299,761,93
1299,3794,93
1299,7240,93
1299,7480,93
1299,26519,93
1299,26993,93
1299,27746,93
1299,108831,93
1307,1713,92
1307,97786,92
1307,186302,92
1310,4493,91
1310,18144,91
1310,63141,91
1313,32337,90
1314,2061,89
1314,4236,89
1314,22209,89
1317,772,88
1317,1599,88
1317,17572,88
1317,19237,88
1317,22863,88
1317,126163,88
1323,2213,87
1323,2458,87
1323,13103,87
1326,3466,86
1326,8208,86
1326,9526,86
1326,18297,86
1326,62637,86
1326,104553,86
1326,191538,86
1326,203401,86
1334,19735,85
1335,4957,84
1335,67928,84
1335,146149,84
1335,232420,84
1339,535,83
1339,15828,83
1339,154274,83
1339,171499,83
1343,1690,82
1343,10511,82
1343,10997,82
1343,42105,82
1347,6383,81
1347,31113,81
1347,39938,81
1347,161530,81
1347,204592,81
1347,230080,81
1347,264295,81
1354,10578,80
1354,10922,80
1354,30601,80
1354,42206,80
1358,679,79
1358,2942,79
1358,3674,79
1358,7256,79
1358,124378,79
1358,167948,79
1358,191055,79
1365,2464,78
1365,3341,78
1365,8051,78
1365,19301,78
1365,33767,78
1365,53093,78
1371,3182,77
1371,11421,77
1371,17904,77
1371,41789,77
1371,91424,77
1371,192283,77
1371,243430,77
1378,300,76
1378,491,76
1378,16387,76
1378,28650,76
1378,184921,76
1378,252929,76
1378,291550,76
1385,2080,75
1385,2569,75
1385,4816,75
1385,5136,75
1385,29952,75
1385,58565,75
1385,118610,75
1385,230383,75
1385,243749,75
1394,1933,73
1394,2280,73
1394,9264,73
1394,22287,73
1394,81250,73
1394,130223,73
1394,141517,73
1394,158392,73
1394,183231,73
1394,189626,73
1394,238094,73
1405,24508,72
1405,73313,72
1405,255674,72
1408,5482,71
1408,9752,71
1408,27680,71
1408,39602,71
1408,61798,71
1413,185,70
1413,569,70
1413,14074,70
1413,17785,70
1413,21207,70
1413,30380,70
1413,73863,70
1413,142645,70
1413,147352,70
1413,158900,70
1423,1753,69
1423,4839,69
1423,6653,69
1423,22947,69
1423,30932,69
1423,217475,69
1423,266524,69
1430,2072,68
1430,8920,68
1430,9028,68
1430,20195,68
1430,42490,68
1430,198740,68
1430,217321,68
1430,241266,68
1438,279,67
1438,1771,67
1438,13921,67
1438,69779,67
1438,181956,67
1438,201808,67
1438,257965,67
1445,172,66
1445,759,66
1445,14040,66
1445,145639,66
1445,173441,66
1445,187377,66
1445,236484,66
1452,698,65
1452,8872,65
1452,14054,65
1452,18243,65
1452,36250,65
1452,91523,65
1452,150312,65
1452,153425,65
1452,270673,65
1461,135,64
1461,10989,64
1461,62207,64
1461,128996,64
1461,266078,64
1466,1402,63
1466,1806,63
1466,1970,63
1466,4527,63
1466,20731,63
1466,38749,63
1466,58421,63
1466,76684,63
1466,136246,63
1475,19242,62
1475,21791,62
1475,126792,62
1475,162915,62
1475,191065,62
1480,3251,61
1480,10509,61
1480,12962,61
1480,51401,61
1480,173132,61
1480,296517,61
1486,117,60
1486,1002,60
1486,1072,60
1486,4249,60
1486,13373,60
1491,1489,59
1491,6492,59
1491,7609,59
1491,16043,59
1491,17053,59
1491,19989,59
1491,67492,59
1498,403,58
1498,1701,58
1498,15839,58
1498,156009,58
1498,214491,58
1498,244528,58
1504,499,57
1504,22237,57
1504,129735,57
1507,623,56
1507,1536,56
1507,10005,56
1507,200147,56
1507,243698,56
1512,803,55
1512,11081,55
1512,34152,55
1512,66499,55
1512,139326,55
1517,554,54
1517,5503,54
1517,5711,54
1517,17419,54
1517,39406,54
1517,241491,54
1523,49,53
1523,3062,53
1523,3104,53
1523,41052,53
1523,103649,53
1523,220256,53
1529,1669,52
1529,3190,52
1529,4099,52
1529,6955,52
1529,8748,52
1529,11972,52
1529,13884,52
1529,27356,52
1529,58099,52
1529,73171,52
1529,137154,52
1529,191687,52
1529,226013,52
1542,61,51
1542,95,51
1542,10508,51
1542,12312,51
1542,28396,51
1542,33144,51
1548,1398,50
1548,16620,50
1548,39581,50
1548,41066,50
1548,217275,50
1548,229414,50
1548,235922,50
1548,261114,50
1556,531,49
1556,3598,49
1556,8179,49
1556,19685,49
1556,65200,49
1556,91394,49
1556,154586,49
1556,157354,49
1556,198961,49
1556,233502,49
1556,287693,49
1567,875,48
1567,2539,48
1567,14077,48
1567,41898,48
1567,94746,48
1567,131616,48
1567,134626,48
1567,157969,48
1567,218863,48
1567,243757,48
1577,252,47
1577,7834,47
1577,11484,47
1577,22889,47
1577,27364,47
1577,30210,47
1577,35179,47
1577,191894,47
1577,217331,47
1577,235940,47
1577,243752,47
1588,11893,46
1588,25409,46
1588,85245,46
1588,180565,46
1588,269624,46
1593,7310,45
1593,8935,45
1593,10096,45
1593,23427,45
1593,155426,45
1593,162152,45
1593,191681,45
1593,202977,45
1593,234429,45
1602,2916,44
1602,19777,44
1602,20082,44
1602,21022,44
1602,66049,44
1607,12589,43
1607,37836,43
1607,43240,43
1607,59294,43
1607,105037,43
1607,218333,43
1607,246696,43
1614,295,42
1614,11036,42
1614,84419,42
1614,111799,42
1618,5193,41
1618,10889,41
1618,14982,41
1618,36910,41
1618,38388,41
1618,202296,41
1618,206938,41
1618,232045,41
1626,250,40
1626,3319,40
1626,14830,40
1626,18885,40
1626,126005,40
1626,161527,40
1626,175324,40
1626,191473,40
1626,208707,40
1626,218314,40
1626,244320,40
1626,258309,40
1638,249,39
1638,24525,39
1638,25420,39
1638,29491,39
1638,90942,39
1638,118025,39
1638,176920,39
1638,199690,39
1638,213882,39
1638,222887,39
1638,234673,39
1638,257957,39
1650,404,38
1650,1443,38
1650,3230,38
1650,4558,38
1650,21541,38
1650,32824,38
1650,163377,38
1650,164949,38
1650,216578,38
1650,232444,38
1650,235927,38
1661,9386,37
1661,21920,37
1661,30381,37
1661,102881,37
1661,104955,37
1661,171548,37
1661,203042,37
1668,1063,36
1668,2789,36
1668,25554,36
1668,27800,36
1668,28436,36
1668,34599,36
1668,187651,36
1668,192909,36
1676,398,35
1676,19040,35
1676,42452,35
1676,90870,35
1676,100480,35
1681,2149,34
1681,7649,34
1681,12597,34
1681,21324,34
1681,23567,34
1681,54998,34
1681,109681,34
1681,200999,34
1681,244523,34
1681,261265,34
1691,21441,33
1691,38823,33
1691,125311,33
1691,148767,33
1691,164338,33
1691,245704,33
1697,1378,32
1697,41019,32
1697,43034,32
1697,108906,32
1697,192291,32
1702,1561,31
1702,8486,31
1702,20217,31
1702,25030,31
1702,38741,31
1702,41146,31
1702,94625,31
1702,176229,31
1702,227527,31
1711,594,30
1711,37730,30
1711,66659,30
1711,245085,30
1711,271774,30
1716,4413,29
1716,22219,29
1716,256838,29
1719,1245,28
1719,1833,28
1719,1982,28
1719,25772,28
1719,26997,28
1724,1484,27
1724,3870,27
1726,7537,26
1726,12065,26
1726,39610,26
1726,102794,26
1726,245700,26
1731,103132,25
1731,130188,25
1733,1817,24
1733,4442,24
1733,18104,24
1733,119974,24
1733,122298,24
1733,148730,24
1733,186095,24
1740,24247,23
1740,37001,23
1740,194285,23
1740,205766,23
1744,13551,22
1744,128621,22
1744,163983,22
1744,225482,22
1748,1527,21
1748,19914,21
1748,34373,21
1748,111828,21
1748,184842,21
1748,326494,21
1754,17724,20
1754,217619,20
1756,1428,19
1756,1969,19
1756,34189,19
1756,65586,19
1760,2972,18
1760,4218,18
1762,2998,17
1762,4281,17
1762,104363,17
1762,241164,17
1762,255545,17
1767,5035,16
1767,14832,16
1769,4675,15
1769,31887,15
1769,180937,15
1772,1345,14
1773,753,13
1773,16144,13
1775,440,12
1775,115997,12
1777,9408,10
1778,26768,8
1778,111532,8
