rank,bgg_id,page_views
149,19432,4062
150,2322,4038
151,29741,4010
152,159655,3961
153,167791,3960
154,5895,3898
155,21488,3867
156,11,3838
157,8790,3820
158,6974,3802
159,2651,3797
160,11464,3782
161,55690,3747
162,1301,3675
163,17226,3669
164,14186,3668
165,33701,3657
166,63268,3618
167,1502,3569
168,26067,3514
169,127398,3498
170,10213,3473
171,181304,3395
172,1634,3394
173,22392,3374
174,20806,3337
175,3565,3330
176,83330,3273
177,1797,3242
178,140,3197
179,148228,3136
180,8909,3080
181,258,3046
182,197405,3009
183,4386,3001
184,143884,2923
185,5,2897
186,209010,2882
187,1500,2851
188,40692,2850
189,26947,2842
190,255664,2831
191,113924,2829
192,11022,2785
193,1899,2721
194,18803,2709
195,929,2683
196,6887,2605
197,36799,2573
198,96848,2552
199,1295,2513
200,3495,2476
201,174182,2422
202,9220,2410
203,1568,2374
204,71,2345
205,18,2303
206,19841,2276
207,110327,2249
208,2821,2244
209,4148,2211
210,315,2208
211,204583,2206
212,11168,2195
213,33112,2162
214,22303,2123
215,15,2107
216,77423,2104
217,6278,2072
218,1038,2062
219,3768,2059
220,242,2011
221,938,1988
222,12856,1963
223,158899,1939
224,1730,1923
225,2511,1891
225,153938,1891
227,6249,1889
228,32441,1884
229,13714,1874
230,70323,1844
231,103885,1801
232,54672,1796
233,121,1769
234,7314,1751
235,65244,1733
236,4378,1730
237,147020,1715
238,949,1712
239,25213,1701
240,19967,1682
241,120677,1671
242,9206,1662
243,12747,1661
244,29234,1660
245,1515,1655
246,2795,1653
247,107529,1648
248,472,1637
249,1035,1633
250,327,1632
250,146508,1632
252,3837,1625
253,764,1613
254,6862,1607
255,361,1591
256,10653,1584
257,244521,1579
258,823,1574
259,22847,1571
260,173,1544
261,6275,1509
262,102652,1508
263,28143,1500
264,715,1466
265,42,1463
266,16991,1452
267,147151,1435
268,1589,1427
269,5217,1421
270,1117,1419
271,77130,1415
272,3464,1405
273,1768,1397
274,16986,1387
275,115746,1383
276,700,1378
277,278,1370
278,33690,1367
279,4102,1359
280,1604,1355
281,15162,1342
282,15818,1315
283,120,1296
283,21790,1296
285,10453,1290
285,150376,1290
287,34635,1287
287,244992,1287
289,4934,1273
290,54,1265
291,1339,1262
292,5255,1257
293,41,1255
294,2294,1246
295,1275,1242
296,4862,1228
297,10630,1221
298,6283,1220
299,72125,1217
300,30,1216
301,1915,1214
302,170216,1210
303,24396,1206
304,568,1194
305,13715,1181
306,8392,1175
307,93,1171
308,16992,1168
309,18602,1162
310,227,1153
310,1501,1153
312,28805,1149
313,25613,1142
314,11229,1130
315,2125,1120
316,5588,1097
317,2471,1079
318,148949,1070
319,39271,1063
320,936,1056
320,12692,1056
322,40270,1055
323,156776,1051
324,194655,1048
325,5242,1041
326,34585,1029
327,3633,1027
328,22895,1023
328,62871,1023
330,2557,1017
331,3656,1014
332,22827,1012
333,1829,1011
334,1099,1010
335,1563,991
336,18723,987
337,37589,986
338,11971,984
339,3699,983
340,31821,982
341,2653,978
342,50,971
343,131260,964
344,37111,963
345,382,961
346,14808,955
347,10640,950
348,4888,946
349,224,939
349,14423,939
351,655,934
352,2516,929
353,2238,900
354,6535,898
355,100423,896
356,5322,890
357,84876,889
358,2635,885
359,10,864
360,173090,863
361,545,859
362,550,858
363,1475,856
364,427,855
365,527,852
366,9079,850
367,1860,849
368,4052,843
369,20281,839
370,2680,834
371,15062,831
372,1234,827
373,339,826
374,21241,821
375,3099,810
375,6830,810
377,9354,809
377,31481,809
379,88,805
380,7,802
381,9385,800
382,2285,799
383,5454,797
384,21523,793
385,3825,791
386,103886,790
387,214,789
388,6380,788
389,19679,784
390,9296,781
390,197831,781
392,32674,780
393,855,774
394,110,766
395,17223,758
396,2816,756
397,5717,755
398,2891,754
399,2633,749
400,8304,748
401,175,745
401,5195,745
403,2129,744
404,17,743
404,15617,743
406,2266,742
407,20100,739
408,6366,738
409,7450,734
410,789,733
411,1302,732
412,51,722
413,8863,720
414,1421,719
414,11104,719
416,257,718
417,2346,715
418,97,711
419,70919,710
420,27588,709
421,11182,706
422,11670,695
423,466,694
424,12942,692
425,46213,689
426,38545,688
427,156714,687
428,7694,683
428,13308,683
430,53953,679
431,987,677
432,2759,675
433,7854,669
434,286,667
435,221,665
435,104006,665
437,24181,661
438,91312,660
438,147859,660
440,47185,657
441,16035,656
442,1950,653
443,14247,650
444,116,649
445,3487,648
446,1923,644
446,2956,644
448,24480,640
449,199,639
450,153004,637
451,38453,635
452,3988,632
453,1149,631
453,1499,631
453,20551,631
456,118,627
457,99,626
458,2290,622
459,22469,618
460,35677,616
461,5251,612
462,28720,610
463,1962,609
464,551,603
465,9674,600
466,460,599
467,187645,598
468,9138,597
469,36550,593
470,8964,591
471,6471,589
472,13657,587
473,2750,585
474,9217,584
475,63875,581
476,421,580
477,559,575
478,8217,572
479,2060,571
479,136063,571
481,713,569
482,5782,564
483,798,561
484,2596,558
485,335,553
486,209685,551
487,19,549
488,3851,548
488,5168,548
490,66056,547
491,815,546
491,4779,546
493,128,540
493,18699,540
495,14105,536
495,117959,536
497,22825,534
497,29368,534
499,139771,533
500,103,529
500,3570,529
500,25988,529
503,1513,526
504,21763,525
504,25337,525
506,748,517
507,196,516
508,2866,515
509,177,514
509,25433,514
511,2607,513
511,2770,513
513,240,512
514,321,508
515,12168,507
516,17526,505
517,66,503
518,18683,501
519,205359,499
520,3655,492
521,5034,490
521,24698,490
523,22,488
524,1197,487
525,1897,486
526,4746,483
527,31383,478
527,148261,478
529,475,477
530,165722,474
531,1836,473
532,701,472
532,43022,472
534,1419,471
535,2808,468
536,1431,466
537,15182,465
537,244522,465
539,66188,459
540,10383,457
541,1613,456
542,166031,455
543,230408,454
544,528,453
545,160477,452
546,69,451
546,3157,451
546,31999,451
549,10884,446
550,3,445
550,553,445
550,33604,445
553,21861,443
554,618,442
555,2639,435
555,154880,435
557,12,434
557,7479,434
559,826,431
559,3084,431
559,91536,431
562,105593,429
563,172386,427
564,3417,426
565,731,425
566,2043,423
567,2166,422
568,168,419
569,237,418
570,42685,417
571,1159,414
572,18254,407
572,100901,407
574,2115,405
575,2767,404
576,2363,402
577,153,401
578,23,400
578,2259,400
580,7338,399
580,9160,399
582,6647,398
583,1608,396
583,4171,396
585,9446,394
586,28298,393
587,2229,392
587,9010,392
587,28838,392
590,2955,388
591,2842,387
591,127685,387
593,29500,386
594,1420,385
595,814,383
596,91,382
596,230,382
596,12751,382
599,420,381
599,3931,381
599,8636,381
599,37917,381
603,5404,378
603,14038,378
605,15045,377
605,15512,377
607,6578,376
608,3052,374
608,176494,374
610,1032,373
611,1444,371
612,254,368
613,26047,367
614,9246,365
615,11102,364
616,3377,363
617,2970,362
618,23864,360
619,1943,359
620,372,358
621,520,356
621,22897,356
623,8166,355
623,83195,355
625,108,353
625,2872,353
627,555,350
628,13642,344
628,17804,344
630,1535,343
631,12005,340
631,101721,340
633,6787,339
633,102680,339
635,1329,338
635,2987,338
635,8983,338
638,2240,337
638,13726,337
638,37628,337
641,124,336
642,4390,335
642,183251,335
644,33643,334
644,36235,334
644,206939,334
647,1577,333
647,9379,333
647,39373,333
650,2573,332
651,54137,331
652,10819,329
652,139030,329
654,2228,327
655,283,326
656,19764,324
657,442,323
657,2368,323
657,3307,323
657,12995,323
657,198994,323
662,25895,321
663,2342,320
664,109797,318
665,586,316
665,915,316
665,3086,316
665,4636,316
669,4173,315
670,41916,314
671,2608,312
671,7277,312
673,43443,311
674,200,310
674,589,310
674,2132,310
677,17133,306
677,133664,306
679,3125,305
680,10081,303
681,12002,302
682,19351,301
683,3836,300
684,8093,299
684,8728,299
686,2311,298
687,11375,297
687,12616,297
689,3966,296
689,10206,296
691,8939,294
691,29449,294
693,25990,291
694,27172,290
695,6752,289
695,26990,289
697,5770,288
698,12891,287
699,4962,286
699,13328,286
701,3685,284
702,911,282
702,1827,282
702,119506,282
705,1190,279
706,209778,278
707,824,276
708,948,275
708,29223,275
710,2025,271
711,18657,270
712,394,267
712,1442,267
712,25972,267
715,1,264
715,5258,264
717,27710,263
717,133473,263
719,503,261
719,1233,261
721,96,260
721,28050,260
723,3661,259
723,16807,259
723,19540,259
726,4881,258
727,25417,257
728,1866,256
728,3616,256
728,34303,256
731,46,255
731,788,255
733,4105,253
734,508,251
734,6707,251
734,22457,251
734,220308,251
738,4098,249
738,27708,249
740,1729,248
741,392,247
741,172308,247
743,8930,246
743,15033,246
745,1262,245
745,17392,245
747,60,244
748,54138,243
749,26,242
750,115,240
750,256,240
752,380,239
752,8786,239
754,13455,238
755,865,237
755,4977,237
755,35722,237
758,1202,236
758,7006,236
758,8203,236
761,3577,235
761,10595,235
763,162,234
763,3312,234
763,15271,234
766,6411,233
766,23686,233
766,27970,233
769,67,232
769,12004,232
769,19916,232
769,22877,232
773,437,230
773,1726,230
773,3572,230
776,248,229
776,188188,229
778,118048,228
779,9161,227
780,1506,226
781,244,224
782,1525,223
782,3085,223
784,639,222
784,1430,222
786,2250,220
787,619,217
787,620,217
787,1708,217
790,20545,216
791,2130,215
791,2802,215
793,2123,214
794,228,212
794,3228,212
794,21882,212
794,235655,212
798,5651,211
798,20436,211
800,13777,210
800,94732,210
800,144845,210
803,144733,209
804,1323,208
805,645,207
806,2168,202
806,13208,202
806,219215,202
809,2307,201
809,40628,201
811,19254,199
811,48871,199
813,76,198
813,1498,198
813,11730,198
816,2047,196
816,6333,196
816,79828,196
819,1178,195
820,444,193
820,484,193
820,29259,193
820,91671,193
824,1820,192
824,19671,192
824,24697,192
827,36,190
827,18737,190
827,121921,190
830,464,189
830,2995,189
832,4025,188
833,1823,187
833,17490,187
835,20,186
835,1992,186
835,12146,186
835,18574,186
835,19854,186
835,25471,186
841,191862,185
842,13036,184
842,13614,184
844,5455,183
844,6923,183
844,166384,183
847,1250,182
847,108745,182
847,171623,182
850,1147,181
850,35665,181
850,157785,181
853,3044,180
853,6368,180
853,6873,180
853,22345,180
853,39488,180
853,124361,180
859,2209,179
860,218603,178
861,42636,177
862,1875,176
863,1408,175
863,43528,175
865,5205,174
866,3041,173
866,18840,173
866,68083,173
866,97903,173
870,119,172
870,1155,172
870,73761,172
873,2087,171
874,4123,170
874,11997,170
876,8196,169
876,217372,169
878,1711,168
878,4643,168
878,4737,168
878,7420,168
878,60707,168
883,354,167
883,1890,167
883,7451,167
883,9755,167
883,11945,167
883,16977,167
883,214293,167
890,697,166
890,15817,166
892,679,165
892,1650,165
894,6638,163
894,30093,163
894,217083,163
897,14346,162
897,22141,162
897,195372,162
900,1593,161
900,3945,161
900,182516,161
903,2422,160
904,19996,159
904,175914,159
906,4532,158
906,18352,158
906,19526,158
909,15363,157
909,28596,157
911,12601,156
912,490,155
912,710,155
912,1261,155
912,6247,155
912,7943,155
917,3637,154
917,18289,154
919,40943,153
919,203195,153
921,963,152
921,2975,152
923,75,151
923,2499,151
923,235944,151
926,1986,150
926,15364,150
926,22168,150
926,23387,150
930,5260,149
930,54043,149
932,3518,148
932,3826,148
932,12694,148
932,36932,148
932,40393,148
937,34481,147
937,206931,147
939,10917,146
939,19766,146
941,2338,145
941,2574,145
941,3177,145
941,13019,145
941,13765,145
941,17457,145
941,23308,145
948,2063,144
948,16233,144
948,17449,144
948,92644,144
952,1423,143
952,5709,143
952,6778,143
952,21632,143
952,39620,143
957,2003,142
957,171131,142
959,2348,141
959,13754,141
959,17835,141
962,134352,140
963,2326,139
963,5716,139
963,17534,139
963,92044,139
967,828,137
967,11371,137
967,12646,137
967,163412,137
967,193738,137
972,2149,136
972,177524,136
974,15020,135
974,22953,135
974,26458,135
974,171129,135
978,201,133
978,1146,133
980,3466,132
980,14321,132
980,191004,132
983,2678,131
983,4558,131
983,7805,131
986,4236,130
986,142645,130
986,146312,130
989,1558,129
989,23890,129
991,3080,128
991,3226,128
991,12628,128
991,15511,128
991,63370,128
991,209592,128
997,3343,127
997,12071,127
997,29805,127
997,34615,127
1001,136888,126
1002,2038,125
1002,2545,125
1002,7717,125
1002,10890,125
1002,16533,125
1002,23730,125
1008,130,124
1008,878,124
1008,4668,124
1008,32341,124
1012,2637,123
1012,4556,123
1012,153065,123
1015,17522,122
1015,41066,122
1017,1337,121
1017,12627,121
1017,19329,121
1017,30527,121
1017,90009,121
1017,220877,121
1023,37046,120
1023,154203,120
1025,1542,119
1025,4839,119
1025,6346,119
1025,28650,119
1025,137297,119
1030,62,118
1030,988,118
1030,3463,118
1030,9526,118
1030,32337,118
1035,2334,117
1035,37175,117
1037,3553,116
1037,10687,116
1037,11662,116
1037,15064,116
1037,22863,116
1037,206915,116
1043,340,115
1043,616,115
1043,1259,115
1043,2947,115
1043,13728,115
1043,41789,115
1049,10922,113
1049,18144,113
1049,24151,113
1052,804,112
1052,2472,112
1052,8945,112
1052,12645,112
1052,18656,112
1052,243749,112
1058,72,111
1058,1901,111
1058,17480,111
1058,164928,111
1058,173346,111
1063,1489,110
1063,1717,110
1063,5482,110
1063,7649,110
1063,13563,110
1063,17240,110
1063,25674,110
1063,38707,110
1071,3848,109
1071,19040,109
1073,67239,108
1073,158392,108
1075,176,107
1075,5953,107
1075,26519,107
1075,55833,107
1075,203411,107
1075,216132,107
1075,232417,107
1082,8147,106
1082,28128,106
1082,203430,106
1085,94,105
1085,1679,105
1085,2492,105
1085,4957,105
1085,29355,105
1085,158600,105
1091,210,104
1091,761,104
1091,2484,104
1091,4396,104
1091,8719,104
1091,26204,104
1091,127997,104
1091,175324,104
1099,1702,103
1099,4176,103
1099,20080,103
1102,548,102
1102,908,102
1102,6282,102
1102,7116,102
1106,13301,101
1106,14438,101
1106,243430,101
1109,1126,100
1109,6657,100
1109,8490,100
1109,9216,100
1109,17053,100
1109,26997,100
1115,217,99
1115,759,99
1115,1701,99
1115,212300,99
1119,397,98
1119,1599,98
1119,2629,98
1119,9060,98
1119,12902,98
1119,21703,98
1119,171233,98
1119,203427,98
1127,1594,97
1127,1970,97
1127,12570,97
1127,37120,97
1131,1387,96
1131,28096,96
1131,217344,96
1134,4249,95
1134,5824,95
1134,25234,95
1134,35497,95
1134,177590,95
1139,485,94
1139,1690,94
1139,2061,94
1139,2938,94
1139,9577,94
1139,18297,94
1139,27680,94
1146,7296,93
1146,8208,93
1146,30601,93
1146,35769,93
1150,986,92
1150,2458,92
1150,10893,92
1150,191538,92
1154,7480,91
1154,8033,91
1156,8195,90
1156,91873,90
1158,1231,89
1158,1443,89
1158,22287,89
1158,23055,89
1158,40580,89
1163,2402,88
1163,3339,88
1163,3369,88
1163,4518,88
1163,12157,88
1168,13361,87
1168,14035,87
1168,32597,87
1168,67928,87
1168,167948,87
1168,172933,87
1168,183006,87
1168,217475,87
1176,145,86
1176,2211,86
1176,4281,86
1176,42105,86
1176,57925,86
1181,305,85
1181,1452,85
1181,6929,85
1181,7240,85
1181,12346,85
1181,16369,85
1181,20731,85
1181,27948,85
1181,28396,85
1181,63706,85
1181,91424,85
1181,157779,85
1193,5685,84
1193,21955,84
1193,172507,84
1193,199792,84
1193,205885,84
1198,1041,83
1198,27162,83
1198,59223,83
1198,62637,83
1198,94246,83
1198,161970,83
1204,1217,82
1204,22278,82
1204,45748,82
1204,204027,82
1208,2235,81
1208,6874,81
1208,7609,81
1208,16778,81
1208,61798,81
1208,171499,81
1208,199611,81
1208,257957,81
1216,2072,80
1216,3119,80
1216,4522,80
1216,66825,80
1216,130792,80
1216,192283,80
1222,3090,79
1222,9734,79
1222,10814,79
1222,12962,79
1222,17379,79
1222,72991,79
1222,165401,79
1229,1713,78
1229,4527,78
1229,14074,78
1232,5174,77
1232,8748,77
1232,9386,77
1232,13414,77
1232,75165,77
1232,146149,77
1232,174078,77
1239,3251,76
1239,19735,76
1239,22947,76
1239,29109,76
1243,185,75
1243,43111,75
1245,28025,74
1245,38678,74
1247,2213,73
1247,3794,73
1247,4816,73
1247,126792,73
1247,189626,73
1252,538,72
1252,698,72
1252,9752,72
1252,14040,72
1252,17597,72
1252,18794,72
1258,1817,71
1258,8920,71
1258,9264,71
1258,20195,71
1258,204592,71
1258,214491,71
1264,422,70
1264,1597,70
1264,19237,70
1264,160499,70
1268,117,69
1268,9597,69
1268,13089,69
1268,22209,69
1268,100480,69
1268,126005,69
1268,136246,69
1275,132,68
1275,3598,68
1275,5503,68
1275,6653,68
1275,11421,68
1275,39602,68
1275,63141,68
1275,125311,68
1275,217321,68
1284,313,67
1284,2464,67
1284,5885,67
1284,11081,67
1284,41010,67
1284,73439,67
1284,85287,67
1284,202742,67
1292,5548,66
1292,8095,66
1292,19914,66
1292,91201,66
1292,118051,66
1292,118610,66
1292,230080,66
1299,279,65
1299,2080,65
1299,15839,65
1299,33767,65
1299,53093,65
1304,59,64
1304,481,64
1304,31113,64
1304,39581,64
1304,43034,64
1304,123540,64
1304,243435,64
1311,535,63
1311,569,63
1311,7256,63
1311,14054,63
1311,14982,63
1311,66851,63
1311,141418,63
1318,150,62
1318,2518,62
1318,9801,62
1318,19242,62
1318,67492,62
1318,76684,62
1318,91523,62
1318,187377,62
1318,191055,62
1318,191687,62
1318,239188,62
1329,11036,61
1329,38749,61
1329,58565,61
1332,4394,60
1332,4493,60
1332,13921,60
1332,17785,60
1332,58421,60
1332,200147,60
1332,232974,60
1339,1669,59
1339,6492,59
1339,7310,59
1339,8122,59
1339,10005,59
1339,219513,59
1345,23920,58
1345,30932,58
1345,175117,58
1345,217449,58
1345,230383,58
1350,58,57
1350,1072,57
1350,3674,57
1350,156009,57
1350,191681,57
1350,194880,57
1350,205867,57
1357,1002,56
1357,2510,56
1357,15828,56
1357,33160,56
1357,58099,56
1357,66049,56
1363,32824,55
1363,51401,55
1363,117663,55
1366,10989,54
1366,136280,54
1368,638,53
1368,1107,53
1368,2942,53
1368,3141,53
1368,10997,53
1368,16043,53
1368,128996,53
1368,191065,53
1368,199561,53
1368,225482,53
1378,2312,52
1378,12597,52
1378,23567,52
1378,27380,52
1378,30869,52
1378,119974,52
1378,147352,52
1378,162915,52
1386,252,51
1386,2116,51
1386,8872,51
1386,17572,51
1386,81250,51
1386,97786,51
1386,184921,51
1386,203042,51
1394,772,50
1394,1771,50
1394,2280,50
1394,7263,50
1394,18243,50
1394,91394,50
1400,1398,49
1400,1402,49
1400,1933,49
1400,24508,49
1400,34152,49
1400,86073,49
1400,137154,49
1400,158900,49
1408,152,48
1408,21022,48
1408,27746,48
1408,39406,48
1408,42490,48
1408,206938,48
1408,227527,48
1415,2916,47
1415,3800,47
1415,5193,47
1415,39683,47
1415,173132,47
1415,232420,47
1421,232,46
1421,1484,46
1421,13103,46
1421,13373,46
1421,16387,46
1421,25643,46
1421,130223,46
1421,234429,46
1429,26993,45
1429,124378,45
1429,243757,45
1432,1428,44
1432,1588,44
1432,2388,44
1432,3190,44
1432,8051,44
1432,10096,44
1432,11484,44
1432,12589,44
1432,14830,44
1432,18885,44
1432,41898,44
1443,135,43
1443,1527,43
1443,3341,43
1443,30381,43
1443,183231,43
1443,217331,43
1449,49,42
1449,1177,42
1449,39636,42
1449,73863,42
1449,220256,42
1454,902,41
1454,2569,41
1454,14077,41
1454,21791,41
1454,23427,41
1454,30210,41
1454,255545,41
1461,404,40
1461,2789,40
1461,145639,40
1461,187651,40
1461,233502,40
1461,244320,40
1461,244528,40
1468,623,39
1468,11893,39
1468,13884,39
1468,17904,39
1468,33144,39
1468,62227,39
1468,69779,39
1468,102881,39
1468,111799,39
1477,403,38
1477,1063,38
1477,23033,38
1477,25420,38
1477,39938,38
1477,73171,38
1477,108831,38
1477,218314,38
1477,229414,38
1486,875,37
1486,2539,37
1486,8486,37
1486,37836,37
1486,154274,37
1486,216578,37
1486,217619,37
1486,232045,37
1494,61,36
1494,398,36
1494,21541,36
1494,22219,36
1494,25772,36
1494,62207,36
1494,66499,36
1494,131616,36
1494,164949,36
1494,192909,36
1494,202296,36
1494,232444,36
1494,236484,36
1507,249,35
1507,1561,35
1507,1969,35
1507,7834,35
1507,8935,35
1507,19685,35
1507,43240,35
1507,59294,35
1507,103649,35
1507,104553,35
1507,104955,35
1507,163983,35
1507,180565,35
1520,95,34
1520,172,34
1520,1865,34
1520,21207,34
1520,27364,34
1520,65200,34
1520,150312,34
1520,161530,34
1520,171548,34
1520,199690,34
1520,203401,34
1520,208707,34
1520,216428,34
1520,235940,34
1520,243698,34
1535,491,33
1535,12065,33
1535,21441,33
1535,24525,33
1535,34189,33
1535,134626,33
1535,217275,33
1535,235922,33
1535,257965,33
1544,250,32
1544,22889,32
1544,36910,32
1544,129735,32
1544,222887,32
1549,16620,31
1549,19777,31
1549,29491,31
1549,37001,31
1549,85245,31
1549,109681,31
1549,202977,31
1556,1245,30
1556,3230,30
1556,7791,30
1556,14249,30
1556,21324,30
1556,21920,30
1556,235927,30
1563,10889,29
1563,42452,29
1563,65586,29
1563,162152,29
1563,164338,29
1563,200999,29
1569,6383,28
1569,16144,28
1569,20217,28
1569,73313,28
1569,176920,28
1569,198961,28
1569,218863,28
1576,1378,27
1576,3359,27
1576,4218,27
1576,25409,27
1576,111828,27
1576,122522,27
1576,245085,27
1583,295,26
1583,1143,26
1583,1982,26
1583,14832,26
1583,94746,26
1583,244523,26
1589,3319,25
1589,34373,25
1589,181956,25
1592,330,24
1592,554,24
1592,94625,24
1592,191473,24
1592,218333,24
1597,9028,23
1597,37730,23
1599,4442,22
1599,18104,22
1599,180937,22
1599,245704,22
1603,594,21
1603,245700,21
1605,1345,20
1605,2998,20
1605,29952,20
1605,128621,20
1605,176229,20
1605,194285,20
1611,38823,19
1611,41146,19
1611,66659,19
1611,108906,19
1611,163377,19
1616,25554,18
1617,7537,17
1617,39610,17
1617,90942,17
1617,148730,17
1617,243752,17
1622,753,16
1622,1833,16
1622,13551,16
1622,31887,16
1622,104363,16
1622,326494,16
1628,4675,15
1628,26768,15
1628,54998,15
1631,440,13
1631,24247,13
1633,41052,12
1633,102794,12
1633,111532,12
1636,5035,11
1636,115997,11
1638,9408,10
1638,38741,10
1640,3870,8
1641,2972,3
