rank,bgg_id,page_views
388,2471,1414
389,266083,1404
390,2129,1397
391,3464,1379
392,36550,1368
393,1829,1358
394,40270,1353
395,3377,1346
396,6283,1328
397,51,1327
398,3052,1323
399,103886,1320
400,2816,1310
401,460,1307
402,165722,1304
403,37111,1303
404,176494,1297
405,8983,1295
406,545,1293
407,28720,1283
408,7450,1279
408,170216,1279
410,1923,1272
411,15182,1267
412,9674,1251
413,6535,1248
414,2866,1247
415,936,1224
416,19,1222
417,5454,1215
418,62871,1211
419,31821,1210
420,154880,1209
421,195372,1206
422,15062,1184
423,24480,1171
424,5322,1169
424,14808,1169
426,7694,1163
427,4102,1161
428,2285,1160
429,199042,1158
430,2266,1153
431,116,1143
432,31481,1138
433,147859,1136
434,3570,1129
435,17223,1125
436,1563,1114
437,527,1110
438,2607,1108
439,24698,1106
440,105593,1102
441,2596,1095
442,118,1093
442,187645,1093
444,3699,1088
445,21241,1084
446,2516,1078
447,9379,1076
448,128,1074
449,6578,1073
450,2759,1072
450,2767,1072
452,136063,1070
453,14423,1067
454,100423,1054
455,1860,1049
456,175,1042
457,855,1034
457,3655,1034
459,11670,1029
460,8964,1027
461,25433,1019
462,2680,1011
463,9217,1009
464,12692,1004
464,13657,1004
464,156776,1004
467,217372,998
468,5206,997
468,118048,997
470,2025,996
471,2238,992
472,172386,984
473,206931,983
474,47185,980
475,6830,978
476,321,976
477,4390,970
477,197831,970
479,437,956
480,12942,942
481,1962,939
482,257,938
483,3633,927
484,18699,922
485,2060,921
485,29223,921
487,2346,919
488,66,918
489,100901,915
490,91312,912
491,1000,907
492,153,898
493,987,896
494,2842,895
495,196,889
495,1499,889
495,3988,889
498,3099,887
499,12005,886
499,35677,886
501,421,883
502,5242,882
503,38545,879
504,22827,875
505,3825,874
506,19679,869
506,34481,869
508,33643,865
509,2635,864
510,1613,860
511,240,857
511,209778,857
513,1197,856
514,15512,842
515,2770,841
516,559,839
517,162886,837
518,221,836
519,3851,835
520,5717,834
521,1535,833
522,97,828
523,24181,824
524,224,823
524,2311,823
526,69,821
527,372,820
528,9138,819
528,18683,819
530,286,817
531,4779,811
532,144733,808
533,8217,806
534,1421,803
535,442,802
536,1836,800
537,163412,793
538,42636,785
539,41916,784
540,2043,781
540,12616,781
542,172308,780
543,6380,778
543,20551,778
545,256,777
546,118410,776
547,3084,775
548,103,774
549,31999,772
549,209685,772
551,7451,770
552,9385,766
553,865,765
554,156714,764
555,1302,763
556,2955,758
557,38453,757
558,8939,756
558,32674,756
560,1149,742
561,99,739
562,528,736
563,121921,735
564,17,732
565,6647,731
565,6787,731
567,2240,729
568,475,725
569,2750,722
569,12002,722
569,188188,722
572,420,721
573,66188,718
574,183251,716
575,5782,715
576,713,714
577,198994,710
578,335,707
579,53953,699
580,153004,697
581,798,695
582,2115,688
582,6471,688
584,12751,687
585,5168,679
586,1513,675
587,21523,674
588,2956,673
588,6366,673
590,16035,670
591,25337,663
592,15045,662
593,815,659
594,14247,658
595,3085,654
596,748,653
597,4105,650
598,9160,649
599,247763,645
600,25417,643
601,3157,639
602,2229,627
603,25988,625
604,2891,623
604,166031,623
606,4171,619
607,18657,615
608,5251,614
609,1032,613
610,12,611
610,8863,611
612,551,609
613,394,604
614,12168,602
615,177,601
616,1577,599
617,43443,598
618,826,592
619,1419,591
620,1943,586
621,1992,584
622,2363,583
623,8636,579
623,83195,579
625,3487,575
626,168,574
626,10383,574
628,11102,572
628,274023,572
630,4636,570
631,2166,567
632,2573,560
633,237,557
633,63875,557
635,2987,555
636,7338,554
637,21861,552
637,27710,552
639,18840,549
640,5258,548
640,15731,548
640,43022,548
643,7479,546
643,199792,546
645,2290,545
645,11104,545
647,17457,543
648,5770,538
648,230408,538
650,108745,536
651,2342,535
652,1420,532
653,915,531
653,2259,531
655,503,530
655,555,530
657,1329,529
657,5034,529
657,171623,529
660,133473,528
661,3931,527
661,5404,527
663,17526,524
664,108,521
665,9246,518
665,127685,518
667,283,517
668,17133,515
668,173346,515
670,26458,512
671,14105,509
672,139030,506
673,3,504
673,3086,504
673,43528,504
676,54137,501
677,200,498
678,170042,494
679,2047,493
680,10884,492
681,14438,491
681,191862,491
683,7791,490
684,1827,489
685,12004,487
686,948,485
686,6873,485
688,444,482
689,29368,480
690,814,479
691,164928,478
692,2970,476
692,6368,476
694,19764,475
694,28838,475
696,13642,474
697,8166,472
697,29500,472
699,91,471
699,259830,471
701,2872,468
702,1498,459
702,10206,459
704,553,458
705,54043,457
706,42685,456
707,2130,454
708,1190,452
709,22,451
710,235944,450
711,139771,447
712,4962,443
713,36235,441
714,12995,440
715,9446,439
715,14038,439
717,2639,437
717,8728,437
719,13328,435
720,2808,434
721,17804,433
722,124361,430
723,22825,429
724,2608,425
725,731,421
725,17597,421
727,618,420
728,1608,419
729,8203,418
730,380,417
731,33604,416
732,1159,415
733,1233,414
734,4746,412
734,21882,412
736,60,411
736,12891,411
738,3417,410
738,39373,410
740,3661,409
740,17240,409
740,17534,409
743,6707,407
744,230,405
744,146312,405
746,15020,404
747,2132,403
748,254,401
749,11945,400
750,1823,399
750,28298,399
752,3572,398
753,27708,396
753,91536,396
755,10819,395
756,133664,394
757,13455,393
758,16977,391
759,148261,390
760,9010,389
761,520,388
762,91671,387
763,37917,386
764,2087,385
765,1431,382
765,12157,382
767,3125,380
768,586,379
769,2250,378
769,5824,378
771,206915,376
771,220308,376
773,1444,375
774,8930,374
774,241590,374
776,26990,371
777,269526,370
778,4098,369
779,2422,367
780,6752,366
781,124,365
781,2228,365
783,1147,364
784,242804,363
785,15033,361
786,2947,357
787,1875,355
787,1986,355
787,3080,355
790,162,353
791,2484,352
791,3307,352
791,13726,352
794,25895,349
795,22953,348
796,219513,346
797,10081,345
797,13777,345
799,2802,344
800,6411,340
800,15271,340
802,232417,339
803,67,338
803,171129,338
805,23864,337
806,3685,336
807,988,335
808,37628,334
809,217083,333
810,589,331
811,3226,330
812,5455,326
812,19540,326
812,25471,326
815,137297,325
816,7006,324
816,209010,324
818,25990,322
819,2629,321
819,153065,321
821,25972,319
822,12346,318
823,1525,317
824,68083,316
825,464,315
825,1820,315
825,218603,315
828,19351,314
828,177524,314
828,207830,314
831,214293,313
832,101721,312
833,244,311
834,1155,310
835,4123,306
836,132,304
836,697,304
836,5205,304
836,5709,304
840,18574,303
841,4737,299
842,24697,298
843,2368,297
843,191004,297
845,1250,295
845,3945,295
845,8786,295
848,8093,294
848,12902,294
848,22897,294
851,1262,293
851,9161,293
851,9755,293
851,19916,293
855,824,291
855,11375,291
855,18737,291
858,1323,290
859,20545,288
859,28050,288
861,13208,287
861,171131,287
863,94,286
863,788,286
863,1506,286
866,15364,285
867,3836,284
868,62227,283
869,15817,282
869,35665,282
871,1650,280
872,23,279
873,1,278
873,18289,278
875,1729,277
875,19996,277
877,963,276
877,1041,276
879,1202,275
879,2995,275
879,7277,275
879,32341,275
883,484,274
883,60707,274
885,66851,273
885,109797,273
887,6333,272
887,136888,272
889,17392,271
889,21703,271
891,508,270
891,1337,270
891,2472,270
891,23890,270
891,244144,270
896,34615,269
896,63706,269
898,20,267
898,1726,267
898,22457,267
901,115,266
901,2123,266
901,3463,266
904,11730,265
905,5260,264
906,1442,263
906,19854,263
908,1702,262
908,8719,262
908,27970,262
911,2168,261
911,119506,261
911,193738,261
914,1866,258
914,3966,258
914,35497,258
914,102680,258
918,96,257
918,201,257
918,92644,257
921,8122,256
922,13765,255
922,90009,255
924,701,254
924,1711,254
926,40393,253
927,76,252
928,620,251
928,1387,251
928,22345,251
928,48871,251
932,75,250
932,26047,250
932,235655,250
935,354,249
935,6778,249
935,34303,249
935,86073,249
939,3312,248
940,119,247
940,828,247
940,4881,247
940,5651,247
940,39488,247
945,27172,246
945,123540,246
947,1708,245
947,7805,245
949,36,244
949,15363,244
951,19254,243
952,2938,242
952,225694,242
954,1178,240
954,3343,240
954,12645,240
957,3577,237
958,908,235
959,23686,233
960,35722,231
961,26,230
961,2003,230
961,22877,230
964,538,229
964,4977,229
964,94732,229
967,3616,228
968,4173,227
968,144845,227
970,911,225
971,59,224
971,3177,224
971,5716,224
971,157779,224
975,3228,223
976,12570,222
976,20436,222
978,5174,221
978,8220,221
980,21632,220
980,67239,220
982,216132,219
983,4025,218
983,175117,218
985,19329,215
985,130792,215
987,1231,214
988,4532,213
988,40628,213
988,45748,213
988,232974,213
992,19526,212
992,269603,212
994,10595,211
994,26204,211
996,46,210
996,228,210
996,2307,210
996,72991,210
996,204027,210
1001,17522,209
1002,8095,207
1002,91873,207
1002,118051,207
1005,270314,206
1006,1430,204
1006,30093,204
1006,37046,204
1009,6657,203
1009,7717,203
1009,29259,203
1012,4643,202
1013,6923,201
1013,54138,201
1015,10814,200
1016,248,199
1016,1452,199
1018,296514,198
1019,3518,197
1019,10687,197
1019,79828,197
1022,2574,196
1022,22141,196
1024,14035,195
1024,154203,195
1026,7420,194
1027,4176,193
1027,6638,193
1029,619,192
1029,13301,192
1029,18794,192
1029,33160,192
1033,11997,191
1034,230383,190
1035,340,189
1035,73761,189
1037,645,188
1038,30869,186
1039,8195,185
1040,485,184
1040,2063,184
1040,2211,184
1040,13036,184
1044,91201,183
1045,6653,182
1045,40943,182
1047,2338,181
1047,15064,181
1047,55833,181
1047,97786,181
1051,616,180
1051,8945,180
1053,2038,179
1053,3041,179
1053,13614,179
1056,217,178
1056,2545,178
1056,2975,178
1056,136280,178
1056,175914,178
1056,267370,178
1062,8196,177
1062,161970,177
1064,17449,176
1064,23308,176
1064,117663,176
1067,12146,175
1067,13754,175
1067,16807,175
1067,19237,175
1071,639,174
1071,3104,174
1071,28128,174
1071,134352,174
1075,1408,173
1075,14346,173
1075,18656,173
1078,12694,172
1078,23387,172
1080,172507,171
1081,4396,170
1082,392,168
1082,1261,168
1082,3044,168
1082,4668,168
1082,16369,168
1082,28025,168
1088,1558,167
1088,3119,167
1088,13089,167
1088,13728,167
1092,42105,166
1092,265684,166
1094,548,165
1094,2334,165
1094,17835,165
1094,45315,165
1094,239188,165
1099,14249,164
1099,41010,164
1099,157785,164
1099,220877,164
1103,2499,163
1103,11662,163
1103,264295,163
1106,29109,162
1107,62,161
1108,7116,160
1108,37175,160
1110,58,159
1110,210,159
1110,1717,159
1110,4249,159
1114,2678,158
1114,29355,158
1116,1143,157
1116,1593,157
1116,17490,157
1116,22168,157
1116,59223,157
1121,1217,156
1121,1597,156
1121,2209,156
1121,22278,156
1121,27948,156
1126,5953,155
1126,186302,155
1128,1423,153
1128,12627,153
1128,238094,153
1131,1146,152
1131,2637,152
1131,3826,152
1131,4522,152
1131,36932,152
1131,39620,152
1131,174078,152
1138,2326,151
1138,14321,151
1138,97903,151
1141,1542,150
1141,2942,150
1141,3637,150
1141,29805,150
1141,287693,150
1146,481,149
1146,7296,149
1146,203427,149
1149,6247,148
1149,11371,148
1151,1890,147
1151,2348,147
1151,40580,147
1154,12601,146
1154,25234,146
1156,305,145
1156,3800,145
1156,12071,145
1159,3848,144
1159,12962,144
1159,24508,144
1162,3090,143
1162,25643,143
1164,191538,142
1164,205885,142
1164,212300,142
1167,6282,140
1168,39636,139
1168,171233,139
1170,145,138
1170,176,138
1170,710,138
1170,4518,138
1170,4556,138
1170,266078,138
1176,986,137
1176,2492,137
1176,8490,137
1176,63370,137
1176,182516,137
1181,30601,136
1181,32597,136
1181,39938,136
1181,183006,136
1181,199611,136
1181,216428,136
1187,92044,135
1188,20080,134
1189,2388,133
1189,10890,133
1189,209592,133
1192,6874,132
1192,7943,132
1192,42206,132
1192,241266,132
1196,16043,131
1196,27162,131
1196,29449,131
1196,66875,131
1196,202742,131
1196,230080,131
1202,330,130
1202,22287,130
1204,72,129
1204,569,129
1204,15511,129
1204,35769,129
1204,75165,129
1204,141418,129
1210,158392,128
1210,203430,128
1210,291550,128
1213,1594,127
1213,158600,127
1213,158900,127
1213,203195,127
1217,6346,125
1217,203411,125
1219,804,124
1219,1713,124
1219,12628,124
1219,177590,124
1223,199561,123
1224,313,122
1224,422,122
1224,10893,122
1224,28596,122
1228,2235,121
1228,3339,121
1228,7973,121
1228,18297,121
1228,85287,121
1233,10917,120
1234,504,119
1234,1259,119
1234,2072,119
1234,8147,119
1234,39683,119
1234,172933,119
1240,3218,118
1240,127997,118
1242,490,117
1242,3201,117
1242,9216,117
1242,205867,117
1246,13019,115
1246,24151,115
1248,130,114
1248,1679,114
1248,8033,114
1248,14982,114
1248,66825,114
1253,62207,113
1253,204592,113
1255,1669,112
1255,9597,112
1257,5482,111
1257,16233,111
1259,150,110
1259,6929,110
1259,10922,110
1259,17053,110
1259,27746,110
1259,91424,110
1265,1504,109
1266,3341,108
1266,18352,108
1266,27380,108
1266,126100,108
1270,232,107
1270,1901,107
1272,4816,106
1272,9734,106
1272,19766,106
1272,23730,106
1276,3794,105
1276,13361,105
1276,160499,105
1276,171499,105
1280,4493,104
1280,12646,104
1280,194594,104
1280,241491,104
1284,5711,103
1284,13373,103
1284,17480,103
1284,27680,103
1284,32337,103
1284,217449,103
1290,2667,102
1290,3466,102
1290,26993,102
1290,57925,102
1290,118610,102
1290,122522,102
1296,3553,101
1296,27364,101
1296,73439,101
1296,257965,101
1300,902,100
1300,6383,100
1300,13563,100
1300,28096,100
1300,191055,100
1305,1107,99
1305,2116,99
1305,9577,99
1305,61798,99
1309,1701,98
1309,1933,98
1309,8935,98
1309,9801,98
1309,192283,98
1309,232420,98
1315,2280,97
1315,4394,97
1315,5548,97
1315,10578,97
1315,19735,97
1320,1403,96
1320,1588,96
1320,26519,96
1320,154274,96
1324,878,94
1324,10997,94
1324,41789,94
1327,135,93
1327,19685,93
1329,8208,92
1329,30527,92
1329,33767,92
1329,108831,92
1329,146149,92
1329,243435,92
1335,9264,91
1336,638,90
1336,1970,90
1336,2402,90
1336,22947,90
1336,25674,90
1336,167948,90
1336,252929,90
1336,270673,90
1344,7483,89
1344,16778,89
1344,18144,89
1344,21022,89
1344,23033,89
1344,217321,89
1350,39602,88
1350,58565,88
1350,104553,88
1353,1753,87
1353,3141,87
1353,3369,87
1353,22245,87
1353,94246,87
1353,173441,87
1359,3182,86
1359,9060,86
1359,20195,86
1359,62637,86
1363,5136,85
1363,5885,85
1363,10511,85
1363,20217,85
1363,23567,85
1363,66049,85
1363,165401,85
1363,255674,85
1371,759,84
1371,2510,84
1371,2518,84
1371,18885,84
1371,38707,84
1371,147352,84
1371,184921,84
1378,1536,83
1378,1865,83
1378,4957,83
1378,7480,83
1378,8051,83
1378,296517,83
1384,1072,82
1384,1177,82
1384,1402,82
1384,9526,82
1384,11484,82
1384,15828,82
1384,23055,82
1384,63141,82
1384,201808,82
1384,214491,82
1384,246696,82
1395,2458,81
1395,2536,81
1395,17572,81
1395,17785,81
1395,21955,81
1395,28650,81
1401,152,80
1401,300,80
1401,8920,80
1401,14040,80
1401,183231,80
1406,295,79
1406,1126,79
1406,4839,79
1406,11421,79
1406,34189,79
1406,217475,79
1412,1690,78
1412,8748,78
1412,13103,78
1412,14074,78
1412,22863,78
1412,31113,78
1412,42490,78
1412,194880,78
1420,1599,77
1420,128996,77
1420,200147,77
1420,200999,77
1420,243430,77
1425,7240,76
1425,131616,76
1427,2972,75
1427,4527,75
1427,6492,75
1427,67928,75
1427,203401,75
1432,535,74
1432,2569,74
1432,9752,74
1432,16533,74
1432,17379,74
1432,21441,74
1432,43111,74
1432,261114,74
1440,49,73
1440,73313,73
1440,94625,73
1440,236484,73
1444,13921,72
1444,76684,72
1444,187377,72
1447,279,71
1447,761,71
1447,25772,71
1447,28396,71
1447,51401,71
1447,91523,71
1453,5503,70
1453,22209,70
1455,803,69
1455,2061,69
1455,17904,69
1455,30932,69
1455,119974,69
1460,95,68
1460,185,68
1460,397,68
1460,398,68
1460,1771,68
1460,7256,68
1460,37120,68
1460,126792,68
1460,234429,68
1460,244528,68
1470,172,67
1470,594,67
1470,2080,67
1470,34373,67
1470,145639,67
1470,235922,67
1476,679,66
1476,3251,66
1476,4236,66
1476,53093,66
1476,65200,66
1476,142645,66
1476,150312,66
1476,161530,66
1476,232045,66
1485,16387,65
1485,38678,65
1485,191894,65
1488,69779,64
1488,198740,64
1488,258309,64
1491,7609,63
1491,23920,63
1491,124378,63
1491,134626,63
1495,499,62
1495,2464,62
1495,10096,62
1495,206938,62
1499,1806,61
1499,2312,61
1499,8872,61
1502,623,60
1502,772,60
1502,1245,60
1502,10005,60
1502,10509,60
1502,41052,60
1502,141517,60
1502,162915,60
1502,208707,60
1502,243749,60
1512,2789,59
1512,13414,59
1512,19040,59
1512,21541,59
1512,41898,59
1512,157354,59
1512,217344,59
1519,1002,58
1519,10989,58
1519,30381,58
1519,39581,58
1519,126163,58
1519,189626,58
1525,117,57
1525,18243,57
1525,36250,57
1525,103649,57
1529,5685,56
1529,20731,56
1529,39406,56
1529,130223,56
1529,181956,56
1529,216578,56
1535,250,55
1535,19242,55
1535,21207,55
1535,81250,55
1535,191065,55
1535,202296,55
1535,220256,55
1535,234673,55
1543,491,54
1543,10508,54
1543,11081,54
1543,29491,54
1543,38741,54
1543,66499,54
1549,2213,53
1549,2539,53
1549,4218,53
1549,8486,53
1549,9028,53
1549,173132,53
1549,233502,53
1556,3319,52
1556,90942,52
1556,136246,52
1556,243698,52
1560,404,51
1560,14054,51
1560,43240,51
1560,111799,51
1560,111828,51
1560,191681,51
1560,218333,51
1567,403,50
1567,1063,50
1567,58421,50
1567,67492,50
1567,73171,50
1567,73863,50
1567,85245,50
1567,126005,50
1567,244320,50
1567,269624,50
1577,61,49
1577,3674,49
1577,10889,49
1577,13884,49
1577,15839,49
1577,29952,49
1577,34152,49
1577,139326,49
1577,157969,49
1577,191687,49
1577,199690,49
1577,226013,49
1589,2916,48
1589,22889,48
1589,180565,48
1592,698,47
1592,3598,47
1592,12065,47
1592,21791,47
1592,24525,47
1592,37836,47
1592,65586,47
1592,66659,47
1592,155426,47
1592,255545,47
1592,257957,47
1603,1489,46
1603,2149,46
1603,3062,46
1603,137154,46
1603,187651,46
1608,252,45
1608,11893,45
1608,21324,45
1608,218314,45
1612,1969,44
1612,1982,44
1612,43034,44
1612,58099,44
1612,218863,44
1612,244523,44
1612,245704,44
1619,1443,43
1619,4558,43
1619,25409,43
1619,38749,43
1619,84419,43
1619,102881,43
1619,156009,43
1619,198961,43
1619,217275,43
1619,217331,43
1629,5193,42
1629,19914,42
1629,94746,42
1629,162152,42
1629,232444,42
1634,12589,41
1634,14077,41
1634,30210,41
1634,37001,41
1634,42452,41
1634,191473,41
1634,222887,41
1634,235927,41
1642,6955,40
1642,16620,40
1642,22219,40
1642,148767,40
1642,171548,40
1647,554,39
1647,11036,39
1647,14830,39
1647,17724,39
1647,25030,39
1647,91394,39
1647,125311,39
1647,129735,39
1647,203042,39
1647,229414,39
1657,1378,38
1657,1398,38
1657,1817,38
1657,9386,38
1657,109681,38
1657,154586,38
1657,176229,38
1657,235940,38
1665,249,37
1665,11972,37
1665,18104,37
1665,33144,37
1665,38388,37
1665,175324,37
1671,3190,36
1671,19777,36
1671,36910,36
1671,122298,36
1671,176920,36
1676,7834,35
1676,105037,35
1678,1484,34
1678,4413,34
1678,21920,34
1678,37730,34
1678,41066,34
1678,213882,34
1684,23427,33
1684,25554,33
1684,192909,33
1687,440,32
1687,12312,32
1687,54998,32
1687,59294,32
1687,100480,32
1687,104955,32
1687,192291,32
1687,227527,32
1687,241164,32
1696,875,31
1696,1833,31
1696,12597,31
1696,16144,31
1696,26768,31
1696,26997,31
1696,217619,31
1696,256838,31
1704,41146,30
1704,148730,30
1704,164949,30
1704,245085,30
1704,261265,30
1709,3870,29
1709,25420,29
1709,202977,29
1709,243757,29
1713,2998,28
1713,225482,28
1715,32824,27
1715,102794,27
1715,164338,27
1715,243752,27
1719,7310,26
1719,7649,26
1719,108906,26
1722,1428,25
1722,1561,25
1722,24247,25
1722,130188,25
1722,245700,25
1727,111532,24
1727,180937,24
1727,186095,24
1727,205766,24
1731,3230,23
1731,4281,23
1731,31887,23
1731,271774,23
1735,1527,22
1735,4442,22
1735,4675,22
1735,128621,22
1735,163983,22
1735,194285,22
1741,104363,21
1742,5035,20
1742,38823,20
1742,39610,20
1745,1345,19
1745,13551,19
1747,163377,18
1747,326494,18
1749,9408,16
1750,753,14
1750,14832,14
1752,115997,12
1753,7537,11
