rank,bgg_id,page_views
496,29500,596
496,91536,596
499,3836,593
499,43022,593
501,5782,585
502,11104,581
503,36550,578
504,1962,575
504,12942,575
506,117959,574
507,7479,568
508,2368,566
509,28720,563
510,1836,560
510,4746,560
512,25895,558
513,3157,555
514,13726,545
515,2680,541
516,5404,536
516,15045,536
518,2987,534
519,2995,533
520,237,525
521,25990,524
522,8636,523
523,826,522
524,2639,521
525,12168,518
526,18737,514
527,42685,510
528,1943,508
529,2166,506
530,553,505
531,551,502
532,1613,500
533,528,499
534,3570,496
535,144845,495
536,4171,493
536,15062,493
538,25988,490
539,37628,487
540,6707,481
541,9379,480
542,442,479
543,6752,478
544,9217,476
545,3084,474
546,2132,472
546,18254,472
548,22825,469
548,43443,469
550,21763,468
551,824,466
551,6380,466
553,2956,465
554,3086,464
555,3931,462
555,5770,462
557,9160,460
557,19351,460
559,19764,458
560,2770,457
561,69,455
562,1329,454
563,124,453
564,4962,451
564,22897,451
566,2955,449
567,6366,448
568,200,446
568,555,446
568,8930,446
571,1827,445
571,29223,445
573,119506,444
574,8203,443
575,3685,442
576,254,441
576,2842,441
578,15182,440
578,70919,440
580,1419,439
580,1535,439
582,22,438
583,1525,437
584,14105,436
585,1420,435
586,814,433
586,12751,433
588,1159,431
589,1197,429
590,3125,427
590,4105,427
592,2872,424
593,1897,421
594,2573,417
595,91,416
596,15033,415
596,31383,415
596,133664,415
599,23308,414
600,1431,413
600,2229,413
602,11375,410
603,1032,409
603,2115,409
605,108,404
605,36235,404
607,2342,402
608,28298,400
609,4098,394
610,230,390
611,60,388
612,283,386
612,503,386
612,2767,386
612,19916,386
616,6647,384
616,101721,384
618,586,383
619,12616,379
620,36,377
620,26047,377
622,19540,376
623,4390,371
623,10884,371
623,11102,371
626,2025,370
626,8728,370
628,1442,369
629,380,368
629,1202,368
629,3966,368
632,20195,367
633,7277,366
634,4173,365
635,1444,364
635,3616,364
637,10819,362
637,12891,362
639,2970,361
640,115,360
641,15512,359
642,2043,358
643,153,357
644,3377,355
645,35722,352
646,545,350
646,26519,350
646,176494,350
649,2259,349
650,2808,346
651,27970,345
652,394,344
652,420,344
652,2608,344
655,1,343
656,23,342
656,9446,342
658,911,338
659,9246,337
660,804,336
660,1147,336
662,13455,335
663,1190,333
663,148228,333
665,29805,331
666,3312,330
667,520,329
668,204583,328
669,1233,327
669,26458,327
671,12627,326
671,13328,326
673,948,325
673,28050,325
675,2637,323
675,8093,323
677,3052,322
678,54137,321
678,109797,321
680,96,318
680,3661,318
682,168,317
682,2240,317
682,3307,317
682,37917,317
686,4123,316
686,23864,316
688,10081,315
689,508,314
689,15271,314
691,27172,313
692,66056,312
693,12146,310
694,17804,309
694,27708,309
696,9161,308
697,3577,307
697,12995,307
699,8786,306
700,1901,305
700,6411,305
702,392,304
702,5258,304
702,29109,304
705,3463,303
705,39373,303
707,1250,302
708,12004,299
708,19671,299
710,2574,298
710,209592,298
712,256,297
712,6638,297
712,41916,297
715,119,296
715,2228,296
715,2363,296
715,2802,296
715,25972,296
720,2123,294
720,24698,294
720,34303,294
723,6247,293
723,191862,293
725,3572,292
725,8939,292
727,1823,289
727,19854,289
729,8983,288
730,1430,286
731,4977,285
732,639,284
732,915,284
732,2130,284
732,3228,284
736,1261,282
737,173090,281
738,2149,280
738,16807,280
740,22457,279
741,26990,278
742,1890,276
742,4025,276
744,103,275
744,33643,275
746,1506,274
747,963,273
748,21882,272
749,11371,271
750,7717,270
750,40943,270
752,5322,269
753,828,268
754,6787,267
754,13754,267
754,17392,267
754,22345,267
758,30093,266
759,645,264
759,17490,264
761,697,262
761,1155,262
763,162,261
763,19766,261
765,5260,259
765,6923,259
765,25417,259
768,12071,257
769,6333,256
769,13614,256
771,67,255
771,228,255
771,10595,255
774,14438,253
775,1708,252
775,2348,252
777,248,251
777,25674,251
777,67239,251
780,1726,250
781,15511,249
781,73761,249
781,102680,249
784,788,248
785,1262,247
785,2499,247
787,24697,246
788,11997,245
788,131260,245
788,144733,245
791,20436,244
792,1875,243
792,3417,243
792,22141,243
795,2168,242
795,7006,242
795,7420,242
798,589,240
798,5482,240
798,5685,240
801,68083,239
802,878,238
802,1231,238
802,9755,238
805,2307,237
805,23686,237
807,23387,235
808,21632,234
809,4236,233
809,8196,233
809,17449,233
812,10922,231
813,4881,230
814,26,229
814,4643,229
816,484,227
817,619,226
817,5651,226
817,43528,226
820,3518,225
820,3826,225
820,3945,225
820,12694,225
824,10917,224
824,12002,224
824,27710,224
824,40628,224
828,1558,222
828,2250,222
828,28596,222
831,2038,221
831,2338,221
833,1408,220
833,36932,220
833,41010,220
836,1986,219
837,4281,218
837,16233,218
837,17133,218
840,75,215
840,5455,215
840,15364,215
843,28650,214
844,12646,213
845,13777,212
845,25471,212
845,153004,212
848,16977,211
848,37175,211
850,244,210
850,22168,210
852,39488,209
853,7943,208
854,2061,207
855,710,206
855,6778,206
855,13361,206
855,39620,206
859,2334,205
859,34615,205
861,372,204
861,548,204
861,13301,204
861,203427,204
865,20,201
865,1323,201
865,12601,201
865,15817,201
869,1711,199
869,3080,199
869,4737,199
872,19526,197
873,54043,196
874,18352,195
875,701,194
875,4558,194
875,23730,194
878,1498,193
878,1650,193
878,13563,193
881,1178,192
881,1729,192
881,8208,192
881,79828,192
885,2422,190
886,13208,189
886,18657,189
888,3177,188
889,490,187
890,1542,186
890,2402,186
890,29259,186
893,185,184
893,1423,184
893,8945,184
893,15363,184
897,46,183
897,72,183
897,7451,183
897,9526,183
897,19996,183
897,124361,183
903,76684,182
904,1443,181
904,6346,181
906,18289,180
906,18574,180
906,27680,180
906,142645,180
910,97903,179
911,24151,178
912,16533,177
912,203195,177
914,464,176
914,17379,176
916,1259,175
916,8719,175
918,1866,174
918,7240,174
918,11945,174
918,54138,174
922,679,172
922,2484,172
922,4816,172
925,1701,171
925,2472,171
925,18144,171
925,67928,171
925,191055,171
930,13765,170
930,38707,170
932,2209,168
932,4668,168
932,8166,168
932,18656,168
932,83195,168
937,3041,167
937,12902,167
937,154880,167
940,1577,166
940,157785,166
942,1992,165
942,3085,165
942,3226,165
942,6282,165
946,118048,164
947,4957,163
947,8964,163
949,444,162
949,3044,162
949,28396,162
952,3553,161
952,40393,161
952,90009,161
952,127997,161
956,9216,160
956,13036,160
956,118610,160
959,62,159
959,15064,159
961,5824,158
961,8033,158
961,12005,158
964,354,157
964,203401,157
966,10893,156
966,25234,156
966,92044,156
969,45748,155
970,9577,154
971,1041,153
972,76,152
972,6368,152
972,6873,152
972,12628,152
976,4532,151
976,14321,151
976,34481,151
979,397,150
979,2003,150
979,2518,150
979,153065,150
983,14074,149
983,22863,149
985,5709,148
986,616,147
986,1820,147
986,171623,147
989,201,146
989,1679,146
989,2458,146
989,14035,146
989,17522,146
989,32337,146
995,2975,145
995,17480,145
995,19329,145
998,38749,144
999,1489,143
999,2063,143
1001,1817,140
1001,29449,140
1003,11730,139
1003,105593,139
1005,130,138
1005,22877,138
1005,133473,138
1008,988,137
1008,2087,137
1008,5716,137
1008,30601,137
1012,2326,136
1012,4176,136
1012,8490,136
1012,17835,136
1016,340,135
1016,698,135
1016,1126,135
1016,19735,135
1020,321,134
1020,559,134
1020,5885,134
1020,26204,134
1020,31113,134
1020,137297,134
1020,163412,134
1027,15020,133
1027,17240,133
1027,22287,133
1030,2938,132
1030,3848,132
1030,72991,132
1033,19254,131
1033,37120,131
1035,28128,130
1036,3343,129
1036,10890,129
1036,11081,129
1039,7805,128
1039,217449,128
1041,3674,127
1041,6653,127
1043,41789,126
1043,60707,126
1045,28096,125
1046,176,124
1046,7310,124
1046,172507,124
1049,2545,123
1050,1337,122
1050,2211,122
1050,14346,122
1050,136888,122
1054,6929,121
1054,12645,121
1054,13728,121
1054,21955,121
1058,1561,120
1058,35665,120
1058,94732,120
1061,2080,119
1061,18840,119
1061,20545,119
1064,7296,117
1064,91671,117
1064,167948,117
1067,7480,116
1067,20080,116
1069,6874,115
1069,7649,115
1069,13089,115
1069,191004,115
1073,535,114
1074,173132,113
1074,204027,113
1076,485,112
1076,13414,112
1076,23055,112
1076,191538,112
1080,1669,111
1080,2072,111
1080,10687,111
1080,23890,111
1080,183006,111
1085,9752,110
1085,85287,110
1087,102881,109
1088,10997,108
1088,40580,108
1088,182516,108
1091,132,107
1091,252,107
1091,8147,107
1091,206915,107
1095,1387,106
1095,32597,106
1095,62637,106
1098,8920,105
1098,9264,105
1100,210,104
1100,986,104
1100,5953,104
1100,37046,104
1100,63370,104
1100,188188,104
1106,217,103
1106,1484,103
1106,4527,103
1106,8195,103
1106,10814,103
1106,171499,103
1112,4556,102
1112,6657,102
1112,9060,102
1112,92644,102
1112,146312,102
1117,2047,101
1117,2213,101
1117,9734,101
1120,305,100
1120,35497,100
1120,73863,100
1123,1593,98
1123,35769,98
1123,217475,98
1126,4249,97
1126,12157,97
1128,22278,96
1129,1428,95
1129,12962,95
1129,21703,95
1129,119974,95
1129,161970,95
1134,16369,94
1135,2510,93
1135,2629,93
1135,18297,93
1138,91424,92
1138,171129,92
1140,761,90
1140,1690,90
1140,2235,90
1140,4394,90
1140,13921,90
1140,23920,90
1146,145,89
1146,2678,89
1146,4396,89
1146,27948,89
1146,34152,89
1146,130792,89
1152,20731,88
1152,108745,88
1154,9386,87
1154,11421,87
1156,3141,86
1156,121921,86
1158,1597,85
1158,1771,85
1158,3466,85
1158,8748,85
1158,12570,85
1158,27162,85
1158,67492,85
1165,1217,84
1165,4518,84
1167,150,83
1167,538,83
1167,7116,83
1167,8051,83
1167,18243,83
1167,21791,83
1173,152,82
1173,13019,82
1173,42636,82
1173,134352,82
1177,61,81
1177,14077,81
1177,16778,81
1177,30869,81
1181,1970,80
1181,3598,80
1181,19040,80
1181,27380,80
1185,22947,79
1185,175117,79
1187,1527,78
1187,59223,78
1189,136063,77
1190,7609,76
1190,14040,76
1190,22209,76
1190,28025,76
1194,39406,75
1195,63141,74
1196,12346,73
1196,12597,73
1196,123540,73
1199,279,72
1199,313,72
1199,22953,72
1199,30527,72
1199,73439,72
1199,189626,72
1205,2116,71
1205,8872,71
1207,2916,70
1207,5548,70
1207,15839,70
1207,29355,70
1207,38823,70
1207,212300,70
1213,58,69
1213,117,69
1213,1702,69
1213,4522,69
1213,206938,69
1218,9801,68
1218,25643,68
1218,58565,68
1221,17785,67
1221,38678,67
1223,108831,66
1223,126005,66
1223,126792,66
1226,569,65
1226,902,65
1226,16387,65
1226,18794,65
1226,43111,65
1226,91523,65
1232,1452,64
1232,39581,64
1232,91873,64
1235,1969,63
1235,3800,63
1235,14830,63
1235,53093,63
1239,135,62
1239,759,62
1239,3341,62
1239,33160,62
1239,118051,62
1244,8122,61
1244,58099,61
1244,85245,61
1247,4493,60
1247,17597,60
1249,49,59
1249,1713,59
1249,3190,59
1249,11036,59
1249,12589,59
1249,61798,59
1255,3794,58
1255,19237,58
1255,26993,58
1258,1107,57
1258,7263,57
1258,17457,57
1258,17904,57
1258,39602,57
1258,75165,57
1258,191065,57
1265,6492,56
1265,16043,56
1265,59294,56
1265,97786,56
1269,1588,55
1269,6383,55
1271,39683,54
1272,908,53
1272,7256,53
1272,8486,53
1272,21022,53
1272,27746,53
1272,58421,53
1272,100480,53
1279,23033,52
1280,491,51
1280,1599,51
1280,22889,51
1280,42490,51
1280,158392,51
1280,180565,51
1280,191687,51
1287,404,50
1287,13103,50
1287,137154,50
1290,250,49
1290,2312,49
1290,21207,49
1290,30932,49
1290,37836,49
1295,10096,48
1295,176920,48
1297,2942,47
1297,23567,47
1297,65200,47
1297,81250,47
1301,24508,46
1302,232,45
1303,146149,44
1304,1002,43
1304,14054,43
1304,17572,43
1304,66049,43
1308,8935,42
1308,42105,42
1310,95,41
1310,23427,41
1310,34189,41
1310,62207,41
1310,158900,41
1315,1933,40
1315,104553,40
1317,2539,39
1317,2998,39
1317,19685,39
1317,43034,39
1317,200999,39
1322,295,38
1322,19914,38
1322,26768,38
1322,27364,38
1322,33767,38
1322,39938,38
1322,136280,38
1329,249,37
1329,481,37
1329,21441,37
1332,14982,36
1332,18885,36
1332,21541,36
1332,25772,36
1336,594,35
1336,1063,35
1336,11893,35
1339,1398,34
1339,3339,34
1339,13884,34
1339,103649,34
1339,162915,34
1344,1378,33
1344,3230,33
1346,1245,32
1346,11484,32
1346,13373,32
1346,18104,32
1346,20217,32
1346,25409,32
1346,39636,32
1353,330,31
1353,1833,31
1353,2280,31
1353,37730,31
1357,25420,30
1357,29491,30
1359,21324,29
1359,51401,29
1359,187651,29
1362,36910,28
1362,326494,28
1364,2789,27
1364,7834,27
1364,10889,27
1364,41052,27
1364,41898,27
1364,109681,27
1370,21920,26
1370,24525,26
1370,25554,26
1370,33144,26
1370,177590,26
1375,440,25
1375,4218,25
1375,31887,25
1375,131616,25
1375,148730,25
1380,1717,24
1380,34373,24
1380,66499,24
1383,1143,23
1383,39610,23
1383,42452,23
1383,90942,23
1383,94746,23
1383,104955,23
1389,4675,22
1389,22219,22
1389,43240,22
1389,65586,22
1393,554,21
1393,3359,21
1393,14832,21
1393,94625,21
1397,3319,20
1397,37001,20
1397,41146,20
1400,164338,19
1401,29952,18
1401,38741,18
1401,102794,18
1404,7537,16
1404,16620,16
1404,66659,16
1407,7791,15
1408,753,13
1408,13551,13
1408,122522,13
1411,30210,12
1411,104363,12
1413,54998,11
1414,24247,10
1414,203430,10
1416,3870,9
1417,9408,8
1418,5035,6
1419,128621,5
