rank,bgg_id,page_views
134,3818,4442
135,6974,4437
136,258,4431
137,17226,4403
138,2655,4370
139,11464,4367
140,2651,4339
141,73664,4323
142,140,4302
143,22392,4281
144,4031,4247
145,624,4223
146,40692,4142
147,157507,4137
148,943,4130
149,1301,4089
150,146021,4045
151,26067,4042
152,159655,3996
153,12493,3910
154,21488,3840
155,170586,3756
156,3967,3735
157,8790,3734
158,4040,3712
159,4386,3706
160,1634,3600
161,55690,3570
162,11,3538
163,96848,3535
164,103885,3472
165,10213,3468
166,1295,3438
167,1502,3389
168,5,3312
169,8909,3299
170,1500,3257
171,36799,3190
172,2821,3177
173,63268,3111
174,209010,3102
175,6278,3077
176,113924,3011
177,33112,3010
178,315,2994
179,6887,2983
180,11022,2953
181,936,2844
182,5242,2816
183,18,2815
184,22303,2799
185,2944,2759
186,1198,2726
187,1899,2710
188,25213,2684
189,764,2679
190,26947,2677
191,4148,2672
192,3495,2643
193,18803,2634
194,15,2628
195,1568,2609
196,110327,2602
197,30,2574
198,19967,2543
199,4378,2400
200,150376,2366
201,143884,2354
202,929,2347
203,9220,2340
204,6249,2333
205,70323,2313
206,197831,2307
207,33701,2293
208,19841,2286
209,153938,2283
210,197405,2273
211,102652,2248
212,1038,2225
213,71,2200
214,158899,2193
215,13714,2184
216,11168,2161
217,938,2154
218,120677,2150
219,83330,2149
220,7314,2147
221,22847,2106
222,9206,2075
223,205637,2065
224,29234,2061
225,10653,2049
226,5255,2028
227,127398,2019
228,20806,2005
229,242,2002
230,823,1987
231,4888,1980
232,16986,1940
233,1275,1917
234,22895,1901
235,12856,1889
236,715,1878
237,2795,1874
238,32441,1855
239,2516,1852
240,107529,1846
241,65244,1839
242,1035,1821
243,34635,1814
244,361,1813
245,14186,1766
246,1515,1759
247,28143,1756
248,3768,1741
249,174182,1738
250,6275,1729
251,327,1728
252,1501,1703
253,41,1687
254,6862,1677
255,173,1675
256,1604,1671
257,42,1667
258,147020,1656
259,5588,1640
260,949,1627
261,33690,1619
262,1730,1592
263,700,1590
264,28805,1583
265,2471,1578
266,1589,1576
267,40270,1575
268,72125,1570
269,29741,1563
270,2511,1558
271,54,1532
272,21790,1530
273,5217,1529
274,147151,1519
275,4934,1499
276,115746,1491
277,8392,1481
278,1829,1480
279,3699,1479
280,6283,1477
281,10453,1466
282,54672,1464
283,120,1449
284,568,1448
285,2294,1446
286,1117,1443
287,39271,1434
288,24396,1425
289,121,1420
290,10640,1396
291,2125,1379
292,11229,1377
293,227,1375
294,19679,1356
295,12692,1342
296,77130,1341
297,3656,1331
298,2557,1326
299,10630,1320
300,12747,1319
301,93,1309
302,37589,1300
303,77423,1277
304,4862,1276
305,34585,1271
306,339,1268
307,1915,1263
308,278,1262
309,9354,1257
310,16991,1254
311,25613,1250
312,50,1242
312,1234,1242
314,3464,1238
315,472,1236
316,100423,1235
317,11971,1234
318,129622,1227
319,37111,1221
320,147859,1210
321,1475,1209
322,18602,1207
322,47185,1207
324,13715,1203
325,15162,1187
325,16992,1187
327,156776,1181
328,22827,1174
329,53953,1170
330,221,1168
331,2285,1161
331,62871,1161
333,3633,1141
334,32674,1136
335,17223,1134
336,8304,1126
337,181304,1124
338,2635,1123
339,3837,1102
340,14423,1101
341,1339,1099
342,7,1086
343,31481,1081
344,4102,1066
345,9296,1058
346,789,1055
347,1860,1053
348,18723,1050
349,31821,1042
350,1563,1040
351,527,1033
352,550,1032
352,21241,1032
354,17,1024
355,170216,1014
356,1768,1013
357,655,1004
358,2653,1002
359,97,1000
360,1099,991
361,7450,984
362,35677,983
363,110,980
364,2816,973
365,2346,972
365,5717,972
367,1923,971
368,10,970
369,6830,965
370,4052,944
371,33604,943
372,8863,942
373,116,940
374,156714,939
375,24181,936
376,16035,934
377,103886,932
378,27588,925
379,427,910
380,15818,907
381,2891,906
382,257,902
382,38453,902
384,466,899
385,11670,890
386,1950,888
386,2759,888
388,7694,880
389,855,877
389,38545,877
391,3988,866
392,194655,865
393,1513,856
394,2129,853
395,139030,849
396,214,827
397,13765,819
398,118,816
399,84876,814
400,88,813
400,2266,813
400,148949,813
403,3825,809
404,2238,808
405,13308,807
406,13642,806
407,51,802
408,20551,800
409,48871,796
410,460,793
411,713,792
411,105593,792
413,4779,789
413,5195,789
415,815,784
415,987,784
417,9674,781
418,14247,776
419,20100,774
420,421,771
420,3836,771
422,139771,769
423,91312,767
424,224,766
425,286,762
425,29368,762
427,382,759
427,1421,759
427,2596,759
430,91536,757
431,6535,756
432,11182,755
433,66,752
434,1499,744
435,25433,743
436,9138,729
437,2607,727
438,1302,724
439,100901,719
440,17526,718
441,128,717
442,2060,713
443,7854,712
444,2290,706
445,175,699
445,10383,699
447,15617,696
448,748,688
448,2750,688
450,4815,685
451,104006,683
452,1962,682
452,5454,682
452,14808,682
455,2368,680
455,24480,680
457,335,670
457,22469,670
459,9079,669
460,166031,668
461,25337,667
462,8217,665
463,2866,659
464,199,656
465,1836,653
466,63875,649
467,240,644
467,1149,644
469,3487,643
470,553,641
470,12942,641
472,196,636
473,19,635
473,5251,635
475,177,633
475,6471,633
477,3851,632
478,13657,621
479,12,615
480,117959,614
481,43443,613
482,5168,612
483,20281,610
484,3,607
484,99,607
484,29500,607
484,31999,607
488,3099,605
488,5034,605
490,4746,604
491,798,602
492,2229,600
493,36550,598
494,2639,596
495,2680,593
496,3052,589
496,28838,589
498,618,586
499,9010,585
500,2573,584
501,43022,580
502,551,579
503,865,573
503,7338,573
503,18699,573
506,8636,572
507,528,571
508,21523,570
509,9385,568
509,14038,568
511,42685,565
512,826,562
513,2956,561
514,1197,549
515,66188,547
516,3570,543
516,5782,543
518,475,542
519,6366,541
520,2770,540
521,7479,538
522,2842,536
522,9217,536
522,25895,536
525,1329,535
525,2115,535
525,21861,535
528,191065,530
529,1897,523
529,4171,523
531,2872,517
532,6707,515
533,124,510
534,1420,501
534,5404,501
536,3157,499
536,12168,499
536,66056,499
539,1943,498
540,237,496
541,731,495
541,2767,495
543,8930,494
544,5770,490
545,2342,488
546,6647,485
547,22897,483
548,3125,479
549,1613,476
550,3655,475
550,4636,475
550,9160,475
553,15045,473
554,824,471
555,6380,469
556,69,468
557,19351,467
558,2987,466
558,3084,466
560,133664,465
561,15062,460
562,2166,458
562,2808,458
564,19764,456
565,36235,455
566,21763,454
567,3685,453
568,11104,450
569,9379,447
570,1608,443
571,18254,442
572,22,441
573,200,440
573,254,440
575,22825,436
576,555,433
577,1535,430
578,6752,429
579,8728,428
579,70919,428
581,545,427
581,1159,427
583,2132,425
583,12751,425
585,2955,423
586,1431,422
586,3931,422
588,31383,421
589,11375,419
590,9161,414
591,37628,411
592,11102,410
593,442,408
593,14105,408
593,23864,408
596,814,406
596,25988,406
596,28720,406
596,209592,406
600,25990,405
601,12891,404
601,144845,404
603,1827,403
603,3312,403
605,420,398
606,26,397
606,4105,397
608,168,395
609,28298,393
610,2970,391
611,503,390
612,230,387
612,1202,387
612,13455,387
615,8983,386
616,91,385
617,19540,384
618,148228,382
619,2043,381
620,18683,379
621,2995,378
621,10884,378
623,3086,376
624,108,375
624,176494,375
626,283,373
626,26047,373
626,191862,373
629,153,372
630,60,371
631,18737,370
632,13726,369
633,1419,367
633,8093,367
635,1,363
636,10081,362
637,9446,358
638,3307,357
638,8203,357
640,6638,355
641,1190,353
641,101721,353
643,520,352
644,15271,351
644,29223,351
646,8939,350
647,3661,349
648,15512,346
649,119506,345
650,115,343
650,2025,343
650,4390,343
653,2228,341
653,173090,341
655,3966,336
656,915,335
657,25417,334
658,394,333
659,3577,331
659,9246,331
659,39373,331
662,23,329
662,228,329
662,6787,329
662,24698,329
666,2240,328
666,3616,328
666,26458,328
666,41916,328
670,1444,325
671,2259,324
671,23308,324
673,911,323
673,2123,323
675,5258,322
676,37917,320
677,2363,318
677,15033,318
679,36,316
680,15182,315
681,4098,310
682,7277,309
683,1147,307
683,19671,307
685,10819,306
686,508,302
687,96,301
687,380,301
689,35497,300
690,1442,299
691,948,297
691,4643,297
693,4173,296
694,1032,295
695,4962,294
695,54137,294
697,586,292
697,1231,292
699,256,289
699,10922,289
699,13328,289
699,13777,289
703,2802,288
704,7420,287
705,248,286
706,1525,285
706,3377,285
708,2307,283
708,17133,283
708,17804,283
708,25972,283
712,1233,282
712,12995,282
714,16977,281
715,1577,279
716,27708,278
716,33643,278
716,109797,278
719,8964,276
719,13208,276
719,39488,276
722,27970,274
723,2574,273
723,2608,273
723,11997,273
723,23686,273
727,73761,272
728,34303,271
729,119,270
729,589,270
729,19854,270
729,22457,270
733,3417,268
734,788,267
734,144733,267
736,26990,266
737,40943,264
738,1992,263
738,23387,263
740,2130,261
740,3945,261
740,16807,261
743,131260,260
744,12002,259
745,30093,258
746,639,257
746,10595,257
748,4977,255
748,11371,255
748,43528,255
751,68083,254
752,1823,253
752,21882,253
754,1726,252
754,2250,252
756,372,251
756,18657,251
758,8786,249
759,12004,248
759,12616,248
759,17392,248
762,6411,246
763,1890,245
763,3826,245
763,16233,245
766,701,244
767,67,243
767,392,243
767,12146,243
767,20436,243
771,1262,242
771,35722,242
773,484,241
773,154880,241
775,1708,240
775,6923,240
777,26204,239
778,1155,237
779,5260,236
780,1250,234
780,13614,234
780,124361,234
783,3228,233
783,12627,233
785,103,232
786,464,230
786,1323,230
786,12071,230
786,13754,230
786,22141,230
791,62,229
791,8166,229
793,15817,228
793,24697,228
795,20,227
795,6333,227
797,133473,226
797,153004,226
799,7006,225
800,1261,223
800,9755,223
802,22345,222
803,162,221
803,19916,221
805,4881,220
806,1729,219
806,2499,219
808,4558,218
809,1986,217
810,697,216
811,1866,213
811,2348,213
811,4236,213
814,3085,212
814,4737,212
814,21632,212
817,17449,211
818,1650,210
818,10917,210
818,19766,210
821,46,209
821,4025,209
823,2003,208
824,244,207
824,15511,207
826,1558,206
826,5455,206
826,8196,206
826,25471,206
830,2168,205
830,102680,205
832,1711,204
833,3177,203
833,3572,203
835,4123,201
835,18574,201
837,27680,200
838,60707,199
839,1178,198
839,10890,198
839,11730,198
839,12601,198
843,8945,197
843,17490,197
845,18289,196
846,2038,195
846,19526,195
848,1901,194
849,2334,193
849,15363,193
851,3518,192
851,5322,192
853,710,190
853,1875,190
853,3553,190
856,1498,189
856,92044,189
858,6247,188
858,8195,188
858,11945,188
858,91671,188
862,1443,187
862,5709,187
864,1506,186
864,4532,186
864,9526,186
867,321,185
867,5651,185
867,6873,185
867,54043,185
871,3080,183
872,67239,181
873,698,180
873,29259,180
873,118048,180
873,157785,180
877,3463,179
878,828,178
878,19996,178
880,804,177
880,7943,177
882,7609,174
882,54138,174
884,444,173
884,40628,173
886,1820,172
886,6368,172
886,12005,172
889,7451,171
890,354,170
890,1041,170
890,2338,170
890,34481,170
890,94732,170
890,203195,170
896,41010,169
897,12646,168
897,39620,168
897,97903,168
900,1408,167
900,7480,167
900,17480,167
900,22863,167
904,130,166
904,14346,166
904,27172,166
904,67928,166
908,72,165
908,340,165
910,616,164
910,645,164
912,15064,163
912,19329,163
912,24151,163
915,75,162
915,26519,162
915,28050,162
915,28650,162
919,28596,161
919,127997,161
921,3041,160
921,13563,160
921,15364,160
921,83195,160
925,1701,159
925,22877,159
925,28128,159
928,559,158
928,32337,158
930,2209,157
930,7240,157
930,35665,157
933,4668,156
933,16533,156
933,17522,156
933,18840,156
937,2149,154
938,40393,153
938,79828,153
940,2422,152
940,2637,152
940,12694,152
943,176,151
943,490,151
943,36932,151
946,5685,150
946,76684,150
946,142645,150
949,988,149
949,1679,149
949,4176,149
949,17835,149
949,23730,149
949,85287,149
955,27710,148
956,1430,147
956,1542,147
956,8208,147
956,72991,147
960,619,146
961,4957,145
961,7296,145
961,10893,145
964,18656,144
965,2938,143
965,13089,143
965,29805,143
968,41789,142
969,76,141
969,12628,141
969,23890,141
969,182516,141
973,679,140
973,878,140
973,7717,140
973,17240,140
973,204027,140
978,1423,139
979,5716,138
979,146312,138
979,191004,138
979,217475,138
983,14438,137
983,19254,137
983,32597,137
983,90009,137
987,963,136
987,3466,136
987,29449,136
987,37175,136
991,3848,135
991,14321,135
991,20195,135
994,201,134
994,2061,134
994,2472,134
994,7649,134
994,9734,134
999,132,133
1000,210,132
1000,3044,132
1000,12902,132
1000,45748,132
1004,6346,131
1004,137297,131
1006,23055,130
1007,8719,129
1008,1561,128
1008,2087,128
1008,2326,128
1008,12570,128
1008,13036,128
1008,27380,128
1014,3343,127
1014,18352,127
1016,6778,126
1016,7805,126
1016,8920,126
1016,20080,126
1016,21955,126
1016,25674,126
1016,38749,126
1023,1259,125
1023,1337,125
1023,1387,125
1023,5482,125
1023,13019,125
1023,38707,125
1029,8147,124
1029,12157,124
1029,34615,124
1032,2235,123
1032,2975,123
1032,9216,123
1032,22287,123
1036,185,122
1036,1484,122
1036,4816,122
1036,28396,122
1036,40580,122
1041,1126,121
1041,5824,121
1041,25234,121
1044,6282,120
1044,62637,120
1046,6929,119
1046,8490,119
1046,13301,119
1046,22168,119
1050,3598,118
1050,118610,118
1050,191538,118
1053,485,117
1053,5885,117
1053,5953,117
1053,13728,117
1057,535,116
1057,2063,116
1059,7116,115
1059,22953,115
1061,6653,113
1061,8033,113
1063,2484,112
1063,3674,112
1065,2211,111
1065,63370,111
1067,3226,110
1067,6657,110
1067,18297,110
1067,217449,110
1071,1771,109
1072,252,108
1072,548,108
1072,188188,108
1075,1669,107
1075,1690,107
1075,11081,107
1075,15020,107
1075,30601,107
1080,313,106
1080,7310,106
1080,16778,106
1080,171129,106
1084,21703,105
1084,172507,105
1086,1489,104
1086,28096,104
1086,119974,104
1089,397,103
1089,9060,103
1089,20731,103
1089,43111,103
1093,6874,102
1093,17379,102
1095,9577,101
1095,13921,101
1097,18144,100
1098,145,99
1098,152,99
1098,305,99
1098,2629,99
1102,15839,98
1103,4556,97
1103,10814,97
1103,16369,97
1103,167948,97
1103,180565,97
1108,422,96
1108,2047,96
1108,2678,96
1108,12962,96
1108,161970,96
1113,1527,95
1113,4396,95
1113,30869,95
1113,37120,95
1113,102881,95
1113,136888,95
1119,2080,94
1119,2458,94
1119,19735,94
1122,1597,93
1122,30527,93
1122,33160,93
1122,92644,93
1122,130792,93
1127,2402,92
1127,8748,92
1127,10687,92
1127,19040,92
1131,1428,91
1131,1593,91
1131,17785,91
1131,67492,91
1135,91424,90
1135,153065,90
1137,217,89
1137,4518,89
1137,21791,89
1137,27162,89
1141,1217,88
1141,2072,88
1141,12645,88
1144,23920,87
1144,35769,87
1144,37046,87
1147,14040,86
1147,28025,86
1149,2942,85
1149,12597,85
1149,13361,85
1149,38678,85
1153,538,83
1153,2213,83
1153,10997,83
1153,13414,83
1153,22947,83
1153,59223,83
1153,108831,83
1160,761,82
1160,1817,82
1160,2510,82
1160,18243,82
1160,118051,82
1165,8122,81
1165,9264,81
1165,14074,81
1165,91873,81
1165,123540,81
1170,12346,80
1171,134352,79
1172,1970,78
1172,17597,78
1174,6492,77
1174,14035,77
1176,1452,76
1176,1702,76
1176,73439,76
1176,191687,76
1180,569,75
1180,4281,75
1180,29109,75
1183,404,74
1183,986,74
1183,3341,74
1183,18885,74
1183,58099,74
1183,126792,74
1183,189626,74
1190,4527,73
1190,9752,73
1190,9801,73
1190,16387,73
1190,31113,73
1195,2116,72
1195,9386,72
1195,29355,72
1195,212300,72
1199,135,71
1199,908,71
1199,4249,71
1199,17904,71
1199,22278,71
1199,26993,71
1199,27746,71
1199,30932,71
1207,150,70
1207,5548,70
1207,14077,70
1207,18794,70
1211,1107,69
1211,19237,69
1211,23567,69
1211,27948,69
1211,108745,69
1211,121921,69
1217,1713,68
1217,6383,68
1217,75165,68
1220,1969,67
1220,2312,67
1220,11421,67
1220,39602,67
1220,43034,67
1220,62207,67
1226,2916,66
1226,11036,66
1228,4394,65
1228,8872,65
1228,73863,65
1228,136280,65
1228,158392,65
1233,4522,64
1233,42490,64
1235,49,63
1235,491,63
1235,3800,63
1235,8051,63
1235,39683,63
1240,2518,62
1240,3141,62
1240,3190,62
1240,39406,62
1244,232,61
1244,902,61
1244,34152,61
1244,51401,61
1244,97786,61
1249,1933,60
1249,2545,60
1249,13103,60
1249,25643,60
1249,91523,60
1249,126005,60
1255,158900,59
1255,175117,59
1257,58,58
1257,250,58
1257,759,58
1257,7834,58
1257,61798,58
1257,63141,58
1257,176920,58
1264,1002,56
1264,10096,56
1264,23033,56
1264,33767,56
1264,58565,56
1269,1588,55
1269,12589,55
1269,19914,55
1269,100480,55
1273,279,54
1273,21022,54
1273,39581,54
1273,59294,54
1277,481,53
1277,22889,53
1277,58421,53
1280,249,52
1280,14054,52
1280,22209,52
1280,81250,52
1284,1063,51
1284,1599,51
1284,16043,51
1287,4493,50
1287,17457,50
1287,21207,50
1287,137154,50
1291,3794,49
1291,187651,49
1293,17572,48
1293,19685,48
1293,66049,48
1293,104553,48
1297,7263,47
1297,36910,47
1299,61,46
1299,8935,46
1299,11893,46
1302,7256,45
1302,42105,45
1304,117,44
1304,1398,44
1304,11484,44
1304,21541,44
1308,13884,43
1308,42636,43
1310,10889,42
1310,94746,42
1310,162915,42
1313,95,41
1313,3230,41
1313,14830,41
1313,24508,41
1313,25409,41
1313,25772,41
1313,27364,41
1313,200999,41
1321,29491,40
1321,38823,40
1323,7791,39
1323,29952,39
1323,41146,39
1323,131616,39
1327,26768,38
1327,39938,38
1329,554,37
1329,594,37
1329,14982,37
1329,39636,37
1329,43240,37
1329,326494,37
1335,2280,36
1335,21441,36
1335,65200,36
1335,109681,36
1339,295,35
1339,330,35
1339,21324,35
1342,1143,34
1342,1833,34
1342,2789,34
1342,23427,34
1342,24525,34
1342,66499,34
1348,1378,33
1348,3319,33
1348,90942,33
1348,104955,33
1352,2539,32
1352,13373,32
1352,41052,32
1355,8486,31
1355,16620,31
1355,21920,31
1355,25420,31
1355,53093,31
1360,1717,30
1360,33144,30
1362,20217,29
1362,25554,29
1362,34373,29
1362,37836,29
1362,41898,29
1362,65586,29
1362,94625,29
1369,39610,28
1369,103649,28
1371,2998,27
1371,3339,27
1371,31887,27
1374,34189,26
1374,177590,26
1376,42452,25
1376,164338,25
1378,4218,24
1378,4675,24
1378,37730,24
1378,104363,24
1382,3359,23
1382,22219,23
1384,440,22
1384,18104,22
1386,38741,21
1387,30210,20
1388,1245,19
1388,14832,19
1388,102794,19
1391,13551,18
1392,753,17
1392,24247,17
1394,37001,16
1395,5035,13
1395,66659,13
1397,3870,12
1397,203430,12
1399,7537,10
1399,9408,10
1399,128621,10
1399,148730,10
1403,122522,8
1404,54998,5
1405,2972,3
