rank,bgg_id,page_views
1,171,539581
2,50381,308336
3,1406,282803
4,2223,214447
5,10816,200226
6,2397,170221
7,181,139544
8,13,118838
9,2162,114110
10,2093,113844
11,2243,113248
12,320,111854
13,463,104906
14,29351,104029
15,1294,100159
16,2181,96823
17,822,84974
18,811,74092
19,25821,68451
20,2952,67843
21,2136,65294
22,39856,64371
23,1111,63582
24,2425,60427
25,27443,46714
26,9209,45980
27,5072,45826
28,2392,45673
29,2921,44862
30,6819,43833
31,891,42985
32,3886,42924
33,30549,42271
34,5894,41386
35,1258,41216
36,36218,40938
37,5432,40767
38,41114,38795
39,2398,38457
40,2719,38389
41,2281,37748
42,2386,33390
43,74,31624
44,2407,31484
45,2381,29928
46,1269,29765
47,3955,29372
48,2785,29195
49,11634,28468
50,172225,28254
51,1917,27104
52,483,25548
53,13713,23961
54,55763,23883
55,9364,23114
56,11733,22991
57,68448,22869
58,4192,22668
59,18011,22294
60,4112,20354
61,1293,20343
62,98,19983
63,2375,18721
64,28,18312
65,163,18258
66,29146,16541
67,3720,16469
68,17530,16351
69,2399,16338
70,1353,15999
71,3737,15516
72,31260,14918
73,45,14814
74,34,14755
75,590,14658
76,8098,14346
77,526,14278
78,714,14183
79,2453,14030
80,6472,13971
81,34848,13903
82,1410,13323
83,38950,13271
84,25669,13067
85,1465,12484
86,4001,12295
87,478,12202
88,10547,11354
89,8790,11330
90,28302,11326
91,1931,11189
92,4143,11102
93,2086,11031
94,699,10988
95,12745,10958
96,521,10800
97,5242,10558
98,2593,10405
99,3076,10283
100,712,10251
101,1219,10189
102,2679,9972
103,3565,9760
104,98778,9058
105,943,8890
106,12333,8854
107,124742,8666
108,140,8503
109,258,8480
110,40692,8409
111,3818,8196
112,153938,8043
113,4040,7993
114,11930,7973
115,1797,7938
116,1502,7806
117,26952,7766
118,22303,7722
119,2322,7676
120,2932,7546
121,56796,7544
122,2651,7441
123,5895,7220
124,26920,7098
125,123417,7037
126,40398,6900
127,6974,6825
128,1887,6783
129,215,6759
130,20100,6709
131,432,6578
132,11,6556
133,7108,6503
134,2655,6436
135,1602,6348
136,1301,6327
137,107529,6267
138,2163,6250
139,1899,6220
140,12493,6132
141,624,6099
142,63268,6096
143,7688,6049
144,103885,5990
145,29316,5965
146,2405,5892
147,681,5783
148,7314,5678
149,70323,5613
150,16986,5518
151,6249,5425
151,17226,5425
153,127398,5370
154,2728,5310
155,327,5257
156,19432,5226
157,9220,5194
158,147151,5157
159,2759,5145
160,32441,5104
161,57409,5087
162,12747,5019
163,18803,4889
164,5,4739
165,2944,4691
166,170586,4661
167,33112,4467
168,1295,4455
169,3967,4437
170,3072,4355
171,929,4336
172,11229,4304
173,1634,4282
174,15,4246
175,33701,4152
176,5339,4132
177,120677,4095
178,25213,4091
179,4031,4069
180,26067,4030
181,764,3836
182,19841,3830
183,159655,3814
184,6278,3692
185,26947,3636
186,3768,3603
187,255613,3575
188,18,3572
189,4378,3553
190,33604,3504
191,3699,3459
192,1198,3452
193,1500,3449
194,22392,3409
195,1117,3405
196,938,3384
197,157507,3373
198,10213,3358
199,11464,3308
200,1038,3302
201,6887,3282
202,96848,3281
203,21488,3207
204,1275,3202
205,227,3192
206,8304,3191
207,110327,3190
208,242,3164
208,1568,3164
210,11022,3113
211,4386,3044
212,5130,3030
213,4862,2982
214,8909,2926
215,21790,2882
216,823,2821
217,3495,2794
218,2821,2793
219,2956,2760
220,5588,2739
221,36799,2726
222,34585,2709
223,158899,2672
224,65244,2642
225,62871,2632
226,30,2631
227,72125,2628
228,715,2625
229,22895,2590
230,2557,2577
231,34635,2542
232,568,2539
233,9354,2525
234,1829,2502
235,14186,2471
236,1515,2469
237,102652,2457
238,28143,2444
239,37589,2441
240,11168,2439
241,361,2342
242,173,2335
243,315,2330
243,10653,2330
245,1501,2324
246,104006,2312
247,1604,2295
248,278,2277
249,120,2233
250,93,2228
251,73664,2205
252,150376,2200
253,1730,2195
254,18723,2189
255,16992,2187
256,12692,2183
257,2511,2139
258,1234,2134
259,16991,2113
260,10453,2086
261,148949,2056
262,4148,2048
263,22847,2046
264,15162,2044
265,2653,2039
266,54,2036
267,28805,2028
268,8392,2025
269,4934,2009
270,12856,1977
271,11971,1947
272,2795,1930
273,1768,1919
274,27588,1907
275,15045,1903
276,1035,1901
277,15818,1892
278,42,1887
279,700,1883
280,4052,1881
281,18254,1880
282,116,1869
283,2294,1853
284,5717,1847
285,1475,1822
286,113924,1819
287,2816,1816
288,103886,1814
289,9206,1798
290,2750,1776
291,2516,1766
292,2471,1758
293,6283,1757
294,115746,1751
295,16035,1750
296,35677,1736
297,5255,1728
298,50,1720
299,15617,1698
300,110,1695
301,25337,1687
302,83330,1672
303,949,1663
304,1950,1655
305,174182,1646
306,54672,1643
307,4888,1639
308,550,1630
309,10,1626
