rank,bgg_id,page_views
393,88,917
394,8863,912
394,9079,912
394,147859,912
397,31999,911
398,3988,907
399,466,900
400,31821,896
400,170216,896
402,7694,890
403,6830,889
404,13308,888
405,987,885
405,27588,885
407,339,883
408,2060,882
409,9296,879
410,38453,878
411,382,874
412,22469,873
413,427,865
414,6535,860
415,460,855
416,16035,854
417,5034,846
418,9385,842
419,116,840
420,97,838
421,139030,835
422,1302,834
423,731,827
423,1513,827
425,2129,826
425,48871,826
427,2238,820
427,2866,820
429,4815,819
430,1525,818
431,855,809
432,9674,796
433,13642,794
434,1836,784
434,29368,784
434,34481,784
437,25895,773
438,20281,769
439,240,766
439,2290,766
441,17526,765
442,2639,762
443,7479,761
444,3,759
444,5251,759
446,6471,757
447,100901,755
448,7854,751
449,3851,750
450,14247,741
451,2368,740
452,2596,739
452,91536,739
454,177,735
455,20551,732
455,84876,732
457,175,729
458,5404,727
458,9010,727
460,51,725
461,1499,724
462,1421,723
463,7338,720
464,21523,719
465,748,716
466,798,715
467,1943,714
468,22,713
469,2607,712
470,194655,711
471,618,710
472,28720,707
473,224,706
473,14038,706
475,128,705
476,8217,701
477,36550,700
478,28838,695
479,4105,693
480,2637,690
480,3655,690
482,421,688
483,166031,687
484,19,685
485,199,683
485,3099,683
485,5195,683
488,24480,681
489,237,675
490,2987,673
490,104006,673
492,66,670
492,1827,670
494,118,669
495,3487,665
496,3157,663
497,25433,662
498,3836,660
499,99,656
500,2266,654
501,196,653
502,1149,651
503,139771,649
504,10383,645
505,18737,641
506,1950,638
507,286,637
508,442,633
508,553,633
510,2680,627
511,2166,626
512,11102,624
513,4636,618
514,4746,617
515,15182,616
516,14808,615
517,5168,614
518,63875,611
519,42685,609
520,12,607
520,4962,607
522,3312,605
522,119506,605
524,8636,603
525,22825,595
526,117959,591
527,12942,590
527,144845,590
529,1962,589
530,18699,585
531,35722,583
532,826,582
533,12168,581
534,551,579
535,9160,571
536,4098,570
537,4171,569
538,2955,564
539,2842,563
540,21861,561
541,6707,558
542,25990,555
543,3931,552
544,2956,551
544,13657,551
546,1431,550
547,25988,548
548,8930,545
549,29500,544
550,124,543
550,475,543
550,9217,543
553,22897,539
554,1613,536
555,200,534
555,10922,534
557,15045,532
557,26458,532
559,27970,526
559,43022,526
561,91,525
561,3086,525
563,3052,524
564,43443,522
565,31383,521
566,23,518
567,108,514
568,2770,512
569,2995,511
569,101721,511
571,963,510
571,3570,510
573,1535,508
573,37628,508
575,3125,504
576,19764,503
577,1197,502
578,11104,498
579,15512,497
580,5782,496
581,1159,494
581,2872,494
583,1329,488
584,4123,487
585,6638,483
586,25972,478
587,1420,476
588,2573,473
589,824,470
590,2115,467
591,1897,465
592,14105,464
593,19671,463
594,12751,462
594,12891,462
596,3084,460
596,19351,460
598,8983,459
599,1202,457
600,3661,456
601,528,455
601,6366,455
603,9379,451
604,3463,449
605,4977,443
606,69,442
607,168,441
607,2574,441
609,1419,439
609,6380,439
611,814,437
612,15062,436
613,2338,435
613,28298,435
615,4173,434
615,12146,434
615,13726,434
618,230,433
619,878,430
620,8203,429
621,6752,428
622,5770,425
623,5685,424
624,115,423
624,254,423
624,283,423
624,2229,423
628,3685,422
629,67,421
629,2802,421
631,2808,419
632,420,417
632,2149,417
632,8728,417
632,15033,417
636,3577,416
637,3572,413
637,18254,413
639,36,412
640,503,411
640,6647,411
642,5258,409
643,1506,408
643,2342,408
645,555,407
646,2132,406
646,22168,406
648,1430,405
649,2334,404
650,2363,403
651,96,400
651,19540,400
653,26047,399
654,7277,398
655,4390,397
655,133664,397
657,153,396
657,9446,396
659,10884,395
660,2970,394
661,14438,393
661,15511,393
663,11375,388
663,22141,388
665,23864,386
666,545,385
666,6411,385
666,6778,385
666,12694,385
670,520,384
670,13455,384
672,911,380
672,2240,380
672,39620,380
675,1823,379
676,23308,378
676,191862,378
678,30093,377
679,8786,376
680,7717,375
680,17804,375
682,2348,372
683,21763,371
684,1442,370
684,3966,370
684,13361,370
687,17379,366
687,27710,366
689,2608,365
689,6333,365
691,1608,364
691,102680,364
693,2043,362
694,60,361
694,10081,361
694,12995,361
694,70919,361
698,1444,360
698,2228,360
700,1,359
700,162,359
700,67239,359
703,2767,358
704,19854,357
705,15271,356
705,34303,356
707,1190,355
707,109797,355
709,5482,354
710,915,353
711,4643,352
712,37175,351
713,1890,350
713,9161,350
713,12071,350
716,380,347
717,256,346
717,2402,346
717,12627,346
720,13328,345
721,29223,339
721,209592,339
723,3616,338
724,3518,337
724,54137,337
726,24697,333
727,18289,331
728,36235,328
729,1262,326
729,3228,326
731,131260,325
732,185,323
732,176494,323
734,639,322
734,1233,322
734,173090,322
737,1261,321
737,9246,321
737,23730,321
737,34615,321
741,228,320
742,142645,319
743,5260,318
744,1032,317
744,10819,317
744,12616,317
747,392,315
747,21882,315
747,26519,315
747,41916,315
751,828,311
751,10595,311
753,1901,309
753,66056,309
755,9755,308
756,1408,307
756,39373,307
758,14074,306
758,39488,306
758,148228,306
761,2025,305
761,8033,305
761,8093,305
761,28596,305
761,73761,305
766,15064,304
766,18657,304
768,26,303
769,119,302
769,1250,302
769,7240,302
772,548,300
772,2123,300
772,2484,300
775,3307,299
776,248,298
776,586,298
776,27708,298
779,13754,297
779,16807,297
781,394,294
782,1726,293
783,13301,292
784,11997,291
785,948,290
785,2499,290
785,9577,290
785,17490,290
789,40943,289
790,508,288
790,8939,288
790,18352,288
790,26990,288
794,2130,287
795,33643,285
795,171623,285
797,3377,282
797,12004,282
799,372,281
800,76684,280
801,2259,277
801,2307,277
803,619,276
803,173132,276
805,11371,275
805,23686,275
807,16977,274
808,2061,272
808,18144,272
808,29109,272
811,13036,271
811,22457,271
813,1708,270
813,25674,270
815,4881,269
815,24698,269
815,25417,269
818,4281,267
818,19526,267
820,2003,266
820,12646,266
820,27172,266
823,3080,265
823,8964,265
825,1558,264
825,79828,264
827,10917,261
827,13563,261
829,484,260
830,244,258
830,1155,258
832,1542,256
832,3945,256
832,6787,256
832,16233,256
836,788,255
836,1986,255
836,19735,255
836,28396,255
840,6923,254
840,40393,254
842,1259,252
842,17133,252
842,28650,252
842,68083,252
846,710,251
846,4668,251
846,7310,251
846,144733,251
850,1711,250
850,1817,250
852,9526,249
853,645,247
853,4025,247
853,37917,247
856,1147,245
856,5651,245
858,7420,244
859,17392,243
859,17449,243
859,23387,243
862,589,242
862,2168,242
864,13777,241
865,2250,240
865,12601,240
865,19766,240
868,5455,236
869,1126,233
869,16533,233
871,103,232
871,2422,232
871,8196,232
871,41010,232
875,697,231
875,3177,231
877,15817,230
877,38707,230
879,13728,229
880,2038,228
880,8945,228
880,21632,228
880,45748,228
884,12902,227
884,38749,227
886,7006,226
887,12005,225
887,18574,225
887,40628,225
890,25234,224
891,1992,223
891,2213,223
891,3826,223
894,464,221
894,701,221
894,2458,221
894,4816,221
894,15364,221
899,13208,220
900,154880,217
901,20436,216
902,679,214
902,1729,214
902,43528,214
902,153004,214
906,1690,213
907,1323,211
908,3085,210
909,3417,209
910,988,208
911,22863,207
912,3553,206
912,25471,206
914,11081,205
915,1423,204
915,8208,204
917,6346,203
918,444,202
918,1498,202
918,3598,202
918,124361,202
922,8719,201
922,36932,201
924,1866,200
924,6368,200
926,157785,199
927,4176,198
927,14346,198
927,31113,198
930,8166,197
931,3674,196
931,4737,196
931,5322,196
931,6873,196
931,9264,196
931,28050,196
937,12962,195
938,2063,194
938,13765,194
938,22345,194
941,97903,193
942,1701,192
943,163412,191
944,46,190
944,13614,190
944,127997,190
947,1875,189
947,2209,189
947,4527,189
947,12002,189
951,1443,188
951,1577,188
953,490,186
954,13414,185
954,32337,185
956,1650,184
956,7943,184
958,1178,183
958,6282,183
960,4558,182
960,15363,182
962,4236,180
963,15020,179
963,17835,179
963,24151,179
966,6929,178
966,105593,178
968,4532,177
969,2080,176
970,321,175
970,5824,175
970,28128,175
973,62,174
973,3848,174
973,17480,174
976,559,173
976,616,173
976,2326,173
976,14035,173
976,22877,173
976,27680,173
982,29259,172
983,29449,171
984,21955,170
985,340,169
985,12628,169
987,804,168
987,4957,168
987,20545,168
987,92044,168
991,20731,167
992,1041,166
992,2472,166
992,19996,166
992,23055,166
992,54043,166
992,62637,166
998,1679,165
998,2087,165
998,6653,165
1001,176,164
1001,30527,164
1003,76,163
1004,3041,162
1004,9060,162
1004,83195,162
1004,118048,162
1004,206915,162
1009,20,161
1009,354,161
1009,9752,161
1009,13089,161
1009,67928,161
1014,171499,160
1015,2938,159
1015,2975,159
1017,6247,157
1017,11730,157
1017,54138,157
1017,167948,157
1021,11945,156
1021,41789,156
1023,3044,155
1023,19254,155
1025,3226,154
1025,133473,154
1027,130,153
1027,5709,153
1027,10893,153
1030,90009,152
1031,5716,151
1032,75,150
1033,279,149
1034,1231,147
1034,1593,147
1034,7451,147
1034,18656,147
1038,1820,145
1038,10890,145
1038,203195,145
1041,1771,144
1041,5885,144
1043,19329,143
1043,146149,143
1045,4249,142
1045,18243,142
1047,1337,141
1047,1489,141
1047,2072,141
1047,14321,141
1047,91424,141
1052,18840,140
1053,72,139
1053,29805,139
1055,8490,137
1055,8748,137
1055,9734,137
1055,17240,137
1055,137297,137
1060,22287,136
1061,6874,135
1062,7296,134
1062,7480,134
1064,40580,133
1064,72991,133
1064,94732,133
1064,146312,133
1068,1387,132
1068,60707,132
1068,217449,132
1071,85287,131
1072,23920,130
1073,698,129
1073,7609,129
1075,12645,128
1075,20195,128
1077,13921,127
1077,35665,127
1077,191004,127
1080,761,125
1080,16369,125
1080,23890,125
1083,210,124
1083,1669,124
1083,3343,124
1086,535,123
1086,9216,123
1086,22953,123
1089,12570,122
1090,986,121
1090,63370,121
1092,485,120
1092,35497,120
1094,201,119
1094,1561,119
1094,20080,119
1094,91671,119
1094,118610,119
1099,252,118
1099,2116,118
1101,6657,117
1101,30601,117
1103,8147,116
1103,26204,116
1105,15839,115
1105,17522,115
1107,397,114
1108,8195,113
1108,18297,113
1110,1527,112
1111,1484,111
1111,2211,111
1111,11036,111
1114,4396,110
1114,7649,110
1116,35769,109
1117,305,108
1118,8920,106
1118,37120,106
1118,42636,106
1121,217,105
1121,204027,105
1123,2047,104
1123,12157,104
1123,21703,104
1126,7116,103
1126,10687,103
1126,17597,103
1129,32597,102
1130,12597,101
1130,191538,101
1132,2235,100
1132,22278,100
1134,1970,98
1134,4556,98
1134,28096,98
1137,117,97
1137,145,97
1137,12346,97
1137,153065,97
1137,171129,97
1142,1597,96
1142,7805,96
1142,8872,96
1142,9386,96
1142,10814,96
1142,191065,96
1148,123540,94
1149,132,93
1149,2629,93
1151,422,92
1151,2678,92
1151,5953,92
1154,172507,91
1154,182516,91
1156,3466,90
1156,158392,90
1158,538,89
1158,1428,89
1158,58099,89
1158,134352,89
1162,119974,88
1163,22947,87
1163,188188,87
1165,4518,86
1165,27162,86
1165,43111,86
1165,130792,86
1169,11421,84
1169,37046,84
1169,104553,84
1172,49,83
1172,13019,83
1172,14077,83
1175,17785,82
1176,152,80
1176,30869,80
1178,108831,79
1179,1933,78
1179,10096,78
1181,14040,77
1181,25643,77
1181,67492,77
1181,136888,77
1185,5548,76
1185,34152,76
1185,38823,76
1185,92644,76
1189,3794,75
1189,91523,75
1189,136280,75
1192,1217,74
1192,2916,74
1192,16778,74
1195,3800,73
1195,59223,73
1195,118051,73
1195,121921,73
1195,161970,73
1200,150,72
1200,2539,72
1200,17904,72
1200,217475,72
1204,7256,71
1204,21541,71
1204,39406,71
1204,59294,71
1204,108745,71
1209,313,70
1209,2510,70
1209,2518,70
1209,17457,70
1209,18885,70
1209,19040,70
1215,21791,69
1215,23427,69
1215,38678,69
1218,8122,67
1218,14830,67
1218,39602,67
1218,102881,67
1222,6492,66
1222,9801,66
1222,26993,66
1225,569,65
1225,1702,65
1225,14054,65
1225,33160,65
1225,126005,65
1225,212300,65
1231,1452,64
1231,13103,64
1231,22209,64
1234,232,63
1234,23033,63
1236,2942,62
1236,8051,62
1236,81250,62
1239,1107,61
1239,16043,61
1239,27746,61
1239,28025,61
1239,37836,61
1239,58565,61
1245,135,60
1245,13884,60
1245,39683,60
1248,4493,59
1248,10997,59
1248,11484,59
1248,29355,59
1248,61798,59
1248,91873,59
1254,6383,58
1254,8935,58
1254,19914,58
1254,27948,58
1254,189626,58
1259,4522,56
1259,18794,56
1259,21207,56
1259,27380,56
1259,75165,56
1259,97786,56
1265,58,54
1266,1002,53
1266,1588,53
1266,4394,53
1266,7263,53
1266,23567,53
1266,42490,53
1266,104955,53
1273,404,52
1273,2312,52
1273,136063,52
1273,175117,52
1277,63141,51
1277,66049,51
1277,126792,51
1280,902,50
1280,1713,50
1280,1969,50
1280,2280,50
1280,30932,50
1280,137154,50
1286,908,49
1286,11893,49
1286,39938,49
1289,3141,48
1289,16387,48
1289,24508,48
1289,51401,48
1289,73439,48
1289,180565,48
1295,21022,47
1296,61,46
1296,3190,46
1298,95,45
1298,19237,45
1300,58421,44
1301,759,43
1301,21441,43
1301,33767,43
1301,187651,43
1301,191687,43
1306,481,42
1306,491,42
1306,3341,42
1306,19685,42
1306,90942,42
1306,158900,42
1312,1833,41
1312,22889,41
1312,43034,41
1312,62207,41
1312,162915,41
1317,250,40
1317,3230,40
1317,13373,40
1320,1063,39
1320,2545,39
1320,29491,39
1320,73863,39
1324,42105,38
1324,65586,38
1326,17572,37
1327,249,36
1327,1398,36
1327,65200,36
1327,100480,36
1331,21920,35
1331,25409,35
1331,200999,35
1334,12589,34
1334,22219,34
1334,25772,34
1334,27364,34
1334,37001,34
1334,39581,34
1334,39636,34
1334,41146,34
1334,103649,34
1334,131616,34
1344,7834,33
1344,41898,33
1344,176920,33
1347,1378,32
1348,3339,31
1348,33144,31
1348,53093,31
1351,39610,30
1351,66499,30
1353,3319,29
1353,8486,29
1355,594,28
1355,1245,28
1355,1599,28
1355,14982,28
1355,25554,28
1355,26768,28
1355,43240,28
1355,109681,28
1363,7791,27
1363,21324,27
1363,24525,27
1363,34189,27
1363,169786,27
1368,330,26
1368,2998,26
1368,3359,26
1368,36910,26
1368,42452,26
1368,326494,26
1374,20217,25
1374,37730,25
1374,41052,25
1377,16620,24
1377,24247,24
1379,4675,23
1379,34373,23
1379,94746,23
1382,295,22
1382,2789,22
1382,29952,22
1382,31887,22
1386,554,21
1386,1717,21
1386,94625,21
1386,102794,21
1390,66659,20
1391,4218,18
1391,10889,18
1391,18104,18
1391,25420,18
1391,38741,18
1396,440,17
1396,177590,17
1398,1143,16
1398,164338,16
1400,13551,15
1401,104363,13
1402,753,12
1402,3870,12
1402,128621,12
1405,5035,11
1405,7537,11
1407,148730,10
1408,14832,9
1408,203430,9
1410,30210,8
1410,122522,8
1412,54998,6
1413,9408,5
1414,2972,2
