rank,bgg_id,page_views
931,35722,217
933,91671,216
934,490,215
934,97903,215
936,248,214
936,7451,214
938,40628,213
939,11997,209
939,17457,209
939,269526,209
942,988,208
942,3228,208
942,13728,208
942,18656,208
946,8490,207
946,17835,207
946,18289,207
946,63706,207
950,154203,206
951,2338,205
952,1820,203
952,12902,203
954,16977,202
954,244144,202
956,218603,201
957,48871,200
958,1146,199
959,4532,198
959,12146,198
959,15064,198
959,22168,198
959,203195,198
964,7420,197
965,2063,196
965,2087,196
965,5709,196
965,19996,196
965,23890,196
965,137297,196
971,40943,194
972,1155,193
972,2938,193
972,4737,193
972,34481,193
976,12346,192
976,146312,192
978,1890,191
978,4556,191
978,13208,191
978,269603,191
982,1143,189
982,26204,189
984,79828,188
985,201,187
985,1408,187
987,18352,186
988,485,185
988,645,185
988,126100,185
991,1679,184
991,11371,184
991,12071,184
991,17534,184
995,963,183
995,173346,183
997,2499,181
997,6247,181
997,13563,181
1000,176,179
1000,2209,179
1000,13301,179
1000,19254,179
1000,19526,179
1005,76,178
1005,300,178
1005,5716,178
1005,10917,178
1009,1542,176
1009,4643,176
1009,37175,176
1012,16807,175
1012,157785,175
1014,1702,174
1014,5205,174
1014,207830,174
1017,132,173
1017,32341,173
1017,220877,173
1017,235944,173
1021,94,172
1021,1259,172
1021,7717,172
1021,29449,172
1025,340,171
1025,1387,171
1025,14249,171
1025,136888,171
1029,17053,170
1030,58,169
1030,3826,169
1032,2348,168
1032,206915,168
1034,3518,167
1034,17522,167
1036,804,166
1037,62,165
1037,22141,165
1037,296514,165
1040,11662,164
1041,12694,163
1041,28650,163
1043,22953,162
1043,92644,162
1043,194594,162
1046,2334,161
1046,8195,161
1046,25674,161
1046,92044,161
1050,1717,160
1050,21955,160
1052,28128,158
1052,63370,158
1054,2472,157
1054,16233,157
1056,12628,156
1057,171129,155
1057,209592,155
1059,1452,154
1059,10687,154
1059,12627,154
1062,616,153
1062,3343,153
1064,230080,152
1065,1866,151
1065,7296,151
1065,177524,151
1068,59,150
1068,130,150
1068,2003,150
1068,2574,150
1068,2678,150
1068,182516,150
1068,232417,150
1075,2629,149
1075,10814,149
1075,14346,149
1078,26519,148
1078,86073,148
1078,171131,148
1081,761,147
1081,13019,147
1081,36932,147
1084,16533,146
1084,18297,146
1086,17449,145
1086,33160,145
1086,66875,145
1089,37046,144
1089,39620,144
1089,216132,144
1092,1337,143
1092,1558,143
1092,28596,143
1095,908,142
1095,35665,142
1097,72,141
1097,2492,141
1097,3637,141
1097,30527,141
1097,239188,141
1102,2637,140
1102,191004,140
1104,1126,139
1104,2518,139
1104,16369,139
1107,2484,138
1108,8719,137
1108,10890,137
1110,8945,136
1110,161970,136
1112,175914,135
1113,9526,134
1113,85287,134
1113,265684,134
1116,2211,133
1116,29805,133
1118,7943,132
1118,34615,132
1118,241266,132
1121,4176,131
1121,25234,131
1121,35497,131
1121,35769,131
1121,41789,131
1121,97786,131
1121,130792,131
1121,175117,131
1129,2545,130
1129,14321,130
1129,154274,130
1129,191538,130
1133,3848,129
1133,5824,129
1133,12570,129
1133,15511,129
1137,548,128
1137,212300,128
1139,8147,127
1139,29109,127
1139,31113,127
1139,117663,127
1139,204027,127
1144,17597,126
1144,22947,126
1146,210,125
1146,759,125
1148,185,124
1148,7116,124
1148,9734,124
1148,14438,124
1148,17480,124
1148,38707,124
1148,72991,124
1155,6657,123
1156,6929,122
1156,9216,122
1158,150,121
1158,3466,121
1160,2038,120
1160,6282,120
1160,66825,120
1160,90009,120
1160,127997,120
1160,200147,120
1166,1901,119
1166,19329,119
1168,14035,118
1168,118051,118
1170,986,117
1170,1597,117
1170,12646,117
1173,1690,116
1173,2061,116
1173,2235,116
1173,2326,116
1173,2388,116
1173,3553,116
1173,7240,116
1173,23730,116
1173,183006,116
1173,203430,116
1183,902,115
1183,22863,115
1185,217,114
1185,1713,114
1185,2047,114
1185,2464,114
1185,3800,114
1185,17379,114
1185,20080,114
1192,1231,113
1192,5174,113
1192,5953,113
1192,22278,113
1192,232974,113
1197,3369,112
1197,4236,112
1197,18144,112
1197,28096,112
1197,32337,112
1197,118610,112
1197,134352,112
1204,2402,111
1204,7649,111
1204,8208,111
1204,171233,111
1208,422,110
1208,481,110
1208,1217,110
1208,3201,110
1208,25643,110
1208,30869,110
1208,42105,110
1208,141418,110
1216,3339,109
1216,16778,109
1216,91424,109
1216,157779,109
1220,5685,108
1220,29355,108
1220,33767,108
1220,59223,108
1220,91873,108
1225,305,107
1225,878,107
1225,1594,107
1225,2149,107
1225,21541,107
1225,45748,107
1225,172507,107
1232,5482,106
1233,1669,105
1233,10997,105
1233,11081,105
1233,32597,105
1237,1041,104
1237,6874,104
1237,13089,104
1237,24151,104
1237,62637,104
1237,136246,104
1237,165401,104
1237,203427,104
1245,145,103
1245,3141,103
1245,8033,103
1245,20195,103
1245,126792,103
1245,177590,103
1245,230383,103
1252,3090,102
1252,10893,102
1254,2072,101
1254,13414,101
1254,22209,101
1254,235655,101
1258,2458,100
1258,27680,100
1258,28025,100
1258,105037,100
1262,538,99
1262,1599,99
1262,18794,99
1262,28396,99
1262,91201,99
1267,2942,98
1268,4816,97
1268,4957,97
1268,5711,97
1268,7480,97
1268,39683,97
1268,75165,97
1268,136280,97
1275,504,96
1275,679,96
1275,2510,96
1275,3794,96
1275,4522,96
1275,4839,96
1275,9060,96
1275,37120,96
1275,43111,96
1275,205867,96
1285,397,95
1285,24508,95
1285,27948,95
1285,63141,95
1285,111799,95
1285,158600,95
1285,160499,95
1292,30601,94
1292,37836,94
1292,55833,94
1292,58099,94
1292,203411,94
1297,67928,93
1298,19237,92
1298,40580,92
1298,146149,92
1301,3674,90
1301,5548,90
1301,19040,90
1301,38678,90
1301,39602,90
1301,205885,90
1301,225694,90
1308,1107,89
1308,2080,89
1308,42490,89
1308,57925,89
1308,73439,89
1308,270314,89
1314,772,88
1314,9264,88
1314,19735,88
1314,20731,88
1314,174078,88
1319,1489,87
1319,2213,87
1319,4394,87
1319,9597,87
1319,12962,87
1319,23033,87
1319,23567,87
1319,66499,87
1327,313,86
1327,638,86
1327,8920,86
1327,9577,86
1327,172933,86
1332,156009,85
1333,3251,84
1333,3341,84
1333,4518,84
1333,39636,84
1333,124378,84
1333,164949,84
1339,4527,83
1339,27380,83
1339,39581,83
1342,1701,82
1342,1933,82
1342,27162,82
1342,167948,82
1346,118410,81
1346,202742,81
1348,1588,80
1348,8748,80
1348,13361,80
1348,62207,80
1348,76684,80
1353,2116,79
1353,27746,79
1353,194880,79
1356,10922,78
1356,187377,78
1356,199561,78
1359,117,77
1359,3119,77
1359,39938,77
1359,189626,77
1359,191055,77
1359,191894,77
1359,201808,77
1366,23055,76
1366,26993,76
1366,238094,76
1369,1817,75
1369,1970,75
1369,6492,75
1369,9801,75
1369,10509,75
1369,17785,75
1369,150312,75
1369,216578,75
1369,243430,75
1378,2569,73
1378,10511,73
1378,22287,73
1378,62227,73
1378,142645,73
1378,171499,73
1378,243435,73
1385,152,72
1385,1753,72
1385,13103,72
1385,51401,72
1385,199611,72
1390,1443,71
1390,6383,71
1390,8872,71
1390,11421,71
1390,15828,71
1390,30932,71
1390,122522,71
1390,214491,71
1398,135,70
1398,569,70
1398,623,70
1398,21791,70
1398,34152,70
1398,53093,70
1398,158900,70
1398,241491,70
1406,279,69
1406,535,69
1406,1177,69
1406,1402,69
1406,1771,69
1406,5885,69
1406,7256,69
1406,10096,69
1406,13921,69
1406,58421,69
1406,217449,69
1406,296517,69
1418,698,68
1418,1865,68
1418,3182,68
1418,6653,68
1418,23920,68
1418,58565,68
1418,154586,68
1418,161530,68
1426,2280,67
1426,4249,67
1426,13373,67
1426,104553,67
1426,204592,67
1431,232,65
1431,2916,65
1431,4493,65
1431,69779,65
1431,192283,65
1436,16043,64
1436,94246,64
1436,137154,64
1436,158392,64
1440,1806,63
1440,5136,63
1440,9028,63
1440,61798,63
1440,186302,63
1440,217475,63
1440,264295,63
1447,1403,62
1447,8051,62
1447,9386,62
1447,184921,62
1447,246696,62
1447,266078,62
1453,95,61
1453,1504,61
1453,10578,61
1453,21207,61
1453,67492,61
1453,108831,61
1453,183231,61
1460,2312,60
1460,15839,60
1460,17572,60
1460,19242,60
1460,22889,60
1460,73863,60
1460,91394,60
1460,131616,60
1460,157354,60
1460,244528,60
1470,11893,59
1470,18243,59
1470,41066,59
1470,73313,59
1470,157969,59
1470,255674,59
1470,257965,59
1470,287693,59
1478,252,58
1478,1072,58
1478,8935,58
1478,125311,58
1478,217321,58
1483,14054,57
1483,27364,57
1483,38749,57
1483,119974,57
1483,208707,57
1488,3598,56
1488,4281,56
1488,7609,56
1488,11036,56
1488,14074,56
1488,66049,56
1488,103649,56
1488,128996,56
1496,49,55
1496,403,55
1496,1428,55
1496,5503,55
1496,10508,55
1496,91523,55
1496,173132,55
1496,187651,55
1496,235927,55
1496,236484,55
1506,11484,54
1506,12597,54
1506,29952,54
1506,145639,54
1506,200999,54
1506,258309,54
1512,7310,53
1512,9752,53
1512,13884,53
1512,17904,53
1512,18885,53
1512,21022,53
1512,73171,53
1512,81250,53
1512,252929,53
1521,491,52
1521,1002,52
1521,2998,52
1521,10989,52
1521,38823,52
1521,155426,52
1527,14077,51
1527,39406,51
1527,100480,51
1527,141517,51
1527,175324,51
1527,202296,51
1527,220256,51
1527,270673,51
1535,12065,50
1535,16387,50
1535,32824,50
1535,147352,50
1535,176920,50
1540,295,49
1540,4675,49
1540,30381,49
1540,41010,49
1540,104955,49
1540,216428,49
1546,404,48
1546,10889,48
1546,29491,48
1546,36250,48
1546,65200,48
1546,85245,48
1546,191681,48
1546,235940,48
1546,243698,48
1546,271774,48
1556,61,47
1556,19777,47
1556,25030,47
1556,30210,47
1556,33144,47
1556,42206,47
1556,126163,47
1556,139326,47
1556,191065,47
1556,244320,47
1566,10005,46
1566,14040,46
1566,21920,46
1566,25409,46
1566,54998,46
1566,203042,46
1566,203401,46
1573,249,45
1573,250,45
1573,7483,45
1573,7834,45
1573,19685,45
1573,198961,45
1573,206938,45
1573,218314,45
1573,233502,45
1582,398,44
1582,2789,44
1582,43240,44
1582,129735,44
1582,217275,44
1582,227527,44
1582,232420,44
1582,261114,44
1590,3062,43
1590,13551,43
1590,14982,43
1590,34189,43
1590,176229,43
1590,261265,43
1596,499,42
1596,3190,42
1596,102881,42
1596,148767,42
1596,186095,42
1596,191687,42
1596,202977,42
1603,1063,41
1603,1484,41
1603,3230,41
1603,5193,41
1603,17724,41
1603,26997,41
1603,180565,41
1603,181956,41
1603,234673,41
1612,1398,40
1612,2539,40
1612,12589,40
1612,126005,40
1612,164338,40
1612,192909,40
1618,14830,39
1618,16620,39
1618,23427,39
1618,232045,39
1618,232444,39
1618,255545,39
1624,875,38
1624,12312,38
1624,41898,38
1627,594,37
1627,1982,37
1627,20217,37
1627,25554,37
1627,134626,37
1627,218333,37
1627,243752,37
1634,1245,36
1634,2972,36
1634,25420,36
1634,94746,36
1634,229414,36
1634,235922,36
1640,1833,35
1640,16144,35
1640,21324,35
1640,42452,35
1640,217344,35
1645,1527,34
1645,1969,34
1645,21441,34
1645,65586,34
1645,130223,34
1645,162152,34
1645,205766,34
1645,217619,34
1645,225482,34
1654,243757,33
1655,24525,32
1655,25772,32
1655,41146,32
1655,94625,32
1655,222887,32
1660,18104,31
1660,26768,31
1660,34373,31
1660,84419,31
1660,108906,31
1660,109681,31
1660,171548,31
1660,269624,31
1668,43034,30
1668,90942,30
1668,257957,30
1668,326494,30
1672,36910,29
1672,37730,29
1672,39610,29
1672,194285,29
1676,554,28
1676,59294,28
1676,66659,28
1676,173441,28
1676,213882,28
1676,217331,28
1676,245704,28
1683,3870,27
1683,7537,27
1683,8486,27
1683,192291,27
1687,330,26
1687,3319,26
1687,9408,26
1687,38388,26
1687,41052,26
1687,115997,26
1687,163983,26
1687,180937,26
1687,191473,26
1696,440,25
1696,111828,25
1696,199690,25
1699,172,24
1699,4413,24
1699,19914,24
1699,111532,24
1699,148730,24
1699,163377,24
1699,218863,24
1699,234429,24
1699,256838,24
1708,1378,23
1708,38741,23
1708,130188,23
1708,245700,23
1712,128621,22
1713,14832,21
1713,24247,21
1713,244523,21
1716,753,20
1716,1345,20
1716,4218,20
1716,4442,20
1716,104363,20
1716,245085,20
1722,22219,19
1723,31887,18
1723,37001,18
1725,1561,17
1726,3359,16
1726,5035,16
1728,102794,15
1728,241164,15
