rank,bgg_id,page_views
1,171,520977
2,2223,421724
3,1406,299391
4,10816,249942
5,2397,187964
6,2093,180939
7,2181,135145
8,463,119375
9,13,116734
10,811,113073
11,25821,107945
12,2162,105345
13,29351,100407
14,320,96576
15,2243,95830
16,181,93587
17,2425,92206
18,50381,87622
19,1294,86054
20,2136,79837
21,3886,66699
22,39856,61243
23,5072,60348
24,27443,54033
25,822,53382
26,28,51538
27,1258,51101
28,2952,43976
29,6819,40999
30,30549,40775
31,4192,39630
32,2392,39482
33,2719,37531
34,2398,37372
35,2386,36866
36,2921,35640
37,1111,35502
38,9209,33093
39,1269,30585
40,188834,30547
41,178900,30325
42,18011,30294
43,5432,29498
44,2785,28341
45,13713,27445
46,1917,27112
47,36218,27002
48,3955,26441
49,2407,26008
50,11733,25899
51,2086,25113
52,2281,23559
53,2399,21333
54,6887,20994
55,483,20240
56,5894,19961
57,11634,19832
58,17530,19065
59,41114,18746
60,521,17752
61,73664,17510
62,4001,17051
63,2375,16983
64,9364,16956
65,172225,16899
66,1602,16776
67,68448,16773
68,98,16359
69,34848,16275
70,45,15631
71,1293,15020
72,174430,14688
73,2381,14442
74,28302,14287
75,2453,13625
76,4112,13546
77,34,13537
78,4143,13452
79,29146,13358
80,57409,12910
81,1465,12780
82,38950,12414
83,26952,12278
84,432,12226
85,255613,12090
86,55763,12006
87,714,11811
88,205637,11565
89,146021,11470
90,526,11452
91,230802,11082
92,2932,11015
93,478,11008
94,699,10818
95,167791,10662
96,1198,10457
97,12745,10430
98,7688,10284
99,2593,10281
100,10547,10203
101,590,10117
102,74,10030
103,8098,9885
104,3720,9794
105,29316,9680
106,3737,9345
107,7108,8705
108,129622,8703
109,169786,8627
110,891,8582
111,25669,8519
112,215,8478
113,163,8378
114,1931,8355
115,63268,8317
116,5130,8280
117,12493,8268
118,4040,8181
119,3818,8163
120,2679,8141
121,4815,8083
122,2322,7993
123,31260,7975
124,98778,7798
125,943,7794
126,5339,7744
127,40398,7670
128,1410,7474
129,712,7468
130,2728,7398
131,11930,7384
132,266192,7325
133,1219,7238
134,33701,7186
135,30,6931
136,2163,6815
137,1887,6707
138,123417,6501
139,12333,6490
140,197405,6425
141,681,6297
142,624,6265
143,1353,6179
144,1502,6172
145,2655,6142
146,140,6140
147,254640,6110
148,124742,6108
149,6472,6037
150,170586,6035
151,2944,6024
152,3076,5999
153,5895,5969
154,8790,5936
155,11,5896
156,157507,5778
157,22392,5751
158,2405,5733
159,83330,5600
160,127398,5375
161,4031,5235
162,3072,5193
163,148228,5170
164,181304,5151
165,26920,5104
166,1797,5010
167,14186,5008
168,2651,4947
169,159655,4798
170,17226,4796
171,55690,4736
172,258,4718
173,56796,4715
174,143884,4710
175,6974,4688
176,22303,4675
177,19432,4666
178,121,4571
179,21488,4550
180,29741,4547
181,11464,4542
182,929,4412
183,26947,4352
184,10213,4263
185,15,4197
186,33112,4190
187,26067,4185
188,655,4178
189,1301,4144
190,54672,4129
191,9220,4126
192,113924,4086
193,20806,3975
194,40692,3913
195,7263,3897
196,1899,3854
197,77423,3740
198,289363,3632
199,1500,3623
200,204583,3599
201,3967,3586
202,205359,3513
203,4386,3485
204,7314,3463
205,1295,3447
206,5,3435
207,25213,3418
208,8909,3396
209,3565,3393
210,153938,3385
211,18803,3330
212,158899,3308
213,1634,3264
214,315,3228
215,3495,3159
216,244521,3146
217,2511,3145
218,13714,3091
219,70323,3060
220,11022,3039
221,103885,3014
222,19841,3009
223,36799,3000
224,65244,2988
225,6249,2985
226,18,2983
227,96848,2962
228,71,2945
229,2821,2872
230,4148,2853
231,5217,2848
232,1568,2844
233,938,2833
234,32441,2794
235,147151,2782
236,1038,2780
237,764,2779
238,12747,2773
239,147020,2766
240,110327,2723
241,15818,2719
242,146508,2643
243,115746,2641
244,46213,2605
245,327,2556
246,4378,2507
247,278,2490
248,823,2455
249,1515,2442
250,3768,2399
251,1117,2389
252,949,2382
253,715,2373
254,3570,2367
255,19967,2340
256,16986,2330
257,12856,2327
258,28143,2322
259,1730,2308
260,11168,2304
261,255664,2296
262,361,2292
263,120677,2283
264,11229,2279
265,120,2274
266,242,2272
267,1275,2271
268,31821,2262
269,107529,2235
270,6278,2211
271,2633,2184
272,174182,2181
273,3837,2154
274,9206,2149
275,244992,2100
276,29234,2097
277,173,2089
278,10653,2058
279,1035,2050
280,166384,2022
281,21790,1999
