rank,bgg_id,page_views
1,171,560823
2,2223,219309
3,10816,198426
4,1406,193028
5,27443,191551
6,2093,169592
7,2397,167747
8,2162,122822
9,2181,108741
10,463,103854
11,811,80119
12,29351,79770
13,2425,73307
14,2243,72844
15,13,68994
16,1294,68318
17,320,68287
18,2136,56305
19,25821,52332
20,181,50345
21,5072,47301
22,3886,46838
23,5432,41079
24,5130,39226
25,2719,37672
26,2392,34057
27,18011,33929
28,178900,33669
29,822,32808
30,6819,32634
31,2398,32585
32,4192,31351
33,50381,30919
34,39856,30557
35,2386,29836
36,2952,29175
37,2399,22671
38,2785,22468
39,9209,22457
40,2921,22296
41,1917,20450
42,13713,19091
43,483,18780
44,1111,18771
45,5894,18328
46,36218,18039
47,4001,17807
48,11733,17766
49,174430,17538
50,1258,17146
51,188834,17080
52,2281,16916
53,1269,16779
54,1602,16758
55,28,16553
56,29146,15946
57,2086,15825
58,30549,15071
59,3955,14607
60,17530,14100
61,9364,13978
62,4112,13645
63,255613,13585
64,2407,13391
65,45,13231
66,2381,12741
67,73664,12675
68,6887,12563
69,34848,12142
70,3737,11998
71,28302,11229
72,11634,10630
73,1293,10458
74,2375,10308
75,2932,10181
76,57409,10149
77,34,10026
78,68448,9992
79,98,9839
80,121,9838
81,7688,9834
82,38950,9749
83,4143,9643
84,3720,9366
85,26952,9259
86,521,9075
87,205637,9072
88,526,8999
89,714,8927
90,41114,8888
91,2593,8642
92,172225,8527
93,10547,8517
94,26920,8429
95,2453,8301
96,1198,8228
97,699,8192
98,55763,8095
99,29316,7977
100,432,7940
101,4031,7759
102,712,7570
103,266192,7517
104,12745,7326
105,7108,7288
106,63268,7172
107,1465,7155
108,2679,7150
109,4815,7096
110,1931,7077
111,33701,6946
112,215,6882
113,590,6868
114,11930,6664
115,624,6632
116,2728,6588
117,167791,6551
118,20281,6497
119,230802,6187
120,478,6140
121,1887,5975
121,31260,5975
123,74,5945
124,12493,5855
125,146021,5778
126,98778,5656
127,169786,5579
128,2405,5460
129,29741,5431
130,148228,5419
131,19432,5390
132,2944,5380
133,2163,5313
134,129622,5187
135,5895,5184
136,12333,5059
137,1500,4916
138,4040,4814
139,8098,4787
140,8909,4786
141,157507,4737
142,3072,4734
143,25669,4700
144,891,4603
145,3818,4597
146,123417,4588
147,943,4586
148,21488,4568
149,2655,4541
150,170586,4519
151,56796,4503
152,1219,4477
153,11464,4466
154,163,4432
155,2322,4428
156,6974,4327
157,681,4289
158,26067,4223
159,3076,4190
160,11,4146
161,83330,4082
162,159655,3985
163,14186,3879
164,33112,3834
165,1502,3751
166,1410,3736
167,1295,3619
168,1301,3606
169,77423,3575
170,3851,3569
171,6472,3430
172,197405,3425
173,8790,3415
174,26947,3399
175,1353,3353
176,28805,3335
177,3967,3257
178,4386,3186
179,2651,3181
180,54672,3173
181,17226,3126
182,258,3114
183,124742,3101
184,15818,3073
185,20806,3050
186,11022,3044
187,127398,2996
188,315,2984
189,3565,2978
190,1899,2943
191,10213,2923
192,929,2911
193,4148,2874
194,181304,2848
195,113924,2787
196,96848,2778
197,3495,2730
198,13714,2682
199,15,2599
200,143884,2583
201,140,2540
202,36799,2518
203,1038,2508
204,22303,2489
205,5,2434
206,40692,2420
207,25213,2401
208,2511,2372
209,5339,2364
210,29234,2348
211,9220,2334
212,1797,2327
213,19841,2325
214,1568,2288
215,7263,2220
216,71,2172
217,70323,2171
218,55690,2164
219,18,2158
220,174182,2124
221,166384,2101
222,9206,2074
223,289363,2073
224,4052,2072
225,6278,2062
226,2795,2044
227,11168,2039
228,19967,2033
229,4105,2019
230,7314,2010
231,18803,2004
232,41,1970
233,254640,1966
234,1634,1956
235,150376,1926
236,22847,1898
237,8392,1862
238,120677,1840
239,5255,1836
240,3570,1835
241,40398,1833
242,22392,1831
243,6249,1822
244,12856,1809
245,1730,1802
246,1099,1795
247,823,1770
248,949,1759
249,153938,1752
250,237182,1749
251,33690,1741
252,327,1695
253,361,1691
254,204583,1685
255,226610,1673
256,3837,1669
257,4378,1662
258,32441,1647
259,6862,1637
260,5217,1636
261,278,1635
262,227,1614
263,1035,1611
264,242,1600
265,1515,1579
266,10653,1559
267,204135,1538
268,6275,1532
269,3768,1531
270,4934,1521
271,158899,1486
272,284083,1477
273,244521,1467
274,72125,1460
275,115746,1444
276,1604,1433
277,938,1432
278,147151,1418
279,255664,1417
280,120,1416
281,31821,1408
282,28143,1406
283,655,1400
284,18723,1394
284,65244,1394
286,700,1392
287,715,1383
288,5588,1364
289,110327,1360
290,173,1355
291,6535,1354
292,103885,1334
293,6830,1331
294,3656,1309
295,34635,1303
296,146508,1299
297,1915,1284
298,1501,1281
299,21790,1271
300,4102,1269
301,25613,1262
302,10640,1258
303,103886,1254
304,3359,1251
305,1117,1247
306,1589,1234
307,10453,1229
307,16992,1229
309,9296,1228
309,18602,1228
311,3464,1227
312,30,1218
313,54,1206
314,107529,1205
315,8304,1202
316,22895,1198
317,2294,1197
317,10630,1197
319,2125,1187
320,318977,1182
321,1444,1159
321,1768,1159
323,16986,1157
324,2633,1150
325,7694,1145
326,472,1130
327,37589,1122
327,131260,1122
329,15062,1119
330,36550,1110
331,1275,1099
332,21861,1098
333,40270,1090
334,42,1087
335,93,1082
336,9385,1074
337,170216,1073
338,11229,1070
339,39271,1068
340,147020,1066
341,13715,1057
342,12747,1053
342,16991,1053
344,8122,1050
345,7854,1049
346,147859,1046
347,3699,1044
348,24396,1037
349,22827,1036
350,2653,1031
351,50,1026
351,4888,1026
353,1339,1023
354,12751,1022
355,70919,1016
356,10,993
357,1829,989
358,11182,984
359,6647,983
360,148949,974
361,102652,970
362,47185,960
363,936,958
364,62871,953
365,550,945
366,5322,943
367,34585,923
368,9079,921
368,66056,921
370,1860,917
371,110,905
372,32674,902
373,339,899
373,205359,899
375,51,898
376,84876,897
377,2285,895
378,17223,885
379,4862,881
380,15162,878
381,2471,874
382,3825,873
383,527,872
384,789,868
385,5206,865
386,37111,859
387,162886,858
388,14423,857
388,100423,857
390,1950,848
391,2759,846
392,2516,845
393,2866,836
394,31383,835
395,25433,833
396,9674,823
397,46213,822
398,764,821
399,568,820
400,466,818
401,2557,807
402,1475,804
402,6283,804
404,427,798
405,13657,797
406,7,795
407,24698,790
408,1613,789
409,382,788
410,15617,783
410,187645,783
410,194655,783
413,209685,772
414,1563,770
414,2238,770
416,2346,769
417,21241,767
418,9138,765
419,214,760
420,11971,756
421,7450,755
422,118,754
423,11670,752
424,2635,751
425,748,750
425,28720,750
427,5454,744
428,156776,743
429,31481,742
430,713,737
431,14808,735
432,18683,730
433,199792,728
434,2816,716
435,321,713
436,987,712
437,2266,709
438,5242,707
439,2821,704
440,88,693
441,1923,692
441,173090,692
443,1149,688
444,3099,686
445,2129,684
446,24181,679
446,91312,679
448,1897,676
449,1234,675
450,257,674
451,326494,672
452,77130,671
453,14247,665
454,19,659
455,166031,658
456,528,654
456,66188,654
458,244992,653
459,1421,652
459,35677,652
459,104006,652
462,175,651
463,12942,650
464,24480,649
465,3487,645
466,31999,637
467,2891,633
467,117959,633
467,156714,633
470,13308,629
470,38545,629
472,1499,626
472,2025,626
474,5195,624
475,18699,617
475,197831,617
477,221,615
477,27588,615
479,12692,614
480,199,612
481,3633,611
482,855,605
483,160477,604
483,209010,604
485,460,602
486,3988,597
487,6471,596
488,240,594
488,8217,594
490,2596,593
491,798,592
491,6380,592
493,108,591
494,421,589
495,4779,584
496,5717,583
497,9354,581
498,97,580
499,17526,577
500,335,569
501,17,566
502,3417,561
503,5258,560
504,286,559
505,1302,557
506,224,551
506,2607,551
508,116,543
508,25988,543
510,69,533
510,25895,533
512,196,532
512,19679,532
514,103,531
515,9217,528
515,12616,528
517,63875,526
518,2680,523
519,18254,521
520,12005,520
521,5168,511
522,53953,505
523,165722,502
524,284108,501
525,1962,499
526,4171,498
527,66,494
528,15512,491
529,22469,489
530,13642,488
531,2166,487
531,20100,487
533,15182,486
534,29500,484
535,9160,483
535,38453,483
535,136063,483
538,20551,482
539,814,479
540,3377,477
541,43022,475
542,2770,473
543,8863,472
544,2290,471
545,618,470
545,1419,470
547,100901,461
547,139771,461
547,244522,461
550,824,459
551,8983,458
552,2060,457
553,1197,454
553,7338,454
555,9246,450
555,25337,450
555,172386,450
558,8636,446
559,219215,445
560,173346,444
561,5782,443
562,5034,440
562,25417,440
564,99,439
565,10884,437
566,3661,435
566,266083,435
568,29223,434
569,237,433
569,2956,433
571,2043,432
571,3157,432
573,315200,431
574,1836,429
574,5251,429
576,12,427
576,2970,427
578,13455,425
579,128,424
580,254,423
580,28838,423
582,6578,422
583,2132,419
584,2808,418
585,199042,416
586,8964,415
587,1513,414
588,475,413
589,2955,410
590,21523,409
591,198994,405
592,144733,403
593,177,402
593,815,402
593,826,402
596,551,401
597,153,400
597,9379,400
599,1577,398
600,380,397
600,19764,397
602,1535,396
603,171623,394
604,3655,392
605,2229,391
606,23864,389
607,11104,388
607,163602,388
609,105593,387
609,133664,387
611,2872,386
611,3945,386
611,18352,386
611,154880,386
615,420,385
616,11102,384
617,39373,383
617,127685,383
619,3052,382
620,2639,380
621,12168,379
622,274023,376
623,2842,373
624,1431,371
624,118410,371
626,23,370
627,16977,369
628,7479,368
629,9161,367
630,555,366
631,442,365
631,2115,365
633,153004,364
634,553,363
634,12002,363
634,176494,363
637,22,362
638,15064,359
639,9010,357
640,828,355
641,4390,353
641,21763,353
643,1190,351
644,3,350
644,14038,350
644,15364,350
644,295486,350
648,41916,349
649,3084,348
650,3826,347
651,263918,345
652,1323,343
652,133473,343
654,559,342
655,437,341
656,520,340
656,2363,340
656,19540,340
659,10383,339
659,235944,339
661,2259,338
662,3125,337
663,256,334
663,2240,334
665,1608,333
665,1943,333
667,37917,330
668,17133,328
669,586,327
670,168,324
670,283,324
672,9446,323
672,17392,323
674,91,321
674,230,321
674,2802,321
677,2987,320
677,91536,320
679,1,318
679,4636,318
679,8093,318
682,5404,317
682,206939,317
684,2368,316
684,3086,316
684,14105,316
684,15045,316
688,200,314
689,1726,313
690,6707,311
691,206931,310
692,217372,309
693,6366,306
694,865,305
694,2311,305
696,2750,304
697,1159,303
697,2573,303
697,2767,303
697,4098,303
701,948,302
701,1525,302
703,1420,301
704,124,300
704,1827,300
704,3685,300
707,29368,297
708,2228,294
708,3836,294
708,8728,294
708,14346,294
708,300010,294
713,1329,293
714,162,292
714,5770,292
714,17534,292
717,4962,291
717,4977,291
719,3931,290
719,19766,290
719,22825,290
722,6411,289
723,13726,288
723,54137,288
725,121921,286
726,3085,285
727,1901,284
728,545,282
728,1992,282
728,9752,282
731,2342,281
732,731,279
732,109797,279
734,3307,276
735,60,275
735,7791,275
737,42685,274
738,18657,273
739,7277,272
739,33643,272
741,1262,271
742,1032,270
742,25972,270
744,372,269
744,126005,269
746,148261,268
747,444,267
747,18574,267
747,28050,267
750,2063,266
750,4737,266
750,17804,266
753,8930,265
754,108745,264
755,589,262
755,10206,262
755,27172,262
758,915,261
758,25471,261
760,10081,259
760,39488,259
760,42636,259
763,8939,258
763,22897,258
765,1202,256
765,12995,256
765,230408,256
768,8166,255
768,209778,255
770,6923,254
770,7805,254
770,8203,254
770,14438,254
774,19916,252
774,25990,252
776,10819,251
777,503,250
777,4396,250
779,13777,249
779,15817,249
781,17449,248
782,139030,247
783,17522,245
783,28298,245
783,334986,245
786,12004,244
786,217083,244
786,284435,244
789,27710,243
790,4746,242
790,19854,242
790,36235,242
793,20,241
793,2608,241
793,12891,241
793,13328,241
797,698,240
797,26458,240
799,804,239
799,63141,239
799,164928,239
799,195372,239
803,2250,238
803,12146,238
805,26,237
805,6873,237
805,17419,237
808,6752,236
809,17457,234
810,26990,233
811,43443,232
812,394,229
813,40943,228
814,48871,227
815,3577,226
815,6787,226
817,508,225
817,26047,225
819,134352,223
820,1233,222
820,119506,222
822,46,220
822,96,220
822,232974,220
825,118048,219
825,247763,219
827,244,217
