rank,bgg_id,page_views
935,191862,177
939,639,176
939,1408,176
939,21632,176
939,29259,176
943,13614,175
944,616,174
944,2574,174
944,14249,174
947,12157,173
948,36,172
948,1866,172
948,334986,172
951,804,171
951,1423,171
953,1178,170
953,9755,170
953,122522,170
956,485,169
956,22953,169
956,33604,169
956,175117,169
960,13765,168
961,1986,167
961,2499,167
961,23387,167
961,90009,167
965,1155,166
965,136888,166
965,153065,166
965,173346,166
965,193738,166
970,46,165
970,3044,165
970,23890,165
970,35497,165
974,548,164
974,2211,164
974,23686,164
977,1729,163
977,15020,163
977,19996,163
980,1261,162
980,15364,162
982,1702,161
982,2472,161
982,2492,161
985,9577,160
985,20436,160
987,1650,159
987,22345,159
989,1146,158
989,5716,158
989,5885,158
989,15363,158
989,214293,158
994,2637,157
994,6346,157
996,5174,156
996,13301,156
996,20545,156
996,102680,156
1000,710,155
1000,8033,155
1000,203430,155
1003,2038,154
1004,1890,153
1004,3826,153
1006,7420,152
1006,7805,152
1006,146312,152
1006,245643,152
1010,1593,151
1010,1816,151
1010,2326,151
1013,201,150
1013,3218,150
1013,3226,150
1013,11662,150
1013,12601,150
1013,22168,150
1019,12071,149
1020,62,148
1020,963,148
1022,94732,147
1022,237182,147
1024,908,146
1024,2545,146
1024,12570,146
1024,63706,146
1024,172507,146
1029,1337,145
1029,7717,145
1029,21703,145
1029,242804,145
1033,94,144
1033,2938,144
1035,988,143
1035,1597,143
1035,4556,143
1035,6929,143
1039,10595,142
1040,16807,141
1040,34615,141
1040,45315,141
1040,203195,141
1044,58,140
1044,3090,140
1046,1542,139
1046,2003,139
1046,3637,139
1046,17534,139
1046,26519,139
1046,29109,139
1046,40393,139
1053,171131,138
1054,330,137
1054,1259,137
1054,10893,137
1054,17522,137
1058,13208,136
1058,73761,136
1060,3518,135
1060,12645,135
1060,19329,135
1060,207830,135
1064,6657,134
1065,4643,133
1065,40628,133
1065,62207,133
1065,104553,133
1069,1679,132
1069,11730,132
1069,14321,132
1069,177079,132
1073,2235,131
1073,4176,131
1073,10890,131
1073,20195,131
1073,26204,131
1073,177590,131
1073,244144,131
1080,76,130
1080,27162,130
1080,171129,130
1083,481,129
1083,12627,129
1083,38749,129
1083,123540,129
1087,1143,128
1087,3339,128
1087,3848,128
1087,4668,128
1087,11371,128
1092,176,127
1092,15731,127
1092,18794,127
1092,306040,127
1096,189,126
1096,1717,126
1096,92644,126
1096,218603,126
1100,1558,125
1100,2428,125
1102,2047,124
1102,19766,124
1102,33160,124
1102,194097,124
1106,354,123
1106,5824,123
1106,8095,123
1106,25674,123
1110,2518,122
1110,2678,122
1110,7296,122
1110,18352,122
1114,12694,121
1114,63370,121
1114,235655,121
1117,878,120
1117,1387,120
1117,2209,120
1117,20080,120
1121,759,119
1121,15271,119
1121,66875,119
1124,8719,118
1124,28596,118
1124,38735,118
1124,85287,118
1128,1217,117
1128,2536,117
1128,92044,117
1128,191004,117
1132,72,116
1132,5482,116
1132,134352,116
1135,1041,115
1135,1126,115
1135,33767,115
1138,397,114
1138,8147,114
1138,8490,114
1138,17597,114
1142,3553,113
1142,16233,113
1142,202742,113
1145,340,112
1145,2458,112
1145,14035,112
1145,204027,112
1149,2334,111
1149,4839,111
1149,7116,111
1149,15064,111
1149,17480,111
1149,41789,111
1149,175914,111
1156,7943,110
1156,8195,110
1156,9060,110
1159,1231,109
1159,2464,109
1159,103092,109
1159,157779,109
1159,167948,109
1159,225694,109
1165,10917,108
1165,16533,108
1165,209592,108
1168,35665,107
1168,142645,107
1170,1588,106
1170,12902,106
1170,17419,106
1170,36932,106
1170,163602,106
1175,10687,105
1175,12628,105
1175,28025,105
1175,62637,105
1179,3343,104
1179,8945,104
1179,30527,104
1179,37046,104
1183,13728,103
1183,16778,103
1183,18144,103
1183,35769,103
1183,72991,103
1183,270314,103
1189,1452,102
1189,2080,102
1189,137297,102
1189,212300,102
1193,24151,101
1193,28096,101
1193,30601,101
1193,97903,101
1193,98122,101
1198,1594,100
1198,1701,100
1198,9526,100
1198,10814,100
1198,21955,100
1198,32341,100
1198,38195,100
1205,2061,99
1205,8747,99
1205,31113,99
1205,127997,99
1209,1107,98
1209,1901,98
1209,9734,98
1209,13563,98
1213,185,97
1213,1690,97
1213,9216,97
1213,23730,97
1213,91873,97
1218,130,96
1218,6874,96
1218,22278,96
1218,22287,96
1218,27680,96
1218,29355,96
1224,8208,95
1225,210,94
1225,2629,94
1225,29449,94
1225,66825,94
1229,59,93
1229,2213,93
1229,17379,93
1229,259830,93
1233,5548,92
1233,5953,92
1233,16369,92
1233,22209,92
1233,28650,92
1233,37120,92
1233,173441,92
1233,205885,92
1241,145,91
1241,217,91
1241,12346,91
1241,30869,91
1241,67492,91
1241,118610,91
1241,194594,91
1241,295488,91
1249,3369,90
1249,13089,90
1249,32270,90
1249,37175,90
1249,130792,90
1254,2072,89
1254,23055,89
1254,158600,89
1254,177524,89
1258,761,88
1258,10508,88
1258,14074,88
1258,27380,88
1258,182516,88
1263,2402,87
1263,3201,87
1263,5685,87
1263,12646,87
1263,20685,87
1263,160499,87
1263,172933,87
1263,216132,87
1271,1504,86
1271,10922,86
1271,199561,86
1271,229218,86
1275,2348,85
1275,22947,85
1275,27948,85
1278,59223,84
1278,171499,84
1278,232974,84
1278,269526,84
1282,4522,83
1282,6492,83
1282,39602,83
1282,43111,83
1286,1713,82
1286,30932,82
1286,40580,82
1286,55833,82
1286,57925,82
1286,73439,82
1286,128996,82
1286,239188,82
1286,255674,82
1295,1771,81
1295,86073,81
1295,189626,81
1295,199611,81
1299,300,80
1299,9801,80
1299,28436,80
1299,32337,80
1299,91534,80
1304,2116,79
1304,2388,79
1304,2510,79
1304,27802,79
1304,38707,79
1304,118051,79
1304,144418,79
1311,20082,78
1311,38678,78
1311,117663,78
1314,305,77
1314,1599,77
1314,19301,77
1314,19735,77
1318,3674,76
1318,4236,76
1318,7256,76
1318,7480,76
1318,22863,76
1318,220877,76
1324,4394,75
1324,10997,75
1324,13019,75
1324,31897,75
1324,183006,75
1324,230080,75
1324,266524,75
1331,252,74
1331,569,74
1331,902,74
1331,1669,74
1331,1933,74
1331,3466,74
1331,161970,74
1338,313,73
1338,679,73
1338,5136,73
1338,18297,73
1338,23920,73
1338,39636,73
1338,45748,73
1338,58565,73
1338,126792,73
1338,192283,73
1348,150,72
1348,422,72
1348,535,72
1348,638,72
1348,986,72
1348,8748,72
1348,9264,72
1348,13884,72
1348,126100,72
1348,187377,72
1358,9028,71
1358,61798,71
1358,75165,71
1358,94246,71
1358,203427,71
1358,261114,71
1364,623,70
1364,7973,70
1364,25643,70
1364,29805,70
1364,161527,70
1364,174078,70
1364,206938,70
1364,217449,70
1364,236484,70
1373,4816,69
1373,13103,69
1373,19242,69
1373,22348,69
1373,171233,69
1378,117,68
1378,538,68
1378,91201,68
1378,141418,68
1378,265684,68
1378,267370,68
1378,296514,68
1385,1970,67
1385,2569,67
1385,4249,67
1385,4518,67
1385,5503,67
1385,5549,67
1385,67928,67
1385,205867,67
1385,230383,67
1394,250,66
1394,1402,66
1394,3800,66
1394,26993,66
1394,28396,66
1394,91523,66
1394,147352,66
1394,217949,66
1402,698,65
1402,2942,65
1402,6653,65
1402,9597,65
1402,11484,65
1402,136246,65
1408,152,64
1408,7483,64
1408,7834,64
1408,15839,64
1408,20731,64
1408,238094,64
1414,135,63
1414,1403,63
1414,3182,63
1414,8872,63
1414,11081,63
1414,86669,63
1420,1177,62
1420,2312,62
1420,3119,62
1420,19777,62
1420,39683,62
1420,117985,62
1420,243435,62
1427,403,61
1427,491,61
1427,7240,61
1427,10511,61
1427,13361,61
1427,19237,61
1427,20038,61
1427,22245,61
1427,35468,61
1427,42105,61
1427,42490,61
1427,165401,61
1427,194880,61
1427,232420,61
1441,499,60
1441,13373,60
1441,51401,60
1441,53093,60
1445,504,59
1445,3794,59
1445,13921,59
1445,17785,59
1445,76684,59
1445,131958,59
1451,803,58
1451,2667,58
1451,3141,58
1451,12962,58
1451,14830,58
1451,100480,58
1451,186302,58
1451,191055,58
1451,214491,58
1451,243749,58
1451,257965,58
1462,2280,57
1462,3190,57
1462,4527,57
1462,7609,57
1462,8920,57
1462,23033,57
1462,62219,57
1462,73313,57
1462,155426,57
1462,246696,57
1472,906,56
1472,9752,56
1472,10578,56
1472,15828,56
1472,27746,56
1472,42206,56
1472,97786,56
1472,154274,56
1472,184842,56
1481,1002,55
1481,1489,55
1481,24508,55
1481,81250,55
1481,126163,55
1481,130223,55
1481,136280,55
1481,146149,55
1489,5711,54
1489,8051,54
1489,30239,54
1489,66171,54
1489,119974,54
1489,141517,54
1489,202977,54
1489,252929,54
1497,18243,53
1497,37836,53
1497,45319,53
1497,63141,53
1497,203401,53
1497,203411,53
1497,217475,53
1497,266078,53
1505,279,52
1505,2916,52
1505,10005,52
1505,14040,52
1505,17904,52
1505,34152,52
1505,108906,52
1505,296517,52
1513,772,51
1513,1536,51
1513,3337,51
1513,14077,51
1513,14982,51
1513,22237,51
1513,23427,51
1513,30381,51
1513,39938,51
1513,126005,51
1513,176920,51
1513,200147,51
1513,216578,51
1513,217321,51
1513,226013,51
1513,235922,51
1529,95,50
1529,3251,50
1529,11893,50
1529,34599,50
1529,134626,50
1529,156009,50
1529,187651,50
1536,41010,49
1536,124378,49
1536,204592,49
1536,271774,49
1540,1063,48
1540,6383,48
1540,7310,48
1540,9560,48
1540,11421,48
1540,21791,48
1540,29491,48
1540,38823,48
1540,157354,48
1540,241266,48
1550,1753,47
1550,2539,47
1550,24525,47
1550,37730,47
1550,90942,47
1550,181956,47
1550,184921,47
1550,241491,47
1550,259397,47
1559,1865,46
1559,3598,46
1559,10509,46
1559,16387,46
1559,35179,46
1559,39406,46
1559,65200,46
1559,161530,46
1559,217331,46
1559,244916,46
1569,11972,45
1569,16043,45
1569,17053,45
1569,17572,45
1569,18885,45
1569,25030,45
1569,69779,45
1569,91394,45
1569,152959,45
1569,175324,45
1569,244528,45
1569,264295,45
1581,85245,44
1581,108831,44
1581,148730,44
1581,201808,44
1581,202296,44
1581,216428,44
1581,235927,44
1581,243698,44
1589,404,43
1589,4493,43
1589,7537,43
1589,19040,43
1589,19685,43
1589,19999,43
1589,58421,43
1589,91424,43
1589,103132,43
1589,191065,43
1589,191538,43
1589,203042,43
1601,295,42
1601,8935,42
1601,10096,42
1601,11036,42
1601,29952,42
1601,41066,42
1601,64159,42
1601,94746,42
1601,104955,42
1601,137154,42
1601,145639,42
1601,157969,42
1601,183231,42
1601,192291,42
1601,218314,42
1601,243752,42
1601,258309,42
1618,61,41
1618,265,41
1618,531,41
1618,1806,41
1618,2789,41
1618,14054,41
1618,21324,41
1618,23567,41
1618,40831,41
1618,131616,41
1618,198740,41
1618,217344,41
1618,233502,41
1618,245704,41
1618,325853,41
1633,49,40
1633,398,40
1633,1072,40
1633,3319,40
1633,12589,40
1633,12597,40
1633,16498,40
1633,21207,40
1633,66049,40
1633,73863,40
1633,153425,40
1633,158900,40
1633,191473,40
1633,220256,40
1633,257957,40
1633,270673,40
1649,6955,39
1649,9386,39
1649,22219,39
1649,73171,39
1649,103649,39
1649,164949,39
1649,191687,39
1649,217619,39
1649,229414,39
1649,269624,39
1649,291550,39
1660,172,38
1660,19989,38
1660,102881,38
1660,218863,38
1660,227527,38
1660,243430,38
1666,875,37
1666,3341,37
1666,36910,37
1666,38388,37
1666,41783,37
1666,58099,37
1666,144415,37
1666,198961,37
1666,217275,37
1675,8172,36
1675,21022,36
1675,21441,36
1675,90870,36
1675,111799,36
1680,554,35
1680,1817,35
1680,7720,35
1680,30380,35
1680,32824,35
1680,125311,35
1680,139326,35
1680,150312,35
1680,173132,35
1680,180565,35
1680,191894,35
1680,199690,35
1680,232045,35
1680,232444,35
1680,244320,35
1695,249,34
1695,1484,34
1695,5193,34
1695,12312,34
1695,20834,34
1695,118025,34
1695,143175,34
1695,148767,34
1695,154586,34
1695,274960,34
1705,1982,33
1705,10889,33
1705,10989,33
1705,25409,33
1705,27173,33
1705,129735,33
1705,137594,33
1705,158392,33
1705,200999,33
1705,245700,33
1715,2537,32
1715,3062,32
1715,3230,32
1715,12065,32
1715,22889,32
1715,25554,32
1715,63900,32
1715,66659,32
1715,105037,32
1715,123386,32
1715,171548,32
1715,208707,32
1715,235940,32
1728,1833,31
1728,4281,31
1728,18561,31
1728,27364,31
1728,39242,31
1728,41019,31
1728,66499,31
1728,109681,31
1728,130188,31
1728,140743,31
1728,162152,31
1728,218333,31
1728,225482,31
1728,234429,31
1728,243757,31
1728,287693,31
1744,232,30
1744,1662,30
1744,2149,30
1744,3104,30
1744,4413,30
1744,4957,30
1744,23053,30
1744,39581,30
1744,59294,30
1744,162915,30
1744,191681,30
1755,1245,29
1755,1443,29
1755,2965,29
1755,8179,29
1755,33144,29
1755,103091,29
1755,244523,29
1755,256838,29
1763,594,28
1763,4099,28
1763,21920,28
1763,41052,28
1763,42452,28
1763,65586,28
1763,163983,28
1763,164338,28
1771,557,27
1771,14832,27
1771,24224,27
1771,25772,27
1771,34189,27
1771,40770,27
1771,43034,27
1771,176229,27
1771,191977,27
1771,213882,27
1771,245085,27
1771,261265,27
1771,326494,27
1784,7649,26
1784,17724,26
1784,39610,26
1784,52825,26
1784,84419,26
1784,234673,26
1790,1378,25
1790,3972,25
1790,4218,25
1790,27356,25
1790,54998,25
1795,1398,24
1795,24511,24
1795,41146,24
1795,205766,24
1795,222887,24
1800,8486,23
1800,20228,23
1800,21541,23
1800,27800,23
1800,30210,23
1800,43240,23
1800,102794,23
1807,1428,22
1807,5035,22
1807,20217,22
1807,34373,22
1807,180937,22
1807,192909,22
1813,1969,21
1813,16620,21
1813,19914,21
1813,111532,21
1817,753,20
1817,2972,20
1817,4442,20
1817,122298,20
1817,163377,20
1817,241164,20
1823,4558,18
1823,18104,18
1823,37001,18
1823,128621,18
1827,440,17
1827,1527,17
1827,25420,17
1827,31887,17
1827,41898,17
1827,111828,17
1827,255545,17
1834,4675,16
1834,16144,16
1834,94625,16
1834,194285,16
1838,186095,15
1839,26768,14
1840,1345,12
1840,1561,12
1840,26997,12
1843,2998,11
1843,9408,11
1843,13551,11
1843,24247,11
1843,104363,11
1848,3870,10
1849,38741,9
1850,115997,6
