rank,bgg_id,page_views
798,96,258
798,1820,258
798,1875,258
798,3577,258
798,4881,258
798,22345,258
804,3945,256
805,19854,254
806,788,253
806,1525,253
806,2168,253
806,25471,253
810,3312,251
810,27710,251
810,27970,251
813,6778,250
813,26047,250
813,209778,250
816,244,249
816,1711,249
816,2947,249
816,17490,249
820,66356,248
821,7451,247
821,22877,247
823,13036,246
824,2995,245
825,6873,244
825,8166,244
827,28050,243
827,247763,243
829,10206,241
830,697,240
830,35722,240
832,2484,236
832,54138,236
834,26,235
834,1506,235
834,220308,235
837,464,233
837,7006,233
837,22457,233
837,170042,233
841,75,232
841,2250,232
841,21882,232
844,1498,231
844,4737,231
844,269603,231
847,5205,230
848,14249,229
848,34303,229
850,1147,228
850,18840,228
850,43528,228
853,2307,227
854,15817,226
854,54043,226
854,139030,226
857,508,224
858,1250,223
858,15020,223
858,60707,223
861,1430,222
861,1823,222
863,67,221
863,3616,221
863,3966,221
866,2123,220
866,8220,220
868,701,219
868,911,219
868,5455,219
871,4173,218
872,36,216
872,67239,216
872,144845,216
875,9755,213
876,48871,212
877,16977,211
878,102680,210
879,7277,208
880,5260,207
880,15033,207
880,27172,207
883,484,206
883,173346,206
885,6333,205
885,9577,205
885,11945,205
888,17457,203
888,19254,203
888,91671,203
891,18656,202
891,21632,202
893,248,201
893,620,201
893,988,201
896,16807,199
896,34481,199
898,15511,197
899,1729,196
899,4123,196
899,6638,196
902,3572,194
903,46,193
903,5651,193
903,23387,193
903,269526,193
907,4396,192
907,8196,192
907,19671,192
907,25234,192
907,90009,192
912,228,191
912,1408,191
914,7805,189
914,22141,189
914,39620,189
917,392,187
918,3637,186
919,132,185
919,2338,185
919,3080,185
922,17240,184
922,66851,184
922,94732,184
925,23890,183
925,32597,183
925,157785,183
928,12157,181
928,19996,181
930,639,180
930,645,180
930,206915,180
933,6923,179
933,13754,179
933,137594,179
933,219513,179
937,2087,178
937,23308,178
937,191862,178
940,29259,177
940,30093,177
942,11997,176
942,232417,176
944,17419,175
944,23686,175
946,3228,174
946,14346,174
948,201,173
948,1866,173
948,4025,173
948,4643,173
948,123540,173
953,119,172
953,2574,172
953,19526,172
956,2499,171
956,6346,171
956,10595,171
959,28128,170
960,13301,169
960,203195,169
962,3044,168
962,4532,168
964,1155,167
964,3218,167
964,22953,167
964,172507,167
968,3041,166
968,6247,166
968,15271,166
968,15363,166
968,40393,166
973,619,165
973,12146,165
975,1337,164
975,1816,164
975,122522,164
978,115,163
978,1178,163
978,3848,163
978,7717,163
978,175117,163
978,203430,163
978,241590,163
985,33160,162
986,828,161
986,2637,161
986,10890,161
986,13208,161
986,153065,161
991,908,160
991,3226,160
991,7420,160
991,17534,160
995,5709,159
995,79828,159
995,193738,159
998,804,157
998,3518,157
998,12601,157
998,20545,157
1002,13765,156
1002,17835,156
1002,177590,156
1005,6282,155
1005,19766,155
1005,20436,155
1005,34615,155
1005,146312,155
1005,177524,155
1005,214293,155
1012,2975,154
1012,12694,154
1012,40943,154
1012,45315,154
1012,212300,154
1012,218603,154
1018,5716,153
1018,11371,153
1020,1593,152
1020,26204,152
1020,245643,152
1023,1146,151
1023,17522,151
1023,17597,151
1026,76,150
1026,1143,150
1026,2938,150
1029,1890,149
1029,3337,149
1029,22168,149
1032,710,148
1032,13614,148
1032,73761,148
1035,354,147
1035,1423,147
1035,1702,147
1035,35497,147
1039,2492,146
1040,3339,145
1041,2003,144
1042,58,143
1042,3826,143
1042,17449,143
1042,40628,143
1042,242804,143
1047,12071,142
1047,171131,142
1049,1650,141
1049,171129,141
1051,15364,140
1052,2545,139
1052,11730,139
1054,485,138
1054,1986,138
1054,8095,138
1057,340,137
1057,548,137
1057,2038,137
1057,136888,137
1061,330,135
1061,5824,135
1063,2472,134
1063,2629,134
1063,4176,134
1063,191004,134
1067,481,133
1067,12346,133
1069,1259,132
1069,2326,132
1069,18289,132
1072,963,131
1072,1261,131
1072,12627,131
1072,12902,131
1072,35665,131
1072,66875,131
1072,244144,131
1079,1679,130
1080,8945,129
1080,9734,129
1080,11662,129
1080,15064,129
1084,1717,128
1084,6929,128
1084,18352,128
1084,97903,128
1088,13414,127
1088,92044,127
1090,176,126
1090,2428,126
1090,259830,126
1093,1452,125
1093,2047,125
1093,4556,125
1093,4668,125
1093,37046,125
1093,38735,125
1093,216132,125
1100,17480,124
1100,63706,124
1102,62,123
1102,2678,123
1102,12628,123
1102,32341,123
1106,2388,122
1106,3343,122
1106,8490,122
1106,30869,122
1106,36932,122
1106,63370,122
1106,64159,122
1106,163602,122
1114,41789,121
1114,85287,121
1116,2334,120
1117,8195,119
1117,19329,119
1117,137297,119
1120,397,118
1120,16233,118
1122,878,117
1122,160499,117
1124,1217,116
1124,3466,116
1124,18794,116
1124,39636,116
1124,235655,116
1129,1041,115
1129,1597,115
1129,306040,115
1132,2348,114
1132,10687,114
1132,14321,114
1132,27162,114
1136,37175,113
1136,175914,113
1138,1542,112
1138,3553,112
1138,20685,112
1138,28025,112
1138,295488,112
1143,2211,111
1143,4839,111
1143,15731,111
1143,21703,111
1147,25674,110
1147,31113,110
1149,616,109
1149,2209,109
1149,2458,109
1149,10917,109
1149,12645,109
1149,232974,109
1155,490,108
1155,1558,108
1155,1594,108
1155,7296,108
1155,7720,108
1155,28596,108
1155,33767,108
1155,161970,108
1155,194594,108
1164,1126,107
1164,14035,107
1164,20731,107
1164,220877,107
1168,8033,106
1168,12646,106
1168,28096,106
1171,26519,105
1171,29449,105
1171,207830,105
1171,267370,105
1171,270314,105
1176,1231,104
1176,1387,104
1176,1901,104
1176,2080,104
1176,43111,104
1176,45748,104
1176,75165,104
1176,204027,104
1184,86073,103
1185,130,102
1185,189,102
1185,210,102
1185,6653,102
1185,6657,102
1185,10893,102
1185,131958,102
1192,2536,101
1192,5174,101
1192,7943,101
1192,30527,101
1192,38749,101
1192,39602,101
1192,67928,101
1199,94,100
1199,23730,100
1201,72,99
1201,305,99
1201,1713,99
1201,5549,99
1201,8208,99
1206,10814,98
1206,13728,98
1206,28650,98
1206,29109,98
1210,3090,97
1210,5885,97
1210,16533,97
1210,92644,97
1210,202742,97
1215,2235,96
1215,13563,96
1215,16778,96
1215,209592,96
1219,185,95
1219,5482,95
1219,9216,95
1219,27802,95
1219,31897,95
1219,127997,95
1225,35769,94
1225,66825,94
1227,986,93
1227,32270,93
1227,53093,93
1230,59,92
1230,1933,92
1230,6874,92
1230,17379,92
1230,30601,92
1230,182516,92
1230,183006,92
1237,5548,91
1237,5953,91
1237,59223,91
1237,158600,91
1237,265684,91
1242,638,90
1242,7116,90
1242,16369,90
1245,2667,89
1245,22863,89
1245,126100,89
1245,141418,89
1249,2061,88
1249,8872,88
1249,130792,88
1249,199561,88
1249,217449,88
1249,296514,88
1255,1107,87
1255,9801,87
1255,21955,87
1255,72991,87
1255,199611,87
1260,1865,86
1260,11421,86
1260,20080,86
1260,24151,86
1260,62637,86
1260,91201,86
1260,140743,86
1260,167948,86
1260,225694,86
1260,238094,86
1260,239188,86
1271,504,85
1271,538,85
1271,3369,85
1271,40580,85
1271,203427,85
1276,1588,84
1276,13089,84
1276,24511,84
1276,27680,84
1276,217949,84
1281,8748,83
1281,32337,83
1281,73439,83
1281,98122,83
1285,2402,82
1285,5685,82
1285,13019,82
1288,2510,81
1288,9597,81
1288,37120,81
1288,67492,81
1288,91873,81
1288,229218,81
1294,1701,80
1294,147352,80
1296,8147,79
1296,18144,79
1296,20195,79
1296,24508,79
1296,42206,79
1296,97786,79
1296,194097,79
1303,3319,78
1303,7240,78
1303,29355,78
1303,45319,78
1303,117985,78
1308,422,77
1308,1690,77
1308,9060,77
1308,9560,77
1308,146149,77
1313,7483,76
1313,9264,76
1313,10997,76
1313,14040,76
1313,22209,76
1313,41783,76
1313,57925,76
1313,117663,76
1313,205867,76
1322,4522,75
1322,9526,75
1322,27948,75
1322,29805,75
1322,134352,75
1327,2072,74
1327,2942,74
1327,18297,74
1327,19237,74
1327,27380,74
1327,30932,74
1327,66171,74
1327,91534,74
1327,130223,74
1327,325853,74
1337,2464,73
1337,22278,73
1339,217,72
1339,9752,72
1339,118051,72
1342,3141,71
1342,3674,71
1342,4236,71
1342,4816,71
1342,10922,71
1342,22287,71
1342,22947,71
1342,35468,71
1350,557,70
1350,22348,70
1350,126792,70
1350,142645,70
1350,171233,70
1350,172933,70
1350,205885,70
1350,257965,70
1358,145,69
1358,1403,69
1358,1504,69
1358,7973,69
1358,13361,69
1358,23055,69
1358,161527,69
1365,491,68
1365,759,68
1365,761,68
1365,1669,68
1365,2116,68
1365,2518,68
1365,7480,68
1365,91424,68
1365,123386,68
1365,191538,68
1375,152,67
1375,3119,67
1375,8920,67
1375,38707,67
1375,171499,67
1380,4394,66
1380,17572,66
1380,230080,66
1380,266524,66
1384,313,65
1384,1599,65
1384,2213,65
1384,2569,65
1384,13921,65
1384,19301,65
1384,19735,65
1384,55833,65
1384,62207,65
1384,200147,65
1384,261114,65
1395,554,64
1395,3201,64
1395,4518,64
1395,15828,64
1395,19242,64
1395,118610,64
1395,217321,64
1402,3251,63
1402,39938,63
1402,42490,63
1402,165401,63
1402,186302,63
1407,117,62
1407,150,62
1407,7256,62
1407,20082,62
1407,22245,62
1407,34152,62
1407,124378,62
1407,203411,62
1407,217475,62
1407,243435,62
1417,135,61
1417,698,61
1417,1177,61
1417,1402,61
1417,1970,61
1417,2916,61
1417,3794,61
1417,14074,61
1417,39683,61
1417,158900,61
1417,174078,61
1417,194880,61
1429,3182,60
1429,3800,60
1429,20228,60
1429,25643,60
1429,58565,60
1429,214491,60
1429,264295,60
1436,2280,59
1436,61798,59
1436,187377,59
1436,230383,59
1440,569,58
1440,10578,58
1440,26993,58
1440,28396,58
1440,36250,58
1440,100480,58
1440,173441,58
1440,246696,58
1448,4493,57
1448,8051,57
1448,10508,57
1448,23033,57
1448,145639,57
1448,216578,57
1454,1536,56
1454,1753,56
1454,4527,56
1454,150312,56
1454,201808,56
1454,203401,56
1454,252929,56
1461,1002,55
1461,3598,55
1461,5503,55
1461,5711,55
1461,10511,55
1461,11484,55
1461,27364,55
1461,30239,55
1461,39581,55
1470,265,54
1470,679,54
1470,4249,54
1470,6492,54
1470,17053,54
1470,17785,54
1470,23920,54
1470,37836,54
1470,58099,54
1470,76684,54
1470,81250,54
1470,94246,54
1470,191055,54
1470,198740,54
1470,204592,54
1470,243749,54
1486,249,53
1486,252,53
1486,403,53
1486,11893,53
1486,38678,53
1486,51401,53
1486,69779,53
1486,176920,53
1486,189626,53
1486,232420,53
1496,300,52
1496,535,52
1496,902,52
1496,2312,52
1496,12065,52
1496,13373,52
1496,17904,52
1496,18243,52
1496,35179,52
1496,42105,52
1496,139326,52
1496,157354,52
1496,216428,52
1496,236484,52
1510,279,51
1510,772,51
1510,3341,51
1510,63141,51
1510,244916,51
1515,1345,50
1515,1771,50
1515,5136,50
1515,13103,50
1515,27746,50
1515,136280,50
1521,1443,49
1521,7310,49
1521,7609,49
1521,9028,49
1521,11081,49
1521,103132,49
1521,108831,49
1521,136246,49
1521,141517,49
1521,183231,49
1521,184842,49
1521,208707,49
1521,266078,49
1534,623,48
1534,10005,48
1534,11972,48
1534,12962,48
1534,13884,48
1534,15839,48
1534,16043,48
1534,21791,48
1534,23567,48
1534,104553,48
1534,111799,48
1534,259397,48
1546,1489,47
1546,11036,47
1546,33144,47
1546,36910,47
1546,66049,47
1546,103092,47
1546,137154,47
1546,202977,47
1546,255674,47
1555,295,46
1555,803,46
1555,14982,46
1555,20038,46
1555,24525,46
1555,73313,46
1555,73863,46
1555,90942,46
1555,126005,46
1555,131616,46
1555,152959,46
1566,250,45
1566,1806,45
1566,1817,45
1566,18561,45
1566,21022,45
1566,154274,45
1566,184921,45
1566,229414,45
1574,10509,44
1574,12597,44
1574,16144,44
1574,16387,44
1574,41010,44
1574,62219,44
1574,128996,44
1574,134626,44
1574,235922,44
1574,243430,44
1584,499,43
1584,906,43
1584,22889,43
1584,30381,43
1584,40831,43
1584,65586,43
1584,144418,43
1584,198961,43
1584,217331,43
1584,218333,43
1584,241266,43
1584,255545,43
1596,1063,42
1596,19040,42
1596,39242,42
1596,161530,42
1596,191681,42
1596,235940,42
1596,243757,42
1596,258309,42
1596,270673,42
1596,296517,42
1606,2789,41
1606,8935,41
1606,14077,41
1606,14830,41
1606,18885,41
1606,111828,41
1606,125311,41
1606,126163,41
1606,173132,41
1606,192291,41
1606,243698,41
1617,232,40
1617,5193,40
1617,6383,40
1617,37730,40
1617,58421,40
1617,104955,40
1617,157969,40
1617,191065,40
1617,218314,40
1617,218863,40
1617,257957,40
1617,291550,40
1629,1072,39
1629,2539,39
1629,3190,39
1629,8747,39
1629,14054,39
1629,27173,39
1629,41898,39
1629,86669,39
1629,94746,39
1629,129735,39
1629,156009,39
1629,162915,39
1629,192283,39
1629,217344,39
1643,95,38
1643,19777,38
1643,29491,38
1643,39406,38
1643,90870,38
1643,191687,38
1643,202296,38
1643,220256,38
1643,241164,38
1643,241491,38
1643,244528,38
1643,274960,38
1655,49,37
1655,6955,37
1655,20834,37
1655,23427,37
1655,27356,37
1655,91394,37
1655,102881,37
1655,118025,37
1655,162152,37
1664,8172,36
1664,12589,36
1664,21207,36
1664,21541,36
1664,32824,36
1664,41146,36
1664,66499,36
1664,119974,36
1664,143175,36
1664,206938,36
1664,234429,36
1675,61,35
1675,2965,35
1675,22219,35
1675,25030,35
1675,41066,35
1675,153425,35
1675,232444,35
1675,287693,35
1683,3972,34
1683,4957,34
1683,10889,34
1683,21920,34
1683,25409,34
1683,25772,34
1683,28436,34
1683,38388,34
1683,73171,34
1683,175324,34
1683,199690,34
1694,172,33
1694,2537,33
1694,4218,33
1694,7649,33
1694,8179,33
1694,10989,33
1694,16498,33
1694,19989,33
1694,19999,33
1694,84419,33
1694,85245,33
1694,181956,33
1694,187651,33
1694,222887,33
1694,226013,33
1709,404,32
1709,3062,32
1709,9386,32
1709,54998,32
1709,122298,32
1709,191894,32
1715,1484,31
1715,8486,31
1715,21441,31
1715,24224,31
1715,37001,31
1715,42452,31
1715,43240,31
1715,59294,31
1715,91523,31
1715,103091,31
1715,171548,31
1715,233502,31
1715,243752,31
1728,398,30
1728,594,30
1728,4413,30
1728,7834,30
1728,25420,30
1728,30380,30
1728,38741,30
1728,38823,30
1728,41052,30
1728,103649,30
1728,105037,30
1728,200999,30
1728,232045,30
1728,244523,30
1742,2972,29
1742,3104,29
1742,40770,29
1742,52825,29
1742,65200,29
1742,154586,29
1742,158392,29
1742,191977,29
1742,227527,29
1742,234673,29
1752,1245,28
1752,1398,28
1752,2149,28
1752,3230,28
1752,4281,28
1752,10096,28
1752,29952,28
1752,34373,28
1752,144415,28
1752,148767,28
1752,180565,28
1752,235927,28
1752,244320,28
1752,256838,28
1752,269624,28
1767,1982,27
1767,20217,27
1767,30210,27
1767,41019,27
1767,192909,27
1767,217275,27
1767,245085,27
1767,245704,27
1775,16620,26
1775,21324,26
1775,43034,26
1775,94625,26
1775,176229,26
1775,191473,26
1775,203042,26
1782,1428,25
1782,12312,25
1782,19685,25
1782,22237,25
1782,66659,25
1782,111532,25
1782,148730,25
1782,155426,25
1782,164949,25
1791,1969,24
1791,108906,24
1791,245700,24
1794,531,23
1794,1378,23
1794,34599,23
1794,63900,23
1794,109681,23
1794,213882,23
1794,261265,23
1794,271774,23
1802,1833,22
1802,17724,22
1802,164338,22
1805,875,21
1805,4675,21
1805,13551,21
1805,19914,21
1805,23053,21
1805,26768,21
1811,1527,20
1811,4442,20
1811,4558,20
1811,25554,20
1811,26997,20
1811,34189,20
1811,130188,20
1811,163983,20
1811,186095,20
1811,225482,20
1811,326494,20
1822,27800,19
1822,39610,19
1822,217619,19
1825,4099,18
1825,102794,18
1825,163377,18
1828,2998,17
1829,440,16
1829,14832,16
1829,18104,16
1829,31887,16
1829,180937,16
1834,205766,14
1835,24247,12
1835,104363,12
1835,128621,12
1838,3870,11
1838,5035,11
1838,7537,11
1841,194285,10
1842,753,7
1842,1561,7
1844,115997,6
1845,9408,5
