rank,bgg_id,page_views
1,171,457816
2,2223,328725
3,2397,202119
4,10816,199798
5,1406,186636
6,2093,127985
7,463,125599
8,29351,113445
9,2243,110344
10,2181,107844
11,25821,101706
12,2162,98176
13,13,85216
14,811,71231
15,320,69355
16,1294,67437
17,50381,61995
18,181,60255
19,2425,58803
20,5072,56486
21,27443,54304
22,3886,52914
23,2136,47834
24,822,42636
25,2398,42081
26,1258,39371
27,230802,37019
28,11733,35593
29,6819,32691
30,2407,32182
31,39856,32106
32,2392,31162
33,2386,31038
34,2952,29424
35,2719,28336
36,2921,25988
37,5432,25062
38,18011,24855
39,2785,24144
40,1269,23292
41,1111,23112
42,195372,23040
43,1917,22776
44,3955,21168
45,28,20729
46,41114,20662
47,13713,20057
48,9209,19958
49,2281,19152
50,30549,19079
51,36218,18904
52,2086,18752
53,4192,18748
54,178900,18303
55,483,18141
56,68448,17118
57,45,16814
58,188834,16769
59,5894,16330
60,124742,16137
61,2375,15915
62,2399,15693
63,11634,14828
64,4112,14107
65,73664,13755
66,1602,13609
67,1293,13140
68,521,13006
69,9364,12888
70,98,12115
71,34848,12078
72,28302,11949
73,244521,11527
74,26952,11241
75,17530,11047
76,2932,10697
77,174430,10568
78,38950,10402
79,172225,10357
80,2453,10144
81,34,10084
82,2381,9578
83,590,9485
84,3720,9460
85,526,9433
86,74,9214
87,10547,9100
88,714,9011
89,4143,8881
90,5339,8859
91,8098,8690
92,55763,8680
93,3737,8677
94,478,8648
95,1887,8603
96,1465,8327
97,4001,8006
98,29146,7956
99,699,7951
100,432,7866
101,891,7798
102,5895,7792
103,2679,7637
104,2593,7376
105,215,7345
106,12745,7138
107,255613,7108
108,6974,7023
109,712,6812
110,170586,6779
111,57409,6718
112,12333,6699
113,205637,6580
114,31260,6531
115,4040,6505
116,943,6468
117,11930,6453
118,163,6328
119,2655,6254
120,169786,6230
121,6472,6159
122,2405,6151
123,25669,5928
124,1301,5870
125,123417,5826
126,1198,5791
127,1353,5768
128,63268,5736
129,12493,5634
130,4031,5618
131,7688,5540
132,1797,5409
133,40398,5331
134,1410,5269
135,56796,5255
136,1931,5130
137,5130,5057
138,2163,5054
139,29316,5046
140,129622,5015
141,624,4992
142,98778,4987
143,7108,4982
144,3072,4960
145,681,4744
146,2944,4712
147,258,4645
148,3076,4605
149,11,4602
150,33701,4516
151,1219,4515
152,159655,4323
153,22392,4271
154,55690,4255
155,146021,4204
156,2322,4173
157,1502,4043
158,40692,3936
159,11464,3923
160,14186,3910
161,83330,3894
162,17226,3838
163,3565,3819
164,2728,3789
165,209010,3772
166,140,3761
166,29741,3761
168,113924,3740
169,148228,3722
170,4815,3696
171,6887,3656
172,1634,3647
173,3818,3638
174,255664,3630
175,143884,3571
176,2651,3554
177,235655,3522
178,8790,3519
179,19432,3516
180,929,3498
181,4386,3462
182,21488,3447
183,20806,3368
184,5,3334
185,18803,3261
186,181304,3260
187,197405,3191
188,157507,3174
189,3495,3030
190,10213,3010
191,26067,2968
192,8909,2923
193,33112,2916
194,1899,2867
195,1500,2788
196,2821,2764
197,1295,2761
198,167791,2728
199,127398,2684
200,110327,2680
201,3967,2656
202,70323,2623
202,204583,2623
204,9220,2622
205,11022,2599
206,6278,2574
207,96848,2547
208,26920,2472
209,102652,2471
210,15,2414
211,1038,2388
212,174182,2377
213,22303,2373
214,153938,2282
215,26947,2273
216,19967,2264
217,315,2240
218,1568,2214
219,3464,2186
220,244992,2170
221,5255,2152
222,36799,2151
223,158899,2125
224,938,2117
225,19841,2070
226,18,2065
226,10653,2065
228,103885,2036
229,54672,2006
230,6249,2005
231,13714,1983
232,2795,1979
233,1035,1969
234,65244,1954
235,1515,1951
236,71,1945
237,11168,1939
237,25213,1939
239,12856,1927
240,15818,1881
241,3768,1877
242,7314,1866
243,2511,1862
244,764,1859
245,120677,1821
246,150376,1819
247,1589,1802
248,2294,1800
249,361,1798
250,16991,1761
251,4378,1756
252,4148,1742
253,327,1723
254,32441,1718
255,29234,1704
256,107529,1701
257,1275,1690
258,949,1674
259,22847,1671
260,25613,1664
260,147151,1664
262,823,1636
263,77423,1627
264,72125,1618
265,120,1611
265,242,1611
267,10630,1596
268,28143,1581
269,278,1572
270,568,1559
271,1730,1550
272,4779,1531
273,9206,1498
274,54,1493
275,147020,1479
276,1117,1470
277,700,1469
278,30,1460
279,5217,1456
279,21790,1456
281,655,1454
282,34635,1437
283,6275,1433
284,1501,1402
285,3837,1396
286,173,1382
287,115746,1377
288,715,1372
289,11229,1365
