rank,bgg_id,page_views
357,6830,922
358,4052,919
359,1421,917
360,815,916
361,17,914
361,6283,914
363,20100,910
364,987,909
365,227,898
366,25337,885
367,4888,883
368,38453,882
369,35677,878
370,2891,869
371,103886,866
372,24181,862
373,15617,860
374,27588,855
375,22827,851
376,214,849
376,382,849
376,13715,849
379,427,845
380,2956,841
381,1768,836
382,2346,832
382,197405,832
384,2816,814
385,3825,811
385,6535,811
387,51,810
388,618,802
389,48871,800
390,2750,799
391,11670,798
392,175,794
393,2970,788
394,25433,783
395,166031,778
396,13308,776
397,221,775
398,139030,773
399,7450,769
400,104006,767
401,527,762
402,466,761
402,3052,761
404,8217,746
405,2770,744
406,1302,740
407,1197,739
408,1836,737
408,7694,737
408,9079,737
411,7854,735
412,4779,734
413,14247,722
414,24480,719
414,29368,719
416,129622,716
417,2290,712
418,2129,710
419,6707,709
420,713,708
421,97,703
422,286,702
422,91312,702
424,88,701
425,17526,700
426,38545,696
427,10383,695
428,1950,690
429,33604,683
430,22469,680
431,2596,678
432,99,674
433,199,673
433,224,673
435,3157,670
436,128,667
436,20551,667
438,118,666
439,9138,665
440,2238,663
441,1962,660
441,5195,660
443,865,658
444,1149,657
445,5251,655
446,6471,648
447,100901,642
448,460,639
449,4815,630
450,2060,629
450,3487,629
452,21523,623
452,147859,623
454,5168,622
455,855,619
455,4746,619
457,177,617
458,4102,616
459,18699,612
460,19,607
460,91536,607
462,5454,606
463,3851,603
464,28838,600
465,2866,596
465,15045,596
467,1499,594
468,12942,593
469,91,590
470,66,588
471,14808,587
471,158899,587
473,9217,579
474,2166,577
475,3931,573
475,13657,573
477,37628,569
478,4171,562
479,6366,557
480,2266,553
480,2607,553
482,14038,551
483,156776,550
484,9160,546
485,3099,542
486,1513,540
486,9385,540
488,335,539
489,196,538
490,1535,535
491,3836,527
492,12,526
493,9010,523
494,11182,521
495,84876,520
496,13642,516
497,5782,513
498,798,510
499,553,509
500,421,501
501,1613,496
502,43022,494
503,551,491
504,1484,489
505,442,487
505,9446,487
505,42685,487
508,2229,484
508,2573,484
510,19351,483
511,731,481
511,748,481
513,14105,477
514,3084,476
515,8636,475
516,2639,468
516,43443,468
518,2342,467
518,21861,467
520,2842,466
521,237,464
522,168,463
522,31999,463
524,1420,459
525,826,458
525,3570,458
525,28298,458
528,1897,456
529,20281,451
530,5258,450
531,3655,448
532,1943,447
533,11102,442
534,3,439
535,4636,438
535,63875,438
537,528,435
538,1827,433
539,12751,432
540,69,431
540,254,431
540,6752,431
543,144845,428
544,22,426
544,475,426
544,555,426
547,3685,425
547,12891,425
547,143884,425
550,7338,424
550,15062,424
552,3086,423
553,8930,421
554,5034,418
555,824,415
555,2987,415
555,15182,415
558,5404,414
559,200,412
560,283,411
561,2368,410
562,12168,408
562,70919,408
564,2115,407
565,1190,406
566,18683,405
567,22897,404
568,380,401
569,19764,398
570,11375,390
571,22825,388
572,12995,386
572,31383,386
572,66188,386
575,503,385
576,814,383
576,911,383
576,2043,383
579,19854,382
580,1159,381
580,2872,381
582,1,378
582,2025,378
584,6380,376
585,21763,375
586,15033,374
587,26047,373
588,11104,368
589,60,367
590,2680,366
590,10922,366
592,420,365
593,36235,364
594,1608,363
595,915,361
595,1419,361
597,13455,360
598,18254,356
599,230,354
599,10884,354
599,117959,354
602,3966,353
603,21632,352
604,19540,351
605,4105,348
606,6647,346
607,3125,345
608,8728,343
608,29223,343
610,228,338
611,1233,334
612,153,330
612,2132,330
614,2955,328
614,133664,328
616,2259,327
616,34303,327
618,36,326
618,2995,326
620,948,325
620,66056,325
622,5770,323
623,1329,321
624,9161,319
625,3417,318
625,9379,318
627,8203,316
627,144733,316
629,124,315
630,1444,314
631,3661,313
632,2240,312
632,17804,312
634,2808,309
634,3307,309
634,29500,309
637,1250,307
638,1202,305
638,25972,305
640,108,304
640,27970,304
642,8939,302
643,4643,300
644,1323,299
645,23686,298
646,2123,296
647,23,295
647,96,295
649,1147,294
649,3616,294
649,4098,294
652,2130,290
653,8983,288
653,10819,288
655,2363,286
655,23308,286
655,54137,286
658,18737,285
659,9246,283
660,545,282
661,256,281
661,394,281
661,1431,281
661,25895,281
665,2608,277
666,508,276
666,16977,276
666,35722,276
669,4962,275
669,23864,275
671,33643,274
672,4390,273
673,12004,272
673,21882,272
675,2802,271
676,589,268
676,6787,268
676,17133,268
679,27708,266
680,15271,265
680,37917,265
682,115,264
682,43528,264
682,109797,264
685,1032,262
686,26990,261
687,19916,259
688,248,257
689,520,256
690,10081,254
691,3577,253
692,23387,251
693,20,250
693,19671,250
693,30093,250
696,5322,248
697,7420,247
697,25990,247
699,12146,246
700,697,245
701,2767,244
702,118048,243
703,11997,242
704,24697,240
704,124361,240
704,153004,240
707,119,239
707,3572,239
709,10595,238
710,701,237
711,18574,236
711,25417,236
713,12627,235
714,13726,234
715,3826,233
716,1986,232
716,4173,232
718,39373,231
719,4977,229
719,19766,229
719,26458,229
722,162,228
723,2574,227
724,7277,226
724,13328,226
724,22457,226
727,24698,225
728,464,222
728,1261,222
728,2228,222
728,6638,222
732,1708,221
732,8786,221
732,194655,221
735,1525,220
735,3945,220
735,5260,220
738,16807,216
739,19526,215
740,67,214
741,788,213
742,16233,211
743,17392,210
744,444,209
744,484,209
744,18289,209
747,12601,208
747,13777,208
749,1262,206
749,8196,206
751,7717,205
752,1690,204
752,3080,204
752,20436,204
755,3228,203
755,67492,203
757,3518,202
757,40943,202
759,372,201
759,2003,201
759,15512,201
759,17490,201
763,8166,200
763,73761,200
765,963,199
765,12002,199
765,13754,199
768,2250,198
769,1155,197
769,6333,197
771,1901,196
771,11371,196
773,392,195
773,1970,195
775,5455,194
776,4881,193
776,39488,193
778,17449,192
779,26,191
779,1726,191
779,2307,191
779,22345,191
779,54138,191
784,46,190
784,1890,190
784,4025,190
787,2168,189
787,4737,189
787,7451,189
790,321,188
790,3085,188
792,1561,187
792,3463,187
792,4123,187
792,6411,187
792,15817,187
797,586,184
797,1443,184
799,1875,182
799,2472,182
799,5709,182
799,13563,182
799,29805,182
799,40628,182
805,1408,181
805,1442,181
805,8945,181
805,15363,181
809,828,180
809,1711,180
809,22877,180
812,354,179
812,1650,179
812,1823,179
815,2338,178
815,7116,178
815,10893,178
815,12616,178
819,7943,176
819,10917,176
819,54043,176
822,22141,175
823,619,174
823,10890,174
825,1506,173
826,2038,172
826,2348,172
826,12071,172
829,103,171
829,12005,171
829,23055,171
832,244,170
832,340,170
832,6923,170
832,68083,170
836,1577,169
837,4236,167
838,548,165
838,1558,165
838,5651,165
838,9755,165
842,4176,163
842,4558,163
842,15511,163
842,23730,163
846,4532,162
846,6247,162
846,6368,162
846,6873,162
850,878,161
850,8490,161
850,18656,161
850,26204,161
854,12694,160
854,119506,160
856,1498,159
856,13614,159
856,28720,159
859,2209,158
859,11730,158
861,62,157
861,1679,157
861,1866,157
861,13208,157
861,79828,157
861,136888,157
867,3553,156
867,19996,156
867,23890,156
867,28650,156
871,1337,155
871,3177,155
871,12646,155
871,18352,155
875,1423,153
875,26519,153
877,8093,152
877,157785,152
879,1729,151
880,17522,150
881,2149,149
881,6346,149
881,6657,149
881,7649,149
881,19329,149
881,97903,149
887,397,148
888,645,147
888,12628,147
888,29259,147
891,6778,145
891,6929,145
891,25471,145
894,616,143
894,67239,143
896,75,142
896,804,142
896,2422,142
896,7006,142
896,19254,142
896,21703,142
902,490,141
902,1992,141
902,2499,141
902,14438,141
906,24151,140
907,1430,139
907,1969,139
907,2629,139
907,12902,139
907,15064,139
907,16533,139
907,28128,139
914,15364,138
914,32337,138
914,45748,138
917,639,137
917,1542,137
917,9216,137
920,130,136
920,485,136
920,2326,136
920,28050,136
920,35665,136
920,37175,136
926,9577,135
926,60707,135
926,203195,135
929,13089,134
929,14346,134
929,41789,134
929,102680,134
933,201,133
933,710,133
933,2458,133
936,76,132
936,698,132
936,1041,132
936,2047,132
940,1820,131
940,2938,131
940,25674,131
943,1428,130
943,3041,130
943,13301,130
946,2334,129
946,3848,129
946,9526,129
946,11945,129
950,8195,128
950,17240,128
950,38707,128
950,39620,128
954,18657,127
955,2484,126
955,27710,126
957,305,125
957,6282,125
957,40393,125
960,72991,124
960,92044,124
962,5482,123
962,7296,123
964,559,122
964,3341,122
964,22168,122
964,34615,122
964,83195,122
969,176,121
969,17835,121
971,1126,120
971,3226,120
971,4668,120
971,14035,120
975,2916,119
975,12157,119
975,127997,119
978,2087,118
978,5685,118
980,986,117
980,38678,117
980,43111,117
983,2072,116
983,28096,116
983,40580,116
983,90009,116
987,72,115
987,2211,115
987,5953,115
987,9060,115
991,5716,114
991,5824,114
991,12645,114
991,13765,114
991,36932,114
996,145,113
996,4957,113
996,34481,113
996,91671,113
1000,3141,112
1000,13036,112
1000,23567,112
1003,679,111
1003,1489,111
1003,29449,111
1006,132,110
1006,1771,110
1006,3044,110
1006,3377,110
1006,4396,110
1006,7805,110
1012,8719,109
1013,10687,108
1014,2637,107
1014,62637,107
1016,422,106
1016,16369,106
1016,25234,106
1016,91424,106
1020,1669,105
1020,8208,105
1022,1259,104
1022,35769,104
1024,1231,103
1024,4816,103
1024,18144,103
1024,154880,103
1028,2063,102
1028,8033,102
1030,2213,101
1030,32597,101
1030,41916,101
1033,6874,100
1033,35497,100
1033,38749,100
1033,94732,100
1037,2235,99
1037,3466,99
1037,8920,99
1037,76684,99
1037,142645,99
1042,2061,98
1042,20080,98
1042,92644,98
1045,2975,97
1045,17480,97
1045,61798,97
1048,1387,96
1048,3674,96
1048,63370,96
1051,759,95
1051,6653,95
1053,1702,94
1053,8147,94
1053,22863,94
1053,59223,94
1057,9734,93
1057,16043,93
1057,22953,93
1057,41010,93
1061,217,92
1061,1588,92
1061,2510,92
1061,13361,92
1061,15020,92
1061,91873,92
1067,1593,91
1067,1597,91
1067,7480,91
1067,12570,91
1067,21791,91
1072,210,90
1072,5548,90
1072,7240,90
1072,16778,90
1076,2080,89
1076,58565,89
1076,67928,89
1076,167948,89
1080,313,88
1080,9752,88
1080,22278,88
1080,28596,88
1084,569,87
1084,761,87
1084,4556,87
1087,4249,86
1087,10814,86
1087,13728,86
1087,21955,86
1087,137297,86
1092,3794,85
1092,27746,85
1092,28025,85
1092,33160,85
1092,37046,85
1097,2402,84
1097,10997,84
1097,13921,84
1100,1701,83
1100,30869,83
1100,34152,83
1103,22287,82
1104,37836,81
1105,491,80
1105,1178,80
1105,9801,80
1105,28396,80
1105,126792,80
1110,4527,79
1110,27680,79
1112,902,78
1112,3343,78
1112,4281,78
1112,7609,78
1112,8872,78
1112,11036,78
1112,17379,78
1112,97786,78
1112,118610,78
1112,162915,78
1122,185,77
1122,1452,77
1122,13414,77
1122,18297,77
1122,29355,77
1122,63141,77
1122,85287,77
1129,2518,76
1129,4522,76
1129,20195,76
1132,13019,75
1132,19735,75
1132,29109,75
1132,51401,75
1136,150,74
1136,1002,74
1136,3800,74
1136,26993,74
1136,38823,74
1136,39683,74
1136,73863,74
1143,49,73
1143,152,73
1143,538,73
1143,2942,73
1143,4394,73
1143,8748,73
1143,20731,73
1143,182516,73
1143,189626,73
1143,212300,73
1153,58,72
1153,91523,72
1155,14040,71
1155,22209,71
1155,108745,71
1158,135,70
1158,481,70
1158,2280,70
1158,9264,70
1158,11421,70
1163,18794,69
1163,19237,69
1163,181304,69
1166,6492,68
1166,27172,68
1166,37120,68
1166,108831,68
1170,1713,67
1170,1817,67
1170,2312,67
1170,12597,67
1170,12962,67
1170,14077,67
1176,11081,66
1176,14074,66
1176,58421,66
1176,73439,66
1180,5885,65
1180,8051,65
1180,19040,65
1180,22947,65
1180,30527,65
1180,39938,65
1186,1107,64
1186,1527,64
1186,14321,64
1186,23033,64
1186,188188,64
1191,535,63
1191,23920,63
1191,55690,63
1191,58099,63
1195,908,62
1195,1599,62
1195,7310,62
1195,18243,62
1199,1217,61
1199,42490,61
1201,25643,60
1202,17572,59
1203,3598,58
1203,7256,58
1203,14054,58
1203,24508,58
1203,39406,58
1208,13103,57
1208,15839,57
1210,2678,56
1210,9386,56
1210,27364,56
1210,39581,56
1210,137154,56
1210,176920,56
1216,95,55
1216,117,55
1216,249,55
1216,25409,55
1216,27162,55
1221,753,54
1221,4493,54
1221,66049,54
1224,8122,53
1224,158900,53
1226,1933,52
1226,13884,52
1226,23427,52
1226,30932,52
1226,81250,52
1231,2116,51
1231,11893,51
1231,21541,51
1231,39602,51
1235,252,50
1235,1063,50
1235,1398,50
1235,11484,50
1235,14830,50
1235,21022,50
1241,61,49
1241,250,49
1241,18885,49
1241,75165,49
1241,200999,49
1246,232,48
1246,279,48
1246,7791,48
1246,102881,48
1250,27380,46
1250,42105,46
1252,3359,45
1252,39636,45
1252,66499,45
1252,100480,45
1256,2789,44
1256,17457,44
1256,25772,44
1256,30601,44
1256,104553,44
1261,12589,43
1261,17597,43
1263,8935,42
1263,65200,42
1263,133473,42
1266,594,41
1266,19685,41
1266,19914,41
1266,41052,41
1266,59294,41
1271,7263,40
1271,14982,40
1271,21441,40
1271,29491,40
1271,158392,40
1276,295,39
1276,3230,39
1276,6383,39
1276,43034,39
1280,2539,38
1280,3190,38
1280,20217,38
1280,103649,38
1280,326494,38
1285,1833,36
1285,10096,36
1285,10889,36
1285,33767,36
1285,104955,36
1290,1378,35
1290,39610,35
1290,62207,35
1290,109681,35
1294,2545,34
1294,2998,34
1294,7834,34
1294,14832,34
1294,94746,34
1294,136280,34
1294,187651,34
1301,4675,33
1301,21920,33
1301,22219,33
1301,41898,33
1305,330,32
1305,1717,32
1307,440,31
1307,3339,31
1307,21207,31
1307,34189,31
1307,37730,31
1307,43240,31
1307,119974,31
1314,18104,30
1314,36910,30
1316,13373,29
1316,16620,29
1316,31887,29
1319,90942,28
1319,104363,28
1319,148228,28
1322,24525,27
1323,3319,26
1323,41146,26
1323,131616,26
1326,4218,25
1326,8486,25
1326,21324,25
1326,25420,25
1326,25554,25
1326,30210,25
1332,5035,24
1332,37001,24
1332,65586,24
1332,126005,24
1336,33144,23
1337,1143,22
1337,26768,22
1337,34373,22
1337,164338,22
1341,24247,21
1342,554,20
1342,94625,20
1342,177590,20
1345,22889,19
1345,29952,19
1347,42452,17
1347,148730,17
1349,102794,16
1350,203430,15
1351,3312,14
1351,13551,14
1353,38741,13
1354,3870,12
1354,54998,12
1354,146312,12
1357,66659,11
1358,122522,3
1359,9408,2
1360,2972,1
