rank,bgg_id,page_views
355,19679,1078
357,16035,1072
358,37589,1068
359,173090,1067
360,382,1058
361,175,1041
362,194655,1037
363,24396,1036
363,103886,1036
365,100423,1033
366,1099,1029
367,427,1026
368,214,1025
369,6535,1007
370,146508,1000
371,38545,996
372,37111,992
373,9354,991
374,2125,990
375,47185,971
376,527,969
377,1563,952
378,550,940
379,4888,935
380,14808,932
381,1234,931
382,13715,929
383,28720,927
383,153004,927
385,84876,926
386,3633,920
387,53953,917
388,7854,916
389,855,911
389,1950,911
391,7,910
392,5717,908
393,466,902
394,9296,900
395,460,899
396,1197,889
397,2680,880
398,286,874
399,2238,870
399,20100,870
401,9385,861
402,7450,854
403,2290,852
404,27588,850
405,257,848
405,205359,848
407,7694,847
408,6830,840
409,3487,839
410,14423,838
411,6366,833
411,21241,833
413,17,830
413,165722,830
415,5454,828
416,8863,826
416,15617,826
418,10,824
419,2891,823
420,2266,819
421,9079,816
422,3825,813
423,38453,805
424,19,791
425,136063,787
426,1302,785
426,187645,785
428,35677,784
429,2346,783
429,24181,783
431,148261,779
432,21523,778
433,11182,768
434,9674,764
435,139771,758
436,789,757
437,116,754
438,25337,751
439,1923,743
440,12942,742
441,2816,724
442,9138,704
443,88,703
444,199,702
445,2759,694
446,221,689
446,5251,689
448,2129,686
449,22469,681
450,97,680
451,147859,679
452,51,678
453,1962,675
454,815,674
455,2166,672
456,1421,667
457,7479,664
457,13308,664
459,2750,663
460,91312,659
461,99,653
462,5195,652
463,987,651
463,166031,651
465,224,648
466,6471,646
467,8217,643
468,11997,642
469,18683,638
469,25988,638
471,1149,637
471,2115,637
473,13657,636
474,128,633
474,24480,633
476,118,629
477,3988,627
478,20551,626
479,1499,614
479,21763,614
481,63875,612
482,1513,609
482,2060,609
484,442,608
485,3,602
486,14247,600
487,2607,597
488,713,589
489,43022,588
490,69,587
491,2956,581
492,104006,580
493,29368,579
494,2596,575
495,798,571
496,3099,570
497,421,568
498,36550,565
499,66056,562
500,5782,561
501,2866,558
502,15045,551
503,3157,550
504,66,549
505,1608,548
506,25433,547
506,100901,547
508,240,544
509,17526,541
510,3655,540
511,1836,539
512,12,538
513,5168,537
514,70919,535
515,217344,534
516,3851,529
517,335,526
518,25895,524
519,3570,521
519,8964,521
519,11104,521
522,244522,518
523,553,508
524,3084,506
525,18699,505
526,748,504
527,2240,499
528,2770,497
528,12751,497
530,10383,496
531,4746,495
532,91536,492
533,31383,487
534,33604,485
535,10884,482
536,1419,481
536,3931,481
538,475,479
538,551,479
540,4171,477
541,21861,475
542,177,473
543,1943,472
544,1535,471
544,20281,471
546,5034,467
546,154880,467
548,618,463
549,14038,459
550,9160,453
550,31999,453
552,9217,450
552,9446,450
554,66188,446
555,2970,445
556,824,443
557,528,439
558,1897,437
559,865,436
559,22825,436
561,22,433
561,196,433
563,42685,431
564,826,429
564,7338,429
566,2987,422
567,420,420
568,8636,419
569,2639,416
570,28838,415
570,117959,415
572,91,414
572,2348,414
574,1420,413
574,15512,413
576,394,412
576,9010,412
578,2955,411
579,153,410
580,235655,409
581,14105,408
582,15062,407
583,3086,405
584,5770,400
585,43443,398
586,731,397
587,176494,396
588,2842,395
589,5404,394
590,1613,393
590,23864,393
592,2229,392
593,13328,390
594,555,389
595,3836,384
595,36235,384
597,2363,383
598,2872,381
598,6647,381
600,1190,380
601,1032,379
602,283,378
602,13642,378
602,105593,378
605,22897,377
606,9379,376
607,168,375
608,4636,374
609,503,373
610,29500,372
611,237,371
611,12168,371
613,8983,370
614,3307,369
615,589,368
615,1329,368
615,3377,368
618,2259,366
618,18254,366
618,101721,366
621,3125,365
622,230408,361
623,814,360
624,108,357
624,2484,357
624,5258,357
624,25417,357
628,8203,356
629,1444,353
629,2132,353
629,4881,353
632,915,351
633,200,350
633,2043,350
633,2573,350
636,10819,349
636,28298,349
636,188188,349
639,1431,348
640,19764,347
641,3685,345
641,33643,345
643,545,344
644,37628,343
645,1827,342
646,2228,341
646,2808,341
648,25990,340
649,3661,339
650,41916,338
651,911,337
651,17804,337
653,2342,336
653,4390,336
653,37917,336
656,321,335
656,2368,335
656,13726,335
656,17133,335
660,6380,334
661,1159,333
662,23,332
662,12616,332
662,198994,332
665,3085,331
666,139030,330
667,230,328
667,372,328
667,11102,328
667,12995,328
667,133473,328
672,2767,326
673,392,325
673,586,325
675,2123,324
675,24698,324
677,9246,322
678,254,321
678,8939,321
680,26990,320
681,60,318
681,19916,318
683,144845,317
684,639,312
685,19351,310
686,948,309
687,54137,308
688,2608,305
688,127685,305
690,6707,304
690,9161,304
692,13455,303
693,11375,302
693,133664,302
695,520,296
695,1146,296
695,3966,296
698,2995,295
699,6752,294
699,7277,294
701,17392,292
702,124,291
702,12891,291
704,4962,290
704,26047,290
706,96,289
706,2311,289
708,1577,288
708,8093,288
710,4173,284
710,8166,284
710,118048,284
713,1,282
714,27708,279
714,83195,279
716,2025,277
717,1202,276
717,15033,276
717,28596,276
717,29223,276
721,4098,275
721,18737,275
723,39373,274
724,109797,273
724,209592,273
726,11945,272
727,6411,269
728,25972,268
729,157785,267
730,340,266
731,3463,265
731,6638,265
731,217372,265
734,788,263
734,6787,263
736,508,262
736,209778,262
738,1262,260
738,3637,260
738,8786,260
741,1820,258
742,4977,256
743,1708,255
743,8930,255
745,1729,254
745,10081,254
747,12002,253
748,206939,250
749,1233,248
750,1442,247
750,13036,247
752,3417,246
753,23686,245
754,1992,244
754,15271,244
754,27970,244
757,19540,243
758,3616,242
758,8728,242
758,18574,242
761,9755,241
761,16807,241
761,19254,241
764,48871,240
765,2130,239
766,28050,238
767,18657,235
768,248,232
768,380,232
768,20436,232
768,21882,232
768,193738,232
773,4123,231
774,3052,230
775,464,229
775,1525,229
777,36,223
777,19671,223
779,559,222
780,115,221
781,3577,220
781,6333,220
783,35722,219
783,79828,219
785,67,218
785,5205,218
785,171623,218
788,12146,217
789,119506,215
789,172308,215
791,1323,214
791,2802,214
791,34303,214
794,19854,213
795,963,211
796,6368,210
796,124361,210
798,20,209
798,4025,209
800,26,208
800,12004,208
800,39488,208
800,54043,208
804,3572,207
804,43528,207
806,1823,206
806,24697,206
808,7420,205
808,13777,205
808,26458,205
811,484,203
811,68083,203
811,108745,203
814,1250,202
815,13754,201
816,6873,200
817,119,199
817,228,199
817,3826,199
817,17490,199
817,40628,199
817,102680,199
823,1147,198
823,16977,198
823,172386,198
826,1408,197
826,2209,197
828,256,196
828,171131,196
830,8196,195
830,29805,195
830,54138,195
833,619,194
833,144733,194
835,75,193
835,2250,193
837,2499,192
838,1866,191
839,645,190
839,10595,190
841,4532,188
842,2307,187
842,3228,187
844,103,186
844,2916,186
844,20545,186
847,437,185
848,46,184
848,25471,184
850,1155,183
851,60707,182
852,17522,181
853,15511,180
853,36932,180
855,6778,179
855,217083,179
855,243749,179
858,4558,178
859,176,177
859,354,177
859,1430,177
859,1558,177
859,3518,177
859,7717,177
865,1178,176
865,12646,176
865,27172,176
868,22457,175
869,490,174
869,1726,174
869,22953,174
872,3080,173
872,3312,173
872,6923,173
872,73761,173
876,4737,172
876,5260,172
878,1875,171
878,5455,171
878,12601,171
881,5716,170
881,191862,170
883,701,169
883,1986,169
883,2087,169
883,4643,169
887,1506,168
887,6929,168
887,10206,168
887,22863,168
887,91671,168
892,710,167
892,3945,167
892,13765,167
892,18352,167
892,35665,167
897,7006,166
898,1443,164
899,19766,163
900,10917,162
900,63370,162
902,2633,161
902,19526,161
902,39620,161
905,444,160
905,5709,160
905,17449,160
905,27710,160
905,203427,160
910,697,159
910,40393,159
912,22345,158
912,34615,158
914,548,157
914,616,157
914,206931,157
917,2061,156
917,173346,156
919,244,155
919,10890,155
919,153065,155
922,1650,154
922,12005,154
922,15363,154
922,30093,154
922,195372,154
927,1498,153
927,2168,153
929,29449,152
929,42636,152
929,92044,152
932,1711,151
932,2003,151
932,2637,151
932,12570,151
932,21632,151
932,29259,151
932,137297,151
939,162,150
939,2574,150
939,14346,150
939,15817,150
939,22877,150
939,23308,150
945,12627,149
945,16233,149
945,63706,149
945,177524,149
949,204027,148
950,6247,147
950,13614,147
950,22168,147
953,2545,146
953,3226,146
953,6346,146
953,8945,146
953,14321,146
953,23730,146
959,1231,145
959,1890,145
959,4816,145
959,12694,145
959,23387,145
959,40943,145
965,1542,144
965,12902,144
965,13563,144
965,166384,144
969,2629,143
969,17457,143
969,191004,143
972,7451,142
973,7943,141
973,19996,141
973,22141,141
973,214293,141
977,1259,140
977,5651,140
977,18289,140
977,171233,140
981,1261,139
981,12071,139
981,94732,139
984,1337,138
984,7805,138
984,13208,138
984,16533,138
984,28650,138
984,45748,138
984,146312,138
984,203430,138
984,235944,138
993,4396,137
993,123540,137
995,2038,135
995,11371,135
997,3553,134
997,4176,134
997,17240,134
997,23890,134
997,37175,134
1002,6282,133
1002,18840,133
1004,8490,132
1004,17480,132
1006,2334,131
1006,15364,131
1006,26204,131
1006,206915,131
1010,2678,130
1010,4668,130
1010,15020,130
1010,97903,130
1014,201,129
1014,1452,129
1014,3041,129
1014,3177,129
1014,171499,129
1019,130,128
1019,828,128
1019,10989,128
1022,62,127
1022,2149,127
1022,158392,127
1022,163412,127
1026,2422,125
1026,32337,125
1026,171129,125
1026,183006,125
1026,203195,125
1031,11730,124
1032,2472,123
1032,9526,123
1032,30527,123
1032,172507,123
1032,182516,123
1037,7116,122
1037,92644,122
1039,620,121
1040,210,120
1040,485,120
1040,878,120
1040,1423,120
1044,698,119
1044,2938,119
1044,18656,119
1044,34481,119
1044,37046,119
1049,7296,118
1049,38707,118
1049,175914,118
1052,17835,117
1052,21955,117
1052,41789,117
1055,2338,116
1055,8208,116
1055,17053,116
1055,204592,116
1059,3339,115
1059,3466,115
1059,220308,115
1062,1593,114
1062,1679,114
1062,3343,114
1062,14438,114
1062,121921,114
1062,154203,114
1068,3848,113
1068,8033,113
1068,13301,113
1068,142645,113
1072,1982,112
1072,3044,112
1072,4236,112
1072,9060,112
1072,13361,112
1072,32597,112
1072,136888,112
1079,8719,111
1079,15064,111
1079,24151,111
1079,90009,111
1083,1901,110
1083,2402,110
1083,2975,110
1083,25674,110
1087,538,109
1087,10687,109
1087,27680,109
1087,205885,109
1091,1387,108
1091,217475,108
1091,245704,108
1094,804,107
1094,6874,107
1094,26519,107
1094,67239,107
1094,232417,107
1099,4839,106
1100,132,105
1100,908,105
1100,2047,105
1100,18144,105
1100,102881,105
1105,5482,104
1105,29109,104
1107,988,103
1107,2211,103
1107,117663,103
1107,130792,103
1111,2063,102
1111,10922,102
1111,13019,102
1114,1489,101
1114,1690,101
1114,1717,101
1114,10893,101
1114,13414,101
1114,19329,101
1114,28396,101
1121,72,100
1121,1701,100
1121,17534,100
1124,4281,99
1124,19237,99
1124,28096,99
1127,397,98
1127,13089,98
1127,28128,98
1130,569,97
1130,761,97
1130,1970,97
1130,2235,97
1130,8195,97
1130,12628,97
1130,62637,97
1137,94,96
1137,5824,96
1137,6657,96
1137,7480,96
1137,12645,96
1137,30601,96
1137,39683,96
1144,76,95
1144,1041,95
1144,21703,95
1144,27948,95
1144,38678,95
1144,127997,95
1150,9216,94
1150,9577,94
1152,1217,93
1152,18297,93
1152,25234,93
1152,35769,93
1152,73313,93
1152,76684,93
1158,422,92
1158,2326,92
1158,29355,92
1158,40580,92
1158,172933,92
1163,10814,91
1163,13728,91
1163,16369,91
1163,19040,91
1163,94246,91
1163,177590,91
1169,305,90
1169,4556,90
1169,4957,90
1169,8920,90
1169,9264,90
1169,167948,90
1175,22287,89
1176,23055,88
1176,58099,88
1178,986,87
1178,1126,87
1178,2080,87
1178,14035,87
1178,28025,87
1178,72991,87
1178,134352,87
1185,185,86
1185,4518,86
1185,8147,86
1185,9734,86
1185,212300,86
1190,145,85
1190,2213,85
1190,12157,85
1190,12962,85
1190,27162,85
1190,91873,85
1196,5953,84
1196,35497,84
1196,174078,84
1196,191055,84
1196,203411,84
1201,1771,83
1201,5174,83
1201,5548,83
1201,5685,83
1201,7649,83
1201,20195,83
1201,57925,83
1201,86073,83
1209,2510,82
1209,11036,82
1209,14074,82
1209,43111,82
1209,59223,82
1214,535,81
1214,11081,81
1214,118051,81
1214,146149,81
1218,2072,80
1218,5885,80
1218,14040,80
1218,16778,80
1218,42105,80
1223,1599,79
1223,3190,79
1223,165401,79
1226,117,78
1226,150,78
1226,17379,78
1226,18794,78
1226,163377,78
1231,1594,77
1231,1669,77
1231,2458,77
1231,85287,77
1235,638,76
1235,7240,76
1235,66825,76
1235,91424,76
1235,214491,76
1235,243435,76
1241,679,75
1241,1402,75
1241,2464,75
1241,20080,75
1241,20731,75
1241,22209,75
1241,33160,75
1241,67928,75
1241,118610,75
1241,217321,75
1251,8095,74
1251,160499,74
1251,192283,74
1251,217275,74
1255,217,73
1255,3090,73
1255,3251,73
1255,3674,73
1255,4493,73
1255,157779,73
1261,1597,72
1261,17904,72
1261,91394,72
1261,232420,72
1265,1933,71
1265,3369,71
1265,7609,71
1265,12346,71
1265,22278,71
1265,41010,71
1265,67492,71
1265,162915,71
1265,189626,71
1274,152,70
1274,2116,70
1274,9801,70
1274,10997,70
1274,14077,70
1274,17572,70
1274,37120,70
1274,97786,70
1274,191538,70
1274,209685,70
1284,8122,69
1284,11421,69
1284,55833,69
1284,217449,69
1288,1817,68
1288,4527,68
1288,6653,68
1288,26993,68
1288,31113,68
1288,158600,68
1288,244528,68
1295,1713,67
1295,8872,67
1295,17597,67
1295,38749,67
1295,73439,67
1295,227527,67
1301,6492,66
1301,9386,66
1301,13921,66
1301,25643,66
1301,39581,66
1301,91201,66
1307,1527,65
1307,1702,65
1307,4522,65
1307,15839,65
1307,39602,65
1307,128996,65
1307,161970,65
1307,205867,65
1315,126005,64
1316,279,62
1316,772,62
1316,13373,62
1316,23033,62
1316,23567,62
1316,58565,62
1316,63141,62
1323,481,61
1323,8748,61
1323,16387,61
1323,19242,61
1323,232045,61
1323,244523,61
1329,9752,60
1329,19735,60
1329,30869,60
1329,66049,60
1329,137154,60
1329,200147,60
1335,3800,59
1335,18243,59
1335,161530,59
1335,220256,59
1339,902,58
1339,2518,58
1339,4249,58
1339,17785,58
1339,53093,58
1339,108831,58
1339,158900,58
1346,3141,57
1346,4394,57
1346,7263,57
1346,22947,57
1346,61798,57
1351,403,56
1351,1072,56
1351,1107,56
1351,2942,56
1351,24508,56
1351,58421,56
1351,119974,56
1358,58,55
1358,59,55
1358,313,55
1358,30932,55
1358,34152,55
1358,126792,55
1358,206938,55
1365,252,54
1365,3794,54
1365,62207,54
1365,173132,54
1369,3598,53
1369,10005,53
1369,14830,53
1369,27746,53
1369,184921,53
1369,222887,53
1369,230080,53
1376,194880,52
1376,233502,52
1378,3341,51
1378,11484,51
1378,38823,51
1378,199611,51
1378,203042,51
1383,135,50
1383,2312,50
1383,2569,50
1383,9597,50
1383,12597,50
1383,21791,50
1383,42490,50
1383,175324,50
1383,202977,50
1383,219513,50
1393,21022,49
1393,39938,49
1393,41066,49
1393,43034,49
1393,208707,49
1398,1398,48
1398,1428,48
1398,1484,48
1398,1588,48
1398,39636,48
1398,42452,48
1398,136246,48
1398,230383,48
1406,1002,47
1406,6383,47
1406,13884,47
1406,14054,47
1406,19777,47
1406,91523,47
1406,150312,47
1406,156009,47
1406,218314,47
1415,12589,46
1415,62227,46
1415,75165,46
1418,232,45
1418,2789,45
1418,5503,45
1418,8051,45
1418,11893,45
1418,16043,45
1418,69779,45
1418,81250,45
1418,171548,45
1418,216428,45
1418,232444,45
1429,49,44
1429,7256,44
1429,7310,44
1429,10096,44
1429,39406,44
1429,41898,44
1429,73863,44
1429,154274,44
1429,191687,44
1438,759,43
1438,4218,43
1438,85245,43
1438,124378,43
1438,175117,43
1438,180565,43
1438,191473,43
1438,203401,43
1446,2998,42
1446,3319,42
1446,10889,42
1446,22889,42
1446,24525,42
1446,27364,42
1446,100480,42
1446,191065,42
1446,191681,42
1446,217331,42
1456,404,41
1456,491,41
1456,1177,41
1456,104553,41
1456,145639,41
1456,202296,41
1456,218863,41
1456,236484,41
1456,244320,41
1465,13103,40
1465,14982,40
1465,19685,40
1465,27380,40
1465,225482,40
1470,249,39
1470,4675,39
1470,94746,39
1470,134626,39
1470,176920,39
1470,229414,39
1470,243757,39
1477,623,38
1477,1063,38
1477,7834,38
1477,22219,38
1477,29491,38
1477,37001,38
1477,51401,38
1477,59294,38
1477,111799,38
1477,192909,38
1487,250,37
1487,23920,37
1487,30210,37
1487,65200,37
1487,104955,37
1487,130223,37
1487,131616,37
1494,95,36
1494,1969,36
1494,18885,36
1494,41146,36
1494,129735,36
1494,181956,36
1494,232974,36
1501,2280,35
1501,21541,35
1501,148730,35
1501,164949,35
1501,198961,35
1501,217619,35
1507,398,34
1507,2388,34
1507,43240,34
1507,66499,34
1507,136280,34
1512,14832,33
1512,21324,33
1512,36910,33
1512,37836,33
1512,73171,33
1517,61,32
1517,3230,32
1517,16620,32
1517,33767,32
1521,172,31
1521,33144,31
1521,39610,31
1521,41052,31
1521,109681,31
1521,200999,31
1527,1143,30
1527,13551,30
1527,20217,30
1527,163983,30
1531,1833,29
1531,21207,29
1531,25420,29
1531,65586,29
1531,199690,29
1536,1378,28
1536,25409,28
1538,1245,27
1538,16144,27
1538,23427,27
1538,34373,27
1538,103649,27
1538,187651,27
1544,5193,26
1544,7791,26
1544,8935,26
1544,34189,26
1544,90942,26
1544,94625,26
1544,235940,26
1551,2539,25
1551,25772,25
1553,554,24
1553,8486,24
1553,21441,24
1553,37730,24
1557,9028,23
1557,21920,23
1557,29952,23
1560,3870,22
1560,108906,22
1560,164338,22
1563,19914,21
1564,330,20
1564,1561,20
1564,4442,20
1567,295,18
1567,440,18
1567,594,18
1567,18104,18
1567,102794,18
1567,122522,18
1567,326494,18
1574,875,17
1574,3359,17
1576,26768,16
1576,31887,16
1576,38741,16
1576,54998,16
1580,9408,14
1580,24247,14
1580,25554,14
1580,66659,14
1584,753,12
1584,7537,12
1586,104363,11
1587,128621,10
1588,5035,9
1589,2972,1
