rank,bgg_id,page_views
307,174182,2043
309,9079,2018
310,10630,1998
311,10653,1952
312,1501,1951
312,16992,1951
314,2557,1943
315,30,1906
316,1099,1905
317,11168,1881
318,1897,1876
319,1035,1870
320,93,1852
321,1339,1831
322,62871,1830
323,13715,1825
324,25613,1817
325,7,1801
326,18602,1798
327,77130,1796
328,700,1783
329,9206,1772
330,1950,1748
331,209010,1744
332,226610,1743
333,194655,1718
334,15617,1713
335,227,1712
336,3656,1681
337,34635,1680
338,2471,1661
339,550,1660
340,1768,1653
341,33690,1637
342,1829,1627
343,6535,1621
344,6862,1619
345,12692,1617
346,2125,1611
346,4888,1611
348,382,1610
349,4052,1605
350,103886,1582
351,102652,1574
352,28805,1567
353,8964,1566
354,2285,1561
355,427,1554
356,466,1519
357,214,1514
358,1475,1513
359,37589,1511
360,39271,1504
361,42,1500
362,22895,1497
363,154880,1492
364,50,1483
365,1915,1457
366,110,1454
367,3464,1430
368,7450,1429
369,13308,1419
370,1589,1413
371,11670,1409
372,18657,1391
373,2816,1388
374,175,1364
375,72125,1359
376,5195,1346
377,257,1345
378,27588,1340
379,16035,1335
379,24396,1335
381,66056,1329
382,31481,1317
383,28720,1312
384,88,1305
385,51,1300
386,3699,1296
386,5255,1296
386,206939,1296
389,1563,1293
389,170216,1293
391,199,1286
392,789,1278
393,70919,1272
394,15062,1269
395,269526,1262
396,6275,1261
397,136063,1254
398,936,1253
399,5322,1252
400,105593,1249
401,6366,1231
402,6283,1230
403,10640,1224
404,2635,1210
405,1923,1206
406,2750,1204
407,29223,1177
407,166384,1177
409,116,1164
410,117959,1157
411,187645,1156
412,37111,1150
413,4102,1144
414,21763,1141
414,230408,1141
416,40270,1138
417,1234,1128
417,8304,1128
419,3099,1122
420,1499,1116
421,84876,1112
422,100423,1107
423,11182,1102
424,460,1098
425,5242,1097
426,104006,1092
427,38453,1091
428,9674,1088
429,160477,1084
430,19679,1081
431,2866,1080
432,22827,1075
433,176494,1060
434,9296,1054
435,2596,1053
436,209685,1052
437,1302,1051
438,1860,1050
439,7263,1047
440,147859,1040
441,12942,1038
442,3633,1032
443,2516,1030
443,5717,1030
445,25433,1025
446,2680,1023
447,527,1021
448,118,1017
449,7694,1008
450,2238,1000
451,19,997
451,38545,997
451,91312,997
454,221,996
455,197831,991
456,8983,984
457,855,983
458,2759,976
459,224,972
460,36550,969
461,286,966
462,97,962
463,156776,950
464,2607,947
465,987,946
466,5454,942
467,12168,930
468,17223,929
469,2346,928
470,24480,920
471,2266,913
472,14808,910
473,321,908
474,4779,904
475,17,900
476,6830,899
477,2290,896
478,9379,894
479,128,883
480,14423,882
481,35677,874
482,3825,871
483,100901,868
484,421,865
485,24181,863
485,183251,863
487,8217,862
488,66,857
489,1962,850
490,196,846
491,7854,845
491,21241,845
493,5782,844
494,748,842
494,3377,842
496,33643,839
497,372,834
497,6578,834
497,15182,834
500,103,833
500,1836,833
502,3655,832
503,99,828
504,1421,816
504,209778,816
506,3851,814
507,551,809
508,2060,804
509,1513,799
510,18683,795
510,188188,795
512,182516,790
513,12,786
514,15512,783
515,20551,781
516,53953,777
517,35722,775
518,9217,772
519,69,768
519,22897,768
521,3988,766
521,9138,766
523,1197,764
523,199792,764
523,244522,764
526,5034,756
527,475,747
528,8939,746
529,41916,745
530,2956,743
531,14247,739
532,177,738
533,2767,737
534,153,732
534,240,732
536,256,731
536,420,731
538,32674,730
539,8863,729
540,545,728
540,172386,728
542,25337,727
543,6380,722
544,437,718
545,2891,709
546,3487,707
547,2363,705
547,9385,705
549,5251,704
549,12751,704
551,826,703
552,15045,694
552,66188,694
554,10884,693
555,2115,689
556,1419,687
556,33604,687
558,5168,682
559,798,674
559,1149,674
561,2842,673
561,156714,673
563,3,671
563,1613,671
565,442,670
566,217372,667
567,21523,659
568,13657,655
569,10383,652
569,47185,652
571,713,651
572,2770,650
573,815,646
573,18699,646
573,39373,646
576,5404,645
577,22,644
577,153004,644
579,2955,640
580,3084,639
581,31999,636
582,1535,634
582,6647,634
584,195372,631
585,4390,628
586,2229,625
587,2043,622
587,6471,622
589,14105,615
590,43443,608
591,2240,605
592,237,604
593,10206,602
594,283,601
595,2342,598
596,172308,596
597,29368,595
598,168,594
599,11730,593
600,2573,588
601,2808,587
602,2970,584
603,1420,583
603,121921,583
605,31383,581
606,198994,579
607,2259,578
608,91,577
609,63875,576
610,3966,568
610,139030,568
612,2639,566
613,25988,564
614,12005,562
615,9010,557
616,4636,553
616,206931,553
618,520,551
618,1431,551
618,1943,551
618,13328,551
618,36235,551
623,6787,550
624,144733,546
625,54137,540
626,1992,539
626,22469,539
626,27710,539
629,528,537
629,43022,537
631,335,535
632,553,534
633,148261,532
634,3086,531
635,102680,529
636,3931,528
636,83195,528
638,191862,525
639,166031,523
640,230,522
641,254,521
641,21861,521
643,4171,520
644,20545,515
644,42685,515
646,23686,514
647,235655,512
648,12995,511
649,200,508
649,2311,508
651,12002,507
652,2987,499
653,10081,495
654,139771,493
655,586,491
656,555,486
657,915,479
658,4123,474
659,1190,473
659,42636,473
661,7479,470
662,9246,468
663,865,466
664,118048,465
665,22825,463
666,12616,462
666,17526,462
666,133664,462
669,22457,460
670,5770,459
671,1233,457
671,15020,457
673,2608,456
674,8636,455
675,17457,454
675,91536,454
677,1262,452
678,9160,451
679,29500,450
680,2166,449
681,108,448
682,1608,447
682,2250,447
684,37917,445
685,1329,444
686,171129,442
687,814,441
687,6873,441
689,4962,440
690,788,438
690,8203,438
692,1498,437
692,2025,437
692,8166,437
695,394,436
695,127685,436
697,2130,435
698,948,434
699,1442,433
700,9446,429
701,146312,427
702,15271,426
702,43528,426
704,4173,424
704,10819,424
704,17597,424
707,444,423
707,13455,423
709,6333,422
710,11102,421
710,27708,421
712,17392,416
713,19764,415
713,37628,415
715,244,413
716,3463,411
717,60,410
718,6752,408
719,1032,407
720,119506,406
721,618,405
721,3157,405
723,28298,404
724,235944,400
725,7338,398
726,25417,396
726,177524,396
728,503,394
728,157779,394
730,164928,393
731,1147,392
731,124361,392
733,2228,391
733,3685,391
735,26990,388
736,12157,387
736,91671,387
738,28838,386
739,3085,385
740,3307,383
740,191004,383
742,124,380
742,1444,380
742,2368,380
745,25895,377
746,4746,376
746,7277,376
748,17804,375
749,206915,374
750,13642,372
751,3312,371
752,24698,369
753,13726,368
753,35665,368
755,14038,367
756,171623,366
756,264295,366
758,7451,365
759,1577,363
759,5709,363
759,8728,363
762,5258,359
763,4098,358
763,220308,358
765,115,357
765,2802,357
767,101721,352
767,133473,352
769,1430,346
769,2132,346
771,15033,345
772,1726,344
772,8093,344
772,12004,344
775,23864,343
776,144845,340
777,29259,339
778,8930,338
779,5651,337
779,13614,337
779,17133,337
782,17240,336
782,243749,336
784,68083,335
785,1986,334
785,171131,334
787,1,333
787,1711,333
789,3616,332
790,26,331
790,2872,331
792,620,330
793,25972,328
794,3836,327
795,19540,325
796,228,324
797,3226,323
797,4105,323
799,3417,321
800,559,320
801,3052,319
801,6707,319
803,119,318
803,380,318
803,731,318
803,12891,318
807,1827,317
807,25990,317
809,1525,316
809,5205,316
809,28050,316
809,153065,316
813,163412,315
814,8786,314
814,18840,314
816,2422,313
816,6778,313
818,1159,312
818,2168,312
818,18574,312
821,589,310
822,11945,309
822,17534,309
824,3661,308
824,6923,308
826,484,307
826,11375,307
826,108745,307
826,136888,307
830,824,306
831,96,305
831,3041,305
831,8196,305
834,46,304
834,92644,304
836,1708,303
836,6368,303
838,5455,302
838,26047,302
838,199611,302
841,23,301
842,2995,300
842,7006,300
844,1423,299
844,6411,299
846,2975,298
846,27970,298
848,1729,297
849,1506,294
849,1593,294
849,3577,294
852,214293,293
853,911,291
853,16807,291
853,79828,291
856,67,290
856,2087,290
856,18737,290
856,19996,290
856,32341,290
856,130792,290
862,109797,289
863,207830,288
864,1866,286
864,19916,286
866,7420,285
866,193738,285
868,15364,284
869,11997,283
869,15363,283
871,1323,282
871,10595,282
873,13777,280
873,22953,280
875,54138,279
875,218603,279
877,12346,278
878,3125,277
879,21882,276
880,203195,275
881,508,274
881,1202,274
881,2629,274
884,162,268
885,8122,266
886,8195,263
886,219513,263
888,2947,262
888,19351,262
888,67239,262
891,697,259
891,21632,259
891,54043,259
894,1823,258
895,244144,257
896,464,256
896,4881,256
896,12646,256
899,354,255
899,17835,255
901,645,254
901,154203,254
903,1178,253
903,2307,253
905,485,252
906,1650,251
906,217083,251
908,4977,249
908,23890,249
908,209592,249
911,30093,248
912,76,246
912,3945,246
914,3228,244
915,9161,243
915,13208,243
917,639,241
918,75,240
918,94,240
918,4556,240
921,1337,239
921,3044,239
923,59223,238
924,701,237
924,86073,237
926,20,236
926,34303,236
928,4558,235
928,23387,235
928,97903,235
931,392,234
931,90009,234
933,94732,233
934,18289,232
935,1702,231
935,4025,231
937,136280,230
938,1250,229
938,2003,229
940,988,227
940,1875,227
940,19671,227
940,232974,227
944,340,226
945,828,223
946,9755,222
947,5260,221
947,19854,221
949,248,220
949,7943,220
949,39488,220
949,40628,220
953,2499,219
953,6638,219
953,32337,219
953,48871,219
953,60707,219
958,3572,218
959,1820,217
960,40393,216
961,4643,215
961,8095,215
961,35497,215
964,7805,214
964,14346,214
964,17490,214
964,22345,214
968,8147,213
969,1155,212
969,12570,212
971,25471,211
971,137297,211
973,36,210
974,2938,209
974,6247,209
974,27172,209
977,5716,208
978,2484,207
978,12627,207
978,17053,207
981,201,206
981,1542,206
981,3637,206
984,73761,205
985,2209,203
985,3177,203
985,10814,203
985,30527,203
985,203411,203
990,759,202
990,3343,202
990,15817,202
990,24697,202
990,34615,202
990,134352,202
996,2123,200
997,11662,199
997,22877,199
999,12601,198
1000,270314,197
1001,1261,196
1001,175914,196
1003,908,195
1003,13728,195
1005,20436,193
1005,23308,193
1007,29805,192
1007,72991,192
1009,3119,191
1009,11371,191
1009,63370,191
1009,173346,191
1013,19766,190
1013,22141,190
1015,2038,189
1016,10917,188
1016,91201,188
1018,4522,187
1018,12146,187
1018,13036,187
1018,19526,187
1018,255674,187
1023,1387,185
1023,12902,185
1023,13089,185
1023,220877,185
1027,12694,184
1027,75165,184
1027,216132,184
1030,176,183
1030,2334,183
1032,619,182
1032,8945,182
1032,16369,182
1032,22168,182
1036,6657,181
1036,7717,181
1036,16233,181
1036,63706,181
1036,123540,181
1041,710,180
1041,25234,180
1043,963,179
1043,3826,179
1043,158392,179
1043,232417,179
1047,130,178
1047,184921,178
1049,10687,177
1049,13765,177
1049,28596,177
1052,3080,176
1053,19254,175
1054,58,174
1054,42105,174
1056,1489,173
1057,3369,172
1057,12071,172
1057,13754,172
1057,171233,172
1061,72,171
1061,1231,171
1063,265684,170
1064,59,169
1064,2338,169
1064,4737,169
1067,252929,168
1068,490,167
1068,1259,167
1068,26204,167
1071,6282,166
1071,19237,166
1071,22863,166
1074,1143,165
1075,1146,164
1075,28650,164
1075,39620,164
1078,2637,163
1079,1890,162
1079,92044,162
1079,161970,162
1082,14321,161
1082,34481,161
1082,36932,161
1082,203427,161
1086,1679,160
1086,4396,160
1086,10509,160
1086,13301,160
1090,2472,159
1090,5824,159
1090,8490,159
1090,26458,159
1090,37175,159
1095,37046,158
1095,40943,158
1095,55833,158
1095,91424,158
1099,150,157
1099,4668,157
1099,18352,157
1099,19040,157
1103,3518,155
1104,2545,154
1105,62,153
1105,538,153
1105,2149,153
1105,2348,153
1105,4493,153
1105,118051,153
1105,239188,153
1112,1217,152
1112,91873,152
1112,247763,152
1115,548,151
1116,16977,150
1116,18656,150
1118,616,149
1118,191538,149
1120,1041,148
1120,9526,148
1120,14035,148
1120,17449,148
1120,27948,148
1120,118610,148
1126,1408,147
1126,66825,147
1128,210,146
1128,902,146
1128,5953,146
1128,13563,146
1128,29449,146
1128,203430,146
1128,230383,146
1135,1594,145
1136,1717,144
1136,2047,144
1136,2492,144
1136,5482,144
1140,4957,142
1140,7116,142
1142,2063,141
1142,10890,141
1144,1690,140
1144,4532,140
1144,17522,140
1144,175117,140
1148,13019,139
1148,20195,139
1150,1558,138
1151,217,137
1151,3848,137
1151,23730,137
1154,3201,136
1154,22278,136
1156,9597,135
1156,29109,135
1158,305,134
1158,3339,134
1158,3553,134
1158,173441,134
1162,15511,133
1162,28128,133
1162,40580,133
1162,127997,133
1166,2326,132
1166,21703,132
1166,66851,132
1169,4518,131
1169,13103,131
1169,15064,131
1169,37120,131
1169,236484,131
1174,204592,130
1175,132,129
1175,1126,129
1175,27162,129
1178,1901,128
1178,9734,128
1178,145639,128
1181,1443,127
1182,11421,126
1182,18794,126
1182,126100,126
1182,205867,126
1186,12628,125
1186,21955,125
1186,30601,125
1186,157785,125
1190,6874,124
1190,16533,124
1192,2211,123
1192,29355,123
1192,186302,123
1195,878,122
1195,33160,122
1195,205885,122
1198,26519,121
1198,30869,121
1198,183006,121
1201,6346,120
1201,6929,120
1201,17785,120
1201,243430,120
1201,287693,120
1206,1817,119
1206,2574,119
1206,61798,119
1206,62637,119
1206,146149,119
1211,761,118
1211,5174,118
1211,7296,118
1211,12645,118
1211,165401,118
1211,167948,118
1217,2678,117
1217,3141,117
1217,9216,117
1217,17480,117
1217,20080,117
1217,97786,117
1217,172507,117
1217,212300,117
1225,4816,116
1226,1597,115
1226,141418,115
1226,160499,115
1229,1452,114
1229,32597,114
1231,422,113
1231,15828,113
1231,191055,113
1234,8920,112
1234,174078,112
1234,192283,112
1237,986,111
1237,204027,111
1239,804,110
1239,7609,110
1239,177590,110
1242,2061,109
1242,2458,109
1242,28025,109
1242,66875,109
1242,126792,109
1242,217321,109
1242,241491,109
1249,145,108
1249,152,108
1249,25674,108
1249,38707,108
1253,313,107
1253,2280,107
1253,4839,107
1253,8033,107
1253,10997,107
1253,14438,107
1253,18297,107
1253,25643,107
1253,35769,107
1253,39683,107
1253,217449,107
1264,8051,106
1264,8719,106
1266,23055,105
1266,103649,105
1268,1970,104
1268,3800,104
1268,10893,104
1271,2235,103
1271,5136,103
1271,22287,103
1271,147352,103
1275,39581,102
1275,232045,102
1277,117,101
1277,5685,101
1277,11081,101
1277,28096,101
1277,243435,101
1282,13373,100
1282,33767,100
1284,3466,99
1284,41789,99
1284,67928,99
1287,397,98
1287,7649,98
1287,38749,98
1287,202742,98
1291,185,97
1291,1588,97
1291,2464,97
1291,4281,97
1291,18144,97
1291,63141,97
1291,124378,97
1298,9060,96
1298,24151,96
1298,24508,96
1298,27680,96
1298,117663,96
1298,122522,96
1304,535,95
1304,2402,95
1304,7240,95
1304,10922,95
1304,16778,95
1304,183231,95
1304,194880,95
1311,1701,94
1311,91394,94
1313,4176,93
1313,4236,93
1313,6653,93
1313,7480,93
1313,57925,93
1313,76684,93
1319,772,92
1319,27746,92
1321,2072,91
1321,4394,91
1321,45748,91
1324,1177,90
1324,142645,90
1326,21541,89
1326,189626,89
1326,246696,89
1329,491,88
1329,1072,88
1329,9801,88
1329,37836,88
1329,73439,88
1334,2942,87
1334,13361,87
1334,217475,87
1337,1107,86
1337,1599,86
1337,26993,86
1340,2080,85
1340,73863,85
1340,157969,85
1340,230080,85
1344,39636,84
1344,43111,84
1344,191065,84
1344,214491,84
1344,238094,84
1349,481,83
1349,1713,83
1349,19329,83
1349,28396,83
1349,38678,83
1349,51401,83
1349,158900,83
1356,1753,82
1356,2518,82
1356,3251,82
1356,104553,82
1356,158600,82
1361,3674,81
1361,172933,81
1363,8208,80
1363,17904,80
1363,22947,80
1366,499,79
1366,7256,79
1366,14074,79
1366,58099,79
1366,85287,79
1366,156009,79
1366,202977,79
1373,5548,78
1373,5885,78
1373,16043,78
1373,22209,78
1373,232444,78
1378,1933,77
1378,42490,77
1378,85245,77
1381,279,76
1381,2116,76
1381,9028,76
1381,14982,76
1381,19735,76
1381,30932,76
1381,31113,76
1381,200147,76
1389,569,75
1389,1402,75
1389,2569,75
1389,3794,75
1389,17379,75
1389,53093,75
1395,8748,74
1395,9577,74
1395,171499,74
1395,198961,74
1399,135,73
1399,2213,73
1399,3182,73
1399,14054,73
1399,22889,73
1404,1806,72
1404,8486,72
1404,137154,72
1407,16387,71
1407,21022,71
1407,244320,71
1410,1771,70
1410,2510,70
1410,13414,70
1410,23033,70
1410,34152,70
1415,679,69
1415,1669,69
1415,12962,69
1415,39602,69
1415,39938,69
1415,59294,69
1415,155426,69
1415,162915,69
1415,203401,69
1424,1002,68
1424,8872,68
1424,58565,68
1424,91523,68
1428,638,67
1428,175324,67
1430,623,66
1430,27364,66
1430,201808,66
1433,1063,65
1433,3090,65
1433,4527,65
1433,6492,65
1433,41010,65
1433,108831,65
1433,126005,65
1433,232420,65
1433,244528,65
1442,698,64
1442,17572,64
1442,67492,64
1445,199561,63
1446,3341,62
1446,13921,62
1446,42206,62
1446,69779,62
1446,141517,62
1446,191687,62
1446,235927,62
1453,2312,61
1453,2789,61
1453,10508,61
1453,81250,61
1453,218333,61
1453,235940,61
1459,6383,60
1459,7483,60
1459,12589,60
1459,161530,60
1463,3598,59
1463,4249,59
1463,5711,59
1463,20731,59
1463,23920,59
1463,58421,59
1463,216578,59
1470,249,58
1470,1865,58
1470,8935,58
1470,10989,58
1470,16620,58
1470,18243,58
1470,18885,58
1470,27380,58
1470,203042,58
1479,25030,57
1479,62207,57
1479,65200,57
1479,66499,57
1479,154586,57
1479,180565,57
1479,233502,57
1486,49,56
1486,2916,56
1486,9264,56
1486,14040,56
1486,16144,56
1486,94246,56
1486,125311,56
1486,136246,56
1486,187377,56
1486,191894,56
1486,217331,56
1486,227527,56
1498,7310,55
1498,11036,55
1498,19777,55
1498,30381,55
1498,266078,55
1503,5503,54
1503,11484,54
1503,23567,54
1503,39406,54
1503,100480,54
1503,191681,54
1509,250,53
1509,1527,53
1509,12597,53
1509,15839,53
1509,19242,53
1509,66049,53
1509,148767,53
1509,192909,53
1517,232,52
1517,2388,52
1517,2539,52
1517,25409,52
1517,129735,52
1517,134626,52
1517,157354,52
1517,181956,52
1517,220256,52
1526,403,51
1526,9752,51
1526,206938,51
1526,218314,51
1526,235922,51
1531,95,50
1531,128996,50
1531,164949,50
1531,173132,50
1531,225482,50
1531,257965,50
1537,130223,49
1537,131616,49
1537,217275,49
1540,21791,48
1540,22219,48
1540,23427,48
1540,62227,48
1540,202296,48
1540,269624,48
1546,73313,47
1546,102881,47
1548,252,46
1548,1398,46
1548,3190,46
1548,13884,46
1548,20217,46
1548,41052,46
1548,73171,46
1548,119974,46
1548,150312,46
1548,217619,46
1548,243757,46
1559,398,45
1559,2998,45
1559,3062,45
1559,30210,45
1559,139326,45
1559,208707,45
1559,216428,45
1566,554,44
1566,4413,44
1566,11893,44
1566,104955,44
1566,192291,44
1566,200999,44
1572,875,43
1572,3319,43
1572,19685,43
1572,222887,43
1576,41066,42
1577,1484,41
1577,10578,41
1577,12065,41
1577,32824,41
1577,199690,41
1582,4675,40
1582,10096,40
1582,33144,40
1582,111799,40
1582,154274,40
1582,162152,40
1582,171548,40
1582,234673,40
1590,404,39
1590,1245,39
1590,7791,39
1590,10005,39
1590,14830,39
1590,34189,39
1590,38741,39
1590,217344,39
1590,244523,39
1599,172,38
1599,94746,38
1599,176920,38
1599,229414,38
1599,234429,38
1599,245085,38
1599,245704,38
1606,1982,37
1606,3230,37
1606,14077,37
1606,21920,37
1606,66659,37
1606,94625,37
1606,109681,37
1613,594,36
1614,61,35
1614,13551,35
1614,130188,35
1614,194285,35
1614,205766,35
1614,271774,35
1620,19914,34
1620,21324,34
1620,26997,34
1620,36910,34
1620,43240,34
1625,295,33
1625,43034,33
1625,84419,33
1625,176229,33
1629,1378,32
1629,1428,32
1629,25554,32
1629,41898,32
1633,5193,31
1633,25420,31
1633,187651,31
1633,243698,31
1633,256838,31
1638,1969,30
1638,21207,30
1640,440,29
1640,9386,29
1640,18104,29
1640,21441,29
1640,24247,29
1640,34373,29
1640,126163,29
1640,191473,29
1648,38823,28
1648,164338,28
1648,218863,28
1651,1833,27
1651,7834,27
1651,29952,27
1651,37730,27
1651,38388,27
1656,4442,26
1656,25772,26
1656,163983,26
1659,10511,25
1659,24525,25
1659,26768,25
1659,31887,25
1659,37001,25
1659,42452,25
1659,65586,25
1659,148730,25
1659,163377,25
1659,257957,25
1669,3870,24
1669,4218,24
1669,14832,24
1669,29491,24
1669,54998,24
1669,102794,24
1669,108906,24
1669,245700,24
1669,255545,24
1678,41146,23
1678,90942,23
1678,111828,23
1678,243752,23
1678,326494,23
1683,2972,21
1683,3359,21
1683,10889,21
1683,14249,21
1687,39610,20
1688,115997,19
1688,128621,19
1690,1561,16
1691,1345,15
1691,111532,15
1691,180937,15
1694,7537,14
1694,9408,14
1694,104363,14
1694,270673,14
1698,5035,12
1699,241164,11
1700,330,10
1700,753,10
