rank,bgg_id,page_views
1047,2678,126
1047,11371,126
1047,17835,126
1047,206915,126
1047,269526,126
1053,490,125
1053,2545,125
1053,8166,125
1053,15731,125
1057,2334,124
1057,8490,124
1057,17240,124
1057,18352,124
1057,170042,124
1062,1542,123
1062,7420,123
1062,7943,123
1062,8033,123
1062,22345,123
1062,28128,123
1062,146312,123
1069,18840,122
1069,157785,122
1071,878,121
1071,19735,121
1073,1259,120
1073,2209,120
1073,4839,120
1073,11730,120
1073,13019,120
1073,38678,120
1073,40628,120
1073,175117,120
1073,177524,120
1073,212300,120
1083,963,119
1083,1593,119
1083,25674,119
1083,163412,119
1087,761,118
1087,2038,118
1087,8747,118
1087,11662,118
1087,17480,118
1087,92644,118
1093,908,117
1093,2326,117
1093,10890,117
1093,13921,117
1093,15363,117
1093,17597,117
1093,28650,117
1093,66825,117
1093,171131,117
1102,1594,116
1102,35665,116
1102,38735,116
1102,191004,116
1102,242804,116
1107,3369,115
1107,12902,115
1107,29449,115
1110,354,114
1110,2003,114
1110,27162,114
1110,220308,114
1110,235655,114
1115,1178,113
1115,16807,113
1117,2938,112
1117,3826,112
1117,9060,112
1117,20082,112
1117,28096,112
1117,37175,112
1123,94,111
1123,4236,111
1123,5482,111
1123,12570,111
1123,13208,111
1123,20195,111
1123,21703,111
1130,2402,110
1130,10687,110
1130,16233,110
1130,31113,110
1130,32341,110
1135,2492,109
1135,7805,109
1135,36932,109
1135,66875,109
1139,4556,108
1139,12346,108
1139,12628,108
1139,97903,108
1139,203430,108
1144,1901,107
1144,8748,107
1144,9734,107
1144,18144,107
1144,137297,107
1149,2087,106
1149,2629,106
1149,142645,106
1149,182516,106
1153,4176,105
1153,30527,105
1153,37120,105
1156,988,104
1156,45748,104
1156,63706,104
1159,2047,103
1159,7240,103
1161,132,102
1161,2211,102
1161,7973,102
1161,13563,102
1161,117663,102
1166,59,101
1166,1231,101
1166,1452,101
1166,9577,101
1166,10917,101
1166,18297,101
1166,26519,101
1166,136888,101
1174,210,100
1174,538,100
1176,72,99
1176,4587,99
1176,5174,99
1176,7480,99
1176,28596,99
1176,29109,99
1182,1489,98
1182,8195,98
1182,14035,98
1182,14321,98
1186,76,97
1186,22863,97
1186,39636,97
1186,67928,97
1186,175914,97
1191,20731,96
1192,1679,95
1192,5035,95
1192,6653,95
1195,1536,94
1195,2458,94
1195,16369,94
1195,33767,94
1199,1558,93
1199,10893,93
1199,12627,93
1199,16533,93
1199,18794,93
1199,90009,93
1199,123540,93
1206,7296,92
1206,10511,92
1206,17522,92
1206,130223,92
1206,171129,92
1206,186302,92
1212,13728,91
1213,35769,90
1213,172507,90
1215,2235,89
1215,2536,89
1215,5503,89
1215,33160,89
1219,130,88
1219,1126,88
1219,2061,88
1222,185,87
1222,1387,87
1222,12646,87
1222,205885,87
1226,32337,86
1226,220877,86
1228,535,85
1228,20080,85
1228,41789,85
1228,157779,85
1232,616,84
1232,1217,84
1232,1588,84
1232,4249,84
1232,9526,84
1232,22947,84
1232,55833,84
1232,172933,84
1232,202742,84
1232,204027,84
1242,698,83
1242,2080,83
1242,5953,83
1242,8147,83
1242,19329,83
1242,21955,83
1242,24151,83
1242,27948,83
1242,30601,83
1242,37836,83
1252,10814,82
1252,118610,82
1252,261114,82
1252,270314,82
1256,481,81
1256,13373,81
1256,27680,81
1259,3201,80
1259,3466,80
1259,8208,80
1259,25030,80
1259,43111,80
1264,986,79
1264,2388,79
1264,3553,79
1264,16778,79
1264,17053,79
1264,216132,79
1264,244144,79
1271,1403,78
1271,8920,78
1271,239188,78
1274,7483,77
1274,141418,77
1274,264295,77
1277,1669,76
1277,6657,76
1277,22209,76
1277,22245,76
1277,30869,76
1277,232974,76
1283,37046,75
1283,62637,75
1283,72991,75
1283,161970,75
1287,4816,74
1287,61798,74
1287,183006,74
1287,256952,74
1291,145,73
1291,6874,73
1291,14074,73
1291,130792,73
1291,205867,73
1291,257965,73
1297,2280,72
1297,4522,72
1297,29355,72
1297,167948,72
1297,203427,72
1297,296514,72
1303,22287,71
1303,230080,71
1305,803,70
1305,57925,70
1307,3119,69
1307,3251,69
1307,5685,69
1307,5885,69
1307,9216,69
1307,11081,69
1307,28025,69
1307,158600,69
1307,208707,69
1316,1597,68
1316,3182,68
1316,17572,68
1316,18243,68
1316,40580,68
1316,160499,68
1316,191538,68
1316,225694,68
1324,504,67
1324,1701,67
1324,4518,67
1324,5136,67
1324,10508,67
1324,17379,67
1324,19242,67
1324,59223,67
1324,194594,67
1324,199561,67
1334,117,66
1334,679,66
1334,1599,66
1334,1771,66
1334,11421,66
1334,91873,66
1334,267370,66
1341,2464,65
1341,2667,65
1341,4394,65
1341,9801,65
1341,39602,65
1341,118051,65
1341,238094,65
1348,1107,64
1348,28396,64
1348,230383,64
1351,3598,63
1351,4527,63
1351,9264,63
1351,9752,63
1351,17419,63
1351,20685,63
1351,23055,63
1351,34227,63
1351,146149,63
1351,232420,63
1361,189,62
1361,1713,62
1361,3341,62
1361,198740,62
1361,203411,62
1361,217475,62
1361,229218,62
1361,246696,62
1369,491,61
1369,2510,61
1369,8172,61
1369,29805,61
1369,73439,61
1369,126100,61
1369,171233,61
1369,177079,61
1369,192291,61
1378,759,60
1378,7609,60
1378,14077,60
1378,15839,60
1378,23427,60
1378,62207,60
1378,217949,60
1385,172,59
1385,313,59
1385,13089,59
1385,26993,59
1385,41010,59
1385,266078,59
1385,274960,59
1392,1504,58
1392,1690,58
1392,5193,58
1392,7116,58
1392,14040,58
1392,17785,58
1392,17904,58
1392,25643,58
1392,27802,58
1392,34152,58
1392,94246,58
1392,217449,58
1404,2569,57
1404,6492,57
1404,10997,57
1404,28436,57
1404,32270,57
1404,58099,57
1404,119974,57
1404,265684,57
1412,1402,56
1412,1970,56
1412,3794,56
1412,5548,56
1412,16387,56
1412,24508,56
1412,30932,56
1412,58565,56
1412,91201,56
1412,243435,56
1422,252,55
1422,279,55
1422,2213,55
1422,3141,55
1422,39683,55
1427,569,54
1427,9597,54
1427,13361,54
1427,137594,54
1427,184921,54
1427,199611,54
1427,295488,54
1434,150,53
1434,217,53
1434,2072,53
1434,2942,53
1434,3674,53
1434,5549,53
1434,8872,53
1434,23033,53
1434,58421,53
1434,209592,53
1434,235922,53
1434,296517,53
1446,422,52
1446,7834,52
1446,8051,52
1446,10509,52
1446,19914,52
1446,97786,52
1446,154274,52
1446,165401,52
1446,173132,52
1446,174078,52
1446,258309,52
1457,1002,51
1457,3337,51
1457,4493,51
1457,12962,51
1457,27746,51
1457,31897,51
1457,38749,51
1457,51401,51
1457,81250,51
1457,147352,51
1457,201808,51
1457,217321,51
1469,623,50
1469,2916,50
1469,15828,50
1469,76684,50
1469,86073,50
1469,91523,50
1469,192283,50
1469,241266,50
1477,902,49
1477,7310,49
1477,11484,49
1477,136280,49
1477,157354,49
1477,158900,49
1477,214491,49
1477,236484,49
1477,241491,49
1486,49,48
1486,152,48
1486,250,48
1486,2518,48
1486,7256,48
1486,19301,48
1486,66499,48
1486,73313,48
1486,125311,48
1486,155426,48
1486,189626,48
1486,191055,48
1498,499,47
1498,1753,47
1498,1865,47
1498,1933,47
1498,3319,47
1498,4413,47
1498,5711,47
1498,13884,47
1498,22348,47
1498,23920,47
1498,37001,47
1498,103092,47
1498,117985,47
1498,287693,47
1512,19040,46
1512,23567,46
1512,45319,46
1512,63141,46
1512,67492,46
1512,100480,46
1512,134626,46
1512,150312,46
1512,183231,46
1512,255674,46
1512,291550,46
1523,398,45
1523,11036,45
1523,21207,45
1523,27364,45
1523,42206,45
1523,91394,45
1523,91534,45
1523,124378,45
1523,171499,45
1523,243430,45
1523,243698,45
1523,243749,45
1523,252929,45
1523,318195,45
1537,638,44
1537,1177,44
1537,2116,44
1537,12597,44
1537,39581,44
1537,41066,44
1537,66171,44
1537,86669,44
1537,161527,44
1537,194880,44
1537,200147,44
1537,233502,44
1549,135,43
1549,3800,43
1549,6955,43
1549,11893,43
1549,14982,43
1549,20834,43
1549,36250,43
1549,126792,43
1549,137154,43
1549,145639,43
1549,217275,43
1549,226013,43
1549,227527,43
1549,259081,43
1563,300,42
1563,1345,42
1563,2312,42
1563,3190,42
1563,4957,42
1563,9028,42
1563,10096,42
1563,19237,42
1563,35179,42
1563,69779,42
1563,94746,42
1563,126005,42
1563,141517,42
1563,157969,42
1563,184842,42
1563,203401,42
1579,10889,41
1579,42105,41
1579,42490,41
1579,73863,41
1579,75165,41
1579,104553,41
1579,108831,41
1579,126163,41
1579,173441,41
1579,191894,41
1579,266524,41
1590,403,40
1590,875,40
1590,2965,40
1590,8935,40
1590,12065,40
1590,37730,40
1590,53093,40
1590,91424,40
1590,136246,40
1590,204592,40
1600,1806,39
1600,7720,39
1600,12312,39
1600,14054,39
1600,16043,39
1600,90942,39
1600,164949,39
1600,175324,39
1600,187651,39
1600,202977,39
1600,243757,39
1600,244916,39
1600,325853,39
1613,772,38
1613,1969,38
1613,16144,38
1613,21791,38
1613,24224,38
1613,98122,38
1613,102881,38
1613,103132,38
1613,130188,38
1613,154586,38
1613,187377,38
1613,191681,38
1613,216428,38
1613,217331,38
1627,61,37
1627,1072,37
1627,1816,37
1627,10922,37
1627,13103,37
1627,16620,37
1627,20038,37
1627,30380,37
1627,103091,37
1627,191065,37
1627,203042,37
1638,1063,36
1638,10989,36
1638,30381,36
1638,38195,36
1638,39242,36
1638,39938,36
1638,148767,36
1638,181956,36
1638,198961,36
1638,199690,36
1638,206938,36
1638,270673,36
1650,295,35
1650,1817,35
1650,2539,35
1650,9386,35
1650,16498,35
1650,18885,35
1650,66049,35
1650,109681,35
1650,129735,35
1650,161530,35
1650,232444,35
1650,234429,35
1662,265,34
1662,3230,34
1662,14830,34
1662,22237,34
1662,29491,34
1662,29952,34
1662,41146,34
1662,73171,34
1662,103649,34
1662,158392,34
1662,216578,34
1662,222887,34
1662,259397,34
1675,249,33
1675,1484,33
1675,2789,33
1675,21022,33
1675,21324,33
1675,24525,33
1675,43034,33
1675,162915,33
1675,191473,33
1675,218863,33
1685,1982,32
1685,3062,32
1685,3972,32
1685,12589,32
1685,20217,32
1685,36910,32
1685,52825,32
1685,131958,32
1685,144415,32
1685,176920,32
1685,235927,32
1685,244523,32
1685,244528,32
1698,95,31
1698,404,31
1698,19685,31
1698,22219,31
1698,33144,31
1698,64159,31
1698,85245,31
1698,90870,31
1698,123386,31
1698,139326,31
1698,202296,31
1698,257957,31
1710,1245,30
1710,1833,30
1710,4099,30
1710,4558,30
1710,24511,30
1710,84419,30
1710,111532,30
1710,131616,30
1710,156009,30
1710,191687,30
1710,220256,30
1710,243752,30
1722,232,29
1722,9560,29
1722,21441,29
1722,65200,29
1722,111828,29
1722,194097,29
1722,213882,29
1722,218314,29
1722,218333,29
1722,229414,29
1722,235940,29
1722,244320,29
1722,269624,29
1735,906,28
1735,1428,28
1735,8179,28
1735,10005,28
1735,22889,28
1735,25554,28
1735,27380,28
1735,38388,28
1735,39406,28
1735,41052,28
1735,41898,28
1735,128996,28
1735,143175,28
1735,200999,28
1735,232045,28
1735,234673,28
1751,8486,27
1751,27173,27
1751,111799,27
1751,152959,27
1751,180565,27
1751,261265,27
1757,25409,26
1757,25772,26
1757,118025,26
1757,140743,26
1757,153425,26
1757,205766,26
1763,554,25
1763,2149,25
1763,19777,25
1763,40770,25
1763,65586,25
1763,108906,25
1763,163983,25
1763,171548,25
1763,191977,25
1763,192909,25
1763,217344,25
1774,4442,24
1774,6383,24
1774,17724,24
1774,21920,24
1774,25420,24
1774,30239,24
1774,102794,24
1774,245700,24
1782,1443,23
1782,21541,23
1782,41019,23
1782,63900,23
1782,104363,23
1782,225482,23
1782,245704,23
1782,256838,23
1790,2537,22
1790,34599,22
1790,40831,22
1790,122298,22
1790,163377,22
1790,176229,22
1790,217619,22
1797,19989,21
1797,27800,21
1797,32824,21
1797,162152,21
1797,164338,21
1802,531,20
1802,1378,20
1802,1398,20
1802,19999,20
1802,30210,20
1802,41783,20
1802,43240,20
1802,54998,20
1802,105037,20
1802,180937,20
1802,245085,20
1802,271774,20
1814,4281,19
1814,35468,19
1814,104955,19
1814,144418,19
1814,241164,19
1814,255545,19
1814,306040,19
1821,557,18
1821,594,18
1821,2972,18
1821,3870,18
1821,4218,18
1821,24247,18
1821,42452,18
1821,59294,18
1829,2998,17
1829,148730,17
1831,23053,16
1831,26997,16
1831,34189,16
1831,94625,16
1831,186095,16
1836,440,15
1836,1527,15
1836,9408,15
1836,34373,15
1836,38741,15
1836,39610,15
1836,66659,15
1843,3104,14
1843,18561,14
1843,194285,14
1846,27356,13
1847,7537,12
1847,7649,12
1847,14832,12
1847,20228,12
1847,31887,12
1852,26768,11
1853,4675,10
1853,13551,10
1855,753,9
1855,1561,9
1857,115997,8
1858,128621,6
1859,18104,5
