rank,bgg_id,page_views
1,171,518497
2,1406,201901
3,10816,190980
4,2223,172281
5,2397,157558
6,2093,111490
7,29351,106843
8,2181,101210
9,463,92935
10,2162,90681
11,2243,82792
12,1294,82536
13,25821,75156
14,181,75028
15,13,74281
16,320,71191
17,50381,65580
18,2425,63100
19,27443,55680
20,811,48806
21,5072,48136
22,2136,43535
23,3886,39451
24,19967,38365
25,822,37894
26,5432,37844
27,28,37659
28,2719,37315
29,2392,36672
30,2398,35591
31,2952,35352
32,39856,31916
33,6819,31551
34,2386,28094
35,1111,27297
36,2921,26508
37,4192,24579
38,18011,24085
39,30549,23287
40,2785,22899
41,2281,22517
42,1258,22325
43,2407,21672
44,1917,20973
45,13713,20482
46,5894,20186
47,483,19906
48,36218,19049
49,2399,18824
50,17530,18377
51,1887,17184
52,9209,16932
53,11733,16594
54,11634,16529
55,3955,16461
56,41114,16000
57,521,15675
58,1269,15653
59,4112,15451
60,68448,15385
61,1293,14508
62,34848,14009
63,9364,13693
64,98,13606
65,1602,12525
66,12745,11957
67,2381,11721
68,26952,11076
69,4143,11046
70,3737,10904
71,526,10887
72,28302,10623
73,255613,10616
74,178900,10556
75,55763,10535
76,2375,10433
77,891,10203
78,38950,10030
79,1931,9965
80,3720,9792
81,4001,9595
82,74,9506
83,29316,9406
84,45,9308
85,34,9112
86,2932,8971
87,699,8644
88,10547,8639
89,714,8397
90,172225,8191
91,2679,8153
92,188834,8113
93,2086,8033
94,2453,7616
95,6472,7492
96,11930,7412
97,590,7326
98,7688,7250
99,478,7194
100,712,7137
101,57409,7090
102,3072,6823
103,31260,6806
104,29146,6755
105,5339,6345
106,215,6325
107,8098,6243
108,163,6130
109,73664,6047
110,1465,6017
111,2593,5963
112,2728,5944
113,56796,5922
114,7108,5885
115,5895,5758
116,124742,5694
117,5130,5665
118,123417,5583
119,1797,5466
120,40398,5302
121,3076,5279
122,12333,5212
123,432,5190
124,25669,5075
125,1410,5021
126,2322,4926
127,2405,4903
128,1219,4901
129,8790,4881
130,2163,4651
131,4040,4637
132,11464,4567
133,3818,4393
134,943,4358
135,26067,4357
136,98778,4213
137,1301,4184
138,146021,4178
139,6974,4173
140,681,4165
141,624,4140
142,4031,4108
143,1353,4049
144,1502,4022
145,19432,3916
146,2655,3758
147,17226,3744
148,33112,3648
149,3565,3633
150,4386,3615
151,2651,3611
152,63268,3518
153,40692,3482
154,21488,3460
155,159655,3448
156,55690,3409
157,170586,3317
158,258,3310
159,140,3304
160,12493,3291
161,22392,3245
162,8909,3182
163,157507,3151
164,1500,3136
165,11,3093
165,2944,3093
167,113924,3091
168,209010,3068
169,1295,3067
170,10213,3031
171,181304,2977
172,6278,2971
173,1634,2960
174,5,2949
175,315,2848
176,83330,2804
177,929,2796
178,18803,2788
179,11022,2730
180,143884,2725
181,764,2676
182,36799,2671
183,1899,2668
184,1198,2649
185,6887,2644
186,205637,2643
187,96848,2642
188,938,2594
189,129622,2576
190,30,2561
191,110327,2539
192,2821,2526
193,4148,2510
194,3967,2459
195,127398,2431
196,1568,2416
197,9220,2362
198,26920,2347
199,15,2316
200,71,2272
201,3495,2254
202,13714,2218
203,25213,2211
204,1038,2154
205,18,2148
206,19841,2112
207,20806,2090
208,22303,2076
209,6249,2075
210,169786,2066
211,26947,2041
212,12856,2036
213,103885,2025
214,70323,2012
215,22847,2010
216,14186,1997
217,7314,1949
218,242,1924
219,153938,1922
220,4378,1909
221,197405,1905
222,150376,1897
223,1730,1896
224,102652,1887
225,4815,1883
226,10653,1850
227,33701,1845
228,823,1808
229,29234,1802
230,3768,1796
231,120677,1789
232,107529,1751
233,9206,1713
234,1275,1709
235,1035,1706
236,77130,1700
237,1515,1689
238,1117,1679
239,158899,1678
240,16991,1664
241,327,1631
241,2795,1631
243,29741,1624
244,1501,1600
244,1589,1600
246,6862,1593
247,11168,1576
248,715,1575
249,174182,1573
250,42,1556
250,32441,1556
252,25613,1547
253,5588,1527
254,361,1526
255,41,1518
256,204583,1514
257,949,1511
258,12747,1510
259,22827,1505
260,65244,1491
261,5255,1484
262,3825,1479
263,28143,1478
264,43022,1476
265,700,1470
266,197831,1431
267,2516,1420
268,21790,1419
269,10453,1415
270,3464,1411
271,33690,1407
272,2471,1406
273,2511,1403
274,16992,1398
275,120,1394
276,34635,1386
277,147151,1382
278,936,1377
278,1915,1377
280,28805,1368
281,77423,1364
282,6283,1349
283,173,1340
284,11971,1325
285,5217,1323
286,2294,1322
287,16986,1320
288,1604,1304
289,121,1272
290,19679,1271
291,4934,1266
292,568,1264
293,3837,1258
294,6275,1255
295,278,1248
295,2635,1248
297,72125,1244
298,1829,1239
299,93,1230
300,1099,1221
301,2125,1211
302,115746,1196
303,20100,1195
304,2759,1179
305,14423,1176
306,8392,1175
306,9354,1175
308,3699,1173
309,31821,1172
310,2557,1162
311,39271,1159
312,3656,1150
313,7,1148
314,62871,1134
315,1950,1131
316,227,1118
316,15162,1118
318,472,1108
319,7694,1097
320,34585,1094
321,100423,1077
322,15818,1074
323,1860,1070
323,10640,1070
325,156776,1067
326,25433,1061
327,147020,1057
328,22895,1051
329,12692,1041
330,37589,1036
331,54,1026
332,1339,1018
333,550,1013
334,7450,1011
335,6535,1005
336,24396,1004
337,10630,998
338,32674,991
339,40270,978
340,1475,969
340,47185,969
342,3633,966
343,110,964
344,11229,957
344,18723,957
346,527,943
347,4102,930
348,18602,926
349,8304,923
350,5242,916
351,37111,912
352,2653,910
353,427,908
354,8863,907
355,655,903
356,2816,901
357,175,890
357,9296,890
359,466,888
360,2285,886
361,339,875
362,1563,874
363,17223,870
364,50,861
364,35677,861
366,9079,854
367,54672,843
368,17,842
369,1513,841
370,4862,837
370,31481,837
372,1768,835
373,3988,829
374,1234,828
375,156714,818
376,382,817
376,1923,817
378,2346,813
379,257,807
380,10,804
381,4052,800
382,103886,798
383,148949,797
384,789,796
384,9674,796
386,2129,791
387,11670,790
388,421,785
388,4888,785
388,24480,785
391,5717,782
392,214,775
393,27588,769
394,14247,765
395,2238,763
395,148228,763
397,9138,757
398,13715,754
399,21241,750
400,88,749
400,713,749
400,6830,749
403,63875,747
404,20281,741
405,147859,737
406,51,734
407,139030,730
408,16035,725
408,29368,725
410,97,721
410,167791,721
412,2891,716
413,53953,712
414,2866,708
415,286,707
415,5454,707
417,116,706
418,118,705
419,194655,703
420,5195,702
421,7854,694
422,221,687
423,2290,684
424,104006,681
424,170216,681
426,84876,672
427,13308,670
428,3487,663
429,11182,655
430,4779,654
431,987,652
432,2607,648
433,1421,642
434,15182,640
435,33604,636
436,91312,635
437,66,626
437,21861,626
439,3851,624
440,815,623
441,14808,621
441,38545,621
443,6471,619
444,24181,616
445,2060,614
445,3836,614
445,48871,614
448,865,613
449,9385,612
450,15617,610
451,460,608
451,5251,608
453,2596,605
453,18699,605
455,1499,600
456,1613,599
457,855,597
458,2680,596
459,5770,595
459,18683,595
461,36550,593
462,128,592
462,166031,592
464,199,588
465,13642,585
466,5168,583
466,38453,583
468,209778,582
469,1962,579
470,240,576
471,2750,572
472,17526,571
473,19,569
474,14038,566
475,196,564
476,22469,561
477,224,559
478,139771,557
479,1302,556
480,1836,555
481,1149,553
482,2115,550
482,6366,550
484,99,546
485,2956,545
486,69,544
487,335,540
488,1197,536
488,2266,536
488,2767,536
488,66188,536
492,798,535
493,21523,530
494,20551,529
495,748,526
496,553,525
496,3099,525
496,10383,525
499,28838,515
500,177,514
501,5034,506
502,824,502
502,31999,502
504,3157,501
505,25337,495
506,18254,493
507,3,489
508,2770,488
509,21763,487
510,7338,485
511,25988,483
511,100901,483
513,13657,482
514,618,477
515,66056,474
516,4746,473
517,8217,469
518,1420,465
518,8983,465
520,148261,463
521,826,462
521,1943,462
523,1431,458
524,91536,457
525,25895,454
526,9217,453
527,3931,450
528,1897,449
529,12942,448
530,11104,447
531,165722,444
532,12,443
533,2166,438
534,136063,435
535,1419,434
535,2573,434
537,1608,431
537,2043,431
539,9160,429
540,528,428
541,217372,425
542,555,422
543,117959,420
544,8636,418
544,36235,418
546,2363,417
547,5782,413
547,12751,413
547,43443,413
550,4171,412
550,42685,412
552,2342,408
552,3570,408
554,3086,406
555,7479,404
