rank,bgg_id,page_views
1,171,437803
2,1406,239998
3,29351,226626
4,10816,196344
5,2223,191409
6,2397,171251
7,50381,138182
8,463,129416
9,2162,110078
10,2093,107876
11,2181,95601
12,2243,89634
13,181,87599
14,320,80626
15,13,70702
16,25821,61645
17,1294,58066
18,811,50134
19,11634,49729
20,2425,48093
21,822,44440
22,5072,41532
23,5432,37992
24,2136,37270
25,6819,34892
26,27443,32364
27,2398,31378
28,11733,30996
29,2392,30361
30,2719,30294
31,2952,29409
32,3886,28226
33,36218,26830
34,39856,26300
35,41114,26120
36,5894,25911
37,2921,25155
38,1111,24822
39,2386,24738
40,172225,24522
41,483,23182
42,1258,22905
43,4192,22366
44,3737,20595
45,29146,20292
46,1917,20285
47,5242,20076
48,18011,19541
49,2785,19462
50,2281,19303
51,28,18724
52,9209,18624
53,1269,18013
54,13713,17756
55,30549,17733
56,9364,17361
57,2407,16604
58,2086,16238
59,1293,16151
60,891,15668
61,74,15645
62,2399,15575
63,4112,14881
64,68448,14691
65,98,14295
66,34848,13894
67,6472,13377
68,3955,12801
69,34,11742
70,4001,11680
71,2381,11354
72,590,11188
73,31260,11037
74,55763,10976
75,712,10969
76,17530,10841
77,28302,10369
78,714,10250
78,124742,10250
80,526,10187
81,6974,10170
82,699,9744
83,45,9724
84,2375,9524
85,123417,9180
86,38950,8804
87,3720,8715
88,8098,8584
89,478,8231
90,1465,8228
91,12333,8139
92,2679,8051
93,255613,7856
94,10547,7735
95,1410,7670
96,4143,7533
97,1353,7484
98,1887,7460
99,2163,7315
100,163,7261
101,2453,7182
102,1301,6943
103,215,6938
104,2728,6907
105,521,6843
106,3076,6836
107,2932,6781
108,2405,6694
109,56796,6594
110,1931,6389
111,11930,6380
112,40398,6275
113,2593,6263
114,12745,5997
115,1602,5553
116,943,5541
117,1797,5496
118,258,5411
119,40692,5296
120,25669,5058
121,5895,5044
122,26952,5007
123,7108,4964
124,432,4928
125,2651,4854
126,22392,4834
127,17226,4832
128,3818,4829
129,140,4760
130,2655,4748
131,11,4692
132,170586,4646
133,26920,4636
134,1634,4631
135,3565,4617
136,98778,4611
137,7688,4418
138,1502,4302
139,103885,4290
140,681,4202
141,12493,4057
142,2322,4038
143,4040,4017
144,1219,4015
145,10653,3985
146,4031,3937
147,2944,3914
148,3072,3895
149,96848,3729
150,3967,3713
151,6278,3667
151,70323,3667
153,5,3624
154,19432,3617
155,5339,3585
156,3495,3572
157,6887,3499
158,1899,3423
159,624,3355
160,57409,3311
161,33112,3282
162,159655,3279
163,6249,3245
164,29316,3244
165,4386,3233
166,22303,3195
167,21488,3073
168,1568,3070
169,11464,3031
170,15,3026
171,42,3012
172,107529,2997
173,929,2974
174,153938,2947
175,1295,2931
176,110327,2870
177,1500,2858
178,26947,2828
179,26067,2774
180,8909,2753
181,8790,2665
182,9220,2633
183,18803,2621
184,120677,2604
185,1198,2567
186,30,2505
187,10213,2481
188,11168,2426
189,63268,2380
190,764,2364
191,18,2327
192,25213,2254
193,11022,2249
194,73664,2211
195,327,2197
196,62871,2160
197,36799,2141
198,1038,2127
199,3699,2104
200,7314,2088
201,315,2069
202,1829,2059
203,11229,2058
204,157507,2052
205,174182,2050
206,5588,2023
207,715,2019
208,102652,2017
209,28143,1996
210,823,1977
211,4378,1967
212,1117,1966
213,33701,1956
214,127398,1950
215,3768,1945
216,173,1923
217,34635,1892
218,2795,1889
219,12692,1872
220,72125,1863
221,242,1845
222,32441,1833
223,14186,1824
224,5255,1823
225,22847,1808
226,147151,1803
227,938,1800
228,19841,1790
229,1501,1772
230,4148,1771
231,2557,1770
232,278,1758
233,28805,1749
234,21790,1743
235,2471,1735
236,1035,1734
237,12747,1718
238,700,1696
239,83330,1673
240,2821,1668
241,1730,1667
242,2956,1661
243,1515,1639
244,19679,1626
245,1589,1609
246,1604,1601
247,32674,1597
248,361,1593
249,949,1589
250,9206,1588
251,1234,1575
252,1475,1569
253,121,1556
254,37589,1549
255,4815,1535
256,25433,1534
257,11971,1525
258,2294,1522
258,115746,1522
260,16992,1500
261,5717,1492
261,12856,1492
263,1275,1484
264,5130,1463
265,20100,1462
266,2511,1452
267,22895,1448
268,2770,1446
269,4862,1438
270,100423,1436
271,6275,1433
272,2653,1431
273,47185,1409
274,568,1396
275,40270,1393
276,16991,1390
277,77423,1386
278,3633,1385
279,3837,1381
280,156714,1377
281,29234,1371
282,10640,1370
283,113924,1365
284,17223,1363
285,24396,1359
286,120,1350
287,1339,1333
288,93,1325
289,34585,1321
290,10630,1306
290,53953,1306
292,8304,1299
293,6283,1289
294,7,1288
295,4934,1286
296,1860,1272
297,21241,1265
298,15818,1260
299,15162,1254
300,65244,1250
301,3464,1239
302,7479,1238
303,116,1235
304,815,1234
305,3656,1233
306,2816,1231
307,472,1230
308,789,1227
309,5217,1223
310,18602,1218
311,33604,1212
312,1099,1205
312,16986,1205
314,29741,1188
315,392,1172
316,1915,1170
316,9674,1170
318,2516,1165
318,118048,1165
320,50,1163
321,148949,1155
322,110,1150
323,29368,1141
324,54,1139
325,4052,1134
326,1563,1133
327,10453,1132
328,3988,1124
329,33690,1119
330,103886,1113
331,9296,1110
331,19967,1110
333,6862,1106
334,1768,1097
335,8863,1095
336,39271,1084
337,527,1081
338,20806,1080
339,139771,1078
340,987,1077
341,2285,1075
342,22827,1072
343,54672,1053
344,18723,1052
345,147020,1047
346,104006,1040
347,16035,1037
348,8392,1033
349,35677,1031
350,1923,1027
351,9354,1018
352,31481,1011
353,17,1000
353,2125,1000
353,6707,1000
356,6830,998
357,227,987
358,27588,981
359,41,966
360,427,963
361,37111,962
362,4888,961
363,175,955
364,10,951
365,14423,948
365,14808,948
367,221,940
368,71,936
368,38453,936
370,2635,931
371,6535,927
372,7694,917
373,551,914
373,21523,914
375,91312,900
376,550,899
377,24181,896
378,382,894
379,15045,892
380,2346,890
381,166031,887
382,25613,886
383,10383,873
384,15617,861
385,51,859
386,466,848
387,2891,847
388,2750,844
388,25337,844
390,9079,843
391,936,841
392,2759,834
393,13308,826
394,24480,825
395,1499,822
396,1421,815
397,129622,813
398,97,812
399,20551,811
400,214,801
400,2129,801
402,286,786
403,128,781
404,224,780
405,17526,764
406,1302,761
406,139030,761
408,88,759
408,7450,759
410,2607,749
411,257,744
411,3931,744
413,1149,742
414,713,741
414,13715,741
416,553,740
417,1561,738
418,339,737
419,11670,735
420,4779,733
421,3086,730
422,1827,726
422,3487,726
424,5251,724
425,2596,719
426,4102,718
427,1836,712
428,5195,709
429,22469,708
430,1197,707
431,1950,706
432,99,696
432,3655,696
434,8217,695
435,7854,692
435,31821,692
437,6366,689
438,618,682
439,5168,675
440,38545,668
441,199,665
442,240,660
443,156776,659
444,14038,656
445,2238,638
446,19,633
447,1613,628
448,655,620
448,1513,620
450,6471,618
451,2368,615
452,15182,609
453,855,601
453,11182,601
455,3052,598
456,460,597
457,28838,595
458,12,594
458,118,594
460,9217,590
461,2266,589
462,66,584
463,3157,583
464,2842,581
465,1897,579
465,2866,579
467,3825,578
467,43443,578
469,2290,576
469,3851,576
471,1159,572
472,2259,570
473,48871,567
474,177,565
475,2060,564
476,13642,558
477,37628,554
478,9446,553
479,748,550
480,14247,549
480,84876,549
482,150376,545
483,4746,544
484,31999,541
485,3099,539
486,42685,538
487,22,537
487,43022,537
489,18737,535
490,237,533
491,3,531
492,4171,530
493,421,524
493,5782,524
495,2342,519
496,798,518
497,13657,514
498,3084,512
499,528,510
499,731,510
499,1420,510
502,826,509
503,2639,499
504,168,494
505,12942,488
505,21861,488
507,335,486
507,1962,486
507,5034,486
510,2123,484
511,254,480
512,196,479
513,8636,477
514,124,476
515,8930,474
516,9010,473
516,25972,473
518,22897,472
519,475,470
520,2573,466
521,6752,464
522,2115,462
523,14105,459
523,144845,459
525,2955,458
526,9138,446
526,10922,446
528,60,442
529,22825,440
530,9385,438
531,18683,436
532,21763,434
533,5404,433
533,18699,433
535,153004,429
536,3570,426
536,9160,426
536,10884,426
536,13455,426
540,228,425
541,394,422
542,3125,420
542,36235,420
542,66056,420
545,2680,417
545,2987,417
547,2043,416
548,153,415
548,2025,415
548,66188,415
551,18254,414
551,63875,414
553,1535,413
554,283,412
555,19764,411
556,19351,410
557,69,408
557,2767,408
559,555,406
560,29223,405
561,117959,402
562,200,401
563,1419,400
564,442,399
565,4636,397
566,2229,393
567,1943,389
568,29500,387
569,814,383
570,380,382
570,911,382
570,2240,382
573,1444,376
573,11102,376
573,15062,376
573,147859,376
577,2872,375
578,1190,374
578,3836,374
580,6647,373
581,824,372
582,8983,371
582,12168,371
584,2995,370
584,8203,370
586,1233,369
587,2802,368
588,503,365
589,1329,364
589,3966,364
591,4105,359
592,108,356
592,7420,356
594,420,355
594,2166,355
594,12995,355
597,230,352
597,8728,352
599,13714,351
600,6380,349
601,91,345
601,5770,345
603,43528,343
604,12751,342
605,3307,341
606,2608,340
606,7338,340
606,8939,340
609,4390,339
610,1250,335
611,1608,334
612,1202,333
612,28298,333
614,9161,330
615,12891,329
616,915,328
616,26990,328
618,520,327
619,1147,325
620,865,324
621,100901,323
622,589,321
623,8166,319
623,19916,319
625,36,317
625,31383,317
627,13328,312
628,1,309
629,96,308
630,25990,306
630,27970,306
632,10819,304
633,256,303
634,15271,302
635,508,300
636,5322,299
636,26047,299
638,1431,298
638,9246,298
638,19854,298
641,3616,297
641,4098,297
643,23,295
643,15033,295
643,17804,295
646,2970,294
646,9379,294
648,5258,293
649,20,292
649,20281,292
651,12004,291
652,3577,290
653,17392,287
654,6787,286
655,545,285
656,17133,284
656,25895,284
658,3945,280
658,11104,280
660,2132,279
660,2808,279
662,115,278
662,23308,278
664,10081,277
664,144733,277
666,12627,276
667,18656,274
668,948,273
668,37917,273
670,7277,271
671,19671,270
672,2228,268
672,4977,268
674,13726,267
674,18574,267
676,119,265
677,464,264
677,1442,264
677,3661,264
677,19540,264
681,2363,263
682,2574,262
683,3572,261
683,15511,261
683,33643,261
683,36550,261
687,11375,257
688,679,256
688,1525,256
688,2130,256
688,21632,256
688,23864,256
693,1262,255
693,4962,255
695,701,254
696,7006,250
697,1820,249
698,22457,247
699,21882,246
700,1032,243
700,3085,243
702,7451,241
702,20436,241
702,23686,241
705,1986,240
706,15512,237
707,6638,236
707,10595,236
707,15064,236
707,91536,236
711,16977,234
711,34303,234
713,1261,233
713,4025,233
715,12570,232
716,1484,231
716,23387,231
716,25417,231
719,67492,230
720,6333,229
721,1323,228
721,17490,228
723,3080,227
724,248,226
724,484,226
724,67239,226
724,68083,226
728,12616,224
728,39373,224
728,97903,224
731,1498,223
732,26,221
732,4173,221
734,22345,220
735,372,219
735,11997,219
737,1155,217
737,12146,217
739,1890,216
740,29259,214
741,340,213
742,354,211
742,788,211
742,13208,211
742,13754,211
742,17522,211
747,1992,209
747,2307,209
747,5260,209
747,27708,209
751,29805,208
751,194655,208
753,67,207
753,54137,207
755,1970,206
755,119506,206
757,244,205
757,6411,205
759,103,204
759,3228,204
759,4643,204
762,3826,203
762,24697,203
762,45748,203
765,697,202
765,828,202
765,24698,202
768,559,200
768,1708,200
768,8093,200
771,2168,199
771,4881,199
771,54138,199
774,444,198
774,1408,198
776,17449,197
776,28650,197
776,73761,197
779,40943,195
780,6778,194
781,19766,193
782,1506,192
782,7717,192
782,16807,192
785,11371,191
786,28720,189
786,34615,189
786,109797,189
789,10890,187
789,30093,187
791,1866,185
791,2338,185
791,5455,185
794,586,184
795,46,183
795,4532,183
795,19526,183
798,2250,182
798,11945,182
798,12002,182
801,804,181
801,3463,181
801,14346,181
801,22953,181
801,23730,181
806,2038,180
806,5651,180
806,22877,180
809,8786,179
809,19996,179
811,4123,178
812,2938,177
813,1423,176
814,2472,175
814,70919,175
816,6368,174
816,8945,174
818,1901,173
818,11730,173
818,12628,173
818,16233,173
818,39488,173
823,13301,171
824,18289,170
824,22141,170
826,7943,169
826,13614,169
826,27710,169
829,162,168
829,2209,168
829,6923,168
832,1729,167
832,4737,167
832,35722,167
832,92044,167
836,1558,166
836,5482,166
838,3177,163
838,10917,163
840,2334,162
840,4176,162
840,4558,162
840,8196,162
840,14438,162
845,3518,161
845,18144,161
845,28596,161
848,1875,160
848,12157,160
848,54043,160
848,143884,160
852,1726,159
852,12601,159
852,26204,159
855,15817,158
856,75,157
857,710,156
857,3417,156
857,5709,156
857,6873,156
857,24508,156
857,39620,156
863,176,155
863,963,155
863,3685,155
863,6247,155
867,1969,154
867,12694,154
867,24151,154
867,28128,154
867,60707,154
872,2087,153
873,9526,151
873,9755,151
873,15363,151
873,25471,151
877,130,150
877,397,150
879,3341,149
879,28050,149
881,2149,148
881,2348,148
883,1823,147
883,5454,147
883,35665,147
886,2422,146
886,15364,146
886,40628,146
886,126792,146
890,3553,145
890,157785,145
892,1041,144
892,37175,144
894,639,142
894,12646,142
894,12902,142
894,25674,142
898,1231,141
898,1443,141
898,6929,141
898,28096,141
898,36932,141
903,2047,139
903,10893,139
903,16533,139
903,26458,139
907,5685,138
907,17240,138
909,321,137
909,9216,137
911,3041,136
911,7240,136
913,1126,135
913,23055,135
915,619,134
915,2326,134
915,2484,134
915,3226,134
915,23890,134
920,422,133
920,22863,133
922,72,132
923,5824,131
923,25234,131
923,35769,131
926,1428,130
926,40580,130
926,92644,130
929,645,129
929,12005,129
929,21703,129
929,41789,129
933,72991,127
934,201,126
934,1650,126
934,32337,126
937,548,125
937,8208,125
939,1711,124
940,4236,123
940,4957,123
940,13036,123
943,761,122
943,1337,122
943,7805,122
946,83195,121
947,3848,120
948,1430,119
948,13563,119
948,19329,119
951,1542,118
951,34481,118
953,490,117
953,6346,117
953,10687,117
953,12071,117
953,17835,117
958,2003,116
958,9734,116
958,90009,116
961,1679,115
961,13777,115
961,108745,115
964,878,113
965,210,112
965,2499,112
965,137297,112
968,79828,111
969,538,110
969,616,110
969,8147,110
969,13089,110
969,19254,110
969,23567,110
969,67928,110
976,76,108
976,8033,108
978,2975,107
978,18352,107
978,23033,107
981,698,106
981,7116,106
981,13361,106
984,6653,105
984,17480,105
984,26519,105
987,62,104
987,1690,104
987,38749,104
987,62637,104
991,7296,103
992,1577,102
992,2063,102
992,43111,102
995,8195,101
995,33160,101
997,6874,100
997,10814,100
999,217,99
999,1259,99
999,6282,99
999,9264,99
999,12645,99
999,22168,99
999,73439,99
999,91424,99
1007,986,98
1007,1702,98
1007,9060,98
1007,9577,98
1007,97786,98
1012,6657,97
1012,10997,97
1012,28025,97
1012,91671,97
1016,2235,96
1016,2637,96
1016,2942,96
1016,19237,96
1016,30527,96
1021,1489,95
1021,1771,95
1021,4816,95
1021,14035,95
1021,14040,95
1021,40393,95
1021,212300,95
1028,3044,94
1028,13765,94
1028,29109,94
1028,39406,94
1032,132,93
1032,313,93
1032,1713,93
1032,8920,93
1032,16369,93
1032,35497,93
1032,38707,93
1039,2916,92
1039,3466,92
1039,3794,92
1039,5716,92
1043,1387,91
1043,1597,91
1043,16778,91
1043,29449,91
1047,1452,90
1047,1593,90
1047,18794,90
1050,305,89
1050,3598,89
1050,4394,89
1050,38678,89
1050,61798,89
1055,185,88
1055,4396,88
1055,18297,88
1058,5953,87
1058,21955,87
1060,2211,86
1060,2402,86
1060,3674,86
1060,7649,86
1060,20080,86
1060,22947,86
1066,145,85
1066,8872,85
1068,150,84
1068,7480,84
1068,13921,84
1068,21791,84
1072,49,83
1072,14074,83
1072,182516,83
1075,1701,82
1076,3800,81
1076,41010,81
1078,135,80
1078,2072,80
1078,3377,80
1081,2213,79
1081,2518,79
1081,26993,79
1081,59223,79
1085,5548,78
1085,17572,78
1085,27162,78
1085,203195,78
1089,13728,77
1089,39602,77
1089,76684,77
1089,91873,77
1093,2458,76
1093,6492,76
1093,7609,76
1093,16043,76
1093,37046,76
1093,167948,76
1099,152,75
1099,2678,75
1101,759,74
1101,58565,74
1103,58,73
1103,4281,73
1103,4522,73
1103,27172,73
1107,1107,72
1107,2510,72
1107,15020,72
1110,11484,71
1110,39938,71
1110,91523,71
1113,569,70
1113,17379,70
1113,118610,70
1116,2080,69
1116,7310,69
1116,19685,69
1119,250,68
1119,485,68
1121,4556,67
1121,11421,67
1121,108831,67
1124,2280,66
1124,4493,66
1124,8748,66
1124,162915,66
1128,1669,65
1128,2629,65
1128,18243,65
1128,20731,65
1128,39683,65
1128,63141,65
1134,30869,64
1134,37120,64
1134,42490,64
1134,73863,64
1134,142645,64
1139,3230,63
1139,9801,63
1141,1599,62
1141,9752,62
1141,22287,62
1141,25643,62
1141,58099,62
1146,902,61
1146,1063,61
1146,2116,61
1146,3141,61
1146,15839,61
1146,27364,61
1146,189626,61
1153,535,60
1153,22278,60
1153,29355,60
1153,154880,60
1157,1717,59
1157,4249,59
1157,7256,59
1157,13019,59
1157,32597,59
1162,1588,58
1162,8051,58
1162,12962,58
1162,14054,58
1166,232,57
1166,34189,57
1166,81250,57
1169,908,56
1169,19040,56
1169,19735,56
1169,137154,56
1169,176920,56
1174,2312,55
1175,1178,54
1175,12597,54
1175,13103,54
1175,13414,54
1175,66499,54
1180,481,53
1180,1002,53
1180,3343,53
1180,8935,53
1180,21022,53
1180,21541,53
1180,58421,53
1180,200999,53
1188,1378,52
1188,8486,52
1188,25772,52
1188,66049,52
1188,85287,52
1193,249,51
1193,1527,51
1193,1933,51
1193,12589,51
1193,13373,51
1193,27746,51
1199,95,50
1199,20195,50
1199,42105,50
1199,43034,50
1203,594,49
1203,10096,49
1203,11893,49
1206,11036,48
1206,11081,48
1206,25409,48
1206,39636,48
1210,8122,47
1210,94732,47
1212,491,46
1212,1817,46
1212,14077,46
1212,28396,46
1212,136280,46
1212,158392,46
1218,1143,45
1218,21441,45
1218,75165,45
1221,7263,44
1221,21207,44
1221,36910,44
1224,279,43
1224,295,43
1224,3190,43
1224,18885,43
1224,20217,43
1224,38823,43
1224,65200,43
1231,61,42
1231,13884,42
1231,17457,42
1231,27680,42
1231,37001,42
1236,22209,41
1236,104553,41
1236,177590,41
1239,252,40
1239,1833,40
1239,100480,40
1242,2545,39
1242,9386,39
1242,27380,39
1242,34152,39
1242,37730,39
1242,133473,39
1248,4527,38
1248,23920,38
1248,30932,38
1248,326494,38
1252,14830,37
1252,17597,37
1252,62207,37
1255,2539,36
1255,23427,36
1255,29491,36
1255,187651,36
1259,6383,35
1259,34373,35
1259,65586,35
1262,41052,34
1262,51401,34
1264,2998,33
1264,39610,33
1264,41146,33
1264,94625,33
1268,1398,32
1269,117,31
1269,119974,31
1271,33767,30
1271,104955,30
1273,2061,29
1273,14982,29
1273,19914,29
1273,21920,29
1273,33144,29
1278,21324,28
1278,25988,28
1278,31887,28
1281,330,27
1281,3339,27
1281,7834,27
1281,16620,27
1281,24525,27
1281,59294,27
1281,148730,27
1288,554,26
1288,3319,26
1288,13551,26
1288,42452,26
1288,122522,26
1288,124361,26
1294,90942,25
1294,131616,25
1296,2789,24
1296,103649,24
1298,4675,23
1298,22219,23
1298,109681,23
1301,22889,22
1302,10889,21
1302,30210,21
1302,66659,21
1305,753,20
1305,7791,20
1305,25420,20
1305,41898,20
1305,94746,20
1305,164338,20
1311,104363,19
1312,18104,18
1312,29952,18
1314,3870,17
1314,5035,17
1314,9408,17
1314,102794,17
1318,24247,16
1318,25554,16
1318,26768,16
1318,43240,16
1318,148228,16
1323,3312,15
1324,3359,13
1324,14832,13
1326,38741,10
1326,146312,10
1326,158900,10
1329,54998,9
1329,63370,9
1331,203430,6
1332,2972,1
