rank,bgg_id,page_views
624,1032,445
625,3157,444
625,42685,444
627,10206,442
628,91536,440
629,188188,439
630,7338,438
631,27708,437
631,54137,437
633,437,436
634,144733,434
635,618,430
636,206939,429
637,108,427
637,2342,427
639,5258,426
639,83195,426
641,14105,425
642,5770,424
643,545,423
644,915,422
645,12002,420
645,244522,420
647,153,416
648,166384,415
649,102680,414
649,139771,414
651,6578,413
651,166031,413
653,2166,411
653,36235,411
653,217372,411
656,18657,410
657,1535,409
657,26990,409
659,244,407
659,1262,407
661,133664,405
662,200,404
663,1420,403
664,10081,402
664,22457,402
666,9446,401
666,157785,401
668,1444,399
669,2970,398
670,3685,395
670,14038,395
670,101721,395
673,11102,394
674,1329,392
674,4746,392
674,12616,392
677,8636,390
678,172308,387
679,948,386
679,37917,386
681,235655,385
682,865,382
683,1442,381
683,121921,381
685,17804,380
686,13328,379
687,2240,378
687,10819,378
687,13642,378
690,6752,376
690,6787,376
690,13726,376
693,2311,375
693,28838,375
695,1498,374
695,19764,374
697,124,373
697,17392,373
699,226610,371
700,2228,370
701,824,369
701,8728,369
703,4098,368
704,7277,367
704,8203,367
706,29500,365
707,109797,362
708,26,361
708,503,361
708,814,361
708,3836,361
708,4962,361
708,15271,361
714,118048,360
715,3125,357
715,195372,357
717,4173,355
718,127685,354
719,220308,352
720,2025,351
720,144845,351
722,394,350
723,42636,349
724,119506,348
725,589,347
726,2132,345
727,13455,344
728,1992,343
729,2608,341
729,3463,341
729,37628,341
729,43528,341
733,444,340
734,115,339
735,5205,335
735,17133,335
737,3417,333
737,25895,333
737,25990,333
737,27710,333
741,2130,332
741,2368,332
741,171129,332
744,2802,329
745,8939,327
745,139030,327
747,2872,324
748,1159,323
749,12891,322
750,18737,321
751,1,320
751,23864,320
753,1726,319
753,6707,319
755,16807,318
755,24698,318
757,28298,316
758,3226,315
758,3966,315
758,4105,315
758,28050,315
762,171623,314
763,12157,313
764,3307,312
764,6873,312
764,25417,312
767,1577,310
768,788,309
769,243749,308
770,27970,307
771,1233,306
771,25972,306
773,911,305
773,7006,305
775,119,304
775,22897,304
777,21882,303
778,1827,301
779,1708,300
779,8786,300
779,11375,300
782,731,299
782,182516,299
784,162,297
785,91671,294
786,3085,293
787,7943,292
787,8093,292
789,191862,291
790,620,290
790,34303,290
790,124361,290
793,19540,289
794,60,288
794,5651,288
794,18574,288
797,8930,287
798,29259,286
799,3052,285
800,10595,283
801,3661,282
801,15033,282
803,2975,280
803,2995,280
803,133473,280
803,206931,280
807,484,278
807,2422,278
807,19351,278
810,1430,277
810,2168,277
812,5455,276
813,559,274
813,1506,274
813,1593,274
816,380,272
816,1147,272
816,1711,272
816,23686,272
820,6411,271
820,17457,271
820,146312,271
823,11997,270
823,13036,270
825,1423,268
826,12004,267
826,39488,267
828,23,265
829,13614,264
829,94732,264
829,191004,264
832,508,263
832,26047,263
834,15364,261
835,15020,260
836,264295,259
837,96,256
838,2307,254
839,1202,253
839,15363,253
839,19916,253
842,13777,252
843,3577,249
843,108745,249
845,1323,248
845,92644,248
847,3041,247
847,22953,247
849,3228,245
849,75165,245
849,206915,245
852,697,244
853,19996,243
854,1823,242
855,6638,240
855,11945,240
855,19671,240
858,828,239
858,5260,239
858,219513,239
861,464,238
861,35665,238
861,54043,238
864,2087,237
864,23387,237
866,701,236
867,46,235
867,193738,235
869,76,234
870,130792,232
870,164928,232
872,1250,231
872,40628,231
872,218603,231
875,228,230
875,1820,230
875,4977,230
878,8166,228
878,17835,228
878,177524,228
881,20,227
881,1866,227
883,235944,226
884,6368,224
885,7805,223
886,2123,222
886,17240,222
886,54138,222
886,153065,222
890,22345,221
890,232974,221
892,248,220
892,1525,220
892,7451,220
895,94,219
895,1178,219
897,3177,218
897,35722,218
897,68083,218
900,21632,217
900,25471,217
902,8195,216
902,17534,216
902,27172,216
902,48871,216
906,19854,213
906,23890,213
908,1702,211
908,171131,211
910,645,210
910,1489,210
912,3044,209
912,23308,209
914,97903,208
915,18289,207
916,710,206
916,4643,206
918,7420,205
918,30093,205
918,217083,205
921,1875,204
922,163412,203
923,12346,202
923,12694,202
925,354,201
926,4556,200
926,8147,200
926,13208,200
929,6333,199
929,63370,199
929,136888,199
932,17053,198
933,36,197
933,4025,197
933,24697,197
936,1155,195
936,1261,195
938,639,194
939,67,193
940,40943,192
940,73761,192
942,2499,191
943,2629,190
943,9755,190
943,12601,190
946,5716,189
946,6778,189
948,392,188
948,2063,188
948,8122,188
948,17490,188
948,79828,188
953,2947,187
953,4558,187
953,22141,187
956,1729,186
956,2149,186
956,2338,186
959,2938,185
959,14346,185
959,18840,185
959,137297,185
963,176,184
963,3826,184
963,15817,184
963,214293,184
967,4881,183
967,17449,183
969,12627,181
970,11371,180
970,207830,180
972,4737,179
972,19040,179
972,19254,179
972,20436,179
976,619,178
976,988,178
976,1650,178
976,22877,178
980,4123,177
980,12146,177
980,60707,177
983,3572,176
983,12071,176
985,759,175
985,19526,175
987,13563,174
987,40393,174
989,59,173
989,90009,173
991,13728,172
991,59223,172
993,72,170
994,3945,169
994,123540,169
996,16369,168
996,220877,168
998,485,167
998,10814,167
998,18656,167
998,67239,167
998,154203,167
998,270314,167
1004,15511,166
1004,209592,166
1006,1679,165
1006,26458,165
1008,10687,164
1008,29805,164
1008,134352,164
1011,1337,163
1011,5709,163
1011,37046,163
1011,39620,163
1015,75,162
1015,1387,162
1015,19766,162
1015,35497,162
1019,1143,161
1019,1542,161
1019,2472,161
1019,8945,161
1019,11662,161
1019,22168,161
1019,32341,161
1026,201,160
1027,340,159
1027,1986,159
1027,2492,159
1027,14321,159
1031,1259,158
1031,4522,158
1031,13754,158
1034,3080,157
1034,92044,157
1036,305,154
1036,908,154
1036,2334,154
1036,3141,154
1036,10917,154
1036,14438,154
1036,28596,154
1036,63706,154
1044,3518,152
1044,26204,152
1046,1231,151
1046,7717,151
1048,16778,150
1048,16977,150
1048,37175,150
1051,118051,149
1052,216132,148
1053,9216,147
1054,130,146
1054,1594,146
1054,1890,146
1057,963,145
1057,22863,145
1059,2047,144
1059,2545,144
1059,3339,144
1059,4668,144
1059,8051,144
1059,16233,144
1059,72991,144
1066,490,143
1066,244144,143
1068,4396,142
1068,191538,142
1070,1408,141
1070,8095,141
1070,13765,141
1070,28650,141
1070,29449,141
1075,217,140
1075,2574,140
1075,2637,140
1075,6247,140
1075,6657,140
1075,14035,140
1081,4957,139
1081,8490,139
1081,161970,139
1084,397,138
1084,548,138
1084,2484,138
1084,12646,138
1084,34481,138
1084,194880,138
1090,2348,137
1090,9734,137
1090,17597,137
1093,1452,136
1093,10890,136
1093,11081,136
1096,1146,135
1096,3343,135
1096,26519,135
1099,210,134
1099,986,134
1099,20080,134
1099,27948,134
1103,5824,133
1103,136280,133
1105,6282,132
1105,12645,132
1105,118610,132
1108,2209,131
1108,13019,131
1108,171233,131
1111,3369,130
1111,12902,130
1111,66825,130
1111,255674,130
1115,132,129
1115,422,129
1115,5953,129
1115,32337,129
1119,1041,128
1119,9526,128
1121,2211,127
1121,6346,127
1121,16533,127
1121,28128,127
1121,172507,127
1121,204027,127
1121,239188,127
1128,58,126
1128,3466,126
1128,4532,126
1128,91873,126
1128,175914,126
1133,616,125
1133,2003,125
1133,3201,125
1133,3637,125
1133,17522,125
1133,30527,125
1139,62,124
1139,10893,124
1139,62637,124
1139,127997,124
1139,241491,124
1144,23730,123
1144,230383,123
1146,13301,122
1147,2235,121
1147,2326,121
1147,9060,121
1147,34615,121
1147,36932,121
1147,66851,121
1153,12628,120
1153,15064,120
1153,22278,120
1153,158392,120
1153,203427,120
1158,3848,119
1158,61798,119
1160,3119,118
1160,12570,118
1160,18794,118
1160,33767,118
1160,183006,118
1165,804,117
1165,1126,117
1165,18352,117
1165,24151,117
1165,157779,117
1170,23055,116
1170,184921,116
1172,33160,115
1173,1717,114
1173,19237,114
1173,165401,114
1176,1558,113
1177,1217,112
1177,17480,112
1177,21703,112
1177,25674,112
1177,27162,112
1177,30869,112
1183,146149,111
1184,1443,110
1184,1970,110
1184,7116,110
1184,8719,110
1184,192283,110
1184,232417,110
1190,2038,109
1190,4281,109
1190,4394,109
1190,5482,109
1190,18297,109
1190,91201,109
1196,18144,108
1196,25234,108
1196,204592,108
1199,761,107
1199,1901,107
1199,13414,107
1199,126792,107
1199,173346,107
1199,203401,107
1199,203411,107
1206,878,106
1206,2678,106
1206,6874,106
1206,199611,106
1210,491,105
1210,3553,105
1210,7296,105
1210,86073,105
1210,124378,105
1215,38749,104
1215,217619,104
1215,265684,104
1218,177590,103
1219,42105,102
1219,183231,102
1221,1817,101
1221,8033,101
1221,13089,101
1221,243430,101
1225,150,100
1225,679,100
1225,4493,100
1225,4518,100
1225,5174,100
1225,5685,100
1225,10922,100
1225,21955,100
1225,30601,100
1225,217449,100
1235,313,99
1235,32597,99
1235,37120,99
1235,203430,99
1239,19329,98
1239,35769,98
1239,212300,98
1242,538,97
1242,28096,97
1242,38707,97
1245,185,96
1245,1107,96
1245,3800,96
1245,39683,96
1245,160499,96
1250,1690,95
1250,4236,95
1250,28025,95
1250,58565,95
1250,167948,95
1250,174078,95
1256,152,94
1256,4839,94
1256,13921,94
1256,73863,94
1256,205885,94
1261,22287,93
1262,902,92
1262,1597,92
1262,43111,92
1262,45748,92
1262,66875,92
1267,1599,91
1267,4816,91
1267,29109,91
1267,91424,91
1271,569,90
1271,38678,90
1271,55833,90
1271,85287,90
1271,205867,90
1276,2061,89
1276,2458,89
1278,8920,88
1278,25643,88
1278,147352,88
1281,145,87
1281,2402,87
1281,7256,87
1281,24508,87
1281,29355,87
1281,31113,87
1287,1701,86
1287,27680,86
1287,63141,86
1287,73439,86
1287,104553,86
1287,142645,86
1287,172933,86
1294,1588,85
1294,7240,85
1294,17904,85
1294,145639,85
1294,175117,85
1294,217321,85
1300,4527,84
1300,9577,84
1300,51401,84
1303,4176,83
1303,4413,83
1303,11421,83
1303,14982,83
1303,126100,83
1308,19777,82
1308,40580,82
1308,186302,82
1311,10997,81
1311,39602,81
1311,97786,81
1311,189626,81
1311,191055,81
1311,232045,81
1317,202742,80
1317,214491,80
1319,15828,79
1319,17379,79
1319,42490,79
1319,191065,79
1323,2072,78
1323,7649,78
1323,41789,78
1323,76684,78
1327,1177,77
1327,6653,77
1327,7310,77
1327,19735,77
1327,20731,77
1327,91394,77
1327,206938,77
1334,117,76
1334,1402,76
1334,1771,76
1334,2213,76
1334,2942,76
1334,6492,76
1334,9597,76
1334,34152,76
1334,94246,76
1334,148767,76
1334,158900,76
1334,230080,76
1346,135,75
1346,1713,75
1346,1806,75
1346,41010,75
1350,3674,74
1350,7480,74
1350,12962,74
1350,164949,74
1350,243435,74
1355,2510,73
1355,5548,73
1355,13373,73
1355,14054,73
1355,158600,73
1360,9264,72
1361,1669,71
1361,2464,71
1361,9028,71
1361,27746,71
1361,28396,71
1361,59294,71
1361,161530,71
1368,1527,70
1368,1753,70
1368,13361,70
1371,252,69
1371,30932,69
1371,122522,69
1371,235940,69
1375,2080,68
1375,8748,68
1375,67928,68
1375,141418,68
1375,171499,68
1380,481,67
1380,3251,67
1380,3341,67
1380,5503,67
1380,11484,67
1380,17785,67
1380,26993,67
1380,57925,67
1380,58421,67
1380,130223,67
1390,698,66
1390,22947,66
1390,27364,66
1390,39636,66
1390,67492,66
1395,772,65
1395,4249,65
1395,6383,65
1395,10096,65
1395,10578,65
1395,14074,65
1395,21791,65
1395,27380,65
1395,117663,65
1395,136246,65
1395,200147,65
1406,403,64
1406,2518,64
1406,9801,64
1406,23920,64
1406,85245,64
1406,91523,64
1412,14040,63
1412,16043,63
1412,22889,63
1412,39406,63
1412,69779,63
1412,108831,63
1412,150312,63
1419,232,62
1419,250,62
1419,638,62
1419,1398,62
1419,2569,62
1419,8208,62
1419,20195,62
1419,23033,62
1419,128996,62
1419,141517,62
1419,180565,62
1419,246696,62
1431,61,61
1431,2312,61
1431,39938,61
1431,58099,61
1431,173132,61
1431,187377,61
1431,191681,61
1438,1072,60
1438,3794,60
1438,7263,60
1438,7483,60
1438,12597,60
1438,81250,60
1438,111799,60
1438,191687,60
1438,217475,60
1438,232420,60
1438,233502,60
1438,257965,60
1450,2116,59
1450,202296,59
1450,202977,59
1450,203042,59
1454,535,58
1454,3090,58
1454,7609,58
1454,10989,58
1454,11036,58
1454,21207,58
1454,65200,58
1454,199561,58
1454,232444,58
1463,95,57
1463,249,57
1463,162915,57
1463,269624,57
1467,49,56
1467,13103,56
1467,18885,56
1467,41052,56
1467,66049,56
1467,73171,56
1467,102881,56
1467,155426,56
1467,157354,56
1476,279,55
1476,1002,55
1476,1933,55
1476,9752,55
1476,12589,55
1476,26997,55
1476,244320,55
1483,3190,54
1483,10005,54
1483,126163,54
1486,1063,53
1486,2280,53
1486,5885,53
1486,8872,53
1486,15839,53
1486,16387,53
1486,19242,53
1486,73313,53
1486,216578,53
1486,217344,53
1496,30381,52
1496,32824,52
1496,39581,52
1496,53093,52
1496,62227,52
1496,139326,52
1502,295,51
1502,7791,51
1502,13884,51
1502,41066,51
1502,62207,51
1502,176920,51
1502,236484,51
1509,404,50
1509,1865,50
1509,8486,50
1509,18243,50
1509,22209,50
1509,29952,50
1509,134626,50
1516,875,49
1516,2539,49
1516,2916,49
1516,11893,49
1516,30210,49
1516,218314,49
1522,5193,48
1522,9386,48
1522,137154,48
1522,191894,48
1522,235927,48
1527,2388,47
1527,21441,47
1527,175324,47
1527,181956,47
1527,201808,47
1532,1833,46
1532,3230,46
1532,8935,46
1532,23567,46
1532,126005,46
1532,157969,46
1538,623,45
1538,21541,45
1538,24525,45
1538,125311,45
1538,154586,45
1538,198961,45
1538,244528,45
1545,3598,44
1545,21022,44
1545,37836,44
1545,130188,44
1545,131616,44
1545,171548,44
1545,218333,44
1545,220256,44
1553,3182,43
1553,148730,43
1553,156009,43
1553,200999,43
1557,2998,42
1557,21920,42
1557,33144,42
1557,66499,42
1557,100480,42
1557,227527,42
1557,243698,42
1564,3319,41
1564,14077,41
1564,104955,41
1564,154274,41
1564,245085,41
1569,3062,40
1569,5711,40
1569,22219,40
1569,23427,40
1569,41898,40
1569,192291,40
1569,244523,40
1576,84419,39
1576,208707,39
1576,216428,39
1576,257957,39
1580,1428,38
1580,21324,38
1580,217275,38
1580,234673,38
1584,1484,37
1584,2789,37
1584,4442,37
1584,16144,37
1584,16620,37
1584,17572,37
1584,19685,37
1584,54998,37
1584,162152,37
1593,172,36
1593,594,36
1593,1245,36
1593,1969,36
1593,7834,36
1593,14830,36
1593,129735,36
1600,14249,35
1600,29491,35
1600,34189,35
1600,37730,35
1600,41146,35
1600,103649,35
1600,109681,35
1600,176229,35
1600,229414,35
1609,4218,34
1609,20217,34
1609,25554,34
1609,26768,34
1609,111828,34
1609,119974,34
1609,163983,34
1609,191473,34
1609,217331,34
1609,245700,34
1609,245704,34
1620,25409,33
1620,218863,33
1620,222887,33
1623,398,32
1623,499,32
1623,1982,32
1623,10889,32
1623,25420,32
1623,94746,32
1623,164338,32
1623,225482,32
1623,235922,32
1623,243757,32
1633,10508,31
1633,36910,31
1633,90942,31
1633,187651,31
1633,192909,31
1633,256838,31
1639,554,30
1639,34373,30
1639,38388,30
1642,440,29
1642,25772,29
1642,42452,29
1642,94625,29
1642,128621,29
1642,205766,29
1648,37001,28
1648,194285,28
1650,1378,27
1650,12065,27
1650,43034,27
1650,199690,27
1650,234429,27
1655,3359,26
1655,108906,26
1655,243752,26
1658,39610,25
1658,271774,25
1660,31887,24
1660,163377,24
1662,14832,23
1662,38823,23
1664,43240,22
1664,66659,22
1666,4675,21
1666,19914,21
1666,24247,21
1669,2972,20
1669,180937,20
1671,38741,19
1671,65586,19
1671,241164,19
1674,330,18
1674,7537,18
1674,104363,18
1677,255545,17
1678,753,16
1678,3870,16
1678,18104,16
1678,326494,16
1682,1345,15
1682,5035,15
1684,13551,14
1685,1561,12
1685,102794,12
1687,9408,11
1687,111532,11
1689,115997,8
