rank,bgg_id,page_views
397,527,879
398,11670,877
398,15062,877
400,1421,875
401,6535,873
402,4888,872
403,5322,869
403,36550,869
405,257,867
406,12168,865
406,17223,865
408,175,864
408,70919,864
410,6830,863
411,15617,853
412,2816,847
413,466,839
414,35677,827
415,17,824
416,1302,816
417,9354,811
418,2129,809
419,88,807
420,20551,806
421,221,803
422,27588,802
423,7694,796
424,84876,794
425,199,793
426,3099,789
426,3851,789
428,2290,785
429,197831,779
430,2346,770
430,3988,770
432,12942,765
433,117959,763
434,224,759
435,14423,757
436,2238,756
437,38453,753
438,21241,749
439,1923,748
440,1234,747
441,13308,745
442,7854,743
443,25337,739
444,118,734
445,460,733
446,11182,727
447,214,726
448,99,724
448,713,724
450,2266,721
451,209685,717
452,9385,716
453,9138,712
453,11104,712
455,13657,711
456,701,710
457,987,709
458,8964,705
459,97,700
460,32674,697
461,18699,694
462,2759,693
463,19,691
464,2891,689
465,5251,688
465,47185,688
467,286,684
468,91312,683
469,748,682
470,196,681
471,38545,679
472,219215,672
473,855,666
474,2596,662
475,6471,658
476,24480,655
477,12751,649
478,2680,647
478,21763,647
480,103,643
480,187645,643
482,421,641
483,18683,640
484,100901,639
485,1499,638
486,177,637
487,156714,629
488,14247,622
489,136063,621
490,24181,616
490,53953,616
492,798,615
492,104006,615
494,16035,614
495,2115,611
496,9674,608
496,25433,608
498,105593,607
499,10884,606
500,21523,604
501,8863,601
502,240,599
503,128,597
504,5034,596
505,5782,593
506,2607,590
507,39373,587
508,29223,584
509,1149,583
510,25988,582
511,160477,580
512,815,578
513,2866,576
513,20100,576
515,3487,575
516,1513,574
517,551,572
518,31383,567
519,2750,566
520,335,564
521,1962,560
522,321,559
522,31999,559
524,9010,556
525,206939,554
526,22469,552
527,2767,551
528,66,550
529,1197,544
530,29368,542
531,3086,541
532,198994,537
533,153004,531
534,9217,530
535,372,529
536,15512,528
537,3655,526
538,1431,522
539,10383,521
540,2770,519
541,8217,518
542,7479,517
543,63875,516
543,266083,516
545,69,515
545,91,515
547,12,514
548,23864,513
549,475,512
550,2060,506
551,25972,505
552,15045,500
553,9160,499
553,139771,499
555,5168,496
556,66188,495
557,1613,493
558,3,491
559,2842,484
559,17526,484
561,11730,481
562,166031,472
563,553,467
564,43022,465
565,865,464
565,4390,464
567,826,463
567,1836,463
567,2363,463
570,3157,458
571,2025,455
571,12995,455
573,237,452
573,2987,452
575,22,450
576,153,449
576,442,449
578,2229,446
579,256,444
579,172386,444
581,528,443
582,2259,441
583,420,440
583,12005,440
585,1419,439
586,13726,436
586,15182,436
588,91536,435
589,1190,430
589,148261,430
591,555,429
591,21861,429
591,176494,429
594,199792,427
595,8983,423
595,14105,423
597,2808,421
597,37917,421
597,154880,421
600,2970,418
601,586,417
602,2166,415
603,2639,414
604,9379,413
605,2228,412
605,133664,412
607,18254,411
608,2955,409
608,8203,409
610,2956,407
611,108,406
612,127685,405
613,1608,404
614,33643,403
614,209778,403
616,1159,402
617,12616,400
618,9246,399
619,6647,398
619,14038,398
619,230408,398
622,1535,397
623,2342,395
624,283,394
624,1420,394
624,5404,394
624,29500,394
628,3377,393
628,17392,393
630,2240,390
631,168,386
632,437,385
632,1992,385
632,3931,385
635,1032,384
635,1329,384
635,2132,384
635,7338,384
635,43443,384
640,814,383
641,2043,379
642,23686,378
643,520,377
643,4171,377
643,19764,377
643,188188,377
647,33604,376
648,41916,375
649,27970,374
650,2573,373
651,3084,372
651,4962,372
653,618,371
653,27708,371
653,54137,371
656,4746,370
657,230,369
657,3125,369
657,6578,369
660,42685,368
661,915,367
662,183251,365
663,5770,364
663,11102,364
663,28298,364
663,28838,364
663,244522,364
668,22825,363
669,28050,362
670,1,361
671,3463,359
671,17133,359
673,9446,357
673,25895,357
675,144733,356
676,36235,354
677,1943,353
678,124,347
678,3836,347
680,254,344
680,1143,344
680,2311,344
683,121921,343
684,1444,342
684,13328,342
686,22897,341
686,101721,341
688,3307,340
688,37628,340
690,2368,338
691,394,336
692,1442,335
692,10819,335
694,200,331
694,4636,331
694,8728,331
694,8930,331
698,8636,330
699,12002,329
700,8939,326
700,24698,326
702,6787,325
702,6873,325
704,75,322
705,503,320
706,119506,319
706,206931,319
708,911,318
709,788,317
710,4098,316
710,139030,316
712,948,315
712,19351,315
714,2872,313
714,6752,313
714,22457,313
717,3685,311
717,5258,311
719,1323,309
719,102680,309
721,13455,308
722,3417,307
722,10081,307
724,1262,306
724,2130,306
724,8786,306
727,4173,304
728,10206,301
729,24151,299
730,3661,297
730,15271,297
730,109797,297
733,2802,296
734,144845,295
735,545,294
736,731,293
736,20545,293
738,12891,292
738,203195,292
740,1827,291
740,25417,291
742,60,290
742,3052,290
744,19854,288
745,243749,287
746,25990,286
747,1250,284
747,7277,284
749,18657,281
750,17804,279
750,18737,279
752,26990,278
753,619,277
753,10595,277
753,11375,277
756,13642,276
757,444,275
758,220308,273
759,380,272
759,2307,272
761,589,271
762,26047,270
763,4105,268
763,217372,268
765,96,267
765,4977,267
765,19671,267
768,23,266
768,8093,266
768,12004,266
768,42636,266
772,3085,265
773,36,264
773,228,264
773,12157,264
776,3177,261
777,26,260
777,68083,260
777,108745,260
780,3312,259
781,1498,258
781,2250,258
781,2995,258
781,19540,258
785,508,257
785,828,257
785,6707,257
785,7791,257
785,195372,257
790,39488,253
791,115,252
791,559,252
793,9161,251
794,2608,249
794,19916,249
794,118048,249
797,4881,248
797,124361,248
799,67,246
799,1147,246
799,1726,246
802,13777,243
802,18574,243
804,824,241
804,9755,241
804,172308,241
807,25471,240
808,162,239
809,3966,238
810,8166,237
811,3577,235
811,269526,235
813,1202,234
813,16233,234
815,1866,232
816,1711,230
817,1233,229
817,1823,229
817,5205,229
817,219513,229
821,6778,228
822,21882,227
823,1708,225
823,4643,225
823,15033,225
823,171623,225
827,484,224
828,35722,223
828,83195,223
830,1506,222
831,7420,221
832,2168,220
832,27172,220
834,133473,219
835,1430,218
835,1577,218
835,24697,218
835,27710,218
835,214293,218
840,5455,217
840,235944,217
842,697,216
842,1525,216
842,3228,216
842,66851,216
846,2422,215
846,79828,215
848,7451,214
848,19996,214
850,20,213
850,2975,213
850,54138,213
853,5651,212
854,3572,211
854,6368,211
854,43528,211
857,244,210
857,2123,210
857,29259,210
860,119,209
861,7006,208
862,46,206
862,620,206
862,21632,206
865,6411,205
865,6638,205
865,12627,205
865,91671,205
865,171131,205
870,28596,204
871,5260,203
871,6923,203
873,8122,201
873,22877,201
873,199042,201
876,248,200
876,354,200
876,19254,200
879,34303,198
880,217083,197
881,392,196
881,2087,196
881,3044,196
881,296517,196
885,17240,195
886,1702,193
886,15364,193
886,40393,193
889,1178,192
889,15020,192
891,645,191
891,13614,191
893,1986,190
894,22141,189
895,17457,188
895,18840,188
897,4532,187
897,23890,187
897,30093,187
897,157785,187
901,8196,186
901,13765,186
901,16977,186
901,39620,186
901,193738,186
906,3226,185
906,12146,185
906,21955,185
906,48871,185
910,15363,184
910,206915,184
912,3945,183
913,18289,182
913,146312,182
915,1593,181
915,2499,181
917,1423,180
917,3080,180
919,710,179
919,54043,179
921,1542,178
921,12902,178
921,94732,178
924,1729,177
924,3041,177
924,19526,177
924,73761,177
924,191862,177
929,176,176
930,17053,175
931,1650,174
931,2947,174
931,8147,174
934,171129,173
935,16807,172
935,182516,172
937,464,171
937,22345,171
937,164928,171
940,26204,170
941,13208,169
941,235655,169
943,3616,168
943,8195,168
945,37175,165
945,92644,165
945,153065,165
948,13301,164
948,177524,164
950,11997,163
950,13036,163
950,17490,163
953,11371,162
953,20436,162
953,85287,162
953,97903,162
957,1261,161
957,6333,161
957,23308,161
960,4123,160
960,59223,160
962,14346,159
962,40628,159
962,40943,159
965,639,158
965,17835,158
965,137297,158
965,163412,158
969,5709,157
969,14321,157
971,5716,156
971,23387,156
973,2938,155
973,10687,155
973,19766,155
973,28650,155
977,4025,154
977,13728,154
977,22168,154
977,67239,154
981,76,153
981,988,153
981,2334,153
984,4558,152
984,11662,152
984,12601,152
987,18656,151
987,296514,151
989,8945,150
989,35665,150
989,92044,150
992,12346,149
993,94,148
993,4737,148
995,1875,147
995,6247,147
995,12694,147
995,35769,147
999,191004,146
1000,1155,145
1000,4396,145
1000,19040,145
1000,225694,145
1004,13019,144
1004,60707,144
1006,1408,143
1006,10893,143
1006,12071,143
1006,32341,143
1006,134352,143
1011,1337,142
1011,1820,142
1011,11945,142
1011,30869,142
1011,218603,142
1016,35497,141
1017,1890,140
1017,8095,140
1017,10917,140
1017,17597,140
1017,26458,140
1022,1259,139
1022,3848,139
1024,58,138
1024,2458,138
1024,7717,138
1024,15817,138
1024,34615,138
1024,118051,138
1030,2492,137
1030,17449,137
1030,136888,137
1033,201,136
1033,490,136
1033,3826,136
1036,963,135
1036,14438,135
1038,2338,134
1038,2472,134
1038,4556,134
1038,148730,134
1042,340,133
1042,1594,133
1042,2402,133
1042,244144,133
1046,2484,132
1046,2678,132
1046,3518,132
1046,18352,132
1046,29449,132
1046,154203,132
1052,1679,131
1052,2038,131
1052,2063,131
1052,13754,131
1056,8490,130
1056,130792,130
1056,265684,130
1059,23730,129
1059,28128,129
1061,2047,128
1061,7805,128
1061,123540,128
1064,72,127
1064,1558,127
1064,9734,127
1064,19329,127
1068,1717,126
1068,2637,126
1070,1387,125
1071,34481,124
1071,136280,124
1071,270314,124
1074,279,123
1074,1597,123
1074,3637,123
1074,175914,123
1074,209592,123
1079,6346,122
1079,17534,122
1079,18297,122
1079,183006,122
1083,1901,121
1083,16369,121
1083,22863,121
1083,62637,121
1083,216132,121
1088,485,120
1088,6657,120
1088,11081,120
1088,20080,120
1088,25674,120
1088,30527,120
1088,38749,120
1088,63370,120
1096,207830,119
1096,208707,119
1098,2326,118
1098,6282,118
1098,9597,118
1098,28096,118
1098,32597,118
1103,9526,117
1103,63706,117
1105,4668,116
1105,9060,116
1105,32337,116
1105,173346,116
1109,1146,115
1109,26519,115
1109,91201,115
1112,2149,114
1112,10814,114
1112,15064,114
1112,66825,114
1112,90009,114
1117,2629,113
1117,4957,113
1117,13563,113
1117,17522,113
1117,22278,113
1117,203427,113
1123,2209,112
1123,2574,112
1123,16533,112
1126,130,111
1126,132,111
1126,2348,111
1126,7943,111
1126,37046,111
1131,305,110
1131,548,110
1131,1231,110
1131,3339,110
1131,38678,110
1131,239188,110
1137,59,109
1137,2211,109
1137,15511,109
1137,36932,109
1137,72991,109
1137,203411,109
1137,220877,109
1144,150,108
1144,759,108
1144,12645,108
1144,17480,108
1144,29805,108
1144,66875,108
1150,1443,107
1151,17724,106
1151,22953,106
1153,62,105
1153,12628,105
1155,217,104
1155,2003,104
1155,4522,104
1155,18794,104
1159,1217,103
1159,3343,103
1159,3553,103
1159,8033,103
1159,12646,103
1164,804,102
1164,4176,102
1164,10997,102
1164,232417,102
1168,210,101
1168,5953,101
1168,7116,101
1168,12570,101
1172,6874,100
1172,6929,100
1172,8719,100
1172,127997,100
1172,171233,100
1177,9216,99
1177,27948,99
1179,4236,98
1179,14035,98
1179,55833,98
1179,118610,98
1179,172933,98
1184,1771,97
1184,10890,97
1184,11421,97
1184,29109,97
1184,33160,97
1184,43111,97
1184,142645,97
1191,397,96
1191,902,96
1191,1041,96
1191,2235,96
1191,2545,96
1191,5482,96
1191,33767,96
1198,3466,95
1198,7296,95
1198,264295,95
1201,7240,94
1201,37120,94
1201,45748,94
1201,203430,94
1205,1126,93
1205,1489,93
1205,18144,93
1205,26993,93
1205,29355,93
1205,86073,93
1211,1599,92
1211,1690,92
1211,5824,92
1211,9577,92
1215,908,91
1215,986,91
1215,3201,91
1215,28025,91
1215,247763,91
1220,14040,90
1220,20195,90
1220,91873,90
1220,160499,90
1220,167948,90
1220,184921,90
1226,878,89
1226,126792,89
1226,204027,89
1229,2116,88
1229,192283,88
1229,199611,88
1232,1452,87
1232,10922,87
1232,25234,87
1232,38707,87
1232,177590,87
1232,191538,87
1232,261114,87
1239,422,86
1239,6383,86
1239,22209,86
1239,27680,86
1239,40580,86
1239,41789,86
1239,161970,86
1239,172507,86
1247,616,85
1247,1588,85
1247,3794,85
1247,13089,85
1247,23920,85
1247,171499,85
1253,5685,84
1253,19237,84
1253,28396,84
1253,75165,84
1257,2510,83
1257,117663,83
1257,147352,83
1257,165401,83
1261,313,82
1261,1701,82
1261,2072,82
1261,39602,82
1261,157779,82
1266,1669,81
1266,3341,81
1266,3369,81
1266,31113,81
1266,67928,81
1266,146149,81
1266,202742,81
1273,145,80
1273,569,80
1273,761,80
1273,1177,80
1273,2080,80
1273,3251,80
1273,4839,80
1273,6492,80
1273,8920,80
1273,36250,80
1273,232974,80
1284,13414,79
1284,189626,79
1284,214491,79
1287,4816,78
1287,25643,78
1287,243435,78
1290,2061,77
1290,3141,77
1290,4249,77
1290,8051,77
1290,30601,77
1290,205867,77
1290,230383,77
1297,117,76
1297,4493,76
1297,7649,76
1297,8748,76
1297,17379,76
1297,23055,76
1297,194880,76
1297,205885,76
1297,241266,76
1297,241491,76
1307,7480,75
1307,91424,75
1307,186302,75
1307,217449,75
1307,252929,75
1312,22287,74
1312,27162,74
1314,481,73
1314,538,73
1314,772,73
1314,1002,73
1314,4518,73
1314,27380,73
1314,57925,73
1314,58565,73
1314,164949,73
1314,287693,73
1324,535,72
1324,638,72
1324,3119,72
1324,8208,72
1324,61798,72
1324,97786,72
1324,230080,72
1331,5885,71
1331,9264,71
1331,126100,71
1331,238094,71
1335,2518,70
1335,5174,70
1335,7609,70
1335,15839,70
1335,27746,70
1335,73863,70
1335,217475,70
1342,2464,69
1342,14074,69
1342,20731,69
1342,23567,69
1342,42105,69
1342,122522,69
1342,203401,69
1342,204592,69
1342,232420,69
1351,3800,68
1351,19735,68
1351,63141,68
1351,124378,68
1351,246696,68
1356,13103,67
1356,21703,67
1356,150312,67
1356,183231,67
1360,1970,66
1360,2213,66
1360,15828,66
1360,141418,66
1364,1753,65
1364,3090,65
1364,4394,65
1364,6653,65
1364,30932,65
1364,73439,65
1364,76684,65
1364,174078,65
1364,200147,65
1364,255674,65
1374,1072,64
1374,2280,64
1374,12962,64
1374,16778,64
1374,22889,64
1374,244528,64
1380,3182,63
1380,8872,63
1380,9752,63
1380,9801,63
1380,17904,63
1380,91523,63
1380,111799,63
1380,212300,63
1380,218314,63
1389,3598,62
1389,13884,62
1389,17785,62
1389,94246,62
1389,158392,62
1394,152,61
1394,623,61
1394,1063,61
1394,5136,61
1394,19242,61
1394,34152,61
1394,243430,61
1401,1402,60
1401,13921,60
1401,21791,60
1401,39683,60
1401,158600,60
1401,232045,60
1407,698,59
1407,2569,59
1407,9028,59
1407,16387,59
1407,23033,59
1407,175117,59
1407,191065,59
1407,202977,59
1415,249,58
1415,1713,58
1415,1806,58
1415,7256,58
1415,13361,58
1415,148767,58
1415,156009,58
1415,173132,58
1423,2312,57
1423,2388,57
1423,51401,57
1423,128996,57
1423,136246,57
1423,191055,57
1429,95,56
1429,252,56
1429,1107,56
1429,1933,56
1429,2942,56
1429,10989,56
1429,37836,56
1429,39938,56
1429,81250,56
1429,145639,56
1429,201808,56
1429,258309,56
1441,135,55
1441,16043,55
1441,58421,55
1441,62227,55
1441,187377,55
1441,202296,55
1441,257965,55
1441,266078,55
1441,269624,55
1450,491,54
1450,679,54
1450,2916,54
1450,3674,54
1450,10578,54
1450,39406,54
1450,67492,54
1450,108831,54
1450,161530,54
1450,206938,54
1460,7483,53
1460,10511,53
1460,12589,53
1460,16144,53
1460,42490,53
1460,73313,53
1460,181956,53
1460,199561,53
1468,18243,52
1468,41010,52
1468,58099,52
1468,217321,52
1472,5503,51
1472,10005,51
1472,14054,51
1472,14982,51
1472,19777,51
1472,21920,51
1472,243698,51
1472,261265,51
1472,270673,51
1481,5548,50
1481,13373,50
1481,137154,50
1481,157354,50
1481,157969,50
1481,191687,50
1481,236484,50
1488,12065,49
1488,30381,49
1488,32824,49
1488,39581,49
1488,139326,49
1488,220256,49
1494,250,48
1494,10509,48
1494,11484,48
1494,24508,48
1494,39636,48
1494,53093,48
1500,404,47
1500,22947,47
1500,59294,47
1500,69779,47
1500,126005,47
1500,126163,47
1500,217331,47
1500,235927,47
1508,172,46
1508,1817,46
1508,158900,46
1508,198961,46
1508,216578,46
1508,257957,46
1514,61,45
1514,4527,45
1514,14077,45
1514,17572,45
1514,154586,45
1519,1428,44
1519,1865,44
1519,1982,44
1519,2539,44
1519,66049,44
1519,91394,44
1519,104553,44
1519,131616,44
1519,175324,44
1519,191894,44
1529,7310,43
1529,162915,43
1529,191681,43
1529,217619,43
1529,232444,43
1534,403,42
1534,8935,42
1534,162152,42
1537,10508,41
1537,12597,41
1537,85245,41
1537,134626,41
1537,155426,41
1537,176920,41
1537,217344,41
1537,218333,41
1537,244320,41
1546,398,40
1546,875,40
1546,2998,40
1546,5193,40
1546,13551,40
1546,21441,40
1546,42206,40
1546,154274,40
1546,171548,40
1546,227527,40
1546,229414,40
1546,233502,40
1558,554,39
1558,3062,39
1558,3230,39
1558,8486,39
1558,18885,39
1558,25409,39
1558,33144,39
1558,102881,39
1558,125311,39
1558,192909,39
1568,232,38
1568,2789,38
1568,4281,38
1568,11036,38
1568,25420,38
1568,119974,38
1568,222887,38
1575,295,37
1575,23427,37
1575,65200,37
1575,203042,37
1575,235940,37
1580,14832,36
1580,16620,36
1580,19685,36
1580,30210,36
1580,41066,36
1580,62207,36
1580,130223,36
1580,192291,36
1580,216428,36
1589,1398,35
1589,5711,35
1589,12312,35
1589,21541,35
1589,25030,35
1589,41898,35
1589,180565,35
1589,225482,35
1589,234429,35
1589,245700,35
1589,245704,35
1600,9386,34
1600,10096,34
1600,27364,34
1600,129735,34
1600,141517,34
1600,217275,34
1600,235922,34
1607,21022,33
1607,73171,33
1607,103649,33
1607,163377,33
1607,173441,33
1607,243757,33
1613,185,32
1613,4675,32
1613,37730,32
1613,43240,32
1613,54998,32
1613,104955,32
1619,1345,31
1619,1833,31
1619,200999,31
1619,218863,31
1619,255545,31
1624,1969,30
1624,4442,30
1624,19914,30
1624,24525,30
1624,38388,30
1624,94625,30
1624,191473,30
1631,49,29
1631,24247,29
1631,25554,29
1631,39610,29
1631,66659,29
1631,243752,29
1631,326494,29
1638,11893,28
1638,29491,28
1638,34373,28
1638,66499,28
1638,111532,28
1638,163983,28
1638,199690,28
1638,234673,28
1638,271774,28
1647,1245,27
1647,4413,27
1647,14830,27
1647,84419,27
1647,100480,27
1652,10889,26
1652,20217,26
1652,25772,26
1652,130188,26
1652,180937,26
1652,244523,26
1658,440,25
1658,594,25
1658,1527,25
1658,14249,25
1658,37001,25
1658,43034,25
1664,499,24
1664,3190,24
1664,34189,24
1664,176229,24
1664,241164,24
1664,245085,24
1670,108906,23
1670,109681,23
1670,164338,23
1673,1484,22
1673,21324,22
1673,26997,22
1673,111828,22
1673,194285,22
1673,256838,22
1679,18104,21
1679,21207,21
1679,22219,21
1679,31887,21
1679,36910,21
1679,205766,21
1685,1378,20
1685,38741,20
1685,42452,20
1688,1561,19
1688,3870,19
1688,4218,19
1688,26768,19
1692,7834,18
1692,9408,18
1692,41146,18
1692,115997,18
1696,330,17
1696,3319,17
1696,29952,17
1699,41052,16
1700,2972,15
1700,5035,15
1700,7537,15
1700,38823,15
1700,102794,15
1705,128621,14
1706,65586,13
1706,94746,13
1706,187651,13
1709,3359,12
1710,90942,10
1711,753,9
1711,104363,9
1713,30380,7
