rank,bgg_id,page_views
1,171,551043
2,2223,325020
3,1406,283637
4,10816,221348
5,2397,200888
6,2093,175953
7,2181,135081
8,463,127620
9,2162,110194
10,811,104875
11,29351,102222
12,13,102185
13,2243,102074
14,320,99196
15,50381,98818
16,2136,89671
17,181,87715
18,1294,84815
19,2425,81316
20,25821,73964
21,3886,65565
22,822,57189
23,5072,56223
24,27443,55377
25,39856,53145
26,2952,48095
27,2398,44319
28,6819,40383
29,2386,39868
30,1111,37481
31,2719,37457
32,2392,37221
33,4192,36716
34,2407,36359
35,2921,34904
36,2785,31108
37,9209,30692
38,5432,30451
39,188834,29470
40,18011,28798
41,36218,28418
42,1258,27975
43,11733,27945
44,30549,27759
45,3099,26564
46,1917,25817
47,178900,25445
48,3955,25121
49,1269,23290
50,2281,23221
51,13713,23071
52,2399,22594
53,483,22369
54,5894,21455
55,2086,20835
56,41114,20375
57,2375,19668
58,9364,17670
59,11634,17119
60,28,17011
61,98,15528
62,34848,15488
63,4112,15238
64,26920,15122
65,26952,14719
66,1293,14539
67,2381,14030
68,4143,13924
69,17530,13912
70,68448,13802
71,174430,13673
72,1602,13330
73,45,12867
74,55763,12801
75,28302,12750
76,521,12712
77,230802,12497
78,34,12452
79,38950,12114
80,73664,12108
81,2453,11748
82,3737,11353
83,526,11228
84,5339,11096
85,2932,10928
86,1465,10623
87,172225,10616
88,12745,10494
89,10547,10369
90,478,10330
91,714,10327
92,29146,10128
93,699,10077
94,2679,10056
95,4815,10044
96,432,9930
97,57409,9796
98,891,9748
99,3720,9643
100,205637,9355
101,29316,9227
102,590,9167
103,163,9106
104,255613,8879
105,74,8867
106,2593,8859
107,4001,8854
108,124742,8716
109,31260,8576
110,56796,8457
111,8098,8397
112,1198,8395
113,1931,8256
114,5130,8018
115,943,7808
116,8790,7774
117,6472,7772
118,169786,7677
119,1887,7667
120,4040,7557
121,2728,7529
122,11930,7522
123,1410,7309
124,712,7166
125,1219,7047
126,25669,6988
127,2163,6788
128,3818,6677
129,215,6645
130,7688,6591
131,98778,6584
132,157507,6555
133,3967,6473
134,1353,6445
135,123417,6415
136,12493,6412
137,22392,6408
138,7108,6390
139,40398,6381
140,12333,6294
141,3076,5952
142,2322,5887
143,170586,5875
144,1502,5852
145,5895,5843
146,2655,5800
147,127398,5765
148,681,5732
149,129622,5632
150,2405,5603
151,146021,5572
152,1301,5542
153,624,5526
154,33701,5474
155,11,5343
156,2944,5341
157,63268,5330
158,159655,5258
159,2651,5225
160,1797,5222
161,181304,5198
162,19432,5148
163,140,5060
164,6974,4866
165,4031,4865
166,255664,4820
167,258,4797
168,14186,4640
169,3072,4584
170,167791,4582
171,17226,4476
172,55690,4442
173,11464,4428
174,83330,4404
175,21488,4329
176,148228,4314
177,929,4239
178,40692,4136
179,113924,4097
180,1899,3989
181,10213,3951
182,1500,3886
183,143884,3871
184,204583,3782
185,3565,3770
186,18803,3742
187,29741,3739
188,26067,3674
189,5,3653
190,1634,3624
191,4386,3579
191,8909,3579
193,20806,3578
194,209010,3569
195,26947,3563
196,77423,3468
197,33112,3452
198,1295,3399
199,197405,3378
200,12747,3339
201,158899,3252
202,6249,3182
203,2821,3179
204,96848,3167
205,9220,3085
206,3495,3054
207,6887,3040
208,327,2998
209,18,2994
210,22303,2982
211,110327,2966
212,174182,2963
213,1568,2915
214,36799,2914
215,11022,2913
216,32441,2878
217,938,2855
218,71,2809
218,19841,2809
220,315,2761
221,15,2743
222,153938,2706
223,25213,2703
224,1768,2644
225,244521,2587
226,11168,2584
227,3768,2534
228,1038,2533
229,1730,2530
230,2511,2495
231,70323,2484
232,4148,2419
233,242,2416
234,6278,2382
235,7314,2369
236,244992,2302
237,147151,2284
238,65244,2278
239,107529,2258
240,16986,2255
241,54672,2242
242,823,2223
243,949,2221
244,715,2197
245,146508,2194
246,13714,2117
247,120677,2087
248,28143,2084
249,1515,2082
250,1275,2034
251,10630,2021
252,19967,2010
253,12856,2008
254,361,1987
255,147020,1979
256,2795,1974
257,568,1965
258,115746,1954
259,4862,1941
260,15818,1940
261,9206,1933
261,29234,1933
263,54,1928
264,2557,1921
265,21790,1915
266,764,1912
267,1035,1911
268,6862,1906
269,18723,1905
270,278,1893
271,5242,1879
272,1501,1871
273,1117,1863
274,1589,1856
275,3837,1830
276,173,1827
276,5217,1827
278,34635,1815
279,700,1789
280,102652,1788
281,10653,1782
282,28805,1777
283,120,1756
283,1604,1756
285,3464,1719
286,42,1717
287,103885,1712
288,41,1710
288,4378,1710
290,121,1696
291,2294,1662
292,25613,1661
293,936,1660
294,30,1657
295,16991,1636
296,150376,1618
297,18602,1609
297,34585,1609
299,93,1604
300,22847,1603
301,24396,1593
302,148949,1591
303,72125,1582
304,1339,1580
305,9354,1577
306,5255,1562
307,472,1561
308,33690,1554
309,15162,1547
310,11971,1530
311,194655,1527
312,131260,1519
313,77130,1512
314,105593,1508
315,2680,1507
316,4934,1500
317,156776,1490
318,6275,1476
319,5588,1471
320,170216,1452
321,2125,1443
322,2471,1432
323,12692,1413
324,16992,1393
325,227,1392
326,10,1386
327,37589,1372
328,1915,1368
329,4102,1367
330,1829,1358
331,10453,1357
332,40270,1349
333,14808,1346
334,39271,1340
335,22895,1328
336,6535,1327
337,11229,1326
338,8392,1321
339,9079,1318
340,3656,1315
341,2653,1296
342,1099,1291
343,173090,1286
344,20100,1282
345,3052,1278
346,31821,1268
347,1860,1265
348,88,1258
349,550,1256
349,2633,1256
351,3699,1253
352,50,1242
353,156714,1232
354,22827,1230
355,655,1229
356,13715,1222
357,16035,1220
358,62871,1219
359,6283,1209
360,339,1197
361,427,1193
362,104006,1180
363,382,1179
364,2635,1168
365,15062,1160
366,11104,1153
367,4888,1149
367,37111,1149
369,1475,1141
370,2516,1127
371,466,1123
372,3633,1120
373,110,1116
373,27588,1116
375,31481,1115
376,1563,1111
377,1234,1107
378,100423,1093
379,116,1087
380,9674,1083
381,10640,1079
382,175,1069
383,4052,1068
384,84876,1058
385,13308,1057
386,14423,1035
387,1950,1029
