rank,bgg_id,page_views
1,171,490137
2,2223,177727
3,2162,168602
4,1406,164119
5,10816,159857
6,2397,147049
7,1339,123956
8,463,118206
9,2093,107988
10,29351,90441
11,2181,89461
12,181,77648
13,50381,75182
14,320,71904
15,2243,71153
16,13,60134
17,1294,57058
18,2425,56936
19,25821,54364
20,27443,46703
21,4192,43692
22,2719,42636
23,811,42475
24,822,41826
25,5072,40217
26,5432,39988
27,2399,39713
28,2136,37768
29,6819,34747
30,2392,31972
31,3886,30235
32,2398,29730
33,2952,29511
34,2921,28666
35,5894,27438
36,1258,26608
37,39856,25772
38,2785,25748
39,36218,24748
40,41114,24160
41,1111,24067
42,2386,23763
43,483,22984
44,2281,22362
45,18011,21158
46,30549,20176
47,1917,19715
48,2407,19225
49,5242,18221
50,9209,17917
51,3955,17777
52,28,17485
53,13713,16892
54,1269,16786
55,98,16768
56,4112,15974
57,6472,15793
58,11733,15437
59,891,15295
60,4001,15275
61,11634,14945
62,9364,14525
63,1293,14450
64,29146,13207
65,28302,13080
66,74,12893
67,2381,12478
68,68448,12007
69,34848,11988
70,45,11000
71,26952,10823
72,2759,10455
73,55763,10232
74,2163,10203
75,17530,9954
76,699,9910
77,34,9905
78,12745,9768
79,38950,9701
80,4143,9630
81,712,9461
82,2375,9419
83,526,9375
84,31260,8889
85,3720,8847
86,3737,8772
87,714,8487
88,2086,8342
89,3967,8104
90,10547,8054
91,11930,8007
92,1634,7868
93,255613,7648
94,124742,7643
95,26920,7604
96,12333,7603
97,2679,7552
98,56796,7348
99,2932,7282
100,590,7259
101,7688,7051
102,1887,6902
103,1410,6723
104,1465,6554
105,172225,6546
106,2453,6523
107,163,6502
108,478,6267
109,1602,6206
110,7108,6201
111,8098,6112
112,3076,6064
113,2593,5604
114,2405,5542
115,521,5508
116,5895,5219
117,1353,5166
118,215,5141
119,2655,4998
120,123417,4965
121,17226,4889
122,1301,4887
123,258,4864
124,3565,4858
125,10640,4783
126,4031,4743
127,40398,4720
128,57409,4709
129,1219,4531
130,98778,4424
131,3072,4381
132,6974,4256
133,943,4254
134,25669,4244
135,12493,4234
136,1931,4207
137,1797,4192
138,140,4147
139,178900,4103
140,2651,4084
141,1500,4033
142,32674,4027
143,5339,4021
144,40692,3928
145,19432,3926
146,24396,3891
147,11464,3885
148,432,3861
149,26067,3795
150,3818,3761
151,4040,3732
152,5130,3573
153,681,3571
154,11,3547
155,29316,3537
156,624,3474
157,21488,3436
158,2728,3423
159,2322,3399
160,6278,3391
161,5,3374
162,96848,3318
163,157507,3313
164,1568,3300
165,22392,3202
166,146021,3175
167,4386,3173
168,1295,3162
169,764,3128
170,1502,3090
171,8909,3036
172,2944,2960
173,103885,2957
174,5255,2945
175,2516,2926
176,11022,2881
177,143884,2848
178,1899,2817
179,3495,2803
180,10213,2794
181,15,2788
182,11971,2745
183,170586,2718
184,7694,2679
185,18,2657
186,929,2645
187,8790,2622
188,71,2581
189,9220,2569
190,6887,2568
191,315,2530
192,73664,2431
193,6249,2421
194,1038,2402
195,33112,2370
196,7314,2364
197,22303,2349
198,70323,2341
199,153938,2303
200,242,2238
201,1198,2230
202,11168,2224
203,159655,2202
204,25213,2196
205,4148,2164
206,26947,2159
207,120677,2150
208,110327,2147
209,36799,2144
209,150376,2144
211,18803,2133
212,22847,2113
213,63268,2112
214,10653,2110
215,1035,2027
216,30,2019
217,102652,2002
218,188834,1984
219,107529,1981
220,19841,1966
221,327,1953
222,33701,1927
223,4378,1909
224,15162,1904
225,949,1896
226,2821,1884
227,173,1883
228,113924,1873
229,72125,1869
230,14186,1860
231,700,1798
232,147151,1793
233,28143,1770
234,29234,1760
235,22895,1758
236,2795,1754
237,938,1744
238,62871,1742
239,9206,1729
240,127398,1728
241,823,1717
242,361,1699
243,3699,1696
244,21790,1684
245,1515,1668
246,32441,1657
247,13715,1648
248,1117,1641
249,6275,1619
250,17223,1613
251,5588,1607
252,1589,1573
253,77423,1569
254,34635,1552
255,12856,1542
256,1501,1540
257,147020,1526
258,936,1523
259,10453,1520
260,715,1487
260,1604,1487
260,19679,1487
263,28805,1479
264,174182,1473
265,3768,1465
266,33690,1444
267,1829,1443
267,9674,1443
269,11229,1436
270,3633,1430
271,8392,1426
272,65244,1420
273,42,1415
274,1234,1402
275,9354,1400
276,12692,1395
277,6862,1392
278,47185,1388
279,1275,1386
280,2471,1366
281,20806,1364
282,121,1355
283,1730,1348
284,12747,1343
285,120,1342
286,2511,1340
287,278,1339
288,3656,1323
289,2294,1318
290,21241,1305
291,37589,1304
292,40270,1290
293,19967,1280
294,568,1278
294,6283,1278
296,29741,1265
297,1915,1264
298,2125,1262
299,93,1246
300,2653,1243
301,2557,1233
302,1563,1229
303,100423,1221
304,8304,1214
304,16992,1214
306,1768,1203
306,14808,1203
308,4934,1202
309,1475,1200
310,5217,1198
311,50,1194
312,8863,1193
313,116,1192
314,2635,1190
315,35677,1189
316,1860,1171
317,34585,1161
318,4862,1158
319,18723,1152
320,2285,1150
321,3464,1146
321,37111,1146
323,5251,1139
324,83330,1132
325,14423,1124
326,472,1121
326,5717,1121
328,1099,1120
328,25613,1120
