rank,bgg_id,page_views
1,171,488766
2,2223,178246
3,2397,161447
4,1406,150332
5,10816,145132
6,29351,128949
7,463,118328
8,2181,111947
9,2162,111019
10,2093,106221
11,50381,100855
12,320,67621
13,181,67106
14,2243,65183
15,13,60379
16,1294,56487
17,2425,55185
18,25821,51625
19,27443,46150
20,5072,42559
21,822,39457
22,811,37380
23,2136,36163
24,2719,35580
25,5432,34337
26,6819,33281
27,2392,29868
28,2952,29600
29,39856,25886
30,2398,25885
31,3886,25152
32,2921,24578
33,1258,24020
34,1111,23297
35,2386,23286
36,2785,22869
37,30549,22293
38,18011,22132
39,36218,22040
40,41114,21668
41,5894,21313
42,4192,20709
43,2281,20268
44,483,19459
45,1917,18765
46,28,18460
47,11733,18164
48,2399,18148
49,9209,17520
50,3955,17459
51,17530,17058
52,13713,15795
53,4112,15589
54,2407,15523
55,1269,15429
56,11634,15006
57,1293,14951
58,29146,14045
59,9364,14021
60,34848,13798
61,891,13504
62,98,12726
63,255613,11825
64,74,11784
65,68448,11382
66,2381,11365
67,3720,11213
68,4001,11131
69,4518,11033
70,34,10708
71,26952,10059
72,55763,10032
73,714,9774
74,712,9685
75,5242,9440
76,38950,9366
77,699,9319
78,2163,9217
79,2375,9211
80,28302,9001
81,178900,8804
82,2086,8754
83,3737,8634
84,45,8536
85,7108,8505
86,10547,8414
87,4143,8393
88,526,8357
89,6472,8280
90,31260,7909
91,2932,7891
92,124742,7787
93,1887,7565
94,26920,7400
95,56796,7228
96,2679,7136
97,1602,7066
98,163,7005
99,3072,6947
100,478,6876
101,11930,6720
102,590,6710
103,2728,6678
104,1465,6638
105,12745,6620
106,188834,6575
107,1301,6230
108,32674,6150
109,215,6124
110,2453,6037
111,521,5845
112,2405,5746
113,12333,5601
114,2593,5536
115,2655,5507
116,8098,5499
117,1410,5471
118,3076,5423
119,123417,5256
120,7688,5194
121,172225,5072
122,40398,4824
123,5895,4820
124,57409,4672
125,258,4634
126,1353,4595
127,3565,4580
128,17226,4504
129,681,4430
130,3967,4345
131,1797,4264
132,98778,4254
133,943,4207
134,2651,4149
135,140,4022
136,1219,3932
137,1931,3930
138,40692,3915
139,12493,3900
140,3818,3870
141,5130,3866
142,5339,3790
143,19432,3746
144,4031,3699
145,25669,3655
146,18,3634
147,432,3619
148,11464,3615
149,73664,3582
150,3495,3502
151,4386,3499
152,21488,3384
153,159655,3323
154,624,3272
155,15,3258
156,4040,3235
157,11,3225
158,1502,3209
159,2322,3169
160,6974,3167
161,22392,3149
162,5,3144
163,26067,3143
164,146021,3123
165,1634,3100
166,1899,3046
167,29316,3041
168,6887,2989
169,96848,2945
170,71,2920
171,170586,2919
172,70323,2915
173,8909,2870
174,1295,2814
175,1568,2807
176,33112,2769
177,103885,2764
178,6278,2647
179,8790,2639
180,11022,2626
181,929,2584
182,157507,2572
183,150376,2571
184,764,2526
185,10213,2517
186,42,2390
187,2944,2356
188,936,2344
189,315,2342
190,113924,2311
191,1500,2299
192,2125,2286
193,7314,2254
194,22303,2234
195,4148,2224
196,9220,2219
197,25213,2212
198,6249,2201
199,1198,2188
200,110327,2185
201,1038,2174
202,2821,2164
203,11168,2162
204,147020,2126
205,26947,2119
206,174182,2078
207,102652,2070
208,120677,2058
209,36799,2045
210,2516,2039
211,19841,2038
212,938,2022
213,242,2008
213,1589,2008
215,153938,1993
216,14186,1986
217,2795,1963
217,33701,1963
219,9206,1921
220,30,1908
221,10653,1878
222,18803,1876
223,83330,1869
224,127398,1867
225,823,1865
226,63268,1847
227,32441,1837
228,22847,1814
229,715,1812
230,1035,1809
231,4378,1759
232,107529,1723
233,13714,1718
234,1339,1713
235,34635,1698
236,1604,1679
237,28143,1678
238,20806,1677
239,1515,1667
240,11971,1645
241,29234,1634
242,173,1619
243,72125,1613
244,5255,1608
245,3699,1578
246,361,1559
