rank_debiased,bgg_id,name,year,rank,avg_rating,avg_rating_debiased,avg_rating_change,avg_rating_bayes_debiased,rank_change
12922,283755,Doublehead Kids,2019,13361,7.449,7.600,0.151,5.538,439
12923,239883,Bear Went Over the Mountain,2017,13812,7.021,7.172,0.151,5.538,889
12924,141437,What the Food?!,2013,15798,6.058,6.209,0.151,5.538,2874
12925,13367,Charades for Kids,1999,23094,5.453,6.236,0.783,5.538,10169
12926,362,Elefantenparade,1988,15929,5.785,5.966,0.181,5.538,3003
12927,277615,Vampire: The Masquerade – Blood Feud,2021,15171,7.153,7.304,0.151,5.538,2244
12928,365308,Subway Squeeze,2022,14328,6.932,7.083,0.151,5.538,1400
12929,222885,WOO,2017,14035,6.073,6.224,0.151,5.538,1106
12930,4011,Jerusalem! Tactical Game of the 1948 War,1975,11233,7.066,6.633,-0.433,5.538,-1697
12931,378477,Awkward Guests 2: The Berwick Cases,2023,13784,8.177,8.328,0.151,5.538,853
12932,3403,Rise and Fall,1989,10992,6.559,6.126,-0.433,5.538,-1940
12933,118537,Fortress Sevastopol,2017,15458,8.187,7.754,-0.433,5.538,2525
12934,94822,Ouro de Tolo,2011,13627,6.608,6.690,0.082,5.538,693
12935,24024,Attacktix Battle Figure Game: Transformers,2006,17354,6.449,7.232,0.783,5.538,4419
12936,290768,Neko Harbour: The Card Game,2021,15178,6.986,7.137,0.151,5.537,2242
12937,274049,Nope!,2019,15171,5.839,5.990,0.151,5.537,2234
12938,176992,Bloody Big Battles!,2014,16520,8.850,8.417,-0.433,5.537,3582
12939,1402,Neolithibum,1991,14591,5.858,6.009,0.151,5.537,1652
12940,309000,Blue Skies,2020,7696,6.192,5.766,-0.427,5.537,-5244
12941,184688,TREXO,2015,13579,6.523,6.704,0.181,5.537,638
12942,232300,Wallet,2017,15021,5.947,6.098,0.151,5.537,2079
12943,145842,Monopoly Empire,2013,24016,5.571,5.653,0.082,5.537,11073
12944,264656,Vivaldi,2019,12819,6.452,6.603,0.151,5.537,-125
12945,993,An den Ufern des Nils,1994,8807,6.358,5.931,-0.427,5.537,-4138
12946,376583,Crumbs!: The Sandwich Filler Game,2024,15441,7.990,8.072,0.082,5.537,2495
12947,56685,Insula,2009,15913,6.149,6.300,0.151,5.537,2966
12948,251622,Moneybags,2018,16278,5.700,5.851,0.151,5.537,3330
12949,151972,Village in a Box,2013,15924,6.116,6.267,0.151,5.537,2975
12950,69233,Schloss Schlotterstein: Das Kartenspiel,2010,16012,6.320,7.103,0.783,5.537,3062
12951,336403,414 BC: Siege of Syracuse,2022,12588,7.183,6.750,-0.433,5.537,-363
12952,11983,Fab Fib,2004,15002,5.857,6.008,0.151,5.537,2050
12953,8651,Pi mal Daumen,1999,13688,6.565,6.716,0.151,5.537,735
12954,24935,Anima: Shadow of Omega,2006,8740,5.825,5.604,-0.221,5.537,-4214
12955,13584,Clan War,1998,14550,6.504,6.655,0.151,5.537,1595
12956,381,X Pasch,1996,13466,6.198,6.349,0.151,5.537,510
12957,176215,Odyssey: Wrath of Poseidon,2015,8907,6.267,5.871,-0.396,5.537,-4050
12958,312904,Conan the Cimmerian: The Tower of the Elephant,2021,16097,6.710,6.861,0.151,5.537,3139
12959,264157,Star Trek: Conflick in the Neutral Zone,2019,14879,6.353,6.504,0.151,5.537,1920
12960,233994,Sunken Sailor,2017,15768,5.834,5.985,0.151,5.537,2808
12961,282224,Cinephile,2019,16042,6.461,6.612,0.151,5.537,3081
12962,376477,Exit: The Game – The Magical Academy,2023,13272,6.751,6.902,0.151,5.537,310
12963,166767,Imperial Harvest,2015,14726,6.614,6.765,0.151,5.537,1763
12964,357258,Déole,2022,14830,7.177,7.328,0.151,5.537,1866
12965,263809,Zombie Bus,2018,14224,6.410,6.561,0.151,5.537,1259
12966,3210,Hekla,2001,14120,6.534,6.715,0.181,5.537,1154
12967,248496,Medvěd WRR: Karetní hra,2018,16089,6.795,6.946,0.151,5.537,3122
12968,55031,Grand Slam,2014,14000,6.203,6.285,0.082,5.537,1032
12969,303548,Cónclave,2020,14694,6.563,6.714,0.151,5.537,1725
12970,388404,And That's How I Died,2023,16808,8.250,8.401,0.151,5.537,3838
12971,53279,Wo war's?,2009,22200,5.649,6.432,0.783,5.537,9229
12972,107173,Stalag 17,2011,16680,5.853,5.935,0.082,5.537,3708
12973,349601,Das Bankett: Teil 1 – Der Raub des Diamanten von Ramanpur,2021,12230,8.070,8.221,0.151,5.537,-743
12974,1635,Demonlord,1981,11011,6.796,6.363,-0.433,5.537,-1963
12975,265712,Niepodległa,2018,13519,7.103,7.254,0.151,5.537,544
12976,26697,Shenandoah: Jackson's Valley Campaign,2011,11532,6.992,6.559,-0.433,5.537,-1444
12977,171475,Clearing Coffins,2015,16626,5.943,6.094,0.151,5.537,3649
12978,90272,Euronimoes,2011,13889,7.429,7.580,0.151,5.537,911
12979,136229,War Stories: Liberty Road,2014,11359,7.043,6.609,-0.433,5.537,-1620
12980,287552,TransAmerica & Japan,2019,13646,6.891,7.042,0.151,5.537,666
12981,5038,"Druid: Boudicca's Rebellion, 61 A.D.",1984,11581,6.803,6.370,-0.433,5.537,-1400
12982,175864,Stratego Conquest,2015,14504,6.349,6.500,0.151,5.537,1522
12983,250291,Hold the Line: The American Civil War,2019,12740,7.447,7.014,-0.433,5.537,-243
12984,11629,Guillotine,1983,15709,6.704,6.855,0.151,5.537,2725
12985,155754,An Army at Dawn: Tunisia 1942-1943 – A Panzer Grenadier Game,2015,12928,8.224,7.791,-0.433,5.537,-57
12986,90968,Knock Your Blocks Off,2011,19479,5.786,6.569,0.783,5.537,6493
12987,39663,Song of Drums and Shakos,2008,12368,7.526,7.093,-0.433,5.537,-619
12988,218923,Pitch Deck,2017,15431,6.663,6.814,0.151,5.537,2443
12989,286422,Flip,2019,19935,7.579,7.730,0.151,5.537,6946
12990,2001,Trivial Pursuit: Family Edition,1993,21597,5.549,5.631,0.082,5.537,8607
12991,95662,A Fistful of TOWs 3: Miniature Wargame Rules – Modern Mechanized Warfare 1915-2015,2011,15755,8.145,8.296,0.151,5.537,2764
12992,32409,Wiochmen 2,2007,20917,5.684,5.879,0.195,5.537,7925
12993,6118,Discovery,2002,15189,5.928,6.010,0.082,5.537,2196
12994,178349,Empires at Sea: Deluxe Edition,2016,12007,6.670,6.244,-0.427,5.537,-987
12995,2189,Pfusch,1992,13552,6.128,6.210,0.082,5.537,557
12996,24280,Mimic,2006,16592,6.211,6.392,0.181,5.537,3596
12997,211810,Sweets Stack,2016,13740,6.541,6.692,0.151,5.537,743
12998,133524,Caro,2012,13222,6.237,6.418,0.181,5.537,224
12999,132452,Pink Hijinks,2012,14859,5.992,6.143,0.151,5.537,1860
13000,489,Pacal,1999,14083,6.208,6.359,0.151,5.537,1083
13001,318036,Gun and Gun,2019,15598,7.327,7.478,0.151,5.537,2597
13002,190073,The Contender: The Game of Presidential Debate,2015,18487,6.091,6.286,0.195,5.537,5485
13003,175824,Labyrinx,2017,15168,7.419,7.570,0.151,5.537,2165
13004,5559,Sky Galleons of Mars,1988,8685,6.796,5.991,-0.805,5.537,-4319
13005,337460,Utopia,2023,16518,7.520,7.671,0.151,5.537,3513
13006,320383,Wink: Nest of Spies,2021,15502,6.741,6.892,0.151,5.537,2496
13007,224815,Deca Slayer,2017,14466,6.571,6.722,0.151,5.537,1459
13008,4604,Chez Greek,2002,9768,5.935,5.714,-0.221,5.537,-3240
13009,95710,Bop It!,1996,24727,5.076,5.859,0.783,5.537,11718
13010,298231,Skyrise,2024,13561,7.823,7.974,0.151,5.537,551
13011,270113,Deckscape: Demo,2017,12761,6.494,6.645,0.151,5.537,-250
13012,372439,Dinosaur Gauge,2022,12689,7.466,7.617,0.151,5.537,-323
13013,321307,Crime Zoom: No Furs,2020,14128,7.058,7.209,0.151,5.537,1115
13014,238041,CLUE: The Legend of Zelda,2017,15967,6.508,6.659,0.151,5.537,2953
13015,205506,Huh?,2016,14554,6.154,6.305,0.151,5.537,1539
13016,148528,Finger weg!,2013,13637,6.523,6.674,0.151,5.537,621
13017,196612,Professor Treasure's Secret Sky Castle,2018,13599,6.479,6.630,0.151,5.537,582
13018,569,Maestro,1989,14897,5.834,5.985,0.151,5.537,1879
13019,341289,Magistrar: Duel of the Mages,2021,16909,6.881,7.032,0.151,5.537,3890
13020,25758,Trüffel-Schnüffel,2006,19117,6.025,6.808,0.783,5.537,6097
13021,4357,"Aspern-Essling: Napoleon on the Danube, 1809",1999,11480,6.730,6.297,-0.433,5.537,-1541
13022,282475,Gangsta!,2019,17747,6.120,6.271,0.151,5.537,4725
13023,153811,Wu Wei: Journey of the Changing Path,2018,18847,7.291,7.472,0.181,5.537,5824
13024,43168,Scrappers,2009,18103,5.823,5.974,0.151,5.537,5079
13025,2213,Revolt on Antares,1981,9967,6.372,5.938,-0.433,5.537,-3058
13026,147145,Primate Fear,2013,17216,5.942,6.093,0.151,5.537,4190
13027,270512,Gone Fishing,2019,14592,7.054,7.205,0.151,5.537,1565
13028,351226,Fullmetal Alchemist: Brotherhood – The Promised Day,2022,14765,7.412,7.563,0.151,5.537,1737
13029,328732,DELVE: A Solo Game of Digging Too Deep,2020,16098,7.749,7.900,0.151,5.537,3069
13030,260277,Rolnicy,2018,14274,6.462,6.613,0.151,5.537,1244
13031,328237,18SJ: Railways in the Frozen North,2021,12900,6.877,7.028,0.151,5.537,-131
13032,371794,モンスターイーター ～ダンジョン飯 ボードゲーム～ (Monster Eater),2022,15312,6.959,7.110,0.151,5.537,2280
13033,2600,Gods,2001,14934,5.858,6.009,0.151,5.537,1901
13034,20586,All Things Zombie,2005,11829,7.103,6.670,-0.433,5.537,-1205
13035,348216,Star Fighters: Rapid Fire,2023,13884,6.582,6.733,0.151,5.537,849
13036,284192,Fairy Season,2019,14637,6.692,6.843,0.151,5.537,1601
13037,338690,We Can Play: Women Who Changed the World,2022,14771,7.316,7.467,0.151,5.537,1734
13038,185813,Murderer's Row,2015,13763,6.850,7.001,0.151,5.537,725
13039,108344,Might & Magic Heroes,2012,5547,6.474,5.676,-0.798,5.537,-7492
13040,206666,Beneath Nexus,2016,14911,6.582,6.733,0.151,5.537,1871
13041,127275,Fairy Land,2012,9076,6.491,5.996,-0.496,5.537,-3965
13042,334226,Boba Mahjong,2022,15654,6.599,6.750,0.151,5.537,2612
13043,317298,Dogs: Card Game,2020,14092,6.824,6.975,0.151,5.537,1049
13044,176466,Fan & Mallet (団扇と小槌),2015,13043,7.117,7.268,0.151,5.537,-1
13045,192283,Emojito!,2016,15728,5.897,6.048,0.151,5.537,2683
13046,85633,World War II: Barbarossa 1941,2010,12788,6.872,6.439,-0.433,5.537,-258
13047,17448,Rocketmen: Axis of Evil,2005,16402,5.950,6.011,0.061,5.537,3355
13048,238355,Incoming Transmission,2019,13298,7.049,7.200,0.151,5.537,250
13049,338164,Nanolith,2024,18566,7.809,7.960,0.151,5.537,5517
13050,186489,Elementos,2015,15383,6.416,6.597,0.181,5.537,2333
13051,274525,Soul Raiders,2023,17329,8.121,8.272,0.151,5.537,4278
13052,369959,Happy Bee,2023,13786,6.614,6.765,0.151,5.537,734
13053,308231,CHAINsomnia,2018,15411,6.822,6.973,0.151,5.537,2358
13054,2230,Ayanu,1987,14442,7.016,7.197,0.181,5.537,1388
13055,270699,Colonialism: Expanded 2nd edition,2019,12765,7.613,7.764,0.151,5.537,-290
13056,2002,Magical Maze,1994,22945,5.372,6.155,0.783,5.537,9889
13057,380325,The MOG: Mogadishu 1993,2023,12642,8.034,7.601,-0.433,5.537,-415
13058,10084,Stuff Yer Face,1982,16760,6.212,6.995,0.783,5.537,3702
13059,235361,Albedo,2017,13986,6.648,6.799,0.151,5.537,927
13060,233933,Kitty Cataclysm,2019,15897,6.707,6.858,0.151,5.537,2837
13061,359157,Nestlings,2024,15171,7.399,7.550,0.151,5.537,2110
13062,241067,Octopus's Garden,2022,14921,6.843,6.994,0.151,5.537,1859
13063,20441,Battleground World War II,1997,13146,7.250,6.817,-0.433,5.537,83
13064,322202,Usurper: A Game of Dark Factions,2021,15086,7.446,7.597,0.151,5.537,2022
13065,1973,Outburst Junior,1989,23488,5.308,6.022,0.714,5.537,10423
13066,350759,Vault: A Solitaire Dice Game,2021,14619,6.512,6.663,0.151,5.537,1553
13067,131891,Lost Legends,2013,3668,6.394,5.596,-0.798,5.537,-9399
13068,31378,Second World War at Sea: Arctic Convoy,2008,12021,7.269,6.836,-0.433,5.537,-1047
13069,230316,Dice of Pirates,2018,15272,6.139,6.290,0.151,5.537,2203
13070,24078,Lightning: North Africa on to Tobruk!,2006,10357,6.544,6.111,-0.433,5.537,-2713
13071,14410,"Oh No, There Goes Tokyo!",2002,16475,6.627,6.778,0.151,5.537,3404
13072,273492,Combat Infantry: EastFront 1941-43,2019,14546,8.108,8.259,0.151,5.537,1474
13073,75644,Check Your 6! Jet Age,2010,12522,7.804,7.371,-0.433,5.537,-551
13074,22808,Vroeger of Later,2006,14155,6.574,6.725,0.151,5.537,1081
13075,71956,Antwerpen,2010,16078,6.274,6.425,0.151,5.537,3003
13076,182198,Superfight: The Anime Deck,2015,15157,6.414,6.565,0.151,5.537,2081
13077,30879,Police 07,1986,15535,6.049,6.200,0.151,5.537,2458
13078,380189,Le Grand Voyage,2023,14665,7.007,7.158,0.151,5.537,1587
13079,231575,Hero's Crossing,2017,15210,6.682,6.833,0.151,5.537,2131
13080,1322,Chip-Chip Hurra!,1999,21146,5.468,6.251,0.783,5.537,8066
13081,96440,Farrapos,2011,14623,7.976,7.543,-0.433,5.537,1542
13082,162614,Santa's Bag,2014,15689,6.029,6.180,0.151,5.537,2607
13083,23521,Ringgz,2005,18446,5.726,5.908,0.181,5.537,5363
13084,1373,Midway,1991,10482,6.430,5.997,-0.433,5.537,-2602
13085,331126,Scrap Racer,2021,14135,6.291,6.442,0.151,5.537,1050
13086,172599,Theomachy: The Ancients,2016,15707,6.228,6.379,0.151,5.537,2621
13087,376641,Klondice,2022,14920,6.889,7.040,0.151,5.537,1833
13088,161543,Length x Wit,2014,14413,7.256,7.407,0.151,5.537,1325
13089,20966,Queen of the Cupcakes,2005,14760,5.787,5.869,0.082,5.537,1671
13090,114484,Ayu,2011,14840,8.069,8.250,0.181,5.537,1750
13091,241731,Rick and Morty: The Ricks Must Be Crazy Multiverse Game,2018,13827,6.004,6.155,0.151,5.537,736
13092,361969,The Seven Days Battles,2023,13561,7.926,7.493,-0.433,5.537,469
13093,1378,Odysseus,2001,15551,5.748,5.899,0.151,5.536,2458
13094,108155,Fox's Party,2011,13986,6.157,6.308,0.151,5.536,892
13095,34948,All Queens Chess,2008,16181,6.012,6.193,0.181,5.536,3086
13096,40602,Rabbit Hunt,2009,14475,6.086,6.237,0.151,5.536,1379
13097,5182,The African Campaign,1973,12311,6.621,6.188,-0.433,5.536,-786
13098,7840,The Defense of Rorke's Drift,1991,11814,6.727,6.294,-0.433,5.536,-1284
13099,167787,Die die DIE,2017,15386,6.885,7.036,0.151,5.536,2287
13100,319792,Fly-A-Way,2021,19526,6.808,6.959,0.151,5.536,6426
13101,117986,Card Goblins,2012,16777,6.896,7.091,0.195,5.536,3676
13102,264221,Mini Miners,2019,16647,7.031,7.182,0.151,5.536,3545
13103,224152,Hemloch: Dark Promenade,2017,12573,7.171,7.322,0.151,5.536,-530
13104,275738,Knitting: The Card Game,2019,15211,7.337,7.488,0.151,5.536,2107
13105,283713,Final Fantasy XIV: Gold Saucer Cactpot Party,2019,13474,6.761,6.912,0.151,5.536,369
13106,329410,Extravaganza,2022,14034,7.651,7.802,0.151,5.536,928
13107,1130,Halali,1997,15986,6.141,6.292,0.151,5.536,2879
13108,73472,Pirates vs. Dinosaurs,2013,10609,6.077,5.856,-0.221,5.536,-2499
13109,199497,Squirmish,2016,15436,6.582,6.733,0.151,5.536,2327
13110,15712,Egyptian Ratscrew,1975,17587,5.654,5.736,0.082,5.536,4477
13111,126789,Risk: Halo Legendary Edition,2012,10251,6.332,5.899,-0.433,5.536,-2860
13112,260937,Welcome To... Mini,2018,13720,6.854,7.005,0.151,5.536,608
13113,284074,Pixel Demon's Realm,2019,16939,8.086,8.237,0.151,5.536,3826
13114,20432,Starfire (3rd Edition),1992,12131,6.978,6.545,-0.433,5.536,-983
13115,394081,Rubber Paper Scissors,2023,15254,7.166,7.317,0.151,5.536,2139
13116,33595,9tka,2007,14147,7.029,7.210,0.181,5.536,1031
13117,166532,Cubo,2014,16956,5.646,5.797,0.151,5.536,3839
13118,229640,Munchkin Spell Skool,2017,15476,6.634,6.785,0.151,5.536,2358
13119,268248,Warhammer Fantasy Battle (Third Edition),1987,11996,7.131,6.698,-0.433,5.536,-1123
13120,88931,"Verbàlia, el joc",2010,15547,6.152,6.303,0.151,5.536,2427
13121,361208,My Hero Academia: Plus Ultra! Board Game,2022,15352,6.443,6.594,0.151,5.536,2231
13122,368852,Varmints!,2023,16231,7.843,7.994,0.151,5.536,3109
13123,302465,Obsidia,2020,16744,7.284,7.435,0.151,5.536,3621
13124,340949,Super Truffle Pigs,2021,15427,6.851,7.002,0.151,5.536,2303
13125,322183,Sherlock Fantasy: Felices para siempre,2020,14169,7.090,7.241,0.151,5.536,1044
13126,338376,A Gest of Robin Hood: Insurrection in Nottinghamshire,2023,12250,8.289,7.856,-0.433,5.536,-876
13127,231801,Party & Co: Extreme 3.0,2005,15717,6.470,6.621,0.151,5.536,2590
13128,352890,Minotaur,2023,14698,6.754,6.905,0.151,5.536,1570
13129,202617,18CLE,2016,12897,7.162,7.313,0.151,5.536,-232
13130,332317,Blaze,2021,16003,5.885,6.036,0.151,5.536,2873
13131,277018,Kanban Menu,2019,15120,6.849,7.000,0.151,5.536,1989
13132,340980,ImmunoWars: The Most Infectious Boardgame,2022,19729,7.239,7.390,0.151,5.536,6597
13133,368650,Safari Splash!,2022,14802,7.371,7.522,0.151,5.536,1669
13134,15721,N-Tropy,2004,15319,5.832,5.913,0.082,5.536,2185
13135,204429,More Bloody Nights,2016,16338,6.543,6.694,0.151,5.536,3203
13136,63951,Lasalle,2009,12233,7.160,6.727,-0.433,5.536,-903
13137,382016,Sea of Thieves: Voyage of Legends,2023,17545,6.559,6.710,0.151,5.536,4408
13138,276264,Dominate Grail War: Fate/Stay night on Board Game,2019,18656,6.873,7.024,0.151,5.536,5518
13139,13981,World in War: Combined Arms 1939-1945,2004,10762,6.532,6.099,-0.433,5.536,-2377
13140,111387,Star Trek HeroClix: Tactics,2012,16255,6.136,6.287,0.151,5.536,3115
13141,191288,Brain Freeze,2016,13392,6.957,7.108,0.151,5.536,251
13141,298618,Hatairo,2020,14112,6.957,7.108,0.151,5.536,971
13143,76681,The Kingdoms of Crusaders,2007,16100,6.007,6.158,0.151,5.536,2957
13144,369560,Aurignac,2022,16198,6.728,6.879,0.151,5.536,3054
13145,12160,APBA American Saddle Racing,1970,15776,6.927,7.078,0.151,5.536,2631
13146,279928,Shadow Rivals,2019,14261,6.899,7.050,0.151,5.536,1115
13147,26474,"Cold War Commander: Fast-Play Tabletop Wargame Rules for Combined-Arms Operations, 1946+",2006,11616,7.357,6.924,-0.433,5.536,-1531
13148,124918,Raid the Pantry,2012,16360,7.055,7.137,0.082,5.536,3212
13149,7089,Afrika Korps: The Desert War – Platoon Level Combat in World War II: A Panzer Grenadier Game,2002,10079,6.410,5.976,-0.433,5.536,-3070
13150,195149,DETHRONED: The Real-Time Combat Card Game,2016,16158,7.763,7.914,0.151,5.536,3008
13151,2995,Sniper!,1973,9235,6.278,5.845,-0.433,5.536,-3916
13152,173755,Aquaducts,2015,13468,6.795,6.946,0.151,5.536,316
13153,2310,Cash,1990,14695,5.840,5.991,0.151,5.536,1542
13154,381105,They Live: The Card Game – Save The City/Enslave The City,2023,14790,7.233,7.384,0.151,5.536,1636
13155,279649,Balk,2019,15324,6.705,6.856,0.151,5.536,2169
13156,19766,City of Heroes CCG,2005,13871,6.297,6.358,0.061,5.536,715
13157,369411,ChronoCops: Da Vincis Universal-Dilemma,2022,13097,7.630,7.781,0.151,5.536,-60
13158,349161,Captains' War,2022,16398,6.410,6.561,0.151,5.536,3240
13159,38266,Kriegbot,2008,12439,7.227,6.794,-0.433,5.536,-720
13160,20881,You Must Be an Idiot!,2005,16878,5.719,5.913,0.195,5.536,3718
13161,312613,Oversiege,2020,17985,6.769,6.920,0.151,5.536,4824
13162,246685,Witless Wizards,2018,14661,6.215,6.366,0.151,5.536,1499
13163,301366,Caves of Rwenzori,2021,20728,7.151,7.302,0.151,5.536,7565
13164,130908,Desperados,2012,8914,6.523,6.027,-0.496,5.536,-4250
13165,364276,Adrift: A Puzzletale,2022,13479,8.061,8.212,0.151,5.536,314
13166,178098,Sherwood's Legacy,2016,18937,6.506,6.657,0.151,5.536,5771
13167,223286,Bullets and Teeth,2017,16613,6.240,6.391,0.151,5.536,3446
13168,313100,"Bye, Felicia!",2020,13631,6.505,6.656,0.151,5.536,463
13169,277035,Monster Mansion,2020,13283,6.767,6.918,0.151,5.536,114
13170,324458,For What Remains: Blood on the Rails,2020,11683,7.943,7.510,-0.433,5.536,-1487
13171,194874,Fishy Tactics,2016,15052,6.434,6.585,0.151,5.536,1881
13172,357086,"TTMC: Format de voyage, vol. 1",2022,13904,7.510,7.661,0.151,5.536,732
13173,11029,Time Travel Baseball,1979,15732,7.566,7.717,0.151,5.536,2559
13174,43169,Supernova: A New Exodus,2015,14551,7.010,7.161,0.151,5.536,1377
13175,359644,Loose Caboose!,2022,14449,6.408,6.559,0.151,5.536,1274
13176,377873,New Eden,2023,13018,6.721,6.872,0.151,5.536,-158
13177,360377,Master Dater,2022,15160,6.266,6.417,0.151,5.536,1983
13178,325237,Fake That!,2020,13314,6.721,6.872,0.151,5.536,136
13179,329175,4Mation,2021,14450,6.521,6.702,0.181,5.536,1271
13180,213631,"To Unlimited, and Beyond",2014,12948,6.535,6.686,0.151,5.536,-232
13181,6466,Pirates' Gold,1990,19799,5.787,6.571,0.783,5.536,6618
13182,35654,Savage Worlds Showdown: Miniatures Rules for All Genres,2004,13401,8.037,7.604,-0.433,5.536,219
13183,24475,Balam,2006,15026,6.741,6.892,0.151,5.536,1843
13184,325079,BitterSweet,2022,15502,7.818,7.969,0.151,5.536,2318
13185,352311,Ham's Sandwich Shop,2022,14631,6.861,7.012,0.151,5.536,1446
13186,152767,Conquest of Speros,2015,16848,5.740,5.891,0.151,5.536,3662
13187,25569,Spicy Farkel,2006,14876,6.180,6.331,0.151,5.536,1689
13188,26305,General Quarters (Third Edition),2006,12152,7.528,7.095,-0.433,5.536,-1036
13189,226457,Magnificent Flying Machines,2018,17126,6.091,6.242,0.151,5.536,3937
13190,373744,Escape Room: The Game – Puzzle Adventures: Mission Mayday,2022,13588,7.306,7.457,0.151,5.536,398
13191,168082,Intendentes,2014,14173,7.400,7.551,0.151,5.536,982
13192,383053,9upper 瞎掰王,2021,13640,6.943,7.094,0.151,5.536,448
13193,7636,"Marita-Merkur: The Campaign in the Balkans, 1940-41",1979,12090,6.771,6.338,-0.433,5.536,-1103
13194,6282,Azhanti High Lightning,1980,10422,6.438,6.005,-0.433,5.536,-2772
13195,10802,Somethin' Fishy,2004,16230,5.748,5.900,0.151,5.536,3035
13196,273349,Draw Your Own Conclusions,2019,14542,6.832,6.983,0.151,5.536,1346
13197,170984,Timeline: Sports et Loisirs,2014,15299,6.563,6.714,0.151,5.536,2102
13198,15193,RAMbots,2001,14128,6.568,6.749,0.181,5.536,930
13199,47130,Shootin' Ladders: Frag Fest,2009,16750,5.870,6.021,0.151,5.536,3551
13200,138729,Hull Breach: Loyalty & Vigilance,2014,17615,7.396,7.547,0.151,5.536,4415
13201,22901,Schnapp,1993,14059,6.857,7.008,0.151,5.536,858
13202,270680,Cruel Seas: Starter Set,2018,12843,7.366,6.933,-0.433,5.536,-359
13203,83228,Fairy Tale in My Pocket,2009,15530,7.000,7.151,0.151,5.536,2327
13203,294955,Moonshell,2021,15804,7.000,7.151,0.151,5.536,2601
13205,14010,Nonsense Classic,1993,14808,6.101,6.252,0.151,5.536,1603
13206,351603,Bat Flip,2022,14801,7.551,7.702,0.151,5.536,1595
13207,342257,Unsolved Case Files: Jamie Banks,2019,13604,6.632,6.783,0.151,5.536,397
13208,63829,Irondale,2010,14754,5.887,6.038,0.151,5.536,1546
13209,357740,Gonza Index,2023,14023,6.881,7.032,0.151,5.536,814
13210,247324,Atlandice,2018,18013,5.639,5.790,0.151,5.536,4803
13211,154878,Little Dungeon: Turtle Rock,2014,21538,5.757,6.471,0.714,5.536,8327
13212,96728,The Beautiful Game,2006,14681,8.042,7.821,-0.221,5.536,1469
13213,673,Star Traders,1987,9250,6.345,5.918,-0.427,5.536,-3963
13214,168544,De Stijl,2014,15295,5.839,5.951,0.112,5.536,2081
13215,142277,Der Millionen Coup,2013,13589,6.690,6.841,0.151,5.536,374
13216,31516,Phenomena,2007,14535,6.577,6.728,0.151,5.536,1319
13217,8071,Tannenberg and the Opening Battles in the East 1914,1978,10140,6.416,5.983,-0.433,5.536,-3077
13218,207378,Animal Mind,2016,13371,6.400,6.551,0.151,5.536,153
13219,153745,Dungeon Scroll,2016,13732,6.298,6.449,0.151,5.536,513
13220,381246,S.T.A.L.K.E.R. The Board Game,2024,16157,7.607,7.758,0.151,5.536,2937
13221,273085,شب مافیا (Mafia's Night),2017,19898,7.953,8.104,0.151,5.536,6677
13222,8258,"Solomons Campaign: Air, Land, and Sea Warfare, Pacific 1942",1973,13818,7.491,7.058,-0.433,5.536,596
13223,253320,1834,2018,12749,7.170,7.321,0.151,5.536,-474
13224,163601,Drizzit: il gioco di carte,2014,13318,6.466,6.289,-0.177,5.536,94
13225,191681,Lagoonies,2016,16339,6.081,6.232,0.151,5.536,3114
13226,375567,All In: A Flip&Write Showdown,2023,14709,6.667,6.818,0.151,5.536,1483
13227,40819,Cheese Chasers,2008,14474,6.040,6.122,0.082,5.536,1247
13228,359044,Masai,2022,15953,8.032,8.183,0.151,5.536,2725
13229,110336,Jumpy Jack,2000,13908,7.208,7.359,0.151,5.536,679
13230,278305,Battlelands,2019,9748,6.456,5.961,-0.496,5.536,-3482
13231,371159,"A Greater Victory: South Mountain, September 14, 1862",2022,13279,8.531,8.098,-0.433,5.536,48
13232,368941,Labyrinth: Team Edition,2022,14489,7.384,7.535,0.151,5.536,1257
13233,226426,Valerian: The Alpha Missions,2017,13709,6.372,6.523,0.151,5.536,476
13234,116948,Cartoona,2012,20083,5.746,5.828,0.082,5.536,6849
13235,298608,Crime Story: Berlin,2020,12890,6.463,6.614,0.151,5.536,-345
13236,369445,Dark Souls: The Board Game – Tomb of Giants,2022,16896,6.572,6.723,0.151,5.536,3660
13237,280730,Monster! Monster!,2019,15529,7.291,7.442,0.151,5.536,2292
13238,13341,"Empyrean, Inc.",2004,13698,6.196,6.347,0.151,5.536,460
13239,88113,Isaac,2011,16370,6.049,6.230,0.181,5.536,3131
13240,154931,Pepper & Carrot: The Potion Contest,2018,14096,6.435,6.586,0.151,5.536,856
13241,3532,Damocles Mission,1983,16298,6.256,6.407,0.151,5.536,3057
13242,2875,Patton in Flames,2000,12314,7.090,6.657,-0.433,5.536,-928
13242,89880,War Stories: Red Storm,2014,11825,7.090,6.657,-0.433,5.536,-1417
13244,24189,Pustekuchen,2003,20100,5.727,6.510,0.783,5.536,6856
13245,10246,Darkest December: Battle of the Bulge 1944,2004,13132,7.513,7.080,-0.433,5.536,-113
13246,365627,Twisty Tracks,2023,12818,6.959,7.110,0.151,5.536,-428
13247,24923,Margo,2006,13266,7.566,7.747,0.181,5.536,19
13248,195450,Navíos de Línea: Trafalgar 1805,2016,13261,8.067,7.634,-0.433,5.536,13
13249,47484,Strange Aeons,2009,13131,8.199,7.395,-0.805,5.536,-118
