bgg_id,page_views,rank,af,af_rank,als,als_rank,am,am_rank,an,an_rank,ang,ang_rank,ar,ar_rank,arc,arc_rank,arz,arz_rank,ast,ast_rank,az,az_rank,azb,azb_rank,ba,ba_rank,bar,bar_rank,bcl,bcl_rank,be,be_rank,bg,bg_rank,bh,bh_rank,bjn,bjn_rank,bn,bn_rank,bo,bo_rank,br,br_rank,bs,bs_rank,bxr,bxr_rank,ca,ca_rank,cdo,cdo_rank,ce,ce_rank,ckb,ckb_rank,cs,cs_rank,cv,cv_rank,cy,cy_rank,da,da_rank,de,de_rank,dsb,dsb_rank,dv,dv_rank,el,el_rank,eml,eml_rank,en,en_rank,eo,eo_rank,es,es_rank,et,et_rank,eu,eu_rank,fa,fa_rank,fi,fi_rank,fo,fo_rank,fr,fr_rank,frp,frp_rank,frr,frr_rank,fy,fy_rank,ga,ga_rank,gan,gan_rank,gd,gd_rank,gl,gl_rank,gu,gu_rank,hak,hak_rank,he,he_rank,hi,hi_rank,hif,hif_rank,hr,hr_rank,hsb,hsb_rank,ht,ht_rank,hu,hu_rank,hy,hy_rank,ia,ia_rank,id,id_rank,ie,ie_rank,ilo,ilo_rank,io,io_rank,is,is_rank,it,it_rank,ja,ja_rank,jam,jam_rank,jbo,jbo_rank,jv,jv_rank,ka,ka_rank,kk,kk_rank,kn,kn_rank,ko,ko_rank,ku,ku_rank,kw,kw_rank,ky,ky_rank,la,la_rank,lb,lb_rank,lez,lez_rank,li,li_rank,lt,lt_rank,lv,lv_rank,mai,mai_rank,mg,mg_rank,min,min_rank,mk,mk_rank,ml,ml_rank,mn,mn_rank,mr,mr_rank,ms,ms_rank,mwl,mwl_rank,my,my_rank,nah,nah_rank,nds,nds_rank,ne,ne_rank,new,new_rank,nl,nl_rank,nn,nn_rank,no,no_rank,nov,nov_rank,nrm,nrm_rank,nso,nso_rank,oc,oc_rank,olo,olo_rank,or,or_rank,os,os_rank,pa,pa_rank,pcd,pcd_rank,pih,pih_rank,pl,pl_rank,pnb,pnb_rank,ps,ps_rank,pt,pt_rank,qu,qu_rank,ro,ro_rank,ru,ru_rank,rue,rue_rank,sa,sa_rank,sah,sah_rank,scn,scn_rank,sco,sco_rank,se,se_rank,sh,sh_rank,si,si_rank,sk,sk_rank,sl,sl_rank,so,so_rank,sq,sq_rank,sr,sr_rank,stq,stq_rank,su,su_rank,sv,sv_rank,sw,sw_rank,szl,szl_rank,ta,ta_rank,tcy,tcy_rank,te,te_rank,th,th_rank,tk,tk_rank,tl,tl_rank,tr,tr_rank,tt,tt_rank,tyv,tyv_rank,uk,uk_rank,ur,ur_rank,uz,uz_rank,vec,vec_rank,vep,vep_rank,vi,vi_rank,vls,vls_rank,vo,vo_rank,wa,wa_rank,war,war_rank,wo,wo_rank,wuu,wuu_rank,xal,xal_rank,xh,xh_rank,xmf,xmf_rank,yi,yi_rank,za,za_rank,zh,zh_rank
127685,11959,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11898,7,,,,,,,,,,,,,,,61,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3886,11661,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239,4,,,,,,,,,,,,,,,16,22,,,,,,,223,8,,,,,139,9,4596,5,,,,,,,,,30,795,10,8,429,32,9,14,,,124,11,186,14,,,463,37,,,,,2,4,,,,,,,,,,,,,32,33,,,,,,,,,,,1114,2,,,,,,,,,,,,,,,1137,8,143,46,,,,,,,,,,,,,21,28,,,,,,,,,14,2,,,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,40,7,11,328,9,,,,,,,,,,,,,,,,,,,,,369,21,,,,,1080,4,,,199,2,254,39,,,,,,,,,,,,,,,,,109,5,13,14,,,,,34,8,,,,,102,23,,,,,,,,,,,,,,,,,50,12,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,50
27443,11230,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,36,,,,,,,58,25,,,3,9,43,24,671,45,,,,,,,,,684,120,7,12,654,24,17,11,,,,,101,26,,,404,40,,,,,,,,,,,,,,,,,,,,,,,,,50,12,,,,,,,,,,,,,,,,,,,,,344,29,1611,8,,,,,,,,,,,,,1631,1,,,,,,,,,,,,,,,,,30,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144,32,,,,,,,,,,,,,,,,,,,,,,,,,292,25,,,,,373,14,,,,,608,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180,5,,,,,,,,,,,33,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3282,2
822,10736,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,13,,,,,,,,,,,,,,,27,14,,,,,,,122,15,,,5,6,28,33,1802,19,,,,,16,12,,,3760,32,6,13,711,23,,,,,,,240,10,,,467,36,,,,,,,,,,,,,,,,,,,46,25,,,,,,,,,,,115,21,,,,,,,,,,,,,,,545,21,374,23,,,,,,,,,,,,,50,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348,17,10,6,169,14,,,,,,,,,,,,,,,,,,,,,385,20,,,,,135,29,,,,,708,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212,14,,,,,,,,,,,,,,,,,,,,,,,3,45,,,,,,,,,14,15,,,,,,,,,,,,,,,,,,,,,,,404,17
39856,10050,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,9,,,,,,,,,,,,,,,38,8,,,,,,,93,20,,,,,32,30,1184,29,,,,,,,,,2044,57,,,2024,11,,,,,,,,,,,1058,15,,,,,,,,,,,,,,,,,,,193,9,,,,,,,,,,,553,3,,,,,,,,,,,,,,,1026,9,,,,,,,,,,,,,,,21,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,42,,,,,,,,,,,,,,,,,,,,,432,18,,,,,,,,,,,1046,14,,,,,,,2,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117,35
6819,10047,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,15,6666,3,,,,,,,,,1502,70,5,21,94,66,,,,,,,26,51,,,216,57,,,,,,,,,,,,,,,,,,,34,32,,,,,,,,,,,,,,,,,,,,,,,3,5,,,138,59,134,49,,,,,,,,,,,,,14,43,,,,,,,3,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,2,,,,,86,46,,,57,28,,,,,,,,,,,,,,,,,,,,,463,16,,,,,75,34,,,,,195,43,,,,,,,,,,,,,,,,,29,13,,,,,,,,,,,,,93,27,,,26,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,58
5072,10041,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,19,,,,,124,2,,,,,,,,,6,53,,,,,,,,,,,,,227,6,600,48,,,,,,,,,6858,16,4,29,82,73,,,,,,,,,,,340,44,,,,,,,,,,,,,,,15,2,,,,,448,2,,,,,,,,,,,,,,,105,10,,,,,,,,,69,85,343,26,,,,,,,,,,,,,19,33,,,,,,,,,,,,,,,,,,,,,,,9,1,,,9,5,,,206,2,,,,,,,,,,,,,,,41,66,4,16,167,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,65,,,,,,,,,,,,,,,8,3,,,,,,,,,,,,,,,24,52,,,,,121,2,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,39
2719,9076,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,79,,,,,,,8,63,,,,,34,27,1113,32,,,,,,,,,5803,21,,,271,43,,,,,,,34,44,,,622,29,,,,,,,,,,,,,,,,,,,57,24,,,,,,,,,,,30,31,,,,,,,,,,,,,,,233,38,,,,,,,,,,,,,,,31,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,41,,,,,,,,,,,,,,,,,,,,,,,,,76,41,,,,,,,,,,,458,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,50,,,,,,,,,,,,,,,,,,,,,,,5,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168,30
2392,9052,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,33,,,,,,,113,16,,,,,,,1064,34,,,,,25,10,,,4888,22,,,338,37,,,5,8,141,8,56,31,,,738,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,28,,,,,,,,,,,,,,,376,28,243,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242,20,,,144,17,,,,,,,,,,,,,,,,,,,,,300,24,,,,,103,31,,,,,,,,,,,,,,,,,,,,,,,9,18,,,,,,,23,9,,,,,95,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,38
2386,8350,30,,,,,,,,,,,28,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,39,,,,,,,34,31,,,,,34,26,419,57,,,,,,,,,3062,37,2,41,2444,8,,,,,,,73,30,,,423,39,,,,,,,,,,,,,,,,,,,41,27,,,,,,,,,,,47,26,,,,,,,,,,,,,,,275,33,,,,,,,,,,,,,,,32,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,13,408,6,,,,,,,,,,,,,,,,,,,,,114,34,,,,,116,30,,,,,9,111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,20,,,,,,,,,,,21,12,,,,,,,,,,,23,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,602,12
2952,8132,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,10,,,,,,,,,,,,,123,10,1044,35,,,,,,,,,3522,33,1,46,863,22,,,4,10,,,208,11,,,699,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,17,,,,,,,5,8,773,13,29,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214,24,,,186,13,,,,,,,,,,,,,,,,,,,,,,,,,,,75,33,,,,,109,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2398,8130,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289,76,,,,,,,,,6629,17,5,19,134,55,,,,,,,7,104,,,507,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,59,,,,,,,,,,,,,,,,,,,,,,,,,32,57,,,,,,,,,,,196,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149,16,,,,,,,,,,,,,,,,,21,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1258,7997,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,32,,,,,,,1457,22,,,,,,,,,6452,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2407,7429,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,319,,,,,,,,,7346,14,,,47,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5432,7294,35,,,,,,,,,,,146,8,,,8,2,,,,,,,,,,,,,,,36,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342,65,,,,,,,,,4283,27,,,620,27,,,,,242,7,18,61,,,202,61,,,,,,,,,,,,,,,3,4,,,77,19,199,3,,,,,,,,,,,,,,,279,5,,,,,,,,,182,48,74,61,,,,,,,,,,,,,19,34,,,,,,,,,,,,,,,,,31,7,,,,,,,,,3,7,,,27,3,,,,,,,,,,,,,,,101,42,13,4,69,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,3,,,9,3,194,4,,,,,,,,,,,6,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,44
2921,7158,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,48,,,,,,,,,,,,,,,654,46,,,,,,,,,4477,24,,,,,,,,,,,,,,,255,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1335,10,,,,,,,,,,,,,63,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1111,6976,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,31,,,,,,,,,,,,,,,819,40,,,,,78,7,,,3977,30,,,620,26,,,,,,,,,,,247,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1224,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785,6896,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159,2,,,,,,,,,,,,,49,22,367,63,,,,,,,,,579,132,3,35,3496,6,,,9,4,,,9,94,,,892,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,645,16,31,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,583,11,,,,,,,,,,,,,,,,,,,,,5,1,,,33,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,,,,,,,,,,,,,,,,34,78
18011,6141,39,,,,,,,,,,,45,12,,,,,,,,,,,,,,,,,6,5,,,,,,,34,3,,,,,,,,,18,21,,,,,,,68,22,,,,,,,229,92,,,,,,,,,2610,44,3,37,645,25,8,15,,,,,10,91,,,186,65,,,,,,,,,,,,,,,,,,,23,38,51,5,,,,,,,,,31,29,,,,,20,16,,,,,,,,,58,93,896,15,,,,,,,,,6,3,,,32,22,,,,,,,,,1,4,,,,,,,,,4,2,,,,,,,21,3,,,,,26,7,,,,,,,,,,,,,63,54,5,15,11,35,,,,,,,,,,,,,,,,,,,,,79,40,,,,,195,23,,,,,499,23,,,,,,,,,,,,,36,7,3,4,25,14,,,,,,,,,,,,,17,64,,,,,10,5,,,,,,,,,,,29,21,,,,,20,24,,,10,2,,,,,108,8,,,,,,,,,,,,,,,,,,,,,,,,
521,5591,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,46,213,97,,,,,,,,,4614,23,7,10,131,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,450,15
11733,5502,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200,102,,,,,,,7,1,1086,85,,,,,,,,,,,,,,,200,64,,,,,,,,,,,,,,,,,,,,,,,,,358,4,,,,,14,41,,,,,,,,,,,,,,,3425,3,63,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,5,,,,,,,,,,,100,3,,,,,35,7,,,,,4,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1269,5499,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2163,15,,,,,,,,,2071,54,,,,,,,,,,,586,5,,,87,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,592,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1917,5104,43,,,,,,,,,,,18,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,46,,,,,,,20,36,,,,,122,11,363,64,,,,,,,,,2599,45,3,34,289,39,,,5,7,114,12,11,84,,,246,55,,,,,,,,,,,,,,,,,,,89,18,,,,,,,,,,,,,,,,,,,,,,,,,,,109,68,,,,,,,,,,,,,,,32,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,753,9,,,18,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140,54,,,,,,,,,,,,,,,,,7,22,,,,,,,,,,,,,46,40,,,,,,,,,,,,,,,,,,,,,,,12,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,40
13713,5039,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,43,,,,,,,,,,,,,95,12,985,37,,,,,,,,,1347,72,,,346,36,,,3,12,,,56,32,,,780,23,,,,,,,,,,,,,,,,,,,21,39,,,,,,,,,,,8,49,,,,,,,,,,,5,3,,,261,35,213,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137,30,,,,,343,15,,,,,147,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,35,,,,,,,,,,,,,,,,,34,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174,28
9209,5037,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,55,,,,,,,,,,,,,51,21,519,54,,,,,,,,,2787,42,,,33,107,,,,,5,23,114,24,,,2,402,,,,,,,,,,,,,,,,,,,28,34,,,,,,,,,,,25,35,,,,,,,,,,,,,,,334,30,139,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140,33,1,19,386,7,,,,,,,,,,,,,,,,,,,,,145,29,,,,,,,,,,,215,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86,29,,,,,,,,,,,4,20,,,,,,,,,,,,,,,,,,,,,12,16,,,,,,,,,,,,,,,,,,,,,,,,
30549,4966,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,34,,,,,20,39,677,44,,,,,,,,,2975,38,,,,,,,,,,,,,,,272,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157,55,326,27,,,,,,,,,,,,,8,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,39,,,40,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4192,4952,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,13,,,,,,,63,23,,,,,51,20,1019,36,,,,,,,,,3,1015,,,154,52,,,,,,,49,33,,,164,71,,,,,,,,,,,,,1,7,,,,,12,46,,,,,,,,,,,71,24,,,,,,,,,,,,,,,459,24,889,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,37,,,,,,,,,,,,,,,,,,,,,,,,,158,28,,,,,,,,,,,1502,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81,31,,,,,,,,,,,,,,,,,,,,,,,25,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,41
36218,4855,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,44,,,,,,,35,29,,,,,16,40,1234,27,,,,,,,,,2284,50,,,76,75,,,,,,,33,45,,,204,60,,,,,,,,,,,,,,,,,,,25,37,,,,,,,,,,,,,,,,,,,,,,,,,,,86,75,572,18,,,,,,,,,,,,,8,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68,52,,,58,27,,,,,,,,,,,,,,,,,,,,,32,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86,48
2281,4808,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,38,,,,,,,,,,,,,,,,,,,,,,,,,2920,39,,,1224,14,,,,,,,,,,,268,51,,,,,,,,,,,,,,,,,,,20,40,,,,,,,,,,,,,,,,,,,,,,,,,,,294,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
483,4535,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,37,,,,,,,19,39,,,,,11,49,215,96,,,,,,,,,2814,41,5,17,61,83,,,,,,,19,60,,,269,50,,,,,,,,,,,,,,,,,,,19,41,,,,,,,,,,,,,,,,,,,,,,,5,2,,,265,34,383,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,49,,,14,34,,,,,,,,,,,,,,,,,,,,,14,88,,,,,51,43,,,,,187,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,65,,,,,,,,,,,,,,,,,32,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,65
3955,4510,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,23,,,,,,,150,11,,,,,,,222,93,,,,,,,,,1589,65,,,338,38,,,,,,,,,,,439,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132,19,,,,,,,,,,,,,,,850,12,,,,,,,,,,,,,,,158,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,63,,,,,,,,,,,197,41,,,,,,,,,,,,,,,,,62,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,328,19
41114,4418,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3808,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,391,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219,24
68448,4265,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,18,,,,,,,,,,,,,23,38,323,69,,,,,,,,,2863,40,,,,,,,,,,,,,,,576,31,,,,,,,,,,,,,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206,42,21,95,,,,,,,,,,,,,18,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,78,,,,,,,,,,,1,7,,,,,,,,,,,,,58,49,,,,,38,48,,,,,82,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
