bgg_id,page_views,rank,af,af_rank,als,als_rank,am,am_rank,an,an_rank,ang,ang_rank,ar,ar_rank,arc,arc_rank,arz,arz_rank,ast,ast_rank,az,az_rank,ba,ba_rank,bar,bar_rank,bcl,bcl_rank,be,be_rank,bg,bg_rank,bh,bh_rank,bjn,bjn_rank,bn,bn_rank,bo,bo_rank,br,br_rank,bs,bs_rank,bxr,bxr_rank,ca,ca_rank,cdo,cdo_rank,ce,ce_rank,ckb,ckb_rank,cs,cs_rank,cv,cv_rank,cy,cy_rank,da,da_rank,de,de_rank,dsb,dsb_rank,dv,dv_rank,el,el_rank,eml,eml_rank,en,en_rank,eo,eo_rank,es,es_rank,et,et_rank,eu,eu_rank,fa,fa_rank,fi,fi_rank,fo,fo_rank,fr,fr_rank,frp,frp_rank,frr,frr_rank,fy,fy_rank,ga,ga_rank,gan,gan_rank,gd,gd_rank,gl,gl_rank,gu,gu_rank,hak,hak_rank,he,he_rank,hi,hi_rank,hif,hif_rank,hr,hr_rank,hsb,hsb_rank,ht,ht_rank,hu,hu_rank,hy,hy_rank,ia,ia_rank,id,id_rank,ie,ie_rank,ilo,ilo_rank,io,io_rank,is,is_rank,it,it_rank,ja,ja_rank,jam,jam_rank,jbo,jbo_rank,jv,jv_rank,ka,ka_rank,kk,kk_rank,kn,kn_rank,ko,ko_rank,ku,ku_rank,kw,kw_rank,ky,ky_rank,la,la_rank,lb,lb_rank,lez,lez_rank,li,li_rank,lt,lt_rank,lv,lv_rank,mg,mg_rank,min,min_rank,mk,mk_rank,ml,ml_rank,mn,mn_rank,mr,mr_rank,ms,ms_rank,mwl,mwl_rank,my,my_rank,nah,nah_rank,nds,nds_rank,ne,ne_rank,new,new_rank,nl,nl_rank,nn,nn_rank,no,no_rank,nrm,nrm_rank,nso,nso_rank,oc,oc_rank,olo,olo_rank,or,or_rank,os,os_rank,pa,pa_rank,pcd,pcd_rank,pih,pih_rank,pl,pl_rank,pnb,pnb_rank,ps,ps_rank,pt,pt_rank,qu,qu_rank,ro,ro_rank,ru,ru_rank,rue,rue_rank,sa,sa_rank,sah,sah_rank,scn,scn_rank,sco,sco_rank,se,se_rank,sh,sh_rank,si,si_rank,sk,sk_rank,sl,sl_rank,so,so_rank,sq,sq_rank,sr,sr_rank,stq,stq_rank,su,su_rank,sv,sv_rank,sw,sw_rank,szl,szl_rank,ta,ta_rank,te,te_rank,tg,tg_rank,th,th_rank,tk,tk_rank,tl,tl_rank,tr,tr_rank,tt,tt_rank,tyv,tyv_rank,uk,uk_rank,ur,ur_rank,uz,uz_rank,vec,vec_rank,vep,vep_rank,vi,vi_rank,vls,vls_rank,vo,vo_rank,wa,wa_rank,war,war_rank,wo,wo_rank,wuu,wuu_rank,xal,xal_rank,xh,xh_rank,xmf,xmf_rank,yi,yi_rank,za,za_rank,zh,zh_rank
5072,10878,21,,,,,,,,,,,5,19,,,,,,,,,,,,,,,,,7,20,,,,,99,2,,,,,,,,,6,45,,,,,,,,,,,,,182,6,467,46,,,,,,,,,7462,13,2,34,71,75,,,,,,,,,,,360,43,,,,,,,,,,,,,,,19,2,,,,,811,2,,,,,,,,,,,,,,,182,8,,,,,,,,,103,66,371,24,,,,,,,,,,,,,43,16,,,,,,,,,,,,,,,,,,,,,5,1,,,12,3,,,202,2,,,,,,,,,,,,,,,59,53,7,9,169,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,59,,,,,,,,,,,,,,,10,2,,,,,,,,,,,,,,,16,61,,,,,66,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,58
2136,10715,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,8,,,,,,,,,,,,,,,,,,,,,,,290,6,,,,,,,2791,10,,,,,,,,,3069,36,7,8,239,43,,,,,697,4,,,,,232,53,,,,,,,,,,,,,,,,,,,,,,,,,150,8,,,,,180,9,,,,,,,,,,,,,,,427,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,3,,,,,,,,,,,,,,,,,,,,,1082,7,,,,,,,,,,,,,,,,,,,,,,,715,7,,,,,,,,,,,97,58,,,,,,,,,,,,,22,7,,,104,3,,,,,,,,,2,3,,,422,8,,,,,,,,,,,,,,,,,41,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,133
2398,9700,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255,68,,,,,,,,,8238,12,4,18,111,55,,,,,,,30,41,,,587,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130,35,,,,,,,,,,,,,,,,,,,,,,,56,41,,,,,,,,,,,169,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,50,,,,,,,,,,,,,,,,,17,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3886,9689,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181,6,,,,,,,,,,,,,,,11,25,,,,,,,,,,,,,147,7,4432,6,,,,,,,,,16,946,4,20,334,35,40,6,,,58,12,190,13,,,504,36,,,,,5,3,,,,,,,,,,,,,24,35,,,,,,,,,,,808,1,,,,,,,,,,,,,,,817,10,122,48,,,,,,,,,,,,,21,28,,,,,,,,,11,2,,,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157,31,5,12,129,9,,,,,,,,,,,,,,,,,,,291,20,,,,,693,7,,,145,3,189,43,,,,,,,,,,,,,,,,,69,6,13,14,,,,,13,10,,,,,136,18,,,,,,,,,,,,,,,,,31,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,42
822,9026,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,18,,,,,,,,,,,,,,,23,9,,,,,,,,,,,2,9,11,42,1229,20,,,,,9,12,,,3166,35,6,12,557,26,,,,,,,270,7,,,472,37,,,,,,,,,,,,,,,,,,,54,23,,,,,,,,,,,109,19,,,,,,,,,,,,,,,423,22,490,21,,,,,,,,,,,,,65,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,395,16,3,13,63,19,,,,,,,,,,,,,,,,,,,371,17,,,,,76,32,,,,,485,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207,13,,,,,,,,,,,,,,,,,,,,,,,22,15,,,,,,,,,14,14,,,,,,,,,,,,,,,,,,,,,,,490,16
2952,8335,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,24,,,,,,,,,,,,,141,8,824,31,,,,,,,,,4632,25,1,41,629,25,,,3,12,,,155,16,,,803,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,16,,,,,,,,,353,27,25,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238,24,,,82,12,,,,,,,,,,,,,,,,,,,,,,,,,102,29,,,,,98,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5432,8309,27,,,,,,,,,,,171,8,,,9,2,,,,,,,,,,,,,32,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289,64,,,,,,,,,5444,21,,,756,22,,,,,181,7,9,85,,,152,73,,,,,,,,,,,,,,,8,4,,,63,21,268,3,,,,,,,,,,,,,,,132,9,,,,,,,,,122,58,86,53,,,,,,,,,,,,,19,32,,,,,,,,,,,,,,,,,29,7,,,,,,,4,7,,,16,3,,,,,,,,,,,,,,,109,40,7,10,36,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,3,16,3,,,235,5,,,,,,,,,,,10,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87,43
6819,8201,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,12,4640,4,,,,,,,,,1558,63,3,27,80,68,,,,,,,16,60,,,225,55,,,,,,,,,,,,,,,,,,,47,26,,,,,,,,,,,,,,,,,,,,,,,5,3,,,172,48,85,54,,,,,,,,,,,,,5,65,,,,,,,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,2,,,,,119,39,,,28,28,,,,,,,,,,,,,,,,,,,495,12,,,,,61,34,,,,,180,44,,,,,,,,,,,,,,,,,15,15,,,,,,,,,,,,,137,17,,,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118,36
1258,8095,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,27,,,,,,,1314,19,,,,,,,,,6715,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11733,7927,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175,92,,,,,,,1,1,1331,73,,,,,,,,,,,,,,,363,42,,,,,,,,,,,,,,,,,,,,,,,,,554,1,,,,,17,33,,,,,,,,,,,,,,,5175,2,37,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6,,,,,,,,,,,182,2,,,,,65,6,,,,,16,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2719,7840,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,81,,,,,,,29,28,,,,,34,27,685,38,,,,,,,,,5588,20,3,26,316,37,,,,,,,22,46,,,467,38,,,,,,,,,,,,,,,,,,,57,22,,,,,,,,,,,13,40,,,,,,,,,,,,,,,197,41,,,,,,,,,,,,,,,13,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,60,,,,,,,,,,,,,,,,,,,,,,,35,54,,,,,,,,,,,173,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,43,,,,,,,,,,,,,,,,,,,,,,,7,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121,33
2392,7407,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,42,,,,,,,107,16,,,,,,,837,29,,,,,,,,,3622,30,,,299,38,,,3,11,155,8,46,34,,,899,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,31,,,,,,,,,,,,,,,382,26,206,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287,22,,,70,17,,,,,,,,,,,,,,,,,,,184,26,,,,,82,31,,,,,,,,,,,,,,,,,,,,,,,3,31,,,,,,,19,8,,,,,91,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,41
39856,7112,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138,7,,,,,,,,,,,,,,,17,18,,,,,,,78,18,,,,,17,38,562,45,,,,,,,,,2040,49,,,1010,18,,,,,,,,,,,947,19,,,,,,,,,,,,,,,,,,,126,14,,,,,,,,,,,140,13,,,,,,,,,,,,,,,567,15,,,,,,,,,,,,,,,16,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,40,,,,,,,,,,,,,,,,,,,217,24,,,,,,,,,,,888,15,,,,,,,2,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254,24
2386,6749,34,,,,,,,,,,,18,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,48,,,,,,,52,21,,,,,16,39,265,66,,,,,,,,,2787,38,1,40,1836,9,,,,,,,72,27,,,349,44,,,,,,,,,,,,,,,,,,,43,28,,,,,,,,,,,28,28,,,,,,,,,,,,,,,221,35,,,,,,,,,,,,,,,42,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,16,128,10,,,,,,,,,,,,,,,,,,,66,39,,,,,90,30,,,,,8,111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150,16,,,,,,,,,,,25,11,,,,,,,,,,,18,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,526,14
28,6255,35,,,,,,,,,,,272,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238,70,,,,,,,,,1804,55,,,166,50,,,,,,,20,54,,,163,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,11,,,,,,,,,203,39,3228,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,53,,,,,,,,,,,,,,,,,36,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785,5948,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,3,,,,,,,,,,,,,34,28,280,65,,,,,,,,,450,146,4,19,2941,5,,,1,14,,,5,111,,,577,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,503,18,25,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1004,9,,,,,,,,,,,,,,,,,,,1,1,,,30,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,35,69
2921,5932,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,65,,,,,,,,,,,,,,,399,49,,,,,,,,,3528,31,,,,,,,,,,,,,,,556,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1006,15,,,,,,,,,,,,,50,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1111,5916,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,20,,,,,,,,,,,,,,,680,39,,,,,51,7,,,3691,29,,,557,27,,,,,,,,,,,217,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,707,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18011,5914,39,,,,,,,,,,,21,15,,,,,,,,,,,,,,,1,4,,,,,,,25,3,,,,,,,,,7,35,,,,,,,46,24,,,,,,,205,79,,,,,,,,,2247,45,7,11,518,28,10,14,,,,,8,91,,,112,82,,,,,,,,,,,,,,,,,,,39,29,77,4,,,,,,,,,16,35,,,,,14,17,,,,,,,,,49,97,1492,12,,,,,,,,,,,,,12,45,,,,,,,,,1,4,,,,,,,,,,,,,,,18,2,,,,,34,6,,,,,,,,,,,,,45,58,3,15,5,44,,,,,,,,,,,,,,,,,,,53,42,,,,,156,25,,,,,510,25,,,,,,,,,,,,,4,9,5,3,15,16,,,,,,,,,,,,,22,52,,,,,10,6,,,,,,,,,,,32,16,,,,,12,25,,,6,2,,,,,77,7,,,,,,,,,,,,,,,,,,,,,,,,
2407,5705,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,207,,,,,,,,,5630,19,,,26,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1917,5362,41,,,,,,,,,,,15,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,19,,,,,,,17,34,,,,,99,11,373,52,,,,,,,,,2728,39,,,346,34,,,3,10,110,11,21,51,,,339,47,,,,,,,,,,,,,,,,,,,78,20,,,,,,,,,,,,,,,,,,,,,,,,,,,123,56,,,,,,,,,,,,,,,22,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,805,11,,,22,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119,51,,,,,,,,,,,,,,,,,5,26,,,,,,,,,,,,,59,36,,,,,,,,,,,,,,,,,,,,,,,8,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,49
3955,5307,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,27,,,,,,,8,46,,,,,,,330,59,,,,,,,,,2071,48,,,352,33,,,,,,,,,,,540,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,17,,,,,,,,,,,,,,,896,9,,,,,,,,,,,,,,,217,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,63,,,,,,,,,,,120,50,,,,,,,,,,,,,,,,,98,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,529,13
30549,5152,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,32,,,,,17,37,370,53,,,,,,,,,3808,28,,,,,,,,,,,,,,,199,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,59,226,31,,,,,,,,,,,,,12,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,45,,,26,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11634,4979,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4834,23,,,,,,,,,,,,,,,71,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,68
1269,4885,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1846,13,,,,,,,,,1922,51,,,,,,,,,,,455,5,,,44,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,618,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13713,4692,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,29,,,,,,,,,,,,,58,18,674,40,,,,,,,,,1466,66,,,419,29,,,4,9,,,60,30,,,907,21,,,,,,,,,,,,,,,,,,,32,31,,,,,,,,,,,4,48,,,,,,,,,,,3,5,,,187,46,220,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,30,,,,,231,19,,,,,96,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,46,,,,,,,,,,,,,,,,,37,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144,30
483,4666,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,32,,,,,,,,,,,,,8,46,197,83,,,,,,,,,3187,34,,,85,63,,,,,,,16,58,,,204,59,,,,,,,,,,,,,,,,,,,9,45,,,,,,,,,,,,,,,,,,,,,,,,,,,140,52,309,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,55,,,14,34,,,,,,,,,,,,,,,,,,,21,70,,,,,47,38,,,,,251,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,57,,,,,,,,,,,,,,,,,22,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,45
41114,4657,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4332,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68448,4612,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,31,,,,,,,,,,,,,1,93,218,77,,,,,,,,,3513,32,,,,,,,,,,,,,,,533,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130,55,41,71,,,,,,,,,,,,,18,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,68,,,,,,,,,5,4,,,,,,,,,,,,,44,48,,,,,13,64,,,,,55,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2281,4604,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,33,,,,,,,,,,,,,,,,,,,,,,,,,2863,37,,,1205,15,,,,,,,,,,,260,51,,,,,,,,,,,,,,,,,,,31,32,,,,,,,,,,,,,,,,,,,,,,,,,,,184,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36218,4545,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,70,,,,,,,46,25,,,,,7,52,768,34,,,,,,,,,2413,43,,,63,79,,,,,,,21,53,,,179,64,,,,,,,,,,,,,,,,,,,16,41,,,,,,,,,,,,,,,,,,,,,,,,,,,66,83,599,18,,,,,,,,,,,,,12,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,44,,,26,31,,,,,,,,,,,,,,,,,,,43,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121,34
4192,4517,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,10,,,,,,,50,23,,,,,36,26,948,25,,,,,,,,,3,989,,,267,41,,,,,,,44,35,,,217,57,,,,,,,,,,,,,3,6,,,,,21,38,,,,,,,,,,,57,23,,,,,,,,,,,,,,,402,24,547,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,38,,,,,,,,,,,,,,,,,,,,,,,119,29,,,,,,,,,,,1557,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,28,,,,,,,,,,,,,,,,,,,,,,,19,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5894,4241,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,46,,,,,,,,,,,,,,,310,62,,,,,,,,,1810,53,,,283,39,,,,,,,26,43,,,310,48,,,,,,,,,,,,,,,,,,,51,24,,,,,,,,,,,,,,,,,,,,,,,,,,,193,42,281,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313,15,,,,,535,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,58,,,,,,,,,,,,,,,,,22,25,,,,,19,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,71
2086,3923,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,574,,,,,,,,,,,,,1174,16,,,,,,,,,,,30,164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,70,725,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159,24,,,,,653,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,754,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337,20
