bgg_id,page_views,rank,af,af_rank,als,als_rank,am,am_rank,an,an_rank,ang,ang_rank,ar,ar_rank,arc,arc_rank,arz,arz_rank,ast,ast_rank,az,az_rank,azb,azb_rank,ba,ba_rank,bar,bar_rank,bcl,bcl_rank,be,be_rank,bg,bg_rank,bh,bh_rank,bjn,bjn_rank,bn,bn_rank,bo,bo_rank,br,br_rank,bs,bs_rank,bxr,bxr_rank,ca,ca_rank,cdo,cdo_rank,ce,ce_rank,ckb,ckb_rank,cs,cs_rank,cv,cv_rank,cy,cy_rank,da,da_rank,de,de_rank,dsb,dsb_rank,dv,dv_rank,el,el_rank,eml,eml_rank,en,en_rank,eo,eo_rank,es,es_rank,et,et_rank,eu,eu_rank,fa,fa_rank,fi,fi_rank,fo,fo_rank,fr,fr_rank,frp,frp_rank,frr,frr_rank,fy,fy_rank,ga,ga_rank,gan,gan_rank,gd,gd_rank,gl,gl_rank,gu,gu_rank,hak,hak_rank,he,he_rank,hi,hi_rank,hif,hif_rank,hr,hr_rank,hsb,hsb_rank,ht,ht_rank,hu,hu_rank,hy,hy_rank,ia,ia_rank,id,id_rank,ie,ie_rank,ilo,ilo_rank,io,io_rank,is,is_rank,it,it_rank,ja,ja_rank,jam,jam_rank,jbo,jbo_rank,jv,jv_rank,ka,ka_rank,kk,kk_rank,kn,kn_rank,ko,ko_rank,ku,ku_rank,kw,kw_rank,ky,ky_rank,la,la_rank,lb,lb_rank,lez,lez_rank,li,li_rank,lt,lt_rank,lv,lv_rank,mai,mai_rank,mg,mg_rank,min,min_rank,mk,mk_rank,ml,ml_rank,mn,mn_rank,mr,mr_rank,ms,ms_rank,mwl,mwl_rank,my,my_rank,nah,nah_rank,nds,nds_rank,ne,ne_rank,new,new_rank,nl,nl_rank,nn,nn_rank,no,no_rank,nov,nov_rank,nrm,nrm_rank,nso,nso_rank,oc,oc_rank,olo,olo_rank,or,or_rank,os,os_rank,pa,pa_rank,pcd,pcd_rank,pih,pih_rank,pl,pl_rank,pnb,pnb_rank,ps,ps_rank,pt,pt_rank,qu,qu_rank,ro,ro_rank,ru,ru_rank,rue,rue_rank,sa,sa_rank,sah,sah_rank,scn,scn_rank,sco,sco_rank,se,se_rank,sh,sh_rank,si,si_rank,sk,sk_rank,sl,sl_rank,so,so_rank,sq,sq_rank,sr,sr_rank,stq,stq_rank,su,su_rank,sv,sv_rank,sw,sw_rank,szl,szl_rank,ta,ta_rank,tcy,tcy_rank,te,te_rank,tg,tg_rank,th,th_rank,tk,tk_rank,tl,tl_rank,tr,tr_rank,tt,tt_rank,tyv,tyv_rank,uk,uk_rank,ur,ur_rank,uz,uz_rank,vec,vec_rank,vep,vep_rank,vi,vi_rank,vls,vls_rank,vo,vo_rank,wa,wa_rank,war,war_rank,wo,wo_rank,wuu,wuu_rank,xal,xal_rank,xh,xh_rank,xmf,xmf_rank,yi,yi_rank,za,za_rank,zh,zh_rank
5432,8325,27,,,,,,,,,,,187,7,,,16,2,,,,,,,,,,,,,,,26,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,293,60,,,,,,,,,4609,22,,,1018,18,,,,,248,7,28,44,,,192,68,,,,,,,,,,,,,,,8,3,,,143,10,232,3,,,,,,,,,,,,,,,221,7,,,,,,,,,178,50,123,51,,,,,,,,,,,,,14,42,,,,,,,,,,,,,,,,,23,8,,,,,,,,,7,6,,,47,3,,,,,,,,,,,,,,,140,35,10,7,56,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,3,,,23,2,,,352,2,,,,,,,,,,,20,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,46
2719,8101,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,87,,,,,,,10,56,,,,,22,31,574,42,,,,,,,,,5281,21,4,34,312,37,,,,,,,54,35,,,625,33,,,,,,,,,,,,,,,,,,,101,16,,,,,,,,,,,25,33,,,,,,,,,,,,,,,239,39,,,,,,,,,,,,,,,21,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,39,,,,,,,,,,,,,,,,,,,,,,,,,51,48,,,,,,,,,,,446,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,47,,,,,,,,,,,,,,,,,,,,,,,,,21,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169,28
2398,8010,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280,62,,,,,,,,,6651,18,9,13,142,54,,,,,,,14,72,,,415,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62,57,,,,,,,,,,,,,,,,,,,,,,,,,31,60,,,,,,,,,,,256,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,42,,,,,,,,,,,,,,,,,,,15,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2392,7950,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,23,,,,,,,95,18,,,,,,,721,34,,,,,28,10,,,4139,25,,,282,39,,,11,4,133,8,51,36,,,912,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,30,,,,,,,,,,,,,,,386,29,248,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255,20,,,55,19,,,,,,,,,,,,,,,,,,,,,271,25,,,,,90,31,,,,,,,,,,,,,,,,,,,,,,,9,22,,,,,,,22,8,,,,,92,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,37
521,7746,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,38,272,63,,,,,,,,,7016,16,19,3,194,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,53
2386,7730,32,,,,,,,,,,,24,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,36,,,,,,,28,32,,,,,20,34,203,78,,,,,,,,,3097,37,8,17,2256,7,,,,,,,70,32,,,389,41,,,,,,,,,,,,,,,,,,,58,26,,,,,,,,,,,41,28,,,,,,,,,,,,,,,291,34,,,,,,,,,,,,,,,22,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,5,242,5,,,,,,,,,,,,,,,,,,,,,146,29,,,,,95,30,,,,,11,112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,21,,,,,,,,,,,,,20,13,,,,,,,,,,,31,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,2,546,14
6819,7319,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62,15,4169,3,,,,,,,,,1390,72,4,38,100,63,,,,,,,23,52,,,202,65,,,,,,,,,,,,,,,,,,,26,36,,,,,,,,,,,,,,,,,,,,,,,5,5,,,132,61,130,48,,,,,,,,,,,,,12,46,,,,,,,12,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,2,,,,,65,56,,,23,31,,,,,,,,,,,,,,,,,,,,,452,15,,,,,63,35,,,,,156,49,,,,,,,,,,,,,,,,,15,18,,,,,,,,,,,,,76,27,,,18,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,36
2952,7175,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,6,,,,,,,,,,,,,73,12,836,30,,,,,,,,,3321,34,2,46,784,22,,,4,13,,,141,17,,,733,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,17,,,,,,,7,9,487,25,67,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,23,,,72,15,,,,,,,,,,,,,,,,,,,,,,,,,,,64,34,,,,,150,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18011,6819,35,,,,,,,,,,,28,14,,,,,,,,,,,,,,,,,5,5,,,,,,,28,3,,,,,,,,,14,30,,,,,,,43,27,,,,,,,187,85,,,,,,,,,2729,41,9,14,669,25,6,16,,,,,12,81,,,162,74,,,,,,,,,,,,,,,,,,,39,31,61,4,,,,,,,,,18,39,,,,,21,16,,,,,,,,,62,93,1363,11,,,,,,,,,20,3,,,23,26,,,,,,,,,5,4,,,,,,,,,6,2,,,,,,,13,3,,,,,20,7,,,,,,,,,,,,,42,65,6,13,12,35,,,,,,,,,,,,,,,,,,,,,86,35,,,,,459,11,,,,,455,26,,,,,,,,,,,,,10,8,7,3,22,15,,,,,,,,,,,,,20,60,,,,,13,6,,,,,,,,,,,,,23,18,,,,,16,28,,,6,2,,,,,99,8,,,,,,,,,,,,,,,,,,,,,,,,
2407,6670,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,261,,,,,,,,,6604,19,,,26,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2921,6396,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,62,,,,,,,,,,,,,,,421,48,,,,,,,,,4089,27,,,,,,,,,,,,,,,300,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1131,14,,,,,,,,,,,,,74,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1111,6301,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,20,,,,,,,,,,,,,,,696,36,,,,,126,7,,,3890,30,,,420,31,,,,,,,,,,,230,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,918,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785,5759,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,2,,,,,,,,,,,,,20,35,225,71,,,,,,,,,570,131,5,29,2493,6,,,7,7,,,13,75,,,746,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,739,15,34,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,690,10,,,,,,,,,,,,,,,,,,,,,6,1,,,58,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,,,,,,,,,,,,,,,,,23,88
3955,5124,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,26,,,,,,,174,10,,,,,,,138,101,,,,,,,,,1696,61,,,260,40,,,,,,,,,,,505,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,19,,,,,,,,,,,,,,,831,13,,,,,,,,,,,,,,,169,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,68,,,,,,,,,,,281,41,,,,,,,,,,,,,,,,,85,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,847,10
1917,5069,41,,,,,,,,,,,19,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,39,,,,,,,22,36,,,,,67,13,309,57,,,,,,,,,2743,40,2,45,283,38,,,3,14,97,11,25,47,,,279,51,,,,,,,,,,,,,,,,,,,69,23,,,,,,,,,,,,,,,,,,,,,,,,,,,101,70,,,,,,,,,,,,,,,15,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,662,11,,,8,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156,48,,,,,,,,,,,,,,,,,5,27,,,,,,,,,,,,,60,33,,,,,,,,,,,,,,,,,,,,,,,,,5,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,33
13713,5020,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,71,,,,,,,,,,,,,56,17,682,37,,,,,,,,,1405,70,,,334,34,,,5,11,,,97,26,,,1001,18,,,,,,,,,,,,,,,,,,,34,33,,,,,,,,,,,11,48,,,,,,,,,,,4,6,,,238,40,190,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345,21,,,,,277,18,,,,,127,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,39,,,,,,,,,,,,,,,,,,,19,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136,32
2399,4950,43,,,,,,,,,,,42,13,,,,,,,15,5,,,,,,,,,,,21,16,,,,,,,,,8,4,,,,,43,10,,,,,,,27,35,,,,,,,165,95,,,,,,,,,2335,49,13,7,477,28,,,,,17,19,8,97,,,227,60,,,,,,,,,,,,,,,,,,,43,29,,,,,,,,,,,56,24,,,,,,,,,,,,,,,437,27,142,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,55,,,,,,,,,,,5,4,,,,,,,,,,,,,74,39,,,,,121,27,,,11,12,391,30,,,,,,,,,,,,,,,6,5,10,19,,,,,,,,,,,,,31,48,,,,,,,,,,,,,,,,,,,12,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142,31
483,4912,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,34,,,,,,,27,33,,,,,15,40,181,86,,,,,,,,,3268,36,6,19,82,71,,,,,,,15,65,,,268,52,,,,,,,,,,,,,,,,,,,13,42,,,,,,,,,,,,,,,,,,,,,,,6,3,,,136,60,476,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,53,,,18,32,,,,,,,,,,,,,,,,,,,,,20,72,,,,,52,40,,,,,150,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,46,,,,,,,,,,,,,,,,,,,20,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,68
4192,4867,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,14,,,,,,,45,26,,,,,44,21,1042,26,,,,,,,,,4,1011,,,161,50,,,,,,,75,30,,,194,67,,,,,,,,,,,,,7,3,,,,,11,45,,,,,,,,,,,52,26,,,,,,,,,,,,,,,497,22,517,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187,29,,,,,,,,,,,,,,,,,,,,,,,,,135,30,,,,,,,,,,,1686,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,26,,,,,,,,,,,,,,,,,,,,,,,,,30,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,57
36218,4794,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,75,,,,,,,58,24,,,,,10,48,937,28,,,,,,,,,2424,45,,,62,83,,,,,,,21,55,,,257,55,,,,,,,,,,,,,,,,,,,12,44,,,,,,,,,,,,,,,,,,,,,,,,,,,90,77,625,16,,,,,,,,,,,,,20,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,54,,,28,28,,,,,,,,,,,,,,,,,,,,,38,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,44
11733,4752,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125,114,,,,,,,4,1,936,93,,,,,,,,,,,,,,,187,69,,,,,,,,,,,,,,,,,,,,,,,,,380,3,,,,,15,42,,,,,,,,,,,,,,,2920,3,49,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,,,,,,,,,,,94,4,,,,,32,7,,,,,4,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1293,4665,48,,,,,,,,,,,8,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,32,,,,,,,7,63,,,,,,,174,93,,,,,,,,,3644,32,,,110,61,,,,,,,28,43,,,220,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160,33,,,,,,,,,,,,,,,,,,,,,,,,,45,50,,,,,37,48,,,,,107,63,,,,,,,,,,,,,,,,,,,16,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11634,4655,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4525,23,,,,,,,,,,,,,,,32,177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68,51
30549,4530,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,31,,,,,8,55,397,51,,,,,,,,,2933,38,,,,,,,,,,,,,,,284,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163,55,264,30,,,,,,,,,,,,,8,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,49,,,27,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41114,4414,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3895,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263,24
4112,4411,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,28,,,,,,,,,,,,,22,32,218,73,,,,,,,,,2429,44,4,36,197,45,,,5,10,51,13,,,,,203,64,,,,,,,,,,,,,,,,,,,68,24,,,,,,,,,,,,,,,,,23,15,,,,,,,,,144,59,76,60,,,,,,,,,,,,,36,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,45,,,16,33,,,,,,,,,,,,,,,,,,,,,239,27,,,,,194,23,,,,,187,46,,,,,,,,,,,,,,,,,10,20,,,,,,,,,,,,,21,58,,,,,,,,,,,,,79,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,42
9209,4361,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,70,,,,,,,,,,,,,16,39,308,58,,,,,,,,,2617,43,,,33,102,,,,,12,21,97,25,,,3,397,,,,,,,,,,,,,,,,,,,14,41,,,,,,,,,,,18,38,,,,,,,,,,,,,,,315,32,137,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,38,4,15,107,12,,,,,,,,,,,,,,,,,,,,,126,31,,,,,,,,,,,366,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,43,,,,,,,,,,,,,13,14,,,,,,,,,,,,,,,,,,,,,12,16,,,,,,,,,,,,,,,,,,,,,,,,
2281,4356,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,21,,,,,,,,,,,,,,,,,,,,,,,,,2773,39,,,980,19,,,,,,,,,,,260,53,,,,,,,,,,,,,,,,,,,31,34,,,,,,,,,,,,,,,,,,,,,,,,,,,246,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5894,4123,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,29,,,,,,,,,,,,,,,329,54,,,,,,,,,1730,58,,,255,41,,,,,,,18,61,,,317,46,,,,,,,,,,,,,,,,,,,46,28,,,,,,,,,,,,,,,,,,,,,,,,,,,209,44,211,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173,25,,,,,544,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,54,,,,,,,,,,,,,,,,,,,17,25,,,,,37,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,39
1269,3894,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1238,19,,,,,,,,,1689,62,,,,,,,,,,,510,5,,,68,115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68448,3768,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,49,,,,,,,,,,,,,10,49,230,69,,,,,,,,,2373,47,,,,,,,,,,,,,,,772,28,,,,,,,,,,,,,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185,49,25,95,,,,,,,,,,,,,20,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,87,,,,,,,,,,,1,7,,,,,,,,,,,,,43,53,,,,,19,58,,,,,56,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,3704,58,,,,,,,,,,,299,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127,112,,,,,,,,,2116,54,,,129,58,,,,,,,19,57,,,243,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,12,,,,,,,,,147,58,466,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,44,,,,,,,,,,,,,,,,,,,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2375,3351,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3287,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,55
