bgg_id,page_views,rank,af,af_rank,als,als_rank,am,am_rank,an,an_rank,ang,ang_rank,ar,ar_rank,arc,arc_rank,ary,ary_rank,arz,arz_rank,as,as_rank,ast,ast_rank,avk,avk_rank,awa,awa_rank,az,az_rank,azb,azb_rank,ba,ba_rank,bar,bar_rank,bcl,bcl_rank,be,be_rank,bg,bg_rank,bh,bh_rank,bjn,bjn_rank,bn,bn_rank,bo,bo_rank,br,br_rank,bs,bs_rank,bxr,bxr_rank,ca,ca_rank,cdo,cdo_rank,ce,ce_rank,ckb,ckb_rank,cs,cs_rank,cv,cv_rank,cy,cy_rank,da,da_rank,de,de_rank,diq,diq_rank,dsb,dsb_rank,dv,dv_rank,el,el_rank,eml,eml_rank,en,en_rank,eo,eo_rank,es,es_rank,et,et_rank,eu,eu_rank,fa,fa_rank,fi,fi_rank,fj,fj_rank,fo,fo_rank,fr,fr_rank,frp,frp_rank,frr,frr_rank,fy,fy_rank,ga,ga_rank,gan,gan_rank,gcr,gcr_rank,gd,gd_rank,gl,gl_rank,gu,gu_rank,hak,hak_rank,haw,haw_rank,he,he_rank,hi,hi_rank,hif,hif_rank,hr,hr_rank,hsb,hsb_rank,ht,ht_rank,hu,hu_rank,hy,hy_rank,hyw,hyw_rank,ia,ia_rank,id,id_rank,ie,ie_rank,ilo,ilo_rank,io,io_rank,is,is_rank,it,it_rank,ja,ja_rank,jam,jam_rank,jbo,jbo_rank,jv,jv_rank,ka,ka_rank,kk,kk_rank,kn,kn_rank,ko,ko_rank,ku,ku_rank,kw,kw_rank,ky,ky_rank,la,la_rank,lb,lb_rank,lez,lez_rank,lfn,lfn_rank,li,li_rank,lmo,lmo_rank,lt,lt_rank,lv,lv_rank,mai,mai_rank,mg,mg_rank,min,min_rank,mk,mk_rank,ml,ml_rank,mn,mn_rank,mr,mr_rank,ms,ms_rank,mwl,mwl_rank,my,my_rank,nah,nah_rank,nds,nds_rank,ne,ne_rank,new,new_rank,nl,nl_rank,nn,nn_rank,no,no_rank,nov,nov_rank,nrm,nrm_rank,nso,nso_rank,oc,oc_rank,olo,olo_rank,or,or_rank,os,os_rank,pa,pa_rank,pcd,pcd_rank,pih,pih_rank,pl,pl_rank,pnb,pnb_rank,ps,ps_rank,pt,pt_rank,qu,qu_rank,rm,rm_rank,ro,ro_rank,ru,ru_rank,rue,rue_rank,sa,sa_rank,sah,sah_rank,sat,sat_rank,sc,sc_rank,scn,scn_rank,sco,sco_rank,se,se_rank,sh,sh_rank,si,si_rank,sk,sk_rank,sl,sl_rank,so,so_rank,sq,sq_rank,sr,sr_rank,stq,stq_rank,su,su_rank,sv,sv_rank,sw,sw_rank,szl,szl_rank,ta,ta_rank,tcy,tcy_rank,te,te_rank,tg,tg_rank,th,th_rank,ti,ti_rank,tk,tk_rank,tl,tl_rank,tr,tr_rank,tt,tt_rank,tyv,tyv_rank,uk,uk_rank,ur,ur_rank,uz,uz_rank,vec,vec_rank,vep,vep_rank,vi,vi_rank,vls,vls_rank,vo,vo_rank,wa,wa_rank,war,war_rank,wo,wo_rank,wuu,wuu_rank,xal,xal_rank,xh,xh_rank,xmf,xmf_rank,yi,yi_rank,za,za_rank,zh,zh_rank
3886,10049,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208,3,,,,,,,,,,,,,,,16,32,,,,,,,189,11,,,,,55,14,2141,8,,,,,,,,,,,2407,48,6,17,371,35,12,12,8,7,166,9,148,15,,,,,575,24,,,,,7,6,,,,,,,,,,,,,,,,,30,39,,,,,,,,,,,700,2,,,,,,,,,,,,,,,,,688,9,162,37,,,,,,,,,,,,,30,34,,,,,,,,,10,2,,,14,3,10,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117,35,2,15,91,10,,,,,,,,,,,,,,,,,,,,,230,22,,,,,525,9,,,,,142,5,214,42,,,,,,,,,,,,,,,,,,,,,70,8,27,12,,,,,306,3,,,,,83,23,,,,,,,,,,,,,,,,,,,,,174,11,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,49
4192,9220,25,,,,,,,,,,,,,,,,,,,,,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,10,,,,,,,46,27,,,,,36,21,806,22,,,,,,,22,14,,,5425,23,,,231,41,,,,,,,37,43,,,,,252,52,,,,,,,,,,,,,,,7,7,,,,,,,18,49,,,,,,,,,,,55,22,,,,,,,,,,,,,,,,,269,26,354,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117,36,,,,,,,,,,,,,,,,,,,,,,,,,82,34,,,,,,,,,,,,,1264,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,40,,,,,,,,,,,,,,,,,,,,,,,,,,,30,20,,,,,,,,,,,,,,,,,,,,,6,10,,,,,,,,,,,78,61
178900,8581,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,89,,,,,,,33,31,,,,,,,418,42,,,,,,,,,,,5589,21,,,,,,,,,,,,,,,,,266,48,,,,,,,,,,,,,,,,,,,,,,,231,9,,,,,,,,,,,18,39,,,,,,,,,,,,,,,,,116,53,1198,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,59,,,,,,,,,,,,,,,,,,,,,,,,,79,35,,,,,,,,,,,,,538,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2398,7686,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,27,320,56,,,,,,,,,,,6137,17,1,49,169,49,,,,,,,37,42,,,,,407,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,86,141,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,49,,,,,,,,,,,,,,,,,,,,,,,,,68,38,,,,,,,,,,,,,181,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,50,,,,,,,,,,,,,,,,,,,,,52,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2392,7633,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,33,,,,,,,83,23,,,,,,,500,35,,,,,,,68,7,,,4301,27,,,196,46,,,3,16,162,10,38,41,,,,,722,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,36,,,,,,,,,,,,,,,,,268,27,387,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231,23,,,64,14,,,,,,,,,,,,,,,,,,,,,242,19,,,,,98,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,19,,,,,,,23,15,,,,,80,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,48
2386,7549,29,,,,,,,,,,,56,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,39,,,,,,,21,40,,,,,18,31,201,69,,,,,,,,,,,3422,30,3,39,1412,9,,,,,,,98,25,,,,,430,37,,,,,,,,,,,,,,,,,,,,,,,35,33,,,,,,,,,,,30,32,5,11,,,,,,,,,,,,,,,179,39,,,,,,,,,,,,,,,57,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,12,105,8,,,,,,,,,,,,,,,,,,,,,123,26,,,,,91,30,,,,,,,100,59,,,,,,,,,,,,,,,,,,,,,19,17,,,,,,,,,,,,,128,17,,,,,,,,,,,,,18,17,,,,,,,,,,,,,23,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,2,954,15
2719,7535,30,,,,,,,,,,,142,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,43,,,,,,,17,45,,,,,20,28,670,27,,,,,,,,,,,4490,26,5,22,249,38,7,13,,,,,49,33,,,,,618,22,,,,,,,,,,,,,,,,,,,,,,,105,13,,,,,,,,,,,26,34,,,,,,,,,,,,,,,,,232,32,,,,,,,,,,,,,,,30,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,42,,,,,,,,,,,,,,,,,,,,,,,,,48,43,,,,,,,,,,,,,253,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,49,,,,,,,,,,,,,,,,,,,,,,,,,,,19,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422,23
50381,7424,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,37,481,38,,,,,,,,,,,5457,22,,,385,34,,,,,23,18,90,27,,,,,249,53,,,,,,,,,,,,,,,,,,,,,,,86,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333,23,78,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
822,7253,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,4,18,17,,,,,,,,,,,,,,,29,17,,,,,,,97,21,,,4,8,17,33,683,26,,,,,,,15,15,,,2404,49,10,9,393,33,,,,,,,165,11,,,,,479,32,,,,,,,,,,,,,,,,,,,,,,,17,50,,,,,,,,,,,71,18,,,,,,,,,,,,,,,,,363,21,225,33,,,,,,,,,,,,,64,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243,22,28,2,64,13,,,,,,,,,,,,,,,,,,,,,139,25,,,,,119,26,,,,,,,672,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69,26,,,,,,,,,,,,,,,,,,,,,11,38,,,,,23,24,,,,,,,,,6,35,,,,,,,,,,,,,,,,,,,,,,,815,16
18011,6940,33,4,6,,,,,,,,,56,20,,,,,,,,,,,,,,,,,,,,,,,,,7,5,,,,,,,25,4,,,,,,,,,19,26,,,,,10,3,42,28,,,,,,,244,61,,,,,,,,,,,3060,38,7,14,604,24,4,17,10,5,,,11,88,,,,,171,67,,,,,,,,,,,,,,,,,,,,,,,30,43,109,4,,,15,15,,,,,34,28,,,,,,,31,12,,,,,,,,,71,75,829,14,,,,,,,,,8,4,,,33,31,,,,,,,,,3,4,,,2,24,,,,,,,,,7,2,,,,,,,34,4,,,,,57,8,,,,,,,,,,,,,45,65,16,5,7,39,,,,,,,,,,,,,,,,,,,,,106,29,,,,,350,12,,,,,,,457,25,,,,,,,,,,,,,,,,,11,8,12,3,13,23,,,,,,,,,,,,,32,46,,,,,27,4,,,,,,,,,,,,,,,41,23,,,,,17,34,,,5,2,,,,,82,14,,,,,,,,,,,12,4,,,,,,,,,,,170,39
6819,6489,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,22,3086,3,,,,,,,,,,,1567,65,6,18,72,77,,,,,,,64,29,,,,,214,59,,,,,,,,,,,,,,,,,,,,,,,30,40,,,,,,,,,,,,,,,,,,,,,,,,,3,7,,,234,31,88,58,,,,,,,,,,,,,16,50,,,,,,,4,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,2,,,,,74,50,,,14,31,,,,,,,,,,,,,,,,,,,,,472,12,,,,,26,54,,,,,,,192,44,,,,,,,,,,,,,,,,,,,,,40,13,,,,,,,,,,,,,57,32,,,23,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131,45
1258,6393,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,29,,,,,,,598,29,,,,,,,,,,,5720,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11733,6126,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,106,,,,,,,,,5,2,1680,61,,,,,,,,,,,,,,,,,299,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,608,1,,,,,15,43,,,,,,,,,,,,,,,,,3134,3,52,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,4,,,,,,,,,,,134,4,,,,,62,9,,,,,5,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2952,6114,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,18,,,,,,,,,,,,,58,12,496,36,,,,,,,,,,,3494,29,4,28,397,32,,,3,17,,,172,10,,,,,639,21,,,,,,,,,,,,,,,,,,,,,,,17,51,,,,,,,,,,,,,,,,,,,20,15,,,,,,,4,11,204,34,15,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156,32,,,44,18,,,,,,,,,,,,,,,,,,,,,,,,,,,72,36,,,,,,,106,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151,11,,,,,,,,,,,,,,,,,,,,,34,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,5865,38,,,,,,,,,,,201,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157,81,,,,,,,,,,,2658,42,,,559,25,,,,,,,23,54,,,,,155,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,11,,,,,,,,,190,36,1707,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,88,,,,,,,,,,,,,,,,,,,,,83,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39856,5566,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,8,,,,,,,,,,,,,,,23,21,,,,,,,84,22,,,,,8,52,372,50,,,,,,,,,,,1567,66,,,1217,12,,,,,,,41,36,,,,,360,42,,,,,,,,,,,,,,,,,,,,,,,102,14,,,,,,,,,,,38,27,,,,,,,,,,,,,,,,,455,17,,,,,,,,,,,,,,,18,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,37,,,,,,,,,,,,,,,,,,,,,96,31,,,,,301,15,,,,,,,464,24,,,,,,,,,,,2,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,36,,,,,63,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249,33
1917,5069,40,,,,,,,,,,,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,38,,,,,,,17,44,,,,,55,13,373,49,,,,,,,,,,,2705,41,3,37,241,40,,,5,14,66,13,24,53,,,,,476,34,,,,,,,,,,,,,,,,,,,,,,,76,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,63,,,,,,,,,,,,,,,18,46,,,,,,,,,,,,,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,638,9,,,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,67,,,,,,,,,,,,,,,,,,,,,15,22,,,,,,,,,,,,,29,48,,,,,,,,,,,,,,,,,,,,,12,37,,,,,8,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,69
2399,4998,41,,,,,,,,,,,54,21,,,,,,,,,,,,,,,17,5,,,,,,,,,,,9,22,,,,,,,,,2,9,,,,,35,15,,,,,,,107,19,,,,,,,225,64,,,,,,,35,12,,,2259,51,5,21,445,30,,,,,13,23,40,37,,,,,147,75,,,,,,,,,,,,,,,,,,,,,,,30,38,,,,,,,,,,,38,26,,,,,,,,,,,,,,,,,126,47,119,48,,,,,,,,,,,,,,,,,,,,,,,,,,,6,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,44,,,,,,,,,,,2,9,,,,,,,,,,,,,62,39,,,,,183,21,,,,,25,13,356,32,,,,,,,,,,,,,,,,,,,4,6,42,12,,,,,,,,,,,,,15,62,,,,,,,,,,,,,,,,,,,,,63,19,,,,,19,29,,,,,,,,,207,10,,,,,,,,,,,,,,,,,,,,,,,218,35
9209,4994,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,54,,,,,,,,,,,,,26,23,315,58,,,,,,,,,,,2594,44,,,143,53,,,,,14,22,79,28,,,,,440,36,,,,,,,,,,,,,,,,,,,,,,,30,42,,,,,,,,,,,26,35,,,,,,,,,,,,,,,,,171,42,126,45,,,,,,,,,,,,,24,36,,,,,,,,,,,,,,,,,,,,,8,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207,25,2,16,72,12,,,,,,,,,,,,,,,,,,,,,121,27,,,,,,,,,,,,,469,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,27,,,,,,,,,,,,,20,16,,,,,,,4,45,,,,,,,,,,,,,,,28,21,,,,,,,,,,,,,,,,,,,,,,,,
2086,4950,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,13,,,,,,,,,,,,,,,403,44,,,,,,,,,,,358,184,,,923,18,,,,,,,,,,,,,25,193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,69,717,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,35,,,,,,,802,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1232,13
2921,4891,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,34,,,,,,,,,,,,,,,376,48,,,,,,,,,,,3277,32,,,,,,,,,,,,,,,,,121,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,809,15,,,,,,,,,,,,,46,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785,4888,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,2,,,,,,,,,,,,,10,44,133,93,,,,,,,,,,,522,148,3,40,2371,6,,,16,3,,,7,108,,,,,553,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,41,,,,,,,,,,,,,,,,,512,14,39,78,,,,,,,,,,,,,,,,,,,,,12,5,,,,,8,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,434,12,,,,,,,,,,,,,,,,,,,,,7,1,,,45,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1,,,,,,,,,,,,,,,,,80,60
1111,4830,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,31,,,,,,,,,,,,,,,649,28,,,,,,,55,9,,,3112,35,,,453,29,,,,,,,,,,,,,134,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,410,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13713,4472,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,23,,,,,,,,,,,,,39,18,691,25,,,,,,,,,,,1391,72,,,249,39,,,3,19,,,39,40,,,,,562,25,,,,,,,,,,,,,,,,,,,,,,,34,34,,,,,,,,,,,9,48,,,,,,,,,,,,,3,8,,,241,29,149,41,,,,,,,,,,,,,22,41,,,,,,,,,,,,,,,,,,,12,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,38,,,,,,,,,,,,,,,,,,,,,,,,,84,33,,,,,167,22,,,,,,,307,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,38,,,,,,,,,,,,,,,,,,,,,84,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211,37
1269,4234,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,875,21,,,,,,,,,,,1694,58,,,,,,,,,,,719,4,,,,,60,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,886,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4001,4223,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,119,,,,,,,,,,,2573,45,,,,,,,,,,,4,136,,,,,264,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,23,,,,,,,,,,,,,,,,,238,30,,,,,,,,,,,,,,,41,25,,,,,,,,,,,,,,,,,,,6,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,71,,,5,41,,,,,,,,,,,,,,,,,,,,,117,28,,,,,,,,,,,,,76,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,81,,,,,,,,,,,,,17,18,,,,,,,,,,,,,31,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,666,18
188834,4055,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,541,33,,,,,,,,,,,3095,36,,,,,,,,,,,,,,,,,279,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2281,4023,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2562,47,,,922,19,,,,,,,,,,,,,261,50,,,,,,,,,,,,,,,,,,,,,,,31,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
483,4008,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,49,,,,,,,20,41,,,,,5,63,96,123,,,,,,,,,,,2599,43,4,25,66,80,,,,,,,15,68,,,,,252,51,,,,,,,,,,,,,,,,,,,,,,,15,54,,,,,,,,,,,,,,,,,,,,,,,,,19,2,,,107,54,506,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,61,,,12,33,,,,,,,,,,,,,,,,,,,,,17,81,,,,,33,48,,,,,,,89,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,75,,,,,,,,,,,,,,,,,,,,,21,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,70
30549,3972,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,88,,,,,,,25,36,,,,,13,38,177,75,,,,,,,,,,,2234,53,,,185,47,,,6,13,,,,,,,,,427,38,,,,,,,,,,,,,,,,,,,,,,,60,26,,,,,,,,,,,8,49,,,,,,,,,,,,,,,,,92,61,279,27,,,,,,,,,,,,,36,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,63,,,17,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,45,,,,,,,,,,,,,,,,,,,,,,,,,,,5,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167,40
