,rank,bgg_id,page_views,af,af_rank,als,als_rank,am,am_rank,an,an_rank,ang,ang_rank,ar,ar_rank,arc,arc_rank,arz,arz_rank,ast,ast_rank,az,az_rank,azb,azb_rank,ba,ba_rank,bar,bar_rank,bcl,bcl_rank,be,be_rank,bg,bg_rank,bh,bh_rank,bjn,bjn_rank,bn,bn_rank,bo,bo_rank,br,br_rank,bs,bs_rank,bxr,bxr_rank,ca,ca_rank,cdo,cdo_rank,ce,ce_rank,ckb,ckb_rank,cs,cs_rank,cv,cv_rank,cy,cy_rank,da,da_rank,de,de_rank,dsb,dsb_rank,dv,dv_rank,el,el_rank,eml,eml_rank,en,en_rank,eo,eo_rank,es,es_rank,et,et_rank,eu,eu_rank,fa,fa_rank,fi,fi_rank,fo,fo_rank,fr,fr_rank,frp,frp_rank,frr,frr_rank,fy,fy_rank,ga,ga_rank,gan,gan_rank,gd,gd_rank,gl,gl_rank,gu,gu_rank,hak,hak_rank,haw,haw_rank,he,he_rank,hi,hi_rank,hif,hif_rank,hr,hr_rank,hsb,hsb_rank,ht,ht_rank,hu,hu_rank,hy,hy_rank,ia,ia_rank,id,id_rank,ie,ie_rank,ilo,ilo_rank,io,io_rank,is,is_rank,it,it_rank,ja,ja_rank,jam,jam_rank,jbo,jbo_rank,jv,jv_rank,ka,ka_rank,kk,kk_rank,kn,kn_rank,ko,ko_rank,ku,ku_rank,kw,kw_rank,ky,ky_rank,la,la_rank,lb,lb_rank,lez,lez_rank,lfn,lfn_rank,li,li_rank,lt,lt_rank,lv,lv_rank,mai,mai_rank,mg,mg_rank,min,min_rank,mk,mk_rank,ml,ml_rank,mn,mn_rank,mr,mr_rank,ms,ms_rank,mwl,mwl_rank,my,my_rank,nah,nah_rank,nds,nds_rank,ne,ne_rank,new,new_rank,nl,nl_rank,nn,nn_rank,no,no_rank,nov,nov_rank,nrm,nrm_rank,nso,nso_rank,oc,oc_rank,olo,olo_rank,or,or_rank,os,os_rank,pa,pa_rank,pcd,pcd_rank,pih,pih_rank,pl,pl_rank,pnb,pnb_rank,ps,ps_rank,pt,pt_rank,qu,qu_rank,rm,rm_rank,ro,ro_rank,ru,ru_rank,rue,rue_rank,sa,sa_rank,sah,sah_rank,sat,sat_rank,sc,sc_rank,scn,scn_rank,sco,sco_rank,se,se_rank,sh,sh_rank,si,si_rank,sk,sk_rank,sl,sl_rank,so,so_rank,sq,sq_rank,sr,sr_rank,stq,stq_rank,su,su_rank,sv,sv_rank,sw,sw_rank,szl,szl_rank,ta,ta_rank,tcy,tcy_rank,te,te_rank,tg,tg_rank,th,th_rank,tk,tk_rank,tl,tl_rank,tr,tr_rank,tt,tt_rank,tyv,tyv_rank,uk,uk_rank,ur,ur_rank,uz,uz_rank,vec,vec_rank,vep,vep_rank,vi,vi_rank,vls,vls_rank,vo,vo_rank,wa,wa_rank,war,war_rank,wo,wo_rank,wuu,wuu_rank,xal,xal_rank,xh,xh_rank,xmf,xmf_rank,yi,yi_rank,za,za_rank,zh,zh_rank
25,26,822,8631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,10,,,,,,,,,,,,,,,18,26,,,,,,,131,17,,,5,8,19,40,792,31,,,,,24,12,,,3460,29,11,9,489,29,,,,,,,151,20,,,494,32,,,,,,,,,,,,,,,,,,,,,37,31,,,,,,,,,,,81,21,,,,,,,,,,,,,,,406,25,297,29,,,,,,,,,,,,,45,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271,21,3,15,45,21,,,,,,,,,,,,,,,,,,,,,357,20,,,,,111,26,,,,,,,757,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,22,,,,,,,,,,,,,,,,,,,,,,,,,4,48,,,,,,,,,13,18,,,,,,,,,,,,,,,,,,,,,,,454,18
26,27,4192,7984,,,,,,,,,,,,,,,,,2,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,18,,,,,,,43,30,,,,,58,19,918,28,,,,,,,,,3425,30,,,180,48,,,,,,,34,42,,,349,43,,,,,,,,,,,,,3,9,,,,,,,20,43,,,,,,,,,,,47,25,,,,,,,,,,,,,,,368,30,468,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127,37,,,,,,,,,,,,,,,,,,,,,,,,,102,35,,,,,,,,,,,,,1603,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,28,,,,,,,,,,,,,,,,,,,,,,,,,37,19,,,,,,,,,,,,,,,,,,,,,5,10,,,,,,,,,,,76,52
27,28,2392,7982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,24,,,,,,,86,20,,,,,,,688,40,,,,,36,10,,,3705,27,,,228,41,,,4,11,216,8,43,39,,,670,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,37,,,,,,,,,,,,,,,395,26,1102,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209,27,,,52,20,,,,,,,,,,,,,,,,,,,,,257,22,,,,,98,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,20,,,,,,,14,13,,,,,67,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,58
28,29,2719,7455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,64,,,,,,,8,61,,,,,36,30,623,42,,,,,,,,,4735,23,3,44,304,36,10,18,,,,,32,43,,,629,24,,,,,,,,,,,,,,,,,,,,,96,21,,,,,,,,,,,24,35,,,,,,,,,,,,,,,374,28,,,,,,,,,,,,,,,28,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,49,,,,,,,,,,,,,,,,,,,,,,,,,20,77,,,,,,,,,,,,,226,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,40,,,,,,,,,,,,,,,,,,,,,,,,,23,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139,32
29,30,2398,7324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,33,282,72,,,,,,,,,5826,19,4,34,146,54,,,,,,,22,54,,,458,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,48,,,,,,,,,,,,,,,,,,,,,,,,,47,53,,,,,,,,,,,,,196,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,50,,,,,,,,,,,,,,,,,,,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,31,39856,7234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132,8,,,,,,,,,,,,,,,60,5,,,,,,,80,23,,,,,41,27,537,49,,,,,,,,,1979,54,,,1420,13,,,,,,,,,,,550,29,,,,,,,,,,,,,,,,,,,,,143,12,,,,,,,,,,,85,20,,,,,,,,,,,,,,,842,10,,,,,,,,,,,,,,,30,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,39,,,,,,,,,,,,,,,,,,,,,228,25,,,,,,,,,,,,,813,16,,,,,,,,,,,7,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161,31
31,32,2386,6870,,,,,,,,,,,14,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,28,,,,,,,46,28,,,,,35,32,205,90,,,,,,,,,2536,48,2,50,2022,6,,,,,,,61,31,,,557,28,,,,,,,,,,,,,,,,,,,,,57,25,,,,,,,,,,,35,29,,,,,,,,,,,,,,,242,36,,,,,,,,,,,,,,,32,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,8,118,10,,,,,,,,,,,,,,,,,,,,,133,31,,,,,110,27,,,,,,,8,119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,27,,,,,,,,,,,,,21,14,,,,,,,,,,,18,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,504,16
32,33,2407,6852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,218,,,,,,,,,6697,16,,,97,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,34,26920,6723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6143,18,,,,,,,,,,,,,,,43,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,12,,,,,72,9,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313,23
34,35,5432,6365,,,,,,,,,,,108,8,,,9,2,,,,,,,,,,,,,,,24,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327,64,,,,,,,,,2270,50,,,1083,18,,,,,218,7,27,48,,,199,64,,,,,,,,,,,,,,,17,3,,,,,131,14,278,3,,,,,,,,,,,,,,,227,7,,,,,,,,,216,41,96,58,,,,,,,,,,,,,16,53,,,,,,,,,,,,,,,,,,,33,7,,,,,,,,,19,3,,,81,3,,,,,,,,,,,,,,,135,34,7,9,42,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,63,,,,,65,3,,,66,2,,,539,2,,,,,,,,,,,23,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,41
35,36,18011,6263,,,,,,,,,,,34,14,,,,,,,,,,,,,,,,,7,5,,,,,,,29,3,,,,,,,,,23,23,,,,,,,42,31,,,,,,,211,88,,,,,,,,,2867,39,4,37,584,25,19,13,8,6,,,7,112,,,152,77,,,,,,,,,,,,,,,,,,,,,46,30,68,5,,,30,14,,,,,21,38,,,,,29,14,,,,,,,,,58,94,776,15,,,,,,,,,7,3,,,43,18,,,,,,,,,8,3,,,,,,,,,,,6,2,,,,,,,17,4,,,,,14,9,,,,,,,,,,,,,51,60,6,12,11,36,,,,,,,,,,,,,,,,,,,,,90,38,,,,,248,19,,,,,,,521,22,,,,,,,,,,,,,,,,,6,8,4,5,23,15,,,,,,,,,,,,,28,51,,,,,14,6,,,,,,,,,,,,,27,17,,,,,31,21,,,8,2,,,,,80,10,,,,,,,,,,,5,11,,,,,,,,,,,,
36,37,2785,6134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156,2,,,,,,,,,,,,,24,36,224,83,,,,,,,,,625,129,9,14,2816,5,,,13,3,,,7,105,,,703,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,829,12,52,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,587,12,,,,,,,,,,,,,,,,,,,,,5,1,,,55,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,,,,,,,,,,,,,,,,,26,102
37,38,2921,6115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,45,,,,,,,,,,,,,,,431,54,,,,,,,,,3959,25,,,,,,,,,,,,,,,213,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1101,12,,,,,,,,,,,,,47,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,39,2399,5297,,,,,,,,,,,26,15,,,,,,,20,5,,,,,,,,,,,20,16,,,,,,,,,3,8,,,,,101,3,,,,,,,18,42,,,,,,,186,99,,,,,,,,,3105,35,19,3,395,32,,,,,14,22,27,47,,,143,79,,,,,,,,,,,,,,,,,,,,,51,27,,,,,,,,,,,26,32,,,,,,,,,,,,,,,228,37,175,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,62,,,,,,,,,,,4,8,,,,,,,,,,,,,66,43,,,,,91,32,,,,,20,11,323,31,,,,,,,,,,,,,,,,,,,4,4,14,18,,,,,,,,,,,,,27,52,,,,,,,,,,,,,,,,,,,8,31,,,,,,,,,,,,,,,21,16,,,,,,,,,,,,,,,,,,,,,,,114,36
39,40,1111,5296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,27,,,,,,,,,,,,,,,723,36,,,,,110,7,,,3068,36,,,514,27,,,,,,,,,,,170,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,693,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,41,30549,5134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,37,,,,,6,74,437,53,,,,,,,,,3316,32,,,203,44,,,,,,,,,,,208,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,51,,,,,,,,,,,,,,,215,42,285,30,,,,,,,,,,,,,17,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,50,,,21,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,42,36218,5112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,49,,,,,,,26,35,,,,,12,49,1036,25,,,,,,,,,2574,46,,,42,103,,,,,,,27,49,,,225,57,,,,,,,,,,,,,,,,,,,,,28,37,,,,,,,,,,,,,,,,,,,,,,,,,,,81,79,750,17,,,,,,,,,,,,,28,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,55,,,36,25,,,,,,,,,,,,,,,,,,,,,40,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,45
42,43,9209,4829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,31,,,,,,,,,,,,,41,26,542,48,,,,,,,,,2696,43,,,99,65,,,,,16,20,126,23,,,5,403,,,,,,,,,,,,,,,,,,,,,27,38,,,,,,,,,,,18,42,,,,,,,,,,,,,,,269,33,148,44,,,,,,,,,,,,,27,33,,,,,,,,,,,,,,,,,,,9,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164,32,5,14,100,12,,,,,,,,,,,,,,,,,,,,,189,29,,,,,,,,,,,,,212,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,25,,,,,,,,,,,,,14,16,,,,,,,,,,,,,,,,,,,,,13,19,,,,,,,,,,,,,,,,,,,,,,,,
43,44,1917,4794,,,,,,,,,,,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,36,,,,,,,17,45,,,,,92,16,305,66,,,,,,,,,2350,49,3,42,284,37,,,3,14,163,10,23,50,,,312,47,,,,,,,,,,,,,,,,,,,,,77,22,,,,,,,,,,,,,,,,,,,,,,,,,,,112,68,,,,,,,,,,,,,,,37,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,697,11,,,15,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136,53,,,,,,,,,,,,,,,,,,,,,9,22,,,,,,,,,,,,,48,39,,,,,,,,,,,,,,,,,,,,,,,,,8,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,54
44,45,13713,4380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,74,,,,,,,,,,,,,53,20,697,37,,,,,,,,,1191,83,,,341,35,,,2,16,,,53,35,,,788,19,,,,,,,,,,,,,,,,,,,,,50,28,,,,,,,,,,,8,49,,,,,,,,,,,6,5,,,218,40,232,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,34,,,,,271,17,,,,,,,166,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,44,,,,,,,,,,,,,,,,,,,28,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121,35
45,46,2281,4379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,34,,,,,,,,,,,,,,,,,,,,,,,,,2862,40,,,999,20,,,,,,,,,,,190,65,,,,,,,,,,,,,,,,,,,,,47,29,,,,,,,,,,,,,,,,,,,,,,,,,,,219,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,47,188834,4283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,776,33,,,,,,,,,3364,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,48,3720,4164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,48,272,75,,,,,36,11,,,2783,41,,,120,59,,,,,,,,,,,214,61,,,,,,,,,,,,,3,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,657,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,41,,,,,,,33,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,49,483,4144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,33,,,,,,,16,47,,,,,13,46,214,87,,,,,,,,,2691,44,7,18,57,88,,,,,,,15,72,,,233,56,,,,,,,,,,,,,,,,,,,,,14,47,,,,,,,,,,,,,,,,,,,,,,,5,6,,,151,52,303,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,58,,,8,38,,,,,,,,,,,,,,,,,,,,,23,73,,,,,33,42,,,,,,,134,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,54,,,,,,,,,,,,,,,,,,,32,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,39
49,50,3955,4078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,37,,,,,,,136,16,,,,,,,137,119,,,,,,,,,1820,57,,,222,42,,,,,,,,,,,299,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,22,,,,,,,,,,,,,,,544,21,,,,,,,,,,,,,,,135,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,66,,,,,,,,,,,,,208,45,,,,,,,,,,,,,,,,,,,,,70,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,383,22
50,51,11733,4015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145,115,,,,,,,10,2,1164,84,,,,,,,,,,,,,,,220,58,,,,,,,,,,,,,,,,,,,,,,,,,,,309,3,,,,,22,36,,,,,,,,,,,,,,,1917,3,54,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,3,,,,,,,,,,,92,4,,,,,52,9,,,,,9,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,52,1258,3987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,38,,,,,,,779,32,,,,,,,,,3146,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,53,5894,3962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,39,,,,,,,,,,,,,,,333,61,,,,,,,,,1579,68,,,206,43,,,,,,,19,59,,,304,48,,,,,,,,,,,,,,,,,,,,,52,26,,,,,,,,,,,,,,,,,,,,,,,,,,,164,50,272,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136,23,,,,,8,13,603,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,38,,,,,,,,,,,,,,,,,,,16,25,,,,,49,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,46
53,54,178900,3881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,21,,,,,,,332,62,,,,,,,,,2713,42,,,,,,,,,,,,,,,136,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,39,,,,,,,,,,,,,,,148,54,107,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,36,,,,,,,,,,,,,218,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,55,41114,3758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3169,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251,26
55,56,1269,3633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1234,22,,,,,,,,,1420,72,,,,,,,,,,,452,5,,,55,133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,472,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,57,2086,3633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,763,34,,,,,,,,,299,211,,,468,31,,,,,,,,,,,39,167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,71,655,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,25,,,,,,,402,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,581,15
