bgg_id,page_views,rank,af,af_rank,als,als_rank,am,am_rank,an,an_rank,ang,ang_rank,ar,ar_rank,arc,arc_rank,arz,arz_rank,ast,ast_rank,az,az_rank,ba,ba_rank,bar,bar_rank,be,be_rank,bg,bg_rank,bh,bh_rank,bjn,bjn_rank,bn,bn_rank,bo,bo_rank,br,br_rank,bs,bs_rank,bxr,bxr_rank,ca,ca_rank,cdo,cdo_rank,ce,ce_rank,ckb,ckb_rank,cs,cs_rank,cv,cv_rank,cy,cy_rank,da,da_rank,de,de_rank,dsb,dsb_rank,dv,dv_rank,el,el_rank,eml,eml_rank,en,en_rank,eo,eo_rank,es,es_rank,et,et_rank,eu,eu_rank,fa,fa_rank,fi,fi_rank,fo,fo_rank,fr,fr_rank,frp,frp_rank,frr,frr_rank,fy,fy_rank,ga,ga_rank,gan,gan_rank,gd,gd_rank,gl,gl_rank,gu,gu_rank,hak,hak_rank,he,he_rank,hi,hi_rank,hif,hif_rank,hr,hr_rank,hsb,hsb_rank,ht,ht_rank,hu,hu_rank,hy,hy_rank,ia,ia_rank,id,id_rank,ie,ie_rank,ilo,ilo_rank,io,io_rank,is,is_rank,it,it_rank,ja,ja_rank,jam,jam_rank,jbo,jbo_rank,jv,jv_rank,ka,ka_rank,kk,kk_rank,kn,kn_rank,ko,ko_rank,ku,ku_rank,kw,kw_rank,ky,ky_rank,la,la_rank,lb,lb_rank,lez,lez_rank,li,li_rank,lt,lt_rank,lv,lv_rank,mg,mg_rank,min,min_rank,mk,mk_rank,ml,ml_rank,mn,mn_rank,mr,mr_rank,ms,ms_rank,mwl,mwl_rank,my,my_rank,nah,nah_rank,nds,nds_rank,ne,ne_rank,new,new_rank,nl,nl_rank,nn,nn_rank,no,no_rank,nrm,nrm_rank,nso,nso_rank,oc,oc_rank,or,or_rank,os,os_rank,pa,pa_rank,pcd,pcd_rank,pl,pl_rank,pnb,pnb_rank,ps,ps_rank,pt,pt_rank,qu,qu_rank,ro,ro_rank,ru,ru_rank,rue,rue_rank,sa,sa_rank,sah,sah_rank,scn,scn_rank,sco,sco_rank,se,se_rank,sh,sh_rank,si,si_rank,sk,sk_rank,sl,sl_rank,so,so_rank,sq,sq_rank,sr,sr_rank,stq,stq_rank,su,su_rank,sv,sv_rank,sw,sw_rank,szl,szl_rank,ta,ta_rank,te,te_rank,tg,tg_rank,th,th_rank,tk,tk_rank,tl,tl_rank,tr,tr_rank,tt,tt_rank,tyv,tyv_rank,uk,uk_rank,ur,ur_rank,uz,uz_rank,vec,vec_rank,vep,vep_rank,vi,vi_rank,vls,vls_rank,vo,vo_rank,war,war_rank,wo,wo_rank,wuu,wuu_rank,xal,xal_rank,xh,xh_rank,yi,yi_rank,za,za_rank,zh,zh_rank
822,9679,21,,,,,,,,,,,,,,,,,,,,,,,,,,,10,20,,,,,,,,,,,,,,,8,32,,,,,,,,,,,3,7,15,31,1680,14,,,,,,,,,3560,26,16,4,469,25,,,,,,,214,6,,,459,35,,,,,,,,,,,,,,,,,,,61,24,,,,,,,,,,,83,21,,,,,,,,,,,,,,,394,22,547,18,,,,,,,,,,,,,70,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376,16,4,16,65,12,,,,,,,,,,,,,,,447,14,,,,,112,27,,,,,498,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184,13,,,,,,,,,,,,,,,,,,,,,,,9,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,395,12
5072,9435,22,,,,,,,,,,,8,19,,,,,,,,,,,,,,,15,15,,,,,65,2,,,,,,,,,13,22,,,,,,,,,,,,,123,8,471,44,,,,,,,,,6771,14,7,13,77,65,,,,,,,,,,,368,41,,,,,,,,,,,,,,,9,3,,,,,364,2,,,,,,,,,,,,,,,193,6,,,,,,,,,64,76,376,25,,,,,,,,,,,,,12,48,,,,,,,,,,,,,,,,,,,,,4,1,,,27,2,,,91,2,,,,,,,,,,,,,,,41,64,11,5,117,8,,,,,,,,,,,,,,,,,,,,,,,,,,,101,57,,,,,,,,,,,,,,,10,2,,,,,,,,,,,,,,,16,60,,,,,38,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,58
2136,8919,23,,,,,,,,,,,,,,,,,,,,,,,,,,,144,6,,,,,,,,,,,,,,,,,,,,,,,231,7,,,,,,,2915,7,,,,,,,,,2202,46,10,8,124,54,,,,,315,3,,,,,194,56,,,,,,,,,,,,,,,,,,,,,,,,,157,6,,,,,171,10,,,,,,,,,,,,,,,371,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,3,,,,,,,,,,,,,,,,,,,,,914,9,,,,,,,,,,,,,,,,,,,679,7,,,,,,,,,,,88,63,,,,,,,,,,,,,3,8,,,81,4,,,,,,,,,3,3,,,227,10,,,,,,,,,,,,,,,,,46,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,67
5432,8346,24,,,,,,,,,,,139,8,,,7,2,,,,,,,,,,,12,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237,65,,,,,,,,,5985,19,,,711,20,,,,,189,6,16,60,,,116,74,,,,,,,,,,,,,,,4,4,,,63,20,111,3,,,,,,,,,,,,,,,146,8,,,,,,,,,93,66,48,64,,,,,,,,,,,,,5,61,,,,,,,,,,,,,,,,,17,6,,,,,,,5,6,,,20,3,,,,,,,,,,,,,,,84,46,5,10,29,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,3,12,2,,,180,5,,,,,,,,,,,6,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,35
6819,8158,25,,,,,,,,,,,,,,,,,,,,,,,,,,,72,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,20,5058,4,,,,,,,,,1500,59,1,49,29,97,,,,,,,15,63,,,170,62,,,,,,,,,,,,,,,,,,,25,34,,,,,,,,,,,,,,,,,,,,,,,5,3,,,192,39,70,51,,,,,,,,,,,,,18,36,,,,,,,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117,36,,,24,30,,,,,,,,,,,,,,,460,12,,,,,52,38,,,,,131,53,,,,,,,,,,,,,,,,,15,14,,,,,,,,,,,,,66,32,,,26,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,37
2719,8060,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,78,,,,,,,6,54,,,,,20,27,490,42,,,,,,,,,6105,17,5,24,275,34,,,,,,,35,36,,,527,29,,,,,,,,,,,,,,,,,,,62,23,,,,,,,,,,,10,44,,,,,,,,,,,,,,,145,51,,,,,,,,,,,,,,,12,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,57,,,,,,,,,,,,,,,,,,,25,65,,,,,,,,,,,162,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,45,,,,,,,,,,,,,,,,,,,,,,,3,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,30
1258,7740,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,25,,,,,,,1610,15,,,,,,,,,6061,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3886,7345,28,,,,,,,,,,,,,,,,,,,,,,,,,,,182,5,,,,,,,,,,,,,,,20,14,,,,,,,,,,,,,92,10,2821,8,,,,,,,,,14,929,5,25,280,33,16,11,,,39,11,119,17,,,479,33,,,,,5,4,,,,,,,,,,,,,26,33,,,,,,,,,,,542,2,,,,,,,,,,,,,,,685,12,94,43,,,,,,,,,,,,,10,51,,,,,,,,,22,2,,,12,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112,40,10,6,96,9,,,,,,,,,,,,,,,248,20,,,,,640,5,,,272,1,148,48,,,,,,,,,,,,,,,,,74,5,19,12,,,,,,,,,,,98,22,,,,,,,,,,,,,,,,,93,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,38
11733,7057,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203,76,,,,,,,6,1,1215,70,,,,,,,,,,,,,,,477,34,,,,,,,,,,,,,,,,,,,,,,,,,453,1,,,,,14,38,,,,,,,,,,,,,,,4503,2,51,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,,,,,,,,,,,86,4,,,,,31,7,,,,,13,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2,,,,,,,,,,,,,,,,,,,,,,,,
2392,6748,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,44,,,,,,,106,13,,,,,,,777,30,,,,,,,,,3483,27,,,231,37,,,10,4,114,7,,,,,605,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,34,,,,,,,,,,,,,,,283,31,191,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277,21,,,65,13,,,,,,,,,,,,,,,244,22,,,,,131,24,,,,,,,,,,,,,,,,,,,,,,,5,24,,,,,,,27,8,,,,,114,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,45
2952,6296,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,10,,,,,,,,,,,,,86,11,713,33,,,,,,,,,3021,33,4,37,556,23,,,4,9,,,101,19,,,670,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,15,,,,,,,,,424,20,33,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174,26,,,66,11,,,,,,,,,,,,,,,,,,,,,81,34,,,,,136,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2398,6159,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255,62,,,,,,,,,4787,21,6,15,83,62,,,,,,,22,44,,,492,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,45,,,,,,,,,,,,,,,,,,,63,40,,,,,,,,,,,178,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,38,,,,,,,,,,,,,,,,,86,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39856,6091,33,,,,,,,,,,,,,,,,,,,,,,,,,,,134,7,,,,,,,,,,,,,,,15,19,,,,,,,164,9,,,,,12,39,499,40,,,,,,,,,2320,41,,,,,,,,,,,,,,,644,25,,,,,,,,,,,,,,,,,,,76,17,,,,,,,,,,,134,14,,,,,,,,,,,,,,,488,17,,,,,,,,,,,,,,,24,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,39,,,,,,,,,,,,,,,375,15,,,,,,,,,,,951,16,,,,,,,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184,22
2386,5854,34,,,,,,,,,,,17,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,30,,,,,,,33,23,,,,,,,132,108,,,,,,,,,2240,45,4,35,1661,8,,,,,,,50,31,,,446,39,,,,,,,,,,,,,,,,,,,62,22,,,,,,,,,,,30,28,,,,,,,,,,,,,,,248,33,,,,,,,,,,,,,,,34,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,7,63,15,,,,,,,,,,,,,,,72,38,,,,,131,23,,,,,14,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,23,,,,,,,,,,,9,13,,,,,,,,,,,49,12,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,443,11
2785,5448,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,3,,,,,,,,,,,,,12,38,176,86,,,,,,,,,401,157,4,36,3204,4,,,6,7,,,2,138,,,599,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,417,21,29,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,468,12,,,,,,,,,,,,,,,,,2,1,35,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,101
2921,5373,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,58,,,,,,,,,,,,,,,423,46,,,,,,,,,3169,31,,,,,,,,,,,,,,,356,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,989,13,,,,,,,,,,,,,110,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185,24,,,,,,,,,,,,,,,,,,,,,,,,,138,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1111,5348,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,11,,,,,,,,,,,,,,,595,37,,,,,42,8,,,3388,29,,,390,27,,,,,,,,,,,233,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,679,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41114,5345,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5252,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36218,5110,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,47,,,,,,,49,18,,,,,7,50,774,31,,,,,,,,,2953,35,,,32,94,,,,,,,17,58,,,167,63,,,,,,,,,,,,,,,,,,,21,37,,,,,,,,,,,,,,,,,,,,,,,,,,,68,74,706,16,,,,,,,,,,,,,16,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,43,,,25,28,,,,,,,,,,,,,,,33,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,32
1269,5047,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1219,21,,,,,,,,,3267,30,,,,,,,,,,,317,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5894,4927,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,60,,,,,,,,,,,,,,,262,61,,,,,,,,,2164,49,,,364,28,,,,,,,29,37,,,270,49,,,,,,,,,,,,,,,,,,,43,28,,,,,,,,,,,,,,,,,,,,,,,,,,,174,40,475,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,58,,,,,,,,,,,,,,,,,,,,,,,,,213,16,,,,,770,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,18,,,,,35,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4192,4891,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,7,,,,,,,37,20,,,,,38,19,1054,25,,,,,,,,,3,970,,,196,43,,,,,,,49,32,,,130,70,,,,,,,,,,,,,5,4,,,,,7,44,,,,,,,,,,,94,18,,,,,,,,,,,,,,,478,18,320,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173,28,,,,,,,,,,,,,,,,,,,128,28,,,,,,,,,,,2069,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,39,,,,,,,,,,,,,,,,,,,,,,,32,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13713,4746,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,28,,,,,,,,,,,,,52,14,1351,19,,,,,,,,,1180,71,,,201,41,,,4,10,,,53,30,,,729,20,,,,,,,,,,,,,,,,,,,32,30,,,,,,,,,,,8,48,,,,,,,,,,,3,5,,,171,41,343,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,36,,,,,218,15,,,,,17,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,47,,,,,,,,,,,,,,,,,99,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162,24
1917,4679,44,,,,,,,,,,,10,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,37,,,,,,,21,28,,,,,95,9,276,59,,,,,,,,,2335,40,4,34,315,29,,,,,70,9,11,77,,,328,46,,,,,,,,,,,,,,,,,,,62,21,,,,,,,,,,,,,,,,,,,,,,,,,,,84,71,,,,,,,,,,,,,,,34,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,761,11,,,24,29,,,,,,,,,,,,,,,,,,,,,,,,,,,135,52,,,,,,,,,,,,,,,,,5,23,,,,,,,,,,,,,48,40,,,,,,,,,,,,,,,,,,,,,,,3,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,51
18011,4580,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,3,,,,,,,,,5,46,,,,,,,35,21,,,,,,,134,107,,,,,,,,,1762,55,6,17,496,24,1,18,,,,,11,78,,,146,68,,,,,,,,,,,,,,,,,,,87,15,27,4,,,,,,,,,9,46,,,,,26,14,,,,,,,,,44,93,814,15,,,,,,,,,,,,,29,25,,,,,,,,,3,4,,,,,,,,,,,,,,,15,3,,,,,28,6,,,,,,,,,,,,,27,77,5,13,5,46,,,,,,,,,,,,,,,66,39,,,,,184,18,,,,,389,30,,,,,,,,,,,,,3,9,1,4,8,20,,,,,,,,,,,,,9,77,,,,,26,4,,,,,,,,,,,40,24,,,,,8,28,,,22,2,,,,,57,8,,,,,,,,,,,,,,,,,,,,
3955,4506,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,17,,,,,,,15,40,,,,,,,142,102,,,,,,,,,1912,51,,,308,31,,,,,,,,,,,528,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131,15,,,,,,,,,,,,,,,831,9,,,,,,,,,,,,,,,259,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243,20
483,4499,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,54,,,,,,,,,,,,,12,34,176,84,,,,,,,,,3008,34,,,,,,,,,,,25,41,,,284,48,,,,,,,,,,,,,,,,,,,18,39,,,,,,,,,,,,,,,,,,,,,,,4,4,,,162,44,300,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,56,,,13,33,,,,,,,,,,,,,,,21,74,,,,,68,36,,,,,199,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,53,,,,,,,,,,,,,,,,,62,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,40
30549,4422,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,39,,,,,7,48,281,57,,,,,,,,,3037,32,,,,,,,,,,,,,,,211,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,62,459,23,,,,,,,,,,,,,10,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,50,,,14,32,,,,,,,,,,,,,,,,,,,,,,,,,,,159,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29146,4336,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,726,32,,,,,,,,,873,94,,,,,,,,,,,,,,,125,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,36,,,,,,,,,,,,,,,,,30,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2566,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11634,4157,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4027,23,,,,,,,,,,,,,,,23,204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,47
2281,4107,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,35,,,,,,,,,,,,,,,,,,,,,,,,,2583,37,,,1049,15,,,,,,,,,,,225,53,,,,,,,,,,,,,,,,,,,24,35,,,,,,,,,,,,,,,,,,,,,,,,,,,161,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2407,4078,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,181,,,,,,,,,3991,24,,,30,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2086,4008,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,498,,,,,,,,,,,,,1413,12,,,,,,,,,,,41,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,60,882,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,31,,,,,613,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,383,13
9364,3974,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3411,6,,,,,,,,,458,144,,,,,,,,,,,,,,,61,111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9209,3928,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,61,,,,,,,,,,,,,18,29,274,60,,,,,,,,,2627,36,,,45,83,,,,,,,76,25,,,7,350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,30,,,,,,,,,,,,,,,216,37,6,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,122,35,1,18,50,18,,,,,,,,,,,,,,,99,32,,,,,,,,,,,204,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130,16,,,,,,,,,,,9,14,,,,,,,,,,,,,,,,,,,,,10,13,,,,,,,,,,,,,,,,,,,,
